Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,18,,5,,6,,,4,,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,,,4,2,3,,5,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,3,,2,6,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,,,,3,4,6,2,,,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,6,,3,2,,,,5,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,8,10,2,3,11,12,4,9,5,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,1,4,3,,,6,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,8,1,,6,7,,4,5,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,4,1,3,,,,,,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,7,1,8,9,11,12,4,10,3,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,1,,4,,6,,3,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,11,1,7,12,6,8,2,5,10,9,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,11,1,10,2,3,12,4,5,6,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,1,,,,6,5,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,2,1,6,4,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,2,1,,,6,,5,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,1,,,,6,2,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,9,1,4,,8,11,2,5,3,6,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,6,1,,7,2,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,1,,5,,2,3,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,5,1,,,,,,2,4,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,12,1,11,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,1,6,,,,,3,2,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,1,,,,,4,,3,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,4,2,,,3,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,9,1,11,8,4,10,2,7,3,5,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,1,,,2,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,1,2,3,,,4,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,1,,,3,,5,6,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,9,1,2,4,3,10,5,11,6,7,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,5,1,,,6,,,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,1,7,6,,,,,3,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,4,3,,,2,1,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,6,,1,,4,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,5,,6,,,,1,,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,6,2,1,,,,,,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,5,4,1,,,,2,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,11,12,1,4,10,9,8,7,2,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,3,,1,2,,,,,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,1,3,4,,5,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,8,10,1,6,7,12,9,2,3,4,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,2,1,,,,3,6,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,5,,1,,,2,6,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,9,5,1,3,11,12,2,8,7,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,1,,,4,5,,,,,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,1,2,3,4,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,1,5,,,4,6,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,2,,,,4,6,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,2,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,,,,,,,,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,,,,,,,,,,,,33,32,1,2,3,6,7,8,4,5,20,21,22,23,24,25,9,10,18,19,11,12,16,17,31,30,29,28,27,26,13,14,15
2,32,,2,,6,7,3,,4,,,1,5,,,11,10,1,,2,,,,,3,4,,,,,5,6,,,,,9,,7,,,,8,,,
2,33,,,,,,,,,,,,,,,12,,,3,2,1,8,,9,,,,,,4,5,10,,6,7,11,,,,,,,,,,
2,34,,,,5,1,,4,,3,,6,2,,,,,,,,,9,10,1,2,,,,,7,8,,,5,6,,,,12,,,,11,3,4,
2,35,4,6,,3,,2,,,,,5,1,,,5,6,,,,,4,,9,,1,2,7,8,,,,,,,3,10,11,12,,,,,,,
2,36,,,,,,,,,,,,,15,16,,,,,,,11,12,13,14,1,4,5,10,,,,,,,,,2,6,7,8,9,3,,,
2,37,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,11,12,5,6,7,8,9,10,,,
2,38,,,,,,,,,,,,,14,15,,,,,,,,,11,12,1,3,2,4,,,,,,,,,6,7,8,10,9,5,,,13
2,39,,,,,,,,,,,,,13,14,,,,,,,,,15,16,1,2,3,4,,,,,,,5,6,7,8,9,10,11,12,,,
2,40,,,,,,,,,,,,,7,8,,,,,,,5,6,,,2,3,1,4,,,,,,,,,9,10,11,12,,,,,
2,41,,,,,,,,,,,,,6,7,,,,,,,8,9,10,11,2,1,3,4,,,,,,,,,,12,,,,,,,5
2,42,,,,,,,,,,,,,8,,,,,,,,2,4,7,,,,,,1,9,,,6,,,,10,5,,,,,3,11,12
2,43,,6,3,1,5,,4,,2,,,,,,3,,,2,10,11,5,9,4,,,,,,6,12,7,,1,8,,,,,,,,,,,
2,44,,3,,,,,5,6,1,,2,4,,,5,6,,,,,,,,,,,,,3,7,8,9,1,2,,,4,,10,11,12,,,,
2,45,,,,,,,,,,,,,,,,,,,,,,,,,12,9,11,10,,,,,,,7,8,1,6,5,3,4,2,,,
2,46,4,,,3,,2,5,6,,,1,,,,,,,,,,,,12,,8,9,10,11,,,,,,,,,1,2,3,4,5,6,,,7
2,47,5,,,4,3,2,,6,,,1,,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
2,48,,6,,2,,5,3,,,4,1,,,,7,,,,,,5,,6,,,3,,,12,,,,8,,,4,11,9,10,,2,1,,,
2,49,9,2,11,10,12,4,3,8,5,7,1,6,,,7,8,9,,,,,,,,,,,,10,11,,,,,,,3,4,6,2,1,5,,,12
2,50,6,,4,2,5,,,,3,,,1,10,11,,,,7,8,9,3,4,,12,,,,,,,,,5,6,,,,,,,,,1,2,
3,1,,2,6,,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,5,,,3,4,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,3,6,,,5,,4,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,3,4,2,,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,5,,,4,,,3,6,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,10,7,5,2,8,3,9,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,5,2,3,,,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,12,11,8,7,6,5,4,3,9,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,10,7,12,11,3,8,2,6,9,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,,,6,5,2,,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,12,10,11,7,6,9,5,8,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,3,,6,2,,,5,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,8,12,11,6,5,2,3,10,4,9,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,,,4,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,,2,8,,7,10,3,6,5,4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,5,6,,4,,,3,,7,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,5,4,,,,6,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,,6,,,,3,4,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,,,6,3,,,,2,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,,5,6,7,,4,,8,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,5,3,,,6,,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,4,10,3,2,9,,5,8,,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,4,,,2,3,5,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,5,,2,,3,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,,2,5,,,,4,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,3,2,4,5,8,7,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,6,7,8,10,9,2,3,11,5,12,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,3,5,4,6,2,3,7,8,11,10,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,4,3,,,,5,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,,,,2,,3,,5,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,3,2,4,5,6,7,8,9,10,11,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,,,,6,4,2,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,4,5,,3,6,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,,4,,,,2,5,,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,4,12,11,3,5,9,2,10,6,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,2,,,,3,5,,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,6,4,3,,,,2,,8,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,7,5,6,4,8,9,3,10,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,5,,,6,,,,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,3,2,,,5,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,5,3,,,,,2,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,2,,6,,,5,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,,,2,6,,4,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,4,,,6,3,2,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,8,10,9,6,5,3,2,,,4,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,5,2,,4,3,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,,3,2,,,,4,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,4,,5,,,,3,,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,6,,,2,3,,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,11,12,6,5,4,3,2,7,8,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,3,,,2,6,,5,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,4,3,,,,,,5,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,6,,,,,3,,2,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,2,4,6,,,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,5,,6,,,,,,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,6,,5,4,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,5,2,,,6,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,,,2,,,,3,,5,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,,3,,2,6,,,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,,,2,3,4,,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,,6,4,,,,5,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,3,4,,1,,5,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,3,,,,,1,6,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,,4,,,,2,1,,6,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,,,1,2,,,5,,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,4,,,1,2,,6,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,6,5,,1,2,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,,7,1,5,6,,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,6,,1,,,3,,4,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,5,3,,1,6,4,,7,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,4,3,,1,,,,2,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2,6,,1,3,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,6,,,1,2,3,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,7,3,10,1,11,6,4,5,12,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,4,3,1,,,,2,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,,,2,1,,5,4,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,5,4,,1,,2,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,4,,6,1,5,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,9,10,11,6,,1,7,5,2,8,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,2,,,3,,1,,,,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,4,,,2,,1,,,,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,,,,6,5,1,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,5,,,3,4,1,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,3,,,,5,1,2,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,3,,5,,,1,,,,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,4,,,3,2,1,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,,,,3,1,6,,,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,,,,2,6,1,,,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,,,,4,2,1,5,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,3,6,,2,,1,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,,,6,4,,3,,1,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,4,,6,,5,,3,,7,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
