Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,31,,1,2,5,,,3,,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,1,,6,,,4,,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,5,1,4,,,3,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,2,1,,,3,,,4,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,11,1,2,7,8,,3,9,5,4,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,5,1,,3,,4,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,1,9,7,,5,6,2,,3,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,5,1,,,,,4,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,1,3,6,,,4,,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,1,2,,4,,,,5,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,1,4,5,,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,1,4,5,8,11,3,6,2,9,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,4,,,,,3,2,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,1,,,,,5,4,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,1,6,,,,2,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,12,1,11,9,10,2,8,7,6,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,10,1,9,8,2,3,7,6,11,5,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,6,1,,4,3,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,11,1,2,3,9,8,4,10,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,6,1,,,3,,4,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,6,5,,,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,4,,,5,,2,,6,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,4,,5,,6,3,2,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,5,4,6,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,8,7,6,5,4,9,3,10,11,12,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,,7,4,6,,3,,2,,1,5,,,,,,,,,7,8,9,10,,,,,,,,,,,,,1,2,3,4,5,6,11,12,
2,7,6,5,,,,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,4,3,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,6,,5,,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,,,,,,,,,,3,5,6,11,10,9,,,,,,,,,,,,,2,1,7,8,,,,,12,,,,4
2,11,,3,,,,4,1,6,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,6,5,4,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,5,12,8,2,7,11,3,10,6,1,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,12,6,5,11,4,10,3,9,2,1,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,6,1,,,7,,2,5,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,6,,,,5,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,,,4,,2,,6,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,,3,,,,2,,4,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,10,5,9,6,7,3,2,6,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,4,,,6,,,2,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,4,,6,,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,5,2,11,9,8,3,6,,10,4,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,3,,,6,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,11,2,12,10,6,3,4,7,9,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,,,3,,2,5,,6,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,5,6,,,,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,11,10,8,7,4,2,9,3,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,,6,4,,,3,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,3,,,,4,2,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,5,10,11,6,12,2,4,9,7,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,5,2,,,6,,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,8,10,9,7,4,3,,2,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,6,3,,,,2,,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,12,11,9,7,8,6,2,3,5,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,2,6,3,,,
2,36,,3,,,6,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,,3,4,,,,5,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,4,2,3,11,5,12,6,7,10,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,,2,,,3,4,,5,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,5,,4,3,,,,,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,2,,,,3,4,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,9,12,8,6,11,7,4,10,2,5,1,3,17,18,25,26,24,21,19,20,16,15,23,22,27,30,28,29,10,9,32,31,7,8,14,13,2,1,4,6,3,5,10,11,12
2,43,5,3,6,,,,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,5,6,,,3,2,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,2,,,3,5,4,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,4,3,,,,,,5,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,,,4,,3,6,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,3,2,,,5,4,6,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,3,4,,,,2,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,3,,,,4,5,,6,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,4,5,1,2,3,,,,,,6,7,,,,,8,9,,,,,12,,,,,,,,10,11,
3,2,,4,,,2,3,1,,,,5,6,,,6,7,,,,,,,5,10,8,12,9,11,1,2,,,,,,,,3,,,,,4,,
3,3,,2,,,1,,3,,4,5,6,,,,,,,10,11,12,8,9,6,7,,,,,1,2,,,2,3,4,5,,,,,,,13,14,
3,4,5,4,3,2,1,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,6,,,5,1,2,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,6,1,,2,3,4,5,,,,,,,,,,,15,16,4,6,,,,,1,2,5,,7,8,9,10,,,,,,,13,14,12
3,7,,,,5,1,2,6,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,,,4,5,1,,,3,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,,,4,6,1,5,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,4,3,,,,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,,,,7,1,2,,3,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,4,,,5,6,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,,2,4,3,1,5,,7,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,8,9,7,6,5,1,4,10,3,11,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,5,9,12,2,3,1,6,10,11,7,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,,,2,5,1,3,,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,,,,4,1,3,6,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,3,,,5,1,2,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,4,11,10,9,8,1,3,7,12,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,6,3,,,,5,1,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,,,5,2,4,1,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,8,3,9,11,7,4,1,5,12,6,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,,,,,4,,1,,2,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,,,,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,4,,,3,5,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,5,,,3,,1,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,,2,3,4,5,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,5,,,3,,1,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3,31,,4,,3,,,1,6,2,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,4,,2,3,,1,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,4,,,6,5,3,1,,,7,2,4,,,,,,,,,,,13,12,1,9,10,11,2,,,3,,,8,,4,,,7,,5,,6,7
3,34,,6,7,,,,1,8,3,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,7,12,11,4,3,2,8,1,6,10,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,5,2,,,,,1,3,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,5,2,,,,,1,3,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,,,2,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,,4,6,4,5,3,,2,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,20,19,7,8,9,18,17,16,22,21,24,23,33,32,31,30,26,25,2,4,1,3,28,27,10,11,12,13,14,15,5,6,29
4,2,,,,,,,,,,,,,22,23,11,12,13,3,4,5,14,15,20,21,33,32,31,30,9,10,18,19,1,2,16,17,29,28,27,26,25,24,6,7,8
4,3,,,,,,,,,,,,,,,3,6,5,9,10,11,,,,,,,,,,,,,2,1,7,8,,,,,,,,12,4
4,4,,,,,,,,,,,,,11,,,,,,,,1,2,12,13,3,4,5,6,10,,,,,,,,,,,,7,,8,,9
4,5,,,,,,,,,,,,,,,11,12,13,,,,,,,,7,8,9,10,1,2,,,3,4,,,14,15,16,17,18,19,5,6,
4,6,4,3,11,2,,5,1,6,7,8,9,10,,,5,6,7,,,,8,9,,,,,,,1,2,16,17,3,4,10,,15,14,,13,,,11,12,
4,7,,,,,,,,,,,,,,,,,,7,8,9,,,,,,,,,1,2,,,5,6,3,4,11,,,,,12,,,10
4,8,,,,,,,,,,,,,8,,,5,,,9,,10,,,4,,,,7,1,6,12,,2,11,,3,,,,,,,,,
4,9,,,,1,6,,2,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,,3,7,1,,,6,5,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,7,8,12,1,2,11,6,10,3,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,3,,,1,4,,,6,2,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,3,2,1,,,4,,,6,5,,,,,,,,,,1,2,,,,,,,3,4,5,6,7,8,,,9,10,11,12,,,,,
4,14,3,10,12,1,9,2,4,5,11,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,2,,,1,5,3,4,8,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,,2,1,3,,6,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,4,8,7,6,5,3,2,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,5,,1,2,,,6,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,6,1,,,,2,7,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,2,1,,,,,6,4,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,,4,1,,,6,3,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,,5,1,,,6,4,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,4,6,1,,,,3,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,5,8,1,,,,2,,3,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,6,1,,,,,3,2,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,4,1,,,6,3,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,,3,1,,4,,5,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,5,,1,6,,,,,3,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,,9,1,7,4,,5,8,2,6,10,3,16,17,21,22,23,3,1,2,8,9,14,15,,,,,10,11,18,19,4,5,12,13,,,,,,,6,7,20
4,30,12,11,10,9,6,7,8,5,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,9,5,4,7,12,11,8,2,3,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,,6,5,2,3,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,6,5,4,7,10,11,3,,2,8,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,6,,,,,,5,,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,,3,,,,2,,4,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,4,,,3,,5,,,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,,6,2,4,,,3,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,,5,3,4,,,,1,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,4,,8,,7,3,,6,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,,6,,,4,5,2,,1,,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,,8,5,,6,3,4,,1,7,9,2,,5,,7,,1,,10,8,,,6,11,3,,,4,,9,,1,12,2,,11,,,,,,,4,
4,42,,5,,4,6,,2,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,,,4,,,,,2,1,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,5,,,6,3,,,,1,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,6,2,3,,7,,,,1,5,,4,,,8,9,10,1,2,3,11,12,,,,,,,,,,,6,7,,,,,,,,,4,5,
4,46,,4,3,7,6,11,2,8,1,5,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,,2,,,,4,,5,1,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,6,5,11,12,3,9,7,8,1,2,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,3,6,,4,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,,5,4,3,,,6,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,5,1,4,6,3,7,8,10,9,11,2,12,,,1,2,3,,,,,,6,4,5,,,7,,,,,,,,,,,,,,,,,
5,2,,,,,,,,,,,,,17,18,2,1,3,,,,15,16,,,,,,,4,5,,,,,,,6,7,8,9,10,11,13,14,12
5,3,,,,,,,,,,,,,,,,,,,,,11,12,9,10,,,,,,,,,,,,,1,2,3,4,5,6,7,8,
5,4,,,,,,,,,,,,,,,,,,10,11,12,,,8,9,,,,,,,,,,,,,1,2,3,4,5,6,,,7
5,5,,,,,,,,,,,,,,,13,12,11,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,14
5,6,,,,,,,,,,,,,,,11,12,13,,,,,,,,,,,,9,10,,,8,7,,,1,4,2,3,5,6,,,
5,7,,,,,,,,,,,1,,,,11,12,10,,,,,,,,,,,,7,8,,,,,,9,1,4,2,3,5,6,,,
5,8,,,,,,,,,,,,,,,,,,11,12,13,,,9,10,,,,,7,8,,,,,,,1,2,3,4,5,6,,,
5,9,3,10,11,12,2,1,9,8,7,6,5,4,1,2,,,,,,,,,9,10,5,6,7,8,,,12,,,,,,,,,,,,3,4,11
5,10,,,,,,,,,,,,,18,19,7,8,9,20,21,22,23,24,25,26,32,31,33,30,17,16,3,5,1,2,27,28,10,11,13,14,12,15,4,6,29
5,11,,,,,,,,,,,,,26,27,8,9,10,1,2,3,24,25,33,32,31,30,29,28,17,18,21,22,6,7,19,20,11,12,13,14,15,16,4,5,23
5,12,,,,,,,,,,,,,22,23,12,13,14,3,4,5,19,20,11,18,30,31,32,33,6,7,8,9,1,2,15,16,24,25,26,27,28,29,10,11,21
5,13,,,,,,,,,,,,,31,32,8,7,3,4,5,6,21,22,29,30,26,24,25,23,19,20,17,18,9,10,27,28,11,12,13,14,15,16,1,2,33
5,14,,,,,,,,,,,,,24,25,10,11,12,7,8,9,20,21,32,33,31,28,29,30,22,23,3,4,5,6,26,27,13,14,15,16,17,18,1,2,19
5,15,,,,,,,,,,,,,21,22,23,24,25,18,19,20,16,17,14,15,1,11,12,13,2,10,26,27,3,4,5,6,28,29,30,31,32,33,7,8,9
5,16,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
5,17,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
5,18,,,,,,,,,,,,,,,8,9,10,,,,,,11,,1,2,3,4,6,7,,,,,,,,,,,,,12,,5
5,19,,,,,,,,,,,,,11,12,,,,,,,,,13,14,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
5,20,,,,,,,,,,,,,12,13,21,20,14,,,,16,17,,,1,2,3,4,11,18,19,,,,,,6,5,10,7,9,8,,,15
5,21,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,,,,,,,,6,7,8,9,10,11,,,12
5,22,5,2,,3,,1,,,,6,,4,6,7,3,,4,,,,2,10,,,1,11,8,,,,,,,,9,,,,,,,,5,12,
5,23,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
5,24,,,,,,,,,,,,,,,1,2,3,,,,,,,,,4,5,6,7,,,,,,,,10,11,12,,,,8,9,
5,25,,,,,,,,,,,,,,,2,1,3,8,9,10,,,,,,,,,11,12,,,6,7,,,,,,,,,4,5,
5,26,,1,5,4,,,6,,2,,,3,,,1,2,3,4,5,6,7,8,,,,,,,,,,,9,10,,,,,,,,,11,12,
5,27,,,,,,,,,,,,,,,2,1,3,,,,,,,,,12,,,10,11,,,,,,,6,5,9,7,8,4,,,
