Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,40,8,6,7,12,5,9,2,10,3,11,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,5,3,,,,,4,6,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,2,3,,6,,,4,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,3,5,6,7,10,12,8,11,9,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,9,8,10,7,6,5,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,4,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,6,3,,,,4,2,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,,,,6,,5,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,,,6,5,2,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,,,,,,6,5,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,,4,6,8,5,3,,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,6,5,4,7,8,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,2,6,,,5,1,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,,5,,,4,1,,2,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,3,,,,4,1,5,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,4,,,5,,1,6,7,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,,6,5,,,,1,,4,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,6,12,5,7,8,9,1,10,2,3,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,3,2,,,,1,,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,4,3,,,4,1,5,2,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,,,6,,,,1,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,5,,,2,1,,,,,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,6,,1,4,3,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,6,,,,3,4,1,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,4,11,3,10,2,5,1,9,12,7,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,,,,,10,11,,,4,5,6,7,8,9,,,12
2,22,,,,,,,,,,,,,18,19,2,1,3,15,16,17,20,21,13,14,22,23,24,25,26,27,11,12,4,5,9,10,28,29,30,31,32,33,6,7,8
2,23,,,,,,,,,,,,,,,3,1,2,10,11,12,,,,,,,,,8,9,6,7,4,5,,,,,,,,,,,
2,24,,,,,,,,,,,,,,,2,1,3,10,11,12,,,,,,,,,,,,,,,,,4,5,6,7,8,9,,,
2,25,,,,,,,,,,,,,23,24,1,2,3,27,28,29,25,26,21,22,30,31,32,33,4,5,16,17,6,7,14,15,8,9,10,11,12,13,18,19,20
2,26,4,3,,,,,2,1,6,,5,,,3,1,4,5,2,11,10,,9,,8,,,7,12,6,,,,,,,,,,,,,,,,
2,27,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,,,4,5,,,6,7,8,9,10,11,,,12
2,28,,,,,,,,,,,,,,,1,2,3,,,,,,,,10,11,12,,4,5,,,6,7,8,9,,,,,,,,,
2,29,5,1,,,,3,,4,6,,2,,,,1,4,8,,,,,,,,9,2,6,10,,,7,3,,,,,5,11,,,,12,,,
2,30,,,,,,,,,,,,,20,21,2,1,22,29,30,31,32,33,17,18,19,14,15,16,3,4,12,13,6,11,10,9,28,27,26,25,24,23,7,8,5
2,31,6,,,1,2,3,4,,,5,,,7,,,,,,,,6,1,2,3,8,9,10,11,4,12,,,,,,5,,,,,,,,,
2,32,,,,,,1,2,6,,5,4,3,,,7,8,9,,,,,,,,1,2,5,6,3,4,,,,,,,,7,8,9,10,,,11,12
2,34,,,,,,,,,,,,,18,17,31,32,33,23,24,25,16,22,3,4,2,5,14,15,1,6,29,30,7,8,21,20,26,9,13,27,10,28,11,12,19
2,35,,,,,,,,,,,,,,,4,3,5,,,,,,,,,,,,1,2,,,6,7,9,8,10,11,12,,,,,,
2,36,,,,,,,,,,,,,,8,,,,7,,,,,6,2,,9,,10,1,,5,4,11,,12,,,,,3,,,,,
2,37,,,,,,,,,,,,,31,32,27,5,9,28,29,30,33,,24,25,10,7,12,3,1,2,22,23,18,19,20,21,17,4,14,16,8,15,13,11,6
2,38,,,,,,,,,,,,,8,9,,,,,,,10,11,6,7,12,,,,1,2,,,,,,,,,,,,,3,4,5
2,39,,,,5,4,,2,,1,,3,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2,41,,,,,,,,,,,,,,,,,,5,6,7,,,,,,,,,12,11,,,3,4,9,10,,,,,,,1,2,8
2,43,,,,,,,,,,,,,,,,9,,,,,7,8,,,,,,,,,,,,,,,2,4,1,3,5,6,,,
2,44,,,,,,,,,,,,,,,7,8,9,,,,12,,,,,,,,,,,,,,10,12,1,2,3,4,5,6,,,
2,46,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
2,47,,3,2,,,,,,4,,1,,,,10,11,12,7,8,9,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
2,48,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
2,49,,,,,,,,,,,1,,10,11,7,8,9,,,,,,,,,,,,12,,,,7,8,,,2,6,5,4,1,3,,,
2,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,7,8,,,,,,,4,2,1,6,3,5,10,11,9
3,1,,1,5,,,,,,4,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,1,,6,,,,2,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,1,6,,,4,2,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,1,,,,6,2,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,1,,,,6,4,,2,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,5,1,4,,,,3,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,4,1,5,,,,3,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,1,3,,4,,2,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,1,,,,4,,5,3,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,11,1,8,9,7,10,3,12,2,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,1,,,,6,5,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,1,,,6,5,3,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,1,6,,,,2,,4,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,,1,,,2,6,,5,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,7,1,6,12,11,8,3,5,2,9,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,1,,,5,6,,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,1,5,,4,,,6,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,1,,,6,2,,,3,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,1,4,,,,3,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,9,1,10,11,7,8,6,5,4,3,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,1,,,,3,5,,,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,1,2,5,,,4,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,1,,,,,2,4,,6,5,3,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
3,25,,1,,6,4,3,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,,1,5,,6,,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,6,1,,,5,,3,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,10,1,11,12,9,8,2,3,7,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,1,,,,,6,5,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,1,6,,,,3,4,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,1,,4,5,,,2,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,2,1,,,,,3,,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,5,1,,,,,6,3,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,1,,,2,,,6,5,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,1,,4,,,2,,,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,5,1,,,,4,2,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,1,,,,,6,,3,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,4,1,5,,6,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,1,,,4,,3,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,1,6,5,4,10,9,7,2,8,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,5,1,,,,,6,2,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,,1,3,,4,,5,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,2,1,6,3,,,,,,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,1,,2,4,3,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,1,,,3,,,2,6,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,1,,,2,,3,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,,1,,4,6,,,,,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,,1,3,7,6,5,8,9,2,10,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,,1,2,5,3,,8,7,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,5,1,,,,,2,3,7,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,6,2,1,11,8,12,9,5,3,4,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,12,3,1,10,5,9,4,8,11,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,3,1,,2,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,4,1,,5,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,4,1,,,6,2,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,2,3,1,8,4,,5,7,6,9,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,5,2,6,1,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,,,3,1,,2,4,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,,1,,,2,3,,,4,,5,6,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
4,12,,1,5,,,,2,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,5,1,6,4,7,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,1,,,,8,7,5,6,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,,1,4,2,,5,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,1,7,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,9,1,8,10,7,6,2,12,3,11,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,,1,10,8,7,9,6,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,2,1,3,4,5,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,1,,,6,2,5,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,1,2,3,4,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,,1,,2,3,,6,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,1,5,,,,,6,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,6,1,,5,,,,,4,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,1,,,,,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,,1,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,,1,3,,,5,4,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,,2,4,,,6,,,1,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,,,3,6,2,,5,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,,,,,,3,5,6,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,6,4,5,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,4,,,,,5,,1,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,,,3,4,,,,5,1,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,6,4,,,,,2,1,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,8,1,7,6,5,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,1,11,2,7,8,12,3,10,6,5,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,,1,2,,,,4,,3,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,6,2,,1,,5,,4,,8,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,3,,,2,4,1,5,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,4,,,,3,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,,,4,3,6,1,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,,2,6,,3,,,4,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,4,,,,,2,,3,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,,,,,10,11,11,,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
