Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,46,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,6,5,,,
1,47,11,1,10,5,6,3,8,9,12,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,1,2,,,3,,4,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,1,2,,,,5,,,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,1,,,2,3,,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,1,2,7,8,9,3,10,5,,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,1,,,5,4,6,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,1,2,6,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,1,,,2,,,,3,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,1,2,5,6,,,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,11,1,12,4,10,2,7,8,9,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,1,2,3,,,5,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,1,,,,,2,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,,1,,,,2,3,6,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,1,6,,,,2,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,5,1,,,,4,3,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,1,5,,,,3,,4,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,12,1,8,7,5,9,2,6,3,4,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,1,4,,,,3,5,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,1,,,6,,3,,2,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,1,,,5,4,3,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,6,1,,,,,5,,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,1,6,,,5,4,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,9,1,8,2,3,10,4,5,6,7,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,,1,5,,,,3,,4,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,1,,,,,4,5,2,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,1,6,,5,,,,3,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,,1,3,,5,,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2,1,3,,,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,1,4,6,,,5,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,1,3,,,,5,4,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,4,1,2,5,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,1,,5,,,6,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,6,1,5,,,,2,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,1,,5,,,2,4,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,1,,5,,,3,,4,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,6,1,,4,,2,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,1,4,,,2,5,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,10,1,6,8,9,12,5,3,2,11,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,6,1,4,7,5,12,2,8,3,9,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,6,1,5,,4,3,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,2,1,,,,,3,,4,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,,1,,4,3,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,1,5,,,,3,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,1,,5,,,,2,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,1,,5,,,4,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,6,1,11,7,12,2,10,5,9,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,1,,,,,3,5,4,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,,1,,,,5,4,,3,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,1,2,,,,3,4,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,6,1,,,,,3,5,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,6,1,,2,,,4,,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,3,1,,,,,2,,5,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,1,5,,,,4,6,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,2,,,,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,11,10,2,9,,4,3,5,6,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,5,3,11,12,10,2,9,4,8,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,2,6,3,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,4,3,6,,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,,7,,5,,4,3,,6,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,4,6,,3,,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,6,2,4,,5,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,,5,6,,3,,,2,,1,4,,,,,,,,5,,,,,,,,,,2,,14,12,13,,,1,3,4,6,7,8,9,10,11
3,12,,,,3,5,2,6,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,4,3,,6,,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,,,,,4,5,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,4,12,11,7,10,3,2,9,5,8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,12,5,11,6,10,7,2,9,3,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,4,2,,,,5,6,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,2,,,4,,,,3,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,4,6,,,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,,,,,,2,4,5,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,,6,,4,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,,,4,5,3,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,4,2,,,,3,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,4,11,10,7,5,2,3,6,,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,,3,4,,,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,10,12,,,11,,,,4,5,6,7,8,9,,,
3,28,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,5,6,,,12,,,,4,7,8,9,10,11,,,
3,29,,,,,,,,,,,,,,,2,1,3,,,,,,11,12,,,,,4,5,,,6,7,,,,,,,,,8,9,10
3,30,,,,,,,,,,,,,,,2,3,1,12,10,11,8,9,,,,,,,6,7,,,,,,,,,,,,,4,5,
3,31,,,,,,,,,,,,,,,2,3,1,,,,11,12,,,,,,,10,9,,,4,5,,,,,,,,,6,7,8
3,32,,,,,,,,,,,,,,,3,1,2,13,12,14,,,,,11,,,,10,,,,15,16,,,4,6,8,7,9,5,,,
3,33,,2,6,,,5,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,5,,4,6,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,5,4,,,6,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,,,3,4,2,5,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,,,,,,,,,,,,11,12,8,7,9,,,,,,10,6,,4,,5,,,,,,,,,,,,,,,2,3,1
3,38,,,,,,,,,,,,,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,14,15,12,13,10,11,4,5,6,7,8,9,1,2,3
3,39,,,,,,,,,,,,,10,11,9,7,8,,,,,,,,,,,,,,,,,,12,13,1,3,4,5,6,2,14,15,
3,40,,,,,,,,,,,,,23,27,21,25,26,3,4,5,13,14,17,18,19,20,22,24,15,16,11,12,1,2,9,10,28,29,30,31,32,33,6,7,8
3,41,,,,,,,,,,,,,,,5,3,4,6,7,8,,,,,,,,,12,11,,,1,2,,,,,,,,,9,10,
3,42,,,,,,,,,,,,,,,,,,5,6,7,8,9,,,,,,,3,4,10,11,1,2,,,,,,,,,12,,
3,43,,,,,,,,,,,,,,,3,4,5,6,7,8,,,,,,,,,,,9,10,1,2,11,12,,,,,,,,,
3,44,,,,,,,,,,,,,,,6,5,1,,,,,,,,,,,,2,3,,,,,,,7,11,12,9,10,8,,,4
3,45,,,,,,,,,,,,,,,2,1,3,6,5,4,,,,,,,,,9,10,,,7,8,,,,,,,,,11,12,
3,46,,,,,,,,,,,,,,,5,3,1,,,,,,,,,,,,10,11,,,,,,,4,7,6,8,9,2,,,12
