Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,28,,1,4,8,7,9,2,10,3,5,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,1,,,4,,,2,3,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,1,3,,6,,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,5,1,,,6,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,1,,4,6,,2,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,1,2,6,,,3,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,,1,,3,2,,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,1,,,,4,3,5,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,1,4,5,,,3,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,1,5,,,,,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,2,1,,,6,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,1,5,,,,,4,2,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,9,1,2,10,11,12,3,8,4,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,5,1,,,4,3,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,1,,,4,2,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,2,,6,,5,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,1,4,,,,3,2,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,1,5,4,,,3,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,1,,,6,,,4,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,1,4,,5,,2,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,1,5,,,4,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,6,1,,,,,,4,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,6,,,,,5,4,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,5,,,3,6,2,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,4,6,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,,4,,3,6,2,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,2,,,,4,3,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,,4,,,6,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,4,5,,,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,3,,,,2,5,4,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,6,,,,5,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,5,4,,6,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,4,,,6,2,3,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,6,,,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,2,,,5,3,4,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,6,,,5,4,,,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,6,4,5,3,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,4,6,,3,,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,3,5,6,2,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,,2,6,,,5,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,4,5,,,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,4,,5,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,4,5,,,,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,3,,,5,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,,,,4,3,2,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,4,6,,,3,2,,,7,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,3,,,,6,2,5,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,6,5,,3,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,,2,4,,6,3,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,4,12,11,6,5,3,2,7,8,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,3,6,,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,3,,,4,6,2,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,,,5,,2,3,4,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,6,,,,2,3,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,7,4,12,6,3,10,2,9,11,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,,,4,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,8,3,7,9,4,5,2,10,6,11,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,6,,,,5,3,2,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,,2,5,6,,,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,5,,,,6,2,3,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,4,,3,2,,5,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,3,,,4,6,,5,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4,,,3,6,2,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,3,4,,,,2,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,8,4,12,5,9,2,3,10,7,6,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,,,,,3,2,4,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,4,3,,,,2,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,2,,,6,4,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,5,,,4,3,,6,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,1,2,3,,,,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,3,,1,,6,,,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,4,1,7,3,,,6,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,4,5,12,2,6,3,7,8,9,10,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,3,4,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,5,,,4,,2,3,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,5,2,,,6,4,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,,,2,,4,6,,,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,5,3,4,,,,6,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,10,2,12,11,5,4,3,7,9,8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,4,,,5,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,1,6,7,8,9,12,3,4,10,5,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,7,8,5,2,9,12,4,6,10,3,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,4,,,3,6,2,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,6,,,4,,2,3,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,,3,4,7,5,,6,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,5,,,2,6,3,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,6,,5,,,2,,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,5,,,2,3,4,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,,,,4,2,3,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,6,5,,,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,4,12,11,9,5,3,2,8,10,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,,,,,3,2,4,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,,,,,6,4,3,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,4,3,,6,5,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,,,,6,4,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,,,6,4,3,2,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,,,3,,2,5,6,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,6,,,5,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,,,,5,4,3,6,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,2,,,5,4,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,6,,,,2,3,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,7,4,11,12,5,3,2,8,6,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,,,4,6,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,3,,6,,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,6,,4,5,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,,,6,4,3,2,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,4,2,,5,6,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,6,4,3,,,,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,6,,,,2,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,3,,,,,2,,4,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,,3,,4,6,,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,4,7,12,8,5,2,3,11,9,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,10,2,9,8,7,12,3,6,5,4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,11,10,,,,,,,,,13,12,1,2,9,14,,,,,,,,,3,4,8,7,6,5,,,
4,2,,,,,,,,,,,,,7,8,31,32,33,28,29,30,5,6,9,10,1,2,3,4,11,12,23,24,26,27,21,22,13,14,15,16,17,18,19,20,25
4,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,12,,,,,,,,6,7,10,9,8,11,,,2
4,4,,,,,,,,,,,,,,,15,16,17,,,,5,6,,,1,2,3,4,7,8,,,,,,,12,,9,,10,11,13,14,
4,5,,,,,,,,,,,,,2,1,,,,,,,4,3,10,9,5,7,6,8,,,17,18,,,,,12,13,14,15,16,11,,,
4,6,,,,,,,,,,,,,5,6,24,25,26,31,32,33,19,20,17,18,1,2,3,4,7,8,27,28,29,30,9,10,11,12,13,14,15,16,22,23,21
4,7,,,,,,,,,,,,,7,9,,,,,,,8,6,,10,1,2,3,4,,,,,,,,,12,,,,,11,,,5
4,8,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,12,3,,,,,,,,6,7,8,9,10,11,,,2
4,9,,,,,,,,,,,,,26,25,14,12,13,30,31,32,18,19,24,23,1,7,5,9,4,15,33,22,29,28,21,20,2,3,11,10,6,8,17,16,27
4,10,,,,5,1,2,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,4,,,,1,3,5,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,,,,5,1,4,2,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,,,3,1,5,4,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,7,6,11,10,1,5,8,4,9,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,,2,3,,4,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,6,,,4,,,5,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,2,4,,,5,3,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,8,,4,7,3,2,,,1,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,2,3,,,,5,,1,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,2,,6,3,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,,5,3,,,,,2,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,8,6,3,,,,,1,2,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,5,10,11,7,8,3,4,1,12,9,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,2,,5,,,,1,,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,,,,4,3,5,1,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,,,,,,,,,,,,13,14,,,,,,,,,11,12,7,8,9,10,20,21,15,16,,,17,18,1,2,3,4,5,6,,,19
4,27,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
4,28,,,,,,,,,,,,,24,25,28,29,30,31,32,33,11,12,13,14,7,8,9,10,22,23,20,21,26,27,15,16,1,2,3,4,5,6,17,18,19
4,29,,,,,,,,,,,,,12,,,,,,,,,,,,7,8,9,10,,,,,,,,,1,5,4,6,3,2,,,11
4,30,,,,,,,,,,,,,,,5,6,9,,,,,,,,4,10,11,12,3,,,,,,,,1,2,7,8,,,,,
4,31,,,,,,,,,,,,,7,8,,,,,,,9,10,,,,,,,11,12,,,,,,,1,2,3,4,5,6,,,
4,32,,,,,,,,,,,,,14,15,31,32,33,26,27,28,16,17,12,13,7,8,9,10,24,25,22,23,29,30,20,21,2,1,4,5,6,3,18,19,11
4,33,,,,,,,,,,,,,19,20,11,13,12,30,31,32,25,26,23,24,8,9,10,14,7,16,15,33,21,22,17,18,1,2,6,5,3,4,28,29,27
4,34,,,,,,,,,,,,,,,12,11,,,,,,,,,10,,,,8,9,,,7,,,,1,2,3,4,5,6,,,
4,35,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
4,36,,,,,,,,,,,,,,,,,,,,,,12,10,11,,,,,7,8,,,,,,,1,2,3,4,5,6,,,9
4,37,,,,,,,,,,,,,25,26,6,7,8,17,18,19,23,24,27,28,32,31,30,29,9,10,20,21,11,12,13,14,1,33,2,3,4,5,15,16,22
4,38,,,,,,,,,,,,,18,19,24,25,26,31,32,33,14,15,12,13,7,8,9,10,27,28,22,23,29,30,16,17,2,1,4,6,5,3,20,21,11
4,39,,,,,,,,,,,,,16,17,28,27,26,33,32,31,11,12,24,25,7,8,9,10,22,23,20,21,30,29,18,19,2,1,3,6,4,5,14,15,13
4,40,,,,,,,,,,,,,,,12,13,14,3,4,5,,,,,,,,,10,11,6,7,1,2,8,9,,,,,,,,,
4,41,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,9,10,,,1,2,,,3,8,4,7,5,6,,,
4,42,,,,,,,,,,,,,6,7,3,4,2,,,,,,,,,,,,,,8,9,1,5,10,11,,,,,,,12,,
4,43,,,,,,,,,,,,,6,7,2,3,4,,,,,,,,,,,,,,8,9,1,5,10,11,,,,,,,12,,
4,44,,,,,,,,,,,,,,,12,13,14,5,6,7,,,,,,,,,10,11,8,9,1,2,3,4,,,,,,,,,
4,45,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,,,11,12,,,,,4,5,6,7,8,9,10,,
4,46,,,,,,,,,,,,,,,3,1,2,,,,,,10,11,,,,,8,9,,,4,5,12,,,,,,,,6,7,
4,47,,,,,,,,,,,,,,,1,4,11,,,,,,,,6,,,,5,9,,,7,10,,,2,3,,,8,,,,12
4,48,,,,,,,,,,,,,,,1,2,3,6,7,8,,,9,10,,,,,,,,,4,5,,,,,,,,,11,12,
4,49,,,,,,,,,,,,,,,1,2,3,10,11,12,,,,,,,,,6,7,,,4,5,,,,,,,,,8,9,
4,50,,,,,,,,,,,,,,,1,2,3,7,8,9,11,12,,,,,,,6,10,,,4,5,,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,,,,12,11,1,4,5,6,,,,,,,,,2,7,3,8,10,9,,,
5,2,,,,,,,,,,,,,5,6,33,26,27,30,29,28,17,18,15,16,1,2,3,4,7,8,24,25,32,31,22,23,9,11,12,13,14,10,20,21,19
5,3,,,,,,,,,,,,,13,14,,,,,,,7,8,5,6,1,2,3,4,9,10,,,,,,,11,12,15,16,17,18,19,20,21
5,4,,,,,,,,,,,,,16,17,20,21,22,29,32,33,30,31,13,14,1,2,3,4,5,12,23,24,27,28,25,26,6,7,8,9,10,11,18,19,15
5,5,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
5,6,,,,,,,,,,,,,5,6,26,27,28,29,30,31,8,9,10,11,1,2,3,4,20,21,22,23,32,33,24,25,12,13,14,15,16,17,18,19,7
5,7,,,,,,,,,,,,,7,8,29,30,31,26,27,28,9,10,5,6,1,2,3,4,11,12,21,22,32,33,13,14,15,16,17,18,19,20,23,24,25
5,9,,,,,,,,,,,,,,,,,,,,,5,6,,,1,3,2,4,,,,,,,,,7,8,9,10,11,12,,,
5,10,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
5,11,,,,,,,,,,,,,5,6,29,30,31,26,27,28,8,9,18,19,1,2,3,4,16,17,22,23,33,32,24,25,10,11,12,13,14,15,20,21,7
5,12,,,,,,,,,,,,,18,19,26,27,28,31,32,33,9,10,7,8,1,2,3,4,5,6,22,23,24,25,20,21,12,13,14,15,16,17,29,30,11
5,13,,,,,,,,,,,,,7,8,,,,,,,9,10,11,12,1,2,3,4,5,6,,,,,,,,,,,,,,,
5,14,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
5,15,,,,,,,,,,,,,7,8,31,32,33,22,23,24,20,21,18,19,1,2,3,4,5,6,16,17,14,15,12,13,25,26,27,28,29,30,10,11,9
5,16,,,,,,,,,,,,,5,6,33,32,31,21,22,23,15,16,7,8,1,2,3,4,9,10,17,18,19,20,11,12,29,28,27,26,25,24,13,14,30
5,17,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,13
5,18,,,,,,,,,,,,,,,,,,,,,5,11,6,12,1,2,3,4,,,,,,,,,7,8,9,10,,,,,
5,19,,,,,,,,,,,,,,,20,21,22,,,,13,14,11,12,1,2,3,4,,,15,16,,,18,19,5,6,7,8,9,10,,,17
