Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
2,6,1,5,,6,2,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,1,5,,2,,6,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,1,,,3,2,4,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,1,,,,2,3,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,3,1,,5,4,,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,1,,,,,2,3,5,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,1,,6,,2,3,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,1,5,,,,,6,3,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,1,2,,,6,3,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,1,2,,,,4,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,1,4,,,5,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,1,,,5,4,3,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,1,6,,4,,3,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,5,1,,,,6,3,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,3,1,8,10,5,11,9,6,12,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,1,4,,,,5,3,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,1,,2,,3,,,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,,1,5,,,6,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,1,3,,6,,,,4,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,1,6,5,,4,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,1,,,5,2,,,3,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,5,1,,,,,,3,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,4,1,5,6,7,3,8,9,10,11,2,12,,,1,2,3,,,,,,,,4,5,6,7,,,,,,,,,8,9,10,11,12,,,,
2,29,3,1,,,6,,,5,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,1,5,,,6,4,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,1,2,,6,3,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,9,1,7,11,8,12,2,4,3,6,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,5,1,,,,6,,,4,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,1,5,,,6,2,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,1,4,,,,6,,2,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,,1,,,,,5,2,4,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,5,1,11,9,6,2,4,8,12,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,1,6,,,5,3,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,4,1,,,,2,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,1,5,,,,3,,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,2,1,,,,,3,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,6,,1,3,2,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,2,5,,1,4,6,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,,1,4,3,6,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,5,,,1,2,3,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,3,2,,1,6,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,5,,,1,,2,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,5,6,,1,2,3,,,,,,4,5,,6,,,,,,1,,2,,3,,,,,,,,,,,,,,,,,,4,,
2,49,,2,3,4,1,,7,,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,4,9,12,11,1,2,3,8,10,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,4,12,5,6,7,8,3,9,10,2,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,7,6,10,12,3,2,8,9,11,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,3,4,2,5,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,2,,,3,4,5,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,2,,,3,4,,,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,6,2,,3,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,5,,,,,4,,6,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,3,,,2,5,4,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,4,8,9,5,6,2,3,10,12,7,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,5,,,,6,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,8,4,12,7,3,2,11,6,10,9,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,5,,,4,6,2,3,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,4,5,,,3,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,,2,,6,5,3,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,5,,,3,,2,,6,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,2,,5,3,4,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,6,5,,,3,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,4,2,,,6,3,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,2,,5,6,3,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,,3,,,5,4,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,6,,,4,3,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,6,3,,,,2,5,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,3,,6,5,2,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,6,2,,,,3,,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,5,,11,7,6,2,9,4,10,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,6,5,4,,3,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,5,3,4,,,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,,4,,,,2,3,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,2,,,5,,3,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,6,,2,,3,4,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,5,6,,2,3,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,3,11,10,2,4,7,9,5,12,8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,5,,,,3,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,3,6,,,2,5,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,,,5,6,2,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,5,4,,,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,5,4,,,,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,,2,4,3,,,7,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,,,3,5,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,6,,,,2,3,4,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,,,6,,,3,2,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,,,3,5,4,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,12,9,11,8,7,5,2,10,3,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,5,,4,,,3,,,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,3,9,11,10,8,2,7,6,12,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,4,10,12,2,5,3,9,8,11,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,5,,,,4,,2,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,3,7,10,4,2,1,5,8,9,11,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,4,,,,3,1,2,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,8,10,3,2,1,6,,9,,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,6,5,,4,,1,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,10,9,12,5,4,1,2,8,11,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,4,6,,,,1,3,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,2,,,,1,4,,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,4,,,2,6,1,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,2,,,5,3,1,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,4,9,12,5,3,1,6,7,11,8,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,6,,,3,4,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,2,12,9,5,3,1,6,8,10,7,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,6,11,7,3,4,1,10,9,12,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,3,5,,,4,1,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,,5,,4,1,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,8,,4,7,,1,6,,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,3,6,,,4,1,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,4,,,2,3,1,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,2,,,7,4,1,6,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,4,,,5,2,1,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,5,,,4,6,1,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,6,3,5,,4,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,4,11,12,2,5,1,8,7,10,6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,4,,,,1,3,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,2,,,,3,1,4,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,2,,,6,5,1,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,3,6,,,4,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,5,10,9,2,3,1,7,6,12,8,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,5,9,11,6,4,1,10,8,12,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,5,,,4,3,1,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,2,6,,4,3,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,6,12,11,4,7,1,3,9,10,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,2,8,12,4,3,1,7,11,9,6,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,4,6,,3,5,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,5,,,2,4,1,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,5,6,,4,,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,3,,6,5,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,4,,,3,5,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,3,,,2,4,1,5,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,5,,,4,3,1,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,3,,,5,2,1,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,4,8,12,3,5,1,7,6,11,9,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,5,10,12,2,4,1,8,9,11,3,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,4,3,,6,5,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,,3,,2,6,1,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,4,,,,6,1,,,,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,,,5,4,1,,,,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,4,,,2,5,1,,,,7,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,,,,,,,,,,,,,16,17,18,,,,,,,,3,4,5,6,11,12,,,,,19,20,1,2,7,8,9,10,13,14,15
5,2,,,,,,,,,,,,,,,,,,,,,,,7,8,12,11,10,9,,,,,,,,,3,1,2,4,5,6,,,
5,3,,,,,,,,,,,,,,,11,12,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
5,4,,,,,,,,,,,,,23,24,11,12,13,31,32,33,21,22,14,15,2,8,9,10,16,17,29,30,19,20,27,28,1,3,4,5,6,7,25,26,18
5,5,,,,,,,,,,,,,10,,,11,,,,,,,,,3,4,,,12,,,9,,,,,1,2,5,6,7,8,,,
5,6,,,,,,,,,,,,,,,7,8,9,,,,,,,,,,,,,,,12,10,11,,,3,2,1,4,5,6,,,
5,7,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
5,8,,,,,,,,,,,,,31,29,32,30,33,28,27,24,21,22,9,8,3,10,2,4,11,12,25,26,5,23,18,17,16,1,15,6,7,14,13,19,20
5,9,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,6,5,2,1,3,4,,,
5,10,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
5,11,,,,,,,,,,,,,,,13,11,12,,,,,,,,,,,,9,10,,,,,,,1,2,3,4,5,6,7,8,
5,12,,,,,,,,,,,,,,,,,,,,,,,11,12,2,8,9,10,8,,,,,,,,1,3,4,5,6,7,,,
5,13,,,,,,,,,,,,,15,16,33,32,31,30,29,28,17,18,19,20,7,9,8,10,11,12,24,25,27,26,22,23,4,2,3,5,1,6,13,14,21
5,14,,,,,,,,,,,,,28,27,31,30,29,20,19,18,7,8,9,10,24,23,22,21,33,32,11,12,26,25,16,17,1,2,3,4,5,6,13,15,14
5,15,,,,,,,,,,,,,16,17,29,30,31,26,27,28,11,12,18,19,8,9,10,7,22,23,18,19,24,25,20,21,4,2,5,1,6,3,14,15,13
5,16,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
5,17,,,,,,,,,,,,,12,13,,,,,,,,,11,14,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
5,18,,,,,,,,,,,,,,,,,,,,,15,16,13,14,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
5,19,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
5,20,,,,,,,,,,,,,14,15,,16,17,,,,3,4,,,2,6,7,8,12,13,,,,,,,,1,5,9,10,11,,,18
5,21,,,,,,,,,,,,,,,,,,,,,,11,,,1,3,2,4,8,,,,,,,,7,12,9,10,,6,,,5
5,22,,,,,,,,,,,,,10,11,,,,,,,3,7,8,9,1,4,5,6,2,12,,,,,,,13,14,,,,,,,
