Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
2,26,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,10,2,1,9,8,12,6,3,5,7,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,6,,1,,5,,,,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,5,1,,,,4,,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,,1,,,,4,6,2,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,8,6,1,,,,2,3,,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,4,1,2,,,,,3,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,,1,,6,4,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,6,2,1,5,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,6,1,,3,,,,2,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,7,,1,6,5,,,,2,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,,6,1,3,,,,,2,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,3,1,,,,6,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,9,2,1,8,10,11,3,4,5,6,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,10,12,1,5,2,11,7,6,3,8,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,9,3,1,8,4,7,2,11,5,6,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,9,10,1,11,12,6,5,8,7,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,2,1,,,,3,,4,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,1,6,4,,2,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,9,10,1,8,12,7,5,6,2,11,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,5,1,6,3,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,6,4,1,,,,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,5,1,,,,2,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,5,1,,,,2,,3,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,5,6,1,7,4,8,9,11,10,12,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,29,30,,,,26,27,28,24,25,22,23,18,19,20,21,16,17,14,15,12,13,2,1,5,6,7,8,9,10,3,4,11
3,2,,,8,6,5,2,3,,7,1,,4,,,,,,,,,,,11,12,3,4,5,6,7,8,,,,,2,1,,,,,,,9,10,
3,3,,,,,,,,,,,,,,,3,1,2,,,,,,,,4,5,6,7,,,,,,,15,14,8,9,10,11,12,13,,,
3,4,,,,,,,,,,,,,,,1,2,3,6,,,,,,,,,,,5,10,,,4,,,,,9,,,8,,7,11,12
3,5,,,,,,,,,,,,,,,3,1,2,10,8,9,,,,,,,,,6,7,11,12,4,5,,,,,,,,,8,9,
3,6,,,,,,,,,,,,,,,1,2,3,10,11,12,,,,,,,,,,,4,5,6,7,,,,,,,,,8,9,
3,7,,,,,,,,,,,,,,12,2,3,1,,,,,,,,,,,,4,5,11,10,6,7,8,9,,,,,,,,,
3,8,,,,,,,,,,,,,7,8,1,2,3,13,14,15,20,21,16,17,33,31,30,32,28,29,5,6,9,10,11,12,22,25,26,24,27,23,18,19,4
3,9,,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,4,5,6,7,,,,,,11,12,9,8,10,,,
3,10,,,,,,,,,,,,,,,1,2,3,6,7,8,,,,,,,,,,,,,9,10,11,12,,,,,,,4,5,
3,11,,,,,,,,,,,,,22,23,2,1,3,17,18,19,20,21,28,29,33,32,31,30,27,26,6,7,4,5,24,25,13,12,11,10,9,8,14,15,16
3,12,,,,,,,,,,,,,17,18,1,3,2,19,20,21,15,16,22,23,33,32,31,30,10,11,9,8,5,4,12,13,29,28,27,26,25,24,7,6,14
3,13,,,,,,,,,,,,,32,33,1,2,3,21,22,23,24,25,14,15,16,17,18,19,4,5,30,31,6,7,26,27,13,12,11,10,9,8,28,29,20
3,14,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,7,8,9,4,5,6,11,12,10
3,15,,,,,,,,,,,,,19,20,1,3,2,6,4,5,17,18,15,16,28,29,30,31,,,13,14,11,12,9,10,21,22,23,24,25,26,7,8,27
3,16,,,,,,,,,,,,,,,2,1,3,12,11,10,,,13,14,,,,,15,16,,,4,5,10,9,,,,,,,8,7,6
3,17,,1,3,,,,5,,,6,2,4,,,2,3,1,,,,,,,,,,,,11,12,,,,,10,9,5,4,,,,,6,7,8
3,18,,,,,,,,,,,,,23,22,1,2,3,12,13,14,17,18,19,20,33,32,31,30,4,5,10,11,6,7,15,16,29,28,27,26,25,24,8,9,21
3,19,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,10,11,,,,12,,,5,6,7,8,9,4,,,
3,20,,,,,,,,,,,,,,,6,1,7,,,,,,,,,,,,8,11,,,2,3,10,9,12,15,14,16,17,13,4,5,
3,21,,,,,,,,,,,,,,,3,2,1,,,,10,11,,,,,,,4,5,,,7,6,,,,,,,,,8,9,12
3,22,,,,,,,,,,,,,21,20,2,1,3,19,18,17,,,,,22,25,24,23,4,5,,,13,14,,,8,7,6,9,10,11,12,13,16
3,23,,,,,,,,,,,,,20,21,1,2,3,17,18,19,11,12,22,23,33,32,30,31,4,5,13,14,6,7,15,16,24,25,26,27,28,29,8,9,10
3,24,,,,,,,,,,,,,,,1,2,3,,,,10,11,,,,,,,4,5,,,8,9,13,12,,,,,,,6,7,
3,25,,,,,,,,,,,,,,,1,3,2,12,13,14,,,,,15,16,17,18,4,5,,,19,20,,,11,10,9,8,7,6,,,
3,27,,,,,,,,,,,,,25,26,1,2,3,17,18,19,27,28,15,16,,33,32,31,30,29,20,21,12,13,22,23,4,5,6,7,8,9,10,11,24
3,28,,,,,,,,,,,,,,,1,2,3,,,,4,5,,,,,,,,,6,7,,,,,8,9,10,11,12,13,,,
3,29,,,,,,,,,,,,,,,2,1,3,9,10,11,7,8,,,,,,,,,,,12,,,,,,,,,,4,5,6
3,30,,,,,,,,,,,,,,,1,2,3,,,,,,12,,,,,,10,11,,,4,5,6,7,,,,,,,8,9,
3,31,,,,,,,,,,,,,10,,2,1,3,,,,4,5,,,,,,,6,7,,,8,9,,,,,,,,,12,,11
3,32,,,,,,,,,,,,,25,26,1,3,2,22,23,24,27,28,20,21,33,32,31,30,6,7,18,19,4,5,17,16,8,9,10,11,12,13,14,15,29
3,33,,,,,,,,,,,,,,,1,2,3,10,11,12,,,,,,,,,6,7,,,4,5,,,,,,,,,8,9,
3,34,,,,,,,,,,,,,,,1,2,3,8,9,10,,,,,,,,,12,11,,,6,7,,,,,,,,,4,5,
3,35,,,,,,,,,,,,,32,33,3,2,1,25,24,23,22,21,15,16,7,4,5,6,10,11,20,19,12,13,18,17,28,30,27,31,29,26,8,9,14
3,36,,,,,,,,,,,,,13,14,3,2,1,27,28,29,11,12,21,22,33,32,31,30,25,26,9,10,23,24,7,8,15,16,17,19,18,20,4,5,6
3,37,,,,,,,,,,,,,,,2,1,3,11,9,,,,10,,,,,,,,,,5,6,,12,,4,,,,,8,7,
3,38,,,,,,,,,,,,,22,23,1,3,2,8,10,9,13,14,11,12,33,30,31,32,4,5,15,16,17,18,20,21,25,24,29,28,26,27,6,7,19
3,39,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,9,10,11,12,13,14,7,8,
3,40,,,,,,,,,,,,,,,1,3,2,12,11,10,,,,,,,,,8,9,,,6,7,,,,,,,,,5,4,
3,41,,,,,,,,,,,,,,,2,1,3,4,5,6,,,,,,,,,7,8,,,9,10,,,,,,,,,11,12,
3,42,,,,,,,,,,,,,19,20,2,1,3,21,22,23,17,18,15,16,24,25,26,27,13,14,11,12,9,10,7,8,28,29,30,31,32,33,4,5,6
3,43,,,,,,,,,,,,,,,,,,1,2,3,,,,,12,,,,4,,,,5,,,,6,7,8,9,10,11,,,
3,44,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,12,,,,10,11,,,4,5,6,7,8,9,,,
3,45,,,1,7,2,8,9,10,6,5,4,3,,,,,,1,,,,7,2,,,8,,,,9,,10,6,,5,,,,4,,,,3,,
3,46,,,,,,,,,,,,,4,,3,,,1,,,2,,5,,6,,,,7,,8,,9,,10,,11,,,,,,12,,
3,47,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,4,5,6,7,8,9,10,11,,,12
3,48,,,,,,,,,,,,,,,6,5,4,1,2,3,,,,,,,,,,,,,,,,,7,8,12,9,10,11,,,
3,49,12,11,1,10,8,9,2,7,3,4,5,6,,12,,,9,,1,2,,8,,,6,,,,3,,,7,4,,10,,,11,,,,,5,,
3,50,,,,,,,,,,,,,,,,,,1,2,3,10,11,12,,,,,,4,5,,,6,7,,,,,,,,,8,9,
4,1,,,,6,4,,3,,,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,4,3,2,,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,6,,,4,5,,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,5,9,11,6,7,2,4,8,10,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,5,,,,6,2,,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,3,2,4,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,6,4,,,,,2,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,4,3,,,,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,5,3,4,,,,2,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,6,11,10,,5,3,4,8,9,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,,,,7,9,3,,12,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,6,,4,3,5,2,,7,8,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,6,5,,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,2,6,,,3,5,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,2,3,,,,4,,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,5,2,,,4,3,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,,,6,,,5,,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,,6,4,2,,,,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,11,3,9,10,5,2,4,8,6,12,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,5,,,,3,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,,6,,,5,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,10,11,12,8,7,9,4,5,3,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,7,,,6,5,8,4,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,5,,6,2,4,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,4,,,6,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,3,3,,5,6,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,7,3,9,10,6,12,2,8,11,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,,3,,,,2,4,6,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,,,2,6,3,,5,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,,,3,,2,4,,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,,2,,,6,,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,8,5,12,6,11,10,4,9,7,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,4,6,,3,5,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,9,11,12,6,5,10,4,8,7,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,,,,,2,3,5,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,,5,,6,,,4,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,2,12,11,3,4,5,6,10,9,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,,,,,6,2,,,4,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,2,,,,3,5,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,,,,,4,,2,6,5,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,,,,4,5,2,,,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,6,,,5,4,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,,,,,5,,4,,3,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,4,,,3,5,,6,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,6,,,3,2,,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,,,2,4,5,6,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,2,,,6,3,5,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,,,3,4,,2,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,6,,,3,5,,,,,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,6,2,3,,,,4,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,2,,6,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,4,,3,2,5,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,10,9,8,7,6,4,5,11,3,12,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,3,4,,,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,,2,,,,,3,5,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,,,,4,5,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,,2,,,5,3,6,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,,,3,,,5,2,,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,,2,7,,,4,3,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,5,11,12,8,7,3,2,10,6,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,,,5,2,6,,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,5,4,,,6,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,,2,,,,4,3,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,,6,,,5,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,,6,5,,,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,,,,,3,6,2,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,,6,5,,,2,3,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,4,6,,3,5,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
