Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,34,,6,3,,,4,1,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,2,5,,,,6,1,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,3,2,,,,1,4,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,6,,,5,4,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,4,3,,6,5,1,7,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,5,9,10,4,8,2,1,7,12,11,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,6,,,4,2,,1,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,4,10,7,6,3,11,9,8,12,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,,,5,,6,4,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,7,6,5,11,4,12,3,8,9,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,6,,,5,4,3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,2,3,,,,5,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,6,3,,,,,4,,5,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,6,3,,,,2,,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,2,,,,,6,5,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,6,,3,2,5,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,2,,4,5,,3,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,,3,2,4,,,,,,,,12,13,14,15,1,6,,,,,,,7,5,8,9,10,11,,,
2,2,,,,,,,,,,,,,11,12,,,,,,,,,,,2,3,1,4,,,,,,,,,5,10,9,8,7,6,,,
2,3,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
2,4,,,,,,,,,,,,,17,18,1,2,3,8,9,10,19,20,15,16,33,32,31,30,29,28,6,7,4,5,11,12,25,22,23,24,26,27,13,14,21
2,5,,,,,,,,,,,,,,,,,,,,,8,9,6,7,1,,2,,5,,,,,,,,3,4,10,11,12,,,,
2,6,,,,,,,,,,,,,,,9,11,10,,,,,,,,,,,,7,8,,,12,13,,,2,3,4,5,6,1,15,14,
2,7,,,,,,,,,,,,,15,16,,,,,,,,,13,14,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
2,8,,,,,,,,,,,,,15,16,,,,,,,,,13,14,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
2,9,,,,,,,,,,,,,10,9,8,7,6,3,4,5,12,11,,,,,,,,,,,1,2,,,,,,,,,,,
2,10,5,,,6,3,,1,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,2,6,,,,1,5,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,5,,4,,,,1,,2,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,7,6,12,5,3,8,1,11,9,10,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,5,3,,,,1,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,3,4,,,6,1,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,10,9,12,3,6,5,1,8,11,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,3,,2,6,5,,,,1,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,2,,,5,,3,,1,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,2,,1,6,5,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,,6,,1,,,2,,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,8,6,7,1,10,11,2,9,3,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,5,,1,,2,4,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,5,4,,1,2,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2,11,8,1,5,9,12,4,7,6,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,6,7,8,1,2,9,5,10,4,11,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,5,,,1,4,,6,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,5,3,,1,,4,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,,,1,5,6,,,,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,6,,1,5,,4,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,,,1,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,6,5,,1,,,2,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,6,,5,1,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,,6,1,2,,,,5,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,4,2,,1,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,,,1,5,,4,6,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,6,,,1,5,2,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,5,,,1,,,4,,6,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,10,8,5,1,,7,4,9,,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,,,,1,6,,4,,3,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,3,,,1,2,6,,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,,,1,5,2,,,,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,,,1,,,6,,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,2,10,5,1,8,3,4,7,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,6,,,1,5,,2,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,,,5,1,,,2,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,6,5,7,1,4,3,10,12,9,8,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,2,,1,4,,5,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,4,6,,1,5,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,6,5,,1,4,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,4,,,1,2,3,5,,,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,6,7,5,10,9,12,11,1,3,4,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,4,5,,,,3,,2,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,6,5,,,,2,,3,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,3,,4,,5,,2,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,1,,,3,,6,4,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,1,6,5,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,1,5,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1,9,11,4,8,3,10,7,12,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,1,,,,2,5,,,,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,1,6,,,3,,2,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,1,7,12,6,2,5,4,8,11,9,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,1,,,5,4,3,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,1,,,5,4,2,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,1,9,12,11,2,3,4,10,8,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,1,2,3,4,5,6,,,,,,,1,,,,2,3,,,,4,,,5,,,,,6,7,,,8,,9,,10,,,,,,11,12
3,17,5,10,1,7,6,12,3,9,2,8,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,2,1,,,,6,,5,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,,1,2,,6,4,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,,3,1,,,,2,6,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,4,5,1,,,,2,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,,1,5,4,,3,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,6,1,5,,,4,,3,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,,,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,9,8,1,12,3,2,4,11,5,10,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,5,,1,4,,,3,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,2,1,,,,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,6,,1,2,,,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,6,2,1,,5,4,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,6,1,3,,,2,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,6,1,,,,3,,5,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,,,1,,5,,2,,3,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,,1,2,3,6,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,,1,4,2,3,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,2,,1,,5,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,12,10,1,9,8,11,7,6,4,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,6,1,,,,5,,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,3,1,,,,6,,2,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,4,1,,,2,6,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,4,1,,,,2,,3,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,6,1,,3,,,,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,,,1,,5,,4,,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,4,2,1,,,6,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,6,7,1,5,2,12,8,11,9,3,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,4,1,,,,3,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,11,9,1,8,7,12,6,2,3,4,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,5,2,1,,,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,,4,1,2,8,7,3,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,5,4,1,12,8,11,10,9,2,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,3,,,5,4,,,,,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,4,3,2,,5,,,6,,1,,,,3,4,,5,6,,7,8,,,,,,,,,,,,,,,1,2,9,10,11,12,,,
4,3,6,,,5,4,2,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,4,2,,,5,,6,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,6,4,3,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,2,,5,,3,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,4,,,,,2,3,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,,,4,2,3,5,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,4,2,,,,3,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,,4,3,,,,2,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,,3,,,,2,6,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,,,4,6,,,2,,3,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,4,,,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,2,3,,,,,,4,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,5,3,,,4,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,2,,,,6,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,6,3,,,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,,,,,,6,4,3,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,3,,,,5,2,6,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,6,5,,,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,4,10,9,8,3,2,7,11,12,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,,5,3,,,2,6,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,3,2,4,5,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
4,24,,6,,,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,5,,,3,6,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,4,6,,,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,,,3,,5,,2,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,,,,,6,3,,2,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,6,3,,,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,3,6,,,4,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,8,11,12,5,4,3,9,10,6,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,7,11,6,5,4,12,10,8,9,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,6,2,,,3,4,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,,,,2,3,5,6,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,9,12,4,11,8,3,2,7,10,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,3,,,2,4,,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,2,,,,5,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,,6,,4,,3,5,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,,,,4,5,3,2,6,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,,2,,,5,3,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,,3,,,,4,5,2,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,6,2,,,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,5,,,4,3,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,,2,,,,3,4,6,,5,1,,,,10,11,12,,,,,,,,9,,,,7,8,,,,,,,6,1,5,4,2,3,,,
4,46,4,3,10,8,2,7,11,9,12,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,,6,3,,,2,,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,2,,5,,3,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,3,,,,2,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,5,11,9,3,4,2,6,10,8,11,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,6,,,4,,1,3,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,6,,,3,,1,4,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,2,11,12,4,9,1,8,7,10,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,3,,,6,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,3,10,12,4,5,1,7,8,11,6,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,11,9,2,5,8,12,6,4,1,7,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,,4,2,,,,3,,1,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,12,9,2,4,7,8,11,6,1,5,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,5,4,6,7,3,8,2,9,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,10,5,4,2,9,12,8,6,1,11,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,,1,6,5,,,2,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,,1,,,,4,3,,,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,,1,3,,,,2,,4,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,,1,4,,,3,5,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,,1,5,,,6,2,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,,,,5,4,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,4,6,,2,5,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,5,,,,6,1,2,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,2,,,5,3,1,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,4,,,5,,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22,,3,,,,4,2,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,5,2,6,,,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,,,,,6,5,2,,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,3,,,5,4,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,26,5,,,,,3,2,,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27,,6,,,4,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
