Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,42,,1,5,4,3,11,10,6,2,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,,6,2,5,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,1,,,,4,3,,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,2,1,,,,,3,6,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,1,2,,,,6,,3,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,1,4,,,,6,2,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,4,1,,,,3,5,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,1,,,,,6,2,5,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,1,4,5,,,,,6,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,1,,,,4,2,,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1,11,3,4,12,6,5,7,8,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,5,1,2,,,,3,,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
2,5,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
2,6,,,,,,,,,,,,,10,,,,,,,,,,,,1,2,4,3,5,6,,,,,,,12,9,8,11,,7,,,
2,7,,,,,,,,,,,,,5,6,16,17,18,29,30,31,19,20,7,8,1,2,3,4,10,11,23,24,27,28,21,22,10,11,12,13,14,15,25,26,9
2,8,,,,,,,,,,,,,,,,,,,,,,,,,1,2,9,10,11,12,,,,,,,3,4,5,6,7,8,,,
2,9,,,,,,,,,,,,,8,9,26,27,28,,,,24,25,16,17,1,2,3,4,6,7,22,23,,,18,19,10,11,12,13,14,15,20,21,5
2,10,,,,,,,,,,,,,11,12,26,27,28,29,30,31,24,25,13,14,1,2,3,4,16,17,18,19,32,33,20,21,5,7,8,9,10,6,22,23,15
2,11,,,,,,,,,,,,,13,14,,,,,,,17,18,15,16,1,2,3,4,5,6,21,22,,,19,20,7,8,9,10,11,12,23,24,25
2,12,,,,,,,,,,,,,5,6,26,27,28,31,32,33,9,10,7,8,1,2,3,4,11,12,24,25,30,29,22,23,16,17,18,19,20,21,14,15,13
2,13,,,,,,,,,,,,,,,,,,,,,12,13,14,15,1,2,3,4,16,17,,,,,,,5,6,7,8,9,10,,,
2,14,,,,,,,,,,,,,9,10,,,,,,,7,8,5,6,1,2,3,4,,,,,,,,,,,,,12,11,,,
2,15,,,,,,,,,,,,,15,16,,,,,,,13,14,11,12,1,2,3,4,17,18,,,,,,,5,6,7,8,9,10,,,
2,16,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
2,17,,,,,,,,,,,,,7,8,26,27,28,31,32,33,6,5,10,11,1,3,2,4,14,15,16,17,29,30,12,13,18,19,20,21,22,23,24,25,9
2,18,,,,,,,,,,,,,17,18,,,,,,,5,6,9,10,1,2,3,4,7,8,,,,,,,11,12,13,14,15,16,,,
2,19,,,,,,,,,,,,,5,6,,,,,,,7,8,9,10,1,2,3,4,11,,,,,,,,,,,,,,12,,
2,20,,,,,,,,,,,,,,,,,,,,,7,8,,,1,2,3,4,5,6,9,10,,,,,,,,,,,11,12,
2,21,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,6,1,3,,,,,,,7,8,9,10,11,12,,,
2,22,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
2,23,,,,,,,,,,,,,11,12,31,32,33,28,29,30,13,14,15,16,1,2,3,4,17,18,22,23,26,27,24,25,5,6,7,8,9,10,20,21,19
2,24,,,,,,,,,,,,,7,8,,,,,,,10,11,5,6,1,2,3,4,9,12,,,,,,,,,,,,,,,
2,25,,,,,,,,,,,,,,,,,,8,9,10,1,2,6,7,,,,,,,4,5,,,11,12,,,,,,,,,3
2,26,,,,,,,,,,,,,9,10,,,,,,,3,4,1,2,5,6,7,8,11,12,,,,,,,,,,,,,,,
2,27,,,,,,,,,,,,,,,,,,,,,3,4,1,2,6,5,7,8,9,10,,,,,,,12,,,,,11,,,
2,28,,,,,,,,,,,,,11,14,13,31,7,9,30,8,3,4,1,2,5,29,15,32,17,18,19,16,6,10,26,24,22,25,27,23,33,12,21,28,20
2,29,,,,,,,,,,,,,7,8,,,,,,,9,10,1,2,3,4,5,6,,,,,,,,,,,,,,,11,12,
2,30,,,,,,,,,,,,,8,9,,,,12,,,,,1,2,,,,,,,3,4,10,11,5,6,,,,,,,,,7
2,31,,1,,,6,,5,3,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,1,5,8,7,,4,,2,6,,3,,,2,1,3,4,5,6,16,17,14,15,22,23,24,25,7,8,20,21,9,10,18,19,26,27,28,29,30,31,11,12,13
2,33,6,1,,,,,3,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,1,2,6,,,3,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,1,2,6,,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,,1,2,6,,,,5,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,3,1,,2,4,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,1,2,,5,6,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,5,1,,2,3,,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,1,3,,6,,,5,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,1,,2,,5,,6,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,1,,,6,,2,3,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,1,,,,3,2,6,,4,5,,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,1,,,6,,3,,5,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,,1,,5,,,2,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,6,1,,2,,4,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,4,1,5,3,,,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,1,,3,4,5,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,1,2,,,,6,,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,10,1,6,5,4,12,11,7,2,8,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,7,8,,,,,,,10,11,12,,,,,,9
3,2,,,,,,,,,,,,,,,,,,,,,7,8,9,10,1,2,3,4,,,,,,,,,11,12,13,14,15,16,5,6,
3,3,,,,,,,,,,,,,16,17,20,21,22,29,30,31,11,12,27,28,7,8,9,10,14,15,23,24,32,33,25,26,2,3,4,5,6,1,18,19,13
3,4,,,,,,,,,,,,,,,,,,,,,8,12,9,,7,10,11,,,,,,,,,,1,2,3,4,5,6,,,
3,5,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,,,,11,,,,,4,3,1,2,5,6,,,12
3,6,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
3,7,,,,,,,,,,,,,10,11,12,13,14,31,32,33,15,16,17,18,27,28,29,30,25,26,8,9,23,24,21,22,1,2,3,4,5,6,19,20,7
3,8,,,,,,,,,,,,,13,14,10,11,12,30,31,32,17,18,15,16,7,8,9,10,19,20,21,22,28,29,23,24,1,2,3,4,5,6,26,27,25
3,9,,,,,,,,,,,,,19,20,28,29,30,31,32,33,9,10,11,12,15,16,17,18,13,14,24,25,27,26,22,23,6,1,5,3,4,2,7,8,21
3,10,,,,,,,,,,,,,13,14,31,32,33,28,29,30,11,12,20,21,7,8,9,10,18,19,24,25,26,27,22,23,1,2,3,4,5,6,15,16,17
3,11,,,,,,,,,,,,,,,,,,,,,,,11,12,7,8,9,10,,,,,,,,,1,5,2,6,4,3,,,
3,12,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
3,13,,,,,,,,,,,,,27,28,25,24,26,32,31,30,11,12,23,22,7,8,9,10,13,14,21,20,33,29,18,19,1,6,5,4,3,2,15,16,17
3,14,,,,,,,,,,,,,,,,,,,,,12,,,,7,8,9,10,11,,,,,,,,1,2,3,4,5,6,,,
3,15,,,,,,,,,,,,,,,,,,,,,12,13,,,2,6,5,7,3,,,,,,,,4,1,8,9,10,11,,,
3,16,,,,,,,,,,,,,15,16,19,20,21,31,32,33,13,14,17,18,7,8,9,10,11,12,22,23,29,30,27,28,1,2,3,4,5,6,25,26,24
3,17,,,,,,,,,,,,,,,5,6,,,,,,,,,7,12,9,8,,,,,,,,,1,2,10,3,11,4,,,
3,18,,,,,,,,,,,,,11,12,20,22,21,31,30,29,13,14,9,10,19,18,17,16,7,15,23,24,33,32,27,28,2,3,5,4,6,1,25,26,8
3,19,,,,,,,,,,,,,,,9,8,7,,,,,,,,,,,,10,11,,,,,,,6,5,1,2,3,4,,12,
3,20,,,,,,,,,,,,,12,,,,,,,,9,10,7,8,,,,,,,,,,,,,1,2,3,4,5,6,,,11
3,21,,,,,,,,,,,,,,,,,,,,,8,12,,,5,6,11,13,2,,,,,,,,1,3,7,9,10,4,,,
3,22,,,,,,,,,,,,,,,,,,,,,15,16,12,13,1,2,3,4,11,,,,,,,,6,7,8,9,10,5,,,
3,23,,,,,,,,,,,,,17,18,21,23,22,31,32,33,13,14,15,16,1,2,3,4,5,12,27,26,30,29,24,25,6,7,8,9,10,11,19,20,28
3,24,,,,,,,,,,,,,,,,,,,,,,,8,7,1,2,3,4,6,5,,,,,10,9,,12,,,,11,,,
3,25,,,,,,,,,,,,,,,,,,,,,5,6,7,8,1,2,3,4,9,10,,,,,,,11,12,,,,,,,
3,26,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,27,,,,,,,,,,,,,14,15,28,29,32,30,31,33,5,6,9,10,1,2,3,4,7,8,24,25,26,27,11,13,16,17,18,19,20,21,22,23,12
3,28,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
3,29,,,,,,,,,,,,,7,8,,,,,,,9,10,,,1,2,3,4,5,6,11,12,,,,,,,,,,,,,
3,30,,,,,,,,,,,,,,,,,,,,,,,13,14,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
3,31,,,,,,,,,,,,,14,15,,,,,,,16,17,11,12,1,2,3,4,,,,,,,,,10,5,9,6,7,8,,,13
3,32,,,,,,,,,,,,,5,6,31,32,33,28,29,30,8,7,10,9,1,2,3,4,17,16,19,18,20,21,12,13,22,24,25,26,27,23,15,14,11
3,33,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
3,34,,,,,,,,,,,,,,,,,,,,,,,,,1,8,9,10,2,12,,,5,,,,3,4,6,7,11,,,,
3,35,,,,,,,,,,,,,,,,,,,,,5,6,7,8,1,2,4,3,,,,,,,,,9,10,11,12,13,14,,,
3,36,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,11,2,12,,,,,,,3,4,5,6,7,8,,,
3,37,,,,,,,,,,,,,5,6,,,,,,,7,8,,,1,2,3,4,,,,,,,,,9,11,12,14,13,10,,,
3,38,,,,,,,,,,,,,7,8,,,,,,,5,6,9,10,1,2,3,4,11,12,13,14,,,15,16,,,,,,,,,
3,39,,,,,,,,,,,,,13,14,26,27,28,29,30,31,17,18,5,6,1,2,3,4,15,16,22,23,32,33,24,25,7,8,9,10,11,12,19,20,21
3,40,,,,,,,,,,,,,9,10,,,,,,,7,8,,,1,2,3,4,5,6,,,,,12,,,,,,,,,,11
3,41,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2,11,12,,,,,,,5,7,10,9,8,6,,,
3,42,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
3,43,,,,,,,,,,,,,,,,,,,,,13,14,,,1,5,2,7,3,9,,,,,,,4,6,8,10,11,12,,,
3,44,,,,,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,8,7,9,10,,,11,12,,,,,,,13,14,15
3,45,,,,,,,,,,,,,20,21,25,26,27,22,23,24,7,8,9,10,1,2,3,4,5,6,,,,,,,11,12,13,14,15,16,17,18,19
3,46,,,,,,,,,,,,,6,,,,,,,,7,8,,,1,3,4,2,5,,,,,,,,9,10,11,12,,,,,
3,47,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,48,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,11,12,5,6,7,8,9,10,,,
3,49,,,,,,,,,,,,,,,,11,12,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,50,,,,,,,,,,,,,,,,,,,,,,,11,12,1,3,2,4,,,,,,,,,5,6,7,8,10,9,,,
4,1,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,2,,,,,,,,,,,,,14,15,31,32,33,28,29,30,7,8,12,13,24,25,26,27,18,19,20,21,22,23,16,17,1,2,3,4,5,6,9,10,11
4,3,,,,,,,,,,,,,,,,,,,,,,,11,12,2,8,9,10,,,,,,,,,1,3,4,5,6,7,,,
4,4,,,,,,,,,,,,,,,,,,,,,,,14,15,10,11,12,13,7,8,,,,,,,1,2,3,4,5,6,,,9
4,5,,,,,,,,,,,,,13,14,31,32,33,28,29,30,20,21,15,16,7,8,9,10,17,18,22,23,26,27,24,25,1,2,3,4,5,6,11,12,19
4,6,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,11,12,,,,,,,1,6,7,8,9,10,,,
4,7,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,8,,,,,,,,,,,,,22,23,19,20,21,24,25,26,11,12,9,10,30,29,28,27,7,8,17,18,15,16,13,14,1,2,3,4,5,6,,,
4,9,,,,,,,,,,,,,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
4,10,,,,,,,,,,,,,,,7,9,8,,,,,,,,10,,,,11,12,,,,,,,1,4,5,2,6,3,,,
4,11,,,,3,4,2,5,,,6,1,,,,,,,,,,7,8,9,10,,,,,11,12,,,,,,,1,2,3,4,5,6,,,
4,12,,,,7,6,2,5,,,4,1,3,,,,,,,,,,,11,12,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
4,13,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,14,,,,5,3,,2,6,,4,1,,,,,,,,,,,,9,10,,,,,7,,,,,,11,12,2,3,4,5,1,6,,,
4,15,,,,4,3,,6,,,5,1,2,,,,,,,,,9,,,,,,,,7,,10,11,,,8,,1,2,3,4,5,6,12,,
4,16,,2,6,4,,3,,,,,1,5,,,,,3,,,,6,,,,11,,5,12,,,,,,,,,2,7,1,9,4,8,10,,
4,17,,,3,6,,,4,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,4,,2,3,,,,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,3,4,,,2,6,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,,5,,,,4,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,,6,,,4,5,2,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,3,6,,,5,2,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,4,,6,3,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,5,4,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,5,2,,,6,3,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,6,,,5,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,2,5,,,3,4,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,3,10,11,9,5,2,,8,7,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,4,,,3,,5,,,,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,,,,4,5,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,,4,,3,,6,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,,4,,,5,,,,6,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,6,,,4,,,5,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,5,,,6,3,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,,,,,,,,,,,,,9,10,,,,,,,,,11,,,,,,7,8,,,,,,,1,2,3,4,5,6,12,,
4,38,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,,,
4,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,6,1,,,
4,40,,,,,,,,,,,,,11,12,,,,,,,,,,,8,9,7,10,,,,,,,,,6,5,2,3,1,4,,,
4,41,,,,,,,,,,,,,,,,,,12,,,,,,,5,,,,4,10,,,6,11,,,1,2,7,8,9,3,,,
4,42,,,,,,,,,,,,,9,10,,,,,,,11,12,7,8,,,,,,,,,,,,,3,4,2,5,1,6,,,
4,43,,,,,,,,,,,,,,,,,,,,,10,9,,,,,,,,,8,7,,,,,1,3,5,4,6,2,,12,11
4,44,,,,,,,,,,,,,11,13,26,27,28,29,30,31,12,14,17,18,2,8,9,10,22,23,24,25,32,33,15,16,1,3,4,5,6,7,20,21,19
4,45,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,2,4,3,5,6,1,,,
4,46,,,,,,,,,,,,,7,8,,,,,,,,12,,,,,,,10,11,,,,,,9,1,2,3,4,5,6,,,
4,47,,,,,,,,,,,,,19,20,31,32,33,28,29,30,17,18,15,16,7,8,9,10,26,27,24,25,13,14,21,22,1,2,3,4,5,6,11,12,23
4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,12,11,1,6,5,4,3,2,7,8,
4,49,,,,,,,,,,,,,11,12,,,,,,,,,,,7,10,8,9,,,,,,,,,2,5,4,1,3,6,,,
4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,11,12,,10,,,,,2,3,1,4,5,6,7,8,
5,1,5,4,12,7,6,2,3,9,10,8,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,6,,5,,2,3,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,5,6,,3,4,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,4,3,,,,2,6,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,,6,3,4,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,5,,6,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,6,2,,5,4,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,6,3,4,,,,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,,,,2,6,3,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
