Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,36,3,,,2,6,,,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,2,,,,,,3,4,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,2,,6,5,,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,3,5,,,,2,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,6,,,5,,2,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,2,6,,,5,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,,,,4,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,6,,,,3,2,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,6,5,,4,3,8,2,,9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,4,,,,6,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,5,,,4,,2,6,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,,,6,5,2,,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,4,2,,,6,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,2,,,6,,3,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,,,3,,2,4,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,5,4,,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,2,,,,6,3,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,2,,,,5,,6,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,,4,,,,3,2,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,6,4,,2,,5,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,5,4,,,,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,,,,3,4,,6,,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,12,4,3,2,11,10,9,8,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,6,,,,3,,,5,,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,2,,,3,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,5,12,6,10,3,11,7,9,8,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,6,2,,,,,3,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,,6,,4,,3,,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,,2,,4,5,,,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,,,6,2,3,,4,,5,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,3,,,,2,4,6,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,4,5,6,,,3,,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,,5,4,2,3,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,9,12,11,10,2,3,4,8,5,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,,,,5,4,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,5,4,11,6,7,3,2,8,9,7,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,,,4,,,3,2,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,9,3,12,7,8,2,5,6,4,10,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,3,,5,2,,,,6,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,3,11,12,6,7,2,5,8,10,4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,2,,,,5,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,,2,3,4,5,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,3,4,,2,,5,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,4,,,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,4,,,3,,2,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,3,,,2,6,4,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,,,3,4,2,,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,,,,6,2,3,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,,5,6,,2,4,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,4,6,,,,,2,,5,3,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,,2,,,,,3,,4,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,4,,,,,2,5,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,7,12,11,4,2,3,6,10,8,9,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,5,,,,2,4,,,,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,8,2,,,,4,3,5,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,,,2,,,5,6,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,6,,4,3,,,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,5,6,,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,5,3,,6,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,,4,,,,2,,3,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,4,,,,3,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,,,4,6,,3,5,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,6,2,3,,,,,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,12,,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,11
3,2,,4,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,2,1,6,,,
3,8,5,,,,2,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
3,10,4,2,3,5,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,,,3,2,5,4,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,5,4,3,,,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,3,5,4,6,,,7,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,2,5,3,4,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,4,5,,2,,6,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,,3,4,6,,,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,4,3,5,,,,,6,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,4,5,,,3,,2,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,,6,2,,,,3,,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,4,,,3,6,,,5,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,7,3,12,11,6,5,1,10,4,9,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,2,1,5,6,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,4,1,5,,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,1,3,2,,4,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,5,1,,,,4,3,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,5,1,,3,,,,2,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,6,1,2,,5,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,1,2,3,,7,,,4,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,,1,,5,,3,4,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,5,1,,,,,4,6,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,3,4,,,2,,5,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,7,,6,9,5,11,2,4,3,8,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,5,1,,,,,4,,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,1,,2,3,,,,,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,1,,,5,3,2,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,2,1,12,3,4,7,10,5,11,6,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,1,3,6,,2,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,1,,,6,,5,4,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,1,2,5,6,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,1,3,,,,4,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,1,6,5,,,,,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,1,,,5,,2,6,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,,1,5,6,,,3,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,1,6,,5,,,,2,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,1,,,2,4,3,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,1,2,,6,,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,1,,5,,,,6,3,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,2,1,6,5,4,10,9,8,11,7,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,,1,6,5,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,,1,4,,,2,,5,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,,,,,,7,9,10,8,11,12,,,,,,,6,2,3,4,5,1,,,
4,2,,,,,,,,,,,,,,,,,,9,5,12,,,,,,,,,2,4,,,3,8,,,1,10,,7,6,11,,,
4,3,,,,,,,,,,,,,11,12,8,9,10,13,14,15,16,17,18,19,28,29,30,31,33,32,20,21,22,23,24,25,6,1,5,4,3,2,26,27,7
4,4,,,,,,,,,,,,,11,12,31,32,33,22,23,24,7,8,20,21,19,18,17,16,9,10,29,30,27,28,25,26,1,4,2,5,3,6,13,14,15
4,5,,,,,,,,,,,,,19,20,15,16,14,26,25,27,24,23,28,29,33,32,31,30,12,11,18,17,10,9,22,21,6,5,4,3,2,1,7,8,13
4,6,,,,,,,,,,,,,14,13,25,26,27,30,31,32,14,15,16,17,7,8,9,10,23,24,21,22,28,29,19,20,1,4,3,5,6,2,11,12,18
4,7,,,,,,,,,,,,,12,13,9,10,11,31,32,33,27,28,14,15,23,24,25,26,7,8,21,22,29,30,16,17,6,1,2,3,4,5,19,20,18
4,8,,,,,,,,,,,1,,,,,,,,,,,,,,7,8,9,10,,,,,11,12,,,5,4,3,2,1,6,,,
4,10,,,,,,,,,,,,,,,11,12,13,,,,,,,,7,8,10,9,14,,,,,,,,1,5,3,6,4,2,,,
4,11,,,,,,,,,,,,,16,17,31,32,33,13,14,15,18,19,11,12,10,20,21,22,8,9,23,24,7,25,26,30,1,2,5,6,3,4,27,29,28
4,12,,,,,,,,,,,,,,,,,,,,,,,14,15,,,,,12,13,,,10,11,16,17,1,2,3,4,5,6,8,9,7
4,13,,,,,,,,,,,,,15,16,8,7,9,27,29,28,25,26,17,18,32,33,31,30,21,22,19,20,23,24,11,12,1,4,2,3,5,6,13,14,10
4,14,,,,,,,,,,,,,,,8,7,9,,,,,,,,,,,,,,,,,,,,1,4,2,3,5,6,11,12,10
4,15,,,,,,,,,,,,,16,17,11,12,13,,,,,,14,15,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
4,16,,,,,,,,,,,,,25,26,22,24,23,31,32,33,13,14,11,12,3,4,5,6,15,16,27,28,20,21,18,19,1,7,8,9,10,2,29,30,17
4,17,,,,,,,,,,,,,,,,,,,,,,,12,11,7,8,9,10,,,,,,,,,6,5,4,3,1,2,,,
4,18,,,,,,,,,,,,,,,7,9,8,,,,,12,10,11,,,,,,,,,,,,,3,1,2,4,5,6,,,
4,19,,,,,,,,,,,,,,,,,,8,7,9,,,,,10,11,12,,,,,,,,,,1,2,6,4,3,5,,,
4,21,,,,,,,,,,,,,9,10,,,,,,,8,7,,,12,11,,,,,,,,,,,1,6,3,4,5,2,,,
4,22,,,,,,,,,,,,,,,,,,,,,,,12,,7,8,9,10,,,,,,,,,1,3,2,4,6,5,,,11
4,23,,,,,,,,,,,,,22,23,15,16,17,31,32,33,20,21,18,19,10,7,8,9,11,12,26,27,13,14,24,25,1,2,3,4,5,6,28,29,30
4,24,,,,,,,,,,,,,,,,,,9,10,11,,,,,,,,,7,8,,,12,13,,,1,5,2,6,3,4,,,14
4,25,,,,,,,,,,,,,,,1,2,3,19,20,21,14,15,12,13,,,,,,,,,10,11,,,5,4,6,7,8,9,16,17,18
4,26,,,,,,,,,,,,,,12,1,3,2,,,,,,,,,,,,4,5,,,,,,,6,11,7,9,8,10,,,
4,27,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,4,,,,5,6,7,8,9,10,11,12,
4,28,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,10,11,,,4,5,6,7,8,9,,,12
4,29,,,,,,,,,,,,,,,1,2,3,10,11,12,,,,,,,,,4,5,,,6,7,,,,,,,,,8,9,
4,30,,,,,,,,,,,,,,,1,2,3,,,,10,11,,,,,,,,,,,,,,,4,7,5,6,8,9,12,,
4,31,,,,,,,,,,,,,,,1,2,3,10,12,9,,,,,,,,,4,5,,,6,7,,11,,,,,,,,8,
4,32,,,,,,,,,,,,,6,7,2,1,3,8,9,10,20,21,18,19,24,25,26,27,22,23,11,12,5,4,13,14,28,29,30,31,32,33,16,17,15
4,33,,,,,,,,,,,,,28,29,3,1,2,25,26,27,14,15,23,24,,,,,12,13,21,22,4,5,16,17,6,7,8,9,10,11,19,20,18
4,34,,,,,,,,,,,,,,,2,1,3,,,,,,,,,,,,10,11,,,,,,,4,5,6,7,8,9,,,12
4,35,,,,,,,,,,,,,16,17,1,2,3,13,14,15,32,33,30,31,26,27,28,29,10,11,22,23,20,12,24,25,4,5,9,7,8,6,19,21,18
4,36,,,,,,,,,,,,,,,1,3,2,8,9,10,,,,,,,,,6,7,,,4,5,,,,,,,,,11,12,
4,37,,,,,,,,,,,,,28,29,2,3,1,6,4,5,26,27,24,25,30,31,32,33,8,7,20,19,17,18,15,16,14,13,12,11,10,9,21,22,23
4,38,,,,,,,,,,,,,,,1,2,3,4,10,,7,8,9,,,,,,,,5,,11,,,,6,,,,,,,12,
4,39,,,,,,,,,,,,,,,1,2,3,,,,12,,,,8,9,10,11,4,5,6,7,,,,,,,,,,,,,
4,40,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,4,5,,,,,,,8,9,10,11,12,,6,7,
4,41,,,,,,,,,,,,,,,1,2,3,,,,,9,,10,8,,,,4,5,,,11,12,,,6,7,,,,,,,
4,42,,,,,,,,,,,,,11,12,1,2,3,8,9,10,20,21,18,19,33,32,31,30,13,14,6,7,4,5,22,23,24,25,26,27,28,29,16,17,15
4,43,,,,,,,,,,,,,,,2,3,1,10,11,12,,,,,7,5,4,6,,,,,9,8,,,,,,,,,,,
4,44,,,,,,,,,,,,,,,1,2,3,12,,,,,,,,,,,,,,,,,,,4,5,6,7,8,9,10,11,
4,45,,,,,,,,,,,,,,,1,2,3,,,,,,,,12,,,,10,11,,,,,,,4,5,6,7,8,9,,,
4,46,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,10,11,,,,,,,4,7,6,8,9,5,,,12
4,47,,,,,,,,,,,,,12,13,1,2,3,9,10,11,20,21,22,23,27,26,25,24,4,5,14,15,16,17,8,7,33,28,29,30,31,32,18,19,6
4,48,,,,,,,,,,,,,,,1,2,3,,,,,,,,12,13,14,15,10,11,,,16,17,,,4,5,6,7,8,9,,,
4,49,,,,,,,,,,,,,12,13,2,1,3,9,10,11,14,15,16,17,30,31,32,33,4,5,28,29,7,8,18,19,20,21,22,23,24,25,26,27,6
4,50,,,,,,,,,,,,,,,1,2,3,,,,,,,,,11,10,12,,,,,,,,,4,5,6,7,8,9,,,
5,1,,3,,3,4,,6,,1,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,2,6,,,,3,,1,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,2,3,,,5,6,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,6,5,2,4,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,6,5,,3,,,4,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,5,11,3,6,7,10,2,9,1,8,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,4,2,,6,,,,,1,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,7,6,,5,,4,3,2,1,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,,5,2,,,,,3,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,,6,5,4,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,5,4,6,7,2,11,3,,1,8,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,6,3,,,4,,2,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,,,2,3,,4,,,1,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,6,7,5,4,8,9,12,3,1,2,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,9,2,3,8,6,12,4,10,1,7,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,11,10,9,8,3,7,2,6,1,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,,3,,,4,,,,1,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,,5,3,,,,,2,1,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,5,4,3,,,,8,6,1,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,,3,2,,6,,5,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,6,,,,,,5,,1,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22,,,,,3,,4,,1,6,2,5,,,,,,,,,,,9,10,,,,,,,,,7,8,,,1,2,3,4,5,6,11,12,
