Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
2,11,,2,,6,3,,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,,,5,4,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,,,,6,4,2,,3,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,11,9,5,8,6,12,2,7,4,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,12,2,11,7,3,4,8,6,9,5,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,,,,3,5,,6,,4,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,3,,5,,6,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,6,,3,2,5,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,5,,,,,4,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,,6,5,4,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,,2,6,,,5,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,,2,,,5,,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,,,3,,,2,,6,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,3,,5,,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,2,,,5,6,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,,,,5,6,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,,,5,6,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,,,5,4,,3,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,6,5,,,,3,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,5,,4,,,2,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,6,2,4,,5,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,3,,,5,,,2,,,4,1,6,11,12,,,,,,,9,10,,,,,,,1,2,,,,5,7,8,,3,,4,,,6,,
2,34,,,,6,4,3,2,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,,,,,5,,2,6,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,5,6,,,,,2,,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,6,,,,5,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,,,6,,,4,2,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,,6,,,5,3,2,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,5,,,,4,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,,2,,,,3,4,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,4,,,5,,,6,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,,,6,,5,2,,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,3,,,2,6,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,6,,,5,,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,2,,,,5,4,3,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,5,,,,2,6,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,,,3,6,,4,,5,,1,2,,,,,,,,,,,,,,,,,7,8,,,11,12,,,1,2,3,4,5,6,9,10,
2,49,6,,,2,5,4,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,,,,6,4,2,,,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,4,5,,3,6,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,3,,4,5,,,,6,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,6,,5,,,4,,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,,5,,6,,,2,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,,3,,,6,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,4,2,,,,6,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,7,11,6,4,10,2,5,,3,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,6,,,4,3,,2,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,,6,,,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,,6,,,,2,3,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,5,6,,,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,,5,,,4,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,,6,,,3,2,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,2,5,,,,3,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,,2,6,,3,4,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,2,,,5,6,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,5,12,10,11,4,6,3,7,2,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,3,5,6,4,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,6,12,11,7,3,2,5,8,10,4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,,,,4,6,2,,3,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,,,,6,,3,2,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,,,6,5,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,12,3,8,11,7,4,2,10,9,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,,,4,5,,2,,6,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,10,11,9,7,4,8,3,,2,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,9,10,11,4,6,12,2,8,3,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,4,9,8,3,5,10,2,,,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,2,,,,3,4,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,6,,5,3,,,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,3,2,,,4,,5,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,6,5,,,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,,4,,5,3,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,6,1,,,
3,33,,,,,2,3,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,5,,3,,4,,,6,,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,4,,,,,3,5,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,,,5,4,3,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,,,,6,,5,2,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,4,,,,3,2,,5,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,,,,4,3,2,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4,6,,3,,,,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,5,,,,6,3,,4,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,,,,,4,5,2,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,,,5,3,,4,,6,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,5,,2,,3,6,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,4,6,,,,3,,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,,,4,2,3,6,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,4,5,3,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,2,12,10,3,4,5,6,9,11,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,,4,4,6,,5,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,,,5,3,2,,6,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,6,2,,,,5,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,6,2,5,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,5,4,,,6,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,4,,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,6,12,5,11,10,4,2,9,3,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,6,,,5,4,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,,5,,,4,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,,,,6,2,5,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,6,,,3,,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,7,8,12,4,5,2,3,10,11,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,6,,,4,2,,5,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,,3,,5,2,,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,,,5,,,,6,,2,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,3,,,,,2,,6,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,,,,,6,5,,4,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,6,3,,,,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,7,,,4,3,2,6,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,,2,,,,5,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,2,,6,,3,,5,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,5,,,6,4,3,2,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,5,2,,,6,4,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,,5,4,,,,6,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,2,,,6,,3,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,4,6,,,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,,,4,3,6,,,,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,6,,5,2,4,3,7,,,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,5,,,,6,4,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,2,4,5,3,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,,4,,,,5,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,12,3,11,4,5,7,2,8,6,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,2,6,,,,5,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,5,2,,,6,4,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,2,5,,,3,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,2,4,,,6,5,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,,3,,,4,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,,,,5,6,,2,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,12,11,5,3,4,10,2,6,7,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,,,3,,4,5,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,3,,,2,5,,,6,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,5,6,,,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,,4,6,3,5,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,12,6,11,2,5,10,3,7,9,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,5,6,,,,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,5,6,,,,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,6,,,,5,,2,,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,3,,,2,4,5,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,4,,3,,,2,5,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,5,4,,,6,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,3,,,4,2,,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,4,,,5,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,,,,6,,4,2,5,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,,6,,5,4,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,,,3,6,,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,,5,6,4,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,4,,,,3,2,,,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,,,,6,5,3,2,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,,2,,,4,6,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,,1,2,,,,6,,3,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,,1,,,6,,3,,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,,7,,,,6,,5,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,,,,,,,4,6,5,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,,2,,,6,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,,4,,,,5,2,3,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,5,,,2,6,,,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,,,,,6,4,2,,5,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,3,,,,5,2,,6,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,4,5,,,,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,4,5,,,,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,,,,2,,,6,4,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22,,2,3,6,,,,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,,,,5,6,,2,,4,,1,3,,,,,,,,,,,,,,,,,7,8,,,11,12,,,6,2,4,5,3,1,9,10,
5,24,,2,,,,4,3,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,4,5,,3,,,,,,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,26,5,,,6,2,,,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27,,4,5,,6,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28,,2,,6,5,,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29,,6,,,,5,2,,4,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30,,3,,,6,,2,,4,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
