Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,29,,3,,6,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,3,,,,2,4,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,6,2,,,,5,3,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,,,4,5,3,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,,4,,,5,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,5,,,4,,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,4,,7,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,3,,,,6,2,4,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,11,12,10,6,5,4,3,9,8,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,5,,,,2,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,5,2,,,,,3,,4,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,5,2,4,,,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,4,,,3,5,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,2,6,9,10,8,3,11,12,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,6,,,,5,2,,4,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,3,6,5,,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,4,,2,,6,,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,6,2,,,,5,,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,,,,6,5,,3,,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,,,4,3,2,5,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,5,,,,6,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,,2,,4,5,3,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,,,,12,11,1,2,3,4,,,,,,,,,6,7,8,9,10,5,,,
2,2,,,,,,,,,,,,,7,8,,,,,,,,,9,10,1,3,2,4,5,6,,,,,,,,11,,,,12,14,13,15
2,3,,,,,,,,,,,,,13,14,26,27,28,33,31,32,20,21,15,16,1,2,3,4,24,25,22,23,29,30,11,12,5,6,10,7,9,8,17,18,19
2,4,4,10,11,3,5,1,9,7,12,6,2,8,9,10,29,30,31,26,27,28,5,6,7,8,1,3,4,2,22,23,17,18,24,25,16,15,9,10,11,12,13,14,20,21,19
2,5,,,,,,,,,,,,,,,12,,,,,,,,,,1,2,3,4,,,,,,,,,11,10,6,7,8,9,,,5
2,6,,,,,,,,,,,,,,,,,,,,,5,6,7,8,1,2,3,4,17,,,,,,,,11,12,13,14,15,16,9,10,
2,7,,,,,,,,,,,,,,,,,,,,,5,,,,1,3,2,4,12,,,,,,,,6,7,8,11,10,9,,,
2,8,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,,,,,,,,,
2,9,,,,,,,,,,,,,5,6,,,,,,,19,18,7,8,1,2,3,4,,,9,10,,,,,11,12,13,14,15,16,,,
2,10,,,,,,,,,,,,,,,,,,12,13,14,15,16,,,,,,,3,4,1,2,10,11,7,8,,,,,,,5,6,9
2,11,,4,,1,,,,3,,2,6,5,,,7,,,,,,1,2,,,,,,,,,8,10,,,,3,,5,4,6,11,12,9,,
2,12,2,,6,1,3,,,,,4,,5,5,6,,,,,,,1,2,,,,,,,,,,,,,,,9,10,11,3,4,12,7,8,
2,13,,,,,,,,,,,,,9,10,31,33,32,28,29,30,1,2,24,25,11,12,13,14,15,16,22,23,26,27,17,18,6,5,4,3,7,8,20,21,19
2,14,,,,,,,,,,,,,13,14,29,30,31,26,27,28,1,12,18,19,8,9,10,11,22,23,24,25,33,32,20,21,2,3,4,5,6,7,15,16,17
2,15,4,6,,1,2,,,,,,,3,5,7,,11,,,,,1,4,2,6,10,,12,,,,,,,,8,9,,,,,,,3,,
2,16,,,,,,,,,,,,,,,,,,,,,7,8,5,6,1,2,3,4,,,10,11,,,12,,,,,,,,,,9
2,17,,,,,,,,,,,,,15,16,26,27,28,31,32,33,17,18,5,6,1,2,3,4,7,8,24,25,29,30,22,23,9,12,11,10,13,14,19,20,21
2,18,,,,,,,,,,,,,9,10,,,,,,,7,8,5,6,1,2,3,4,,,,,,,,,11,12,13,14,15,16,,,
2,19,,,,,,,,,,,,,8,9,5,6,7,,,,,,,,1,2,3,4,,,,,,,10,11,,,,,,,12,,
2,20,,,,,,,,,,,,,5,6,,,,,,,9,10,7,8,1,2,3,4,,,,,,,,,11,12,,,,,,,
2,21,,,,,,,,,,,,,,,6,7,8,3,4,5,9,10,,,,,,,11,12,,,1,2,,,,,,,,,,,
2,22,,,,,,,,,,,,,,,3,4,5,6,7,8,,,,,,,,,11,12,,,1,2,,,,,,,,,9,10,
2,24,,,,,,,,,,,,,,12,,,,,,,11,,,,,,,,,,,,1,2,,,3,8,4,5,7,6,9,10,
2,26,,8,,6,7,5,4,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,6,5,4,2,7,8,9,10,11,1,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,,,,3,,4,5,2,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,6,,4,5,,,,,1,3,,2,10,11,,,,12,,,,,,,,,,,4,5,,,1,2,8,9,,,,,,,6,7,
2,30,,,,,,,,,,,,,22,23,17,18,19,5,6,7,12,13,20,21,30,31,32,33,15,16,1,2,3,4,10,11,24,25,26,27,28,29,8,9,14
2,31,,,,,,,,,,,,,,,,,,8,9,10,,,5,6,2,1,4,3,,,,,,,,,7,11,12,,,,,,
2,32,2,4,,,1,3,5,,,6,8,7,1,2,,6,5,,,,12,,3,4,8,11,9,10,,,,,,,,,,,,,,,,,7
2,33,,4,,,,,,5,3,6,2,1,1,,2,,,12,,,3,,4,,,,,,5,,6,,7,,8,,9,,,,,,10,,11
2,35,,,,,,,,,,,,,,,,,,3,4,5,13,14,,,,,,,11,12,,,1,2,8,9,,,,,,,6,7,10
2,36,,,,,,,,,,,,,,,,12,,,,,,,5,6,7,8,9,10,2,3,,,1,4,,,,,,,,,,,11
2,37,7,,2,6,5,,,,1,4,,3,8,,,9,,,2,,5,,,6,12,,,,,,,10,1,,,4,,,,,,11,3,,7
2,38,,,,,,,,,,,,,,,2,4,5,6,7,8,,,,,,,,,,,,,1,3,,,,,,,12,11,9,10,
2,39,,6,,4,,,3,,1,5,,2,,,12,,,7,8,9,10,11,5,6,,,,,3,4,,,1,2,,,,,,,,,,,
2,40,,,,,,,,,,,,,,,9,10,11,12,,,,,7,8,,,,,3,4,,,1,2,,,,,,,,,5,6,
2,41,,,,,,,,,,,,,18,17,,,,,,,12,11,16,15,5,1,6,7,14,13,,,,,,,2,9,4,8,10,3,,,
2,42,2,,,1,6,3,5,,4,,,,4,,5,,,3,,,2,,1,,7,,,,8,,6,,10,,9,,11,,,,,,12,,
2,43,,,,,,,,,,,,,9,10,29,30,31,24,25,26,8,4,1,2,5,3,6,7,11,12,27,28,32,33,13,14,18,19,20,21,22,23,16,17,15
2,44,6,1,,,2,,,,,5,3,4,6,5,,,2,,,,,,1,,,,,,3,,,,,4,11,12,,,7,8,,,9,10,
2,45,,,,,,,,,,,,,26,27,27,29,28,22,23,24,21,30,31,32,13,16,15,14,12,33,20,19,17,18,11,10,4,5,8,6,7,3,2,1,9
2,46,,,,,,,,,,,,,,,12,,,,,,,,,,2,4,5,6,,,,,,,,,3,7,8,9,10,11,1,,
2,47,,,,,,,,,,,,,,,7,,6,,8,,5,4,,,,,,,3,9,,,11,10,,,,,,,,,1,2,12
2,48,,,,,,6,5,4,3,,1,2,,,,,,5,,6,11,12,10,9,,4,,,,3,,8,,2,7,,,,,,,,1,,
2,49,,,,,,,,,,,,,,,,,,5,6,7,10,11,,,,,,,8,9,,,3,4,12,,,,,,,,1,2,
2,50,8,5,12,6,7,11,9,10,4,3,2,1,32,33,10,14,15,29,30,31,5,28,6,27,20,21,25,26,19,22,18,23,9,13,8,11,4,12,16,17,3,7,1,2,24
3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,5,12,,,,,,,,3,7,8,9,10,2,,,11
3,2,,,,,,,,,,,,,,,,12,11,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,4,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,2,3,,,,,,,,,8,9,10,11,7,12,,,
3,5,,,,,,,,,,,,,12,,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,11
3,6,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,12,,,,,,,,6,5,7,8,9,10,11,,
3,7,,,,,,,,,,,,,7,8,,,,,,,9,10,5,6,1,3,2,4,11,12,,,,,,,,,,,,,,,
3,8,,,,,,,,,,,,,,,12,11,,,,,,,,,1,2,3,4,,,,,,,,,6,5,7,8,9,10,,,
3,9,,,,,,,,,,,,,5,6,32,33,31,28,29,30,9,10,7,8,1,2,3,4,11,12,22,23,27,26,24,25,15,18,17,19,20,16,14,13,21
3,10,,,,,,,,,,,,,,,11,,12,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,11,,,,,,,,,,,,,,,,,,,,,7,8,11,12,1,2,3,4,5,,,,,,,,10,,,,,9,,,6
3,12,,,,,,,,,,,,,6,7,,,,,,,10,11,8,9,1,2,3,4,,,,,,,,,,,,,,12,,,5
3,13,,,,,,,,,,,,,,,,,,,,,,,12,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,11
3,14,,,,,,,,,,,,,8,12,33,32,31,26,20,15,14,9,13,11,1,3,2,4,19,16,7,10,25,21,6,24,30,29,28,27,23,17,22,18,5
3,15,,,,,,,,,,,,,5,,,,,,,,6,,11,,1,2,3,4,,,,,,,7,,8,12,9,,10,,,,
3,16,,,,,,,,,,,,,,,12,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,11
3,17,,,,,,,,,,,,,12,,,,,,,,,,,,1,2,3,4,,,,,,,,,6,7,8,9,10,11,,,5
3,18,,,,3,4,2,5,8,,6,1,7,,,,,,,,,2,3,4,5,1,6,7,8,,,,,,,12,,9,,,10,,11,,,
3,19,,,,,,,,,,,,,,,,,,,,,,,11,12,1,2,4,3,,,,,,,,,5,8,6,7,10,9,,,
3,20,,,,,,,,,,,,,11,12,,,,,,,,,,,1,5,6,10,,,,,,,,,2,3,4,7,8,9,,,
3,21,,,,,,,,,,,,,19,20,33,22,21,30,31,32,17,18,7,8,1,2,3,4,5,6,23,24,29,28,26,27,9,10,11,12,13,14,15,16,25
3,22,5,,,,6,1,4,,,,2,3,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
3,23,,,,,,,,,,,,,7,8,,,,,,,,,9,10,1,2,3,4,11,12,,,,,5,6,,,,,,,,,
3,24,,,,,,,,,,,,,,,,,,,,,,,5,6,1,2,3,4,12,13,7,8,,,,,10,,,,,11,,,9
3,25,,,,,,,,,,,,,5,6,20,22,21,33,32,31,9,10,7,8,1,2,3,4,18,19,30,26,29,25,28,24,12,13,14,15,16,17,27,23,11
3,26,,,,,,,,,,,,,9,10,,,,,,,5,,11,12,1,2,3,4,,,,,,,,,6,7,8,,,,,,
3,27,,,,,,,,,,,,,9,10,,,,,,,7,8,5,6,1,3,2,4,,,,,,,,,11,,,,,12,,,
3,28,,,,,,,,,,,,,11,12,,,,,,,5,6,7,8,1,2,3,4,9,10,,,,,,,,,,,,,,,
3,29,,,,,,,,,,,,,11,12,,,,,,,15,16,13,14,1,2,3,4,,,,,,,17,18,5,6,7,8,9,10,,,
3,30,,,,,,,,,,,,,15,16,26,27,28,29,30,31,5,6,13,14,1,2,3,4,17,18,22,23,32,33,19,20,7,8,9,10,11,12,24,25,21
3,31,,,,3,,1,4,,6,,2,5,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,32,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,33,,,,,,,,,,,,,,,,,18,15,16,17,,,,,1,2,3,4,13,14,,,5,6,,,12,11,10,9,8,7,,,
3,34,,,,,,,,,,,,,33,16,32,31,29,30,28,26,5,6,7,8,1,2,3,4,23,24,18,17,27,25,20,19,9,10,11,12,13,14,22,21,15
3,35,,,,,,,,,,,,,14,15,20,21,22,29,30,31,16,17,5,6,1,2,4,3,18,19,23,24,32,33,25,26,8,12,7,11,9,10,27,28,13
3,36,,,,,,,,,,,,,11,12,,,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
3,37,,,,,,,,,,,,,11,12,31,32,33,28,29,30,5,6,9,10,1,2,3,4,7,8,24,25,26,27,20,21,13,14,15,16,17,18,22,23,19
3,38,,,,,,,,,,,,,11,12,29,31,33,28,30,32,13,14,17,16,1,3,5,4,17,18,24,25,27,26,19,20,6,2,7,8,10,9,22,23,21
3,39,4,,,3,1,2,,,,6,5,,10,,,,,,,,7,8,5,6,1,2,3,4,,,,,,,,,9,11,12,,,,,,
3,40,,,,2,,1,4,,5,6,3,,,,,,,,,,2,8,,,1,7,,,4,12,,,5,10,6,11,3,9,,,,,,,
3,41,,,,,,,,,,,,,15,16,31,32,33,24,25,26,5,6,7,8,1,2,3,4,19,20,27,28,29,30,22,23,9,10,11,12,13,14,17,18,21
3,42,5,,,4,3,1,,,,,2,6,,,,,,,,,,,11,12,1,2,3,4,,,,,,,,,5,10,9,6,7,8,,,
3,43,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,7,5,12,,,,,,,4,8,9,10,11,3,,,
3,44,,,,,,,,,,,,,,,,,,,,,5,6,7,8,1,2,3,4,9,10,,,,,,,11,,,,,12,,,
3,45,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
3,46,,,,,,,,,,,,,5,6,18,19,20,,,,,,7,8,1,2,3,4,16,17,,,,,,,9,10,11,12,13,14,,,15
3,47,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,
3,48,,,,,,,,,,,,,14,15,27,28,29,22,23,24,9,10,11,12,1,2,3,4,7,8,16,17,25,26,18,19,5,6,7,8,9,10,20,21,13
3,49,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
3,50,,,,,,,,,,,,,5,6,,,,,,,7,8,9,10,1,2,3,4,11,12,,,,,,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,1,10,,,2,3,11,,4,5,6,7,8,9,,,
4,2,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,4,1,2,,,7,,,,10,,11,9,,12,,,8
4,3,,,,,,,,,,,,,,,16,17,18,,,,,,,,3,13,14,15,1,2,,,7,12,,,4,8,9,10,11,5,,,6
4,4,,,,,,,,,,,,,,,,,,,12,,10,11,,,,,,,1,2,,,8,9,6,7,,,,,,,3,4,5
4,5,6,,,,,5,1,,2,,3,4,,,,,,,,,,,,,,,,,1,2,,,3,4,11,12,5,6,7,8,9,10,,,
4,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,
4,7,,,,,,,,,,,,,,,8,7,9,,,20,10,11,19,,,,,,1,2,18,,3,4,,17,,14,15,,13,12,5,6,16
4,8,,,,,,,,,,,,,,5,,,,,,,,,,,,12,11,,1,2,,,10,,,,3,9,8,7,4,6,,,
4,9,,,,,,,,,,,,,,,,,,,,,,,,,6,,,10,1,7,,,5,,,,2,4,8,,11,12,9,3,
4,10,,,,,,,,,,,,,10,11,3,,,,,,,,8,9,,,,,1,2,12,,4,5,,,,,,,,,6,7,
4,11,,,,,,,,,,,,,,,3,4,5,,,,,,,,,,,,1,2,11,,,,,,6,7,8,9,10,12,,,
4,12,,,,,,,,,,,,,10,11,21,22,23,18,19,20,8,9,6,7,30,31,32,33,1,2,16,17,14,15,4,5,24,25,26,27,28,29,12,13,3
4,13,,,,,,,,,,,,,,,,,,,,,,9,5,6,12,11,3,4,1,2,10,,,,,,,,,,,,7,8,
4,14,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,1,2,,,,,,,8,7,4,6,5,3,10,9,11
4,15,,4,,5,,3,1,,,,,2,,,7,8,9,,,,10,11,,,3,4,5,6,1,2,,,,,,,,,,,,,12,,
4,16,,,,,,,,,,,,,,,,,,,,,,,7,6,5,3,4,2,1,8,,,,,,,9,13,10,14,12,11,,,15
4,17,6,,5,1,,,,,,3,2,4,,3,,11,,,6,,2,8,9,10,,,,,,,,,,12,,4,1,,,,7,,5,,
4,18,,,,,,,,,,,,,,12,9,10,11,,,,,,,,,,,,7,8,,,,,,,1,2,3,4,5,6,,,
4,19,4,,,3,5,,,,,6,1,2,,,,,,,,,,,,,,,,,12,,,,,,10,11,1,2,3,4,5,6,7,8,9
4,20,,2,,,,,3,,4,5,1,6,,,7,8,9,,,,,,,,,,,,10,11,,,12,,,,1,2,3,4,5,6,,,
4,21,,,,,,,,,,,,,,,,,,,,,11,12,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
4,22,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,1,2,3,4,5,6,,,
4,23,,,,,,,,,,,1,,12,,,,,,,,,,,,8,9,10,11,,,,,,,,,1,2,3,4,5,6,,,7
4,24,,,,,,,,,,,,,19,20,31,32,33,28,29,30,17,18,16,15,7,8,9,10,11,12,24,25,26,27,22,23,1,2,3,4,5,6,13,14,21
4,25,,,,,,,,,,,,,21,22,11,12,13,31,32,33,23,24,25,26,7,8,9,10,14,15,27,28,29,30,19,20,1,2,3,4,5,6,16,17,18
4,26,,,,,,,,,,,,,,,,,,,,,,,,,2,3,7,9,11,12,,,,,,,1,4,5,6,8,10,,,
4,27,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,28,,,,,,,,,,,,,13,14,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,29,,,,,,,,,,,,,,,7,,,,,,,,,,2,5,9,10,3,11,,,6,12,,,1,4,,,8,,,,
4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,1,2,3,4,5,6,11,12,
4,31,5,3,12,9,10,2,4,7,6,8,1,11,13,14,10,11,12,29,30,32,19,20,17,18,7,,9,31,8,15,21,22,28,27,23,24,1,4,5,6,2,3,25,26,16
4,32,,,,,,,,,,,,,15,16,17,18,19,31,32,33,20,21,13,14,4,5,6,7,11,12,25,26,27,28,22,23,1,2,3,8,9,10,29,30,24
4,33,,,,,,,,,,,,,,,10,11,12,,,,,,,,,,,,7,8,,,,,,,1,2,3,4,5,6,,,
4,34,,,,,,,,,,,,,12,13,9,10,11,14,15,16,17,18,19,20,30,31,32,33,7,8,21,22,23,24,25,26,1,2,3,4,5,6,27,28,29
4,35,,,,,,,,,,,,,,,,,,,,,7,8,11,12,,,,,,,,,,,,,1,2,3,4,5,6,9,10,
4,36,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
4,37,,,,,,,,,,,,,,,,,,,,,,,10,9,,,,,,,12,11,,,,,1,3,2,6,5,4,8,7,
4,38,,,,,,,,,,,,,,,7,8,9,,,,,,,,12,,,,10,11,,,,,,,1,2,3,4,5,6,,,
4,39,,,,,,,,,,,,,28,27,33,4,17,32,30,31,29,20,15,14,5,6,12,13,7,11,24,21,18,23,26,25,1,9,8,3,10,2,22,19,16
4,40,,,,,,,,,,,,,,,,,,,,,,,,,11,12,13,14,7,8,,,,,,,4,2,6,1,5,3,9,10,
4,41,,,,,,,,,,,,,,,,,,,,,13,14,9,10,17,18,19,20,7,8,15,16,,,,,4,3,6,1,5,2,11,12,
4,42,4,11,12,3,9,2,8,10,5,6,1,7,13,14,28,30,29,31,32,33,11,12,25,24,10,9,7,8,23,22,27,26,16,15,18,17,2,3,5,1,4,6,20,19,21
4,43,,,,,,,,,,,,,13,14,26,31,30,32,27,29,11,12,19,20,3,4,8,9,17,18,24,25,28,33,15,16,2,5,6,7,10,1,21,22,23
4,44,,,,,,,,,,,,,,,4,7,3,,,,,,,,8,12,,,10,9,,,,,,,2,5,,,6,1,,,11
4,45,,3,,,4,2,,6,,5,1,,,,11,12,13,,,,,,,,7,8,9,10,,,,,,,14,,6,5,4,3,2,1,,,
4,46,,,,,,,,,,,,,14,15,33,7,21,32,31,30,18,19,16,17,8,9,10,11,13,20,25,26,12,29,27,28,2,1,3,4,5,6,22,23,24
4,47,6,,,4,5,2,,,,,1,3,,,,,,,,,,,,,7,9,8,10,,,,,,,,,5,1,6,2,4,3,11,12,
4,48,,,,,,,,,,,,,,,11,12,13,,,,,,,,7,10,9,8,,,,,,,,,6,1,5,4,3,2,,,
4,49,6,,,,4,,5,,3,,1,2,6,11,,,,,,,,,4,12,,,,,5,10,,,3,9,,,,,8,1,,,2,7,
4,50,,,,,,,,,,,,,,,,,,,,,,,,,7,9,8,10,11,12,,,,,,,6,5,2,4,3,1,,,
5,1,,5,,4,3,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,4,9,12,3,2,1,5,10,11,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,4,5,,6,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,5,,,6,4,1,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
