Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,37,4,11,3,10,9,8,5,7,1,6,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,5,,4,3,,,6,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,2,4,,,,,5,1,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,5,,,4,,3,,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,,9,4,6,7,10,3,5,1,8,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,4,2,,,,5,6,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,6,5,4,2,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,3,2,,,6,4,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,,4,2,3,,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,4,6,7,3,8,9,,5,,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,5,,2,,,,6,,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,,,,,,,,,,,,14,15,6,10,11,3,4,5,16,17,28,29,30,31,32,33,18,19,7,8,2,1,20,21,22,23,24,25,26,27,12,13,9
1,49,,,,,,,,,,,,,14,15,6,10,11,3,4,5,16,17,28,29,30,31,32,33,18,19,7,8,2,1,20,21,22,23,24,25,26,27,12,13,9
1,50,,,,,,,,,,,,,,12,,,,9,10,11,,,,,,,,,3,4,7,8,1,2,5,6,,,,,,,,,
2,1,,,,3,4,,6,,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,7,8,1,3,2,4,5,6,,,,,,,,,12,11,10,9,,,
2,3,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4,11,12,,,,,,,5,10,8,9,7,6,,,
2,4,,,,,,,,,,,,,,,8,5,,,,,,,,11,1,7,2,9,3,6,,,,,,,4,10,13,,,,,,12
2,5,,,,,,,,,,,,,,,,,,,,,,,,12,1,2,3,4,11,,,,,,,,10,9,8,7,6,5,,,
2,6,,4,,2,,6,5,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,3,5,,2,,4,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,,,,,,,,,,,,,14,15,6,10,11,3,4,5,16,17,28,29,30,31,32,33,18,19,7,8,2,1,20,21,22,23,24,25,26,27,12,13,9
2,9,6,,,3,2,5,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,5,,,,,2,3,,6,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,,5,,2,3,,,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,6,3,,,,4,5,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,,6,,,5,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,10,12,4,2,3,8,5,9,11,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,5,4,,,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,6,,,5,,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,,4,,6,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,,,,4,5,3,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,3,6,,,,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,3,,,5,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,5,,,,2,,6,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,6,4,,,,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,6,5,4,,,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,6,5,,2,,3,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,6,,,2,3,4,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,8,7,12,6,9,10,5,11,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,5,4,,3,,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,,4,5,6,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,2,,3,,4,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,5,3,,,6,2,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,4,,6,,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,,,,6,4,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,6,,,4,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,6,4,,3,,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,6,5,,4,3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,4,,,2,3,5,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,11,10,7,6,4,5,2,3,8,9,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,8,4,9,11,10,5,2,12,3,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,,,,,,3,6,4,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4,,,,5,,2,,,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,,4,,,,5,3,,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,,3,,,,2,4,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,3,,5,6,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,,2,,,,3,4,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,,4,2,,,5,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,,4,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,,,,6,5,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,,3,,,,,2,5,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,,,,,,,,,,,,,2,1,3,14,13,12,,,11,10,,,,,8,9,,,4,5,,,,,,,,,7,6,
3,2,,,,,,,,,,,,,16,17,1,4,5,25,26,27,23,24,14,15,28,29,30,31,3,6,32,33,2,7,18,19,8,9,10,11,12,13,20,21,22
3,3,,,,,,,,,,,,,8,9,1,2,3,21,22,23,10,11,6,7,24,25,26,27,12,13,14,15,4,5,16,17,28,29,30,31,32,33,18,19,20
3,4,,,,,,,,,,,,,19,20,1,14,13,33,31,32,29,30,17,18,10,11,3,12,15,16,21,22,2,23,24,25,4,9,7,5,6,8,26,27,28
3,5,,,,,,,,,,,,,,,14,,13,16,,15,8,7,5,6,,,,,1,2,,,3,4,9,10,,,12,11,,,,,
3,6,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,6,1,2,,,7,8,,,9,10,12,,,11,,,
3,7,,,,,,,,,,,,,11,12,31,32,33,26,27,28,20,21,18,19,7,8,9,10,13,14,24,25,29,30,16,17,1,2,3,4,5,6,22,23,15
3,8,,,,,,,,,,,,,,,5,,11,,,,,,,,6,,7,,3,4,,,8,,12,10,1,,,,2,,,9,
3,9,,,,,,,,,,,,,,,7,8,9,,,,,,,,12,13,14,15,10,11,,,,,,,1,2,3,4,5,6,,,
3,10,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,9,6,7,,,,,,,10,5,11,13,12,1,,,3
3,11,,,,,,,,,,,,,,,9,,,,,,11,12,,,,,,10,7,8,,,,,,,2,5,4,3,6,1,,,
3,12,,1,3,5,,,4,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,,1,6,,3,4,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,10,1,6,12,7,3,9,8,4,11,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,,1,,,5,4,3,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,,1,,5,4,,,,,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,5,1,,,,,,6,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,2,1,6,,,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,,1,4,,,,5,2,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,,1,6,,,,3,,,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,5,1,,,2,,,,3,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,1,3,5,,,6,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,7,1,2,9,8,10,3,6,3,4,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,8,1,11,,7,4,2,6,5,9,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,,1,5,6,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,10,1,4,11,9,3,6,8,5,7,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,6,1,,3,4,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,1,,,,,5,3,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,5,1,6,3,4,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,,1,5,,,3,,6,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,11,1,2,12,4,3,8,9,5,6,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,,1,,,,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,,1,5,,,3,6,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,1,4,3,5,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,,1,6,5,,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,3,1,5,6,,7,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,,1,,,,4,2,,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,6,1,4,5,7,2,8,9,10,11,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,5,1,11,8,9,3,,7,10,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,,1,6,,,2,4,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,,1,,6,,4,2,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,,1,2,,,6,3,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,
4,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,6,,2,5,3,4,,,1,,,,,,,,,2,3,4,11,12,5,6,7,8,9,10,,,,,1,2,,,,,,,,,,,
4,6,1,3,2,4,5,6,7,8,9,10,11,12,1,,,,,,,2,,,,,3,,,12,,11,4,,,10,,,5,,7,8,,9,,6,
4,7,9,8,7,1,6,2,10,11,5,12,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,12,11,9,1,2,8,7,6,5,3,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,,5,,1,6,4,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
