Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,41,,,,,,,,,,,,,,7,,,,,,,3,6,,,1,4,8,,5,,,9,,,10,,,11,,2,,,,,12
1,42,,,,,,,,,,,,,,,,,,,,,,,5,6,1,2,3,4,10,11,,,,,,,7,8,9,12,,,,,
1,43,,,,,,,,,,,,,18,19,27,28,26,33,32,31,5,6,7,8,1,2,3,4,16,17,23,22,29,30,24,25,9,11,13,14,10,12,20,21,15
1,44,,,,,,,,,,,,,17,16,24,23,22,31,32,33,18,19,7,6,1,3,4,2,5,14,27,28,30,29,21,20,13,12,11,10,9,8,25,26,15
1,45,,,,,,,,,,,,,18,19,24,25,26,,,,20,21,12,13,1,2,3,4,16,17,22,23,,,14,15,7,8,5,6,9,10,,,11
1,46,,,,,,,,,,,,,9,10,,,,,,,6,5,7,8,1,2,3,4,11,12,,,,,,,14,16,15,17,18,13,,,
1,47,,,,,,,,,,,,,5,14,,,,,,,6,7,,,1,3,2,4,,,,,,,,,12,8,11,10,9,13,,,15
1,48,,,,,,,,,,,,,11,12,,,,,,,15,16,13,14,1,8,9,10,,,,,,,,,2,3,4,5,6,7,,,
1,49,,,,,,,,,,,,,10,11,,,,,,,6,7,8,9,1,2,3,4,,,,,,,,,,,,,,12,,,5
1,50,,,,,,,,,,,,,7,8,24,25,26,31,32,33,9,10,5,6,1,2,3,4,11,12,13,14,29,30,15,16,17,18,19,20,21,22,27,28,23
2,1,6,8,12,2,3,1,4,10,11,9,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,3,6,1,2,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,6,,,3,4,1,5,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,4,,,3,6,1,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,7,6,11,3,10,1,4,9,12,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,5,,,3,2,1,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,,,4,6,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,6,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,4,3,,,,1,5,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,8,4,11,2,5,1,10,6,12,7,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,,,,3,5,1,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,3,5,,,6,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,2,,,3,4,1,5,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,3,,,2,5,1,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17,5,,,6,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,3,,,2,4,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,,4,,3,,1,2,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,3,11,12,5,2,1,6,7,10,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22,4,,,,3,1,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,3,9,12,4,11,1,7,6,10,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2,,,5,4,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,4,,10,7,6,1,3,,5,8,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,5,,4,2,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,5,12,11,3,2,1,6,7,10,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,7,9,11,3,2,1,4,10,12,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,6,2,,,,3,,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,6,,,3,1,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,3,6,,5,2,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,3,,,6,4,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,,5,,,4,1,2,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,5,,,4,6,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,3,,,5,6,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,5,,,,3,1,4,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,4,,,5,2,1,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,5,6,,2,4,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,5,,,6,3,1,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,6,,,4,3,1,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,5,,,4,3,1,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,3,,,4,5,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,11,12,10,9,4,1,3,6,8,7,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,2,5,11,10,4,1,12,3,6,8,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,5,3,,,6,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50,5,4,,6,,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,6,,,4,3,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,6,,3,4,1,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,5,4,1,3,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,6,9,12,3,2,1,5,8,11,10,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,,,,3,4,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,,,,,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,4,5,,,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,2,6,,,4,1,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,4,6,,,,1,3,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,3,,,,5,1,6,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,,,,6,2,1,4,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,2,6,,5,3,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,3,,,,2,1,6,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,6,,,3,2,1,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,2,,,4,6,1,5,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,4,6,,,2,1,5,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,5,3,,6,7,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,5,,,2,4,1,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,3,2,5,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,,6,,5,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,4,,,,6,1,,,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,7,11,10,3,4,1,8,9,12,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,3,8,12,4,7,1,6,10,9,5,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,6,7,12,4,2,1,5,8,11,9,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,,,,,,1,5,4,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,3,,,2,5,1,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,4,6,,,3,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,4,,,2,3,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,,6,,4,3,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,,6,,4,3,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,5,,,3,4,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,3,,,6,4,1,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3,,10,6,4,1,8,7,,5,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,3,,,5,6,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,,6,2,,3,1,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42,6,,,2,4,1,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,5,,,3,4,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,5,4,,6,,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,3,,,,,1,5,,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,5,,4,6,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,,5,,4,3,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,6,,,5,3,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,,6,,5,3,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,6,,,3,5,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,4,,,3,2,1,,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,6,,,2,3,1,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,5,,,2,3,1,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,6,,,5,1,4,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,6,,,2,3,1,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,3,4,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,5,6,,,4,1,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,3,,,4,5,1,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,6,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,2,,,4,3,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,6,9,12,5,3,1,10,7,11,8,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,7,6,11,10,4,1,3,8,12,5,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,5,,,2,6,1,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,,6,,3,5,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17,,6,,4,5,1,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,3,5,,,2,1,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19,6,,,5,2,1,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,3,,,5,4,1,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21,12,11,10,3,2,1,9,8,7,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,,3,,,,1,4,,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,4,,,2,6,1,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,4,,,3,2,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,3,12,9,2,4,1,6,11,10,5,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,2,,,6,3,1,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,4,,,3,2,1,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28,6,,,4,3,1,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,6,5,3,2,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,5,4,,6,2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,32,9,3,12,6,5,1,7,8,11,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,5,4,,,3,1,,6,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,3,10,12,5,4,1,6,7,11,8,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,3,,,2,5,1,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,36,,5,,,3,1,2,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37,6,,,3,2,1,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38,2,,,3,5,1,6,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,39,4,,,2,5,1,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40,5,3,,,6,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,3,12,10,4,5,1,6,11,9,8,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,,5,,,,1,4,6,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,43,,4,,5,6,1,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,5,6,,4,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,5,6,,4,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,6,,,3,2,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,,,,2,3,1,6,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,,,,,,1,,,,,,,8,9,,,,,,,,,6,7,1,2,3,4,10,11,,,,,,12,,,,,,,,,5
4,50,2,7,10,5,3,1,6,11,9,8,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,,,7,4,1,5,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,5,,,4,2,1,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,3,,,6,5,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,3,6,,4,2,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,4,8,12,2,3,1,6,10,11,9,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,3,,,,2,1,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,5,,,2,3,1,4,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,3,,,6,5,1,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,6,,,2,3,1,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,4,,,5,2,1,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,5,,,4,3,1,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,5,,,3,2,1,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,,5,6,3,,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,9,12,11,10,6,1,3,7,8,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,,6,,,5,1,,,,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,4,11,12,3,2,1,9,8,10,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,3,,,5,2,1,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,4,,,3,2,1,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
