Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,40,3,2,5,4,1,6,7,,,,,,,,,,,,,,
1,41,5,2,3,4,1,,6,,,,,,,,,,,,,,
1,42,3,2,4,,1,5,6,,,,,,,,,,,,,,
1,43,4,2,3,,1,6,5,,,,,,,,,,,,,,
1,44,5,2,3,4,1,6,,,,,,,,,,,,,,,
1,45,5,3,6,2,1,4,,,,,,,,,,,,,,,
1,46,,6,3,2,1,5,4,,,,,,,,,,,,,,
1,47,5,4,,6,1,3,2,,,,,,,,,,,,,,
1,48,5,6,,2,1,3,4,,,,,,,,,,,,,,
1,49,5,2,6,3,1,7,4,,,,,,,,,,,,,,
1,50,,6,5,2,1,4,3,,,,,,,,,,,,,,
2,1,,3,2,5,1,4,6,,,,,,,,,,,,,,
2,2,2,5,6,,1,4,3,,,,,,,,,,,,,,
2,3,6,3,7,2,1,5,4,,,,,,,,,,,,,,
2,4,,2,3,4,1,,,,,,,,,,,,,,,,
2,5,5,,4,6,1,3,2,,,,,,,,,,,,,,
2,6,2,6,5,4,1,3,,,,,,,,,,,,,,,
2,7,5,4,3,6,1,2,2,,,,,,,,,,,,,,
2,8,6,3,4,,1,5,2,,,,,,,,,,,,,,
2,9,3,2,,5,1,4,6,,,,,,,,,,,,,,
2,10,3,2,,4,1,6,5,,,,,,,,,,,,,,
2,11,5,2,3,6,1,4,,,,,,,,,,,,,,,
2,12,4,5,3,6,1,2,,,,,,,,,,,,,,,
2,13,3,6,4,5,1,2,7,,,,,,,,,,,,,,
2,14,,3,6,2,1,5,4,,,,,,,,,,,,,,
2,15,6,3,4,2,1,5,,,,,,,,,,,,,,,
2,16,3,2,4,,1,5,6,,,,,,,,,,,,,,
2,17,5,4,7,3,1,2,6,,,,,,,,,,,,,,
2,18,5,2,6,3,1,,4,,,,,,,,,,,,,,
2,19,4,3,,2,1,6,5,,,,,,,,,,,,,,
2,20,2,3,5,7,1,6,4,,,,,,,,,,,,,,
2,21,,5,3,2,1,4,6,,,,,,,,,,,,,,
2,22,5,2,3,4,1,6,,,,,,,,,,,,,,,
2,23,6,4,3,2,1,5,,,,,,,,,,,,,,,
2,24,4,3,,2,1,5,6,,,,,,,,,,,,,,
2,25,2,5,4,,1,3,6,,,,,,,,,,,,,,
2,26,5,2,6,3,1,7,4,,,,,,,,,,,,,,
2,27,,2,4,3,1,5,6,,,,,,,,,,,,,,
2,28,2,3,5,,1,4,6,,,,,,,,,,,,,,
2,29,6,4,5,2,1,7,3,,,,,,,,,,,,,,
2,30,5,,6,2,1,4,3,,,,,,,,,,,,,,
2,31,5,2,6,3,1,7,4,,,,,,,,,,,,,,
2,32,4,3,5,6,1,2,,,,,,,,,,,,,,,
2,33,5,3,4,6,1,2,7,,,,,,,,,,,,,,
2,34,2,4,3,6,1,5,,,,,,,,,,,,,,,
2,35,4,2,5,6,1,3,,,,,,,,,,,,,,,
2,36,4,2,6,7,1,3,5,,,,,,,,,,,,,,
2,37,,2,5,4,1,6,3,,,,,,,,,,,,,,
2,38,2,6,3,7,1,4,5,,,,,,,,,,,,,,
2,39,4,3,5,6,1,2,,,,,,,,,,,,,,,
2,40,3,4,2,6,1,5,,,,,,,,,,,,,,,
2,41,4,5,3,,1,2,6,,,,,,,,,,,,,,
2,42,5,4,,2,1,6,3,,,,,,,,,,,,,,
2,43,2,4,7,6,1,3,5,,,,,,,,,,,,,,
2,44,4,3,2,,1,5,6,,,,,,,,,,,,,,
2,45,3,2,4,5,1,6,,,,,,,,,,,,,,,
2,46,3,5,4,6,1,2,7,,,,,,,,,,,,,,
2,47,3,4,5,2,1,6,,,,,,,,,,,,,,,
2,48,5,4,,3,1,2,6,,,,,,,,,,,,,,
2,49,5,3,2,6,1,4,,,,,,,,,,,,,,,
2,50,4,3,2,7,1,5,6,,,,,,,,,,,,,,
3,1,4,3,6,2,5,7,1,,,,,,,,,,,,,,
3,2,5,3,4,2,6,,1,,,,,,,,,,,,,,
3,3,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,4,7,6,2,3,4,5,1,,,,,,,,,,,,,,
3,5,5,,3,2,4,6,1,,,,,,,,,,,,,,
3,6,6,2,3,4,5,7,1,,,,,,,,,,,,,,
3,7,3,2,6,5,4,,1,,,,,,,,,,,,,,
3,8,2,5,4,7,6,3,1,,,,,,,,,,,,,,
3,9,5,4,3,2,,6,1,,,,,,,,,,,,,,
3,10,5,4,3,2,,6,1,,,,,,,,,,,,,,
3,11,4,3,5,2,6,,1,,,,,,,,,,,,,,
3,12,3,2,4,3,5,6,1,,,,,,,,,,,,,,
3,13,5,2,3,4,6,,1,,,,,,,,,,,,,,
3,14,6,2,5,3,4,,1,,,,,,,,,,,,,,
3,15,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,16,5,3,4,2,6,,1,,,,,,,,,,,,,,
3,17,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,18,3,7,6,2,4,5,1,,,,,,,,,,,,,,
3,19,2,4,3,7,6,5,1,,,,,,,,,,,,,,
3,20,3,4,5,6,,2,1,,,,,,,,,,,,,,
3,21,4,3,5,2,6,7,1,,,,,,,,,,,,,,
3,22,,4,5,2,3,6,1,,,,,,,,,,,,,,
3,23,2,3,6,4,,5,1,,,,,,,,,,,,,,
3,24,5,3,,2,6,4,1,,,,,,,,,,,,,,
3,25,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,26,4,3,5,2,,6,1,,,,,,,,,,,,,,
3,27,5,6,3,2,,4,1,,,,,,,,,,,,,,
3,28,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,29,6,2,7,3,5,4,1,,,,,,,,,,,,,,
3,30,,2,3,4,5,6,1,,,,,,,,,,,,,,
3,31,4,2,5,3,6,7,1,,,,,,,,,,,,,,
3,32,3,2,5,4,6,7,1,,,,,,,,,,,,,,
3,33,3,5,2,4,6,,1,,,,,,,,,,,,,,
3,34,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,35,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,36,4,2,5,3,7,6,1,,,,,,,,,,,,,,
3,37,4,2,6,3,5,,1,,,,,,,,,,,,,,
3,38,5,4,6,2,3,,1,,,,,,,,,,,,,,
3,39,5,3,4,2,,6,1,,,,,,,,,,,,,,
3,40,5,3,4,2,6,,1,,,,,,,,,,,,,,
3,41,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,42,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,43,6,,5,2,3,4,1,,,,,,,,,,,,,,
3,44,5,2,3,4,6,7,1,,,,,,,,,,,,,,
3,45,2,3,4,5,6,,1,,,,,,,,,,,,,,
3,46,5,3,4,2,,6,1,,,,,,,,,,,,,,
3,47,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,48,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,49,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,50,4,2,3,5,6,,1,,,,,,,,,,,,,,
4,1,1,2,7,5,3,4,6,,,,,,,,,,,,,,
4,2,1,2,3,6,,5,4,,,,,,,,,,,,,,
4,3,1,3,2,6,,5,4,,,,,,,,,,,,,,
4,4,1,3,2,5,7,6,4,,,,,,,,,,,,,,
4,5,1,3,4,5,6,7,2,,,,,,,,,,,,,,
4,6,,1,,,,,,,,,,,,,,,,,,,
4,7,,,,1,,,,,,,,,,,,,,,,,
4,11,,3,,1,2,,4,,,,,,,,,,,,,,
4,12,1,,,2,3,,4,,,,,,,,,,,,,,
4,13,,1,,2,,,,,,1,2,,,3,4,,,,,,
4,14,,,,1,,,,,,2,,,,1,,,3,6,,5,4
4,15,,,,1,,,,,,2,,,,1,,,3,6,,,4
4,16,5,2,3,2,1,4,6,,,,,,,,,,,,,,
4,17,,,,1,,,,1,,,,,,,,,,,,,
4,18,,,,,1,,2,,,,,,,,,,,,,,
4,19,,2,,1,,,,,,,,,,,,,,,,,
4,20,,1,2,,,,,,,1,1,2,2,,,,,,,,
4,21,,,,,1,2,,,,,,,,,,,,,,,
4,22,,1,,2,,,,,,,,,,,,,,,,,
4,24,,2,,3,,,1,,,,,,,,,,,,,,
4,25,,3,,4,1,,2,,,,,,,,,,,,,,
4,30,,,,1,,,,,,,,,,,,,,,,,
4,31,,,1,,,,,,,,,,,,,,,,,,
4,33,,,,1,,,,,,,,,,,,,,,,,
4,35,,1,,,,,,,,1,,,,,,,,,,,
4,38,,,,1,,,,,,,,,,1,1,,,,,,
4,42,,,,,1,,,,,,,,,,,,,,,,
4,43,,,,1,,,,,,,,,,,,,,,,,
4,44,1,,,,,,,1,,,,,,,,,,,,,
4,45,,1,,,,,,,,,,,,,,,,,,,
4,47,,,,1,,,,,,,,,,1,,,,,,,
5,1,,,,,,,,8,7,1,2,10,9,5,6,12,11,13,14,3,4
5,2,,,,,,,,3,9,1,8,10,11,2,14,6,7,12,13,4,5
5,3,,,,,,,,6,7,1,8,11,12,2,5,14,13,9,10,3,4
5,4,,,,,,,,11,12,1,3,9,10,2,4,5,8,,,6,7
5,5,,,,,,,,9,12,1,6,,,2,5,3,4,11,8,7,10
5,6,,,,,,,,11,12,1,2,,,5,6,7,8,9,10,3,4
5,7,,,,,,,,9,10,1,6,7,8,4,5,11,12,,,3,2
5,8,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,3,4
5,9,,,,,,,,3,5,1,4,11,12,2,7,,,9,10,6,8
5,10,,,,,,,,10,,1,4,8,11,2,3,7,9,12,,5,6
5,11,,,,,,,,7,8,1,2,11,12,3,4,6,5,9,10,,
5,12,,,,,,,,7,8,1,3,9,10,5,6,11,12,13,14,2,4
5,13,,,,,,,,7,8,1,4,9,10,2,3,11,12,13,14,5,6
5,14,,,,,,,,8,9,1,5,7,10,2,6,12,14,11,13,3,4
5,15,,,,,,,,7,8,1,3,9,10,5,6,11,12,,,2,4
5,16,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
5,17,,,,,,,,5,6,1,2,3,4,7,8,13,14,9,10,11,12
5,18,,,,,,,,11,12,1,4,9,10,2,3,6,5,13,14,7,8
5,19,,,,,,,,11,,1,6,10,,2,3,7,8,9,12,4,5
5,20,,,,,,,,5,6,1,2,9,10,3,4,11,12,,,7,8
5,21,,,,,,,,3,4,1,2,9,10,12,11,,,7,8,5,6
5,22,,,,,,,,3,4,1,2,13,14,5,6,12,11,9,10,7,8
5,23,,,,,,,,7,9,1,11,,,2,4,8,5,10,12,6,3
5,24,,,,,,,,9,10,1,2,11,12,3,4,8,7,13,14,5,6
5,25,,,,,,,,5,6,1,2,3,4,9,10,11,12,13,14,7,8
5,26,,,,,,,,14,11,1,4,10,13,2,5,7,8,12,9,3,6
5,27,,,,,,,,7,8,1,2,5,6,10,9,12,11,13,14,3,4
5,28,,,,,,,,11,12,1,2,,,3,4,5,6,7,8,9,10
5,29,,,,,,,,10,9,1,2,7,8,5,6,,,12,11,3,4
5,30,,,,,,,,7,8,1,2,10,9,3,4,12,11,14,13,5,6
5,31,,,,,,,,9,10,1,2,7,8,3,4,5,6,11,12,,
5,32,,,,,,,,7,8,1,6,10,9,2,5,12,11,,,3,4
5,33,,,,,,,,13,14,1,6,9,10,2,3,8,7,11,12,4,5
5,34,,,,,,,,7,9,1,6,8,10,2,5,14,13,11,12,4,3
5,35,,,,,,,,4,3,1,2,9,10,7,8,5,6,11,12,,
5,36,,,,,,,,9,10,1,4,11,12,2,3,7,8,13,14,5,6
5,37,,,,,,,,8,9,1,3,10,11,2,4,,,12,6,5,7
5,38,,,,,,,,9,10,1,6,11,12,2,5,3,4,13,14,7,8
5,39,3,4,2,1,5,6,7,12,,1,11,9,10,8,7,,2,3,6,4,5
5,40,,,,,,,,5,12,1,3,,,2,4,6,11,7,9,8,10
5,41,,,,,,,,,,1,8,,,3,7,2,6,,,4,5
5,42,,,,,,,,11,12,1,3,7,8,2,4,,,9,10,5,6
5,43,,,,,,,,7,8,1,6,9,10,2,5,14,13,11,12,3,4
5,44,,,,,,,,11,13,1,4,9,10,2,3,7,8,12,14,5,6
5,45,,,,,,,,3,4,1,2,,,8,7,6,5,12,11,9,10
5,46,,,,,,,,,,1,2,9,10,3,4,7,8,11,12,5,6
5,47,,,,,,,,,,1,2,11,12,4,3,6,5,9,10,7,8
5,48,,,,,,,,7,10,1,4,11,8,2,3,,,9,12,5,6
5,49,,,,,,,,7,8,1,2,5,6,9,10,11,12,13,14,3,4
5,50,,,,,,,,9,10,1,3,11,12,2,4,7,8,,,5,6
6,1,7,3,4,1,6,5,2,,,5,6,7,8,1,2,11,12,9,10,3,4
6,2,,,,,,,,7,8,2,5,11,12,1,4,9,10,13,14,3,6
6,3,,,,,,,,8,10,2,3,7,9,1,4,11,12,,,5,6
6,4,,,,,,,,9,10,2,8,6,7,1,3,,,11,12,4,5
6,5,,,,,,,,7,8,2,5,9,10,1,4,,,11,12,3,6
6,6,,,,,,,,6,7,2,14,8,9,1,3,10,11,12,13,5,4
6,7,,,,,,,,6,7,2,3,9,12,1,8,,10,11,,4,5
6,8,,,,,,,,7,8,2,6,11,12,1,4,9,10,,,3,5
6,9,,2,6,1,3,4,5,9,10,5,6,,,1,2,3,4,7,8,11,12
6,10,,,,,,,,5,6,2,3,12,,1,4,7,8,,11,10,9
6,11,4,3,2,1,6,5,,10,11,3,5,4,6,1,2,7,,8,9,12,
6,12,,,,,,,,11,12,2,6,,,1,3,7,8,9,10,4,5
6,13,,5,6,1,3,2,4,5,12,6,7,4,,1,8,2,11,,9,3,10
6,14,,,,,,,,7,,5,6,8,12,1,2,3,4,9,11,,10
6,15,,,,,,,,11,12,2,4,7,8,1,3,9,10,,,5,6
6,16,4,3,,1,2,5,6,8,7,5,6,,,1,2,3,4,9,10,11,12
6,17,,,,,,,,5,6,3,4,7,8,1,2,14,13,9,10,11,12
6,18,,,,,,,,,,2,5,7,8,1,6,11,12,9,10,3,4
6,19,,,,,,,,,,2,5,11,12,1,8,7,6,9,10,3,4
6,20,,,,,,,,9,10,3,8,6,7,1,2,13,14,11,12,4,5
6,21,,,,,,,,5,6,2,3,7,8,1,4,9,10,14,13,11,12
6,22,,,,,,,,,,2,4,11,12,1,5,3,6,9,10,7,8
6,23,,,,,,,,11,12,2,4,9,10,1,3,7,8,,,5,6
6,24,,,,,,,,12,13,2,,6,7,1,3,8,9,10,11,4,5
6,25,5,4,6,1,2,,3,6,,4,,5,,1,,2,,7,,3,
6,26,,,,,,,,10,12,2,5,8,14,1,4,9,7,11,13,3,6
6,27,,,,,,,,9,10,6,5,11,12,1,2,14,13,7,8,3,4
6,28,,,,,,,,9,10,2,5,,,1,4,7,8,11,12,3,6
6,29,,6,3,1,2,4,5,,,11,12,5,6,1,2,3,4,8,7,10,9
6,30,5,2,6,1,3,7,4,2,12,3,11,,8,1,6,4,7,,9,5,10
6,31,,,,,,,,7,8,3,4,11,12,1,2,,,9,10,5,6
6,32,,,,,,,,6,7,2,8,9,10,1,5,11,12,,,3,4
6,33,,,,,,,,5,12,2,10,4,8,1,7,6,9,,,3,11
6,34,,,,,,,,7,8,2,4,9,10,1,3,11,12,,,5,6
6,35,,,,,,,,9,10,3,4,7,8,1,2,13,14,11,12,5,6
6,36,,,,,,,,9,10,2,4,13,14,1,3,7,8,11,12,5,6
6,37,,,,,,,,13,14,2,6,7,8,1,3,9,10,11,12,4,5
6,38,,,,,,,,7,8,2,6,9,10,1,5,13,14,11,12,3,4
6,39,,,,,,,,9,10,2,6,7,8,1,5,11,12,,,3,4
6,40,,,,,,,,13,14,2,5,7,8,1,4,9,10,11,12,3,6
6,41,5,2,4,1,7,6,3,9,10,3,6,7,8,1,2,13,14,12,11,5,4
6,42,,,,,,,,5,6,3,4,7,8,1,2,13,14,9,10,11,12
6,43,,,,,,,,8,11,2,3,12,9,1,4,14,10,6,13,5,7
6,44,,,,,,,,11,12,3,4,,,1,2,7,8,5,6,9,10
6,45,,,,,,,,9,10,3,4,11,12,1,2,7,8,13,14,5,6
6,46,,,,,,,,9,10,2,4,7,8,1,3,5,6,11,12,13,14
6,47,,,,,,,,7,9,2,5,10,12,1,4,3,6,11,14,8,13
6,48,,,,,,,,12,,,9,10,11,1,4,5,2,8,6,3,7
6,49,,,,,,,,,,5,6,,,1,2,,,,,4,3
6,50,,,,,,,,,,5,6,,,1,2,,,,,4,3
7,1,,2,5,1,6,4,3,,1,2,11,10,3,4,5,6,12,,7,8,9
7,2,,,,,,,,8,7,1,2,12,,3,9,5,10,6,,11,4
7,3,6,2,4,5,3,1,7,12,13,1,2,6,7,9,8,3,4,14,5,10,11
7,4,,,,,,,,,,1,4,8,7,2,3,12,11,10,9,5,6
7,5,,,,,,,,10,9,1,4,7,8,2,3,,,11,12,5,6
7,6,,,,,,,,5,6,1,2,9,10,7,8,13,14,11,12,3,4
7,7,,,,,,,,11,12,1,2,9,10,8,3,7,6,13,14,4,5
7,8,,,,,,,,7,9,1,5,8,10,2,6,,,12,11,3,4
7,9,,,,,,,,7,8,1,3,9,10,2,4,11,12,,,5,6
7,10,,,,,,,,10,9,1,6,11,12,2,3,7,4,13,14,5,8
7,11,,,,,,,,7,9,1,5,12,,2,3,8,10,11,,4,6
7,12,,,,,,,,9,10,1,2,7,8,3,4,,,11,12,5,6
7,13,,,,,,,,11,12,1,3,7,8,5,6,,,9,10,2,4
7,14,,,,,,,,11,12,1,2,,,5,6,3,4,7,8,9,10
7,15,,,,,,,,4,5,1,6,13,14,2,3,8,7,9,12,10,11
7,16,,,,,,,,13,14,1,2,11,12,5,6,7,8,9,10,3,4
7,17,,,,,,,,7,8,1,6,10,9,2,3,12,11,14,13,4,5
7,18,,,,,,,,5,6,1,2,9,10,7,8,11,12,13,14,3,4
7,19,,,,,,,,4,5,1,6,7,8,10,9,,,11,12,3,2
7,20,,,,,,,,5,6,1,2,7,8,9,10,11,12,13,14,3,4
7,21,,,,,,,,13,14,1,2,3,4,9,11,7,8,5,6,10,12
7,22,,,,,,,,2,3,1,8,11,12,7,6,14,13,10,9,4,5
7,23,,,,,,,,,,1,10,9,8,4,5,11,12,6,7,2,3
7,24,,,,,,,,,11,1,2,9,10,3,4,7,8,,12,5,6
7,25,,,,,,,,9,10,1,2,7,8,5,6,13,14,11,12,3,4
7,26,,,,,,,,,,1,4,9,8,5,6,11,12,7,10,2,3
7,27,,,,,,,,11,12,1,5,13,14,2,7,6,8,9,10,3,4
7,28,,,,,,,,,,1,2,7,8,3,4,9,10,11,12,5,6
7,29,,,,,,,,11,12,1,4,9,10,2,3,7,8,13,14,5,6
7,30,,,,,,,,10,11,1,2,14,13,12,3,4,5,6,7,8,9
7,31,,,,,,,,2,6,1,5,,,3,7,11,12,4,8,9,10
7,32,,,,,,,,,,1,4,8,7,5,6,11,12,9,10,2,3
7,33,,,,,,,,9,10,1,3,7,8,2,4,14,13,11,12,5,6
7,34,,,,,,,,,12,1,5,,6,2,7,3,8,4,9,11,10
7,35,,,,,,,,11,12,1,2,,,3,4,5,6,9,10,7,8
7,36,,,,,,,,9,10,1,4,11,12,2,3,7,8,,,5,6
7,37,,,,,,,,5,6,1,2,13,14,3,4,7,8,11,12,9,10
7,38,6,1,2,4,,3,5,11,12,1,2,5,6,3,4,,,7,8,9,10
7,39,,,,,,,,5,6,1,3,7,8,2,4,9,10,11,12,14,13
7,40,,,,,,,,12,9,1,4,5,6,7,8,14,13,11,10,2,3
7,41,,,,,,,,8,10,1,2,7,9,3,4,11,12,,,5,6
7,42,,,,,,,,9,6,1,5,12,,3,7,2,10,8,,11,4
7,43,4,2,3,7,1,6,5,4,12,1,11,5,10,2,9,3,8,6,13,7,14
7,44,,,,,,,,9,10,1,2,7,8,3,4,,,11,12,5,6
7,45,,,,,,,,7,8,1,2,11,12,3,4,6,5,9,10,,
7,46,,,,,,,,5,6,1,3,,,2,4,11,12,7,8,9,10
7,47,,,,,,,,8,9,1,2,,,6,4,10,7,11,12,3,5
7,48,,,,,,,,9,10,1,4,5,6,2,3,13,14,7,8,11,12
7,49,,,,,,,,9,12,1,3,10,,2,4,7,8,11,,5,6
7,50,,,,,,,,5,10,1,6,4,9,2,7,12,14,11,13,3,8
8,1,,,,,,,,4,10,5,,6,11,1,,2,7,3,12,9,8
8,2,,,,,,,,11,12,2,5,,,1,4,3,6,9,10,7,8
8,3,,,,,,,,7,8,2,4,9,10,1,3,11,12,13,14,5,6
8,4,,,,,,,,11,12,2,4,7,8,1,3,9,10,,,5,6
8,5,,,,,,,,9,10,3,4,11,12,1,2,13,14,5,6,7,8
8,6,,,,,,,,13,14,2,3,9,10,4,1,7,8,11,12,5,6
8,7,,,,,,,,,9,4,5,,10,2,1,8,3,7,11,6,12
8,8,,,,,,,,4,6,3,5,9,10,2,1,,,11,12,7,8
8,9,,,,,,,,9,10,7,8,5,6,11,12,1,2,3,4,,
8,10,,,,,,,,8,7,10,9,4,3,11,12,1,2,6,5,14,13
8,11,,,,,,,,10,9,4,3,8,7,6,5,1,2,12,11,14,13
8,12,,,,,,,,5,6,11,12,7,8,9,10,1,2,3,4,,
8,13,,,,,,,,6,5,11,9,8,7,12,10,1,2,3,4,14,13
8,14,,,,,,,,10,7,11,12,8,9,5,6,1,2,3,4,14,13
8,15,,,,,,,,11,12,8,7,10,9,6,5,1,2,4,3,14,13
8,16,,,,,,,,9,10,2,8,11,12,3,4,1,5,,,6,7
8,17,,,,1,,,2,3,,,4,12,,,5,11,6,9,7,,
8,18,,,,,,,,11,12,8,7,10,9,6,5,1,2,4,3,13,14
8,19,4,,2,6,5,3,1,1,2,,,3,4,9,10,1,12,5,6,7,8
8,20,,,,,,,,7,8,9,12,10,11,2,3,1,4,5,6,,
8,21,,,,,,,,7,8,6,5,3,4,9,10,1,2,11,14,12,13
8,22,,,,,,,,5,6,10,9,8,7,12,11,1,2,3,4,14,13
8,23,,,,,,,,3,4,7,8,9,10,12,11,1,2,5,6,13,14
8,24,,,,,,,,7,8,9,10,11,12,4,3,2,1,6,5,13,14
8,25,,,,,,,,6,7,2,3,10,9,12,11,5,1,8,4,14,13
8,26,,,,,,,,8,4,11,6,,10,5,2,12,1,,9,3,7
8,27,1,2,7,5,4,6,3,7,6,3,5,10,,,2,4,1,12,11,9,8
8,28,,1,,3,2,4,5,,10,4,11,6,5,3,7,8,2,9,1,,
8,29,,,,,,,,2,3,6,7,9,10,14,13,4,5,8,1,12,11
8,30,,,,,,,,,,8,7,6,5,10,9,4,3,1,2,11,12
8,31,,,,,,,,10,9,5,8,12,11,6,7,3,4,1,2,14,13
8,32,5,2,4,1,6,3,7,2,4,4,2,3,6,6,7,7,1,1,5,5,3
8,33,,,,,,,,11,12,7,8,5,6,10,9,4,3,1,2,13,14
8,34,,,,,,,,10,9,5,8,12,11,6,7,3,4,1,2,14,13
8,35,,,,,,,,9,10,5,6,,,3,4,7,8,11,12,2,1
8,36,,,,,,,,7,8,2,6,9,10,3,5,,,11,12,4,1
8,37,,,,,,,,7,8,9,10,5,6,3,4,11,12,,,2,1
8,38,,,,,,,,9,10,3,4,5,6,7,8,11,12,13,14,1,2
8,39,,,,,,,,3,4,5,6,9,10,7,8,11,12,,,1,2
8,40,,,,,,,,7,8,3,4,9,10,5,6,11,12,13,14,1,2
8,41,,,,,,,,7,8,3,4,5,6,9,10,,,11,12,1,2
8,42,,,,,,,,11,12,3,4,7,8,5,6,13,14,9,10,1,2
8,43,,,,,,,,7,8,2,3,9,10,5,6,11,12,,,1,4
8,44,,,,,,,,5,6,3,4,10,9,7,8,13,14,11,12,1,2
8,45,,,,,,,,9,10,3,4,7,8,5,6,13,14,11,12,1,2
8,46,,,,,,,,5,6,9,10,3,4,7,8,12,11,,,1,2
8,47,,,,,,,,5,6,7,8,11,12,3,4,14,13,9,10,1,2
8,48,,,,,,,,7,8,3,5,9,10,4,6,12,,11,,1,2
8,49,,,,,,,,11,12,5,6,9,10,3,4,7,8,13,14,1,2
8,50,,,,,,,,12,11,5,6,8,7,3,4,,,10,9,1,2
9,1,5,1,6,3,4,,2,,,,,,,,,,,,,,
9,2,4,1,5,3,6,7,2,,,,,,,,,,,,,,
9,3,4,1,3,2,5,,6,,,,,,,,,,,,,,
9,4,4,1,5,2,,6,3,,,,,,,,,,,,,,
9,5,5,1,6,2,3,7,4,,,,,,,,,,,,,,
9,6,4,1,6,2,7,5,3,,,,,,,,,,,,,,
9,7,5,1,6,2,4,7,3,,,,,,,,,,,,,,
