Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,6,5,2,4,3,5,6,1,,,,,,,,,,,,,,
3,7,3,2,4,5,7,6,1,,,,,,,,,,,,,,
3,8,4,,2,3,5,6,1,,,,,,,,,,,,,,
3,9,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,10,6,4,3,2,,5,1,,,,,,,,,,,,,,
3,11,7,6,5,4,3,2,1,13,14,11,12,9,10,7,8,5,6,3,4,1,2
3,12,5,2,4,6,,3,1,,,,,,,,,,,,,,
3,13,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,14,4,3,,2,6,5,1,,,,,,,,,,,,,,
3,15,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,16,,2,4,3,6,5,1,,,,,,,,,,,,,,
3,17,7,4,5,6,2,3,1,,,,,,,,,,,,,,
3,18,7,6,5,4,2,3,1,,,,,,,,,,,,,,
3,19,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,20,4,5,3,6,7,1,2,,,,,,,,,,,,,,
3,21,5,6,4,3,2,1,,,,,,,,,,,,,,,
3,22,6,3,5,4,2,1,,,,,,,,,,,,,,,
3,23,5,2,6,4,1,,3,,,,,,,,,,,,,,
3,24,3,2,4,7,1,5,6,,,,,,,,,,,,,,
3,25,3,2,5,6,1,4,7,,,,,,,,,,,,,,
3,26,3,2,7,4,1,6,5,,,,,,,,,,,,,,
3,27,4,3,2,6,1,5,,,,,,,,,,,,,,,
3,28,5,3,7,2,1,6,4,,,,,,,,,,,,,,
3,29,6,2,4,3,1,5,7,,,,,,,,,,,,,,
3,30,4,2,3,6,1,5,,,,,,,,,,,,,,,
3,31,6,5,3,4,1,7,2,,,,,,,,,,,,,,
3,32,4,3,2,6,1,,5,,,,,,,,,,,,,,
3,33,3,2,5,6,1,4,,,,,,,,,,,,,,,
3,34,5,4,3,2,1,6,7,,,,,,,,,,,,,,
3,35,4,2,,5,1,3,6,,,,,,,,,1,2,,,,
3,36,2,,5,4,1,6,3,,,,,,,,,,,,,,
3,37,6,1,4,2,7,5,3,,,,,,,,,,,,,,
3,38,5,2,4,7,1,3,6,,,,,,,,,1,,,,,
3,39,3,5,4,2,1,6,,,,,,,,,,,,,,,
3,40,4,5,6,3,1,,2,,,,,,,,,,,,,,
3,41,5,2,,6,1,3,4,,,,,,,,,,,,,,
3,42,2,5,3,6,1,4,7,,,,,,,,,,,,,,
3,43,4,2,3,7,1,5,6,,,,,,,,,,,,,,
3,44,,2,3,4,1,5,6,,,,,,,,,,,,,,
3,45,5,6,3,2,1,4,7,,,,,,,,,,,,,,
3,46,4,3,6,2,1,,5,,,,,,,,,,,,,,
3,47,5,2,3,6,1,4,,,,,,,,,,,,,,,
3,48,,3,4,2,1,5,6,,,,,,,,,,,,,,
3,49,4,6,2,7,1,3,5,,,,,,,,,,,,,,
3,50,5,4,3,6,1,2,,,,,,,,,,,,,,,
4,1,3,5,4,2,6,7,1,,,,,,,,,,,,,,
4,2,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,3,3,4,2,1,,5,6,,,,,,,,,,,,,,
4,4,3,4,1,5,7,6,2,,,,,,,,,,,,,,
4,5,2,6,1,4,,3,5,,,,,,,,,,,,,,
4,6,3,7,1,2,4,5,6,,,,,,,,,,,,,,
4,7,1,2,7,4,5,6,3,,,,,,,,,,,,,,
4,8,1,4,2,6,5,3,7,,,,,,,,,,,,,,
4,10,1,2,4,3,5,5,6,,,,,,,,,,,,,,
4,11,1,4,2,7,6,3,5,,,,,,,,,,,,,,
4,12,1,3,5,2,6,4,7,,,,,,,,,,,,,,
4,13,4,1,5,3,6,,2,,,,,,,,,,,,,,
4,14,3,1,4,6,7,5,2,,,,,,,,,,,,,,
4,15,,1,2,6,5,3,4,,,,,,,,,,,,,,
4,16,5,1,4,3,,6,2,,,,,,,,,,,,,,
4,17,5,1,,3,4,6,2,,,,,,,,,,,,,,
4,18,5,1,6,2,4,,3,,,,,,,,,,,,,,
4,19,2,1,5,6,3,4,,,,,,,,,,,,,,,
4,20,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,23,,1,,,,,,,,,,,,,,,,,,,
4,26,,,,,,,,9,10,1,2,7,8,5,6,,,11,12,3,4
4,27,,,,,,,,,10,1,2,12,,3,8,4,7,11,9,5,6
4,28,,,,,,,,9,10,1,4,7,8,5,6,13,14,11,12,2,3
4,29,,,,,,,,5,7,3,4,6,8,9,10,,,11,12,1,2
4,30,,,,,,,,8,9,1,6,4,10,3,5,11,12,13,14,2,7
4,31,5,4,3,2,,6,1,9,10,7,8,5,6,1,2,,,11,12,3,4
4,32,,,,,,,,7,8,3,4,9,10,5,6,14,13,11,12,1,2
4,33,,,,,,,,3,4,5,6,,,2,1,11,12,9,10,7,8
4,34,5,1,6,3,2,,4,9,,1,2,10,,7,8,4,3,11,12,5,6
4,35,1,2,3,4,5,6,,1,8,2,9,3,10,4,11,5,12,6,,7,
4,36,4,3,6,2,1,,5,7,12,1,11,2,10,3,9,4,8,5,,6,
4,37,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
4,38,,,,,,,,7,8,12,11,5,6,1,2,14,13,9,10,3,4
4,39,5,4,1,6,2,,3,,4,1,5,10,,11,6,12,2,8,7,3,9
4,41,,,,,,,,5,6,7,8,3,4,9,10,,,11,12,1,2
4,42,,,,,,,,9,10,5,6,3,4,7,8,11,12,13,14,2,1
4,43,,,,,,,,7,8,3,4,9,10,5,6,,,11,12,1,2
4,44,,,,,,,,5,12,1,11,8,4,6,7,10,,9,,2,3
4,45,5,1,3,2,7,6,4,7,8,1,2,3,4,11,12,13,14,9,10,5,6
4,46,,,,,,,,6,8,2,4,5,7,9,10,11,12,,,1,3
4,47,,,,,,,,,,3,5,11,12,2,1,8,10,7,9,4,6
4,48,,,,,,,,7,8,1,2,14,11,5,6,9,10,13,12,3,4
4,49,,,,,,,,7,8,3,6,9,10,1,2,11,12,,,4,5
4,50,,,,,,,,11,12,1,2,9,10,3,4,5,6,7,8,13,14
5,1,7,4,3,2,6,5,1,,,,,,,,,,,,,,
5,2,4,2,7,3,6,5,1,,,,,,,,,,,,,,
5,3,4,2,3,5,,6,1,,,,,,,,,,,,,,
