Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,21,4,2,6,1,,5,3,,,,,,,,,,,,,,
3,22,4,2,7,1,6,5,3,,,,,,,,,,,,,,
3,23,,4,5,1,2,6,3,,,,,,,,,,,,,,
3,24,7,6,5,1,2,4,3,,,,,,,,,,,,,,
3,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,26,,,4,1,3,,2,,,,,,,,,,,,,,
3,27,4,2,5,1,,6,3,,,,,,,,,,,,,,
3,28,5,6,3,1,7,4,2,,,,,,,,,,,,,,
3,29,7,2,5,1,6,4,3,,,,,,,,,,,,,,
3,30,7,4,3,1,6,5,2,,,,,,,,,,,,,,
3,31,5,,3,1,4,6,2,,,,,,,,,,,,,,
3,32,7,3,4,1,5,6,2,,,,,,,,,,,,,,
3,33,4,2,7,1,5,6,3,,,,,,,,,,,,,,
3,34,4,2,3,1,6,5,,,,,,,,,,,,,,,
3,35,6,2,7,1,4,5,3,,,,,,,,,,,,,,
3,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,37,5,2,,1,6,4,3,,,,,,,,,,,,,,
3,38,6,4,5,1,2,7,3,,,,,,,,,,,,,,
3,39,6,3,5,1,2,,4,,,,,,,,,,,,,,
3,40,6,5,2,1,,4,3,,,,,,,,,,,,,,
3,41,5,2,4,1,7,6,3,,,,,,,,,,,,,,
3,42,,3,5,1,4,6,2,,,,,,,,,,,,,,
3,43,4,6,3,1,7,5,2,,,,,,,,,,,,,,
3,44,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,45,5,4,3,1,,6,2,,,,,,,,,,,,,,
3,46,5,4,3,1,2,6,,,,,,,,,,,,,,,
3,47,4,3,5,1,,2,6,,,,,,,,,,,,,,
3,48,5,2,6,1,4,,3,,,,,,,,,,,,,,
3,49,4,6,3,1,,5,2,,,,,,,,,,,,,,
3,50,3,2,,1,4,5,6,,,,,,,,,,,,,,
4,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,2,5,3,4,1,,6,2,,,,,,,,,,,,,,
4,3,4,5,3,1,6,,2,,,,,,,,,,,,,,
4,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,5,5,3,7,1,6,4,2,,,,,,,,,,,,,,
4,6,,2,5,1,4,6,3,,,,,,,,,,,,,,
4,7,4,2,3,1,6,,5,,,,,,,,,,,,,,
4,8,5,2,4,1,7,6,3,,,,,,,,,,,,,,
4,9,,2,6,1,3,5,4,,,,,,,,,,,,,,
4,10,3,2,5,1,6,7,4,,,,,,,,,,,,,,
4,11,3,4,2,1,,5,6,,,,,,,,,,,,,,
4,12,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,13,,3,5,1,2,6,4,,,,,,,,,,,,,,
4,14,6,2,,1,3,5,4,,,,,,,,,,,,,,
4,15,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,16,4,2,7,1,6,5,3,,,,,,,,,,,,,,
4,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,18,4,3,3,1,5,6,2,,,,,,,,,,,,,,
4,19,,3,6,1,2,4,5,,,,,,,,,,,,,,
4,20,3,2,6,1,,5,4,,,,,,,,,,,,,,
4,21,4,3,5,1,7,6,2,,,,,,,,,,,,,,
4,22,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,23,7,2,6,1,4,5,3,,,,,,,,,,,,,,
4,24,4,2,,1,5,6,3,,,,,,,,,,,,,,
4,25,7,2,4,1,5,6,3,,,,,,,,,,,,,,
4,26,3,4,5,1,7,6,2,,,,,,,,,,,,,,
4,27,,4,5,1,3,6,2,,,,,,,,,,,,,,
4,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,31,4,,5,1,6,3,2,,,,,,,,,,,,,,
4,32,3,2,,1,5,6,4,,,,,,,,,,,,,,
4,33,,5,6,1,2,4,3,,,,,,,,,,,,,,
4,34,7,5,4,1,6,3,2,,,,,,,,,,,,,,
4,35,3,5,4,1,,6,2,,,,,,,,,,,,,,
4,36,5,3,,1,2,4,6,,,,,,,,,,,,,,
4,37,4,2,3,1,6,,5,,,,,,,,,,,,,,
4,38,5,4,6,1,3,7,2,,,,,,,,,,,,,,
4,39,5,2,,1,4,6,3,,,,,,,,,,,,,,
4,40,5,6,7,1,2,4,3,,,,,,,,,,,,,,
4,41,5,2,6,1,4,,3,,,,,,,,,,,,,,
4,42,2,,5,1,6,3,4,,,,,,,,,,,,,,
4,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,44,5,,4,1,3,6,2,,,,,,,,,,,,,,
4,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,46,6,,5,1,3,4,2,,,,,,,,,,,,,,
4,47,,3,6,1,2,4,5,,,,,,,,,,,,,,
4,48,5,3,6,1,7,4,2,,,,,,,,,,,,,,
4,49,5,3,4,1,2,7,6,,,,,,,,,,,,,,
4,50,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,1,3,4,5,1,,,2,,,,,,,,,,,,,,
5,2,,3,4,1,6,5,2,,,,,,,,,,,,,,
5,3,5,4,6,1,3,7,2,,,,,,,,,,,,,,
5,4,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,6,5,3,4,1,6,,2,,,,,,,,,,,,,,
5,7,2,3,,1,6,5,4,,,,,,,,,,,,,,
5,8,4,3,6,1,,5,2,,,,,,,,,,,,,,
5,9,5,3,4,1,2,6,7,,,,,,,,,,,,,,
5,10,2,4,5,1,6,,3,,,,,,,,,,,,,,
5,11,5,3,6,1,2,4,,,,,,,,,,,,,,,
5,12,,4,5,1,3,6,2,,,,,,,,,,,,,,
5,13,4,2,7,1,3,5,6,,,,,,,,,,,,,,
5,14,6,2,4,1,5,,3,,,,,,,,,,,,,,
5,15,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,17,6,5,4,1,,3,2,,,,,,,,,,,,,,
5,18,6,3,,1,2,5,4,,,,,,,,,,,,,,
5,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,20,4,6,3,1,,5,2,,,,,,,,,,,,,,
5,21,,5,3,1,2,4,6,,,,,,,,,,,,,,
5,22,5,3,,1,4,6,2,,,,,,,,,,,,,,
5,23,6,2,5,1,3,,4,,,,,,,,,,,,,,
5,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,25,6,4,3,1,5,7,2,,,,,,,,,,,,,,
5,26,3,5,6,1,4,,2,,,,,,,,,,,,,,
5,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,28,5,4,,1,2,6,3,,,,,,,,,,,,,,
5,29,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,30,1,6,4,5,,2,3,,,,,,,,,,,,,,
5,31,5,2,6,1,4,,3,,,,,,,,,,,,,,
5,32,5,2,3,1,,6,4,,,,,,,,,,,,,,
5,33,4,3,,1,6,5,2,,,,,,,,,,,,,,
5,34,4,2,6,1,,5,3,,,,,,,,,,,,,,
5,35,5,4,7,1,3,6,2,,,,,,,,,,,,,,
5,36,5,2,,1,4,6,3,,,,,,,,,,,,,,
5,37,6,3,,1,4,5,2,,,,,,,,,,,,,,
5,38,5,3,4,1,6,7,2,,,,,,,,,,,,,,
5,39,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,40,4,2,6,1,7,5,3,,,,,,,,,,,,,,
5,41,6,3,7,1,2,5,4,,,,,,,,,,,,,,
5,42,6,3,5,1,7,4,2,,,,,,,,,,,,,,
5,43,3,4,6,1,5,7,2,,,,,,,,,,,,,,
5,44,5,2,6,1,4,7,3,,,,,,,,,,,,,,
5,45,6,2,,1,3,5,4,,,,,,,,,,,,,,
5,46,,3,6,1,2,5,4,,,,,,,,,,,,,,
5,47,5,2,4,1,6,3,,,,,,,,,,,,,,,
5,48,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,49,3,6,7,1,5,4,2,,,,,,,,,,,,,,
5,50,3,,6,1,4,5,2,,,,,,,,,,,,,,
6,1,,3,4,1,6,5,2,,,,,,,,,,,,,,
6,2,5,3,,1,2,6,4,,,,,,,,,,,,,,
6,3,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,4,5,3,4,1,,6,2,,,,,,,,,,,,,,
6,5,3,2,4,1,5,,6,,,,,,,,,,,,,,
6,6,,5,6,1,2,4,3,,,,,,,,,,,,,,
6,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,8,6,3,5,1,4,,2,,,,,,,,,,,,,,
6,9,3,2,,1,5,6,4,,,,,,,,,,,,,,
6,10,5,4,6,1,2,3,,,,,,,,,,,,,,,
6,11,5,2,4,1,6,7,3,,,,,,,,,,,,,,
6,12,5,2,6,1,4,3,,,,,,,,,,,,,,,
6,13,6,2,4,1,3,7,5,,,,,,,,,,,,,,
6,14,6,4,7,1,3,5,2,,,,,,,,,,,,,,
6,15,6,2,,1,3,5,4,,,,,,,,,,,,,,
6,16,5,3,6,1,4,7,2,,,,,,,,,,,,,,
6,17,2,5,4,1,6,3,7,,,,,,,,,,,,,,
6,18,6,2,7,1,4,5,3,,,,,,,,,,,,,,
6,19,3,2,7,1,6,4,5,,,,,,,,,,,,,,
6,20,5,2,4,1,3,6,7,,,,,,,,,,,,,,
6,21,4,2,6,1,,5,3,,,,,,,,,,,,,,
6,22,7,4,3,1,5,6,2,,,,,,,,,,,,,,
6,23,3,6,7,1,4,5,2,,,,,,,,,,,,,,
6,24,4,3,6,1,,5,2,,,,,,,,,,,,,,
6,25,5,4,,1,2,6,3,,,,,,,,,,,,,,
6,26,,3,4,1,2,5,6,,,,,,,,,,,,,,
6,27,6,4,5,1,3,,2,,,,,,,,,,,,,,
6,28,6,3,7,1,2,5,4,,,,,,,,,,,,,,
6,29,5,2,4,1,3,7,6,,,,,,,,,,,,,,
6,30,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,31,4,2,5,6,1,3,,,,,,,,,,,,,,,
6,32,,3,5,1,4,6,2,,,,,,,,,,,,,,
6,33,7,4,5,1,2,6,3,,,,,,,,,,,,,,
6,34,4,2,6,1,,5,3,,,,,,,,,,,,,,
6,35,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,36,5,2,4,1,6,3,,,,,,,,,,,,,,,
6,37,6,3,5,1,4,,2,,,,,,,,,,,,,,
6,38,5,2,4,1,,,3,,,,,,,,,,,,,,
6,39,5,2,4,1,6,7,3,,,,,,,,,,,,,,
6,40,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,41,4,5,6,1,,3,2,,,,,,,,,,,,,,
6,42,5,4,2,1,,6,3,,,,,,,,,,,,,,
6,43,,3,4,1,2,6,5,,,,,,,,,,,,,,
6,44,5,3,,1,2,6,4,,,,,,,,,,,,,,
6,45,6,3,7,1,2,5,4,,,,,,,,,,,,,,
6,46,5,4,,1,3,6,2,,,,,,,,,,,,,,
6,47,4,3,,1,2,5,6,,,,,,,,,,,,,,
6,48,6,2,,1,3,5,4,,,,,,,,,,,,,,
6,49,5,2,7,1,4,6,3,,,,,,,,,,,,,,
6,50,,2,5,1,6,4,3,,,,,,,,,,,,,,
7,1,7,3,6,1,2,5,4,,,,,,,,,,,,,,
7,2,6,2,4,1,,5,3,,,,,,,,,,,,,,
7,3,,3,6,1,4,5,2,,,,,,,,,,,,,,
7,4,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,5,5,3,6,1,4,,2,,,,,,,,,,,,,,
7,6,5,2,6,1,4,,3,,,,,,,,,,,,,,
7,7,3,5,2,1,6,4,7,,,,,,,,,,,,,,
7,8,7,5,4,1,3,6,2,,,,,,,,,,,,,,
7,9,6,5,3,1,4,2,,,,,,,,,,,,,,,
7,10,5,3,,1,2,6,4,,,,,,,,,,,,,,
7,11,5,3,4,1,6,,2,,,,,,,,,,,,,,
7,12,4,5,,1,3,6,2,,,,,,,,,,,,,,
7,13,3,4,5,1,,6,2,,,,,,,,,,,,,,
7,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,15,3,5,3,1,6,4,2,,,,,,,,,,,,,,
7,16,3,,5,1,4,6,2,,,,,,,,,,,,,,
7,17,5,2,6,1,,4,3,,,,,,,,,,,,,,
7,18,,4,2,1,5,6,3,,,,,,,,,,,,,,
7,19,5,2,,1,4,6,3,,,,,,,,,,,,,,
7,20,7,4,5,1,2,6,3,,,,,,,,,,,,,,
7,21,,4,6,1,2,5,3,,,,,,,,,,,,,,
7,22,5,3,,1,2,6,4,,,,,,,,,,,,,,
7,23,5,3,7,1,4,6,2,,,,,,,,,,,,,,
7,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,25,6,4,5,1,3,,2,,,,,,,,,,,,,,
7,26,4,3,5,1,6,,2,,,,,,,,,,,,,,
7,27,3,4,2,1,6,5,,,,,,,,,,,,,,,
7,28,3,2,6,1,4,5,,,,,,,,,,,,,,,
7,29,7,5,4,1,2,6,3,,,,,,,,,,,,,,
7,30,4,2,,1,6,5,3,,,,,,,,,,,,,,
7,31,6,2,,1,4,5,3,,,,,,,,,,,,,,
7,32,4,3,5,1,6,,2,,,,,,,,,,,,,,
7,33,3,2,,1,6,4,5,,,,,,,,,,,,,,
7,34,,2,4,1,6,5,3,,,,,,,,,,,,,,
7,35,4,3,,1,6,5,2,,,,,,,,,,,,,,
7,36,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,37,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,38,5,2,6,1,,4,3,,,,,,,,,,,,,,
7,39,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,40,4,3,,1,5,6,2,,,,,,,,,,,,,,
7,41,3,2,7,1,5,6,4,,,,,,,,,,,,,,
7,42,4,5,3,1,,2,6,,,,,,,,,,,,,,
7,43,4,3,,1,2,5,6,,,,,,,,,,,,,,
7,44,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,46,5,2,,1,6,4,3,,,,,,,,,,,,,,
7,47,,3,6,1,2,4,5,,,,,,,,,,,,,,
7,48,3,2,4,1,6,5,,,,,,,,,,,,,,,
7,49,,2,6,1,4,5,3,,,,,,,,,,,,,,
7,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,1,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,2,,3,6,1,2,4,5,,,,,,,,,,,,,,
8,3,2,3,6,1,7,5,4,,,,,,,,,,,,,,
8,4,4,2,,1,6,5,3,,,,,,,,,,,,,,
8,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,6,4,3,5,1,6,,2,,,,,,,,,,,,,,
8,7,6,4,5,1,2,,3,,,,,,,,,,,,,,
8,8,3,4,6,1,5,,2,,,,,,,,,,,,,,
8,9,4,3,5,1,6,,2,,,,,,,,,,,,,,
8,10,5,2,4,1,7,6,3,,,,,,,,,,,,,,
8,11,6,5,3,1,4,,2,,,,,,,,,,,,,,
8,12,4,5,6,1,,3,2,,,,,,,,,,,,,,
8,13,4,,6,1,3,5,2,,,,,,,,,,,,,,
8,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,15,5,4,6,1,2,3,7,,,,,,,,,,,,,,
8,16,6,2,4,1,5,,3,,,,,,,,,,,,,,
8,17,5,3,4,1,2,6,7,,,,,,,,,,,,,,
8,18,4,3,5,1,,6,2,,,,,,,,,,,,,,
8,19,,2,5,1,4,6,3,,,,,,,,,,,,,,
8,20,6,3,4,1,2,5,7,,,,,,,,,,,,,,
8,21,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,22,,3,6,1,5,4,2,,,,,,,,,,,,,,
8,23,,2,,1,3,,4,,,,,,,,,,,,,,
8,24,4,3,5,1,6,7,2,,,,,,,,,,,,,,
8,25,5,6,,1,3,4,2,,,,,,,,,,,,,,
8,26,5,2,4,1,7,6,3,,,,,,,,,,,,,,
8,27,5,2,6,1,3,7,4,,,,,,,,,,,,,,
8,28,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,29,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,30,3,2,5,1,4,,6,,,,,,,,,,,,,,
8,31,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,32,2,6,3,1,,4,5,,,,,,,,,,,,,,
8,33,3,2,5,1,,6,4,,,,,,,,,,,,,,
8,34,5,2,4,1,7,6,3,,,,,,,,,,,,,,
8,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,36,7,3,6,1,4,5,2,,,,,,,,,,,,,,
8,37,5,2,7,1,4,6,3,,,,,,,,,,,,,,
8,38,4,5,,1,2,6,3,,,,,,,,,,,,,,
8,39,7,2,6,1,3,5,4,,,,,,,,,,,,,,
8,40,3,4,5,1,,6,2,,,,,,,,,,,,,,
8,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,43,6,2,3,1,7,5,4,,,,,,,,,,,,,,
8,44,5,3,4,1,7,6,2,,,,,,,,,,,,,,
8,45,4,3,,1,2,5,6,,,,,,,,,,,,,,
8,46,5,2,,1,4,6,3,,,,,,,,,,,,,,
8,47,,2,4,1,6,5,3,,,,,,,,,,,,,,
8,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,49,6,2,5,1,3,4,6,,,,,,,,,,,,,,
8,50,5,2,4,1,3,,6,,,,,,,,,,,,,,
9,1,4,5,3,7,1,6,2,,,,,,,,,,,,,,
9,2,4,5,,2,1,3,6,,,,,,,,,,,,,,
9,3,4,3,2,7,1,5,6,,,,,,,,,,,,,,
9,4,4,5,6,3,1,2,,,,,,,,,,,,,,,
9,5,3,5,4,2,1,,6,,,,,,,,,,,,,,
9,6,,4,6,2,1,3,5,,,,,,,,,,,,,,
9,7,,2,6,5,1,3,4,,,,,,,,,,,,,,
9,8,3,,4,5,1,2,6,,,,,,,,,,,,,,
9,9,5,2,,3,1,6,4,,,,,,,,,,,,,,
9,10,2,6,3,5,1,4,2,,,,,,,,,,,,,,
9,11,3,6,,2,1,5,4,,,,,,,,,,,,,,
9,12,3,2,4,5,1,,6,,,,,,,,,,,,,,
9,13,3,2,4,5,1,6,7,,,,,,,,,,,,,,
9,14,,2,5,4,1,6,3,,,,,,,,,,,,,,
9,15,6,2,5,4,1,3,7,,,,,,,,,,,,,,
9,16,6,3,5,2,1,,4,,,,,,,,,,,,,,
9,17,6,2,5,3,1,4,7,,,,,,,,,,,,,,
9,18,4,3,6,2,1,5,7,,,,,,,,,,,,,,
9,19,5,4,3,6,1,2,,,,,,,,,,,,,,,
9,20,4,7,3,6,1,2,5,,,,,,,,,,,,,,
9,21,,2,4,6,1,3,5,,,,,,,,,,,,,,
9,22,3,,5,6,1,2,4,,,,,,,,,,,,,,
9,23,,6,5,2,1,4,3,,,,,,,,,,,,,,
9,24,3,5,4,6,1,2,,,,,,,,,,,,,,,
9,25,6,3,4,2,1,5,,,,,,,,,,,,,,,
9,26,,4,5,2,1,6,3,,,,,,,,,,,,,,
9,27,3,4,2,6,1,5,7,,,,,,,,,,,,,,
9,28,,4,2,5,1,3,6,,,,,,,,,,,,,,
9,29,6,4,2,7,1,5,3,,,,,,,,,,,,,,
9,30,6,4,3,,1,2,5,,,,,,,,,,,,,,
