Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,31,,,,,1,,,,,,,,,,,1,2,,,,
1,32,4,7,3,5,6,2,1,8,7,14,13,5,6,9,10,11,12,3,4,1,2
1,33,5,2,,1,4,6,3,,,,,,,,,,,,,,
1,34,5,2,6,1,7,3,4,,,,,,,,,,,,,,
1,35,3,2,7,1,6,4,5,,,,,,,,,,,,,,
1,36,5,3,6,1,2,,4,,,,,,,,,,,,,,
1,37,6,3,5,1,4,7,2,,,,,,,,,,,,,,
1,38,3,4,5,1,,6,2,,,,,,,,,,,,,,
1,39,4,5,6,1,2,7,3,,,,,,,,,,,,,,
1,40,4,3,5,1,2,6,,,,,,,,,,,,,,,
1,41,3,5,2,1,6,,3,,,,,,,,,,,,,,
1,42,6,2,,1,4,5,3,,,,,,,,,,,,,,
1,43,6,3,5,1,4,7,2,,,,,,,,,,,,,,
1,44,4,2,,1,6,5,3,,,,,,,,,,,,,,
1,45,6,3,7,1,2,5,4,,,,,,,,,,,,,,
1,46,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,47,5,3,4,1,,6,2,,,,,,,,,,,,,,
1,48,4,3,5,1,7,6,2,,,,,,,,,,,,,,
1,49,5,2,3,1,4,6,,,,,,,,,,,,,,,
1,50,,,,1,,,,,,,,,,,,,,,,,
2,1,6,2,,1,3,5,4,,,,,,,,,,,,,,
2,2,,2,5,1,4,6,3,,,,,,,,,,,,,,
2,3,5,2,4,1,7,6,3,,,,,,,,,,,,,,
2,4,3,2,4,1,6,5,7,,,,,,,,,,,,,,
2,5,3,2,4,1,7,6,5,,,,,,,,,,,,,,
2,6,4,2,7,1,3,5,6,,,,,,,,,,,,,,
2,7,6,5,3,7,1,4,2,,,,,,,,,,,,,,
2,8,,3,4,5,1,6,2,,,,,,,,,,,,,,
2,9,3,5,4,7,1,2,6,,,,,,,,,,,,,,
2,10,3,2,5,4,1,6,,,,,,,,,,,,,,,
2,11,5,2,4,7,1,6,3,,,,,,,,,,,,,,
2,12,5,2,3,4,1,6,,,,,,,,,,,,,,,
2,13,4,2,,5,1,3,6,,,,,,,,,,,,,,
2,14,3,2,,5,1,4,6,,,,,,,,,,,,,,
2,15,6,2,5,4,1,7,3,,,,,,,,,,,,,,
2,16,4,5,6,7,1,3,2,,,,,,,,,,,,,,
2,17,5,2,3,,1,6,4,,,,,,,,,,,,,,
2,18,5,2,3,7,1,4,6,,,,,,,,,,,,,,
2,19,3,2,4,7,1,5,6,,,,,,,,,,,,,,
2,20,4,2,,5,1,3,6,,,,,,,,,,,,,,
2,21,2,5,3,,1,4,6,,,,,,,,,,,,,,
2,22,4,2,3,6,1,5,,,,,,,,,,,,,,,
2,23,6,2,4,3,1,5,7,,,,,,,,,,,,,,
2,24,5,6,2,4,1,3,7,,,,,,,,,,,,,,
2,25,,4,2,5,1,3,6,,,,,,,,,,,,,,
2,26,4,2,,5,1,3,6,,,,,,,,,,,,,,
2,27,,3,5,4,1,2,6,,,,,,,,,,,,,,
2,28,4,2,5,6,1,3,7,,,,,,,,,,,,,,
2,29,,3,5,4,1,2,6,,,,,,,,,,,,,,
2,30,2,4,6,5,1,3,,,,,,,,,,,,,,,
2,31,2,4,6,5,1,3,,,,,,,,,,,,,,,
2,32,3,2,5,6,1,4,,,,,,,,,,,,,,,
2,33,3,2,6,5,1,4,,,,,,,,,,,,,,,
2,34,3,5,4,,1,2,6,,,,,,,,,,,,,,
2,35,,2,5,4,1,6,3,,,,,,,,,,,,,,
2,36,2,4,,5,1,3,6,,,,,,,,,,,,,,
2,37,6,3,5,4,1,2,,,,,,,,,,,,,,,
2,38,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,39,4,2,3,5,,6,1,,,,,,,,,,,,,,
2,40,6,3,,2,4,5,1,,,,,,,,,,,,,,
2,41,3,4,5,2,,6,1,,,,,,,,,,,,,,
2,42,,5,2,6,4,3,1,,,,,,,,,,,,,,
2,43,4,2,5,3,7,6,1,,,,,,,,,,,,,,
2,44,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,45,4,2,5,3,7,6,1,,,,,,,,,,,,,,
2,46,,3,4,2,6,5,1,,,,,,,,,,,,,,
2,47,3,5,2,3,6,4,1,,,,,,,,,,,,,,
2,48,1,2,6,5,4,3,7,,,,,,,,,,,,,,
2,49,2,,,,1,3,4,,,,,,,,,,,,,,
2,50,4,5,2,3,1,5,6,,,,,,,,,,,,,,
3,1,3,1,6,2,7,5,4,,,,,,,,,,,,,,
3,2,4,1,5,6,3,,2,,,,,,,,,,,,,,
3,3,,1,3,5,6,4,2,,,,,,,,,,,,,,
3,4,3,1,5,2,6,4,7,,,,,,,,,,,,,,
3,5,3,1,,2,6,4,5,,,,,,,,,,,,,,
3,6,7,1,6,3,2,5,4,,,,,,,,,,,,,,
3,7,2,1,7,5,6,3,4,,,,,,,,,,,,,,
3,8,4,1,6,3,5,,2,,,,,,,,,,,,,,
3,9,3,1,4,2,6,5,7,,,,,,,,,,,,,,
3,10,6,1,5,2,3,7,4,,,,,,,,,,,,,,
3,11,5,1,4,3,7,6,2,,,,,,,,,,,,,,
3,12,4,1,7,2,3,6,5,,,,,,,,,,,,,,
3,13,5,1,6,2,4,7,3,,,,,,,,,,,,,,
3,14,2,1,5,7,3,4,6,,,,,,,,,,,,,,
3,15,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,16,6,1,5,3,4,,2,,,,,,,,,,,,,,
3,17,5,1,4,2,6,7,3,,,,,,,,,,,,,,
3,18,3,1,2,4,,5,6,,,,,,,,,,,,,,
3,19,4,1,5,2,3,,6,,,,,,,,,,,,,,
3,20,4,1,6,3,2,5,7,,,,,,,,,,,,,,
3,21,,1,6,2,3,5,4,,,,,,,,,,,,,,
3,22,,1,5,2,6,4,3,,,,,,,,,,,,,,
3,23,6,1,7,4,5,2,3,,,,,,,,,,,,,,
3,24,4,1,6,3,2,5,,,,,,,,,,,,,,,
3,25,4,1,5,2,,6,3,,,,,,,,,,,,,,
3,26,5,1,4,3,6,,2,,,,,,,,,,,,,,
3,27,5,1,6,2,4,,3,,,,,,,,,,,,,,
3,28,6,1,5,2,4,,3,,,,,,,,,,,,,,
3,29,2,1,5,4,6,,3,,,,,,,,,,,,,,
3,30,3,1,4,2,,5,6,,,,,,,,,,,,,,
3,31,4,1,6,2,5,7,3,,,,,,,,,,,,,,
3,32,6,1,7,2,3,5,4,,,,,,,,,,,,,,
3,33,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,34,6,1,,2,4,5,3,,,,,,,,,,,,,,
3,35,5,1,6,2,7,4,3,,,,,,,,,,,,,,
3,36,5,1,4,3,2,6,,,,,,,,,,,,,,,
3,37,7,1,6,3,2,5,4,,,,,,,,,,,,,,
3,38,5,1,4,3,2,6,,,,,,,,,,,,,,,
3,39,5,1,6,2,4,7,3,,,,,,,,,,,,,,
3,40,5,1,7,2,4,6,3,,,,,,,,,,,,,,
3,41,3,1,,5,6,4,2,,,,,,,,,,,,,,
3,42,5,1,3,2,,4,6,,,,,,,,,,,,,,
