Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,34,,,,,,,,9,10,1,2,5,6,7,8,13,14,11,12,3,4
1,35,,,,,,,,11,12,1,2,6,7,3,10,,,8,9,4,5
1,36,,,,,,,,13,14,1,4,7,8,3,6,9,10,11,12,2,5
1,37,,,,,,,,9,10,1,2,3,4,8,7,13,14,11,12,6,5
1,38,,,,,,,,12,11,1,2,7,8,3,4,10,9,13,14,5,6
1,39,,,,,,,,9,10,1,6,11,12,2,3,7,8,13,14,4,5
1,40,,,,,,,,3,4,1,2,11,12,9,10,7,8,5,6,,
1,41,,,,,,,,11,12,1,3,9,10,2,6,7,8,,,4,5
1,42,,,,,,,,8,7,1,6,13,14,3,2,5,4,11,12,10,9
1,43,,,,,,,,5,6,1,2,9,10,7,8,11,12,13,14,3,4
1,44,,,,,,,,9,10,1,3,12,11,2,6,7,8,,,4,5
1,45,,,,,,,,9,10,1,2,7,8,5,6,13,14,11,12,3,4
1,46,,,,,,,,7,8,1,3,9,10,2,4,5,6,13,14,11,12
1,47,,1,,,,,,,,1,,,,,,,,,,,
1,48,,,,,,,,11,,1,4,9,,2,3,5,6,10,12,7,8
1,49,5,2,4,3,7,6,1,9,10,1,6,4,7,3,8,14,13,11,12,2,5
1,50,,,,,,,,9,10,2,4,7,8,1,3,11,12,13,14,5,6
2,1,3,2,5,4,6,7,1,,,,,,,,,,,,,,
2,2,3,5,4,2,1,6,7,,,,,,,,,,,,,,
2,3,6,5,3,2,1,4,,,,,,,,,,,,,,,
2,4,4,2,,5,1,3,6,,,,,,,,,,,,,,
2,5,6,2,5,7,1,4,3,,,,,,,,,,,,,,
2,6,4,2,3,6,1,5,7,,,,,,,,,,,,,,
2,7,3,6,4,5,1,2,,,,,,,,,,,,,,,
2,8,6,3,5,2,1,4,7,,,,,,,,,,,,,,
2,9,4,2,3,5,1,6,7,,,,,,,,,,,,,,
2,10,4,2,3,,1,5,6,,,,,,,,,,,,,,
2,11,7,6,5,4,1,3,2,,,,,,,,,,,,,,
2,12,4,3,2,5,1,,6,,,,,,,,,,,,,,
2,13,5,3,2,6,1,4,7,,,,,,,,,,,,,,
2,14,3,2,5,6,1,4,7,,,,,,,,,,,,,,
2,15,5,6,4,2,1,3,7,,,,,,,,,,,,,,
2,16,3,4,5,2,1,7,6,,,,,,,,,,,,,,
2,17,3,2,4,6,1,5,7,,,,,,,,,,,,,,
2,18,4,5,3,6,1,2,,,,,,,,,,,,,,,
2,19,2,3,5,,1,4,6,,,,,,,,,,,,,,
2,20,5,2,4,3,1,6,7,,,,,,,,,,,,,,
2,21,5,3,4,2,1,6,7,,,,,,,,,,,,,,
2,22,7,3,5,2,1,6,4,,,,,,,,,,,,,,
2,23,3,2,5,,1,4,6,,,,,,,,,,,,,,
2,24,,2,5,3,1,6,4,,,,,,,,,,,,,,
2,25,5,4,3,7,1,2,6,,,,,,,,,,,,,,
2,26,5,3,6,2,1,,4,,,,,,,,,,,,,,
2,27,5,2,4,7,1,3,6,,,,,,,,,,,,,,
2,28,4,3,5,7,1,2,6,,,,,,,,,,,,,,
2,29,,2,4,6,1,3,5,,,,,,,,,,,,,,
2,30,,2,,,1,,,,,,,,,,,,,,,,
2,31,4,5,2,6,1,3,,,,,,,,,,,,,,,
2,32,5,3,,2,1,6,4,,,,,,,,,,,,,,
2,33,5,2,4,6,1,3,,,,,,,,,,,,,,,
2,34,3,5,7,4,1,2,6,,,,,,,,,,,,,,
2,35,3,4,5,6,1,2,,,,,,,,,,,,,,,
2,36,3,2,4,5,1,6,,,,,,,,,,,,,,,
2,37,3,4,6,5,1,2,7,,,,,,,,,,,,,,
2,38,3,5,6,2,1,,4,,,,,,,,,,,,,,
2,39,4,5,3,7,1,2,6,,,,,,,,,,,,,,
2,40,4,2,3,6,1,5,7,,,,,,,,,,,,,,
2,41,5,7,2,6,1,4,3,,,,,,,,,,,,,,
2,42,5,2,3,,1,4,6,,,,,,,,,,,,,,
2,43,5,2,6,4,1,7,3,,,,,,,,,,,,,,
2,44,,2,3,6,1,4,5,,,,,,,,,,,,,,
2,45,5,4,6,3,1,2,7,,,,,,,,,,,,,,
2,46,5,6,3,,1,2,4,,,,,,,,,,,,,,
2,47,3,2,4,,1,5,6,,,,,,,,,,,,,,
2,48,5,3,6,2,1,4,7,,,,,,,,,,,,,,
2,49,5,2,,3,1,6,4,,,,,,,,,,,,,,
2,50,5,4,3,6,1,2,,,,,,,,,,,,,,,
3,1,4,6,3,2,7,5,1,,,,,,,,,,,,,,
3,2,6,,3,2,5,4,1,,,,,,,,,,,,,,
3,3,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,4,3,2,4,5,6,,1,,,,,,,,,,,,,,
3,5,4,6,2,3,,5,1,,,,,,,,,,,,,,
3,6,4,2,5,3,7,6,1,,,,,,,,,,,,,,
3,7,5,3,4,2,7,6,1,,,,,,,,,,,,,,
3,8,5,3,4,2,,6,1,,,,,,,,,,,,,,
3,9,,,,,,,1,,,,,,,,,,,,,,
3,10,5,4,3,2,6,,1,,,,,,,,,,,,,,
3,11,,2,4,1,6,5,3,,,,,,,,,,,,,,
3,12,4,3,,1,5,6,2,,,,,,,,,,,,,,
3,13,5,2,,1,6,,3,,,,,,,,,,,,,,
3,14,,2,5,1,3,6,4,,,,,,,,,,,,,,
3,15,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,16,4,2,5,1,6,3,4,,,,,,,,,,,,,,
3,17,4,5,3,1,7,6,2,,,,,,,,,,,,,,
3,18,5,6,4,1,3,,2,,,,,,,,,,,,,,
3,19,5,2,3,1,4,6,3,,,,,,,,,,,,,,
3,20,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,21,3,4,5,1,7,6,2,,,,,,,,,,,,,,
3,22,4,2,5,1,,3,6,,,,,,,,,,,,,,
3,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,24,6,4,5,1,3,2,2,,,,,,,,,,,,,,
3,25,5,3,,1,4,6,2,,,,,,,,,,,,,,
3,26,7,2,5,1,4,6,3,,,,,,,,,,,,,,
3,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,30,4,1,7,2,5,6,3,,,,,,,,,,,,,,
3,31,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,32,,,,1,,,,,,,,,,,,,,,,,
3,33,,2,5,1,4,6,3,,,,,,,,,,,,,,
3,34,4,2,6,1,,5,3,,,,,,,,,,,,,,
3,35,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,36,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,37,4,3,5,1,7,6,2,,,,,,,,,,,,,,
3,38,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,39,4,2,5,1,6,3,4,,,,,,,,,,,,,,
3,40,3,2,6,1,,5,4,,,,,,,,,,,,,,
3,41,,4,6,1,3,5,2,,,,,,,,,,,,,,
3,42,7,2,4,1,5,6,3,,,,,,,,,,,,,,
3,43,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,44,7,2,5,1,6,3,4,,,,,,,,,,,,,,
3,45,6,2,7,1,3,5,4,,,,,,,,,,,,,,
3,46,4,2,3,1,6,7,5,,,,,,,,,,,,,,
3,47,5,3,4,1,6,,2,,,,,,,,,,,,,,
3,48,6,2,3,1,7,5,4,,,,,,,,,,,,,,
3,49,4,2,3,1,5,7,6,,,,,,,,,,,,,,
3,50,5,3,4,1,6,,2,,,,,,,,,,,,,,
4,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,2,5,2,7,1,3,6,4,,,,,,,,,,,,,,
4,3,,3,5,1,4,6,2,,,,,,,,,,,,,,
4,4,7,2,3,1,5,6,4,,,,,,,,,,,,,,
4,5,3,6,4,1,2,5,7,,,,,,,,,,,,,,
4,6,5,2,4,1,7,6,3,,,,,,,,,,,,,,
4,7,5,3,,1,4,6,2,,,,,,,,,,,,,,
4,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,9,6,4,3,1,7,5,2,,,,,,,,,,,,,,
4,10,4,3,,1,2,5,6,,,,,,,,,,,,,,
4,11,3,2,6,1,4,5,7,,,,,,,,,,,,,,
4,12,3,2,7,1,6,4,5,,,,,,,,,,,,,,
4,13,3,2,,1,4,5,6,,,,,,,,,,,,,,
4,14,6,2,4,1,5,7,3,,,,,,,,,,,,,,
4,15,5,4,3,1,6,,2,,,,,,,,,,,,,,
4,16,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,17,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,18,7,2,6,1,3,5,4,,,,,,,,,,,,,,
4,19,4,3,5,1,6,,2,,,,,,,,,,,,,,
4,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,21,5,2,,1,3,6,4,,,,,,,,,,,,,,
4,22,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,23,4,2,5,1,,6,3,,,,,,,,,,,,,,
4,24,5,3,4,1,7,6,2,,,,,,,,,,,,,,
4,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,26,4,3,5,1,,6,2,,,,,,,,,,,,,,
4,27,5,2,,1,4,6,3,,,,,,,,,,,,,,
4,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,29,,2,6,1,5,4,3,,,,,,,,,,,,,,
4,30,6,3,,1,4,5,2,,,,,,,,,,,,,,
4,31,4,2,3,1,,5,6,,,,,,,,,,,,,,
4,32,4,2,5,1,7,6,3,,,,,,,,,,,,,,
4,33,6,2,5,1,4,7,3,,,,,,,,,,,,,,
4,34,4,2,3,1,7,6,5,,,,,,,,,,,,,,
4,35,4,2,,1,3,5,6,,,,,,,,,,,,,,
4,36,3,5,4,1,7,2,6,,,,,,,,,,,,,,
4,37,5,2,4,1,6,3,,,,,,,,,,,,,,,
4,38,5,2,6,1,4,7,3,,,,,,,,,,,,,,
4,39,,2,4,1,6,5,3,,,,,,,,,,,,,,
4,40,4,2,3,1,,5,6,,,,,,,,,,,,,,
4,41,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,42,5,2,,1,4,3,6,,,,,,,,,,,,,,
4,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,44,,4,6,1,2,5,3,,,,,,,,,,,,,,
4,45,5,2,4,1,6,3,,,,,,,,,,,,,,,
4,46,5,2,4,1,6,3,,,,,,,,,,,,,,,
4,47,7,2,4,1,5,6,3,,,,,,,,,,,,,,
4,48,5,6,7,1,3,2,4,,,,,,,,,,,,,,
4,49,5,2,4,1,,6,3,,,,,,,,,,,,,,
4,50,6,3,5,1,4,7,2,,,,,,,,,,,,,,
5,1,5,2,6,1,4,7,3,,,,,,,,,,,,,,
5,2,6,5,3,1,7,4,2,,,,,,,,,,,,,,
5,3,,1,6,2,5,3,4,,,,,,,,,,,,,,
5,4,5,1,,2,4,6,3,,,,,,,,,,,,,,
5,5,5,1,6,2,7,3,4,,,,,,,,,,,,,,
5,6,5,1,6,2,7,4,3,,,,,,,,,,,,,,
5,7,4,1,5,2,,6,3,,,,,,,,,,,,,,
5,8,5,1,6,2,4,7,3,,,,,,,,,,,,,,
5,9,7,1,5,2,4,6,3,,,,,,,,,,,,,,
5,10,,1,6,2,3,5,4,,,,,,,,,,,,,,
5,11,3,1,4,6,,2,5,,,,,,,,,,,,,,
5,12,3,1,4,2,6,5,7,,,,,,,,,,,,,,
5,13,5,1,4,3,7,6,2,,,,,,,,,,,,,,
5,14,5,1,6,2,3,,4,,,,,,,,,,,,,,
5,15,4,1,5,3,7,6,2,,,,,,,,,,,,,,
5,16,3,1,5,4,7,6,2,,,,,,,,,,,,,,
5,17,4,1,5,2,7,6,3,,,,,,,,,,,,,,
5,18,6,1,4,3,7,5,2,,,,,,,,,,,,,,
5,19,,1,5,2,3,6,4,,,,,,,,,,,,,,
5,20,6,1,,2,4,5,3,,,,,,,,,,,,,,
5,21,6,1,4,2,7,5,3,,,,,,,,,,,,,,
5,22,4,1,3,5,6,7,2,,,,,,,,,,,,,,
5,23,4,1,,2,6,5,3,,,,,,,,,,,,,,
5,24,4,1,3,2,6,5,,,,,,,,,,,,,,,
5,25,6,1,3,2,4,5,,,,,,,,,,,,,,,
5,26,,,,,,,,9,10,2,3,7,8,1,5,14,13,11,12,4,6
5,27,,,,,,,,6,7,2,10,8,9,1,5,,,11,12,3,4
5,28,,,,,,,,10,9,3,4,6,5,2,1,14,13,8,7,12,11
5,29,5,2,4,1,,3,6,6,5,3,4,7,8,1,2,,,9,10,11,12
5,30,,,,,,,,11,12,5,6,,,1,3,2,4,7,8,9,10
5,31,,,,,,,,7,6,4,5,3,2,1,12,8,9,10,11,,
5,32,,,,,,,,10,9,2,4,7,8,1,3,13,14,12,11,5,6
5,33,,,,,,,,11,12,3,4,9,10,1,2,7,8,,,5,6
5,34,,5,6,1,4,3,2,13,14,9,10,11,12,1,2,7,8,5,6,3,4
5,35,,,,,,,,9,10,3,4,7,8,1,2,14,11,13,12,5,6
5,36,3,2,5,6,1,4,7,6,5,2,4,7,8,12,11,1,3,10,9,13,14
5,37,,,,,,,,5,6,11,12,8,7,10,9,1,2,3,4,,
5,38,,,,,,,,5,6,3,4,9,10,11,12,1,2,7,8,,
5,39,2,4,6,3,1,5,,3,4,5,6,11,12,7,8,1,2,9,10,,
5,40,,,,,,,,8,7,4,3,10,9,12,11,2,1,6,5,14,13
5,41,,,,,,,,9,10,3,4,5,6,,,1,2,7,8,11,12
5,42,,,,,,,,3,4,9,10,7,8,13,14,1,2,5,6,11,12
5,43,,,,,,,,7,8,3,4,,,11,12,2,1,5,6,9,10
5,44,,,,,,,,11,10,5,7,9,8,13,6,1,2,3,4,14,12
5,45,,,,,,,,7,8,3,4,9,10,11,12,1,2,5,6,,
5,46,,,,,,,,6,7,2,3,,,4,5,1,8,9,10,11,12
6,1,7,1,3,2,5,6,4,,,,,,,,,,,,,,
6,2,2,1,3,5,7,6,4,,,,,,,,,,,,,,
6,3,6,1,5,2,4,,3,,,,,,,,,,,,,,
6,4,6,1,,3,2,4,5,,,,,,,,,,,,,,
6,5,5,1,,2,6,4,3,,,,,,,,,,,,,,
6,6,4,1,3,5,6,,2,,,,,,,,,,,,,,
6,7,6,1,5,3,4,,2,,,,,,,,,,,,,,
6,8,4,1,5,3,6,,2,,,,,,,,,,,,,,
6,9,6,1,4,2,5,7,3,,,,,,,,,,,,,,
6,10,,1,4,3,6,5,2,,,,,,,,,,,,,,
6,11,6,1,4,2,3,7,5,,,,,,,,,,,,,,
6,12,3,1,5,,2,4,6,,,,,,,,,,,,,,
6,13,6,1,5,2,4,7,3,,,,,,,,,,,,,,
6,14,4,1,,3,6,5,2,,,,,,,,,,,,,,
6,15,4,1,3,5,6,7,2,,,,,,,,,,,,,,
6,16,7,1,4,3,5,6,2,,,,,,,,,,,,,,
6,17,3,1,4,5,6,7,2,,,,,,,,,,,,,,
6,18,5,1,4,3,2,6,7,,,,,,,,,,,,,,
6,19,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,20,,1,7,6,5,3,2,,,,,,,,,,,,,,
6,21,5,1,4,2,3,6,7,,,,,,,,,,,,,,
6,22,7,1,5,3,2,6,4,,,,,,,,,,,,,,
6,23,6,1,7,2,3,5,4,,,,,,,,,,,,,,
6,24,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,25,7,1,6,2,4,5,3,,,,,,,,,,,,,,
6,26,5,1,,2,6,4,3,,,,,,,,,,,,,,
6,27,,1,6,5,3,2,4,,,,,,,,,,,,,,
6,28,5,1,6,2,3,,4,,,,,,,,,,,,,,
6,29,6,1,4,2,5,7,3,,,,,,,,,,,,,,
6,30,7,1,6,3,4,5,2,,,,,,,,,,,,,,
6,31,5,1,4,2,3,,6,,,,,,,,,,,,,,
6,32,5,1,,2,3,6,4,,,,,,,,,,,,,,
6,33,4,1,6,3,2,5,,,,,,,,,,,,,,,
6,34,4,1,2,,5,3,6,,,,,,,,,,,,,,
6,35,6,1,2,5,7,4,3,,,,,,,,,,,,,,
6,36,6,1,3,7,2,5,4,,,,,,,,,,,,,,
6,37,5,1,,2,3,4,6,,,,,,,,,,,,,,
6,38,7,1,4,2,6,5,3,,,,,,,,,,,,,,
6,39,,1,4,2,5,6,3,,,,,,,,,,,,,,
6,40,2,1,6,4,3,5,,,,,,,,,,,,,,,
6,41,5,1,7,2,3,6,4,,,,,,,,,,,,,,
6,42,6,1,,2,4,5,3,,,,,,,,,,,,,,
6,43,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,44,5,1,6,2,7,4,3,,,,,,,,,,,,,,
6,45,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,46,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,47,4,1,3,6,2,5,7,,,,,,,,,,,,,,
6,48,3,1,4,7,6,5,2,,,,,,,,,,,,,,
6,49,5,1,4,3,7,6,2,,,,,,,,,,,,,,
6,50,5,1,6,3,4,7,2,,,,,,,,,,,,,,
7,1,4,1,6,3,7,5,2,,,,,,,,,,,,,,
7,2,6,1,,4,3,5,2,,,,,,,,,,,,,,
7,3,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,4,7,1,4,3,5,6,2,,,,,,,,,,,,,,
7,5,6,1,,2,4,5,3,,,,,,,,,,,,,,
7,6,6,1,7,2,4,5,3,,,,,,,,,,,,,,
7,7,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,8,6,1,4,3,5,,2,,,,,,,,,,,,,,
7,9,4,1,,5,2,3,6,,,,,,,,,,,,,,
7,10,5,1,7,2,3,6,4,,,,,,,,,,,,,,
7,11,5,1,4,2,3,6,7,,,,,,,,,,,,,,
7,12,3,1,6,,2,4,5,,,,,,,,,,,,,,
7,13,6,1,4,2,5,,3,,,,,,,,,,,,,,
7,14,2,1,6,5,4,7,3,,,,,,,,,,,,,,
7,15,5,1,2,3,,6,4,,,,,,,,,,,,,,
7,16,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,17,7,1,6,2,3,5,4,,,,,,,,,,,,,,
7,18,5,1,,2,3,6,4,,,,,,,,,,,,,,
7,19,3,1,5,4,7,6,2,,,,,,,,,,,,,,
7,20,5,1,6,2,4,7,3,,,,,,,,,,,,,,
7,21,6,1,4,5,2,3,,,,,,,,,,,,,,,
7,22,3,1,5,4,7,6,2,,,,,,,,,,,,,,
7,23,6,1,5,3,4,7,2,,,,,,,,,,,,,,
7,24,6,1,4,3,5,7,2,,,,,,,,,,,,,,
7,25,5,1,,2,3,6,4,,,,,,,,,,,,,,
7,26,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,27,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,28,7,1,5,2,4,6,3,,,,,,,,,,,,,,
7,29,4,1,5,2,6,6,3,,,,,,,,,,,,,,
7,30,4,1,2,5,6,,3,,,,,,,,,,,,,,
7,31,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,32,4,1,3,7,5,2,6,,,,,,,,,,,,,,
7,33,4,1,5,3,7,6,2,,,,,,,,,,,,,,
7,34,,1,6,2,3,,4,,,,,,,,,,,,,,
7,35,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,36,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,37,2,1,,6,3,5,4,,,,,,,,,,,,,,
7,38,5,1,6,3,2,,4,,,,,,,,,,,,,,
7,39,,1,4,2,5,6,3,,,,,,,,,,,,,,
7,40,4,1,7,5,2,3,6,,,,,,,,,,,,,,
7,41,6,1,4,2,7,5,3,,,,,,,,,,,,,,
7,42,6,1,,2,5,4,3,,,,,,,,,,,,,,
7,43,7,1,6,2,3,5,4,,,,,,,,,,,,,,
7,44,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,45,4,1,6,2,5,7,3,,,,,,,,,,,,,,
7,46,7,1,4,2,3,6,5,,,,,,,,,,,,,,
7,47,4,1,6,3,5,7,2,,,,,,,,,,,,,,
7,48,4,1,6,3,,5,2,,,,,,,,,,,,,,
7,49,,1,5,2,4,3,6,,,,,,,,,,,,,,
7,50,5,1,6,2,3,4,,,,,,,,,,,,,,,
8,1,6,2,5,3,4,7,1,,,,,,,,,,,,,,
8,2,5,4,3,2,6,,1,,,,,,,,,,,,,,
8,3,3,5,4,2,6,,1,,,,,,,,,,,,,,
8,4,3,6,7,2,5,4,1,,,,,,,,,,,,,,
8,5,4,3,5,2,6,,1,,,,,,,,,,,,,,
8,6,6,2,3,4,5,7,1,,,,,,,,,,,,,,
8,7,3,5,4,2,,6,1,,,,,,,,,,,,,,
8,8,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,9,4,3,5,2,6,,1,,,,,,,,,,,,,,
8,10,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,11,5,4,2,3,6,7,1,,,,,,,,,,,,,,
8,12,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,13,5,2,4,3,6,7,1,,,,,,,,,,,,,,
8,14,5,4,3,2,7,6,1,,,,,,,,,,,,,,
8,15,5,3,4,2,7,6,1,,,,,,,,,,,,,,
8,16,5,2,4,3,,6,1,,,,,,,,,,,,,,
