Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
4,28,4,2,5,6,1,3,,,,,,,,,,,,,,,
4,29,,2,5,4,1,6,3,,,,,,,,,,,,,,
4,30,3,2,6,,1,4,5,,,,,,,,,,,,,,
4,31,2,5,3,6,1,4,7,,,,,,,,,,,,,,
4,32,3,2,4,6,1,5,,,,,,,,,,,,,,,
4,33,2,4,3,6,1,5,7,,,,,,,,,,,,,,
4,34,5,3,4,2,1,6,,,,,,,,,,,,,,,
4,35,4,3,5,2,1,6,,,,,,,,,,,,,,,
4,36,6,2,5,4,1,7,3,,,,,,,,,,,,,,
4,37,5,2,7,3,1,6,4,,,,,,,,,,,,,,
4,38,3,2,6,4,1,5,,,,,,,,,,,,,,,
4,39,6,2,5,4,1,3,,,,,,,,,,,,,,,
4,40,3,2,4,6,1,5,7,,,,,,,,,,,,,,
4,41,5,2,4,6,1,3,,,,,,,,,,,,,,,
4,42,7,2,3,4,1,5,6,,,,,,,,,,,,,,
4,43,7,6,3,2,1,5,4,,,,,,,,,,,,,,
4,44,3,6,2,4,1,5,,,,,,,,,,,,,,,
4,45,,2,6,4,1,5,3,,,,,,,,,,,,,,
4,46,6,2,5,4,1,3,,,,,,,,,,,,,,,
4,47,3,2,4,,1,6,5,,,,,,,,,,,,,,
4,48,7,3,5,4,1,6,2,,,,,,,,,,,,,,
4,49,4,2,,3,1,5,6,,,,,,,,,,,,,,
4,50,3,2,4,6,1,5,,,,,,,,,,,,,,,
5,1,5,2,4,3,1,6,7,,,,,,,,,,,,,,
5,2,4,2,5,6,1,3,,,,,,,,,,,,,,,
5,3,4,6,5,2,1,3,7,,,,,,,,,,,,,,
5,4,,2,4,5,1,3,6,,,,,,,,,,,,,,
5,5,5,2,3,6,1,4,,,,,,,,,,,,,,,
5,6,7,2,6,3,1,5,4,,,,,,,,,,,,,,
5,7,4,2,3,6,1,7,5,,,,,,,,,,,,,,
5,8,2,6,4,7,1,3,5,,,,,,,,,,,,,,
5,9,3,2,4,7,1,5,6,,,,,,,,,,,,,,
5,10,3,2,5,6,1,4,7,,,,,,,,,,,,,,
5,11,3,2,5,6,1,4,7,,,,,,,,,,,,,,
5,12,,2,4,5,1,3,6,,,,,,,,,,,,,,
5,13,,2,6,4,1,5,3,,,,,,,,,,,,,,
5,14,3,2,4,6,1,5,,,,,,,,,,,,,,,
5,15,4,2,3,6,1,2,5,,,,,,,,,,,,,,
5,16,4,2,3,,1,5,6,,,,,,,,,,,,,,
5,17,5,3,6,4,1,2,7,,,,,,,,,,,,,,
5,18,2,3,7,4,1,6,5,,,,,,,,,,,,,,
5,19,5,2,6,,1,3,4,,,,,,,,,,,,,,
5,20,3,4,5,,1,2,6,,,,,,,,,,,,,,
5,21,2,5,3,,1,4,6,,,,,,,,,,,,,,
5,22,3,2,5,4,1,6,7,,,,,,,,,,,,,,
5,23,4,2,3,6,1,5,7,,,,,,,,,,,,,,
5,24,2,6,4,5,1,3,7,,,,,,,,,,,,,,
5,25,4,3,5,2,1,,6,,,,,,,,,,,,,,
5,26,4,2,,6,1,5,3,,,,,,,,,,,,,,
5,27,4,5,3,6,1,2,,,,,,,,,,,,,,,
5,28,5,2,3,7,1,4,6,,,,,,,,,,,,,,
5,29,,2,3,6,1,4,5,,,,,,,,,,,,,,
5,30,3,2,4,6,1,5,7,,,,,,,,,,,,,,
5,31,6,3,5,2,1,,4,,,,,,,,,,,,,,
5,32,4,5,2,7,1,3,6,,,,,,,,,,,,,,
5,33,5,2,3,6,1,4,7,,,,,,,,,,,,,,
5,34,5,2,,4,1,6,3,,,,,,,,,,,,,,
5,35,6,3,2,7,1,5,4,,,,,,,,,,,,,,
5,36,7,6,5,2,1,3,4,,,,,,,,,,,,,,
5,37,4,3,2,6,1,5,,2,3,4,5,6,9,7,12,,1,,8,10,11
5,38,5,2,6,4,1,7,3,,,,,,,,,,,,,,
5,39,4,3,5,2,1,7,,,,,,,,,,,,,,,
5,40,4,2,3,6,1,,5,,,,,,,,,,,,,,
5,41,3,2,4,,1,5,6,,,,,,,,,,,,,,
5,42,4,3,2,7,1,5,6,,,,,,,,,,,,,,
5,43,,2,4,3,1,6,5,,,,,,,,,,,,,,
5,44,5,4,6,2,1,3,,,,,,,,,,,,,,,
5,45,2,5,4,3,1,6,,,,,,,,,,,,,,,
5,46,7,6,5,2,1,4,3,,,,,,,,,,,,,,
5,47,4,3,5,6,1,2,,,,,,,,,,,,,,,
5,48,3,2,4,6,1,5,7,,,,,,,,,,,,,,
5,49,3,2,4,6,1,5,7,,,,,,,,,,,,,,
5,50,,2,4,5,1,3,6,,,,,,,,,,,,,,
6,1,4,5,2,7,1,3,6,,,,,,,,,,,,,,
6,2,5,4,3,2,1,6,,,,,,,,,,,,,,,
6,3,6,2,5,,1,3,4,,,,,,,,,,,,,,
6,4,5,2,4,6,1,,3,,,,,,,,,,,,,,
6,5,5,2,6,4,1,,3,,,,,,,,,,,,,,
6,6,2,6,4,5,1,3,,,,,,,,,,,,,,,
6,7,4,2,3,6,1,,5,,,,,,,,,,,,,,
6,8,3,6,2,5,1,7,4,,,,,,,,,,,,,,
6,9,4,2,3,,1,5,6,,,,,,,,,,,,,,
6,10,4,2,3,,1,5,6,,,,,,,,,,,,,,
6,11,4,3,6,2,1,5,,,,,,,,,,,,,,,
6,12,3,2,4,7,1,5,6,,,,,,,,,,,,,,
6,13,4,2,6,,1,5,3,,,,,,,,,,,,,,
6,14,3,2,6,7,1,4,5,,,,,,,,,,,,,,
6,15,3,2,5,7,1,4,6,,,,,,,,,,,,,,
6,16,3,5,,2,1,4,6,,,,,,,,,,,,,,
6,17,2,3,4,6,1,5,,,,,,,,,,,,,,,
6,18,2,5,4,6,1,3,7,,,,,,,,,,,,,,
6,19,3,2,4,5,1,6,7,,,,,,,,,,,,,,
6,20,5,4,2,6,1,3,,,,,,,,,,,,,,,
6,21,6,2,4,3,1,5,,,,,,,,,,,,,,,
6,22,4,6,5,3,1,2,,,,,,,,,,,,,,,
6,23,3,2,4,6,1,7,5,,,,,,,,,,,,,,
6,24,7,2,5,4,1,6,3,,,,,,,,,,,,,,
6,25,5,4,3,7,1,6,2,,,,,,,,,,,,,,
6,26,6,2,5,4,1,3,7,,,,,,,,,,,,,,
6,27,6,5,2,4,1,3,,,,,,,,,,,,,,,
6,28,2,3,5,,1,4,6,,,,,,,,,,,,,,
6,29,5,2,6,3,1,4,7,,,,,,,,,,,,,,
6,30,5,2,6,4,1,,3,,,,,,,,,,,,,,
6,31,4,3,6,2,1,5,,,,,,,,,,,,,,,
6,32,5,2,6,,1,3,4,,,,,,,,,,,,,,
6,33,5,2,3,,1,4,6,,,,,,,,,,,,,,
6,34,6,2,3,5,1,4,7,,,,,,,,,,,,,,
6,35,5,3,,2,1,4,6,,,,,,,,,,,,,,
6,36,5,2,3,6,1,4,,,,,,,,,,,,,,,
6,37,3,2,4,5,1,6,,,,,,,,,,,,,,,
6,38,5,3,6,4,1,2,,,,,,,,,,,,,,,
6,39,4,2,,3,1,5,6,,,,,,,,,,,,,,
6,40,4,2,3,5,1,6,,,,,,,,,,,,,,,
6,41,3,2,4,6,1,5,7,,,,,,,,,,,,,,
6,42,6,2,5,4,1,3,7,,,,,,,,,,,,,,
6,43,5,3,,2,1,6,4,,,,,,,,,,,,,,
6,44,4,3,5,7,1,2,6,,,,,,,,,,,,,,
6,45,2,3,4,,1,6,5,,,,,,,,,,,,,,
6,46,,2,6,3,1,5,4,,,,,,,,,,,,,,
6,47,6,3,,2,1,4,5,,,,,,,,,,,,,,
6,48,2,3,4,5,1,5,6,,,,,,,,,,,,,,
6,49,6,4,3,5,1,2,,,,,,,,,,,,,,,
6,50,2,4,3,7,1,5,6,,,,,,,,,,,,,,
7,1,6,2,5,1,7,4,3,,,,,,,,,,,,,,
7,2,5,2,4,1,,6,3,,,,,,,,,,,,,,
7,3,4,,3,1,6,5,2,,,,,,,,,,,,,,
7,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,5,5,2,6,1,3,,4,,,,,,,,,,,,,,
7,6,,2,5,1,6,4,3,,,,,,,,,,,,,,
7,7,5,2,4,1,3,6,7,,,,,,,,,,,,,,
7,8,,4,5,1,6,3,2,,,,,,,,,,,,,,
7,9,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,10,3,2,5,1,6,,4,,,,,,,,,,,,,,
7,11,6,3,7,1,4,5,2,7,10,2,6,11,,1,5,8,12,9,,3,4
7,12,4,6,3,1,2,5,,,,,,,,,,,,,,,
7,13,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,14,3,2,5,1,,4,6,,,,,,,,,,,,,,
7,15,5,2,,1,3,6,4,,,,,,,,,,,,,,
7,16,3,7,5,1,2,4,6,,,,,,,,,,,,,,
7,17,4,2,5,1,3,6,7,,,,,,,,,,,,,,
7,18,5,4,7,1,3,6,2,,,,,,,,,,,,,,
7,19,4,2,,1,5,6,3,,,,,,,,,,,,,,
7,20,6,3,,1,2,5,4,,,,,,,,,,,,,,
7,21,7,5,4,1,6,3,2,,,,,,,,,,,,,,
7,22,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,23,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,24,4,3,5,1,,6,2,,,,,,,,,,,,,,
7,25,7,5,6,1,3,4,2,,,,,,,,,,,,,,
7,26,6,3,7,1,4,5,2,,,,,,,,,,,,,,
7,27,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,28,,3,4,1,6,5,2,,,,,,,,,,,,,,
7,29,4,3,5,1,6,2,7,,,,,,,,,,,,,,
7,30,5,2,4,1,3,6,7,,,,,,,,,,,,,,
7,31,,4,3,1,6,5,2,,,,,,,,,,,,,,
7,32,,3,6,1,2,5,4,,,,,,,,,,,,,,
7,33,2,4,3,1,6,5,,,,,,,,,,,,,,,
7,34,5,3,6,1,4,,2,,,,,,,,,,,,,,
7,35,,3,2,1,6,4,5,,,,,,,,,,,,,,
7,36,,2,5,1,3,6,4,,,,,,,,,,,,,,
7,37,5,2,3,1,6,,4,,,,,,,,,,,,,,
7,38,5,4,3,1,6,,2,,,,,,,,,,,,,,
7,39,4,2,5,1,3,,6,,,,,,,,,,,,,,
7,40,5,2,4,1,6,3,,,,,,,,,,,,,,,
7,41,5,2,7,1,6,3,4,,,,,,,,,,,,,,
7,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,43,6,3,5,1,4,,2,,,,,,,,,,,,,,
7,44,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,45,3,7,4,1,2,5,6,,,,,,,,,,,,,,
7,46,4,2,,1,3,6,5,,,,,,,,,,,,,,
7,47,6,2,,1,4,5,3,,,,,,,,,,,,,,
7,48,7,2,6,1,4,5,3,,,,,,,,,,,,,,
7,49,,2,4,1,6,5,3,,,,,,,,,,,,,,
7,50,5,2,3,1,7,4,6,,,,,,,,,,,,,,
8,1,5,2,7,1,4,6,3,,,,,,,,,,,,,,
8,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,3,5,2,7,1,6,3,4,,,,,,,,,,,,,,
8,4,4,6,3,1,,5,2,,,,,,,,,,,,,,
8,5,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,6,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,8,4,6,3,1,2,5,7,,,,,,,,,,,,,,
8,9,4,2,3,1,6,5,,,,,,,,,,,,,,,
8,10,5,4,3,1,6,7,2,,,,,,,,,,,,,,
8,11,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,12,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,13,6,3,4,1,,5,2,,,,,,,,,,,,,,
8,14,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,15,,3,4,1,2,6,5,,,,,,,,,,,,,,
8,16,6,2,3,1,7,4,5,,,,,,,,,,,,,,
8,17,6,3,2,1,5,,4,,,,,,,,,,,,,,
8,18,,2,4,1,5,6,3,,,,,,,,,,,,,,
8,19,4,2,6,1,,5,3,,,,,,,,,,,,,,
8,20,4,3,5,1,,6,2,,,,,,,,,,,,,,
8,21,5,2,6,1,4,,3,,,,,,,,,,,,,,
8,22,6,2,5,1,4,,3,,,,,,,,,,,,,,
8,23,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,24,4,3,5,1,,6,2,,,,,,,,,,,,,,
8,25,4,2,3,1,6,5,,,,,,,,,,,,,,,
8,26,7,6,5,1,3,4,2,,,,,,,,,,,,,,
8,27,5,4,,1,2,6,3,,,,,,,,,,,,,,
8,28,5,3,4,1,6,,2,,,,,,,,,,,,,,
8,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,30,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,31,3,6,4,1,,5,2,,,,,,,,,,,,,,
8,32,4,3,,1,2,6,5,,,,,,,,,,,,,,
8,33,5,2,6,1,7,4,3,,,,,,,,,,,,,,
8,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,35,5,3,,1,4,6,2,,,,,,,,,,,,,,
8,36,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,37,7,4,3,1,2,6,5,,,,,,,,,,,,,,
8,38,,3,4,1,2,6,5,,,,,,,,,,,,,,
8,39,,4,3,1,6,5,2,,,,,,,,,,,,,,
8,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,41,4,2,6,1,,5,3,,,,,,,,,,,,,,
8,42,6,2,,1,3,4,5,,,,,,,,,,,,,,
8,43,7,2,6,1,5,4,3,,,,,,,,,,,,,,
8,44,4,3,5,1,6,,2,,,,,,,,,,,,,,
8,45,4,2,3,1,7,6,5,,,,,,,,,,,,,,
8,46,6,3,7,1,5,4,2,,,,,,,,,,,,,,
8,47,4,2,5,1,6,,3,,,,,,,,,,,,,,
8,48,6,2,5,1,,4,3,,,,,,,,,,,,,,
8,49,5,2,7,1,4,6,3,,,,,,,,,,,,,,
8,50,4,2,5,1,6,,3,,,,,,,,,,,,,,
9,1,7,4,6,1,3,5,2,,,,,,,,,,,,,,
9,2,4,2,5,1,3,6,,,,,,,,,,,,,,,
9,3,3,2,5,1,6,4,7,,,,,,,,,,,,,,
9,4,4,2,5,1,3,7,6,,,,,,,,,,,,,,
9,5,6,2,4,1,,5,3,,,,,,,,,,,,,,
9,6,2,4,3,1,6,5,,,,,,,,,,,,,,,
9,7,5,4,7,1,3,6,2,,,,,,,,,,,,,,
9,8,5,4,,1,2,3,6,,,,,,,,,,,,,,
9,9,5,2,6,1,3,,4,,,,,,,,,,,,,,
9,10,4,2,5,1,6,7,3,,,,,,,,,,,,,,
9,11,3,6,4,1,,5,2,,,,,,,,,,,,,,
9,12,6,2,3,1,7,4,5,,,,,,,,,,,,,,
9,13,5,2,4,1,,6,3,,,,,,,,,,,,,,
9,14,5,2,4,1,6,3,7,,,,,,,,,,,,,,
9,15,5,2,4,1,6,3,,,,,,,,,,,,,,,
9,16,4,3,5,1,6,,2,,,,,,,,,,,,,,
9,17,4,2,5,1,3,,6,,,,,,,,,,,,,,
9,18,3,,4,1,6,5,2,,,,,,,,,,,,,,
9,19,4,3,6,1,2,5,,,,,,,,,,,,,,,
9,20,4,3,5,1,7,6,2,,,,,,,,,,,,,,
9,21,5,2,,1,3,6,4,,,,,,,,,,,,,,
9,22,5,2,4,1,6,3,,,,,,,,,,,,,,,
9,23,4,2,6,1,,5,3,,,,,,,,,,,,,,
9,24,6,2,4,1,7,5,3,,,,,,,,,,,,,,
9,25,4,2,6,1,,5,3,,,,,,,,,,,,,,
9,26,4,3,5,1,7,6,2,,,,,,,,,,,,,,
9,27,5,2,4,1,7,6,3,,,,,,,,,,,,,,
9,28,4,2,3,1,5,,6,,,,,,,,,,,,,,
9,29,5,4,2,1,6,,3,,,,,,,,,,,,,,
9,30,,2,3,1,6,5,4,,,,,,,,,,,,,,
9,31,5,2,4,1,6,3,7,,,,,,,,,,,,,,
9,32,6,3,,1,2,5,4,,,,,,,,,,,,,,
9,33,4,3,7,1,2,5,6,,,,,,,,,,,,,,
