Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,38,,,,,,,,7,8,5,6,11,12,4,3,1,2,10,9,14,13
1,39,,,,,,,,12,14,1,2,4,6,7,8,9,10,11,13,3,5
1,41,,,,,,,,7,8,1,4,9,10,2,3,14,13,11,12,5,6
1,42,,,,,,,,5,6,3,4,9,10,1,2,11,12,13,14,7,8
1,43,,,,,,,,7,8,3,4,9,10,5,6,11,12,13,14,1,2
1,44,,,,,,,,9,10,1,3,7,8,2,4,,,11,12,5,6
1,45,,,,,,,,9,10,3,4,7,8,1,2,11,12,13,14,6,5
1,46,,,,,,,,11,12,7,8,9,10,1,2,5,6,,,3,4
1,47,,,,,,,,4,10,3,9,6,12,7,13,1,2,5,11,8,14
1,48,,,,,,,,11,12,6,5,9,10,8,7,1,2,4,3,13,14
1,49,1,6,2,,3,4,5,,,,,,,,,,,,,,
1,50,5,3,2,4,6,1,7,,,,,,,,,,,,,,
2,1,3,1,6,,2,5,4,,,,,,,,,,,,,,
2,2,,,,1,,,,,,,,1,,,1,1,,,,,
2,3,3,6,2,4,,5,1,,,,,,,,,,,,,,
2,4,5,2,3,4,,6,1,,,,,,,,,,,,,,
2,5,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,6,4,2,5,3,6,7,1,,,,,,,,,,,,,,
2,7,4,2,5,3,6,,1,,,,,,,,,,,,,,
2,8,6,3,4,2,5,7,1,,,,,,,,,,,,,,
2,9,4,2,5,3,6,,1,,,,,,,,,,,,,,
2,10,4,3,5,2,6,,1,,,,,,,,,,,,,,
2,11,4,3,5,2,6,,1,,,,,,,,,,,,,,
2,12,6,4,7,2,3,5,1,,,,,,,,,,,,,,
2,13,5,3,4,2,6,,1,,,,,,,,,,,,,,
2,14,7,5,6,2,4,3,1,,,,,,,,,,,,,,
2,15,4,3,2,6,7,5,1,,,,,,,,,,,,,,
2,16,5,2,3,6,1,4,,,,,,,,,,,,,,,
2,17,,4,6,2,1,5,3,,,,,,,,,,,,,,
2,18,3,2,5,,1,4,6,,,,,,,,,,,,,,
2,19,5,2,4,3,1,6,7,,,,,,,,,,,,,,
2,20,3,2,5,4,1,6,,,,,,,,,,,,,,,
2,21,3,2,5,4,1,,6,,,,,,,,,,,,,,
2,22,7,6,5,2,1,3,4,,,,,,,,,,,,,,
2,23,,5,4,6,1,3,2,,,,,,,,,,,,,,
2,24,6,2,,4,1,3,5,,,,,,,,,,,,,,
2,25,5,2,6,4,1,,3,,,,,,,,,,,,,,
2,26,,2,3,6,1,5,4,,,,,,,,,,,,,,
2,27,4,2,3,7,1,5,6,,,,,,,,,,,,,,
2,28,4,2,3,6,1,5,7,,,,,,,,,,,,,,
2,29,7,2,4,5,1,3,6,,,,,,,,,,,,,,
2,30,4,2,3,6,1,5,,,,,,,,,,,,,,,
2,31,,4,3,5,1,2,6,,,,,,,,,,,,,,
2,32,6,2,4,3,1,5,,,,,,,,,,,,,,,
2,33,2,4,6,3,1,5,7,,,,,,,,,,,,,,
2,34,6,2,5,3,1,4,7,,,,,,,,,,,,,,
2,35,7,2,5,3,1,6,4,,,,,,,,,,,,,,
2,36,5,2,,4,1,3,6,,,,,,,,,,,,,,
2,37,2,5,4,7,1,3,6,,,,,,,,,,,,,,
2,38,5,2,3,6,1,4,,,,,,,,,,,,,,,
2,39,3,,2,,1,,,,,,,,,,,,,,,,
2,40,4,3,5,2,1,6,7,,,,,,,,,,,,,,
2,41,4,3,5,2,1,6,7,,,,,,,,,,,,,,
2,42,6,2,3,4,1,,5,,,,,,,,,,,,,,
2,43,4,2,,5,1,3,6,,,,,,,,,,,,,,
2,44,6,3,4,2,1,,5,,,,,,,,,,,,,,
2,45,6,3,5,1,4,7,2,,,,,,,,,,,,,,
2,46,2,6,,1,4,5,3,,,,,,,,,,,,,,
2,47,4,3,7,1,2,6,5,,,,,,,,,,,,,,
2,48,7,4,5,1,2,6,3,,,,,,,,,,,,,,
3,1,5,4,7,1,3,6,2,,,,,,,,,,,,,,
3,2,5,2,6,1,4,,3,,,,,,,,,,,,,,
3,3,7,2,4,1,5,6,3,,,,,,,,,,,,,,
3,4,3,4,5,1,7,6,2,,,,,,,,,,,,,,
3,5,,3,6,1,4,5,2,,,,,,,,,,,,,,
3,6,5,2,4,1,7,6,3,,,,,,,,,,,,,,
3,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,8,5,2,4,1,6,3,,,,,,,,,,,,,,,
3,9,4,3,,1,6,5,2,,,,,,,,,,,,,,
3,10,4,2,3,1,7,5,6,,,,,,,,,,,,,,
3,11,5,2,6,1,4,,3,,,,,,,,,,,,,,
3,12,4,2,3,1,6,7,5,,,,,,,,,,,,,,
3,13,6,5,,1,4,3,2,,,,,,,,,,,,,,
3,14,5,2,,1,3,6,4,,,,,,,,,,,,,,
3,15,4,3,5,1,6,,2,,,,,,,,,,,,,,
3,16,4,5,,1,3,6,2,,,,,,,,,,,,,,
3,17,7,6,4,1,2,5,3,,,,,,,,,,,,,,
3,18,4,3,7,1,5,6,2,,,,,,,,,,,,,,
3,19,5,2,7,1,4,6,3,,,,,,,,,,,,,,
3,20,4,3,5,1,6,7,2,,,,,,,,,,,,,,
3,21,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,22,4,2,3,1,,5,6,,,,,,,,,,,,,,
3,23,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,25,3,4,5,1,2,6,7,,,,,,,,,,,,,,
3,26,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,27,6,2,4,1,3,5,3,,,,,,,,,,,,,,
3,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,29,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,30,,,,1,,,,,,,,,,,,,,,,,
3,31,,,,1,,,,,,,,,,,,,,,,,
3,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,33,6,5,,1,4,3,2,,,,,,,,,,,,,,
3,34,3,7,5,1,4,6,2,,,,,,,,,,,,,,
3,35,4,2,5,1,,6,3,,,,,,,,,,,,,,
3,36,4,2,7,1,3,6,5,,,,,,,,,,,,,,
3,37,,6,2,1,3,5,4,,,,,,,,,,,,,,
3,38,,4,6,1,3,5,2,,,,,,,,,,,,,,
3,39,5,2,4,1,,6,3,,,,,,,,,,,,,,
3,40,5,3,4,1,,6,2,,,,,,,,,,,,,,
3,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,43,6,2,3,1,4,5,,,,,,,,,,,,,,,
3,44,3,2,5,1,,4,6,,,,,,,,,,,,,,
3,45,6,5,4,1,3,7,2,,,,,,,,,,,,,,
3,46,6,2,4,1,,5,3,,,,,,,,,,,,,,
3,47,6,2,5,1,4,7,3,,,,,,,,,,,,,,
3,48,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,49,5,2,6,1,4,,3,,,,,,,,,,,,,,
3,50,6,4,3,1,7,5,2,,,,,,,,,,,,,,
4,1,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,2,6,1,5,2,3,4,,,,,,,,,,,,,,,
4,3,6,1,,2,3,5,4,,,,,,,,,,,,,,
4,4,5,1,6,2,4,7,3,,,,,,,,,,,,,,
4,5,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,6,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,7,7,1,6,2,3,5,4,,,,,,,,,,,,,,
4,8,,1,6,3,5,4,2,,,,,,,,,,,,,,
4,9,3,1,5,,2,6,4,,,,,,,,,,,,,,
4,10,3,1,,6,4,5,2,,,,,,,,,,,,,,
4,11,5,1,6,2,4,,3,,,,,,,,,,,,,,
4,12,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,13,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,14,,1,5,3,4,6,2,,,,,,,,,,,,,,
4,15,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,16,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,17,5,1,6,4,2,3,7,,,,,,,,,,,,,,
4,18,,1,2,5,3,4,6,,,,,,,,,,,,,,
4,19,,1,5,3,2,6,4,,,,,,,,,,,,,,
4,20,5,1,6,2,3,4,7,,,,,,,,,,,,,,
4,21,4,1,3,2,7,6,5,,,,,,,,,,,,,,
4,22,6,1,5,2,3,,4,,,,,,,,,,,,,,
4,23,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,24,4,1,5,3,6,,2,,,,,,,,,,,,,,
4,25,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,26,,1,4,3,2,5,6,,,,,,,,,,,,,,
4,27,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,28,,1,6,5,2,4,3,,,,,,,,,,,,,,
4,29,3,1,5,2,6,4,,,,,,,,,,,,,,,
4,30,5,1,,2,3,6,4,,,,,,,,,,,,,,
4,31,7,1,5,2,4,6,3,,,,,,,,,,,,,,
4,32,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,33,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,34,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,35,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,36,4,1,5,3,,6,2,,,,,,,,,,,,,,
4,37,5,1,6,2,4,,3,,,,,,,,,,,,,,
4,38,4,1,5,3,7,6,2,,,,,,,,,,,,,,
4,39,5,1,,2,3,6,4,,,,,,,,,,,,,,
4,40,3,1,5,4,6,7,2,,,,,,,,,,,,,,
4,41,2,1,6,4,7,5,3,,,,,,,,,,,,,,
4,42,5,1,,2,3,6,4,,,,,,,,,,,,,,
4,43,6,1,5,3,2,7,4,,,,,,,,,,,,,,
4,44,5,1,7,3,2,6,4,,,,,,,,,,,,,,
4,45,4,1,,5,2,3,6,,,,,,,,,,,,,,
4,46,7,1,6,2,3,5,4,,,,,,,,,,,,,,
4,47,6,1,5,2,7,4,3,,,,,,,,,,,,,,
4,48,,1,4,3,5,6,2,,,,,,,,,,,,,,
4,49,,1,4,2,5,6,3,,,,,,,,,,,,,,
4,50,4,1,6,2,7,5,3,,,,,,,,,,,,,,
