Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
6,42,,,,,,,,2,3,1,4,7,8,9,10,14,13,12,11,6,5
6,43,,,,,,,,9,10,1,2,3,4,5,6,,,11,12,7,8
6,44,,,,,,,,7,8,1,4,9,10,3,6,13,14,11,12,2,5
6,45,,,,,,,,8,9,1,5,6,10,3,4,12,11,,,7,2
6,46,,,,,,,,9,10,1,3,11,12,2,4,7,8,13,14,5,6
6,47,,,,,,,,9,10,1,2,,,3,4,11,12,7,8,5,6
6,48,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
6,49,,,,,,,,3,4,1,2,7,8,14,13,5,6,9,10,11,12
6,50,,,,,,,,7,8,1,4,9,10,2,5,11,12,13,14,3,6
7,1,4,3,5,1,6,7,2,,,,,,,,,,,,,,
7,2,3,2,6,1,5,4,,,,,,,,,,,,,,,
7,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,4,4,,3,1,6,5,2,,,,,,,,,,,,,,
7,5,4,5,3,1,,6,2,,,,,,,,,,,,,,
7,6,3,2,5,1,6,4,,,,,,,,,,,,,,,
7,7,3,4,1,5,6,,2,,,,,,,,,,,,,,
7,8,4,5,1,7,6,3,2,,,,,,,,,,,,,,
7,9,3,7,1,6,5,4,2,,,,,,,,,,,,,,
7,10,6,1,,2,4,5,3,,,,,,,,,,,,,,
