Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
8,7,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
8,8,,,,,,,,8,7,1,2,10,9,6,5,,,12,11,3,4
8,9,,,,,,,,7,8,1,2,11,12,3,4,9,10,,,5,6
8,10,,,,,,,,,,1,2,,,6,7,,,3,,4,5
8,11,,,,,,,,7,8,1,4,11,12,2,3,9,10,13,14,5,6
8,12,,,,,,,,11,12,1,2,5,6,3,4,10,9,14,13,7,8
8,13,,,,,,,,8,7,1,2,14,11,5,6,12,9,13,10,4,3
8,14,,,,,,,,11,13,1,4,7,8,3,5,9,10,12,14,2,6
8,15,,,,,,,,7,8,1,2,9,10,3,6,,,11,12,4,5
8,16,,,,,,,,7,8,1,2,11,12,5,6,9,10,,,3,4
8,17,,,,,,,,9,10,1,4,7,8,3,6,11,12,13,14,2,5
8,18,,,,,,,,5,6,1,2,9,10,11,12,3,4,7,8,13,14
8,19,,,,,,,,3,4,1,8,10,9,2,7,13,14,6,5,11,12
8,20,,,,,,,,9,10,1,2,7,8,5,6,14,13,11,12,3,4
8,21,,,,,,,,3,4,1,2,12,11,7,8,10,9,14,13,5,6
8,22,,,,,,,,7,8,1,3,9,10,2,4,13,14,11,12,5,6
8,23,,,,,,,,5,6,1,2,11,12,3,4,9,10,13,14,7,8
8,24,,,,,,,,5,6,1,2,7,8,3,4,13,14,11,12,9,10
8,25,,,,,,,,11,12,1,2,9,10,3,4,7,8,,,5,6
8,26,,,,,,,,9,12,1,2,7,8,3,4,13,14,10,11,5,6
8,27,,,,,,,,9,10,1,6,7,8,2,4,14,13,11,12,3,5
8,28,,,,,,,,9,10,1,5,11,14,2,6,4,7,13,12,3,8
8,29,,,,,,,,7,8,1,4,10,9,2,3,12,11,,,5,6
8,30,,,,,,,,10,9,1,5,13,14,2,6,11,12,8,7,3,4
8,31,,2,,1,,,3,6,7,1,8,9,10,2,3,,,11,,4,5
8,32,,,,,,,,7,8,1,2,5,6,9,10,11,12,,,3,4
8,33,,,,,,,,11,12,1,6,8,9,2,4,,,7,10,3,5
8,34,,,,,,,,7,8,1,2,9,10,3,6,11,12,,,4,5
8,35,,,,,,,,6,7,1,10,4,5,8,9,11,12,13,14,2,3
8,36,,,,,,,,5,6,1,2,7,8,14,13,11,12,9,10,3,4
8,37,,,,,,,,7,8,1,4,9,10,2,6,14,13,11,12,3,5
8,38,,,,,,,,2,4,1,5,10,9,6,7,12,11,10,3,8,9
8,39,,,,,,,,11,12,1,8,,,2,3,4,9,6,7,5,10
8,40,,,,,,,,8,7,1,2,,,3,6,10,9,12,11,4,5
8,41,,,,,,,,9,10,1,2,7,8,5,6,,,11,12,3,4
8,42,,,,,,,,11,12,1,4,9,10,2,3,5,6,13,14,7,8
8,43,,,,,,,,5,12,1,4,8,9,2,6,10,11,,,3,7
8,44,,,,,,,,8,7,2,1,10,9,6,5,4,3,11,12,13,14
8,45,,,,,,,,7,8,1,5,9,10,2,6,12,11,14,13,3,4
8,46,,,,,,,,9,10,1,4,7,8,2,3,,,12,11,5,6
8,47,,,,,,,,7,8,1,4,9,10,2,3,11,12,13,14,5,6
8,48,,,,,,,,2,6,1,4,12,11,3,5,10,9,7,8,,
8,49,,,,,,,,11,12,1,3,7,8,2,4,9,10,13,14,5,6
8,50,,,,,,,,7,8,1,2,7,8,3,4,12,11,10,9,5,6
9,1,3,2,,1,5,6,4,,,,,,,,,,,,,,
9,2,2,4,5,1,7,3,6,,,,,,,,,,,,,,
9,3,7,4,6,1,5,3,2,,,,,,,,,,,,,,
9,4,3,4,5,1,2,,6,,,,,,,,,,,,,,
9,5,5,2,4,1,6,7,3,,,,,,,,,,,,,,
9,6,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,7,,3,5,1,4,6,2,,,,,,,,,,,,,,
