Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,39,4,1,3,6,2,5,,,,,,,,,,,,,,,
1,40,5,1,6,3,2,7,4,,,,,,,,,,,,,,
1,41,5,1,4,2,,6,3,,,,,,,,,,,,,,
1,42,6,1,5,2,4,7,3,,,,,,,,,,,,,,
1,43,7,1,3,5,4,6,2,,,,,,,,,,,,,,
1,44,,1,4,5,6,2,3,,,,,,,,,,,,,,
1,45,6,1,7,3,2,4,5,,,,,,,,,,,,,,
1,46,5,1,3,,2,4,6,,,,,,,,,,,,,,
1,47,4,1,5,3,,6,2,,,,,,,,,,,,,,
1,48,5,1,6,3,2,7,4,,,,,,,,,,,,,,
1,49,6,1,4,2,5,7,3,,,,,,,,,,,,,,
1,50,6,1,,2,4,5,3,,,,,,,,,,,,,,
2,1,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,2,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,3,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,4,7,1,5,2,4,6,3,,,,,,,,,,,,,,
2,5,2,1,5,4,6,,3,,,,,,,,,,,,,,
2,6,3,1,2,,4,5,6,,,,,,,,,,,,,,
2,7,6,1,5,3,2,4,7,,,,,,,,,,,,,,
2,8,5,1,3,2,6,,4,,,,,,,,,,,,,,
2,9,5,1,,2,3,4,6,,,,,,,,,,,,,,
2,10,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,11,6,1,5,2,4,,3,,,,,,,,,,,,,,
2,12,3,1,6,,4,5,2,,,,,,,,,,,,,,
2,13,,1,4,5,2,3,6,,,,,,,,,,,,,,
2,14,,1,4,5,2,6,3,,,1,2,7,8,3,4,9,10,11,12,5,6
2,15,7,1,4,5,2,3,6,,,,,,,,,,,,,,
2,16,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,17,4,1,5,2,3,6,,,,,,,,,,,,,,,
2,18,5,1,4,3,7,6,2,,,,,,,,,,,,,,
2,19,5,1,4,2,3,6,,,,,,,,,,,,,,,
2,20,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,21,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,22,2,1,5,3,7,4,6,,,,,,,,,,,,,,
2,23,5,1,6,2,3,,4,,,,,,,,,,,,,,
2,24,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,25,4,1,5,2,6,5,3,,,,,,,,,,,,,,
2,26,4,1,5,3,6,,2,,,,,,,,,,,,,,
2,27,,1,5,3,2,6,4,,,,,,,,,,,,,,
2,28,2,1,3,4,5,6,,,,,,,,,,,,,,,
2,29,4,1,6,2,5,,3,,,,,,,,,,,,,,
2,30,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,31,5,1,6,3,2,4,7,,,,,,,,,,,,,,
2,32,4,1,5,2,7,6,3,,,,,,,,,,,,,,
2,33,6,1,,3,4,5,2,,,,,,,,,,,,,,
2,34,4,1,3,2,5,6,7,,,,,,,,,,,,,,
2,35,4,1,6,2,3,5,7,,,,,,,,,,,,,,
2,36,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,37,,1,6,4,2,3,5,,,,,,,,,,,,,,
2,38,6,1,2,5,3,,4,,,,,,,,,,,,,,
2,39,4,1,6,2,5,3,,,,,,,,,,,,,,,
2,40,,1,4,3,5,6,2,,,,,,,,,,,,,,
2,41,6,1,4,3,7,5,2,,,,,,,,,,,,,,
2,42,4,1,3,5,6,,2,,,,,,,,,,,,,,
2,43,,1,6,2,5,3,4,,,,,,,,,,,,,,
2,44,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,45,3,1,4,6,,5,2,,,,,,,,,,,,,,
2,46,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,47,6,1,5,3,4,7,2,,,,,,,,,,,,,,
2,48,7,1,5,4,2,6,3,,,,,,,,,,,,,,
2,49,5,1,,4,2,3,6,,,,,,,,,,,,,,
2,50,5,1,4,,3,6,2,,,,,,,,,,,,,,
3,1,5,1,,2,3,6,4,,,,,,,,,,,,,,
3,2,5,1,3,2,6,4,7,,,,,,,,,,,,,,
3,3,5,1,3,4,7,6,2,,,,,,,,,,,,,,
3,4,5,1,3,4,7,6,2,,,,,,,,,,,,,,
3,5,5,1,6,3,4,,2,,,,,,,,,,,,,,
3,6,3,1,2,5,7,6,4,,,,,,,,,,,,,,
3,7,5,1,,2,4,6,3,,,,,,,,,,,,,,
3,8,7,1,3,2,5,4,6,,,,,,,,,,,,,,
3,9,6,1,4,3,5,,2,,,,,,,,,,,,,,
3,10,4,1,5,2,,6,3,,,,,,,,,,,,,,
3,11,3,1,,2,4,6,5,,,,,,,,,,,,,,
3,12,3,1,6,2,5,7,4,,,,,,,,,,,,,,
3,13,6,1,4,2,3,,5,,,,,,,,,,,,,,
3,14,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,15,4,1,5,3,7,6,2,,,,,,,,,,,,,,
3,16,4,1,6,2,5,,3,,,,,,,,,,,,,,
3,17,4,1,5,2,6,,3,,,,,,,,,,,,,,
3,18,4,1,5,2,,6,3,,,,,,,,,,,,,,
3,19,5,1,,2,3,6,4,,,,,,,,,,,,,,
3,20,5,1,4,3,2,6,,,,,,,,,,,,,,,
3,21,7,1,6,3,4,5,2,,,,,,,,,,,,,,
3,22,3,1,5,6,4,2,7,,,,,,,,,,,,,,
3,23,5,1,7,2,4,3,6,,,,,,,,,,,,,,
3,24,3,1,5,2,4,6,,,,,,,,,,,,,,,
3,25,5,1,,2,4,6,3,,,,,,,,,,,,,,
3,26,3,1,4,2,7,5,6,,,,,,,,,,,,,,
3,27,5,1,,2,3,6,4,,,,,,,,,,,,,,
3,28,6,1,5,2,4,7,3,,,,,,,,,,,,,,
3,29,5,1,6,2,4,7,3,,,,,,,,,,,,,,
3,30,7,1,4,6,3,5,2,,,,,,,,,,,,,,
3,31,2,1,4,3,6,,5,,,,,,,,,,,,,,
3,32,4,1,2,6,,3,5,,,,,,,,,,,,,,
3,33,4,1,5,6,2,3,7,,,,,,,,,,,,,,
3,34,6,1,3,2,5,7,4,,,,,,,,,,,,,,
3,35,6,1,3,2,5,,4,,,,,,,,,,,,,,
3,36,,1,3,4,2,6,5,,,,,,,,,,,,,,
3,37,4,1,,3,5,6,2,,,,,,,,,,,,,,
3,38,3,1,4,2,6,7,5,,,,,,,,,,,,,,
3,39,4,1,5,3,2,,6,,,,,,,,,,,,,,
3,40,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,41,5,1,3,4,7,6,2,,,,,,,,,,,,,,
3,42,5,1,3,2,7,6,4,,,,,,,,,,,,,,
3,43,6,1,4,2,3,7,5,,,,,,,,,,,,,,
3,44,5,1,2,4,3,7,,,,,,,,,,,,,,,
3,45,3,1,5,6,7,4,2,,,,,,,,,,,,,,
3,46,,1,,,,,,,,,,,,,,,,,,,
3,47,3,1,6,2,5,4,,,,,,,,,,,,,,,
3,48,3,1,4,,2,5,6,5,6,7,2,11,12,,,3,4,9,10,7,8
3,49,4,1,5,3,6,7,2,,,,,,,,,,,,,,
3,50,,1,5,2,3,6,4,,,,,,,,,,,,,,
4,1,,1,4,3,6,5,2,,,,,,,,,,,,,,
4,2,3,1,4,2,,5,6,,,,,,,,,,,,,,
4,3,5,1,3,7,2,6,4,,,,,,,,,,,,,,
4,4,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,5,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,6,,1,5,3,2,6,4,,,,,,,,,,,,,,
4,7,3,1,2,5,6,4,,,,,,,,,,,,,,,
4,8,7,1,2,4,5,6,3,,,,,,,,,,,,,,
4,9,6,1,5,2,3,,4,,,,,,,,,,,,,,
4,10,,1,5,2,3,6,4,,,,,,,,,,,,,,
4,11,7,1,5,3,4,6,2,,,,,,,,,,,,,,
4,12,4,1,5,2,,6,3,,,,,,,,,,,,,,
4,13,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,14,5,1,6,4,3,2,,,,,,,,,,,,,,,
4,15,3,1,4,2,3,5,6,,,,,,,,,,,,,,
4,16,5,1,6,2,4,,3,,,,,,,,,,,,,,
4,17,6,1,,3,2,5,4,,,,,,,,,,,,,,
4,18,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,19,5,1,2,4,,6,3,,,,,,,,,,,,,,
4,20,3,1,6,2,7,5,4,,,,,,,,,,,,,,
4,21,5,1,4,,2,3,6,,,,,,,,,,,,,,
4,22,,1,2,6,5,3,4,,,,,,,,,,,,,,
4,23,6,1,3,2,4,,5,,,,,,,,,,,,,,
4,24,7,1,5,2,3,6,4,,,,,,,,,,,,,,
4,25,5,1,6,2,3,,4,,,,,,,,,,,,,,
4,26,5,1,4,2,3,6,,,,,,,,,,,,,,,
4,27,,1,4,3,2,5,6,,,,,,,,,,,,,,
4,28,,1,5,4,2,3,6,,,,,,,,,,,,,,
4,29,3,1,,2,5,6,4,,,,,,,,,,,,,,
4,30,2,1,,3,5,4,6,,,,,,,,,,,,,,
4,31,,1,5,2,4,,3,,,,,,,,,,,,,,
4,32,5,1,6,2,4,,3,,,,,,,,,,,,,,
4,33,4,1,6,5,,3,2,,,,,,,,,,,,,,
4,34,5,1,6,3,2,4,,,,,,,,,,,,,,,
4,35,,1,4,2,5,6,3,,,,,,,,,,,,,,
4,36,5,1,6,2,4,7,3,,,,,,,,,,,,,,
4,37,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,38,3,1,2,7,6,4,5,,,,,,,,,,,,,,
4,39,6,1,4,,2,5,3,,,,,,,,,,,,,,
4,40,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,41,5,1,6,2,4,7,3,,,,,,,,,,,,,,
4,42,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,43,6,1,4,3,2,5,7,,,,,,,,,,,,,,
4,44,4,1,,2,3,5,6,,,,,,,,,,,,,,
4,45,6,1,,4,2,5,3,,,,,,,,,,,,,,
4,46,2,1,5,4,3,7,6,,,,,,,,,,,,,,
4,47,3,1,5,2,4,,6,,,,,,,,,,,,,,
4,48,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,49,,1,5,2,3,4,6,,,,,,,,,,,,,,
4,50,4,1,5,2,,6,3,,,,,,,,,,,,,,
5,1,4,1,6,2,5,,3,,,,,,,,,,,,,,
5,2,4,1,6,2,5,7,3,,,,,,,,,,,,,,
5,3,5,1,4,3,2,6,,,,,,,,,,,,,,,
5,4,,1,3,2,5,6,4,,,,,,,,,,,,,,
5,5,6,1,4,3,2,5,7,,,,,,,,,,,,,,
5,6,7,1,5,3,4,6,2,,,,,,,,,,,,,,
5,7,4,1,3,5,2,,6,,,,,,,,,,,,,,
5,8,4,1,5,3,,6,2,,,,,,,,,,,,,,
5,9,5,1,,3,2,4,6,,,,,,,,,,,,,,
5,10,6,1,4,2,,5,3,,,,,,,,,,,,,,
5,11,5,1,6,3,2,,4,,,,,,,,,,,,,,
5,12,4,1,6,2,,5,3,,,,,,,,,,,,,,
5,13,6,1,,2,4,5,3,,,,,,,,,,,,,,
5,14,5,1,6,3,2,4,,,,,,,,,,,,,,,
5,15,2,1,3,6,4,5,,,,,,,,,,,,,,,
5,16,4,1,6,3,5,,2,,,,,,,,,,,,,,
5,17,4,1,6,3,5,7,2,,,,,,,,,,,,,,
5,18,6,1,3,2,4,5,7,,,,,,,,,,,,,,
5,19,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,20,5,1,3,6,2,4,,,,,,,,,,,,,,,
5,21,6,1,5,2,3,4,7,,,,,,,,,,,,,,
5,22,5,1,4,3,7,6,2,,,,,,,,,,,,,,
5,23,4,1,7,2,3,5,6,,,,,,,,,,,,,,
5,24,4,1,3,5,6,,2,,,,,,,,,,,,,,
5,25,3,1,4,5,6,7,2,,,,,,,,,,,,,,
5,26,,1,5,4,3,6,2,,,,,,,,,,,,,,
5,27,2,1,4,6,5,3,,,,,,,,,,,,,,,
5,28,6,1,,3,2,4,5,,,,,,,,,,,,,,
5,29,5,1,6,3,2,4,,,,,,,,,,,,,,,
5,30,4,1,5,2,6,7,3,,,,,,,,,,,,,,
5,31,5,1,3,4,6,7,2,,,,,,,,,,,,,,
5,32,,1,4,3,6,5,2,,,1,2,7,8,5,6,12,11,10,9,3,4
5,33,6,1,4,3,7,5,2,,,,,,,,,,,,,,
5,34,6,1,,2,3,4,5,,,,,,,,,,,,,,
5,35,3,1,4,2,7,6,5,,,,,,,,,,,,,,
5,36,4,1,6,3,2,5,,,,,,,,,,,,,,,
5,37,4,1,5,3,6,,2,,,,,,,,,,,,,,
5,38,5,1,7,2,4,6,3,,,,,,,,,,,,,,
5,39,2,1,3,4,,6,5,,,,,,,,,,,,,,
5,40,4,1,6,3,5,7,2,,,,,,,,,,,,,,
5,41,6,1,4,3,2,5,,,,,,,,,,,,,,,
5,42,4,1,6,3,2,5,,,,,,,,,,,,,,,
5,43,4,1,5,2,7,6,3,,,,,,,,,,,,,,
5,44,6,1,5,4,3,7,2,,,,,,,,,,,,,,
5,45,,1,4,3,6,5,2,,,,,,,,,,,,,,
5,46,4,1,5,3,6,7,2,,,,,,,,,,,,,,
5,47,4,1,5,2,3,6,,,,,,,,,,,,,,,
5,48,6,1,3,,2,4,5,,,,,,,,,,,,,,
5,49,3,1,6,5,4,7,2,,,,,,,,,,,,,,
5,50,2,1,3,4,5,,6,,,,,,,,,,,,,,
6,1,6,1,5,3,4,7,2,,,,,,,,,,,,,,
6,2,4,1,6,2,5,,3,,,,,,,,,,,,,,
6,3,,1,5,4,3,6,2,,,,,,,,,,,,,,
6,4,6,5,2,7,4,3,1,9,10,7,8,3,4,13,14,11,12,5,6,1,2
6,5,5,1,6,3,2,4,7,,,,,,,,,,,,,,
6,6,4,1,,3,6,5,2,,,,,,,,,,,,,,
6,7,4,1,5,2,,6,3,,,,,,,,,,,,,,
6,8,4,1,5,3,6,,2,,,,,,,,,,,,,,
6,9,2,1,7,3,6,5,4,,,,,,,,,,,,,,
6,10,6,1,2,3,,5,4,,,,,,,,,,,,,,
6,11,,1,2,3,6,5,4,,,,,,,,,,,,,,
6,12,5,1,4,2,6,3,7,,,,,,,,,,,,,,
6,13,,1,5,4,2,6,3,,,,,,,,,,,,,,
6,14,,1,4,2,3,5,6,,,,,,,,,,,,,,
6,15,5,1,3,6,2,4,6,,,,,,,,,,,,,,
6,16,6,1,4,3,2,,5,,,,,,,,,,,,,,
6,17,6,1,4,3,2,,5,,,,,,,,,,,,,,
6,18,6,1,4,3,5,,2,,,,,,,,,,,,,,
6,19,6,1,3,,2,4,5,,,,,,,,,,,,,,
6,20,5,1,4,2,7,6,3,,,,,,,,,,,,,,
6,21,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,22,,1,5,3,2,6,4,,,,,,,,,,,,,,
6,23,3,1,5,4,6,7,2,,,,,,,,,,,,,,
6,24,4,1,6,3,5,,2,,,,,,,,,,,,,,
6,25,5,1,,2,3,6,4,,,,,,,,,,,,,,
6,26,,1,5,2,3,6,4,,,,,,,,,,,,,,
6,27,3,1,2,4,5,6,7,,,,,,,,,,,,,,
6,28,,1,6,2,3,5,4,,,,,,,,,,,,,,
6,29,4,1,5,2,3,6,,,,,,,,,,,,,,,
6,30,,,,,,,,12,,1,3,11,,2,4,5,6,7,8,9,10
6,31,3,1,4,5,6,,2,,,,,,,,,,,,,,
6,32,4,1,5,3,6,7,2,,,,,,,,,,,,,,
6,33,4,1,6,3,5,7,2,,,,,,,,,,,,,,
6,34,6,1,5,4,2,7,3,,,,,,,,,,,,,,
6,35,5,1,7,2,3,6,4,,,,,,,,,,,,,,
6,36,4,1,,5,2,3,6,,,,,,,,,,,,,,
6,37,2,1,3,5,6,4,7,,,,,,,,,,,,,,
6,38,5,1,,4,3,6,2,,,,,,,,,,,,,,
6,39,6,1,7,2,4,5,3,,,,,,,,,,,,,,
6,40,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,41,5,1,4,2,3,,6,,,,,,,,,,,,,,
6,42,,1,4,5,2,3,6,,,,,,,,,,,,,,
6,43,,1,4,2,5,6,3,,,,,,,,,,,,,,
6,44,5,1,7,2,4,6,3,,,,,,,,,,,,,,
6,45,5,1,4,3,6,,2,,,,,,,,,,,,,,
6,46,6,1,5,2,3,,4,,,,,,,,,,,,,,
6,47,,1,2,5,6,3,4,,,,,,,,,,,,,,
6,48,4,1,5,2,6,,3,,,,,,,,,,,,,,
6,49,6,1,5,2,3,,4,,,,,,,,,,,,,,
6,50,,1,5,2,4,6,3,,,,,,,,,,,,,,
7,1,5,1,6,2,3,4,,,,,,,,,,,,,,,
7,2,6,3,5,4,1,2,,,,,,,,,,,,,,,
7,3,4,3,2,5,1,7,6,,,,,,,,,,,,,,
7,4,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,5,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,6,5,1,6,2,4,7,3,,,,,,,,,,,,,,
7,7,3,1,4,5,6,,2,,,,,,,,,,,,,,
7,8,5,1,4,,3,2,6,,,,,,,,,,,,,,
7,9,5,1,4,6,7,3,2,,,,,,,,,,,,,,
7,10,4,1,5,6,2,,3,,,,,,,,,,,,,,
7,11,2,1,7,6,4,3,5,,,,,,,,,,,,,,
7,12,2,1,7,6,4,3,5,,,,,,,,,,,,,,
7,13,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,14,5,1,6,,2,4,3,,,,,,,,,,,,,,
7,15,4,1,,3,6,5,2,,,,,,,,,,,,,,
7,16,5,1,4,6,2,3,,,,,,,,,,,,,,,
7,17,,1,4,2,5,6,3,,,,,,,,,,,,,,
7,18,5,1,3,2,7,4,6,,,,,,,,,,,,,,
7,19,3,1,2,5,6,7,4,,,,,,,,,,,,,,
7,20,3,1,5,4,6,,2,,,,,,,,,,,,,,
7,21,5,1,4,3,2,7,6,,,,,,,,,,,,,,
7,22,,1,6,3,5,4,2,,,,,,,,,,,,,,
7,23,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,24,3,1,5,2,6,4,,,,,,,,,,,,,,,
7,25,5,1,4,2,6,6,3,,,,,,,,,,,,,,
7,26,7,1,6,2,3,4,5,,,,,,,,,,,,,,
7,27,3,1,4,5,6,7,2,,,,,,,,,,,,,,
7,28,5,1,4,6,,3,2,,,,,,,,,,,,,,
7,29,5,1,4,3,2,,6,,,,,,,,,,,,,,
7,30,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,31,4,1,6,3,2,,5,,,,,,,,,,,,,,
7,32,5,1,2,4,3,7,6,,,,,,,,,,,,,,
7,33,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,34,5,1,3,4,6,7,2,,,,,,,,,,,,,,
7,35,2,1,6,4,3,5,,,,,,,,,,,,,,,
7,36,2,1,3,4,5,6,,,,,,,,,,,,,,,
7,37,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,38,5,1,6,3,2,4,,,,,,,,,,,,,,,
7,39,5,1,7,2,3,4,6,,,,,,,,,,,,,,
7,40,3,1,4,6,2,5,,,,,,,,,,,,,,,
7,41,5,1,,2,4,6,3,,,,,,,,,,,,,,
7,42,4,1,5,2,6,7,3,,,,,,,,,,,,,,
7,43,4,1,3,5,,6,2,,,,,,,,,,,,,,
7,44,6,1,5,2,4,7,3,,,,,,,,,,,,,,
7,45,,1,5,2,6,4,,,,,,,,,,,,,,,
7,46,6,1,4,3,5,7,2,,,,,,,,,,,,,,
7,47,7,1,6,3,4,5,2,,,,,,,,,,,,,,
7,48,3,1,2,6,4,5,,,,,,,,,,,,,,,
7,49,5,1,6,4,3,,2,,,,,,,,,,,,,,
7,50,4,1,5,2,3,6,7,,,,,,,,,,,,,,
8,1,3,1,4,2,7,6,5,,,,,,,,,,,,,,
8,2,,1,3,4,5,6,2,,,,,,,,,,,,,,
8,3,,1,5,3,2,6,4,,,,,,,,,,,,,,
8,4,7,1,5,3,2,4,6,,,,,,,,,,,,,,
8,5,4,1,5,3,2,,6,,,,,,,,,,,,,,
8,6,5,1,6,2,,4,3,,,,,,,,,,,,,,
8,7,5,1,2,3,,4,6,,,,,,,,,,,,,,
8,8,5,1,2,3,6,4,,,,,,,,,,,,,,,
8,9,6,1,5,2,,4,3,,,,,,,,,,,,,,
8,10,5,1,,2,3,6,4,,,,,,,,,,,,,,
8,11,7,1,5,3,2,6,4,,,,,,,,,,,,,,
8,12,,1,5,2,3,6,4,,,,,,,,,,,,,,
8,13,6,1,5,3,4,7,2,,,,,,,,,,,,,,
8,14,7,1,4,3,2,5,6,,,,,,,,,,,,,,
8,15,7,1,4,2,5,3,6,,,,,,,,,,,,,,
8,16,7,1,3,6,4,5,2,,,,,,,,,,,,,,
8,17,4,1,6,2,3,5,,,,,,,,,,,,,,,
8,18,6,1,2,4,5,,3,,,,,,,,,,,,,,
8,19,5,1,6,3,2,,4,,,,,,,,,,,,,,
8,20,,1,6,3,4,5,2,,,,,,,,,,,,,,
8,21,4,1,5,2,,6,3,,,,,,,,,,,,,,
8,22,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,23,4,1,,3,5,6,2,,,,,,,,,,,,,,
8,24,7,1,5,4,2,3,6,,,,,,,,,,,,,,
8,25,3,1,7,4,2,5,6,,,,,,,,,,,,,,
8,26,2,1,3,4,,5,6,,,,,,,,,,,,,,
8,27,2,1,5,3,6,7,4,,,,,,,,,,,,,,
8,28,2,1,5,3,6,7,4,,,,,,,,,,,,,,
8,29,6,1,3,5,2,,4,,,,,,,,,,,,,,
8,30,7,1,4,3,2,6,5,,,,,,,,,,,,,,
8,31,5,1,,4,3,6,2,,,,,,,,,,,,,,
8,32,4,1,2,5,6,,3,,,,,,,,,,,,,,
8,33,5,1,4,3,6,7,2,,,,,,,,,,,,,,
8,34,7,1,5,3,2,6,4,,,,,,,,,,,,,,
8,35,6,1,5,2,4,,3,,,,,,,,,,,,,,
8,36,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,37,6,1,4,5,2,3,,,,,,,,,,,,,,,
8,38,5,1,3,4,7,6,2,,,,,,,,,,,,,,
8,39,5,1,4,2,6,,3,,,,,,,,,,,,,,
8,40,2,1,6,4,3,,5,,,,,,,,,,,,,,
8,41,2,1,5,3,6,7,4,,,,,,,,,,,,,,
8,42,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,43,4,1,6,3,5,7,2,,,,,,,,,,,,,,
8,44,2,1,5,3,6,,4,,,,,,,,,,,,,,
8,45,2,1,7,6,4,3,5,,,,,,,,,,,,,,
8,46,6,1,4,3,5,7,2,,,,,,,,,,,,,,
8,47,5,1,6,3,2,4,7,,,,,,,,,,,,,,
8,48,3,1,4,2,6,,5,,,,,,,,,,,,,,
8,49,3,1,5,4,6,7,2,,,,,,,,,,,,,,
8,50,5,1,6,2,3,7,4,,,,,,,,,,,,,,
9,1,6,1,2,5,,4,3,,,,,,,,,,,,,,
9,2,,1,6,3,4,5,2,,,,,,,,,,,,,,
9,3,,1,4,5,2,3,6,,,,,,,,,,,,,,
9,4,6,1,4,2,3,7,5,,,,,,,,,,,,,,
9,5,3,1,4,,6,5,2,,,,,,,,,,,,,,
9,6,,1,4,3,2,5,6,,,,,,,,,,,,,,
9,7,4,1,6,2,3,,5,,,,,,,,,,,,,,
9,8,5,1,6,3,4,7,2,,,,,,,,,,,,,,
9,9,4,1,3,5,,2,6,,,,,,,,,,,,,,
9,10,,1,6,4,3,2,5,,,,,,,,,,,,,,
9,11,5,1,6,2,4,7,3,,,,,,,,,,,,,,
9,12,6,1,2,3,5,,4,,,,,,,,,,,,,,
9,13,3,1,6,2,5,7,4,,,,,,,,,,,,,,
9,14,2,1,6,5,4,3,7,,,,,,,,,,,,,,
9,15,,1,6,2,4,5,3,,,,,,,,,,,,,,
9,16,7,1,3,2,4,6,5,,,,,,,,,,,,,,
9,17,4,1,5,3,6,,2,,,,,,,,,,,,,,
9,18,5,1,6,2,3,4,,,,,,,,,,,,,,,
9,19,5,1,4,2,,6,3,,,,,,,,,,,,,,
9,20,6,1,7,3,2,5,4,,,,,,,,,,,,,,
9,21,5,1,7,2,4,6,3,,,,,,,,,,,,,,
9,22,6,1,5,2,4,,3,,,,,,,,,,,,,,
9,23,6,1,5,3,2,7,4,,,,,,,,,,,,,,
9,24,5,1,4,2,6,7,3,,,,,,,,,,,,,,
9,25,,1,4,3,2,5,6,,,,,,,,,,,,,,
9,26,2,1,5,3,,4,6,,,,,,,,,,,,,,
9,27,6,1,2,4,3,5,4,,,,,,,,,,,,,,
