Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,29,,,,,,,,8,7,1,6,10,9,2,5,11,12,,,3,4
1,30,,,,,,,,7,8,1,4,9,10,2,3,13,14,11,12,5,6
1,31,,,,,,,,7,8,1,2,11,12,3,4,9,10,,,5,6
1,32,,,,,,,,11,12,1,5,7,8,3,6,10,9,,,2,4
1,33,,,,,,,,9,10,1,3,7,8,2,4,,,11,12,5,6
1,34,,,,,,,,9,10,1,2,7,8,3,4,11,12,13,14,5,6
1,35,,,,,,,,13,14,1,3,5,11,2,4,12,9,8,10,6,7
1,36,,,,,,,,9,10,1,2,7,8,6,5,11,12,13,14,3,4
1,37,,,,,,,,11,12,1,4,9,10,2,3,14,13,7,8,5,6
1,38,,,,,,,,7,8,1,5,11,12,2,6,10,9,13,14,3,4
1,39,,,,,,,,9,10,1,4,7,8,3,6,13,14,11,12,2,5
1,40,,,,,,,,12,,1,4,7,8,2,3,9,10,,11,5,6
1,41,,,,,,,,7,8,1,2,3,4,11,12,,,9,10,5,6
1,42,,,,,,,,9,10,1,5,7,8,4,6,12,11,13,14,2,3
1,43,,,,,,,,7,8,1,2,11,12,6,5,9,10,,,3,4
1,44,,,,,,,,8,7,1,2,12,11,3,4,9,10,14,13,5,6
1,45,,,,,,,,5,6,1,2,11,12,3,4,9,10,7,8,,
1,46,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
1,47,,,,,,,,4,6,1,2,9,11,3,5,14,13,10,12,7,8
1,48,,,,,,,,11,12,1,2,7,8,3,4,9,10,13,14,5,6
1,49,,,,,,,,9,10,1,4,8,11,2,5,12,7,,,3,6
1,50,,,,,,,,7,8,1,6,11,12,2,3,13,14,9,10,4,5
2,1,,,,,,,,9,10,1,2,11,12,5,6,7,8,14,13,3,4
2,2,,,,,,,,7,4,1,8,9,10,2,3,14,13,11,12,5,6
2,3,,,,,,,,7,8,1,2,,,5,6,11,12,9,10,3,4
2,4,,,,,,,,12,11,1,2,6,7,10,5,,,8,9,3,4
2,5,,,,,,,,11,12,1,5,7,8,2,4,9,10,13,14,3,6
2,6,,,,,,,,7,8,1,4,9,10,2,3,11,12,13,14,5,6
2,7,,,,,,,,9,10,1,2,7,8,5,6,13,14,11,12,3,4
2,8,,,,,,,,7,8,1,6,9,10,2,3,12,11,14,13,4,5
2,9,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,4,3
2,10,,,,,,,,4,3,1,6,7,8,9,10,5,11,12,,,2
2,11,,,,,,,,9,10,1,7,5,8,4,6,12,11,14,13,2,3
2,12,,,,,,,,7,8,1,4,9,10,2,5,11,12,13,14,3,6
2,13,,,,,,,,5,6,1,2,9,10,4,3,,,11,12,7,8
2,14,,,,,,,,7,8,1,3,9,10,2,4,12,11,14,13,5,6
2,15,,,,,,,,7,8,1,6,11,12,4,5,9,10,13,14,2,3
2,16,,,,,,,,5,6,1,2,11,12,3,4,7,8,13,14,9,10
2,17,,,,,,,,9,10,1,2,5,6,7,8,,,11,12,3,4
2,18,,,,,,,,7,8,1,4,9,10,5,6,13,14,11,12,2,3
2,19,,,,,,,,9,10,1,5,7,8,3,6,11,12,13,14,2,4
2,20,,,,,,,,7,8,1,2,9,10,4,6,12,11,13,14,3,5
2,21,,,,,,,,11,12,1,3,8,10,2,5,7,9,,,4,6
2,22,,,,,,,,7,9,1,2,10,8,3,4,,,11,12,6,5
2,23,,,,,,,,9,10,1,2,7,8,5,6,13,14,11,12,3,4
2,24,,,,,,,,7,8,1,3,9,10,2,4,11,12,13,14,5,6
2,25,,,,,,,,9,10,1,4,5,8,6,7,,,11,12,2,3
2,26,,,,,,,,9,7,1,6,8,10,2,3,13,14,11,12,5,4
2,27,,,,,,,,9,10,1,3,,11,2,4,8,7,12,,5,6
2,28,,,,,,,,13,8,1,4,12,7,5,6,11,10,14,9,2,3
2,29,,,,,,,,8,9,1,,10,11,2,7,5,6,12,,3,4
2,30,,,,,,,,11,12,1,4,7,8,2,3,9,10,,,5,6
2,31,,,,,,,,7,8,1,2,5,6,13,14,9,10,3,4,11,12
2,32,,,,,,,,7,8,1,3,11,12,2,4,13,14,9,10,5,6
2,33,,,,,,,,7,8,1,2,9,10,3,6,14,13,11,12,4,5
2,34,,,,,,,,7,8,1,2,5,6,9,10,12,,11,,3,4
2,35,,,,,,,,3,8,1,9,4,10,5,12,6,13,7,14,2,11
2,36,,,,,,,,11,12,1,3,9,10,2,4,7,8,,,5,6
2,37,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,3,4
2,38,,,,,,,,5,6,1,2,10,9,12,11,,,7,8,3,4
2,39,,,,,,,,7,8,1,2,12,11,9,10,3,4,13,14,5,6
2,40,,,,,,,,13,14,1,3,5,6,7,8,9,10,11,12,2,4
2,41,,,,,,,,3,4,1,2,5,6,11,12,9,10,7,8,13,14
2,42,,,,,,,,13,14,1,6,9,10,4,5,11,12,7,8,2,3
2,43,,,,,,,,7,8,1,2,9,10,3,6,,,11,12,4,5
2,44,,,,,,,,5,6,1,2,12,9,7,8,11,10,14,13,3,4
2,45,,,,,,,,9,10,1,2,13,14,5,6,7,8,11,12,3,4
2,46,,,,,,,,9,10,1,4,5,6,7,8,11,12,13,14,2,3
2,47,,,,,,,,10,5,1,8,9,4,2,6,,,11,12,3,7
2,48,,,,,,,,11,12,1,5,2,6,3,7,9,10,,,4,8
2,49,,,,,,,,7,8,1,2,11,,3,4,9,10,12,,6,5
2,50,,,,,,,,9,10,1,4,7,8,5,6,13,14,11,12,2,3
3,1,,,,,,,,11,12,1,6,7,9,2,4,,,8,10,3,5
3,2,5,2,4,3,6,,1,5,7,1,4,8,9,6,10,11,12,,,3,2
3,3,,,,,1,,,,,1,,,,,,1,,,,,
3,4,,,,,,,,,,1,4,,,2,3,8,7,,,5,6
3,5,,,,,,,,9,10,1,5,4,8,2,6,,,11,12,3,7
3,6,,,,,,,,5,6,1,2,7,8,9,10,,,11,12,3,4
3,7,,,,,,,,9,10,1,2,11,12,4,3,14,13,7,8,5,6
3,8,,,,,,,,3,4,1,2,6,5,14,13,12,11,8,7,10,9
3,9,,,,,,,,7,8,1,2,9,10,,,3,4,5,6,11,12
3,10,,,,,,,,8,9,1,12,6,7,2,5,,,10,11,3,4
3,11,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
3,12,5,1,3,4,7,6,2,6,5,1,2,9,10,7,8,14,13,12,11,3,4
3,13,,,,,,,,7,8,1,4,9,11,5,6,,12,10,,2,3
3,14,,,,,,,,6,7,1,4,8,9,2,3,12,13,10,11,5,14
3,15,,,,,,,,5,6,1,2,9,10,11,12,14,13,7,8,3,4
3,16,,,,,,,,9,10,1,4,7,8,3,6,11,12,13,14,2,5
3,17,,,,,,,,6,7,1,2,9,10,3,8,12,11,,,4,5
3,18,,,,,,,,7,9,1,3,8,10,2,4,11,12,13,14,5,6
3,19,,,,,,,,7,8,1,6,9,10,2,3,11,12,13,14,4,5
3,20,,,,,,,,7,8,3,1,9,10,2,5,11,12,,,4,6
3,21,,,,,,,,9,10,2,1,5,6,7,8,14,13,11,12,3,4
3,22,,,,,,,,7,8,2,1,11,12,3,4,9,10,,,5,6
3,23,,,,,,,,9,10,1,4,5,6,7,8,13,14,11,12,2,3
3,24,,,,,,,,7,8,1,2,9,10,3,4,14,11,13,12,5,6
3,25,,,,,,,,3,4,1,2,9,10,8,7,13,14,11,12,6,5
3,26,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
3,27,,,,,,,,7,8,1,6,9,10,2,5,13,14,11,12,3,4
3,28,,,,,,,,9,10,1,2,7,8,5,6,11,12,14,13,3,4
3,29,,,,,,,,9,10,1,2,7,8,5,6,11,12,14,13,3,4
3,30,,,,,,,,6,8,1,4,5,7,9,10,13,14,11,12,2,3
3,31,,2,6,1,5,4,3,,3,1,,2,9,4,10,11,5,6,12,7,8
3,32,,,,,,,,9,10,1,3,7,8,2,4,,12,,11,5,6
3,33,,,,,,,,8,9,1,2,4,5,3,10,11,12,13,14,6,7
3,34,,,,,,,,7,8,1,2,9,10,5,6,12,11,13,14,3,4
3,35,,,,,,,,9,10,1,2,11,12,6,5,7,8,,,3,4
3,36,,,,,,,,8,7,1,2,9,10,5,6,,,12,11,3,4
3,37,,,,,,,,9,10,1,3,5,6,7,8,11,12,13,14,2,4
3,38,,,,,,,,7,8,1,6,11,12,2,5,9,10,13,14,3,4
3,39,,,,,,,,9,10,1,4,7,8,3,6,11,12,13,14,2,5
3,40,,,,,,,,9,10,1,4,7,8,3,6,11,12,13,14,2,5
3,41,,,,,,,,9,10,1,6,7,8,2,3,11,12,,,4,5
3,42,,,,,,,,9,10,1,4,7,8,2,3,,,5,6,11,12
3,43,,,,,,,,9,10,1,2,7,8,5,6,11,12,,,3,4
3,44,,,,,,,,4,5,1,6,10,11,3,14,12,13,8,9,2,7
3,45,,,,,,,,7,8,1,2,11,12,5,6,9,10,13,14,3,4
3,46,,,,,,,,9,10,1,4,7,8,5,6,12,11,14,13,2,3
3,47,,,,,,,,7,8,1,4,9,10,2,5,,,11,12,3,6
3,48,,,,,,,,11,12,1,2,9,10,5,4,3,8,7,6,,
3,49,,,,,,,,7,8,1,2,11,12,5,6,13,14,9,10,3,4
3,50,,,,,,,,9,10,1,2,5,6,11,12,7,8,3,4,,
4,1,,,,,,,,9,10,2,5,7,8,1,4,11,12,,,3,6
4,2,4,2,5,3,6,7,1,7,8,2,3,9,10,1,4,,,11,12,5,6
4,3,,,,1,,,,,,,,,,1,,,,,,,
4,4,,,,,,,,9,10,2,4,7,8,1,3,11,12,13,14,5,6
4,5,,,,,,,,5,6,10,9,7,8,1,2,14,13,12,11,3,4
4,6,,,,,,,,9,10,2,3,11,12,1,4,7,8,,,5,6
4,7,,,,,,,,7,8,2,6,9,10,1,5,13,14,11,12,3,4
4,8,,,,,,,,11,12,3,4,7,8,1,2,13,14,9,10,5,6
4,9,,,,,,,,7,8,4,6,,,1,5,11,12,9,10,2,3
4,10,,,,,,,,7,8,2,5,9,10,1,4,11,12,13,14,3,6
4,11,,,,,,,,7,8,2,6,11,12,1,3,9,10,,,4,5
4,12,,,,,,,,7,8,2,5,14,13,1,4,9,10,11,12,3,6
4,13,,,,,,,,10,9,2,6,7,8,1,3,12,11,,,4,5
4,14,,,,,,,,9,10,3,4,7,8,1,2,11,12,13,14,5,6
4,15,,,,,,,,9,10,2,4,,,1,3,7,8,11,12,5,6
4,16,,,,,,,,7,8,3,6,9,10,1,4,11,12,14,13,2,5
4,17,,,,,,,,12,9,2,4,13,10,1,5,8,3,14,11,6,7
4,18,,,,,,,,9,10,2,6,7,8,1,5,11,12,13,14,3,4
4,19,,,,,,,,9,10,2,4,7,8,1,3,12,11,14,13,5,6
4,20,,,,,,,,9,10,2,6,7,8,1,5,13,14,11,12,3,4
4,21,,,,,,,,7,8,3,4,9,10,1,2,,,11,12,5,6
4,22,,,,,,,,11,12,2,4,8,7,1,3,10,9,,,5,6
4,23,,,,,,,,5,6,2,4,7,8,1,3,13,14,9,10,11,12
4,24,,,,,,,,7,9,4,6,11,12,1,2,14,13,8,10,3,5
4,25,,,,,,,,7,8,2,6,9,10,1,3,12,11,,,4,5
4,26,,,,,,,,,,2,6,9,10,1,3,7,8,11,12,4,5
4,27,,,,,,,,7,8,3,4,9,10,1,2,13,14,11,12,5,6
4,28,,,,,,,,9,10,2,5,7,8,1,4,11,12,13,14,3,6
4,29,,,,,,,,10,9,2,5,8,7,1,6,12,11,13,14,3,4
4,30,,,,,,,,9,10,3,4,11,12,1,2,13,14,7,8,5,6
4,31,,,,,,,,,,5,6,7,8,1,2,9,10,11,12,3,4
4,32,,,,,,,,9,10,2,4,7,8,1,3,14,13,11,12,5,6
4,33,,,,,,,,8,7,2,4,13,14,1,6,12,11,10,9,3,5
4,34,,,,,,,,7,8,3,4,11,12,1,2,14,13,9,10,5,6
4,35,,,,,,,,7,8,2,5,11,12,1,4,12,11,9,10,3,6
4,36,,,,,,,,5,6,2,4,9,10,1,3,7,8,11,12,13,14
4,37,,,,,,,,9,10,5,6,7,8,1,3,11,12,,,2,4
4,38,,,,,,,,9,10,2,8,11,12,1,4,13,14,6,7,3,5
4,39,,,,,,,,7,8,5,6,9,10,1,2,3,4,11,12,14,13
4,40,,,,,,,,7,8,3,6,9,10,1,4,11,12,,,2,5
4,41,,,,,,,,9,10,2,4,7,8,1,3,13,14,11,12,5,6
4,42,,,,,,,,8,7,2,6,14,13,1,3,10,9,12,11,4,5
4,43,,,,,,,,9,10,2,3,5,6,1,4,14,13,7,8,11,12
4,44,,,,,,,,5,6,7,8,9,10,1,2,13,14,11,12,3,4
4,45,,,,,,,,13,14,2,5,9,10,1,4,7,8,11,12,3,6
4,46,,,,,,,,9,10,2,6,7,8,1,4,13,14,11,12,3,5
4,47,,,,,,,,7,8,5,6,9,10,1,2,,,11,12,4,3
4,48,,,,,,,,7,8,2,5,11,12,1,3,9,10,,,4,6
4,49,,,,,,,,7,8,2,4,9,10,1,3,11,12,13,14,5,6
4,50,,,,,,,,7,8,5,6,9,10,1,2,3,4,11,12,13,14
5,1,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,2,4,3,5,2,6,7,1,,,,,,,,,,,,,,
5,3,4,2,5,3,6,,1,,,,,,,,,,,,,,
5,4,4,5,3,2,6,7,1,,,,,,,,,,,,,,
5,5,6,2,3,5,4,,1,,,,,,,,,,,,,,
5,6,4,2,5,3,,6,1,,,,,,,,,,,,,,
5,7,,3,2,4,6,5,1,,,,,,,,,,,,,,
5,8,6,3,4,2,5,,1,,,,,,,,,,,,,,
5,9,4,2,3,4,6,5,1,,,,,,,,,,,,,,
5,10,5,4,3,2,6,7,1,,,,,,,,,,,,,,
5,11,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,12,4,3,6,2,5,,1,,,,,,,,,,,,,,
5,13,4,2,3,5,6,7,1,,,,,,,,,,,,,,
5,14,4,2,6,3,7,5,1,,,,,,,,,,,,,,
5,15,6,2,3,4,,5,1,,,,,,,,,,,,,,
5,16,6,,3,2,5,4,1,,,,,,,,,,,,,,
5,17,5,2,4,3,,6,1,,,,,,,,,,,,,,
5,18,4,2,5,3,6,,1,,,,,,,,,,,,,,
5,19,4,3,2,5,6,,1,,,,,,,,,,,,,,
5,20,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,21,5,2,3,4,6,,1,,,,,,,,,,,,,,
5,22,6,2,4,3,5,,1,,,,,,,,,,,,,,
5,23,,6,5,4,3,2,1,,,,,,,,,,,,,,
5,24,4,2,5,3,6,7,1,,,,,,,,,,,,,,
5,25,3,4,5,2,,6,1,,,,,,,,,,,,,,
5,26,5,3,4,2,6,7,1,,,,,,,,,,,,,,
5,27,5,2,3,4,6,,1,,,,,,,,,,,,,,
5,28,,3,4,2,5,6,1,,,,,,,,,,,,,,
5,29,4,3,2,5,7,6,1,,,,,,,,,,,,,,
5,30,5,3,4,2,6,,1,,,,,,,,,,,,,,
5,31,5,2,3,4,6,7,1,,,,,,,,,,,,,,
5,32,5,2,4,3,6,7,1,,,,,,,,,,,,,,
5,33,5,3,4,2,6,7,1,,,,,,,,,,,,,,
5,34,6,2,5,3,4,7,1,,,,,,,,,,,,,,
5,35,2,6,5,4,7,3,1,,,,,,,,,,,,,,
5,36,6,3,4,2,5,,1,,,,,,,,,,,,,,
5,37,3,2,4,6,7,5,1,,,,,,,,,,,,,,
5,38,,3,4,6,2,5,1,,,,,,,,,,,,,,
5,39,4,5,3,2,,6,1,,,,,,,,,,,,,,
5,40,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,41,4,2,5,6,7,3,1,,,,,,,,,,,,,,
5,42,4,3,5,2,,6,1,,,,,,,,,,,,,,
5,43,5,2,4,3,6,,1,,,,,,,,,,,,,,
5,44,4,2,3,5,6,7,1,,,,,,,,,,,,,,
5,45,4,2,3,6,7,5,1,,,,,,,,,,,,,,
5,46,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,47,6,3,7,2,4,5,1,,,,,,,,,,,,,,
5,48,4,2,3,5,6,,1,,,,,,,,,,,,,,
5,49,4,3,5,2,6,7,1,,,,,,,,,,,,,,
5,50,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,1,3,2,4,5,6,,1,,,,,,,,,,,,,,
6,2,3,2,4,5,6,7,1,,,,,,,,,,,,,,
6,3,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,4,6,2,4,3,5,,1,,,,,,,,,,,,,,
6,5,3,2,4,5,6,,1,,,,,,,,,,,,,,
6,6,6,5,4,2,3,,1,,,,,,,,,,,,,,
6,7,5,2,3,4,7,6,1,,,,,,,,,,,,,,
6,8,4,2,5,3,,6,1,,,,,,,,,,,,,,
6,9,4,2,6,3,5,7,1,,,,,,,,,,,,,,
6,10,3,2,5,4,6,,1,,,,,,,,,,,,,,
6,11,5,3,4,2,,6,1,,,,,,,,,,,,,,
6,12,4,2,3,5,6,7,1,,,,,,,,,,,,,,
6,13,5,2,7,3,6,4,1,,,,,,,,,,,,,,
6,14,6,3,5,2,4,7,1,,,,,,,,,,,,,,
6,15,3,2,4,7,6,5,1,,,,,,,,,,,,,,
6,16,4,2,3,,6,5,1,,,,,,,,,,,,,,
6,17,4,3,7,2,5,6,1,,,,,,,,,,,,,,
6,18,4,2,6,3,,5,1,,,3,4,,,5,6,,,,,2,1
6,19,2,4,3,5,6,7,1,,,,,,,,,,,,,,
6,20,4,3,5,2,6,,1,,,,,,,,,,,,,,
6,21,5,2,4,3,6,7,1,,,,,,,,,,,,,,
6,22,3,5,4,6,,2,1,,,,,,,,,,,,,,
6,23,4,2,5,3,6,7,1,,,,,,,,,,,,,,
6,24,5,2,3,4,6,7,1,,,,,,,,,,,,,,
6,25,4,5,6,3,7,2,1,,,,,,,,,,,,,,
6,26,5,3,4,2,6,7,1,,,,,,,,,,,,,,
6,27,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,28,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,29,4,2,5,3,6,7,1,,,,,,,,,,,,,,
6,30,5,3,4,2,7,6,1,,,,,,,,,,,,,,
6,31,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,32,5,4,3,2,,6,1,,,,,,,,,,,,,,
6,33,4,3,2,5,6,7,1,,,,,,,,,,,,,,
6,34,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,35,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,36,4,3,5,2,6,,1,,,,,,,,,,,,,,
6,37,4,2,3,5,6,7,1,,,,,,,,,,,,,,
6,38,5,2,4,3,7,6,1,,,,,,,,,,,,,,
6,39,4,2,3,5,,6,1,,,,,,,,,,,,,,
6,40,5,6,4,2,,3,1,,,,,,,,,,,,,,
6,41,,6,7,2,3,4,1,,,,,,,,,,,,,,
6,42,6,2,3,4,5,,1,,,,,,,,,,,,,,
6,43,4,2,5,3,7,6,1,,,,,,,,,,,,,,
6,44,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,45,3,4,5,2,7,6,1,,,,,,,,,,,,,,
6,46,4,3,5,2,6,,1,,,,,,,,,,,,,,
6,47,5,2,4,3,7,6,1,,,,,,,,,,,,,,
6,48,6,,5,4,3,2,1,,,12,,,,,,,,,,,
6,49,7,6,4,2,3,5,1,,,,,,,,,,,,,,
6,50,3,5,4,2,,6,1,,,,,,,,,,,,,,
7,1,5,2,4,3,6,3,1,,,,,,,,,,,,,,
7,2,3,4,6,2,5,,1,,,,,,,,,,,,,,
7,3,4,2,5,3,,6,1,,,,,,,,,,,,,,
7,4,5,2,3,4,6,,1,,,,,,,,,,,,,,
7,5,5,3,2,4,7,6,1,,,,,,,,,,,,,,
7,6,4,3,,2,6,5,1,,,,,,,,,,,,,,
7,7,5,2,4,3,,6,1,,,,,,,,,,,,,,
7,8,4,2,5,3,6,7,1,,,,,,,,,,,,,,
7,9,3,2,4,5,6,,1,,,,,,,,,,,,,,
7,10,,3,4,2,6,5,1,,,,,,,,,,,,,,
7,11,6,2,,3,4,5,1,,,,,,,,,,,,,,
7,12,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,13,2,4,3,,6,5,1,,,,,,,,,,,,,,
7,14,4,3,5,2,7,6,1,,,,,,,,,,,,,,
7,15,4,3,5,2,7,6,1,,,,,,,,,,,,,,
7,16,4,5,3,2,6,7,1,,,,,,,,,,,,,,
7,17,4,2,3,5,7,6,1,,,,,,,,,,,,,,
7,18,4,2,3,5,6,7,1,,,,,,,,,,,,,,
7,19,6,2,4,3,7,5,1,,,,,,,,,,,,,,
7,20,5,4,6,2,3,7,1,,,,,,,,,,,,,,
7,21,6,5,3,4,7,2,1,,,,,,,,,,,,,,
7,22,6,2,4,3,5,7,1,,,,,,,,,,,,,,
7,23,5,2,6,3,4,,1,,,,,,,,,,,,,,
7,24,3,2,5,4,7,6,1,,,,,,,,,,,,,,
7,25,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,26,5,2,4,3,6,7,1,,,,,,,,,,,,,,
7,27,5,6,4,2,,3,1,,,,,,,,,,,,,,
7,28,6,,5,4,3,2,1,,,,,,,,,,,,,,
7,29,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,30,5,4,3,2,6,,1,,,,,,,,,,,,,,
7,31,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,32,4,2,5,3,,6,1,,,,,,,,,,,,,,
7,33,5,2,6,3,7,4,1,,,,,,,,,,,,,,
7,34,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,35,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,36,5,3,4,2,7,6,1,,,,,,,,,,,,,,
7,37,2,5,4,3,7,6,1,,,,,,,,,,,,,,
7,38,4,2,3,5,6,7,1,,,,,,,,,,,,,,
7,39,5,2,4,3,6,,1,,,,,,,,,,,,,,
7,40,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,41,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,42,5,2,4,3,6,7,1,,,,,,,,,,,,,,
7,43,4,2,3,5,6,7,1,,,,,,,,,,,,,,
7,44,4,2,5,3,6,,1,,,,,,,,,,,,,,
7,45,4,3,5,2,6,7,1,,,,,,,,,,,,,,
7,46,4,2,3,5,7,6,1,,,,,,,,,,,,,,
7,47,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,48,5,2,4,3,6,,1,,,,,,,,,,,,,,
7,49,5,2,4,3,7,6,1,,,,,,,,,,,,,,
7,50,6,3,2,4,5,,1,,,,,,,,,,,,,,
8,1,7,2,6,5,1,3,4,,,,,,,,,,,,,,
8,2,5,2,4,6,1,3,,,,,,,,,,,,,,,
8,3,6,2,3,4,1,5,7,,,,,,,,,,,,,,
8,4,5,7,3,2,1,4,6,,,,,,,,,,,,,,
8,5,5,2,4,6,1,3,7,,,,,,,,,,,,,,
8,6,5,2,3,7,1,4,6,,,,,,,,,,,,,,
8,7,7,6,5,2,1,4,3,,,,,,,,,,,,,,
8,8,5,2,3,7,1,4,6,,,,,,,,,,,,,,
8,9,5,2,3,6,1,4,,,,,,,,,,,,,,,
8,10,5,2,4,6,1,3,,,,,,,,,,,,,,,
8,11,6,2,5,4,1,3,,,,,,,,,,,,,,,
8,12,,4,3,5,1,2,6,,,,,,,,,,,,,,
8,13,4,2,,6,1,5,3,,,,,,,,,,,,,,
8,14,5,2,4,7,1,3,6,,,,,,,,,,,,,,
8,15,3,2,3,5,1,4,6,,,,,,,,,,,,,,
8,16,5,3,,2,1,4,6,,,,,,,,,,,,,,
8,17,3,2,7,6,1,4,5,,,,,,,,,,,,,,
8,18,5,3,,4,1,2,6,,,,,,,,,,,,,,
8,19,2,3,4,,1,6,5,,,,,,,,,,,,,,
8,20,3,4,7,5,1,2,6,,,,,,,,,,,,,,
8,21,5,3,,4,1,6,2,,,,,,,,,,,,,,
8,22,,2,3,4,1,5,,,,,,,,,,,,,,,
8,23,,,,,1,,,,,,,,,,,,,,,,
8,24,6,2,,3,1,5,4,,,,,,,,,,,,,,
8,25,,,,,1,,,,,,,,,,,,,,,,
8,26,3,4,5,7,1,6,2,,,,,,,,,,,,,,
8,27,5,2,3,7,1,4,6,,,,,,,,,,,,,,
8,28,7,2,6,5,1,4,3,,,,,,,,,,,,,,
8,29,6,3,5,2,1,,4,,,,,,,,,,,,,,
8,30,6,3,,2,1,5,4,,,,,,,,,,,,,,
8,31,5,3,4,6,1,2,,,,,,,,,,,,,,,
8,32,4,3,5,,1,6,2,,,,,,,,,,,,,,
8,33,5,2,6,4,1,7,3,,,,,,,,,,,,,,
8,34,5,3,7,2,1,6,4,,,,,,,,,,,,,,
8,36,4,3,2,5,1,6,7,,,,,,,,,,,,,,
8,37,2,,3,6,1,4,5,,,,,,,,,,,,,,
8,38,3,2,4,,1,5,6,,,,,,,,,,,,,,
