Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,38,5,2,4,1,3,6,,,,,,,,,,,,,,,
1,39,5,2,7,1,4,6,3,,,,,,,,,,,,,,
1,40,5,4,3,1,2,7,6,,,,,,,,,,,,,,
1,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,43,,2,5,1,3,6,4,,,,,,,,,,,,,,
1,44,4,3,6,1,7,5,2,,,,,,,,,,,,,,
1,45,6,3,5,1,2,,4,,,,,,,,,,,,,,
1,46,5,2,4,1,6,,3,,,,,,,,,,,,,,
1,47,7,3,6,1,4,5,2,,,,,,,,,,,,,,
1,48,6,2,7,1,3,5,4,,,,,,,,,,,,,,
1,49,,4,5,1,2,6,3,,,,,,,,,,,,,,
1,50,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,1,5,2,4,1,,6,3,,,,,,,,,,,,,,
2,2,4,2,6,1,5,,3,,,,,,,,,,,,,,
2,3,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,4,5,2,7,1,3,4,6,,,,,,,,,,,,,,
2,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,6,4,2,3,1,6,5,,,,,,,,,,,,,,,
2,7,5,3,4,1,6,,2,,,,,,,,,,,,,,
2,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,9,3,4,5,1,,6,2,,,,,,,,,,,,,,
2,10,5,2,4,1,3,6,,,,,,,,,,,,,,,
2,11,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,12,4,2,5,1,6,,3,,,,,,,,,,,,,,
2,13,5,2,4,1,,6,3,,,,,,,,,,,,,,
2,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,15,4,3,5,1,6,,2,,,,,,,,,,,,,,
2,16,5,,2,1,6,4,3,,,,,,,,,,,,,,
2,17,6,2,4,1,7,5,3,,,,,,,,,,,,,,
2,18,5,2,4,1,,6,3,,,,,,,,,,,,,,
2,19,,3,6,1,2,5,4,,,,,,,,,,,,,,
2,20,4,3,6,1,5,,2,,,,,,,,,,,,,,
2,21,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,22,4,,2,1,6,5,3,,,,,,,,,,,,,,
2,23,4,2,6,1,5,7,3,,,,,,,,,,,,,,
2,24,5,2,3,1,,6,4,,,,,,,,,,,,,,
2,25,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,26,4,3,5,1,6,,2,,,,,,,,,,,,,,
2,27,5,3,6,1,4,,2,,,,,,,,,,,,,,
2,28,5,3,6,1,4,7,2,,,,,,,,,,,,,,
2,29,4,2,6,1,7,5,3,,,,,,,,,,,,,,
2,30,6,3,4,1,,5,2,,,,,,,,,,,,,,
2,31,,3,6,1,2,4,5,,,,,,,,,,,,,,
2,32,,5,3,1,4,6,2,,,,,,,,,,,,,,
2,33,4,2,5,1,3,,6,,,,,,,,,,,,,,
2,34,5,2,4,1,6,3,,,,,,,,,,,,,,,
2,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,37,4,2,6,1,7,5,3,,,,,,,,,,,,,,
2,38,,3,5,1,4,6,2,,,,,,,,,,,,,,
2,39,,2,4,1,6,5,3,,,,,,,,,,,,,,
2,40,4,2,7,1,5,6,3,,,,,,,,,,,,,,
2,41,7,2,6,1,3,5,4,,,,,,,,,,,,,,
2,42,3,2,6,1,7,5,4,,,,,,,,,,,,,,
2,43,3,2,5,1,6,,4,,,,,,,,,,,,,,
2,44,4,2,7,1,6,5,3,,,,,,,,,,,,,,
2,45,5,2,3,1,4,6,7,,,,,,,,,,,,,,
2,46,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,47,4,2,,1,6,5,3,,,,,,,,,,,,,,
2,48,3,2,6,1,4,,5,,,,,,,,,,,,,,
2,49,6,3,2,1,7,5,4,,,,,,,,,,,,,,
2,50,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,1,5,3,4,1,6,,2,,,,,,,,,,,,,,
3,2,6,3,,1,2,5,4,,,,,,,,,,,,,,
3,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,5,4,2,7,1,3,6,5,,,,,,,,,,,,,,
3,6,3,2,5,1,4,,6,,,,,,,,,,,,,,
3,7,5,4,3,1,7,6,2,,,,,,,,,,,,,,
3,8,,2,6,1,3,4,5,,,,,,,,,,,,,,
3,9,6,3,5,1,4,,2,,,,,,,,,,,,,,
3,10,2,3,4,1,6,5,,,,,,,,,,,,,,,
3,11,,2,4,1,6,5,3,,,,,,,,,,,,,,
3,12,4,3,5,1,7,6,2,,,,,,,,,,,,,,
3,13,5,2,4,1,,6,3,,,,,,,,,,,,,,
3,14,5,3,4,1,6,7,2,,,,,,,,,,,,,,
3,15,,6,2,1,3,4,5,,,,,,,,,,,,,,
3,16,5,2,,1,3,6,4,,,,,,,,,,,,,,
3,17,6,2,4,1,,5,3,,,,,,,,,,,,,,
3,18,6,2,,1,3,4,5,,,,,,,,,,,,,,
3,19,,2,4,1,5,6,3,,,,,,,,,,,,,,
3,20,5,2,,1,6,4,3,,,,,,,,,,,,,,
3,21,5,2,4,1,7,6,3,,,,,,,,,,,,,,
3,22,4,2,3,1,5,6,7,,,,,,,,,,,,,,
3,23,4,3,2,1,5,6,,,,,,,,,,,,,,,
3,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,26,5,3,4,1,6,,2,,,,,,,,,,,,,,
3,27,5,2,4,1,,6,3,,,,,,,,,,,,,,
3,28,,2,3,1,6,4,5,,,,,,,,,,,,,,
3,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,30,6,2,4,1,5,,3,,,,,,,,,,,,,,
3,31,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,32,5,3,4,1,6,,2,,,,,,,,,,,,,,
3,33,5,2,4,1,,3,6,,,,,,,,,,,,,,
3,34,4,2,7,1,6,5,3,,,,,,,,,,,,,,
3,35,7,3,4,1,5,6,2,,,,,,,,,,,,,,
3,36,6,3,7,1,4,5,2,,,,,,,,,,,,,,
3,37,4,2,3,1,6,,5,,,,,,,,,,,,,,
3,38,3,2,4,1,6,5,,,,,,,,,,,,,,,
3,39,6,4,5,1,,3,2,,,,,,,,,,,,,,
3,40,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,42,3,5,6,1,,4,2,,,,,,,,,,,,,,
3,43,5,2,4,1,6,3,,,,,,,,,,,,,,,
3,44,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,45,3,4,6,1,,5,2,,,,,,,,,,,,,,
3,46,3,2,5,1,,6,4,,,,,,,,,,,,,,
3,47,4,2,6,1,5,,3,,,,,,,,,,,,,,
3,48,5,2,4,1,3,6,7,,,,,,,,,,,,,,
3,49,6,2,5,1,4,,3,,,,,,,,,,,,,,
3,50,5,6,2,1,,3,4,,,,,,,,,,,,,,
4,1,6,3,7,1,2,5,4,,,,,,,,,,,,,,
4,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,3,5,2,6,1,4,,3,,,,,,,,,,,,,,
4,4,5,3,4,1,7,6,2,,,,,,,,,,,,,,
4,5,5,3,4,1,7,6,2,,,,,,,,,,,,,,
4,6,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,7,4,2,6,1,3,5,,,,,,,,,,,,,,,
4,8,7,3,5,1,4,6,2,,,,,,,,,,,,,,
4,9,5,2,3,1,7,4,6,,,,,,,,,,,,,,
4,10,4,3,,1,2,5,6,,,,,,,,,,,,,,
4,11,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,12,7,2,6,1,5,4,3,,,,,,,,,,,,,,
4,13,5,6,4,1,,3,2,,,,,,,,,,,,,,
4,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,15,6,3,5,1,2,7,4,,,,,,,,,,,,,,
4,16,4,2,6,1,5,7,3,,,,,,,,,,,,,,
4,17,,4,6,1,3,5,2,,,,,,,,,,,,,,
4,18,4,2,5,1,,6,3,,,,,,,,,,,,,,
4,19,6,2,,1,3,5,4,,,,,,,,,,,,,,
4,20,4,2,5,1,6,7,3,,,,,,,,,,,,,,
4,21,4,2,5,1,7,6,3,,,,,,,,,,,,,,
4,22,5,3,6,1,2,,4,,,,,,,,,,,,,,
4,23,7,3,6,1,2,4,5,,,,,,,,,,,,,,
4,24,5,2,4,1,7,6,3,,,,,,,,,,,,,,
4,25,,3,5,1,2,6,4,,,,,,,,,,,,,,
4,26,,2,,1,,,3,,,,,,,,,,,,,,
4,27,4,2,5,1,6,3,,,,,,,,,,,,,,,
4,28,5,3,4,1,,6,2,,,,,,,,,,,,,,
4,29,4,6,,1,3,5,2,,,,,,,,,,,,,,
4,30,5,2,7,1,3,6,4,,,,,,,,,,,,,,
4,31,,,,1,,,2,,,,,,,,,,,,,,
4,32,4,3,5,1,7,6,2,,,,,,,,,,,,,,
4,33,4,3,,1,6,5,2,,,,,,,,,,,,,,
4,34,,2,6,1,3,4,5,,,,,,,,,,,,,,
4,35,5,3,4,1,6,,2,,,,,,,,,,,,,,
4,36,,2,5,1,3,6,4,,,,,,,,,,,,,,
4,37,3,2,4,1,5,6,7,,,,,,,,,,,,,,
4,38,,4,5,1,3,6,2,,,,,,,,,,,,,,
4,39,3,2,4,1,5,6,7,,,,,,,,,,,,,,
4,40,4,5,3,1,7,6,2,,,,,,,,,,,,,,
4,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,42,6,3,4,1,,5,2,,,,,,,,,,,,,,
4,43,6,4,7,1,2,5,3,,,,,,,,,,,,,,
4,44,4,2,7,1,5,6,3,,,,,,,,,,,,,,
4,45,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,46,5,4,,1,2,6,3,,,,,,,,,,,,,,
4,47,2,3,6,1,4,7,5,,,,,,,,,,,,,,
4,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,49,6,3,,1,2,5,4,,,,,,,,,,,,,,
4,50,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,1,,3,5,1,4,6,2,,,,,,,,,,,,,,
5,2,4,5,3,1,,6,2,,,,,,,,,,,,,,
5,3,4,2,,1,6,5,3,,,,,,,,,,,,,,
5,4,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,6,3,2,5,1,4,,6,,,,,,,,,,,,,,
5,7,7,2,6,1,5,4,3,,,,,,,,,,,,,,
5,8,,2,3,1,5,4,6,,,,,,,,,,,,,,
5,9,4,2,5,1,,6,3,,,,,,,,,,,,,,
5,10,5,3,6,1,4,,2,,,,,,,,,,,,,,
5,11,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,12,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,13,5,2,4,1,,6,3,,,,,,,,,,,,,,
5,14,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,15,4,2,5,1,6,7,3,,,,,,,,,,,,,,
5,16,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,17,4,3,5,1,7,6,2,,,,,,,,,,,,,,
5,18,6,2,7,1,4,5,3,,,,,,,,,,,,,,
5,19,3,7,2,1,6,5,4,,,,,,,,,,,,,,
5,20,3,2,4,1,6,5,,,,,,,,,,,,,,,
5,22,4,3,5,1,7,6,2,,,,,,,,,,,,,,
5,23,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,24,3,2,4,1,6,,5,,,,,,,,,,,,,,
5,25,4,2,6,1,7,5,3,,,,,,,,,,,,,,
5,26,6,2,4,1,3,5,,,,,,,,,,,,,,,
5,27,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,29,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,30,,5,3,1,2,6,4,,,,,,,,,,,,,,
5,31,,2,6,1,3,5,4,,,,,,,,,,,,,,
5,32,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,33,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,35,5,3,6,1,4,7,2,,,,,,,,,,,,,,
5,36,5,2,4,1,6,3,,,,,,,,,,,,,,,
5,37,5,2,6,1,4,,3,,,,,,,,,,,,,,
5,38,7,2,6,1,5,3,4,,,,,,,,,,,,,,
5,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,41,,2,5,1,6,4,3,,,,,,,,,,,,,,
5,42,5,2,6,1,4,7,3,,,,,,,,,,,,,,
5,43,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,44,,2,4,1,6,5,3,,,,,,,,,,,,,,
5,45,,2,3,1,6,5,4,,,,,,,,,,,,,,
5,46,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,47,4,3,7,1,2,6,5,,,,,,,,,,,,,,
5,48,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,49,5,4,2,1,3,6,,,,,,,,,,,,,,,
5,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,1,5,3,6,4,1,2,7,,,,,,,,,,,,,,
6,2,,2,5,6,1,3,4,,,,,,,,,,,,,,
6,3,5,2,3,,1,4,6,,,,,,,,,,,,,,
6,4,,2,6,3,1,5,4,,,,,,,,,,,,,,
6,5,5,2,4,6,1,3,,,,,,,,,,,,,,,
6,6,5,4,5,2,1,3,6,,,,,,,,,,,,,,
6,7,5,4,,2,1,3,6,,,,,,,,,,,,,,
6,8,4,2,5,,1,6,3,,,,,,,,,1,,,,,
6,9,5,3,4,6,1,2,7,,,,,,,,,,,,,,
6,10,,3,4,2,1,6,5,,,,,,,,,,,,,,
6,11,5,6,3,4,1,2,7,,,,,,,,,,,,,,
6,12,6,2,3,,1,5,4,,,,,,,,,,,,,,
6,13,7,2,3,6,1,4,5,,,,,,,,,,,,,,
6,14,3,2,5,7,1,4,6,,,,,,,,,,,,,,
6,15,4,2,5,6,1,,3,,,,,,,,,,,,,,
6,16,3,4,2,7,1,6,5,,,,,,,,,,,,,,
6,17,6,4,7,2,1,5,3,,,,,,,,,,,,,,
6,18,4,2,7,6,1,5,3,,,,,,,,,,,,,,
6,19,3,2,4,5,1,6,7,,,,,,,,,,,,,,
6,20,5,2,,3,1,6,4,,,,,,,,,,,,,,
6,21,3,4,5,2,1,,6,,,,,,,,,,,,,,
6,22,5,2,6,,1,3,4,,,,,,,,,,,,,,
6,23,,6,5,2,1,4,3,,,,,,,,,,,,,,
6,24,3,2,,5,1,4,6,,,,,,,,,,,,,,
6,25,5,2,7,3,1,4,6,,,,,,,,,,,,,,
6,26,4,5,3,7,1,2,6,,,,,,,,,,,,,,
6,27,5,2,4,6,1,3,7,,,,,,,,,,,,,,
6,28,5,2,4,7,1,6,3,,,,,,,,,,,,,,
6,29,,3,4,5,1,2,6,,,,,,,,,,,,,,
6,30,5,3,6,2,1,4,7,,,,,,,,,,,,,,
6,31,4,,2,6,1,3,5,,,,,,,,,,,,,,
6,32,3,2,4,,1,5,,,,,,,,,,,,,,,
6,33,5,2,3,6,1,4,,,,,,,,,,,,,,,
6,34,5,3,6,4,1,2,,,,,,,,,,,,,,,
6,35,,3,6,2,1,4,5,,,,,,,,,,,,,,
6,36,5,2,4,7,1,6,3,,,,,,,,,,,,,,
6,37,4,5,6,7,1,3,2,,,,,,,,,,,,,,
6,38,6,2,5,3,1,7,4,,,,,,,,,,,,,,
6,39,4,2,5,6,1,3,7,,,,,,,,,,,,,,
6,40,3,2,7,6,1,4,5,,,,,,,,,,,,,,
6,41,6,5,4,7,1,3,2,,,,,,,,,,,,,,
6,42,3,2,5,,1,4,6,,,,,,,,,,,,,,
6,43,5,2,3,7,1,4,6,,,,,,,,,,,,,,
6,44,4,6,5,2,1,3,,,,,,,,,,,,,,,
6,45,4,2,3,,1,5,6,,,,,,,,,,,,,,
6,46,6,3,,2,1,5,4,,,,,,,,,,,,,,
6,47,,6,3,2,1,4,5,,,,,,,,,,,,,,
6,48,5,4,6,2,1,,3,,,,,,,,,,,,,,
6,49,,4,5,6,1,3,2,,,,,,,,,,,,,,
6,50,,2,4,3,1,5,6,,,,,,,,,,,,,,
7,1,5,4,6,2,1,7,3,,,,,,,,,,,,,,
7,2,3,2,4,5,1,,6,,,,,,,,,,,,,,
7,3,5,2,3,6,1,,4,,,,,,,,,,,,,,
7,4,3,2,4,5,1,6,7,,,,,,,,,,,,,,
7,5,5,3,4,2,1,6,7,,,,,,,,,,,,,,
7,6,4,2,5,3,1,6,,,,,,,,,,,,,,,
7,7,3,4,2,6,1,,5,,,,,,,,,,,,,,
7,8,5,3,2,7,1,4,6,,,,,,,,,,,,,,
7,9,,2,5,4,1,3,6,,,,,,,,,,,,,,
7,10,2,5,3,6,1,4,7,,,,,,,,,,,,,,
7,11,6,2,,3,1,5,4,,,,,,,,,,,,,,
7,12,3,4,2,5,1,6,,,,,,,,,,,,,,,
7,13,,2,3,5,1,4,6,,,,,,,,,,,,,,
7,14,3,4,7,2,1,6,5,,,,,,,,,,,,,,
7,15,4,5,2,,1,3,6,,,,,,,,,,,,,,
7,16,3,2,4,5,1,6,7,,,,,,,,,,,,,,
7,17,3,2,4,,1,5,6,,,,,,,,,,,,,,
7,18,5,3,,2,1,4,6,,,,,,,,,,,,,,
7,19,5,4,3,,1,2,6,,,,,,,,,,,,,,
7,20,6,2,4,5,1,,3,,,,,,,,,,,,,,
7,21,5,2,4,3,1,6,,,,,,,,,,,,,,,
7,22,6,2,4,3,1,5,,,,,,,,,,,,,,,
7,23,5,2,3,6,1,4,,,,,,,,,,,,,,,
7,24,4,2,6,5,1,3,,,,,,,,,,,,,,,
7,25,4,2,3,5,1,,6,,,,,,,,,,,,,,
7,26,,4,3,6,1,2,5,,,,,,,,,,,,,,
7,27,6,3,2,5,1,4,,,,,,,,,,,,,,,
7,28,6,2,,3,1,5,4,,,,,,,,,,,,,,
7,29,5,6,3,4,1,,2,,,,,,,,,,,,,,
7,30,5,3,6,2,1,4,7,,,,,,,,,,,,,,
7,31,3,,4,6,1,2,5,,,,,,,,,,,,,,
7,32,6,2,5,4,1,7,3,,,,,,,,,,,,,,
7,33,,2,4,3,1,6,5,,,,,,,,,,,,,,
7,34,,4,2,5,1,3,6,,,,,,,,,,,,,,
7,35,4,2,5,3,1,6,,,,,,,,,,,,,,,
7,36,5,3,4,2,1,,6,,,,,,,,,,,,,,
7,37,,2,3,6,1,4,5,,,,,,,,,,,,,,
7,38,2,3,,5,1,4,6,,,,,,,,,,,,,,
7,39,,4,5,3,1,2,6,,,,,,,,,,,,,,
7,40,,3,6,4,1,2,5,,,,,,,,,,,,,,
7,41,3,2,5,,1,6,4,,,,,,,,,,,,,,
7,42,4,2,5,7,1,3,6,,,,,,,,,,,,,,
7,43,3,,5,2,1,4,6,,,,,,,,,,,,,,
7,44,4,6,3,7,1,2,5,,,,,,,,,,,,,,
7,45,4,3,5,7,1,2,6,,,,,,,,,,,,,,
7,46,4,2,3,7,1,5,6,,,,,,,,,,,,,,
7,47,2,3,,5,1,6,4,,,,,,,,,,,,,,
7,48,5,2,4,,1,3,,,,,,,,,,,,,,,
7,49,2,6,5,4,1,3,7,,,,,,,,,,,,,,
7,50,5,2,3,6,1,4,7,,,,,,,,,,,,,,
8,1,4,2,5,,1,3,6,,,,,,,,,,,,,,
8,2,5,4,6,2,1,,3,,,,,,,,,,,,,,
8,3,4,5,2,6,1,3,7,,,,,,,,,,,,,,
8,4,3,2,6,,1,5,4,,,,,,,,,,,,,,
8,5,,5,4,3,1,2,6,,,,,,,,,,,,,,
8,6,5,4,3,6,1,2,,,,,,,,,,,,,,,
8,7,3,2,4,7,1,5,6,,,,,,,,,,,,,,
8,8,4,,3,5,1,2,6,,,,,,,,,,,,,,
8,9,6,2,,3,1,4,5,,,,,,,,,,,,,,
8,10,5,2,4,,1,6,3,,,,,,,,,,,,,,
8,11,4,3,,2,1,5,6,,,,,,,,,,,,,,
8,12,,4,3,5,1,2,6,,,,,,,,,,,,,,
8,13,6,4,2,5,1,3,,,,,,,,,,,,,,,
8,14,5,2,3,6,1,4,,,,,,,,,,,,,,,
8,15,7,2,6,5,1,4,3,,,,,,,,,,,,,,
8,16,3,4,2,6,1,5,7,,,,,,,,,,,,,,
8,17,3,5,4,,1,2,6,,,,,,,,,,,,,,
8,18,3,,2,5,1,4,6,,,,,,,,,,,,,,
8,19,,2,3,6,1,4,5,,,,,,,,,,,,,,
8,20,,5,2,6,1,3,4,,,,,,,,,,,,,,
8,21,5,4,3,,1,6,2,,,,,,,,,,,,,,
8,22,5,4,2,6,1,3,7,,,,,,,,,,,,,,
8,23,4,2,5,,1,3,6,,,,,,,,,,,,,,
8,24,5,4,7,3,1,2,6,,,,,,,,,,,,,,
8,25,,5,4,2,1,3,6,,,,,,,,,,,,,,
8,26,5,2,4,3,1,7,6,,,,,,,,,,,,,,
8,27,5,2,4,6,1,3,,,,,,,,,,,,,,,
8,28,,3,5,2,1,6,4,,,,,,,,,,,,,,
8,29,2,5,4,6,1,3,7,,,,,,,,,,,,,,
8,30,3,4,6,,1,5,2,,,,,,,,,,,,,,
8,31,4,2,5,6,1,3,,,,,,,,,,,,,,,
8,32,4,3,2,,1,5,6,,,,,,,,,,,,,,
8,33,,2,4,6,1,3,5,,,,,,,,,,,,,,
8,34,4,3,6,,1,5,2,,,,,,,,,,,,,,
8,35,,4,3,6,1,2,5,,,,,,,,,,,,,,
8,36,4,2,3,5,1,,,,,,,,,,,,,,,,
8,37,4,2,6,3,1,,5,,,,,,,,,,,,,,
8,38,6,3,4,5,1,2,,,,,,,,,,,,,,,
8,39,6,5,3,2,1,4,7,,,,,,,,,,,,,,
8,40,5,4,2,,1,3,6,,,,,,,,,,,,,,
8,41,4,2,6,7,1,3,5,,,,,,,,,,,,,,
8,42,,4,5,3,1,6,2,,,,,,,,,,,,,,
8,43,,6,5,2,1,4,3,,,,,,,,,,,,,,
8,44,,5,3,4,1,2,6,,,,,,,,,,,,,,
8,45,3,2,5,,1,4,6,,,,,,,,,,,,,,
8,46,3,5,4,6,1,2,7,,,,,,,,,,,,,,
8,47,6,2,4,3,1,5,7,,,,,,,,,,,,,,
8,48,6,2,5,3,1,4,,,,,,,,,,,,,,,
8,49,5,4,2,6,1,3,,,,,,,,,,,,,,,
8,50,5,2,4,3,1,6,7,,,,,,,,,,,,,,
9,1,,4,2,5,1,3,6,,,,,,,,,,,,,,
9,2,4,2,3,5,1,6,7,,,,,,,,,,,,,,
9,3,4,3,2,6,1,,5,,,,,,,,,,,,,,
9,4,,2,3,6,1,5,4,,,,,,,,,,,,,,
9,5,3,5,2,,1,4,6,,,,,,,,,,,,,,
9,6,,6,5,2,1,4,3,,,,,,,,,,,,,,
9,7,4,7,5,3,1,2,6,,,,,,,,,,,,,,
9,8,6,2,5,3,1,4,7,,,,,,,,,,,,,,
9,9,4,3,6,2,1,5,7,,,,,,,,,,,,,,
9,10,5,3,4,2,1,,6,,,,,,,,,,,,,,
9,11,3,5,7,2,1,4,6,,,,,,,,,,,,,,
9,12,3,5,6,2,1,4,7,,,,,,,,,,,,,,
9,13,6,4,2,3,1,5,,,,,,,,,,,,,,,
9,14,5,3,4,6,1,2,7,,,,,,,,,,,,,,
9,15,2,5,4,6,1,3,7,,,,,,,,,,,,,,
9,16,5,2,3,7,1,4,6,,,,,,,,,,,,,,
9,17,5,3,4,2,1,6,7,,,,,,,,,,,,,,
9,18,,3,,2,1,,,,,,,,,,,,,,,,
9,19,4,3,5,2,1,6,,,,,,,,,,,,,,,
9,20,5,4,3,6,1,,2,,,,,,,,,,,,,,
9,21,3,2,4,7,1,6,5,,,,,,,,,,,,,,
9,22,4,3,5,2,1,6,7,,,,,,,,,,,,,,
9,23,,2,5,3,1,6,4,,,,,,,,,,,,,,
9,24,3,5,4,6,1,2,,,,,,,,,,,,,,,
9,25,5,3,,2,1,6,4,,,,,,,,,,,,,,
9,26,3,2,5,6,1,4,,,,,,,,,,,,,,,
9,27,3,2,,5,1,4,6,,,,,,,,,,,,,,
9,28,4,3,5,6,1,2,,,,,,,,,,,,,,,
9,29,4,5,6,3,1,2,,,,,,,,,,,,,,,
9,30,,2,6,3,1,4,5,,,,,,,,,,,,,,
9,31,2,5,6,4,1,3,,,,,,,,,,,,,,,
