Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,35,,,,,,,,,12,1,6,10,11,4,5,2,3,9,,7,8
1,36,,,,,,,,8,9,1,10,11,12,2,3,4,5,13,14,6,7
1,37,,,,,,,,5,6,1,2,7,8,9,10,,12,11,,3,4
1,38,,,,,,,,7,8,1,2,9,10,5,6,13,14,12,11,3,4
1,39,,,,,,,,11,12,1,2,,,3,4,7,8,9,10,5,6
1,40,,,,,,,,9,10,1,4,5,6,7,8,11,12,13,14,2,3
1,41,,,,,,,,7,8,1,2,9,10,3,4,,,11,12,5,6
1,42,,,,,,,,7,8,1,4,11,12,3,6,,,9,10,2,5
1,43,,,,,,,,9,10,1,2,8,12,3,4,,7,11,,5,6
1,44,,,,,,,,7,8,1,3,9,10,2,4,11,12,13,14,5,6
1,45,,,,,,,,14,13,2,1,10,9,6,5,12,11,8,7,4,3
1,46,,,,,,,,7,8,1,2,9,10,3,4,12,11,14,13,5,6
1,47,,,,,,,,3,4,1,2,11,12,5,6,9,10,13,14,7,8
1,48,,,,,,,,7,11,1,2,8,12,13,14,3,10,6,9,4,5
1,49,,,,,,,,11,13,1,3,7,8,5,6,9,10,12,14,2,4
1,50,,,,,,,,5,6,1,2,7,8,10,9,11,12,13,14,3,4
2,1,,,,,,,,9,10,1,2,13,14,3,4,5,6,11,12,7,8
2,2,,,,,,,,11,12,1,4,10,9,2,3,8,7,13,14,5,6
2,3,,,,,,,,8,9,1,12,6,7,4,5,14,13,10,11,2,3
2,4,,,,,,,,7,8,1,4,9,10,5,6,11,12,13,14,2,3
2,5,,,,,,,,9,10,1,3,11,12,2,6,4,5,,,7,8
2,6,,,,,,,,9,10,1,3,11,12,2,4,5,6,14,13,7,8
2,7,,,,,,,,7,8,1,6,9,10,2,4,,,11,12,3,5
2,8,,,,,,,,2,1,11,10,4,3,12,9,14,13,6,5,8,7
2,9,,,,,,,,7,8,2,5,9,10,1,4,13,14,11,12,3,6
2,10,,,,,,,,9,10,2,4,5,6,1,3,11,12,13,14,7,8
2,11,,,,,,,,7,8,2,6,11,12,1,5,9,10,,,3,4
2,12,,,,,,,,7,8,3,4,11,12,2,1,5,6,9,10,,
2,13,,,,,,,,13,14,2,6,9,10,1,3,7,8,11,12,4,5
2,14,,,,,,,,9,10,2,5,7,8,1,4,,,11,12,3,6
2,15,,,,,,,,9,10,2,4,7,8,1,3,11,12,13,14,5,6
2,16,,,,,,,,7,8,3,4,5,6,1,2,11,12,13,14,9,10
2,17,,,,,,,,11,12,2,6,9,10,1,3,7,8,14,13,4,5
2,18,,,,,,,,7,8,2,6,9,10,1,5,11,,12,,3,4
2,19,,,,,,,,7,8,2,6,9,10,1,3,11,12,13,14,4,5
2,20,,,,,,,,9,10,2,4,7,8,1,3,12,11,,,5,6
2,21,,,,,,,,9,10,5,6,4,3,1,2,12,11,,,8,7
2,22,,,,,,,,9,10,3,6,11,12,1,2,14,13,7,8,4,5
2,23,,,,,,,,10,12,2,4,,,1,3,5,6,9,11,7,8
2,24,,,,,,,,9,10,3,6,11,12,1,2,14,13,7,8,4,5
2,25,,,,,,,,7,8,2,6,9,10,1,5,12,11,,,3,4
2,26,,,,,,,,9,10,5,6,7,8,1,2,12,11,13,14,3,4
2,27,,,,,,,,7,8,2,6,9,10,1,5,11,12,,,3,4
2,28,,,,,,,,3,8,6,7,5,10,1,2,4,11,9,12,,
2,29,,,,,,,,4,6,3,5,9,10,2,1,13,14,7,8,11,12
2,30,,,,,,,,7,8,2,4,9,10,1,3,6,5,12,11,14,13
2,31,,,,,,,,7,8,3,4,9,10,1,2,,,11,12,5,6
2,32,,,,,,,,7,8,2,4,11,12,1,3,9,10,13,14,5,6
2,33,7,6,2,1,3,4,5,,,,,,,1,,,,,,,
2,34,,,,,,,,11,12,2,4,7,8,1,3,,,9,10,5,6
2,35,,,,,,,,7,8,2,5,,,1,6,12,10,11,9,3,4
2,36,,,,,,,,7,8,3,4,11,12,1,2,9,10,13,14,5,6
2,37,,,,,,,,9,10,5,6,7,8,1,2,12,11,14,13,3,4
2,38,,,,,,,,6,8,3,7,9,10,1,5,11,12,,,2,4
2,39,,,,,,,,5,6,3,4,7,8,1,2,14,13,11,12,9,10
2,40,,,,,,,,13,14,2,8,9,10,1,3,6,7,12,11,4,5
2,41,,,,,,,,9,10,2,4,7,8,1,3,13,14,11,12,5,6
2,42,,,,,,,,6,8,2,3,9,10,1,7,11,12,,,4,5
2,43,,2,6,4,3,5,1,12,,2,7,10,11,1,9,8,,5,6,3,4
2,44,,,,,,,,7,8,3,4,11,12,1,2,9,10,,,5,6
2,45,,,,,,,,9,10,2,5,7,8,1,6,11,12,,,4,3
2,46,,,2,1,,,,7,8,9,10,11,12,1,2,,,5,6,3,4
2,47,,5,4,1,2,3,6,5,11,3,10,7,9,1,12,2,,4,,6,
2,48,,,,,,,,13,14,3,6,9,10,1,4,7,8,11,12,2,5
2,49,,,,,,,,7,8,2,6,13,12,1,4,10,9,14,11,3,5
2,50,,,,,,,,9,10,2,4,13,14,1,3,7,8,11,12,5,6
3,1,2,1,4,5,7,6,3,,,,,,,,,,,,,,
3,2,5,1,,2,3,6,4,,,,,,,,,,,,,,
3,3,5,1,4,2,,6,3,,,,,,,,,,,,,,
3,4,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,5,,1,6,2,3,4,5,,,,,,,,,,,,,,
3,6,5,1,4,3,6,,2,,,,,,,,,,,,,,
3,7,5,1,4,2,6,7,3,,,,,,,,,,,,,,
3,8,7,1,6,3,4,5,2,,,,,,,,,,,,,,
3,9,5,1,4,3,7,6,2,,,,,,,,,,,,,,
3,10,4,1,6,2,3,5,,,,,,,,,,,,,,,
3,11,,1,6,2,4,5,3,,,,,,,,,,,,,,
3,12,6,1,4,2,5,7,3,,,,,,,,,,,,,,
3,13,,1,4,2,5,6,3,,,,,,,,,,,,,,
3,14,2,1,6,4,5,3,,,,,,,,,,,,,,,
3,15,5,1,3,,2,4,6,,,,,,,,,,,,,,
3,16,5,1,4,6,2,3,,,,,,,,,,,,,,,
3,17,,1,4,2,6,5,3,,,,,,,,,,,,,,
3,18,4,1,3,5,6,,2,,,,,,,,,,,,,,
3,19,4,1,5,2,7,3,6,,,,,,,,,,,,,,
3,20,6,1,5,3,,4,2,,,,,,,,,,,,,,
3,21,3,1,4,5,7,6,2,,,,,,,,,,,,,,
3,22,5,1,7,3,4,6,2,,,,,,,,,,,,,,
3,23,4,1,3,3,5,6,2,,,,,,,,,,,,,,
3,24,4,1,5,2,6,,3,,,,,,,,,,,,,,
3,25,4,1,3,5,6,2,,,,,,,,,,,,,,,
3,26,7,1,6,2,4,5,3,,,,,,,,,,,,,,
3,27,6,1,4,2,5,,3,,,,,,,,,,,,,,
3,28,5,1,7,2,3,6,4,,,,,,,,,,,,,,
3,29,4,1,5,6,2,3,7,,,,,,,,,,,,,,
3,30,4,1,5,2,6,,3,,,,,,,,,,,,,,
3,31,2,1,5,3,6,,4,,,,,,,,,,,,,,
3,32,,1,4,3,5,6,2,,,,,,,,,,,,,,
3,33,4,1,5,2,3,6,,,,,,,,,,,,,,,
3,34,4,1,3,6,5,,2,,,,,,,,,,,,,,
3,35,5,1,6,2,4,7,3,,,,,,,,,,,,,,
3,36,,1,6,3,2,5,4,,,,,,,,,,,,,,
3,37,4,1,6,7,2,3,5,,,,,,,,,,,,,,
3,38,6,1,4,3,7,5,2,,,,,,,,,,,,,,
3,39,4,1,7,2,6,5,3,,,,,,,,,,,,,,
3,40,,1,5,4,3,6,2,,,,,,,,,,,,,,
3,41,2,1,5,7,4,3,6,,,,,,,,,,,,,,
3,42,4,1,6,3,2,5,7,,,,,,,,,,,,,,
3,43,4,1,6,3,7,5,2,,,,,,,,,,,,,,
3,44,,1,4,3,6,5,2,,,,,,,,,,,,,,
3,45,6,1,3,4,5,7,2,,,,,,,,,,,,,,
3,46,6,1,4,3,5,7,2,,,,,,,,,,,,,,
3,47,4,1,3,2,5,6,,,,,,,,,,,,,,,
3,48,7,1,6,2,3,5,4,,,,,,,,,,,,,,
3,49,,1,4,2,6,5,3,,,,,,,,,,,,,,
3,50,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,1,7,1,5,2,4,6,3,,,,,,,,,,,,,,
4,2,,1,6,3,2,5,4,,,,,,,,,,,,,,
4,3,4,1,5,2,,6,3,,,,,,,,,,,,,,
4,4,4,1,5,3,6,7,2,,,,,,,,,,,,,,
4,5,,1,5,3,4,6,2,,,,,,,,,,,,,,
4,6,4,1,5,3,6,,2,,,,,,,,,,,,,,
4,7,5,1,3,2,6,7,4,,,,,,,,,,,,,,
4,8,,1,6,2,3,5,4,,,,,,,,,,,,,,
4,9,6,1,5,3,4,,2,,,,,,,,,,,,,,
4,10,5,1,3,4,7,6,2,,,,,,,,,,,,,,
4,11,5,1,3,2,6,7,4,,,,,,,,,,,,,,
4,12,4,1,3,2,5,6,7,,,,,,,,,,,,,,
4,13,4,1,5,3,,6,2,,,,,,,,,,,,,,
4,14,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,15,6,1,5,3,7,4,2,,,,,,,,,,,,,,
4,16,,1,4,3,2,6,5,,,,,,,,,,,,,,
4,17,4,1,3,6,5,2,7,,,,,,,,,,,,,,
4,18,,1,,,,,,,,,,,,,,,,,,,
4,19,,1,,,,,7,,,,,,,,,,,,,,
4,20,5,1,7,3,4,6,2,,,,,,,,,,,,,,
4,21,4,1,5,3,2,7,6,,,,,,,,,,,,,,
4,22,5,1,6,3,2,4,,,,,,,,,,,,,,,
4,23,4,1,2,5,6,7,3,,,,,,,,,,,,,,
4,24,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,25,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,26,5,1,4,3,,6,2,,,,,,,,,,,,,,
4,27,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,28,6,1,4,2,5,7,3,,,,,,,,,,,,,,
4,29,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,30,4,1,5,2,6,4,3,,,,,,,,,,,,,,
4,31,5,1,4,2,,6,3,,,,,,,,,,,,,,
4,32,4,1,6,2,5,,3,,,,,,,,,,,,,,
4,33,3,1,2,6,,4,5,,,,,,,,,,,,,,
4,34,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,35,3,1,2,5,6,4,7,,,,,,,,,,,,,,
4,36,4,1,,5,3,2,6,,,,,,,,,,,,,,
4,37,5,1,4,3,7,6,2,,,,,,,,,,,,,,
4,38,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,39,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,40,5,1,6,2,3,,4,,,,,,,,,,,,,,
4,41,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,42,,1,5,2,4,6,3,,,,,,,,,,,,,,
4,43,4,1,5,3,6,7,2,,,,,,,,,,,,,,
4,44,7,1,5,2,3,4,6,,,,,,,,,,,,,,
4,45,4,1,5,3,6,7,2,,,,,,,,,,,,,,
4,46,,1,,,,,,,,,,,,,,,,,,,
4,47,,1,,,,,,,,,,,,,,,,,,,
4,48,7,1,5,2,6,4,3,,,,,,,,,,,,,,
4,49,5,1,2,6,,3,4,,,,,,,,,,,,,,
4,50,,1,5,2,4,6,3,,,,,,,,,,,,,,
5,1,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,2,4,6,5,1,,3,2,,,,,,,,,,,,,,
5,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,4,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,5,5,3,6,1,2,,4,,,,,,,,,,,,,,
5,6,4,2,5,1,6,,3,,,,,,,,,,,,,,
5,7,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,8,6,2,7,1,3,5,4,,,,,,,,,,,,,,
5,9,6,2,,1,3,4,5,,,,,,,,,,,,,,
5,10,,2,6,1,3,5,4,,,,,,,,,,,,,,
5,11,4,3,6,1,2,5,7,,,,,,,,,,,,,,
5,12,6,5,3,1,2,,4,,,,,,,,,,,,,,
5,13,,3,5,1,4,6,2,,,,,,,,,,,,,,
5,14,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,15,4,3,5,1,6,7,2,,,,,,,,,,,,,,
5,16,4,3,6,1,5,,2,,,,,,,,,,,,,,
5,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,18,5,2,4,1,6,3,,,,,,,,,,,,,,,
5,19,,2,6,1,5,3,4,,,,,,,,,,,,,,
5,20,4,2,,1,6,5,3,,,,,,,,,,,,,,
5,21,7,2,4,1,5,6,3,,,,,,,,,,,,,,
5,22,7,2,4,1,5,6,3,,,,,,,,,,,,,,
5,23,3,4,5,1,6,,2,,,,,,,,,,,,,,
5,24,,2,4,1,6,5,3,,,,,,,,,,,,,,
5,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,26,4,2,5,1,6,,3,,,,,,,,,,,,,,
5,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,28,7,2,3,1,5,6,4,,,,,,,,,,,,,,
5,29,7,2,5,1,4,6,3,,,,,,,,,,,,,,
5,30,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,31,,2,6,1,4,5,3,,,,,,,,,,,,,,
5,32,7,6,5,1,4,3,2,,,,,,,,,,,,,,
5,33,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,34,6,2,5,1,3,,4,,,,,,,,,,,,,,
5,35,5,4,3,1,6,6,2,,,,,,,,,,,,,,
5,36,5,2,3,1,6,,4,,,,,,,,,,,,,,
5,37,6,2,7,1,4,5,3,,,,,,,,,,,,,,
5,38,6,2,,1,3,5,4,,,,,,,,,,,,,,
5,39,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,41,7,2,5,1,4,6,3,,,,,,,,,,,,,,
5,42,6,2,5,1,4,7,3,,,,,,,,,,,,,,
5,43,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,44,5,2,4,1,,6,3,,,,,,,,,,,,,,
5,45,3,2,6,1,,5,4,,,,,,,,,,,,,,
5,46,5,4,6,1,2,7,3,,,,,,,,,,,,,,
5,47,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,48,4,2,7,1,5,6,3,,,,,,,,,,,,,,
5,49,5,2,4,1,,6,3,,,,,,,,,,,,,,
5,50,6,3,5,1,2,4,,,,,,,,,,,,,,,
6,1,5,2,6,1,4,,3,,,,,,,,,,,,,,
6,2,5,4,2,1,7,3,6,,,,,,,,,,,,,,
6,3,4,3,5,1,2,6,,,,,,,,,,,,,,,
6,4,3,2,4,1,6,5,,,,,,,,,,,,,,,
6,5,,2,5,1,6,4,3,,,,,,,,,,,,,,
6,6,7,3,6,1,4,5,2,,,,,,,,,,,,,,
6,7,4,2,6,1,5,7,3,,,,,,,,,,,,,,
6,8,5,3,2,1,4,6,,,,,,,,,,,,,,,
6,9,7,2,5,1,6,4,3,,,,,,,,,,,,,,
6,10,3,4,5,1,7,6,2,,,,,,,,,,,,,,
6,11,3,2,5,1,6,7,4,,,,,,,,,,,,,,
6,12,4,2,6,1,7,5,3,,,,,,,,,,,,,,
6,13,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,15,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,17,3,5,2,1,4,6,,,,,,,,,,,,,,,
6,18,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,19,,2,5,1,3,6,4,,,,,,,,,,,,,,
6,20,3,7,2,1,5,6,4,,,,,,,,,,,,,,
6,21,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,22,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,24,6,3,4,1,5,7,2,,,,,,,,,,,,,,
6,25,3,2,5,1,7,4,6,,,,,,,,,,,,,,
6,26,6,2,5,1,3,4,7,,,,,,,,,,,,,,
6,27,,5,6,1,4,3,2,,,,,,,,,,,,,,
6,28,3,2,5,1,6,7,4,,,,,,,,,,,,,,
6,29,,3,5,1,2,4,6,,,,,,,,,,,,,,
6,30,4,3,2,1,7,6,5,,,,,,,,,,,,,,
6,31,3,2,5,1,6,4,7,,,,,,,,,,,,,,
6,32,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,33,2,3,,1,6,4,5,,,,,,,,,,,,,,
6,34,5,2,,1,4,6,3,,,,,,,,,,,,,,
6,35,3,4,5,1,,6,2,,,,,,,,,,,,,,
6,36,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,37,5,2,4,1,6,3,,,,,,,,,,,,,,,
6,38,5,2,4,1,6,3,,,,,,,,,,,,,,,
6,39,4,3,5,1,,6,2,,,,,,,,,,,,,,
6,40,4,2,6,1,7,5,3,,,,,,,,,,,,,,
6,41,,3,4,1,2,5,6,,,,,,,,,,,,,,
6,42,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,43,,2,5,1,3,6,4,,,,,,,,,,,,,,
6,44,5,3,7,1,4,6,2,,,,,,,,,,,,,,
6,45,5,2,4,1,6,,,,,,,,,,,,,,,,
6,46,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,47,3,2,4,1,,6,5,,,,,,,,,,,,,,
6,48,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,49,4,2,6,1,5,,3,,,,,,,,,,,,,,
6,50,4,2,5,1,7,6,3,,,,,,,,,,,,,,
7,1,4,2,3,1,6,7,5,,,,,,,,,,,,,,
7,2,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,4,4,2,5,1,3,6,7,,,,,,,,,,,,,,
7,5,4,3,5,1,2,6,,,,,,,,,,,,,,,
7,6,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,7,4,5,3,1,7,6,2,,,,,,,,,,,,,,
7,8,4,5,3,1,6,7,2,,,,,,,,,,,,,,
7,9,6,2,4,1,3,7,5,,,,,,,,,,,,,,
7,10,6,3,7,1,4,5,2,,,,,,,,,,,,,,
7,11,5,2,4,1,,6,3,,,,,,,,,,,,,,
7,12,4,2,6,1,5,7,3,,,,,,,,,,,,,,
7,13,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,14,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,15,6,4,5,1,2,3,7,,,,,,,,,,,,,,
7,16,4,3,5,1,6,,2,,,,,,,,,,,,,,
7,17,5,2,6,1,3,,4,,,,,,,,,,,,,,
7,18,3,5,4,1,6,,2,,,,,,,,,,,,,,
7,19,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,20,5,2,4,1,6,3,7,,,,,,,,,,,,,,
7,21,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,22,4,3,6,1,2,7,5,,,,,,,,,,,,,,
7,23,5,2,4,1,3,,6,,,,,,,,,,,,,,
7,24,5,2,6,1,,3,4,,,,,,,,,,,,,,
7,25,6,2,5,1,,3,4,,,,,,,,,,,,,,
7,26,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,27,4,2,5,1,7,6,3,,,,,,,,,,,,,,
7,28,5,3,4,1,6,7,2,,,,,,,,,,,,,,
7,29,,2,6,1,3,5,4,,,,,,,,,,,,,,
7,30,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,31,6,4,2,1,5,,3,,,,,,,,,,,,,,
7,32,6,2,5,1,7,4,3,,,,,,,,,,,,,,
7,33,4,2,,1,6,5,3,,,,,,,,,,,,,,
7,34,4,2,6,1,7,5,3,,,,,,,,,,,,,,
7,35,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,36,7,6,5,1,4,3,2,,,,,,,,,,,,,,
7,37,5,2,4,1,,6,3,,,,,,,,,,,,,,
7,38,2,4,3,1,6,7,5,,,,,,,,,,,,,,
7,39,3,4,5,1,6,7,2,,,,,,,,,,,,,,
7,40,,,,1,,,,,,,,,,,,,,,,,
7,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,43,6,2,,1,3,5,4,,,,,,,,,,,,,,
7,44,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,45,4,2,5,1,6,7,3,,,,,,,,,,,,,,
7,46,4,5,3,1,6,2,7,,,,,,,,,,,,,,
7,47,6,2,5,1,,4,3,,,,,,,,,,,,,,
7,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,49,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,50,2,3,4,1,6,7,5,,,,,,,,,,,,,,
8,1,5,4,2,7,1,3,6,,,,,,,,,,,,,,
8,2,3,2,5,,1,4,6,,,,,,,,,,,,,,
8,3,4,2,5,6,1,3,7,,,,,,,,,,,,,,
8,4,6,3,5,2,1,4,7,,,,,,,,,,,,,,
8,5,5,2,6,,1,4,3,,,,,,,,,,,,,,
8,6,3,5,,6,1,2,4,,,,,,,,,,,,,,
8,7,4,5,3,6,1,2,7,,,,,,,,,,,,,,
8,8,7,4,2,5,1,3,6,,,,,,,,,,,,,,
8,9,7,4,2,5,1,3,6,,,,,,,,,,,,,,
8,10,7,4,5,3,1,6,2,,,,,,,,,,,,,,
8,11,5,2,3,7,1,4,6,,,,,,,,,,,,,,
8,12,,2,4,5,1,3,6,,,,,,,,,,,,,,
8,13,5,4,5,3,1,2,6,,,,,,,,,,,,,,
8,14,6,2,4,7,1,3,5,,,,,,,,,,,,,,
8,15,5,4,3,6,1,2,7,,,,,,,,,,,,,,
8,16,4,3,6,5,1,2,7,,,,,,,,,,,,,,
8,17,5,6,,2,1,3,4,,,,,,,,,,,,,,
8,18,3,7,5,2,1,6,4,,,,,,,,,,,,,,
8,19,4,3,3,5,1,2,6,,,,,,,,,,,,,,
8,20,4,2,5,6,1,3,7,,,,,,,,,,,,,,
8,21,6,3,,2,1,5,4,,,,,,,,,,,,,,
8,22,4,3,5,7,1,2,6,,,,,,,,,,,,,,
8,23,3,2,,6,1,4,5,,,,,,,,,,,,,,
8,24,5,2,3,6,1,4,7,,,,,,,,,,,,,,
8,25,,3,2,6,1,4,5,,,,,,,,,,,,,,
8,26,2,4,6,5,1,,3,,,,,,,,,,,,,,
8,27,5,2,6,4,1,3,,,,,,,,,,,,,,,
8,28,6,2,4,,1,5,3,,,,,,,,,,,,,,
8,29,6,2,3,7,1,4,5,,,,,,,,,,,,,,
8,30,6,2,5,4,1,,3,,,,,,,,,,,,,,
8,31,3,2,4,6,1,,5,,,,,,,,,,,,,,
8,32,5,2,3,6,1,4,7,,,,,,,,,,,,,,
8,33,3,2,7,4,1,6,5,,,,,,,,,,,,,,
8,34,5,3,,2,1,4,6,,,,,,,,,,,,,,
8,35,4,5,3,6,1,2,,,,,,,,,,,,,,,
8,36,4,2,3,6,1,7,5,,,,,,,,,,,,,,
8,37,4,3,5,7,1,2,6,,,,,,,,,,,,,,
8,38,6,2,5,3,1,,4,,,,,,,,,,,,,,
8,39,4,3,5,6,1,,2,,,,,,,,,,,,,,
8,40,5,4,3,6,1,2,7,,,,,,,,,,,,,,
8,41,6,2,4,7,1,3,5,,,,,,,,,,,,,,
8,42,7,2,5,6,1,4,3,,,,,,,,,,,,,,
8,43,4,7,3,5,1,2,6,,,,,,,,,,,,,,
8,44,7,2,4,5,1,6,3,,,,,,,,,,,,,,
8,45,7,2,4,5,1,6,3,,,,,,,,,,,,,,
8,46,4,6,2,5,1,3,7,,,,,,,,,,,,,,
8,47,6,3,4,2,1,5,,,,,,,,,,,,,,,
8,48,4,3,,6,1,2,5,,,,,,,,,,,,,,
8,49,7,3,4,2,1,5,6,,,,,,,,,,,,,,
8,50,3,2,4,7,1,5,6,,,,,,,,,,,,,,
9,1,4,2,3,5,6,,1,,,,,,,,,,,,,,
9,2,4,2,3,5,6,7,1,,,,,,,,,,,,,,
9,3,2,3,5,4,7,6,1,,,,,,,,,,,,,,
9,4,4,2,5,3,6,7,1,,,,,,,,,,,,,,
9,5,5,3,4,2,6,7,1,,,,,,,,,,,,,,
9,6,4,2,5,3,7,6,1,,,,,,,,,,,,,,
9,7,4,7,3,2,6,5,1,,,,,,,,,,,,,,
