Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
4,34,,,,,,,,7,8,1,5,9,10,2,6,12,11,13,14,3,4
4,35,,,,,,,,7,8,1,2,9,10,4,5,,,12,11,6,3
4,36,,,,,,,,6,5,2,1,12,11,7,4,9,3,14,13,10,8
4,37,,,,,,,,6,9,1,14,10,12,2,3,7,8,11,13,4,5
4,38,,,,,,,,11,12,1,4,13,14,8,7,2,3,5,6,10,9
4,39,,,,,,,,9,10,1,4,6,8,5,7,13,11,12,14,2,3
4,40,,,,,,,,7,8,1,2,5,6,9,10,14,13,11,12,4,3
4,41,,,,,,,,9,10,1,11,7,8,2,3,6,12,,,4,5
4,42,,,,,,,,4,5,1,3,7,8,2,6,13,14,9,10,11,12
4,43,,,,,,,,9,10,1,2,7,8,5,6,11,12,13,14,3,4
4,44,,,,,,,,3,4,1,8,12,11,7,6,5,2,10,9,13,14
4,45,,,,,,,,9,10,1,4,7,8,6,5,12,11,14,13,2,3
4,46,,,,,,,,7,8,1,4,9,10,2,3,13,14,11,12,5,6
4,47,,,,,,,,7,8,1,4,9,10,2,3,11,12,13,14,5,6
4,48,,,,,,,,5,6,1,3,7,8,2,4,13,14,11,12,9,10
4,50,4,1,5,3,6,7,2,7,8,1,2,9,10,5,6,11,12,13,14,3,4
5,1,6,2,,1,4,5,3,,,,,,,,,,,,,,
5,2,5,4,7,1,2,6,3,,,,,,,,,,,,,,
5,3,5,6,4,1,3,7,2,,,,,,,,,,,,,,
5,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,6,5,,6,1,4,2,3,,,,,,,,,,,,,,
5,7,4,3,6,1,2,5,,,,,,,,,,,,,,,
5,8,5,4,7,1,3,6,2,,,,,,,,,,,,,,
5,9,4,5,6,1,3,7,2,,,,,,,,,,,,,,
5,10,6,2,5,1,4,7,3,,,,,,,,,,,,,,
5,11,4,5,3,1,6,,2,,,,,,,,,,,,,,
5,12,6,3,,1,2,5,4,,,,,,,,,,,,,,
5,13,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,14,6,4,5,1,2,,3,,,,,,,,,,,,,,
5,15,6,2,3,1,5,7,4,,,,,,,,,,,,,,
5,16,4,5,6,1,3,,2,,,,,,,,,,,,,,
5,17,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,18,4,5,2,1,7,6,3,,,,,,,,,,,,,,
5,19,4,7,3,1,5,6,2,,,,,,,,,,,,,,
5,20,,5,6,1,2,4,3,,,,,,,,,,,,,,
5,21,5,,3,1,6,4,2,,,,,,,,,,,,,,
5,22,7,3,6,1,4,5,2,13,14,4,12,10,11,1,2,6,7,8,9,3,5
5,23,,2,4,1,3,5,6,,,,,,,,,,,,,,
5,24,4,5,6,1,,2,3,,,,,,,,,,,,,,
5,25,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,26,6,3,4,1,5,,2,,,,,,,,,,,,,,
5,27,3,2,,1,6,5,4,,,,,,,,,,,,,,
5,28,6,2,7,1,5,3,4,,,,,,,,,,,,,,
5,29,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,30,,5,4,1,3,6,2,,,,,,,,,,,,,,
5,31,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,32,6,2,4,1,5,7,3,,,,,,,,,,,,,,
5,33,4,5,3,1,2,,6,,,,,,,,,,,,,,
5,34,,2,4,1,5,6,3,,,,,,,,,,,,,,
5,35,5,3,,1,2,4,6,,,,,,,,,,,,,,
5,36,6,5,4,1,7,3,2,,,,,,,,,,,,,,
5,37,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,38,5,6,3,1,,4,2,,,,,,,,,,,,,,
5,39,,2,4,1,5,6,3,,,,,,,,,,,,,,
5,40,4,2,6,1,,5,3,,,,,,,,,,,,,,
5,41,3,2,4,1,,5,6,,,,,,,,,,,,,,
5,42,6,2,5,1,3,7,4,,,,,,,,,,,,,,
5,43,7,3,6,1,2,5,4,,,,,,,,,,,,,,
5,44,,3,6,1,2,5,4,,,,,,,,,,,,,,
5,45,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,46,4,6,7,1,2,5,3,,,,,,,,,,,,,,
5,47,4,2,5,1,3,6,7,,,,,,,,,,,,,,
5,48,3,4,,1,6,5,2,,,,,,,,,,,,,,
5,49,6,2,4,1,5,,3,,,,,,,,,,,,,,
5,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,1,4,3,5,2,6,,1,,,,,,,,,,,,,,
6,2,5,2,4,3,7,6,1,,,,,,,,,,,,,,
6,3,3,4,5,2,6,,1,,,,,,,,,,,,,,
6,4,3,4,5,2,,6,1,,,,,,,,,,,,,,
6,5,5,2,4,3,6,,1,,,,,,,,,,,,,,
6,6,5,2,4,3,,6,1,,,,,,,,,,,,,,
6,7,4,2,3,3,6,5,1,,,,,,,,,,,,,,
6,8,5,7,3,2,4,6,1,,,,,,,,,,,,,,
6,9,3,4,2,6,7,5,1,,,,,,,,,,,,,,
6,10,4,5,3,2,7,6,1,,,,,,,,,,,,,,
6,11,5,4,2,3,6,,1,,,,,,,,,,,,,,
6,12,,2,4,3,6,5,1,,,,,,,,,,,,,,
6,13,3,2,5,4,,6,1,,,,,,,,,,,,,,
6,14,5,3,4,2,6,,1,,,,,,,,,,,,,,
6,15,7,2,3,4,6,5,1,,,,,,,,,,,,,,
6,16,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,17,5,2,4,3,6,,1,,,,,,,,,,,,,,
6,18,3,5,4,2,6,,1,,,,,,,,,,,,,,
6,19,6,2,4,3,,5,1,,,,,,,,,,,,,,
6,20,3,2,4,5,6,,1,,,,,,,,,,,,,,
6,21,5,2,4,3,6,,1,,,,,,,,,,,,,,
6,22,3,5,4,2,7,6,1,,,,,,,,,,,,,,
6,23,5,2,7,3,4,6,1,,,,,,,,,,,,,,
6,24,4,2,5,6,7,3,1,,,,,,,,,,,,,,
6,25,5,2,4,3,,6,1,,,,,,,,,,,,,,
6,26,3,4,5,2,6,,1,,,,,,,,,,,,,,
6,27,2,4,3,5,,6,1,,,,,,,,,,,,,,
6,28,5,6,4,2,,3,1,,,,,,,,,,,,,,
6,29,5,4,3,2,6,7,1,,,,,,,,,,,,,,
6,30,3,4,5,2,7,6,1,,,,,,,,,,,,,,
6,31,5,2,3,4,7,6,1,,,,,,,,,,,,,,
6,32,4,3,5,2,7,6,1,,,,,,,,,,,,,,
6,33,5,2,3,4,7,6,1,,,,,,,,,,,,,,
6,34,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,35,4,3,5,2,7,6,1,,,,,,,,,,,,,,
6,36,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,37,2,6,4,3,7,5,1,,,,,,,,,,,,,,
6,38,3,2,4,5,6,,1,,,,,,,,,,,,,,
6,39,3,2,6,4,7,5,1,,,,,,,,,,,,,,
6,40,4,3,5,2,6,7,1,,,,,,,,,,,,,,
6,41,3,2,5,4,6,,1,,,,,,,,,,,,,,
6,42,4,3,,2,5,6,1,,,,,,,,,,,,,,
6,43,3,2,5,4,6,,1,,,,,,,,,,,,,,
6,44,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,45,7,3,5,2,4,6,1,,,,,,,,,,,,,,
6,46,3,2,4,5,,6,1,,,,,,,,,,,,,,
6,47,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,48,4,2,3,5,6,,1,,,,,,,,,,,,,,
6,49,3,4,5,2,6,,1,,,,,,,,,,,,,,
6,50,3,2,4,5,6,,1,,,,,,,,,,,,,,
7,1,6,5,4,1,3,,2,10,9,8,7,12,3,1,11,5,6,,,2,4
7,2,4,3,,1,5,6,2,,,,,,,,,,,,,,
7,3,5,2,7,1,6,,3,,,,,,,,,,,,,,
7,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,5,,2,4,1,6,5,3,,,,,,,,,,,,,,
7,6,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,7,6,1,5,2,3,7,4,,,,,,,,,,,,,,
7,8,6,1,4,3,5,,2,,,,,,,,,,,,,,
7,9,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,10,5,1,7,2,4,6,3,,,,,,,,,,,,,,
7,11,5,1,4,6,,3,2,,,,,,,,,,,,,,
7,12,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,13,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,14,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,15,4,1,3,6,2,5,7,,,,,,,,,,,,,,
7,16,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,17,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,18,5,1,4,3,2,,6,,,,,,,,,,,,,,
7,19,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,20,5,1,6,2,3,7,4,,,,,,,,,,,,,,
7,21,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,22,4,1,5,3,,6,2,,,,,,,,,,,,,,
7,23,4,1,5,2,6,3,,,,,,,,,,,,,,,
7,24,6,1,3,5,2,4,7,,,,,,,,,,,,,,
7,25,5,1,4,2,7,6,3,,,,,,,,,,,,,,
7,26,,1,,,,,,,,,,,,2,3,,,6,,4,5
7,27,,1,5,3,2,4,6,,,,,,,,,,,,,,
7,28,6,1,4,3,5,,2,,,,,,,,,,,,,,
7,29,5,1,3,2,6,4,3,,,,,,,,,,,,,,
7,30,,1,4,2,5,6,3,,,,,,,,,,,,,,
7,31,7,1,5,2,3,6,4,,,,,,,,,,,,,,
7,32,2,1,5,3,4,7,6,,,,,,,,,,,,,,
7,33,5,1,,3,4,6,2,,,,,,,,,,,,,,
7,34,5,1,4,3,,6,2,,,,,,,,,,,,,,
7,35,5,1,3,4,7,6,2,,,,,,,,,,,,,,
7,36,4,1,5,3,6,7,2,,,,,,,,,,,,,,
7,37,4,1,7,6,2,5,3,,,,,,,,,,,,,,
7,38,4,1,6,2,5,7,3,,,,,,,,,,,,,,
7,39,5,1,6,4,2,7,3,,,,,,,,,,,,,,
7,40,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,41,6,1,5,4,3,7,2,,,,,,,,,,,,,,
7,42,,1,3,2,5,6,4,,,,,,,,,,,,,,
7,43,3,1,4,5,6,7,2,,,,,,,,,,,,,,
7,44,7,1,5,2,6,4,3,,,,,,,,,,,,,,
7,45,7,1,6,2,4,5,3,,,,,,,,,,,,,,
7,46,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,47,3,1,5,2,6,7,4,,,,,,,,,,,,,,
7,48,7,1,2,4,5,6,3,,,,,,,,,,,,,,
7,49,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,50,7,1,6,5,2,4,3,,,,,,,,,,,,,,
8,1,4,,3,1,5,6,2,,,,,,,,,,,,,,
8,2,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,3,5,3,4,1,,6,2,,,,,,,,,,,,,,
8,4,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,5,5,2,,1,3,4,6,,,,,,,,,,,,,,
8,6,6,5,4,1,3,7,2,,,,,,,,,,,,,,
8,7,6,2,4,1,5,,3,,,,,,,,,,,,,,
8,8,4,2,5,1,3,6,7,,,,,,,,,,,,,,
8,9,4,3,5,1,7,6,2,,,,,,,,,,,,,,
8,10,6,2,4,1,7,5,3,,,,,,,,,,,,,,
8,11,4,5,,1,6,3,2,,,,,,,,,,,,,,
8,12,,6,3,1,5,4,2,,,,,,,,,,,,,,
8,13,4,2,,1,5,6,3,,,,,,,,,,,,,,
8,14,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,15,4,2,5,1,6,7,3,,,,,,,,,,,,,,
8,16,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,17,6,2,4,1,5,,3,,,,,,,,,,,,,,
8,18,6,3,5,1,4,,2,,,,,,,,,,,,,,
8,19,2,6,3,1,5,4,,,,,,,,,,,,,,,
8,20,6,,3,1,2,4,5,,,,,,,,,,,,,,
8,21,3,2,6,1,4,7,5,,,,,,,,,,,,,,
8,22,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,24,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,25,4,,5,1,2,3,6,,,,,,,,,,,,,,
8,26,5,3,4,1,6,,2,,,,,,,,,,,,,,
8,27,6,2,7,1,4,5,3,,,,,,,,,,,,,,
8,28,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,29,3,2,5,1,6,,4,,,,,,,,,,,,,,
8,30,,3,4,1,5,6,2,,,,,,,,,,,,,,
8,31,6,2,5,1,4,3,7,,,,,,,,,,,,,,
8,32,4,2,,1,6,5,3,,,,,,,,,,,,,,
8,33,6,4,,1,3,5,2,,,,,,,,,,,,,,
8,34,,2,3,1,6,4,5,,,,,,,,,,,,,,
8,35,5,3,6,1,7,4,2,,,,,,,,,,,,,,
8,36,,2,3,1,6,5,4,,,,,,,,,,,,,,
8,37,5,7,6,1,3,4,2,,,,,,,,,,,,,,
8,38,,3,4,1,5,6,2,,,,,,,,,,,,,,
8,39,5,3,4,1,,6,2,,,,,,,,,,,,,,
8,40,4,6,2,1,7,3,5,,,,,,,,,,,,,,
8,41,6,3,,1,5,4,2,,,,,,,,,,,,,,
8,42,,5,2,1,6,4,3,,,,,,,,,,,,,,
8,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,44,5,3,6,1,2,7,4,,,,,,,,,,,,,,
8,45,5,3,,1,6,4,2,,,,,,,,,,,,,,
8,46,3,,4,1,5,6,2,,,,,,,,,,,,,,
8,47,5,3,4,1,,6,2,,,,,,,,,,,,,,
8,48,6,3,4,1,5,7,2,,,,,,,,,,,,,,
8,49,7,2,6,1,3,5,4,,,,,,,,,,,,,,
8,50,2,6,,1,3,4,5,,,,,,,,,,,,,,
9,1,6,1,4,2,5,7,3,,,,,,,,,,,,,,
9,2,4,1,,3,5,6,2,,,,,,,,,,,,,,
9,3,2,1,3,4,7,6,5,,,,,,,,,,,,,,
9,4,5,1,4,3,7,6,2,,,,,,,,,,,,,,
9,5,3,1,4,,6,2,5,,,,,,,,,,,,,,
9,6,5,1,6,2,4,7,3,,,,,,,,,,,,,,
9,7,3,1,5,3,6,4,2,,,,,,,,,,,,,,
