Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,8,5,2,6,3,1,4,7,,,,,,,,,,,,,,
3,9,7,3,5,2,1,6,4,,,,,,,,,,,,,,
3,10,6,2,5,4,1,3,,,,,,,,,,,,,,,
3,11,5,2,6,4,1,3,,,,,,,,,,,,,,,
3,12,3,2,6,7,1,4,5,,,,,,,,,,,,,,
3,13,3,6,5,2,1,3,4,,,,,,,,,,,,,,
3,14,5,4,3,7,1,6,2,,,,,,,,,,,,,,
3,15,4,5,,2,1,6,3,,,,,,,,,,,,,,
3,16,5,4,3,7,1,2,6,,,,,,,,,,,,,,
3,17,4,3,5,2,1,6,7,,,,,,,,,,,,,,
3,18,4,3,5,6,1,7,2,,,,,,,,,,,,,,
3,19,4,5,2,6,1,3,,,,,,,,,,,,,,,
3,20,4,2,5,,1,6,3,,,,,,,,,,,,,,
3,21,2,3,6,,1,5,4,,,,,,,,,,,,,,
3,22,6,2,4,3,1,5,,,,,,,,,,,,,,,
3,23,3,2,6,,1,4,5,,,,,,,,,,,,,,
3,24,3,5,2,,1,4,6,,,,,,,,,,,,,,
3,25,4,5,6,2,1,3,,,,,,,,,,,,,,,
3,26,4,3,5,6,1,2,7,,,,,,,,,,,,,,
3,27,6,3,5,4,1,2,,,,,,,,,,,,,,,
3,28,3,4,2,6,1,5,7,,,,,,,,,,,,,,
3,29,5,2,6,4,1,,3,,,,,,,,,,,,,,
3,30,,4,2,5,1,3,6,,,,,,,,,,,,,,
3,31,,3,6,2,1,5,4,,,,,,,,,,,,,,
3,32,5,2,3,,1,4,6,,,,,,,,,,,,,,
3,33,,6,5,2,1,4,3,,,,,,,,,,,,,,
3,34,5,4,2,3,1,7,6,,,,,,,,,,,,,,
3,35,5,3,2,,1,4,6,,,,,,,,,,,,,,
3,36,4,6,2,3,1,5,,,,,,,,,,,,,,,
3,37,2,4,5,6,1,3,7,,,,,,,,,,,,,,
3,38,7,2,4,3,1,6,5,,,,,,,,,,,,,,
3,39,4,2,,6,1,3,5,,,,,,,,,,,,,,
3,40,4,2,6,5,1,3,,,,,,,,,,,,,,,
3,41,6,2,,3,1,5,4,,,,,,,,,,,,,,
3,42,5,2,6,4,1,,3,,,,,,,,,,,,,,
3,43,6,2,5,3,1,4,,,,,,,,,,,,,,,
3,44,,2,4,3,1,5,6,,,,,,,,,,,,,,
3,45,3,4,5,6,1,2,7,,,,,,,,,,,,,,
3,46,6,4,5,2,1,,3,,,,,,,,,,,,,,
3,47,5,3,4,6,1,2,,,,,,,,,,,,,,,
3,48,,4,5,2,1,6,3,,,,,,,,,,,,,,
3,49,4,2,6,3,1,5,7,,,,,,,,,,,,,,
3,50,5,3,,2,1,6,4,,,,,,,,,,,,,,
4,1,7,2,4,5,1,3,6,,,,,,,,,,,,,,
4,2,4,5,3,6,1,2,7,,,,,,,,,,,,,,
4,3,4,2,6,5,1,3,,,,,,,,,,,,,,,
4,4,3,2,4,6,1,5,,,,,,,,,,,,,,,
4,5,6,3,5,2,1,,4,,,,,,,,,,,,,,
4,6,5,2,6,3,1,4,7,,,,,,,,,,,,,,
4,7,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,8,5,2,4,,1,6,3,,,,,,,,,,,,,,
4,9,,4,3,5,1,2,6,,,,,,,,,,,,,,
4,10,6,2,,3,1,5,4,,,,,,,,,,,,,,
4,11,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,12,3,2,6,,1,4,5,,,,,,,,,,,,,,
4,13,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,14,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,15,5,2,6,2,1,3,4,,,,,,,,,,,,,,
4,16,2,3,4,5,1,,6,,,,,,,,,,,,,,
4,17,4,2,3,6,1,5,,,,,,,,,,,,,,,
4,18,5,2,7,3,1,6,4,,,,,,,,,,,,,,
4,19,5,2,6,3,1,4,7,,,,,,,,,,,,,,
4,20,2,4,3,5,1,,6,,,,,,,,,,,,,,
4,21,5,4,2,,1,3,6,,,,,,,,,,,,,,
4,22,6,3,5,4,1,2,,,,,,,,,,,,,,,
4,23,3,5,4,6,1,2,7,,,,,,,,,,,,,,
4,24,,5,6,2,1,3,4,,,,,,,,,,,,,,
4,25,5,4,7,2,1,6,3,,,,,,,,,,,,,,
4,26,5,2,4,3,1,6,7,,,,,,,,,,,,,,
4,27,5,3,6,4,1,2,7,,,,,,,,,,,,,,
4,28,4,2,3,7,1,5,6,,,,,,,,,,,,,,
4,29,5,3,2,6,1,4,,,,,,,,,,,,,,,
4,30,4,2,5,3,1,6,,,,,,,,,,,,,,,
4,31,5,2,4,6,1,3,,,,,,,,,,,,,,,
4,32,5,2,4,6,1,,3,,,1,,,,,,2,,,,,
4,33,3,4,2,6,1,5,7,,,,,,,,,,,,,,
4,34,5,3,2,6,1,4,,,,,,,,,,,,,,,
4,35,5,2,6,,1,4,3,,,,,,,,,,,,,,
4,36,4,3,5,2,1,6,,,,,,,,,,,,,,,
4,37,4,3,2,,1,5,6,,,,,,,,,,,,,,
4,38,5,3,,2,1,6,4,,,,,,,,,,,,,,
4,39,6,3,2,,1,4,5,,,,,,,,,,,,,,
4,40,5,2,3,6,1,4,7,,,,,,,,,,,,,,
4,41,4,2,6,7,1,5,3,,,,,,,,,,,,,,
4,42,3,6,4,5,1,2,7,,,,,,,,,,,,,,
4,43,5,3,7,2,1,4,6,,,,,,,,,,,,,,
4,44,6,2,4,3,1,5,,,,,,,,,,,,,,,
4,45,3,2,4,6,1,5,,,,,,,,,,,,,,,
4,46,4,3,6,5,1,2,,,,,,,,,,,,,,,
4,47,4,3,5,6,1,,2,,,,,,,,,,,,,,
4,48,4,3,5,6,1,,2,,,,,,,,,,,,,,
4,49,4,2,5,6,1,3,7,,,,,,,,,,,,,,
4,50,6,2,,3,1,4,5,,,,,,,,,,,,,,
5,1,6,5,2,3,1,4,7,,,,,,,,,,,,,,
5,2,6,5,3,4,1,2,7,,,,,,,,,,,,,,
5,3,5,2,7,3,1,6,4,,,,,,,,,,,,,,
5,4,,2,4,3,1,5,6,,,,,,,,,,,,,,
5,5,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,6,4,3,5,6,1,2,7,,,,,,,,,,,,,,
5,7,5,4,3,6,1,2,,,,,,,,,,,,,,,
5,8,7,3,6,2,1,5,4,,,,,,,,,,,,,,
5,9,4,5,3,6,1,2,,,,,,,,,,,,,,,
5,10,,2,3,6,1,4,5,,,,,,,,,,,,,,
5,11,5,3,,2,1,6,4,,,,,,,,,,,,,,
5,12,4,5,6,3,1,2,,,,,,,,,,,,,,,
5,13,2,3,4,,1,6,5,,,,,,,,,,,,,,
5,14,6,2,5,3,1,4,7,,,,,,,,,,,,,,
5,15,4,2,3,6,1,5,,,,,,,,,,,,,,,
5,16,4,2,5,3,1,7,6,,,,,,,,,,,,,,
5,17,,4,3,5,1,2,6,,,,,,,,,,,,,,
5,18,6,2,5,3,1,4,,,,,,,,,,,,,,,
5,19,4,2,5,3,1,,6,,,,,,,,,,,,,,
5,20,4,2,5,6,1,3,,,,,,,,,,,,,,,
5,21,3,4,5,,1,6,2,,4,5,8,9,10,,,1,2,11,3,6,7
5,22,6,2,5,4,1,3,,,,,,,,,,,,,,,
5,23,4,2,5,3,1,,6,,,,,,,,,,,,,,
5,24,5,4,6,3,1,,2,,,,,,,,,,,,,,
5,25,3,2,4,5,1,6,7,,,,,,,,,,,,,,
5,26,2,5,3,7,1,4,6,,,,,,,,,,,,,,
5,27,5,3,4,6,1,2,,,,,,,,,,,,,,,
5,28,6,3,,4,1,2,5,,,,,,,,,,,,,,
5,29,3,4,2,6,1,5,7,,,,,,,,,,,,,,
5,30,,2,6,5,1,4,3,,,,,,,,,,,,,,
5,31,,3,5,2,1,6,4,,,,,,,,,,,,,,
5,32,5,2,6,3,1,7,4,,,,,,,,,,,,,,
5,33,7,4,3,2,1,5,6,,7,4,,,3,2,,1,,,5,6,
5,34,4,2,5,6,1,3,,,,,,,,,,,,,,,
5,35,4,2,5,3,1,6,,,,,,,,,,,,,,,
5,36,5,4,2,6,1,3,,,,,,,,,,,,,,,
5,37,2,3,6,5,1,7,4,,,,,,,,,,,,,,
5,38,,2,6,5,1,3,4,,,,,,,,,,,,,,
5,39,5,4,2,6,1,3,,,,,,,,,,,,,,,
5,40,6,3,7,4,1,2,5,,,,,,,,,,,,,,
5,41,4,2,3,6,1,5,7,,,,,,,,,,,,,,
5,42,2,5,4,6,1,3,,,,,,,,,,,,,,,
5,43,3,4,2,6,1,5,7,,,,,,,,,,,,,,
5,44,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,45,4,2,3,6,1,5,7,,,,,,,,,,,,,,
5,46,3,2,7,6,1,4,5,,,,,,,,,,,,,,
5,47,5,3,,4,1,2,6,,,,,,,,,,,,,,
5,48,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,49,5,4,3,2,1,6,7,,,,,,,,,,,,,,
5,50,7,3,2,5,1,4,6,,,,,,,,,,,,,,
6,1,5,3,4,,1,2,6,,,,,,,,,,,,,,
6,2,6,3,2,,1,4,5,,,,,,,,,,,,,,
6,3,4,2,5,6,1,7,3,,,,,,,,,,,,,,
6,4,5,3,4,2,1,6,,,,,,,,,,,,,,,
6,5,6,2,3,,1,5,4,,,,,,,,,,,,,,
6,6,6,2,3,5,1,4,7,,,,,,,,,1,2,,,,
6,7,,5,6,2,1,3,4,,,,,,,,,,,,,,
6,8,3,4,,6,1,2,5,,,,,,,,,,,,,,
6,9,6,2,3,,1,5,4,,,,,,,,,,,,,,
6,10,6,2,3,5,1,4,,,,,,,,,,,,,,,
6,11,6,4,5,2,1,3,,,,,,,,,,,,,,,
6,12,4,3,6,2,1,5,,,,,,,,,,,,,,,
6,13,4,2,6,3,1,5,,,,,,,,,,,,,,,
6,14,6,3,4,2,1,5,7,,,,,,,,,,,,,,
6,15,4,2,5,7,1,3,6,,,,,,,,,,,,,,
6,16,3,5,4,6,1,2,,,,,,,,,,,,,,,
6,17,5,,4,2,1,6,3,,,,,,,,,,,,,,
6,18,4,3,2,6,1,5,,,,,,,,,,,,,,,
6,19,5,2,3,6,1,4,,,,,,,,,,,,,,,
6,20,3,4,6,5,1,2,7,,,,,,,,,,,,,,
6,21,3,6,4,5,1,6,2,,,,,,,,,,,,,,
6,22,5,2,7,6,1,4,3,,,,,,,,,,,,,,
6,23,5,2,6,3,1,,4,,,,,,,,,,,,,,
6,24,5,2,4,,1,3,6,,,,,,,,,,,,,,
6,25,4,5,3,,1,2,6,,,,,,,,,,,,,,
6,26,4,5,,2,1,6,3,,,,,,,,,,,,,,
6,27,,2,6,3,1,4,5,,,,,,,,,,,,,,
6,28,4,2,7,6,1,5,3,,,,,,,,,,,,,,
6,29,3,5,4,7,1,2,6,,,,,,,,,,,,,,
6,30,6,3,,2,1,5,4,,,,,,,,,,,,,,
6,31,3,4,2,,1,6,5,,,,,,,,,,,,,,
6,32,5,2,3,,1,4,6,,,,,,,,,,,,,,
6,33,6,3,5,2,1,,4,,,,,,,,,,,,,,
6,34,4,2,3,5,1,6,,,,,,,,,,,,,,,
6,35,7,2,6,3,1,5,4,,,,,,,,,,,,,,
6,36,3,2,4,6,1,5,,,,,,,,,,,,,,,
6,37,2,5,3,,1,4,6,,,,,,,,,,,,,,
6,38,,3,2,5,1,4,6,,,,,,,,,,,,,,
6,39,3,5,4,6,1,2,,,,,,,,,,,,,,,
6,40,4,2,3,5,1,6,,,,,,,,,,,,,,,
6,41,5,2,7,3,1,4,6,,,,,,,,,,,,,,
6,42,2,3,4,6,1,5,,,,,,,,,,,,,,,
6,43,2,3,5,7,1,6,4,,,,,,,,,,,,,,
6,44,,3,6,4,1,5,2,,,,,,,,,,,,,,
6,45,4,,2,5,1,3,6,,,,,,,,,,,,,,
6,46,4,2,,3,1,5,6,,,,,,,,,,,,,,
6,47,5,2,4,3,1,6,,,,,,,,,,,,,,,
6,48,4,2,5,,1,3,6,,,,,,,,,,,,,,
6,49,4,2,3,,1,5,6,,,,,,,,,,,,,,
6,50,5,3,4,2,1,6,7,,,,,,,,,,,,,,
7,1,5,3,6,2,7,4,1,,,,,,,,,,,,,,
7,2,5,2,4,3,7,6,1,,,,,,,,,,,,,,
7,3,4,2,5,3,7,6,1,,,,,,,,,,,,,,
7,4,4,2,5,3,6,7,1,,,,,,,,,,,,,,
7,5,2,3,4,5,6,,1,,,,,,,,,,,,,,
7,6,3,4,2,6,5,,1,,,,,,,,,,,,,,
7,7,,3,4,2,6,5,1,,,,,,,,,,,,,,
7,8,3,4,5,2,6,,1,,,,,,,,,,,,,,
7,9,4,3,5,2,6,,1,,,,,,,,,,,,,,
7,10,5,4,3,2,,6,1,,,,,,,,,,,,,,
7,11,5,2,3,4,7,6,1,,,,,,,,,,,,,,
7,12,5,3,6,2,7,4,1,,,,,,,,,,,,,,
7,13,5,4,3,7,2,6,1,,,,,,,,,,,,,,
7,14,3,4,5,2,6,,1,,,,,,,,,,,,,,
7,15,4,3,5,2,7,6,1,,,,,,,,,,,,,,
7,16,4,2,5,3,7,6,1,,,,,,,,,,,,,,
7,17,5,4,3,2,6,,1,,,,,,,,,,,,,,
7,18,5,2,4,3,6,7,1,,,,,,,,,,,,,,
7,19,2,3,,4,5,6,1,,,,,,,,,,,,,,
7,20,3,2,5,4,6,7,1,,,,,,,,,,,,,,
7,21,4,3,5,2,6,,1,,,,,,,,,,,,,,
7,22,4,3,7,5,2,6,1,,,,,,,,,,,,,,
7,23,5,4,3,6,2,,1,,,,,,,,,,,,,,
7,24,4,3,7,2,6,5,1,,,,,,,,,,,,,,
7,25,5,3,4,2,,6,1,,,,,,,,,,,,,,
7,26,3,5,2,4,7,6,1,,,,,,,,,,,,,,
7,27,3,2,4,5,6,7,1,,,,,,,,,,,,,,
7,28,3,4,5,2,6,7,1,,,,,,,,,,,,,,
7,29,4,2,6,3,5,7,1,,,,,,,,,,,,,,
7,30,5,2,4,3,6,,1,,,,,,,,,,,,,,
7,31,3,2,4,5,6,7,1,,,,,,,,,,,,,,
7,32,5,3,4,2,6,4,1,,,,,,,,,,,,,,
7,33,,2,4,3,6,5,1,,,,,,,,,,,,,,
7,34,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,35,5,3,4,2,7,6,1,,,,,,,,,,,,,,
7,36,3,5,6,2,4,,1,,,,,,,,,,,,,,
7,37,5,2,4,3,6,,1,,,,,,,,,,,,,,
7,38,5,2,4,3,6,,1,,,,,,,,,,,,,,
7,39,4,5,3,2,7,6,1,,,,,,,,,,,,,,
7,40,4,2,5,3,6,,1,,,,,,,,,,,,,,
7,41,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,42,3,4,,2,5,6,1,,,,,,,,,,,,,,
7,43,4,2,3,5,6,7,1,,,,,,,,,,,,,,
7,44,5,3,4,2,6,,1,,,,,,,,,,,,,,
7,45,3,5,4,6,,2,1,,,,,,,,,,,,,,
7,46,5,4,3,2,6,,1,,,,,,,,,,,,,,
7,47,5,3,4,2,7,6,1,,,,,,,,,,,,,,
7,48,6,2,5,7,3,4,1,,,,,,,,,,,,,,
7,49,4,2,3,5,6,,1,,,,,,,,,,,,,,
7,50,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,1,3,2,5,4,7,6,1,,,,,,,,,,,,,,
8,2,4,2,3,7,6,5,1,,,,,,,,,,,,,,
8,3,5,2,3,6,,4,1,,,,,,,,,,,,,,
8,4,2,3,6,4,5,7,1,,,,,,,,,,,,,,
8,5,5,4,6,2,3,,1,,,,,,,,,,,,,,
8,6,4,2,3,5,,6,1,,,,,,,,,,,,,,
8,7,3,4,5,,6,2,1,,,,,,,,,,,,,,
8,8,2,5,3,,6,4,1,,,,,,,,,,,,,,
8,9,4,3,6,2,7,5,1,,,,,,,,,,,,,,
8,10,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,11,2,4,,6,5,3,1,,,,,,,,,,,,,,
8,12,5,2,,3,4,6,1,,,,,,,,,,,,,,
8,13,4,2,5,3,6,,1,,,,,,,,,,,,,,
8,14,3,,2,4,5,6,1,,,,,,,,,,,,,,
8,15,4,5,3,2,6,,1,,,,,,,,,,,,,,
8,16,6,3,4,2,7,5,1,,,,,,,,,,,,,,
8,17,4,3,5,2,6,7,1,,,,,,,,,,,,,,
8,18,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,19,,2,6,3,4,5,1,,,,,,,,,,,,,,
8,20,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,21,6,3,6,2,4,5,1,,,,,,,,,,,,,,
8,22,6,5,4,2,3,,1,,,,,,,,,,,,,,
8,23,6,2,4,3,7,5,1,,,,,,,,,,,,,,
8,24,2,4,5,3,7,6,1,,,,,,,,,,,,,,
8,25,5,2,4,3,7,6,1,,,,,,,,,,,,,,
8,26,3,2,7,5,6,4,1,,,,,,,,,,,,,,
8,27,4,2,3,6,5,,1,,,,,,,,,,,,,,
8,28,5,2,4,3,,6,1,,,,,,,,,,,,,,
8,29,5,2,4,3,6,7,1,,,,,,,,,,,,,,
8,30,3,2,5,4,7,6,1,,,,,,,,,,,,,,
8,31,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,32,6,3,4,2,7,5,1,,,,,,,,,,,,,,
8,33,6,3,4,2,7,5,1,,,,,,,,,,,,,,
8,34,3,4,5,2,,6,1,,,,,,,,,,,,,,
8,35,4,2,3,5,7,6,1,,,,,,,,,,,,,,
8,36,4,2,3,5,6,7,1,,,,,,,,,,,,,,
8,37,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,38,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,39,4,2,6,3,,5,1,,,,,,,,,,,,,,
8,40,4,3,5,2,7,6,1,,,,,,,,,,,,,,
8,41,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,42,5,3,4,2,6,7,1,,,,,,,,,,,,,,
8,43,3,2,4,,6,5,1,,,,,,,,,,,,,,
8,44,3,2,6,4,5,7,1,,,,,,,,,,,,,,
8,45,4,2,5,3,6,,1,,,,,,,,,,,,,,
8,46,3,5,2,4,,6,1,,,,,,,,,,,,,,
8,47,5,3,4,2,6,7,1,,,,,,,,,,,,,,
8,48,4,2,3,5,,6,1,,,,,,,,,,,,,,
8,49,6,2,4,3,,5,1,,,,,,,,,,,,,,
8,50,4,2,3,5,6,,1,,,,,,,,,,,,,,
9,1,,3,4,2,6,5,1,,,,,,,,,,,,,,
9,2,6,3,5,2,4,7,1,,,,,,,,,,,,,,
9,3,3,4,5,2,7,6,1,,,,,,,,,,,,,,
9,4,5,4,,2,3,6,1,,,,,,,,,,,,,,
9,5,,6,5,3,4,2,1,,,,,,,,,,,,,,
9,6,4,2,7,3,6,5,1,,,,,,,,,,,,,,
9,7,5,2,7,3,4,6,1,,,,,,,,,,,,,,
9,8,5,3,4,2,6,,1,,,,,,,,,,,,,,
9,9,4,3,,2,5,6,1,,,,,,,,,,,,,,
9,10,,4,6,3,2,5,1,,,,,,,,,,,,,,
9,11,6,2,5,4,,3,1,,,,,,,,,,,,,,
9,12,2,4,3,5,6,,1,,,,,,,,,,,,,,
9,13,3,2,5,4,6,7,1,,,,,,,,,,,,,,
9,14,4,2,3,5,6,7,1,,,,,,,,,,,,,,
9,15,5,2,6,4,3,,1,,,,,,,,,,,,,,
9,16,4,6,3,2,7,5,1,,,,,,,,,,,,,,
9,17,7,4,5,2,3,6,1,,,,,,,,,,,,,,
9,18,5,3,,4,6,2,1,,,,,,,,,,,,,,
9,19,3,5,2,4,7,6,1,,,,,,,,,,,,,,
9,20,4,2,3,,5,,1,,,,,,,,,,,,,,
9,21,4,3,5,2,6,,1,,,,,,,,,,,,,,
9,22,4,3,5,2,7,6,1,,,,,,,,,,,,,,
9,23,4,2,3,,5,6,1,,,,,,,,,,,,,,
9,24,4,,6,2,3,5,1,,,,,,,,,,,,,,
9,25,2,3,4,5,,6,1,,,,,,,,,,,,,,
9,26,4,3,5,2,6,7,1,,,,,,,,,,,,,,
9,27,5,3,6,2,4,,1,,,,,,,,,,,,,,
9,28,6,3,4,2,,5,1,,,,,,,,,,,,,,
