Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
6,5,7,6,5,2,1,4,3,1,2,5,6,3,4,7,8,11,12,9,10,13,14
6,6,,,,,,,,1,2,3,4,5,6,13,14,9,10,7,8,11,12
6,7,,,,,,,,1,5,2,6,9,10,3,7,11,12,,,4,8
6,9,,,,,,,,1,3,7,8,2,4,9,10,11,12,5,6,13,14
6,10,,,,,,,,1,2,3,4,,,9,10,7,8,5,6,11,12
6,11,,,,,,,,1,2,5,6,12,11,9,8,10,7,3,4,13,14
6,12,1,4,3,2,,6,5,5,1,6,10,4,3,9,2,12,,7,,11,8
6,13,1,5,4,3,2,,6,4,1,8,7,9,10,3,12,2,,,6,5,11
6,14,1,3,2,,,,,1,,,,2,,3,,4,,,,,
6,15,,,,,,,,1,2,5,6,11,12,7,8,9,10,,,3,4
6,16,3,5,2,7,6,4,1,1,6,12,10,7,2,9,4,3,8,1,11,5,4
6,17,5,4,2,6,,1,3,1,7,8,3,6,9,2,10,,11,3,2,4,5
6,18,,,,,,,,1,2,5,7,9,10,4,6,11,12,8,3,,
6,19,2,1,2,6,,,,1,6,9,10,13,6,,10,11,12,3,4,14,4
6,20,3,5,2,6,,1,4,1,2,9,10,3,4,,12,,11,5,6,7,8
6,21,,,,,,,,1,2,7,8,5,6,9,10,,,3,4,11,12
6,22,,,,,,,,1,3,2,5,4,6,7,9,8,10,11,12,,
6,23,1,5,,3,4,6,2,2,1,9,10,,,7,8,11,12,5,6,3,4
6,24,2,1,7,3,4,5,6,1,2,9,10,7,8,6,5,3,4,,11,12,
6,25,,,,,,,,1,2,5,6,7,9,8,10,,,11,12,3,4
6,26,,,,,,,,1,2,5,6,8,7,9,10,13,14,11,12,3,4
6,27,,,,,,,,1,2,5,6,3,4,9,10,,,11,12,7,8
6,28,,,,,,,,1,3,2,4,9,10,13,14,5,7,8,6,11,12
6,29,,,,,,,,1,4,3,2,9,5,8,7,6,,,10,11,12
6,30,,,,,,,,1,2,5,8,11,12,6,10,9,7,3,4,,
6,31,,,,,,,,1,3,7,8,5,6,9,10,14,13,11,12,2,4
6,32,,,,,,,,1,2,3,4,14,13,5,6,8,7,11,12,9,10
6,33,,,,,,,,1,2,3,,4,5,8,9,6,7,,11,10,12
6,34,,,,,,,,1,2,3,4,8,7,12,14,11,13,6,5,10,9
6,35,,,,,,,,1,2,,11,3,4,5,6,9,10,7,8,,12
6,36,1,7,3,6,5,4,2,8,9,10,11,13,14,,,,,,,,
6,37,1,4,3,2,5,6,7,1,2,3,4,6,5,8,9,7,10,11,13,14,12
6,38,,,,,,,,1,2,3,4,11,12,5,6,7,8,9,10,13,14
6,39,,,,,,,,1,2,3,4,9,10,5,6,11,12,7,8,,
6,40,1,,,,,,,1,,,,,,,,,,,,,
6,41,,,,,,,,1,6,3,10,11,12,2,7,14,13,5,9,4,8
6,42,1,2,3,4,5,6,,1,8,2,9,3,10,4,11,5,12,6,,7,
6,43,,,,,,,,1,8,2,9,3,10,4,11,5,12,6,,7,
6,44,1,,3,4,,6,7,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,45,,,,,,,,1,2,3,4,7,8,9,10,11,12,,,5,6
6,46,2,3,4,5,1,6,7,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,47,,,,,,,,2,1,8,7,6,5,11,12,10,9,,,4,3
6,48,,,,,,,,1,2,3,4,9,10,5,6,14,13,11,12,7,8
6,49,,6,1,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,,
6,50,,,,,,,,,1,12,11,3,2,,7,4,10,5,8,6,9
7,1,4,2,1,3,5,,6,,,,,,,,,,,,,,
7,2,2,5,1,6,7,3,4,,,,,,,,,,,,,,
7,3,5,2,1,4,6,,3,,,,,,,,,,,,,,
7,4,4,5,1,6,,3,2,,,,,,,,,,,,,,
7,5,,2,1,4,6,5,3,,,,,,,,,,,,,,
7,6,5,4,1,6,3,2,7,,,,,,,,,,,,,,
7,7,3,4,1,5,6,,2,,,,,,,,,,,,,,
7,8,3,2,1,6,,5,4,,,,,,,,,,,,,,
7,9,6,4,1,,3,5,2,,,,,,,,,,,,,,
7,10,6,5,1,2,3,4,7,,,,,,,,,,,,,,
7,11,3,4,1,2,7,5,6,,,,,,,,,,,,,,
7,13,4,,1,6,5,2,3,,,,,,,,,,,,,,
7,14,6,2,1,3,,4,5,,,,,,,,,,,,,,
7,15,2,4,1,5,6,,3,,,,,,,,,,,,,,
7,16,6,2,1,4,,5,3,,,,,,,,,,,,,,
7,17,5,3,1,2,,6,4,,,,,,,,,,,,,,
7,18,6,2,1,3,4,5,7,,,,,,,,,,,,,,
7,19,2,3,1,4,6,5,,,,,,,,,,,,,,,
7,20,3,2,1,5,6,4,7,,,,,,,,,,,,,,
7,21,3,2,1,6,,4,5,,,,,,,,,,,,,,
7,22,3,2,1,,4,5,6,,,,,,,,,,,,,,
7,23,,2,1,,,,,,,,,,,,,,,,,,
7,24,5,3,1,4,7,6,2,,,,,,,,,,,,,,
7,25,2,4,1,5,6,,3,,,,,,,,,,,,,,
7,26,,4,1,6,3,5,2,,,,,,,,,,,,,,
7,27,2,3,1,4,5,6,7,,,,,,,,,,,,,,
7,28,2,3,1,6,5,4,,,,,,,,,,,,,,,
7,29,2,3,1,5,7,6,4,,,,,,,,,,,,,,
7,30,3,2,1,4,7,5,6,,,,,,,,,,,,,,
7,31,4,2,1,5,7,6,3,,,,,,,,,,,,,,
7,32,6,5,1,4,2,7,3,,,,,,,,,,,,,,
7,33,5,4,1,2,,6,3,,,,,,,,,,,,,,
7,34,6,2,1,7,3,4,5,,,,,,,,,,,,,,
7,35,4,6,1,,2,5,3,,,,,,,,,,,,,,
7,36,4,3,1,6,5,,2,,,,,,,,,,,,,,
7,37,5,4,1,2,3,6,,,,,,,,,,,,,,,
7,38,4,3,1,5,6,7,2,,,,,,,,,,,,,,
7,39,6,,1,5,2,4,3,,,,,,,,,,,,,,
7,40,,,1,,,,,,,,,,1,,,,,,,,
7,41,2,4,1,,5,3,6,,,,,,,,,,,,,,
7,42,3,4,1,6,5,2,,,,,,,,,,,,,,,
7,43,2,6,1,5,7,3,4,,,,,,,,,,,,,,
7,44,4,5,1,3,6,7,2,,,,,,,,,,,,,,
7,45,3,5,1,,6,4,2,,,,,,,,,,,,,,
7,46,2,5,1,,4,3,6,,,,,,,,,,,,,,
7,47,2,4,1,5,6,3,7,,,,,,,,,,,,,,
7,48,3,5,1,6,7,4,2,,,,,,,,,,,,,,
7,49,3,2,1,6,5,4,,,,,,,,,,,,,,,
7,50,6,4,1,,2,3,5,,,,,,,,,,,,,,
8,1,,,,,,,,3,4,1,2,6,7,8,9,,,5,12,10,11
8,2,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
8,3,,,,,,,,5,6,1,2,7,8,12,11,14,13,9,10,3,4
8,4,,,,,,,,7,8,1,2,9,10,5,6,14,13,11,12,3,4
8,5,,,,,,,,7,8,1,4,,,9,10,2,3,5,6,11,12
8,7,,,,,,,,,,1,4,12,11,2,3,8,7,10,9,5,6
8,8,,,,,,,,3,4,1,2,,,,,5,6,,,7,8
8,9,,,,,,,,9,10,1,2,7,8,3,4,11,12,,,5,6
8,10,,,,,,,,4,9,1,6,3,8,5,10,12,11,,,2,7
8,11,,,,,,,,7,8,1,2,12,11,3,4,,,10,9,5,6
8,12,,,,,,,,5,6,1,2,8,7,14,13,3,4,10,9,12,11
8,13,,,,,,,,2,3,1,6,9,10,7,8,11,12,13,14,4,5
8,14,,,,,,,,6,7,1,3,9,8,2,5,,,12,11,10,4
8,15,,,,,,,,9,10,1,2,7,8,3,4,13,14,11,12,5,6
8,16,,,,,,,,9,,1,2,10,12,3,4,7,8,11,,5,6
8,17,,,,,,,,9,10,1,4,7,8,2,3,11,12,,,5,6
8,18,,,,,,,,4,10,1,7,5,11,2,8,12,13,6,14,3,9
8,19,,,,,,,,11,5,1,2,4,8,9,3,13,12,7,,10,6
8,20,,,,,,,,7,8,1,4,9,10,2,3,14,13,11,12,5,6
8,21,,,,,,,,3,4,1,2,5,6,14,7,12,13,10,11,8,9
8,22,,1,,,,,,,,1,,,,,,,,,,,
8,23,,,,,,,,,,1,2,6,4,12,11,9,10,7,8,3,5
8,24,,,,,,,,5,6,1,2,,,3,4,9,11,7,10,8,12
8,25,,,,,,,,7,8,1,3,9,10,2,6,,,11,12,4,5
8,26,,,,,,,,,12,1,2,9,10,3,4,8,7,,11,5,6
8,27,,,,,,,,7,8,1,2,5,6,11,12,13,14,9,10,3,4
8,28,,,,,,,,12,10,1,2,3,4,5,6,7,8,9,11,,
8,29,,,,,,,,5,6,1,3,,,2,4,11,12,7,8,9,10
8,30,,,,,,,,3,4,1,2,5,6,11,12,9,10,7,8,,
8,31,,,,,,,,9,10,1,2,11,12,3,4,7,8,14,13,5,6
8,32,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,3,4
8,33,,,,,,,,7,8,1,4,9,10,2,3,11,12,,,5,6
8,34,,,,,,,,4,5,1,2,12,11,3,6,8,7,13,14,9,10
8,35,,,,,,,,,,1,2,8,9,3,6,12,11,7,10,4,5
8,36,,,,,,,,7,8,1,2,11,12,5,6,9,10,,,3,4
8,37,,,,,,,,5,6,1,2,9,10,7,8,,,11,12,3,4
8,38,,,,,,,,7,8,1,2,3,4,11,12,13,14,5,6,9,10
8,39,,,,,,,,7,8,1,2,11,12,5,6,,,9,10,3,4
8,40,,,,,,,,4,3,1,2,11,12,14,13,5,6,9,10,7,8
8,41,,,,,,,,3,4,1,2,11,12,7,8,9,10,13,14,5,6
8,42,,,,,,,,7,8,1,3,11,12,2,4,9,10,13,14,5,6
8,43,,5,4,6,1,3,2,,12,1,2,,11,3,10,4,9,5,8,6,7
8,44,5,2,4,1,6,,3,7,10,1,6,8,5,2,9,3,,11,,4,12
8,45,,,,,,,,5,6,1,2,,,7,8,3,4,11,12,9,10
8,46,,,,,,,,8,7,1,3,9,10,5,6,14,13,12,11,2,4
8,47,,,,,,,,7,8,1,3,9,10,2,4,13,14,11,12,5,6
8,48,,,,,,,,10,9,1,2,5,6,8,7,12,11,,,3,4
8,49,,,,,,,,11,12,1,2,7,8,14,13,3,4,9,10,5,6
8,50,,,,,,,,9,10,1,6,7,8,2,4,,,11,12,3,5
9,1,,,,,,,,13,14,1,2,11,12,3,6,8,7,9,10,4,5
9,2,,1,3,2,4,5,6,11,12,1,2,7,8,3,4,5,6,,,9,10
9,3,,,,,,,,7,8,1,2,11,12,3,4,9,10,13,14,5,6
9,4,,,,,,,,8,9,1,2,10,11,3,4,,,7,12,5,6
9,5,,,,,,,,9,10,1,3,7,8,2,4,,,11,12,5,6
9,6,,,,,,,,3,11,1,8,4,12,6,,7,,5,10,2,9
9,7,,,,,,,,5,6,1,2,7,8,3,4,9,10,,,11,12
