Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,35,5,1,4,2,,6,3,,,,,,,,,,,,,,
1,36,7,1,4,3,2,5,6,,,,,,,,,,,,,,
1,37,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,38,,1,6,2,3,5,4,,,,,,,,,,,,,,
1,39,6,1,4,2,7,5,3,,,,,,,,,,,,,,
1,40,4,1,,3,6,5,2,,,,,,,,,,,,,,
1,41,5,1,4,2,6,7,3,,,1,,,,,,,,,,,
1,42,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,43,3,1,4,6,5,2,,,,,,,,,,,,,,,
1,44,4,1,6,2,3,5,7,,,,,,,,,,,,,,
1,45,5,1,4,3,7,6,2,,,,,,,,,,,,,,
1,46,4,1,2,6,,5,3,,,,,,,,,,,,,,
1,47,,1,4,2,6,5,3,,,,,,,,,,,,,,
1,48,3,1,4,5,6,7,2,,,,,,,,,,,,,,
1,49,3,1,5,4,,6,2,,,,,,,,,,,,,,
1,50,5,1,,3,4,6,2,,,,,,,,,,,,,,
2,1,6,1,4,2,,5,3,,,,,,,,,,,,,,
2,2,5,1,6,2,3,4,,,,,,,,,,,,,,,
2,3,4,1,6,2,,5,3,,,,,,,,,,,,,,
2,4,2,1,3,4,6,5,7,,,,,,,,,,,,,,
2,5,4,1,6,3,2,5,7,,,,,,,,,,,,,,
2,6,,1,4,2,6,5,3,,,,,,,,,,,,,,
2,7,4,1,6,3,5,,2,,,,,,,,,,,,,,
2,8,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,9,6,1,4,2,5,7,3,,,,,,,,,,,,,,
2,10,6,1,7,2,3,5,4,,,,,,,,,,,,,,
2,11,7,1,6,2,3,5,4,,,,,,,,,,,,,,
2,12,3,1,4,7,2,5,6,,,,,,,,,,,,,,
2,13,4,1,5,3,6,,2,,,,,,,,,,,,,,
2,14,3,1,4,2,6,,5,,,,,,,,,,,,,,
2,15,6,1,5,4,2,3,7,,,,,,,,,,,,,,
2,16,6,1,4,3,5,,2,,,,,,,,,,,,,,
2,17,4,1,7,2,6,5,3,,,,,,,,,,,,,,
2,18,4,1,6,3,,5,2,,,,,,,,,,,,,,
2,19,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,20,4,1,3,7,6,5,2,,,,,,,,,,,,,,
2,21,5,1,4,3,,6,2,,,,,,,,,,,,,,
2,22,6,1,5,4,2,7,3,,,,,,,,,,,,,,
2,23,3,1,6,7,5,4,2,,,,,,,,,,,,,,
2,24,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,25,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,26,4,1,3,2,6,5,7,,,,,,,,,,,,,,
2,27,6,1,5,2,3,4,7,,,,,,,,,,,,,,
2,28,3,1,4,2,,6,5,,,,,,,,,,,,,,
2,29,2,1,3,7,6,5,4,,,,,,,,,,,,,,
2,30,2,1,4,3,6,7,5,,,,,,,,,,,,,,
2,31,6,1,5,2,3,4,7,,,,,,,,,,,,,,
2,32,2,1,3,7,6,4,5,,,,,,,,,,,,,,
2,33,4,1,3,2,4,5,6,,,,,,,,,,,,,,
2,34,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,35,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,36,4,1,6,3,5,,2,,,,,,,,,,,,,,
2,37,6,1,,3,4,5,2,,,,,,,,,,,,,,
2,38,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,39,3,1,,4,2,6,5,,,,,,,,,,,,,,
2,40,4,1,6,7,3,5,2,,,,,,,,,,,,,,
2,41,3,1,4,5,6,,2,,,,,,,,,,,,,,
2,42,4,1,,2,6,5,3,,,,,,,,,,,,,,
2,43,,1,6,3,2,5,4,,,,,,,,,,,,,,
2,44,4,1,3,5,6,7,2,,,,,,,,,,,,,,
2,45,7,1,5,3,4,6,2,,,,,,,,,,,,,,
2,46,2,1,7,5,4,6,3,,,,,,,,,,,,,,
2,47,5,1,2,6,7,4,3,,,,,,,,,,,,,,
2,48,5,1,6,2,3,,4,,,,,,,,,,,,,,
2,49,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,50,5,1,3,2,,6,4,,,,,,,,,,,,,,
3,1,3,6,4,1,7,5,2,,,,,,,,,,,,,,
3,2,4,3,6,1,,5,2,,,,,,,,,,,,,,
3,3,6,5,3,1,,4,2,,,,,,,,,,,,,,
3,4,4,5,6,1,7,3,2,,,,,,,,,,,,,,
3,5,6,3,,1,2,5,4,,,,,,,,,,,,,,
3,6,4,3,2,1,6,5,,,,,,,,,,,,,,,
3,7,5,2,3,1,7,6,4,,,,,,,,,,,,,,
3,8,2,3,5,1,6,,4,,,,,,,,,,,,,,
3,9,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,10,,6,5,1,2,4,3,,,,,,,,,,,,,,
3,11,6,2,5,1,4,,3,,,,,,,,,,,,,,
3,12,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,13,6,2,5,1,4,,3,,,,,,,,,,,,,,
3,14,5,2,,1,3,6,4,,,,,,,,,,,,,,
3,15,5,3,6,1,,4,2,,,,,,,,,,,,,,
3,16,5,3,7,1,4,6,2,,,,,,,,,,,,,,
3,17,6,2,5,1,3,7,4,,,,,,,,,,,,,,
3,18,,2,4,1,5,6,3,,,,,,,,,,,,,,
3,19,,5,4,1,2,6,3,,,,,,,,,,,,,,
3,20,5,3,4,1,,6,2,,,,,,,,,,,,,,
3,21,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,22,3,4,2,1,,6,5,,,,,,,,,,,,,,
3,23,,4,5,1,2,6,3,,,,,,,,,,,,,,
3,24,6,2,5,1,,4,3,,,,,,,,,,,,,,
3,25,,2,4,1,5,6,3,,,,,,,,,,,,,,
3,26,5,6,4,1,,2,3,,,,,,,,,,,,,,
3,27,4,2,3,1,,5,6,,,,,,,,,,,,,,
3,28,5,2,6,1,4,7,3,,,,,,,,,,,,,,
3,29,6,3,4,1,7,5,2,,,,,,,,,,,,,,
3,30,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,31,7,3,4,1,5,6,2,,,,,,,,,,,,,,
3,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,33,3,2,4,1,5,6,7,,,,,,,,,,,,,,
3,34,5,2,4,1,,6,3,,,,,,,,,,,,,,
3,35,,,,1,3,,2,,,,,,,,,,,,,,
3,36,6,2,7,1,5,4,3,,,,,,,,,,,,,,
3,37,4,3,5,1,6,,2,,,,,,,,,,,,,,
3,38,,2,4,1,6,5,3,,,,,,,,,,,,,,
3,39,5,2,6,1,4,,3,,,,,,,,,,,,,,
3,40,,3,4,1,6,5,2,,,,,,,,,,,,,,
3,41,,4,5,1,6,2,3,,,,,,,,,,,,,,
3,42,5,2,4,1,6,7,3,,,,,,,,,,,,,,
3,43,6,2,7,1,4,5,3,,,,,,,,,,,,,,
3,44,4,3,6,1,,5,2,,,,,,,,,,,,,,
3,45,5,4,3,1,2,6,7,,,,,,,,,,,,,,
3,46,5,3,4,1,6,,2,,,,,,,,,,,,,,
3,47,,2,6,1,3,4,5,,,,,,,,,,,,,,
3,48,5,4,6,1,3,,2,,,,,,,,,,,,,,
3,49,6,2,3,1,4,7,5,,,,,,,,,,,,,,
3,50,6,2,4,1,,5,3,,,,,,,,,,,,,,
4,1,5,2,6,1,4,,3,,,,,,,,,,,,,,
4,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,3,4,2,3,1,6,5,7,,,,,,,,,,,,,,
4,4,4,2,6,1,5,7,3,,,,,,,,,,,,,,
4,5,6,2,3,1,4,,5,11,12,3,4,9,10,2,1,6,5,,,7,8
4,6,7,6,5,1,2,4,3,,,,,,,,,,,,,,
4,7,3,4,5,1,2,6,7,,,,,,,,,,,,,,
4,8,5,2,4,1,7,6,3,,,,,,,,,,,,,,
4,9,,4,5,1,2,6,3,,,,,,,,,,,,,,
4,10,4,7,3,1,6,5,2,,,,,,,,,,,,,,
4,11,4,2,5,1,3,6,,,,,,,,,,,,,,,
4,12,,5,4,1,6,2,3,,,,,,,,,,,,,,
4,13,4,2,6,1,3,5,7,,,,,,,,,,,,,,
4,14,4,7,3,1,6,5,2,,,,,,,,,,,,,,
4,15,5,3,6,1,4,,2,,,,,,,,,,,,,,
4,16,5,2,3,1,,6,4,,,,,,,,,,,,,,
4,17,,2,6,1,3,5,4,,,,,,,,,,,,,,
4,18,5,3,6,1,2,7,4,,,,,,,,,,,,,,
4,19,4,2,6,1,,5,3,,,,,,,,,,,,,,
4,20,4,2,7,1,5,6,3,,,,,,,,,,,,,,
4,21,4,2,3,1,6,5,7,,,,,,,,,,,,,,
4,22,3,2,4,1,7,5,6,,,,,,,,,,,,,,
4,23,6,3,4,1,7,5,2,,,,,,,,,,,,,,
4,24,,2,4,1,5,6,3,,,,,,,,,,,,,,
4,25,4,2,5,1,3,6,,,,,,,,,,,,,,,
4,26,6,5,4,1,7,3,2,,,,,,,,,,,,,,
4,27,5,3,7,1,4,6,2,,,,,,,,,,,,,,
4,28,4,2,5,1,,6,3,,,,,,,,,,,,,,
4,29,4,6,3,1,7,5,2,,,,,,,,,,,,,,
4,30,6,3,5,1,,4,2,,,,,,,,,,,,,,
4,31,5,4,3,1,2,5,6,,,,,,,,,,,,,,
4,32,6,4,5,1,2,7,3,,,,,,,,,,,,,,
4,33,3,5,,1,2,6,4,,,,,,,,,,,,,,
4,34,4,7,5,1,2,6,3,,,,,,,,,,,,,,
4,35,4,2,5,1,3,6,,,,,,,,,,,,,,,
4,36,,,,1,,,,,,,,,,,,,,,,,
4,37,4,3,7,1,6,5,2,,,,,,,,,,,,,,
4,38,3,2,4,1,5,6,,,,,,,,,,,,,,,
4,39,3,4,2,1,,6,5,,,,,,,,,,,,,,
4,40,7,2,6,1,3,4,5,,,,,,,,,,,,,,
4,41,5,4,,1,3,6,2,,,,,,,,,,,,,,
4,42,5,6,,1,2,4,3,,,,,,,,,,,,,,
4,43,6,3,,1,2,5,4,,,,,,,,,,,,,,
4,44,4,3,5,1,7,6,2,,,,,,,,,,,,,,
4,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,46,2,7,5,1,3,4,6,,,,,,,,,,,,,,
4,47,,6,5,1,3,4,2,,,,,,,,,,,,,,
4,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,49,3,2,4,1,7,5,6,,,,,,,,,,,,,,
4,50,,2,6,1,4,5,3,,,,,,,,,,,,,,
5,1,4,7,3,1,5,6,2,,,,,,,,,,,,,,
5,2,4,2,6,1,,5,3,,,,,,,,,,,,,,
5,3,2,3,4,1,6,5,,,,,,,,,,,,,,,
5,4,7,5,6,1,3,4,2,,,,,,,,,,,,,,
5,5,,6,4,1,3,5,2,,,,,,,,,,,,,,
5,6,3,5,6,1,,4,2,,,,,,,,,,,,,,
5,7,5,3,6,1,2,4,7,,,,,,,,,,,,,,
5,8,6,3,5,1,4,7,2,,,,,,,,,,,,,,
5,9,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,10,6,2,7,1,3,5,4,,,,,,,,,,,,,,
5,11,5,4,6,1,2,,3,,,,,,,,,,,,,,
5,12,5,2,7,1,3,6,4,,,,,,,,,,,,,,
5,13,4,3,2,1,5,6,7,,,,,,,,,,,,,,
5,14,5,6,4,1,3,,2,,,,,,,,,,,,,,
5,15,5,2,,1,3,6,4,,,,,,,,,,,,,,
5,16,5,4,3,1,7,6,2,,,,,,,,,,,,,,
5,17,7,2,6,1,5,4,3,,,,,,,,,,,,,,
5,18,4,,6,1,2,5,3,,,,,,,,,,,,,,
5,19,,3,5,1,2,6,4,,,,,,,,,,,,,,
5,20,5,2,4,1,3,6,7,,,,,,,,,,,,,,
5,21,4,2,5,1,,,3,,,,,,,,,,,,,,
5,22,,2,6,1,3,5,4,,,,,,,,,,,,,,
5,23,,2,5,1,3,6,4,,,,,,,,,,,,,,
5,24,4,3,,1,2,5,6,,,,,,,,,,,,,,
5,25,6,3,7,1,4,5,2,,,,,,,,,,,,,,
5,26,7,4,5,1,6,3,2,,,,,,,,,,,,,,
5,27,6,5,4,1,2,3,,,,,,,,,,,,,,,
5,28,4,3,5,1,6,7,2,,,,,,,,,,,,,,
5,29,5,4,3,1,7,6,2,,,,,,,,,,,,,,
5,30,4,2,5,1,6,7,3,,,,,,,,,,,,,,
5,31,6,3,5,1,2,7,4,,,,,,,,,,,,,,
5,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,33,7,3,5,1,2,6,4,,,,,,,,,,,,,,
5,34,6,2,,1,3,4,5,,,,,,,,,,,,,,
5,35,,2,4,1,3,5,6,,,,,,,,,,,,,,
5,36,5,4,2,1,6,,3,,,,,,,,,,,,,,
5,37,,2,3,1,4,5,6,,,,,,,,,,,,,,
5,38,5,2,3,1,6,,4,,,,,,,,,,,,,,
5,39,7,4,3,1,5,6,2,,,,,,,,,,,,,,
5,40,5,3,,1,4,6,2,,,,,,,,,,,,,,
5,41,5,4,,1,3,6,2,,,,,,,,,,,,,,
5,42,5,2,6,1,3,7,4,,,,,,,,,,,,,,
5,43,5,3,2,1,7,6,4,,,,,,,,,,,,,,
5,44,4,5,3,1,,6,2,,,,,,,,,,,,,,
5,45,,,2,1,,3,,,,,,3,4,1,2,,,5,6,,
5,46,4,2,5,1,3,6,7,,,,,,,,,,,,,,
5,47,7,4,5,1,3,6,2,,,,,,,,,,,,,,
5,48,,5,6,1,3,4,2,,,,,,,,,,,,,,
5,49,,3,4,1,6,5,2,,,,,,,,,,,,,,
5,50,4,3,,1,6,5,2,,,,,,,,,,,,,,
6,1,4,3,5,1,6,,2,,,,,,,,,,,,,,
6,2,4,5,6,1,3,7,2,,,,,,,,,,,,,,
6,3,5,,4,1,6,3,2,,,,,,,,,,,,,,
6,4,3,5,2,1,,6,4,,,,,,,,,,,,,,
6,5,5,4,2,1,6,,3,,,,,,,,,,,,,,
6,6,6,2,5,1,3,4,,,,,,,,,,,,,,,
6,7,4,2,5,1,,6,3,,,,,,,,,,,,,,
6,8,7,3,6,1,4,5,2,,,,,,,,,,,,,,
6,9,6,5,3,1,4,7,2,,,,,,,,,,,,,,
6,10,5,3,,1,6,4,2,,,,,,,,,,,,,,
6,11,7,3,5,1,4,6,2,,,,,,,,,,,,,,
6,12,5,3,7,1,2,6,4,,,,,,,,,,,,,,
6,13,6,4,3,1,5,7,2,,,,,,,,,,,,,,
6,14,6,2,7,1,3,4,5,,,,,,,,,,,,,,
6,15,,3,5,1,2,6,4,,,,,,,,,,,,,,
6,16,5,2,6,1,3,4,,,,,,,,,,,,,,,
6,17,5,2,,1,3,6,4,,,,,,,,,,,,,,
6,18,5,4,3,1,,6,2,,,,,,,,,,,,,,
6,19,4,2,7,1,5,6,3,,,,,,,,,,,,,,
6,20,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,21,5,2,6,1,4,,3,,,,,,,,,,,,,,
6,22,5,2,,1,4,6,3,,,,,,,,,,,,,,
6,23,5,2,3,1,7,6,4,,,,,,,,,,,,,,
6,24,7,3,4,1,6,5,2,,,,,,,,,,,,,,
6,25,6,3,4,1,,5,2,,,,,,,,,,,,,,
6,26,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,27,5,2,7,1,6,4,3,,,,,,,,,,,,,,
6,28,3,2,4,1,7,6,5,,,,,,,,,,,,,,
6,29,,2,5,1,4,6,3,,,,,,,,,,,,,,
6,30,3,2,5,1,4,6,7,,,,,,,,,,,,,,
6,32,4,3,,1,2,5,6,,,,,,,,,,,,,,
6,33,,3,2,1,6,4,5,,,,,,,,,,,,,,
6,34,6,5,4,1,7,3,2,,,,,,,,,,,,,,
6,35,2,3,4,1,,6,5,,,,,,,,,,,,,,
6,36,4,2,3,1,,,,,,,,,,,,,,,,,
6,37,,3,2,1,4,5,6,,,,,,,,,,,,,,
6,38,7,2,5,1,6,4,3,,,,,,,,,,,,,,
6,39,7,2,5,1,3,6,4,,,,,,,,,,,,,,
6,40,4,2,6,1,,5,3,,,,,,,,,,,,,,
6,41,3,7,2,1,4,5,6,,,,,,,,,,,,,,
6,42,4,2,6,1,,5,3,,,,,,,,,,,,,,
6,43,4,3,6,1,,5,2,,,,,,,,,,,,,,
6,44,7,3,4,1,5,6,2,,,,,,,,,,,,,,
6,45,4,3,6,1,,5,2,,,,,,,,,,,,,,
6,46,2,6,4,1,7,5,3,,,,,,,,,,,,,,
6,47,6,2,4,1,7,5,3,,,,,,,,,,,,,,
6,48,2,,6,1,3,5,4,,,,,,,,,,,,,,
6,49,6,2,5,1,3,4,,,,,,,,,,,,,,,
6,50,4,3,5,1,6,7,2,,,,,,,,,,,,,,
7,1,4,5,3,1,7,2,6,,,,,,,,,,,,,,
7,2,6,2,4,1,7,5,3,,,,,,,,,,,,,,
7,3,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,4,7,2,6,1,3,5,4,,,,,,,,,,,,,,
7,5,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,6,5,2,,1,3,4,6,,,,,,,,,,,,,,
7,7,6,3,2,1,,5,4,,,,,,,,,,,,,,
7,8,6,3,5,1,7,4,2,,,,,,,,,,,,,,
7,9,,3,2,1,6,4,5,,,,,,,,,,,,,,
7,10,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,11,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,12,,,,1,,,,,,,,,,,,,,,,,
7,13,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,14,5,2,3,1,6,7,4,,,,,,,,,,,,,,
7,15,4,2,3,1,,6,5,,,,,,,,,,,,,,
7,16,6,4,5,1,7,3,2,,,,,,,,,,,,,,
7,17,5,4,,1,2,6,3,,,,,,,,,,,,,,
7,18,5,2,7,1,4,6,3,,,,,,,,,,,,,,
7,19,4,5,6,1,2,7,3,,,,,,,,,,,,,,
7,20,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,21,7,3,5,1,2,6,4,,,,,,,,,,,,,,
7,22,5,2,4,1,6,3,,,,,,,,,,,,,,,
7,23,3,5,4,1,6,7,2,,,,,,,,,,,,,,
7,24,,4,3,1,6,5,2,,,,,,,,,,,,,,
7,25,,4,5,1,2,6,3,,,,,,,,,,,,,,
7,26,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,27,5,3,,1,6,4,2,,,,,,,,,,,,,,
7,28,6,2,,1,4,5,3,,,,,,,,,,,,,,
7,29,5,2,4,1,,6,3,,,,,,,,,,,,,,
7,30,6,2,,1,3,5,4,,,,,,,,,,,,,,
7,31,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,32,5,2,4,1,6,3,,,,,,,,,,,,,,,
7,33,3,4,2,1,7,6,5,,,,,,,,,,,,,,
7,34,3,4,,1,6,5,2,,,,,,,,,,,,,,
7,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,36,6,2,,1,5,4,3,,,,,,,,,,,,,,
7,37,,3,4,1,5,6,2,,,,,,,,,,,,,,
7,38,5,2,4,1,3,6,,,,,,,,,,,,,,,
7,39,4,2,5,1,,6,3,,,,,,,,,,,,,,
7,40,3,2,,1,5,4,6,,,,,,,,,,,,,,
7,41,5,4,2,1,,3,6,,,,,,,,,,,,,,
7,42,,2,6,1,4,5,3,,,,,,,,,,,,,,
7,43,,4,3,1,2,,,,,,,,,,,,,,,,
7,44,6,5,,1,3,4,2,,,,,,,,,,,,,,
7,45,,3,4,1,6,2,5,,,,,,,,,,,,,,
7,46,6,5,2,1,4,,3,,,,,,,,,,,,,,
7,47,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,49,5,4,3,1,6,,2,,,,,,,,,,,,,,
7,50,5,2,3,1,7,6,4,,,,,,,,,,,,,,
8,1,6,2,5,3,1,4,,,,,,,,,,,,,,,
8,2,6,5,3,2,1,,4,,,,,,,,,,,,,,
8,3,3,5,4,7,1,2,6,,,,,,,,,,,,,,
8,4,,3,,,1,,2,,,,,,,,,,,,,,
8,5,2,5,4,,1,3,6,,,,,,,,,,,,,,
8,6,4,3,7,2,1,5,6,,,,,,,,,,,,,,
8,7,6,2,7,3,1,5,4,,,,,,,,,,,,,,
8,8,4,5,7,3,1,2,6,,,,,,,,,,,,,,
8,9,3,2,4,7,1,5,6,,,,,,,,,,,,,,
8,10,3,2,5,6,1,4,7,,,,,,,,,,,,,,
8,11,4,2,3,6,1,5,,,,,,,,,,,,,,,
8,12,4,5,3,6,1,2,7,,,,,,,,,,,,,,
8,13,4,3,5,6,1,7,2,13,14,3,4,11,12,1,2,9,10,7,8,5,6
8,14,5,2,4,6,1,,3,,,,,,,,,,,,,,
8,15,4,2,5,,1,3,6,,,,,,,,,,,,,,
8,16,4,2,5,7,1,3,6,,,,,,,,,,,,,,
8,17,4,3,6,2,1,5,,,,,,,,,,,,,,,
8,18,6,3,5,4,1,2,,,,,,,,,,,,,,,
8,19,5,3,6,2,1,4,,,,,,,,,,,,,,,
8,20,5,2,4,3,1,,6,,,,,,,,,,,,,,
8,21,5,4,6,2,1,,3,,,,,,,,,,,,,,
8,22,5,4,6,2,1,,3,,,,,,,,,,,,,,
8,23,5,2,6,3,1,,4,,,,,,,,,,,,,,
8,24,7,2,6,3,1,5,4,,,,,,,,,,,,,,
8,25,3,4,5,7,1,6,2,,,,,,,,,,,,,,
8,26,7,4,5,3,1,6,2,,,,,,,,,,,,,,
8,27,,3,4,2,1,6,5,,,,,,,,,,,,,,
8,28,7,5,6,2,1,4,3,,,,,,,,,,,,,,
8,29,4,3,6,5,1,2,,,,,,,,,,,,,,,
8,30,,3,,2,1,,4,,,,,,,,,,,,,,
8,31,,3,5,2,1,4,6,,,,,,,,,,,,,,
8,32,5,4,6,,1,2,3,,,,,,,,,,,,,,
8,33,3,6,4,,1,2,5,,,,,,,,,,,,,,
8,34,4,2,5,,1,3,6,,,,,,,,,,,,,,
8,35,2,3,5,6,1,4,,,,,,,,,,,,,,,
8,36,7,2,6,5,1,3,4,,,,,,,,,,,,,,
8,37,4,2,6,3,1,5,,,,,,,,,,,,,,,
8,38,3,2,4,6,1,5,,,,,,,,,,,,,,,
8,39,5,6,7,2,1,4,3,,,,,,,,,,,,,,
8,40,5,4,6,,1,2,3,,,,,,,,,,,,,,
8,41,5,3,6,4,1,2,,,,,,,,,,,,,,,
8,42,6,3,4,2,1,5,,,,,,,,,,,,,,,
8,43,7,4,6,3,1,5,2,,,,,,,,,,,,,,
8,44,4,2,3,6,1,5,,,,,,,,,,,,,,,
8,45,7,4,6,2,1,5,3,,,,,,,,,,,,,,
8,46,5,2,6,3,1,7,4,,,,,,,,,,,,,,
8,47,,2,5,3,1,4,6,,,,,,,,,,,,,,
8,48,4,3,,2,1,5,6,,,,,,,,,,,,,,
8,49,3,2,4,5,1,6,6,,,,,,,,,,,,,,
8,50,6,5,4,2,1,7,3,,,,,,,,,,,,,,
9,1,4,3,2,6,1,5,,,,,,,,,,,,,,,
9,2,3,2,4,6,1,5,7,,,,,,,,,,,,,,
9,3,,4,3,5,1,2,6,,,,,,,,,,,,,,
9,4,,3,6,2,1,4,5,,,,,,,,,,,,,,
9,5,,3,6,2,1,5,4,,,,,,,,,,,,,,
9,6,5,2,,4,1,6,3,,,,,,,,,,,,,,
9,7,5,4,,2,1,3,6,,,,,,,,,,,,,,
9,8,5,3,4,6,1,2,,,,,,,,,,,,,,,
9,9,,3,5,6,1,4,2,,,,,,,,,,,,,,
9,10,7,3,5,2,1,6,4,,,,,,,,,,,,,,
9,11,7,3,5,2,1,6,4,,,,,,,,,,,,,,
9,12,4,2,3,6,1,,5,,,,,,,,,,,,,,
9,13,3,2,6,,1,4,5,,,,,,,,,,,,,,
9,14,5,2,4,3,1,,6,,,,,,,,,,,,,,
9,15,,2,3,5,1,4,6,,,,,,,,,,,,,,
9,16,4,2,5,7,1,3,6,,,,,,,,,,,,,,
9,17,,3,6,4,1,2,5,,,,,,,,,,,,,,
9,18,4,5,2,,1,3,6,,,,,,,,,,,,,,
9,19,,4,5,3,1,2,6,,,,,,,,,,,,,,
9,20,5,4,3,7,1,6,2,,,,,,,,,,,,,,
9,21,4,3,5,2,1,6,,,,,,,,,,,,,,,
9,22,,3,2,6,1,5,4,,,,,,,,,,,,,,
9,23,4,2,5,,1,3,6,,,,,,,,,,,,,,
9,24,3,4,,5,1,2,6,,,,,,,,,,,,,,
9,25,3,4,,5,1,2,6,,,,,,,,,,,,,,
9,26,3,4,5,6,1,2,,,,,,,,,,,,,,,
9,27,4,6,2,5,1,3,7,,,,,,,,,,,,,,
9,28,3,7,4,6,1,5,2,,,,,,,,,,,,,,
9,29,,4,3,6,1,2,5,,,,,,,,,,,,,,
