Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
5,2,5,2,6,3,1,4,7,,,,,,,,,,,,,,
5,3,2,5,4,,1,3,6,,,,,,,,,,,,,,
5,4,3,4,5,2,1,6,7,,,,,,,,,,,,,,
5,5,7,5,3,4,1,6,2,,,,,,,,,,,,,,
5,6,2,4,3,5,1,6,,,,,,,,,,,,,,,
5,7,5,2,,3,1,6,4,,,,,,,,,,,,,,
5,8,2,3,5,,1,4,6,,,,,,,,,,,,,,
5,9,5,6,4,3,1,2,,,,,,,,,,,,,,,
5,10,,2,5,3,1,6,4,,,,,,,,,,,,,,
5,11,4,2,6,3,1,5,7,,,,,,,,,,,,,,
5,12,5,2,,4,1,3,6,,,,,,,,,,,,,,
5,13,3,2,5,7,1,4,6,,,,,,,,,,,,,,
5,14,6,2,,3,1,5,4,,,,,,,,,,,,,,
5,15,6,2,4,5,1,3,,,,,,,,,,,,,,,
5,16,4,2,3,6,1,5,,,,,,,,,,,,,,,
5,17,3,5,4,6,1,2,,,,,,,,,,,,,,,
5,18,3,2,4,5,1,,6,,,,,,,,,,,,,,
5,19,4,2,3,6,1,,5,,,,,,,,,,,,,,
5,20,3,,4,,1,,2,,,,,,,,,,,,,,
5,21,2,3,4,6,1,5,,,,,,,,,,,,,,,
5,22,5,3,4,6,1,2,7,,,,,,,,,,,,,,
5,23,3,4,5,6,1,2,,,,,,,,,,,,,,,
5,24,3,5,6,2,1,4,,,,,,,,,,,,,,,
5,25,4,2,3,5,1,7,6,,,,,,,,,,,,,,
5,26,4,2,5,,1,3,6,,,,,,,,,,,,,,
5,27,,2,3,4,1,5,6,,,,,,,,,,,,,,
5,29,4,3,2,5,1,7,6,,,,,,,,,,,,,,
5,30,2,3,4,,1,5,6,,,,,,,,,,,,,,
5,31,,3,2,6,1,5,4,,,,,,,,,,,,,,
5,32,5,2,3,4,1,6,7,,,,,,,,,,,,,,
5,33,7,6,4,5,1,3,2,,,,,,,,,,,,,,
5,34,3,7,4,6,1,2,5,,,,,,,,,,,,,,
5,35,3,2,4,,1,6,5,,,,,,,,,,,,,,
5,36,3,2,4,6,1,5,7,,,,,,,,,,,,,,
5,37,6,5,4,,1,2,3,,,,,,,,,,,,,,
5,38,,3,5,2,1,6,4,,,,,,,,,,,,,,
5,39,3,4,2,,1,5,6,,,,,,,,,,,,,,
5,40,4,2,,5,1,3,6,,,,,,,,,,,,,,
5,41,6,2,5,,1,3,4,,,,,,,,,,,,,,
5,42,2,,4,5,1,3,6,,,,,,,,,,,,,,
5,43,,5,4,3,1,2,6,,,,,,,,,,,,,,
5,44,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,45,3,2,6,4,1,5,,,,,,,,,,,,,,,
5,46,4,2,3,6,1,5,7,,,,,,,,,,,,,,
5,47,,2,4,3,1,6,5,,,,,,,,,,,,,,
5,48,2,3,5,6,1,4,,,,,,,,,,,,,,,
5,49,,2,5,6,1,3,4,,,,,,,,,,,,,,
5,50,3,2,4,6,1,5,,,,,,,,,,,,,,,
6,1,4,2,,1,5,6,3,,,,,,,,,,,,,,
6,2,6,2,5,1,3,,4,,,,,,,,,,,,,,
6,3,,2,5,1,4,6,3,,,,,,,,,,,,,,
6,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,5,3,2,4,1,5,6,7,,,,,,,,,,,,,,
6,6,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,7,5,2,4,1,6,3,,,,,,,,,,,,,,,
6,8,5,2,,1,3,6,4,,,,,,,,,,,,,,
6,9,6,2,4,1,,5,3,,,,,,,,,,,,,,
6,10,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,11,3,2,,1,5,6,4,,,,,,,,,,,,,,
6,12,5,4,7,1,2,3,6,,,,,,,,,,,,,,
6,13,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,14,6,2,7,1,4,5,3,,,,,,,,,,,,,,
6,15,4,2,6,1,2,5,3,,,,,,,,,,,,,,
6,16,6,2,7,1,5,4,3,,,,,,,,,,,,,,
6,17,7,2,3,1,4,5,6,,,,,,,,,,,,,,
6,18,6,3,5,1,2,7,4,,,,,,,,,,,,,,
6,19,6,2,4,1,5,,3,,,,,,,,,,,,,,
6,20,,2,3,1,5,6,4,,,,,,,,,,,,,,
6,21,5,2,6,1,4,,3,,,,,,,,,,,,,,
6,22,4,3,5,1,,6,2,,,,,,,,,,,,,,
6,23,4,3,5,1,6,6,2,,,,,,,,,,,,,,
6,24,,2,4,1,5,6,3,,,,,,,,,,,,,,
6,25,6,4,,1,2,5,3,,,,,,,,,,,,,,
6,26,2,3,,1,6,5,4,,,,,,,,,,,,,,
6,27,4,3,2,1,,6,5,,,,,,,,,,,,,,
6,28,3,4,5,1,6,,2,,,,,,,,,,,,,,
6,29,6,3,,1,2,5,4,,,,,,,,,,,,,,
6,30,7,6,5,1,2,4,3,,,,,,,,,,,,,,
6,31,5,2,4,1,6,7,3,,,,,,,,,,,,,,
6,32,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,33,4,3,,1,6,5,2,,,,,,,,,,,,,,
6,34,3,2,5,1,4,6,,,,,,,,,,,,,,,
6,35,5,3,6,1,7,4,2,,,,,,,,,,,,,,
6,36,3,2,6,1,7,5,4,,,,,,,,,,,,,,
6,37,6,2,5,1,7,4,3,,,,,,,,,,,,,,
6,38,2,3,4,1,7,6,5,,,,,,,,,,,,,,
6,39,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,40,6,3,5,1,4,7,2,,,,,,,,,,,,,,
6,41,5,2,6,1,7,4,3,,,,,,,,,,,,,,
6,42,7,2,5,1,3,6,4,,,,,,,,,,,,,,
6,43,3,7,4,1,5,6,2,,,,,,,,,,,,,,
6,44,5,3,4,1,7,6,2,,,,,,,,,,,,,,
6,45,5,3,4,1,7,6,2,,,,,,,,,,,,,,
6,46,5,,2,1,4,6,3,,,,,,,,,,,,,,
6,47,,2,4,1,6,3,5,,,,,,,,,,,,,,
6,48,4,2,3,1,6,,5,,,,,,,,,,,,,,
6,49,6,2,,1,4,5,3,,,,,,,,,,,,,,
6,50,4,3,6,1,,5,2,,,,,,,,,,,,,,
7,1,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,2,6,3,4,1,5,2,7,7,8,4,5,3,6,1,2,13,14,9,10,11,12
7,3,3,2,4,1,7,5,6,,,,,,,,,,,,,,
7,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,5,4,2,6,1,,5,3,,,,,,,,,,,,,,
7,6,5,4,6,1,2,3,,,,,,,,,,,,,,,
7,7,5,2,6,1,4,7,3,,,,,,,,,,,,,,
7,8,5,2,4,1,,,,,,,,,,,,,,,,,
7,9,4,2,6,1,,5,3,,,,,,,,,,,,,,
7,10,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,11,5,2,7,1,4,6,3,,,,,,,,,,,,,,
7,12,,3,6,1,4,5,2,,,,,,,,,,,,,,
7,13,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,15,6,2,7,1,4,5,3,,,,,,,,,,,,,,
7,16,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,17,4,3,6,1,2,4,5,,,,,,,,,,,,,,
7,18,4,5,3,1,,6,2,,,,,,,,,,,,,,
7,19,6,3,5,1,4,7,2,,,,,,,,,,,,,,
7,20,,3,4,1,2,5,6,,,,,,,,,,,,,,
7,21,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,22,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,23,3,5,2,1,6,,4,,,,,,,,,,,,,,
7,24,5,2,4,1,6,3,,,,,,,,,,,,,,,
7,25,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,26,5,2,,1,4,6,3,,,,,,,,,,,,,,
7,27,4,2,3,1,6,5,,,,,,,,,,,,,,,
7,28,4,2,5,1,3,6,7,,,,,,,,,,,,,,
7,29,6,2,4,1,,5,3,,,,,,,,,,,,,,
7,30,,3,2,1,4,5,6,,,,,,,,,,,,,,
7,31,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,32,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,34,4,5,3,1,6,7,2,,,,,,,,,,,,,,
7,35,3,2,5,1,,6,4,,,,,,,,,,,,,,
7,36,6,2,4,1,5,,3,,,,,,,,,,,,,,
7,37,3,2,5,1,,6,4,,,,,,,,,,,,,,
7,38,4,3,5,1,,6,2,,,,,,,,,,,,,,
7,39,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,40,5,3,4,1,,6,2,,,,,,,,,,,,,,
7,41,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,42,5,4,3,1,6,,2,,,,,,,,,,,,,,
7,43,4,3,5,1,,6,2,,,,,,,,,,,,,,
7,44,4,2,5,1,,6,3,,,,,,,,,,,,,,
7,45,3,4,5,1,6,7,2,,,,,,,,,,,,,,
7,46,,2,6,1,4,5,3,,,,,,,,,,,,,,
7,47,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,48,4,3,6,1,7,5,2,,,,,,,,,,,,,,
7,49,5,4,3,1,,6,2,,,,,,,,,,,,,,
7,50,4,5,,1,6,3,2,,,,,,,,,,,,,,
8,1,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,3,5,2,,1,6,4,3,,,,,,,,,,,,,,
8,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,5,4,2,5,1,3,,6,,,,,,,,,,,,,,
8,6,5,2,,1,4,6,3,,,,,,,,,,,,,,
8,7,4,3,5,1,7,6,2,,,,,,,,,,,,,,
8,8,6,2,4,1,3,5,7,,,,,,,,,,,,,,
8,9,4,3,5,1,,6,2,,,,,,,,,,,,,,
8,10,6,2,5,1,4,,3,,,,,,,,,,,,,,
8,11,,2,6,1,3,4,5,,,,,,,,,,,,,,
8,12,6,3,,1,2,5,4,,,,,,,,,,,,,,
8,13,7,2,4,1,5,6,3,,,,,,,,,,,,,,
8,14,5,2,,1,6,4,3,,,,,,,,,,,,,,
8,15,4,5,3,1,6,,2,,,,,,,,,,,,,,
8,16,4,2,6,1,5,,3,,,,,,,,,,,,,,
8,17,5,2,4,1,6,3,,,,,,,,,,,,,,,
8,18,3,2,,1,6,4,5,,,,,,,,,,,,,,
8,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,20,,4,5,1,2,6,3,,,,,,,,,,,,,,
8,21,,6,2,1,3,4,5,,,,,,,,,,,,,,
8,22,5,2,4,1,6,3,,,,,,,,,,,,,,,
8,23,6,5,4,1,7,3,2,,,,,,,,,,,,,,
8,24,7,2,5,1,4,6,3,,,,,,,,,,,,,,
8,25,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,26,3,2,4,1,6,5,,,,,,,,,,,,,,,
8,27,5,2,4,1,6,3,,,,,,,,,,,,,,,
8,28,,5,2,1,6,4,3,,,,,,,,,,,,,,
8,29,5,2,4,1,7,6,3,,,,,,,,,,,,,,
8,30,5,2,4,1,6,3,,,,,,,,,,,,,,,
8,31,4,3,5,1,6,7,2,,,,,,,,,,,,,,
8,32,7,4,5,1,3,6,2,,,,,,,,,,,,,,
8,33,6,2,5,1,3,,4,,,,,,,,,,,,,,
8,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,35,5,3,4,1,,6,2,,,,,,,,,,,,,,
8,36,3,4,5,1,6,,2,,,,,,,,,,,,,,
8,37,2,5,4,1,7,6,3,,,,,,,,,,,,,,
8,38,3,2,5,1,,6,4,,,,,,,,,,,,,,
8,39,4,3,2,1,7,5,6,,,,,,,,,,,,,,
8,40,6,5,3,1,4,,2,,,,,,,,,,,,,,
8,41,3,4,6,1,,5,2,,,,,,,,,,,,,,
8,42,7,2,5,1,6,4,3,,,,,,,,,,,,,,
8,43,5,4,6,1,2,7,3,,,,,,,,,,,,,,
8,44,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,45,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,46,5,2,4,1,6,3,,,,,,,,,,,,,,,
8,47,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,48,6,2,5,1,4,,3,,,,,,,,,,,,,,
8,49,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,50,,3,2,1,6,5,4,,,,,,,,,,,,,,
9,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,2,5,3,,1,4,6,2,,,,,,,,,,,,,,
9,3,6,2,5,1,4,7,3,,,,,,,,,,,,,,
9,4,,2,6,1,4,5,3,,,,,,,,,,,,,,
9,5,3,4,5,1,7,6,2,,,,,,,,,,,,,,
9,6,5,2,6,1,4,,3,,,,,,,,,,,,,,
9,7,4,3,5,1,7,6,2,,,,,,,,,,,,,,
9,8,4,2,,1,5,3,6,,,,,,,,,,,,,,
9,9,7,2,5,1,3,6,4,,,,,,,,,,,,,,
9,10,5,2,4,1,6,3,,,,,,,,,,,,,,,
9,11,4,2,5,1,3,6,7,,,,,,,,,,,,,,
9,12,6,2,5,1,4,,3,,,,,,,,,,,,,,
9,13,,6,5,1,2,4,3,,,,,,,,,,,,,,
9,14,,2,3,1,5,6,4,,,,,,,,,,,,,,
9,15,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,16,5,2,4,1,7,6,3,,,,,,,,,,,,,,
9,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,18,,2,4,1,6,5,3,,,,,,,,,,,,,,
9,19,,6,5,1,2,3,4,,,,,,,,,,,,,,
9,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,21,6,2,3,1,7,4,5,,,,,,,,,,,,,,
9,22,5,3,6,1,2,,4,,,,,,,,,,,,,,
9,23,5,2,4,1,7,6,3,,,,,,,,,,,,,,
9,24,6,4,3,1,5,,2,,,,,,,,,,,,,,
9,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,26,6,2,7,1,4,5,3,,,,,,,,,,,,,,
9,27,6,2,3,1,,5,4,,,,,,,,,,,,,,
9,28,5,2,,1,3,6,4,,,,,,,,,,,,,,
9,29,5,2,,1,4,6,3,,,,,,,,,,,,,,
9,30,3,2,6,1,,5,4,,,,,,,,,,,,,,
