Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,30,3,6,1,4,5,,2,,,,,,,,,,,,,,
3,31,4,2,1,3,6,5,,,,,,,,,,,,,,,
3,32,3,6,1,2,7,5,4,,,,,,,,,,,,,,
3,33,,,,,,,,9,10,14,13,7,8,6,5,2,1,4,3,11,12
3,34,,,,,1,,,,,,,,,,,,1,,,,
3,35,,,,,,,,5,6,3,4,1,2,12,11,14,13,7,8,9,10
3,36,,,,,,,,5,6,3,4,1,2,12,11,14,13,7,8,9,10
3,37,,4,1,5,6,3,2,,,,,2,1,5,6,,,3,4,7,8
3,38,,,,,,,,4,6,1,2,3,5,9,10,,,7,8,11,12
3,39,,,,,,,,3,4,1,2,9,10,,,6,5,7,8,11,12
3,40,,,,,,,,11,12,1,4,9,10,7,8,2,3,5,6,13,14
3,41,1,2,3,6,7,5,4,,,,,,,,,,,,,,
3,42,1,5,6,3,,2,4,,,,,,,,,,,,,,
3,43,1,3,2,7,6,4,5,1,2,8,9,4,3,13,14,12,11,5,6,7,10
3,44,1,6,3,2,,4,5,,,,,,,,,,,,,,
3,45,1,3,5,2,7,6,4,,,,,,,,,,,,,,
3,46,1,7,2,3,4,5,6,,,,,,,,,,,,,,
3,47,1,2,7,3,4,5,6,,,,,,,,,,,,,,
3,48,1,2,3,4,5,6,7,,,,,,,,,,,,,,
3,49,1,2,5,4,6,,3,,,,,,,,,,,,,,
3,50,1,4,3,6,,2,5,,,,,,,,,,,,,,
4,1,4,6,5,3,1,2,7,,,,,,,,,,,,,,
4,2,5,3,4,7,1,2,6,,,,,,,,,,,,,,
4,3,4,3,,5,1,2,6,,,,,,,,,,,,,,
4,4,3,2,,6,1,5,4,,,,,,,,,,,,,,
4,5,4,2,5,3,1,6,,,,,,,,,,,,,,,
4,6,4,,3,2,1,5,6,,,,,,,,,,,,,,
4,7,6,2,3,7,1,5,4,,,,,,,,,,,,,,
4,8,4,2,6,3,1,5,,,,,,,,,,,,,,,
4,9,5,2,4,7,1,3,6,,,,,,,,,,,,,,
4,10,5,4,7,2,1,6,3,,,,,,,,,,,,,,
4,11,4,2,5,7,1,3,6,,,,,,,,,,,,,,
4,12,4,3,5,7,1,2,6,,,,,,,,,,,,,,
4,13,5,4,2,7,1,3,6,,,,,,,,,,,,,,
4,14,5,6,,3,1,4,2,,,,,,,,,,,,,,
4,15,5,2,,3,1,4,6,,,,,,,,,,,,,,
4,16,2,4,,5,1,3,6,,,,,,,,,,,,,,
4,17,5,2,4,,1,3,6,,,,,,,,,,,,,,
4,18,3,6,4,2,1,5,,,,,,,,,,,,,,,
4,19,3,2,4,,1,5,6,,,,,,,,,,,,,,
4,20,3,2,6,7,1,4,5,,,,,,,,,,,,,,
4,21,2,3,4,5,1,6,7,,,,,,,,,,,,,,
4,22,4,3,5,2,1,7,6,,,,,,,,,,,,,,
4,23,,4,3,5,1,2,6,,,,,,,,,,,,,,
4,24,,2,4,3,1,5,6,,,,,,,,,,,,,,
4,25,5,2,4,6,1,3,7,,,,,,,,,,,,,,
4,26,4,2,7,5,1,3,6,,,,,,,,,,,,,,
4,27,5,2,6,3,1,,4,,,,,,,,,,,,,,
4,28,5,3,6,4,1,2,,,,,,,,,,,,,,,
4,29,,6,4,2,1,3,5,,,,,,,,,,,,,,
4,30,3,2,4,6,1,,5,,,,,,,,,,,,,,
4,31,4,2,5,,1,3,6,,,,,,,,,,,,,,
4,32,3,4,7,5,1,2,6,,,,,,,,,,,,,,
4,33,3,5,4,,1,2,6,,,,,,,,,,,,,,
4,34,6,2,5,4,1,3,7,,,,,,,,,,,,,,
4,35,6,2,5,,1,3,4,,,,,,,,,,,,,,
4,36,4,5,3,6,1,2,7,,,,,,,,,,,,,,
4,37,,2,5,6,1,4,3,,,,,,,,,,,,,,
4,38,2,4,5,6,1,3,,,,,,,,,,,,,,,
4,39,6,2,4,5,1,7,3,,,,,,,,,,,,,,
4,40,6,3,,4,1,5,2,,,,,,,,,,,,,,
4,41,6,2,3,,1,5,4,,,,,,,,,,,,,,
4,42,3,2,6,,1,5,4,,,,,,,,,,,,,,
4,43,,5,3,2,1,6,4,,,,,,,,,,,,,,
4,44,6,2,4,3,1,5,7,,,,,,,,,,,,,,
4,45,3,2,4,7,1,6,5,,,,,,,,,,,,,,
4,46,3,2,4,5,1,,6,,,,,,,,,,,,,,
4,47,4,3,5,6,1,2,,,,,,,,,,,,,,,
4,48,3,2,4,6,1,5,7,,,,,,,,,,,,,,
4,49,3,2,4,,1,5,6,,,,,,,,,,,,,,
4,50,4,2,5,6,1,3,7,,,,,,,,,,,,,,
5,1,,5,6,3,1,4,2,,,,,,,,,,,,,,
5,2,4,2,5,3,1,6,,,,,,,,,,,,,,,
5,3,4,2,,5,1,3,6,,,,,,,,,,,,,,
5,4,2,3,,6,1,4,5,,,,,,,,,,,,,,
5,5,5,2,6,4,1,3,7,,,,,,,,,,,,,,
5,6,7,2,5,3,1,6,4,,,,,,,,,,,,,,
5,7,2,6,5,4,1,3,7,,,,,,,,,,,,,,
5,8,5,3,6,2,1,4,7,,,,,,,,,,,,,,
5,9,3,7,4,6,1,2,5,,,,,,,,,,,,,,
5,10,3,2,5,4,1,7,6,,,,,,,,,,,,,,
5,11,5,3,6,2,1,,4,,,,,,,,,,,,,,
5,12,6,2,7,3,1,4,5,,,,,,,,,,,,,,
5,13,4,2,7,5,1,6,3,,,,,,,,,,,,,,
5,14,7,6,5,4,1,2,3,,,,,,,,,,,,,,
5,15,,6,5,3,1,4,2,,,,,,,,,,,,,,
5,16,3,6,5,2,1,4,,,,,,,,,,,,,,,
5,17,2,5,3,,1,4,6,,,,,,,,,,,,,,
5,18,3,4,2,7,1,5,6,,,,,,,,,,,,,,
5,19,2,5,4,3,1,6,7,,,,,,,,,,,,,,
5,20,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,21,,3,5,2,1,6,4,9,10,5,6,11,12,3,4,1,2,7,8,,
5,22,5,2,4,3,1,6,,,,,,,,,,,,,,,
5,23,5,2,,6,1,4,3,,,,,,,,,,,,,,
5,24,6,3,,2,1,5,4,,,,,,,,,,,,,,
5,25,5,4,2,7,1,3,6,,,,,,,,,,,,,,
5,26,5,3,4,,1,2,6,,,,,,,,,,,,,,
5,27,4,2,5,7,1,3,6,,,,,,,,,,,,,,
5,28,2,6,4,,1,3,5,,,,,,,,,,,,,,
5,29,6,5,2,,1,3,4,,,,,,,,,,,,,,
5,30,3,7,4,5,1,2,6,,,,,,,,,,,,,,
5,31,6,3,,2,1,5,4,,,,,,,,,,,,,,
5,32,5,,4,2,1,3,6,,,,,,,,,,,,,,
5,33,5,2,4,6,1,3,5,,,,,,,,,,,,,,
5,34,7,4,3,2,1,5,6,,,,,,,,,,,,,,
5,35,6,3,,2,1,5,4,,,,,,,,,,,,,,
5,36,4,6,2,7,1,3,5,,,,,,,,,,,,,,
5,37,6,2,5,4,1,3,,,,,,,,,,,,,,,
5,38,4,3,2,7,1,5,6,,,,,,,,,,,,,,
5,39,5,4,6,2,1,3,7,,,,,,,,,,,,,,
5,40,3,2,4,5,1,,6,,,,,,,,,,,,,,
5,41,2,3,7,5,1,4,6,,,,,,,,,,,,,,
5,42,4,2,5,6,1,3,,,,,,,,,,,,,,,
5,43,4,6,5,,1,3,2,,,,,,,,,,,,,,
5,44,2,3,6,,1,4,5,,,,,,,,,,,,,,
5,45,5,2,4,,1,3,6,,,,,,,,,,,,,,
5,46,3,5,4,,1,6,2,,,,,,,,,,,,,,
5,47,6,3,4,,1,5,2,,,,,,,,,,,,,,
5,48,3,2,4,5,1,6,7,,,,,,,,,,,,,,
5,49,4,5,6,2,1,3,,,,,,,,,,,,,,,
5,50,,2,4,3,1,5,6,,,,,,,,,,,,,,
6,1,,2,4,1,6,5,3,,,,,,,,,,,,,,
6,2,5,2,6,1,7,3,4,,,,,,,,,,,,,,
6,3,7,2,6,1,3,5,4,,,,,,,,,,,,,,
6,4,4,2,3,1,6,5,,,,,,,,,,,,,,,
6,5,5,2,7,1,3,4,6,,,,,,,,,,,,,,
6,6,4,2,,1,6,5,3,,,,,,,,,,,,,,
6,7,7,4,6,1,3,5,2,,,,,,,,,,,,,,
6,8,7,2,5,1,3,6,4,,,,,,,,,,,,,,
6,9,3,2,4,1,,5,6,,,,,,,,,,,,,,
6,10,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,11,5,3,4,1,6,,2,,,,,,,,,,,,,,
6,12,4,5,2,1,6,7,3,,,,,,,,,,,,,,
6,13,5,2,4,1,4,6,3,,,,,,,,,,,,,,
6,14,,3,5,1,2,6,4,,,,,,,,,,,,,,
6,15,,2,6,1,3,5,4,,,,,,,,,,,,,,
6,16,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,17,,,,1,,,,,,,,,,,,,,,,,
6,18,5,,4,1,3,6,2,,,,,,,,,,,,,,
6,19,4,2,7,1,6,5,3,,,,,,,,,,,,,,
6,20,6,2,,1,5,3,4,,,,,,,,,,,,,,
6,21,3,,4,1,6,5,2,,,,,,,,,,,,,,
6,22,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,23,2,,4,6,1,3,5,,,,,,,,,,,,,,
6,24,4,7,3,1,6,5,2,,,,,,,,,,,,,,
6,25,,4,5,1,3,6,2,,,,,,,,,,,,,,
6,26,3,2,,1,5,6,4,,,,,,,,,,,,,,
6,27,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,28,4,3,2,1,7,5,6,,,,,,,,,,,,,,
6,29,3,2,4,1,6,5,,,,,,,,,,,,,,,
6,30,5,3,4,1,7,6,2,,,,,,,,,,,,,,
6,31,6,2,4,1,5,3,,,,,,,,,,,,,,,
6,32,5,2,3,1,6,4,,,,,,,,,,,,,,,
6,33,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,34,5,3,2,1,4,6,,,,,,,,,,,,,,,
6,35,4,2,5,1,6,7,3,,,,,,,,,,,,,,
6,36,3,2,5,1,4,6,,,,,,,,,,,,,,,
6,37,2,3,4,1,7,5,6,,,,,,,,,,,,,,
6,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,39,,,,1,,,,,,,,,,,,,,,,,
6,40,6,3,4,1,,5,2,,,,,,,,,,,,,,
6,41,4,6,,1,2,3,5,,,,,,,,,,,,,,
6,42,3,2,6,1,5,,4,,,,,,,,,,,,,,
6,43,4,3,5,1,2,,6,,,,,,,,,,,,,,
6,44,,2,4,1,3,5,6,,,,,,,,,,,,,,
6,45,3,2,5,1,6,7,4,,,,,,,,,,,,,,
6,46,5,6,4,1,2,,3,,,,,,,,,,,,,,
6,47,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,48,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,49,6,3,4,1,,5,2,,,,,,,,,,,,,,
6,50,3,,2,1,6,5,4,,,,,,,,,,,,,,
7,1,4,2,5,1,,6,3,,,,,,,,,,,,,,
7,2,6,3,4,1,5,,2,,,,,,,,,,,,,,
7,3,6,2,4,1,5,,3,,,,,,,,,,,,,,
7,4,7,6,5,1,2,3,4,,,,,,,,,,,,,,
7,5,,2,4,1,5,6,3,,,,,,,,,,,,,,
7,6,3,7,5,1,4,6,2,,,,,,,,,,,,,,
7,7,2,3,4,1,,5,6,,,,,,,,,,,,,,
7,8,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,9,5,4,6,1,2,,3,,,,,,,,,,,,,,
7,10,,5,4,1,2,6,3,,,,,,,,,,,,,,
7,11,2,3,5,1,6,,4,,,,,,,,,,,,,,
7,12,6,2,7,1,3,5,4,,,,,,,,,,,,,,
7,13,4,3,5,1,6,,2,,,,,,,,,,,,,,
7,14,7,2,4,1,3,6,5,,,,,,,,,,,,,,
7,15,5,2,3,1,,6,4,,,,,,,,,,,,,,
7,16,7,2,3,1,4,6,5,,,,,,,,,,,,,,
7,17,5,2,6,1,4,3,7,,,,,,,,,,,,,,
7,18,4,5,2,1,7,6,3,,,,,,,,,,,,,,
7,19,2,,6,1,4,5,3,,,,,,,,,,,,,,
7,20,4,3,6,1,7,5,2,,,,,,,,,,,,,,
7,21,4,3,6,1,,5,2,,,,,,,,,,,,,,
7,22,5,3,2,1,6,7,4,,,,,,,,,,,,,,
7,23,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,24,4,5,2,1,3,,6,,,,,,,,,,,,,,
7,25,,3,5,1,2,4,6,,,,,,,,,,,,,,
7,26,5,4,,1,2,6,3,,,,,,,,,,,,,,
7,27,3,4,,1,6,5,2,,,,,,,,,,,,,,
7,28,6,4,3,1,,5,2,,,,,,,,,,,,,,
7,29,3,2,5,1,,6,4,,,,,,,,,,,,,,
7,30,6,2,4,1,7,5,3,,,,,,,,,,,,,,
7,31,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,32,4,2,,1,6,5,3,,,,,,,,,,,,,,
7,33,4,3,,1,6,5,2,,,,,,,,,,,,,,
7,34,4,6,5,1,7,3,2,,,,,,,,,,,,,,
7,35,7,2,4,1,3,5,6,,,,,,,,,,,,,,
7,36,5,2,3,1,7,6,4,,,,,,,,,,,,,,
7,37,7,4,5,1,2,6,3,,,,,,,,,,,,,,
7,38,6,2,4,1,,5,3,,,,,,,,,,,,,,
7,39,4,2,5,1,6,7,3,,,,,,,,,,,,,,
7,40,,2,3,1,6,4,5,,,,,,,,,,,,,,
7,41,4,5,3,1,,6,6,,,,,,,,,,,,,,
7,42,3,2,4,1,,5,6,,,,,,,,,,,,,,
7,43,2,5,,1,6,4,3,,,,,,,,,,,,,,
7,44,6,,3,1,4,5,2,,,,,,,,,,,,,,
7,45,4,5,3,1,,2,6,,,,,,,,,,,,,,
7,46,,6,2,1,5,3,4,,,,,,,,,,,,,,
7,47,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,48,6,2,4,1,5,,3,,,,,,,,,,,,,,
7,49,5,3,2,1,7,6,4,,,,,,,,,,,,,,
7,50,6,5,2,1,7,4,3,,,,,,,,,,,,,,
8,1,,,,,,,,12,11,3,4,7,8,,,2,1,9,10,5,6
8,2,,,,,,,,,,3,4,6,5,10,9,1,2,8,7,12,11
8,3,,,,,,,,8,7,10,9,6,5,4,3,1,2,12,11,14,13
8,4,,,,,,,,4,5,2,3,8,9,14,12,13,1,6,7,10,11
8,5,,,,,,,,7,8,2,4,,,1,3,11,12,9,10,5,6
8,6,,,,,,,,7,8,3,4,9,10,1,2,11,12,13,14,5,6
8,7,,,,,,,,9,10,2,4,5,6,1,3,13,14,11,12,7,8
8,8,,,,,,,,10,11,2,8,9,12,1,3,4,5,,,6,7
8,9,,,,,,,,9,10,2,6,7,8,1,5,11,12,,,3,4
8,10,,6,5,1,2,3,4,,,11,9,5,7,1,4,3,2,6,8,10,12
8,11,5,2,4,1,,6,3,9,10,3,4,7,8,1,2,,,11,12,5,6
8,12,5,6,,1,2,4,3,8,9,10,,12,,1,2,3,4,5,11,6,7
8,13,,,,,,,,3,4,9,10,7,8,1,2,,,11,12,5,6
8,14,,,,,,,,11,12,2,4,9,10,1,3,5,6,13,14,7,8
8,15,,,,,,,,7,8,4,6,11,12,3,5,,,9,10,1,2
8,16,,,,,,,,14,13,3,4,10,9,6,5,12,11,8,7,1,2
8,17,,,,,,,,9,10,3,4,7,8,5,6,14,13,11,12,1,2
8,18,,,,,,,,11,12,5,6,9,10,3,4,13,14,7,8,1,2
8,19,,,,,,,,8,10,3,4,7,9,5,6,,,11,12,1,2
8,20,,,,,,,,1,2,3,4,7,8,5,6,13,14,9,10,11,12
8,21,,,,,,,,1,,2,12,,11,3,10,9,8,7,6,5,4
8,22,,,,,,,,1,,,2,3,,,4,,5,,6,,
8,23,,,,,,,,8,7,6,5,11,12,9,10,3,2,4,1,13,14
8,24,,4,3,2,6,5,1,,,,,,,,,,,,,,
8,25,,3,6,2,4,5,1,,,,,,,,,,,,,,
8,26,5,3,6,2,4,,1,,,,,,,,,,,,,,
8,27,4,3,5,2,7,6,1,,,,,,,,,,,,,,
8,28,,3,4,5,6,2,1,,,,,,,,,,,,,,
8,29,2,5,3,,6,4,1,,,,,,,,,,,,,,
8,30,5,2,4,3,6,7,1,,,,,,,,,,,,,,
8,31,7,3,4,2,5,6,1,,,,,,,,,,,,,,
8,32,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,33,2,6,4,,5,3,1,,,,,,,,,,,,,,
8,34,3,2,5,4,7,6,1,,,,,,,,,,,,,,
8,35,,2,4,3,6,5,1,,,,,,,,,,,,,,
8,36,3,5,4,2,6,,1,,,,,,,,,,,,,,
8,37,,,,,,,1,,,,,,,,,,,,,,
8,38,5,2,6,3,4,,1,,,,,,,,,,,,,,
8,39,4,2,3,5,6,,1,,,,,,,,,,,,,,
8,40,4,7,5,2,3,6,1,,,,,,,,,,,,,,
8,41,5,3,4,2,,6,1,,,,,,,,,,,,,,
8,42,5,4,2,3,7,6,1,,,,,,,,,,,,,,
8,43,3,2,4,6,,5,1,,,,,,,,,,,,,,
8,44,6,3,2,4,7,5,1,,,,,,,,,,,,,,
8,45,5,3,4,2,,6,1,,,,,,,,,,,,,,
8,46,2,3,5,6,7,4,1,,,,,,,,,,,,,,
8,47,2,5,4,3,6,,1,,,,,,,,,,,,,,
8,48,3,2,4,5,6,7,1,,,,,,,,,,,,,,
8,49,4,3,5,2,,6,1,,,,,,,,,,,,,,
8,50,5,2,6,3,4,,1,,,,,,,,,,,,,,
9,1,5,1,4,2,7,6,3,,,,,,,,,,,,,,
9,2,5,1,,3,2,4,6,,,,,,,,,,,,,,
9,3,6,1,2,4,5,,3,,,,,,,,,,,,,,
9,4,4,1,5,2,3,7,6,,,,,,,,,,,,,,
9,5,7,1,6,2,4,5,3,,,,,,,,,,,,,,
9,6,6,1,4,2,,5,3,,,,,,,,,,,,,,
9,7,5,1,4,3,7,6,2,,,,,,,,,,,,,,
9,8,6,1,5,2,4,,3,,,,,,,,,,,,,,
9,9,6,1,7,4,2,5,3,,,,,,,,,,,,,,
9,10,6,1,4,3,,5,2,,,,,,,,,,,,,,
9,11,3,1,5,4,6,,2,,,,,,,,,,,,,,
9,12,3,1,4,6,7,2,5,,,,,,,,,,,,,,
9,13,6,1,,2,5,4,3,,,,,,,,,,,,,,
9,14,,1,6,2,4,5,3,,,,,,,,,,,,,,
9,15,,1,4,3,6,5,2,,,,,,,,,,,,,,
9,16,5,1,2,6,7,3,4,,,,,,,,,,,,,,
9,17,5,1,4,3,6,,2,,,,,,,,,,,,,,
9,18,3,1,2,7,6,4,5,,,,,,,,,,,,,,
9,19,3,1,2,7,5,6,4,,,,,,,,,,,,,,
9,20,5,1,7,2,4,6,3,,,,,,,,,,,,,,
9,21,3,1,2,6,7,4,5,,,,,,,,,,,,,,
9,22,3,1,5,4,6,,2,,,,,,,,,,,,,,
9,23,7,1,5,3,2,6,4,,,,,,,,,,,,,,
9,24,5,1,6,3,4,,2,,,,,,,,,,,,,,
9,25,,1,4,3,2,5,6,,,,,,,,,,,,,,
9,26,4,1,6,3,7,5,2,,,,,,,,,,,,,,
9,27,4,1,6,2,,5,3,,,,,,,,,,,,,,
9,28,5,1,6,3,2,7,4,,,,,,,,,,,,,,
9,29,4,1,5,2,7,6,3,,,,,,,,,,,,,,
