Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,10,,1,6,5,4,3,2,,,,,,,,,,,,,,
3,11,6,1,5,4,2,3,,,,,,,,,,,,,,,
3,12,4,1,6,3,5,,2,,,,,,,,,,,,,,
3,13,6,1,4,,2,5,3,,,,,,,,,,,,,,
3,14,3,1,5,2,4,6,7,,,,,,,,,,,,,,
3,15,,1,6,2,3,5,4,,,1,2,11,12,3,4,9,10,7,8,5,6
3,16,3,1,5,6,2,4,,,,,,,,,,,,,,,
3,17,3,1,5,6,7,4,2,,,,,,,,,,,,,,
3,18,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,19,2,1,6,4,5,7,3,,,,,,,,,,,,,,
3,20,5,1,4,3,2,6,7,,,,,,,,,,,,,,
3,21,4,1,,2,5,6,3,,,,,,,,,,,,,,
3,22,5,1,,2,4,6,3,,,,,,,,,,,,,,
3,23,5,1,6,2,7,4,3,,,,,,,,,,,,,,
3,24,,1,6,2,3,4,5,,,,,,,,,,,,,,
3,25,,1,4,2,3,6,5,,,,,,,,,,,,,,
3,26,4,1,2,6,5,7,3,,,,,,,,,,,,,,
3,27,,2,3,4,6,5,1,,,,,,,,,,,,,,
3,28,4,3,5,2,6,7,1,,,,,,,,,,,,,,
3,29,5,3,4,2,6,,1,,,,,,,,,,,,,,
3,30,6,3,4,2,,5,1,,,,,,,,,,,,,,
3,31,4,2,3,6,5,,1,,,,,,,,,,,,,,
3,32,5,,6,3,2,4,1,,,,,,,,,,,,,,
3,33,6,3,5,2,,4,1,,,,,,,,,,,,,,
3,34,3,4,5,2,6,,1,,,,,,,,,,,,,,
3,35,5,3,4,2,7,6,1,,,,,,,,,,,,,,
3,36,4,3,6,5,2,,1,,,,,,,,,,,,,,
3,37,3,4,5,2,,6,1,,,,,,,,,,,,,,
3,38,6,7,2,3,4,5,1,,,,,,,,,,,,,,
3,39,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,40,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,41,5,4,3,2,7,6,1,,,,,,,,,,,,,,
3,42,,4,2,3,6,5,1,,,,,,,,,,,,,,
3,43,4,2,3,5,7,6,1,,,,,,,,,,,,,,
3,44,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,45,5,6,4,3,2,,1,,,,,,,,,,,,,,
3,46,2,3,5,4,6,7,1,,,,,,,,,,,,,,
3,47,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,48,4,5,3,7,2,6,1,7,8,9,10,3,5,13,14,2,6,11,12,1,4
3,49,4,5,6,2,3,7,1,,,,,,,,,,,,,,
3,50,4,2,5,3,6,7,1,7,6,2,4,5,8,14,13,12,11,9,10,1,3
4,1,2,4,3,1,7,5,6,,,,,,,,,,,,,,
4,2,7,6,5,1,3,4,2,,,,,,,,,,,,,,
4,3,4,6,5,1,7,3,2,,,,,,,,,,,,,,
4,4,1,2,5,4,6,,3,,,,,,,,,,,,,,
4,5,1,4,2,6,5,3,7,,,,,,,,,,,,,,
4,6,1,4,3,2,6,5,,,,,,,,,,,,,,,
4,7,1,,6,5,4,3,2,,,,,,,,,,,,,,
4,8,1,2,3,4,5,6,7,1,1,2,2,3,3,4,4,5,5,6,6,7,7
4,9,1,4,3,6,5,7,2,,,,,,,,,,,,,,
4,10,1,2,5,3,4,6,,,,,,,,,,,,,,,
4,11,4,3,5,,2,1,6,,,,,,,,,,,,,,
4,12,3,2,4,6,5,1,7,,,,,,,,,,,,,,
4,13,3,2,5,7,1,4,6,,,,,,,,,,,,,,
4,14,,3,5,2,1,4,6,,,,,,,,,,,,,,
4,15,7,2,3,5,1,6,4,,,,,,,,,,,,,,
4,16,,4,3,5,1,2,6,,,,,,,,,,,,,,
4,17,4,2,3,5,1,,6,,,,,,,,,,,,,,
4,18,2,5,3,6,1,4,7,,,,,,,,,,,,,,
4,19,3,2,5,,1,4,6,,,,,,,,,,,,,,
4,20,5,6,2,7,1,4,3,,,,,,,,,,,,,,
4,21,4,7,3,6,1,2,5,,,,,,,,,,,,,,
4,22,4,5,2,7,1,3,6,,,,,,,,,,,,,,
4,23,6,7,5,3,1,2,4,,,,,,,,,,,,,,
4,24,7,3,6,5,1,4,2,,,,,,,,,,,,,,
4,25,6,2,7,4,1,3,5,,,,,,,,,,,,,,
4,26,,3,5,2,1,4,6,,,,,,,,,,,,,,
4,27,6,3,,2,1,5,4,,,,,,,,,,,,,,
4,28,,4,6,3,1,5,2,,,,,,,,,,,,,,
4,29,4,2,6,3,1,5,7,,,,,,,,,,,,,,
4,30,6,5,2,7,1,3,4,3,4,11,12,5,6,13,14,1,2,7,8,9,10
4,31,6,2,5,3,1,4,7,,,,,,,,,,,,,,
4,32,7,2,5,3,1,4,6,,,,,,,,,,,,,,
4,33,7,3,5,2,1,6,4,,,,,,,,,,,,,,
4,34,7,2,6,4,1,5,3,,,,,,,,,,,,,,
4,35,6,4,7,3,1,2,5,,,,,,,,,,,,,,
4,36,,3,6,4,1,5,2,,,,,,,,,,,,,,
4,37,4,3,6,5,1,7,2,,,,,,,,,,,,,,
4,38,,2,6,5,1,4,3,,,,,,,,,,,,,,
4,39,,3,4,2,1,5,6,,,,,,,,,,,,,,
4,40,3,2,4,6,1,,5,,,,,,,,,,,,,,
4,41,3,2,5,4,1,6,,,,,,,,,,,,,,,
4,42,,5,4,3,1,2,6,,,,,,,,,,,,,,
4,43,4,6,5,2,1,3,7,,,,,,,,,,,,,,
4,44,,3,6,4,1,5,2,,,,,,,,,,,,,,
4,45,5,2,3,,1,4,6,,,,,,,,,,,,,,
4,46,3,6,4,7,1,2,5,,,,,,,,,,,,,,
4,47,5,4,3,,1,2,6,,,,,,,,,,,,,,
4,48,4,2,5,3,1,6,,,,,,,,,,,,,,,
4,49,6,3,5,2,1,4,7,,,,,,,,,,,,,,
4,50,5,2,6,4,1,3,7,,,,,,,,,,,,,,
5,1,5,2,4,1,6,,3,9,10,3,4,7,8,1,2,11,12,,,5,6
5,2,4,2,7,1,5,6,3,,,,,,,,,,,,,,
5,3,5,3,,1,2,6,4,,,,,,,,,,,,,,
5,4,,,,,,,,11,12,1,4,7,8,2,3,9,10,13,14,5,6
5,5,,,,,,,,10,9,3,4,8,7,14,13,11,12,1,2,6,5
5,6,,,,,,,,10,9,2,5,7,8,1,6,,,12,11,3,4
5,7,,,,,,,,6,7,1,8,11,12,2,3,9,10,,,4,5
5,8,,,,,,,,14,12,3,4,7,8,1,2,10,9,13,11,5,6
5,9,,,,,,,,7,8,5,6,9,10,1,2,13,14,11,12,3,4
5,10,,,,,,,,6,7,1,4,3,5,10,11,8,9,12,13,2,14
5,11,,,,,,,,7,8,1,2,9,10,5,6,11,13,12,14,3,4
5,12,,,,,,,,10,9,2,5,7,8,1,6,,,12,11,3,4
5,13,,,,,,,,3,4,9,10,7,8,12,11,5,6,1,2,14,13
5,14,,,,,,,,,,1,7,5,6,3,4,2,8,11,12,9,10
5,15,,,,,,,,7,8,1,2,9,10,5,6,12,11,13,14,3,4
5,16,,,,,,,,1,7,3,6,9,10,4,5,11,12,,,2,8
5,17,,,,,,,,9,10,4,5,13,14,6,7,1,2,3,8,11,12
5,18,,,,,,,,3,4,1,2,13,14,5,6,11,12,9,10,7,8
5,19,,,,,,,,6,7,3,10,8,9,4,5,11,12,,,1,2
5,20,,,,,,,,9,10,1,2,11,12,3,4,7,8,,,5,6
5,21,,,,,,,,9,10,3,4,5,6,,,1,2,7,8,12,11
5,22,,,,,,,,10,11,2,1,6,12,,7,,5,8,9,3,4
5,23,,,,,,,,9,10,3,4,7,8,5,6,13,14,11,12,1,2
5,24,,,,,,,,5,6,7,8,9,10,1,2,,,11,12,3,4
5,25,,,,,,,,7,8,1,3,9,10,2,4,,11,12,,5,6
5,26,,,,,,,,11,12,2,5,7,8,1,4,13,14,9,10,3,6
5,27,,,,,,,,11,12,4,6,7,8,3,5,9,10,,,1,2
5,28,,,,,,,,4,5,1,,8,9,6,7,10,11,12,,2,3
5,29,,,,,,,,10,9,1,2,8,7,4,3,6,5,14,13,12,11
5,30,,,,,,,,12,11,1,2,7,8,3,4,14,13,10,9,5,6
5,31,,,,,,,,13,14,2,4,12,8,1,3,7,10,11,9,5,6
5,32,,,,,,,,5,6,3,4,7,8,9,10,13,14,11,12,1,2
5,33,,,,,,,,7,12,1,5,8,9,2,6,,,10,11,3,4
5,34,,1,4,,2,,3,9,10,1,5,2,4,8,11,6,3,,12,7,
5,36,,1,,,,,,,,,,,,,,,,,,,
5,38,,1,,,,,,,,,,,,,,,,,,,
5,39,,,,,,,1,,,,,,,,,,,,,,
5,40,,3,4,1,6,5,2,9,8,6,5,10,11,4,1,12,,,7,2,3
5,41,5,4,1,3,6,,2,1,,2,,3,,4,,5,,6,,,
5,42,5,4,1,6,2,3,,,,,,,,,,,,,,,
5,43,5,4,1,6,3,,2,,,,,,,,,,,,,,
5,44,3,2,1,5,4,6,,,,,,,,,,,,,,,
5,45,3,6,1,5,2,4,7,,,,,,,,,,,,,,
5,46,3,4,1,5,6,7,2,,,,,,,,,,,,,,
5,47,3,,1,6,2,5,4,,,,,,,,,,,,,,
