Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
2,14,4,2,5,3,7,6,1,,,,,,,,,,,,,,
2,15,,4,5,3,2,6,1,,,,,,,,,,,,,,
2,16,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,17,4,3,5,2,6,,1,,,,,,,,,,,,,,
2,18,5,2,4,3,1,7,6,,,,,,,,,,,,,,
2,19,7,2,6,3,1,5,4,,,,,,,,,,,,,,
2,20,7,2,6,4,1,5,3,,,,,,,,,,,,,,
2,21,5,3,4,2,1,6,7,,,,,,,,,,,,,,
2,22,3,2,4,5,1,,,,,,,,,,,,,,,,
2,23,5,3,6,2,1,,4,,,,,,,,,,,,,,
2,24,6,2,4,5,1,3,7,,,,,,,,,,,,,,
2,25,,2,3,4,1,6,5,,,,,,,,,,,,,,
2,26,5,2,6,4,1,3,,,,,,,,,,,,,,,
2,27,4,5,6,2,1,3,7,,,,,,,,,,,,,,
2,28,6,,2,3,1,4,5,,,,,,,,,,,,,,
2,29,5,4,2,,1,3,6,,,,,,,,,,,,,,
2,30,3,4,5,7,1,2,6,,,,,,,,,,,,,,
2,31,4,2,5,6,1,3,7,,,,,,,,,,,,,,
2,32,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,35,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,36,7,2,5,1,4,6,3,,,,,,,,,,,,,,
2,37,6,4,3,1,2,7,5,,,,,,,,,,,,,,
2,38,3,2,7,1,4,6,5,,,,,,,,,,,,,,
2,39,7,2,6,1,3,5,4,,,,,,,,,,,,,,
2,40,3,4,5,1,7,6,2,,,,,,,,,,,,,,
2,41,5,2,6,1,4,,3,,,,,,,,,,,,,,
2,42,4,3,5,1,6,,2,,,,,,,,,,,,,,
2,43,4,3,,1,5,6,2,,,,,,,,,,,,,,
2,44,4,2,5,1,6,,3,,,,,,,,,,,,,,
2,45,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,46,4,3,5,1,6,,2,,,,,,,,,,,,,,
2,47,3,4,5,1,7,6,2,,,,,,,,,,,,,,
2,48,5,,4,1,3,6,2,,,,,,,,,,,,,,
2,50,,,,,1,,,,,,,,,,,,,,,,
3,1,,5,3,2,6,4,1,,,,,,,,,,,,,,
3,2,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,3,3,5,4,6,2,7,1,,,,,,,,,,,,,,
3,4,4,2,5,3,7,6,1,,,,,,,,,,,,,,
3,5,3,4,5,2,6,,1,,,,,,,,,,,,,,
3,6,6,5,4,2,3,,1,,,,,,,,,,,,,,
3,7,5,4,2,3,6,,1,,,,,,,,,,,,,,
3,8,3,2,6,4,5,7,1,,,,,,,,,,,,,,
3,9,5,4,2,3,6,,1,,,,,,,,,,,,,,
3,10,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,11,,,,,,,,12,13,1,2,8,9,4,6,5,7,10,11,3,
3,12,4,1,5,3,7,6,2,,,,,,,,,,,,,,
3,13,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,14,,,,,,,,9,10,1,5,4,2,6,8,11,12,,,3,7
3,15,2,1,3,5,6,,4,,,,,,,,,,,,,,
3,16,4,1,5,3,7,6,2,,,,,,,,,,,,,,
3,17,,,,,,,,9,10,1,2,11,12,3,4,,,7,8,5,6
3,18,4,3,5,1,6,7,2,,,,,,,,,,,,,,
3,19,4,1,5,3,7,6,2,,,,,,,,,,,,,,
3,20,6,1,4,2,3,7,5,,,,,,,,,,,,,,
3,21,6,1,5,2,,4,3,,,,,,,,,,,,,,
3,22,4,2,5,1,7,6,3,,,,,,,,,,,,,,
3,23,,,,,,,,6,5,10,9,3,4,1,2,14,13,7,8,12,11
3,24,,,,,,,,9,10,2,4,5,6,1,3,13,14,11,12,7,8
3,25,3,1,6,4,5,7,2,,,,,,,,,,,,,,
3,26,4,2,6,1,5,7,3,,,,,,,,,,,,,,
3,27,,,,,,,,11,,1,3,7,8,2,4,9,10,12,,5,6
3,28,6,1,7,4,3,5,2,,,,,,,,,,,,,,
3,29,5,1,4,6,2,3,,,,,,,,,,,,,,,
3,30,4,2,3,1,5,6,7,,,,,,,,,,,,,,
3,31,,,,,,,,9,11,3,4,7,8,1,2,13,14,10,12,5,6
3,32,,,,,,,1,,,,,,,,,,,,,,
3,33,4,2,5,3,6,,1,,,,,,,,,,,,,,
3,34,4,3,5,2,6,,1,,,,,,,,,,,,,,
3,35,4,2,5,3,,6,1,,,,,,,,,,,,,,
3,36,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,37,4,3,6,2,5,7,1,,,,,,,,,,,,,,
3,38,5,2,4,3,,6,1,,,,,,,,,,,,,,
3,39,5,3,4,2,7,6,1,,,,,,,,,,,,,,
3,40,5,2,4,3,,6,1,,,,,,,,,,,,,,
3,41,4,3,2,5,,6,1,,,,,,,,,,,,,,
3,42,,3,4,2,6,5,1,,,,,,,,,,,,,,
3,43,5,2,4,3,7,6,1,,,,,,,,,,,,,,
3,44,5,2,4,3,,6,1,,,,,,,,,,,,,,
3,45,4,2,5,3,6,7,1,,,,,,,,,,,,,,
3,46,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,47,4,2,5,3,,6,1,,,,,,,,,,,,,,
3,48,4,2,4,3,6,4,1,,,,,,,,,,,,,,
3,49,3,2,4,5,6,7,1,,,,,,,,,,,,,,
3,50,7,2,6,3,4,5,1,,,,,,,,,,,,,,
4,1,5,2,,1,6,,3,,,,,,,,,,,,,,
4,2,6,2,4,1,3,,5,,,,,,,,,,,,,,
4,3,6,3,4,1,7,5,2,,,,,,,,,,,,,,
4,4,4,2,6,1,5,7,3,,,,,,,,,,,,,,
4,5,5,2,7,1,6,4,3,,,,,,,,,,,,,,
4,6,5,3,4,1,3,6,2,,,,,,,,,,,,,,
4,7,,2,5,1,4,6,3,,,,,,,,,,,,,,
4,8,6,5,,1,2,4,3,,,,,,,,,,,,,,
4,9,3,2,5,1,,6,4,,,,,,,,,,,,,,
4,10,4,6,,1,2,5,3,,,,,,,,,,,,,,
4,11,5,2,6,1,3,4,7,,,,,,,,,,,,,,
4,12,6,5,4,1,3,,2,,,,,,,,,,,,,,
4,13,7,6,5,1,2,4,3,,,,,,,,,,,,,,
4,14,5,7,4,1,3,6,2,,,,,,,,,,,,,,
4,15,4,5,3,1,6,7,2,,,,,,,,,,,,,,
4,16,6,2,7,1,5,4,3,,,,,,,,,,,,,,
4,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,18,4,2,5,1,7,6,3,,,,,,,,,,,,,,
4,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,20,6,3,4,1,5,,2,,,,,,,,,,,,,,
4,21,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,22,7,2,5,1,3,6,4,,,,,,,,,,,,,,
4,23,7,2,5,1,4,6,3,,,,,,,,,,,,,,
4,24,6,2,7,1,3,4,5,,,,,,,,,,,,,,
4,25,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,26,5,2,4,1,6,,3,,,,,,,,,,,,,,
4,27,,3,4,1,5,6,2,,,,,,,,,,,,,,
4,28,6,2,,1,4,5,3,,,,,,,,,,,,,,
4,29,3,2,5,1,,4,6,,,,,,,,,,,,,,
4,30,6,3,4,1,,5,2,,,,,,,,,,,,,,
4,31,,6,3,1,4,5,2,,,,,,,,,,,,,,
4,32,4,2,3,1,6,,5,,,,,,,,,,,,,,
4,33,7,2,4,1,6,5,3,,,,,,,,,,,,,,
4,34,5,2,3,1,6,7,4,,,,,,,,,,,,,,
4,35,5,2,4,1,6,7,3,,,,,,,,,,,,,,
4,36,3,2,6,1,7,4,5,,,,,,,,,,,,,,
4,37,7,4,6,1,2,5,3,,,,,,,,,,,,,,
4,38,6,2,4,1,7,5,3,,,,,,,,,,,,,,
4,39,4,3,5,1,,6,2,,,,,,,,,,,,,,
4,40,7,2,5,1,4,6,3,,,,,,,,,,,,,,
4,41,4,5,3,1,6,7,2,,,,,,,,,,,,,,
4,42,3,2,4,1,5,6,7,,,,,,,,,,,,,,
4,43,3,2,5,6,1,4,,,,,,,,,,,,,,,
4,44,5,2,,1,4,6,3,,,,,,,,,,,,,,
4,45,,6,5,1,2,3,4,,,,,,,,,,,,,,
4,46,4,2,5,1,,6,3,,,,,,,,,,,,,,
4,47,6,3,5,1,4,7,2,,,,,,,,,,,,,,
4,48,5,2,,1,3,6,4,,,,,,,,,,,,,,
4,49,,3,5,1,6,4,2,,,,,,,,,,,,,,
5,1,7,6,5,1,2,4,3,,,6,,5,7,1,,2,,4,,3,
5,2,6,2,5,1,4,7,3,,,,,,,,,,,,,,
5,3,,3,6,1,2,5,4,,,,,,,,,,,,,,
5,4,4,3,5,1,2,6,,,,,,,,,,,,,,,
5,5,6,5,4,1,3,,2,,,,,,,,,,,,,,
5,6,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,7,6,3,5,1,2,,4,,,,,,,,,,,,,,
5,8,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,9,5,3,4,1,6,7,2,,,,,,,,,,,,,,
5,10,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,11,4,3,5,1,7,6,2,,,,,,,,,,,,,,
5,12,5,6,4,1,2,3,7,,,,,,,,,,,,,,
5,13,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,14,6,3,5,1,7,2,4,,,,,,,,,,,,,,
5,15,2,4,6,1,3,5,,,,,,,,,,,,,,,
5,16,,2,4,1,3,5,6,,,,,,,,,,,,,,
5,17,,6,5,1,2,3,4,,,,,,,,,,,,,,
5,18,,4,5,1,3,6,2,,,,,,,,,,,,,,
5,19,6,3,5,1,,4,2,,,,,,,,,,,,,,
5,20,5,2,7,1,4,6,3,,,,,,,,,,,,,,
5,21,5,2,6,1,4,7,3,,,,,,,,,,,,,,
5,22,7,4,6,1,2,5,3,,,,,,,,,,,,,,
5,23,6,5,3,1,4,,2,,,,,,,,,,,,,,
5,24,5,2,7,1,3,6,4,,,,,,,,,,,,,,
5,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,26,3,2,5,1,7,4,6,,,,,,,,,,,,,,
5,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,28,7,2,6,1,3,5,4,,,,,,,,,,,,,,
5,29,6,4,5,1,2,7,3,,,,,,,,,,,,,,
5,30,5,4,6,1,2,7,3,,,,,,,,,,,,,,
5,31,7,2,5,1,4,6,3,,,,,,,,,,,,,,
5,32,3,2,4,1,6,5,,5,6,2,8,3,4,1,7,,10,,9,11,12
5,33,6,4,5,1,2,3,,,,,,,,,,,,,,,
5,34,5,4,,1,2,6,3,,,,,,,,,,,,,,
5,35,4,5,3,1,6,,2,,,,,,,,,,,,,,
5,36,3,4,5,1,,6,2,,,,,,,,,,,,,,
5,37,6,2,3,1,4,7,5,,,,,,,,,,,,,,
5,38,4,2,7,1,6,5,3,,,,,,,,,,,,,,
5,39,2,4,3,1,5,6,7,,,,,,,,,,,,,,
5,40,5,3,2,1,,6,4,,,,,,,,,,,,,,
5,41,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,42,7,2,5,1,4,6,3,,,,,,,,,,,,,,
5,43,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,44,7,5,4,1,6,3,2,,,,,,,,,,,,,,
5,45,4,,5,1,3,6,2,,,,,,,,,,,,,,
5,46,2,7,5,1,3,4,6,,,,,,,,,,,,,,
5,47,4,3,5,1,6,7,2,,,,,,,,,,,,,,
5,48,5,3,4,1,,6,2,,,,,,,,,,,,,,
5,49,5,3,,1,4,6,2,,,,,,,,,,,,,,
5,50,5,2,,1,4,6,3,,,,,,,,,,,,,,
6,1,6,3,5,1,,4,2,,,,,,,,,,,,,,
6,2,5,4,3,1,,6,2,,,,,,,,,,,,,,
6,3,3,4,5,1,7,6,2,,,,,,,,,,,,,,
6,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,5,4,6,5,1,2,3,7,,,,,,,,,,,,,,
6,6,3,2,4,1,6,7,5,,,,,,,,,,,,,,
6,7,2,1,4,3,5,7,6,,,,,,,,,,,,,,
6,8,3,1,4,5,6,7,2,,,,,,,,,,,,,,
6,9,5,1,4,2,,6,3,,,,,,,,,,,,,,
6,10,6,1,5,2,7,4,3,,,,,,,,,,,,,,
6,11,4,1,5,3,7,6,2,,,,,,,,,,,,,,
6,12,,1,6,3,2,5,4,,,,,,,,,,,,,,
6,13,5,1,6,2,4,,3,,,,,,,,,,,,,,
6,14,6,1,7,3,2,5,4,,,,,,,,,,,,,,
6,15,7,1,4,3,5,6,2,,,,,,,,,,,,,,
6,16,4,1,5,7,2,6,3,,,,,,,,,,,,,,
6,17,5,1,6,3,4,7,2,,,,,,,,,,,,,,
6,18,3,1,5,2,,6,4,,,,,,,,,,,,,,
6,19,3,1,4,5,6,7,2,,,,,,,,,,,,,,
6,20,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,21,5,1,7,2,4,6,3,,,,,,,,,,,,,,
6,22,5,1,4,2,6,7,3,,,,,,,,,,,,,,
6,23,5,1,4,6,2,7,3,,,,,,,,,,,,,,
6,24,4,1,,5,2,3,6,,,,,,,,,,,,,,
6,25,4,1,5,2,6,,3,,,,,,,,,,,,,,
6,26,4,1,,5,2,6,3,,,,,,,,,,,,,,
6,27,4,1,5,3,2,7,6,,,,,,,,,,,,,,
6,28,4,1,,2,5,6,3,,,,,,,,,,,,,,
6,29,,1,5,3,4,2,6,,,,,,,,,,,,,,
6,30,5,1,6,2,3,4,7,,,,,,,,,,,,,,
6,31,3,1,4,5,6,7,2,,,,,,,,,,,,,,
6,32,,1,5,3,2,4,6,,,,,,,,,,,,,,
6,33,4,1,5,3,,6,2,,,,,,,,,,,,,,
6,34,5,1,3,2,6,,4,,,,,,,,,,,,,,
6,35,6,1,7,2,5,4,3,,,,,,,,,,,,,,
6,36,,1,5,2,3,4,6,,,,,,,,,,,,,,
6,37,4,1,3,5,6,,2,,,,,,,,,,,,,,
6,38,6,1,5,2,4,,3,,,,,,,,,,,,,,
6,39,6,1,4,2,7,5,3,,,,,,,,,,,,,,
6,40,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,41,6,1,5,2,4,7,3,,,,,,,,,,,,,,
6,42,6,1,4,2,,5,3,,,,,,,,,,,,,,
6,43,5,1,,2,3,6,4,,,,,,,,,,,,,,
6,44,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,45,4,1,5,2,6,,3,,,,,,,,,,,,,,
6,46,3,1,4,6,7,5,2,,,,,,,,,,,,,,
6,47,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,48,7,1,6,2,4,5,3,,,,,,,,,,,,,,
6,49,6,1,4,2,5,7,3,,,,,,,,,,,,,,
6,50,5,1,6,2,4,,3,,,,,,,,,,,,,,
7,1,2,1,7,3,4,6,5,,,,,,,,,,,,,,
7,2,6,1,5,3,2,7,4,,,,,,,,,,,,,,
7,3,4,1,,2,3,5,6,,,,,,,,,,,,,,
7,4,5,1,7,3,2,4,6,,,,,,,,,,,,,,
7,5,6,1,3,2,7,5,4,,,,,,,,,,,,,,
7,6,3,1,2,,6,5,4,,,,,,,,,,,,,,
7,7,5,1,2,,6,3,4,,,,,,,,,,,,,,
7,8,6,1,4,2,7,5,3,,,,,,,,,,,,,,
7,9,2,1,3,5,7,6,4,,,,,,,,,,,,,,
7,10,7,1,4,2,3,5,6,,,,,,,,,,,,,,
7,11,7,1,4,2,6,5,3,,,,,,,,,,,,,,
7,12,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,13,4,1,3,5,6,7,2,,,,,,,,,,,,,,
7,14,3,1,4,7,6,5,2,,,,,,,,,,,,,,
7,15,6,1,4,2,3,5,7,,,,,,,,,,,,,,
7,16,7,1,5,4,2,6,3,,,,,,,,,,,,,,
7,17,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,18,2,1,,4,5,3,6,,,,,,,,,,,,,,
7,19,,1,6,3,4,5,2,,,,,,,,,,,,,,
7,20,4,1,6,2,7,5,3,,,,,,,,,,,,,,
7,21,5,1,6,2,7,4,3,,,,,,,,,,,,,,
7,22,7,1,6,2,4,5,3,,,,,,,,,,,,,,
7,23,5,1,6,3,4,,2,,,,,,,,,,,,,,
7,24,6,1,4,2,5,7,3,,,,,,,,,,,,,,
7,25,4,1,5,2,,6,3,,,,,,,,,,,,,,
7,26,5,1,2,3,6,7,4,,,,,,,,,,,,,,
7,27,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,28,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,29,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,30,4,1,5,2,,6,3,,,,,,,,,,,,,,
7,31,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,32,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,33,5,1,7,2,4,6,3,,,,,,,,,,,,,,
7,34,2,1,3,6,5,7,4,,,,,,,,,,,,,,
7,35,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,36,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,37,,1,,3,2,,,,,,,,,,,,,,,,
7,38,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,39,4,1,,3,6,5,2,,,,,,,,,,,,,,
7,40,7,1,6,2,5,4,3,,,,,,,,,,,,,,
7,41,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,42,3,1,5,6,7,4,2,,,,,,,,,,,,,,
7,43,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,44,2,1,5,3,,6,4,,,,,,,,,,,,,,
7,45,6,1,7,3,5,4,2,,,,,,,,,,,,,,
7,46,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,47,4,1,5,2,6,7,3,,,,,,,,,,,,,,
7,48,6,1,5,2,4,,3,,,,,,,,,,,,,,
7,49,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,50,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,1,,,,,,,,5,6,1,2,3,4,9,10,11,12,13,14,7,8
8,2,,,,,,,,7,8,1,4,9,10,2,3,11,12,,,5,6
8,3,2,1,3,5,6,7,4,,,,,,,,,,,,,,
8,4,4,1,3,,2,5,6,,,,,,,,,,,,,,
8,5,6,1,5,2,,3,4,,,,,,,,,,,,,,
8,6,7,1,2,3,5,6,4,,,,,,,,,,,,,,
8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,
8,8,4,1,7,2,5,6,3,,,,,,,,,,,,,,
8,9,3,1,5,2,7,6,4,,,,,,,,,,,,,,
8,10,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,11,,1,6,2,5,4,3,,,,,,,,,,,,,,
8,12,4,1,6,2,7,5,3,,,,,,,,,,,,,,
8,13,5,1,6,2,4,7,3,,,,,,,,,,,,,,
8,14,5,1,2,3,,6,4,,,,,,,,,,,,,,
8,15,5,1,2,4,7,6,3,,,,,,,,,,,,,,
8,16,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,17,6,1,4,2,,5,3,,,,,,,,,,,,,,
8,18,,1,4,2,5,6,3,,,,,,,,,,,,,,
8,19,5,1,7,2,4,6,3,,,,,,,,,,,,,,
8,20,7,1,5,2,4,6,3,,,,,,,,,,,,,,
8,21,3,1,4,3,6,5,2,,,,,,,,,,,,,,
8,22,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,23,5,1,6,2,3,,4,,,,,,,,,,,,,,
8,24,7,1,6,2,3,5,4,,,,,,,,,,,,,,
8,25,5,1,4,2,6,,3,,,,,,,,,,,,,,
8,26,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,27,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,28,2,1,4,3,7,5,6,,,,,,,,,,,,,,
8,29,6,1,4,2,7,5,3,,,,,,,,,,,,,,
8,30,5,1,4,3,6,,2,,,,,,,,,,,,,,
8,31,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,32,6,1,5,2,3,,4,,,,,,,,,,,,,,
8,33,7,1,6,2,5,4,3,,,,,,,,,,,,,,
8,34,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,35,5,1,4,2,6,,3,,,,,,,,,,,,,,
8,36,6,1,4,3,2,5,,,,,,,,,,,,,,,
8,37,4,1,5,3,6,7,2,,,,,,,,,,,,,,
8,38,6,1,5,2,5,4,3,,,,,,,,,,,,,,
8,39,6,1,4,3,5,,2,,,,,,,,,,,,,,
8,40,6,1,4,3,5,,2,,,,,,,,,,,,,,
8,41,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,42,3,5,1,7,6,2,4,,,,,,,,,,,,,,
8,43,4,2,1,5,7,6,3,,,,,,,,,,,,,,
8,44,5,,1,2,4,6,3,,,,,,,,,,,,,,
8,45,4,3,1,5,,6,2,,,,,,,,,,,,,,
8,46,3,4,1,5,6,,2,,,,,,,,,,,,,,
8,47,1,2,5,4,6,5,3,,,,,,,,,,,,,,
8,48,1,2,3,4,5,6,,4,,5,,3,,2,,1,,6,,,
8,49,1,2,4,,6,3,5,,,,,,,,,,,,,,
8,50,1,5,3,,6,2,4,,,,,,,,,,,,,,
9,1,,,,,,,,10,9,3,5,7,8,4,6,12,11,13,14,1,2
9,2,,,,,,,,9,4,1,3,6,5,8,10,2,11,7,12,13,14
9,3,,,,,,,,7,8,2,4,9,10,1,3,11,12,13,14,5,6
9,4,,,,,,,,10,11,2,14,4,5,1,3,13,12,6,7,8,9
9,5,,,,,,,,13,14,1,2,7,8,3,4,9,10,11,12,5,6
9,6,6,2,5,4,1,3,7,8,9,1,6,11,12,4,5,3,2,7,10,,
9,7,,,,,,,,7,8,3,4,5,6,9,10,11,12,14,13,1,2
9,8,,,,,,,,7,8,5,1,9,10,2,6,12,11,,,3,4
9,9,,,,,,,,12,13,3,4,8,9,5,6,10,11,7,14,1,2
9,10,,,,,,,,13,14,3,4,7,8,1,2,9,10,11,12,5,6
9,11,,,,,,,,5,6,1,2,11,12,7,8,13,14,9,10,3,4
9,12,,,,,,,,4,5,1,6,9,10,2,7,13,14,3,8,11,12
9,13,,,,,,,,5,6,1,2,7,8,9,10,11,12,,,3,4
9,14,,,,,,,,5,9,10,6,7,11,1,3,12,,8,,4,2
9,15,,,,,,,,9,10,3,6,5,8,1,2,14,13,12,11,4,7
9,16,,,,,,,,5,6,1,2,11,12,9,10,,,7,8,3,4
9,17,,,,,,,,5,6,1,3,,,2,4,11,12,9,10,7,8
9,18,,,,,,,,9,10,3,4,,,5,6,7,8,2,1,11,12
9,19,,,,,,,,9,10,3,4,5,6,7,8,13,14,11,12,1,2
9,20,,,,,,,,7,8,1,6,9,10,2,3,13,14,11,12,4,5
9,21,,,,,,,,7,8,3,4,9,10,1,2,13,14,11,12,5,6
