Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,14,,2,3,6,1,4,5,,,,,,,,,,,,,,
3,15,,3,6,2,1,5,4,,,,,,,,,,,,,,
3,16,6,5,4,3,1,2,7,,,,,,,,,,,,,,
3,17,6,2,5,4,1,3,7,,,,,,,,,,,,,,
3,18,,3,2,6,1,4,5,,,,,,,,,,,,,,
3,19,5,2,3,6,1,4,,,,,,,,,,,,,,,
3,20,6,3,4,2,1,5,,,,,,,,,,,,,,,
3,21,3,2,,5,1,4,6,,,,,,,,,,,,,,
3,22,5,2,6,3,1,4,7,,,,,,,,,,,,,,
3,23,5,4,2,3,1,6,7,,,,,,,,,,,,,,
3,24,5,4,2,7,1,3,6,,,,,,,,,,,,,,
3,25,2,5,4,6,1,3,,,,,,,,,,,,,,,
3,26,3,2,4,5,1,6,,,,,,,,,,,,,,,
3,27,5,2,4,6,1,3,7,,,,,,,,,,,,,,
3,28,6,3,4,7,1,5,2,,,,,,,,,,,,,,
3,29,6,2,,3,1,5,4,,,,,,,,,,,,,,
3,30,,,,,1,,,,,,,,,,,,,,,,
3,31,,,,2,1,,,,,,,,,,,,,,,,
3,32,,2,,,1,,,,,,,,,,,,,,,,
3,33,3,2,,4,1,6,5,,,,,,,,,,,,,,
3,34,5,7,3,6,1,2,4,,,,,,,,,,,,,,
3,35,4,3,2,7,1,5,6,,,,,,,,,,,,,,
3,36,6,2,3,5,1,4,,,,,,,,,,,,,,,
3,37,4,2,5,3,1,6,7,,,,,,,,,,,,,,
3,38,2,5,4,,1,3,6,,,,,,,,,,,,,,
3,39,3,,4,6,1,2,5,,,,,,,,,,,,,,
3,40,3,5,4,7,1,2,6,,,,,,,,,,,,,,
3,41,4,2,6,3,1,,5,,,,,,,,,,,,,,
3,42,,2,3,5,1,6,4,,,,,,,,,,,,,,
3,43,6,3,5,,1,4,2,,,,,,,,,,,,,,
3,44,6,4,2,3,1,5,,,,,,,,,,,,,,,
3,45,6,2,,4,1,5,3,,,,,,,,,,,,,,
3,46,2,5,4,6,1,3,7,,,,,,,,,,,,,,
3,47,4,,2,5,1,3,6,,,,,,,,,,,,,,
3,48,4,3,6,2,1,5,,6,3,7,9,11,10,2,5,1,4,8,12,,
3,49,5,2,6,4,1,,3,,,,,,,,,,,,,,
3,50,2,4,5,3,1,6,,,,,,,,,,,,,,,
4,1,2,4,3,5,1,6,7,,,,,,,,,,,,,,
4,2,4,2,3,,1,5,6,,,,,,,,,,,,,,
4,3,5,2,3,4,1,6,,,,,,,,,,,,,,,
4,4,4,2,7,3,1,6,5,,,,,,,,,,,,,,
4,5,7,3,6,2,1,4,5,,,,,,,,,,,,,,
4,6,,2,6,3,1,4,5,,,,,,,,,,,,,,
4,7,5,4,2,,1,3,6,,,,,,,,,,,,,,
4,8,3,,2,6,1,4,5,,,,,,,,,,,,,,
4,9,,3,6,2,1,5,4,,,,,,,,,,,,,,
4,10,4,2,5,3,1,6,7,,,,,,,,,,,,,,
4,11,4,5,2,6,1,3,7,,,,,,,,,,,,,,
4,12,,,,,1,,,,,,,,,,,,,,,,
4,13,3,2,5,6,1,4,,,,,,,,,,,,,,,
4,14,2,3,5,6,1,4,7,,,,,,,,,,,,,,
4,15,6,3,4,,1,2,5,,,,,,,,,,,,,,
4,16,4,5,3,,1,2,6,,,,,,,,,,,,,,
4,17,2,5,4,,1,3,6,,,,,,,,,,,,,,
4,18,,,,,1,,,,,,,,,,,,,,,,
4,19,5,2,4,6,1,3,7,,,,,,,,,,,,,,
4,20,4,,5,2,1,3,6,,,,,,,,,,,,,,
4,21,6,4,,2,1,5,3,,,,,,,,,,,,,,
4,22,,5,4,3,1,2,6,,,,,,,,,,,,,,
4,23,4,2,5,7,1,3,6,,,,,,,,,,,,,,
4,24,,,,,1,,,,,,,,,,,,,,,,
4,25,3,2,4,6,1,5,,,,,,,,,,,,,,,
4,26,2,3,4,5,1,6,7,,,,,,,,,,,,,,
4,27,3,2,,6,1,4,5,,,,,,,,,,,,,,
4,28,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,29,3,2,4,6,1,5,7,,,,,,,,,,,,,,
4,30,6,3,5,2,1,4,,,,,,,,,,,,,,,
4,31,5,3,6,2,1,,4,,,,,,,,,,,,,,
4,32,4,2,3,5,1,6,,,,,,,,,,,,,,,
4,33,5,2,3,,1,4,6,,,,,,,,,,,,,,
4,34,3,2,4,6,1,5,,,,,,,,,,,,,,,
4,35,5,4,3,6,1,2,,,,,,,,,,,,,,,
4,36,5,2,3,6,1,4,5,,,,,,,,,,,,,,
4,37,6,2,5,,1,4,3,,,,,,,,,,,,,,
4,38,5,4,3,7,1,2,6,,,,,,,,,,,,,,
4,39,6,5,,2,1,4,3,,,,,,,,,,,,,,
4,40,3,2,4,,1,5,6,,,,,,,,,,,,,,
4,41,5,2,3,6,1,4,7,,,,,,,,,,,,,,
4,42,2,3,,4,1,5,6,,,,,,,,,,,,,,
4,43,4,2,5,,1,3,6,,,,,,,,,,,,,,
4,44,4,2,3,,1,5,6,,,,,,,,,,,,,,
4,45,6,2,6,3,1,4,5,,,,,,,,,,,,,,
4,46,6,2,5,,1,3,4,,,,,,,,,,,,,,
4,47,5,2,,4,1,6,3,,,,,,,,,,,,,,
4,48,3,2,4,5,1,,6,,,,,,,,,,,,,,
4,49,5,2,4,3,1,,6,,,,,,,,,,,,,,
4,50,6,3,4,2,1,5,,,,,,,,,,,,,,,
5,1,,,,,,,,9,10,7,8,3,4,14,13,1,2,5,6,11,12
5,2,,,,,,,,7,8,1,5,11,12,2,4,9,10,13,14,3,6
5,3,,,,,,,,,,1,3,11,12,2,4,5,6,9,10,7,8
5,4,,,,,,,,9,10,1,2,7,8,12,11,14,13,3,4,5,6
5,5,,,,,,,,7,8,5,6,9,10,1,2,3,4,11,12,13,14
5,6,,,,,,,,9,10,7,8,11,12,2,1,5,6,,,3,4
5,7,,,,,,,,10,9,1,6,7,8,3,5,14,13,12,11,2,4
5,8,,,,,,,,7,8,1,3,9,10,2,4,11,12,,,5,6
5,9,,,,,,,,8,10,1,2,11,12,6,5,,,7,9,3,4
5,10,,,,,,,,7,8,3,4,5,6,,,2,1,10,9,12,11
5,11,,,,,,,,5,6,2,7,8,9,1,3,4,10,11,12,,
5,12,,,,,,,,11,12,5,6,7,8,9,10,1,2,3,4,13,14
5,13,,,,,,,,11,12,1,3,9,10,2,4,7,8,13,14,5,6
5,14,,,,,,,,9,10,1,4,7,8,2,3,14,13,12,11,5,6
5,15,,,,,,,,7,9,1,4,8,10,2,5,14,13,11,12,3,6
5,16,,,,,,,,,,5,6,3,4,1,2,7,8,9,10,11,12
5,17,,,,,,,,7,8,1,6,,,2,4,9,10,11,12,3,5
5,18,,,,,,,,7,8,2,5,11,,1,4,9,10,12,,3,6
5,19,,,,,,,,4,8,1,5,11,12,2,6,13,14,9,10,3,7
5,20,,,,,,,,3,4,5,6,7,8,12,11,1,2,,,10,9
5,21,,,,,,,,7,8,5,6,9,10,3,4,1,2,11,12,13,14
5,22,,,,,,,,11,12,1,2,7,8,4,6,13,14,9,10,3,5
5,23,,,,,,,,12,11,1,4,7,8,6,5,2,3,9,10,13,14
5,24,,,,,,,,7,8,2,4,11,12,1,3,13,14,9,10,5,6
5,25,,,,,,,,7,6,1,10,4,5,12,11,14,13,8,9,3,2
5,26,,,,,,,,7,9,2,4,,,1,3,12,11,8,10,5,6
5,27,,,,,,,,10,8,1,2,7,9,3,4,11,13,12,14,5,6
5,28,,,,,,,,9,10,3,4,7,8,,,1,2,5,6,11,12
5,29,,,,,,,,9,10,3,4,7,8,,,1,2,5,6,11,12
5,30,,,,,,,,5,6,1,13,7,8,2,14,11,12,9,10,3,4
5,31,,,,,,,,9,7,1,2,10,8,3,4,12,11,14,13,6,5
5,32,,,,,,,,6,8,1,4,14,13,5,7,9,10,11,12,2,3
5,33,,,,,,,,3,4,1,7,6,8,2,5,12,11,14,13,9,10
5,34,,,,,,,,3,4,1,2,7,8,5,6,11,12,,,9,10
5,35,,,,,,,,6,5,10,9,8,7,12,11,1,2,4,3,14,13
5,36,,,,,,,,8,9,1,5,6,7,2,,,10,12,11,3,4
5,37,5,3,6,1,,4,2,7,8,5,6,9,10,1,2,,,12,11,3,4
5,38,,,,,,,,3,4,2,6,14,10,1,5,12,11,7,13,8,9
5,39,,,,,,,,7,6,1,7,8,9,4,5,13,12,11,10,3,2
5,40,,,,,,,,2,3,1,4,11,12,5,6,9,10,13,14,7,8
5,41,,,,,,,,9,10,3,4,7,8,1,2,14,13,12,11,5,6
5,42,,,,,,,,,,2,4,5,7,1,3,12,11,8,6,9,10
5,43,,,,,,,,10,11,1,7,8,9,4,5,13,14,6,12,2,3
5,44,,,,,,,,7,8,1,4,10,9,2,5,14,13,11,12,3,6
5,45,,,,,,,,13,14,1,4,11,12,2,3,7,8,9,10,5,6
5,46,,,,,,,,11,4,10,3,2,1,12,,8,9,,5,7,6
5,47,,,,,1,,,,,,,,,,,1,2,,,,
5,48,,,,,,,,9,10,2,1,7,8,3,4,14,13,5,6,12,11
5,49,,,,,,,,5,6,7,8,1,2,,,9,10,3,4,11,12
5,50,,,,,,,,9,10,6,5,7,8,14,13,3,4,2,1,11,12
6,1,,,,,,,,5,9,3,4,6,10,8,12,1,2,7,11,13,14
6,2,,,,,,,,11,12,5,6,8,7,1,2,,,9,10,4,3
6,3,,,,,,,,7,8,,,5,6,10,9,2,1,3,4,12,11
6,4,,,,,,,,7,8,1,4,12,9,2,5,,,11,10,3,6
6,5,,,,,,,,4,3,1,2,6,5,,12,,8,10,11,9,7
6,6,,,,,,,,7,8,1,4,9,10,5,6,13,14,11,12,2,3
6,7,,,,,,,,5,6,1,2,10,9,14,13,12,11,7,8,3,4
6,8,,,,,,,,8,4,1,3,12,13,5,6,10,11,2,14,7,9
6,9,,,,,,,,8,9,1,10,4,5,2,3,14,13,11,12,6,7
6,10,,,,,,,,7,8,3,4,5,6,9,10,,,11,12,1,2
6,11,,,,,,,,7,8,2,5,11,,1,3,12,,9,10,4,6
6,12,,,,,,,,12,11,1,6,5,4,3,2,,,7,8,9,10
6,13,,,,,,,,11,12,1,4,,,2,3,5,6,7,8,9,10
6,14,,,,,,,,9,10,5,6,7,8,3,4,13,14,11,12,1,2
6,15,,,,,,,,7,8,11,12,5,6,9,10,3,4,1,2,13,14
6,16,,,,,,,,8,14,3,6,7,12,2,5,9,11,10,13,1,4
6,17,,,,,,,,3,4,1,2,10,9,6,5,8,7,,,12,11
6,18,,,,,,,,7,8,2,4,11,12,1,3,,,9,10,5,6
6,19,,,,,,,,9,10,2,8,6,7,1,5,11,12,13,14,3,4
6,20,,,,,,,,11,,1,2,9,10,3,4,5,6,12,,7,8
6,21,,,,,,,,8,9,1,5,3,6,2,7,14,13,10,11,4,12
6,22,,,,,,,,10,,7,8,9,,3,4,1,2,5,6,11,12
6,23,,,,,,,,5,6,2,4,7,8,1,3,11,12,13,14,9,10
6,24,,,,,,,,7,8,3,4,5,6,9,10,14,13,11,12,1,2
6,25,,,,,,,,7,8,9,10,6,5,12,11,2,1,4,3,,
6,26,3,4,6,1,2,5,,8,9,7,11,10,12,1,5,2,4,6,3,,
6,27,,,,,,,,11,12,8,6,7,9,1,2,,,5,10,3,4
6,28,,,,,,,,13,14,1,2,9,10,3,4,11,12,7,8,5,6
6,29,,,,,,,,9,10,2,3,11,12,1,4,13,14,7,8,5,6
6,30,,,,,,,,9,10,1,2,11,12,5,6,,,7,8,3,4
6,31,,,,,,,,7,8,5,6,,,1,2,11,12,9,10,3,4
6,32,,,,,,,,5,6,2,3,7,8,1,4,12,11,,,10,9
6,33,,,,,,,,5,6,3,4,7,8,1,2,14,13,11,12,9,10
6,34,4,2,,1,5,6,3,7,8,2,3,11,12,1,4,9,10,,,5,6
6,35,,,,,,,,13,14,3,4,11,12,9,10,1,2,7,8,5,6
6,36,,,,,,,,11,12,1,2,9,10,3,4,,,7,8,5,6
6,37,,,,,,,,13,14,1,2,7,12,3,4,8,9,5,11,6,10
6,38,,,,,,,,10,6,7,5,11,4,1,9,,,3,8,2,12
6,39,3,6,2,5,1,4,,5,6,11,12,3,4,9,10,1,2,7,8,,
6,40,,,,,,,,9,10,3,4,7,8,1,2,5,6,,,11,12
6,41,,,,,,,,7,8,6,5,9,10,2,3,12,11,,,1,4
6,42,,,,,,,,7,8,1,4,9,10,2,3,14,13,11,12,5,6
6,43,,,,,,,,3,4,1,2,12,11,8,7,10,9,,,6,5
6,44,,,,,,,,5,6,1,2,9,10,3,4,13,14,11,12,7,8
6,45,,,,,,,,2,6,7,10,5,9,11,12,13,14,4,8,1,3
6,46,,,,,,,,11,12,1,3,5,6,2,4,13,14,9,10,7,8
6,47,,,,,,,,7,8,2,4,11,12,1,3,9,10,13,14,5,6
6,48,,,,,,,,10,9,5,6,,,3,4,1,2,8,7,12,11
6,49,,,,,,,,11,12,1,2,,,3,4,5,6,9,10,7,8
6,50,,,,,,,,7,8,3,4,5,6,9,10,,,11,12,1,2
7,1,,,,,,,,2,3,1,14,4,5,10,11,8,9,12,13,6,7
7,2,,,,,,,,7,8,1,2,9,10,3,4,11,12,13,14,5,6
7,3,,,,,,,,11,12,3,4,7,8,2,1,10,9,13,14,5,6
7,5,3,4,5,2,1,,6,5,9,4,8,3,7,2,11,1,6,,12,10,
7,6,,,,,,,,7,8,5,6,,,1,2,3,4,9,10,11,12
7,7,,,,,,,,9,10,1,2,7,8,5,6,,,11,12,3,4
7,8,,,,,,,,7,8,2,3,14,13,1,4,11,12,10,9,5,6
7,9,,,,,,,,12,11,1,4,,9,2,5,7,8,,10,3,6
7,10,,,,,,,,11,12,3,4,9,10,1,2,7,8,,,5,6
7,11,,,,1,,,,,,3,4,,,1,2,,,,,,
7,12,,,,,,,,,12,2,4,6,8,1,3,9,10,,11,5,7
7,13,,,,,,,,11,12,5,6,7,8,4,3,1,2,9,10,,
7,14,,,,,,,,7,8,3,6,9,10,1,5,,11,12,,2,4
7,15,,,,,,,,5,6,1,2,9,10,7,8,11,12,13,14,3,4
7,16,,,,,,,,6,5,10,9,7,8,1,2,13,14,11,12,3,4
7,17,5,1,4,3,2,6,7,,,1,,,,,,,,,,,
7,18,,,,,,,,9,10,2,4,7,8,1,3,,,11,12,5,6
7,19,,,,,,,,8,7,1,2,10,9,4,3,14,13,12,11,6,5
7,20,,,,,,,,3,4,1,5,10,11,,6,7,2,9,8,12,13
7,21,,,,,,,,6,5,10,9,8,7,12,11,1,2,3,4,14,13
7,22,5,4,2,6,1,3,7,9,10,7,8,3,4,11,12,1,2,5,6,13,14
7,23,,,,,,,,5,6,2,4,7,8,1,3,,,11,12,9,10
7,24,4,3,,6,1,5,2,9,10,3,4,11,12,,,1,2,7,8,5,6
7,25,,,,,,,,7,10,1,4,8,9,2,5,13,14,11,12,3,6
7,26,,,,,,,,7,8,3,4,9,10,5,6,13,14,11,12,1,2
7,27,,,,,,,,11,12,2,3,,,1,4,9,10,7,8,5,6
7,28,,,,,,,,13,14,1,2,9,10,5,6,11,12,3,4,7,8
7,29,,,,,,,,9,10,2,4,7,8,1,3,13,14,11,12,5,6
7,30,,,,,,,,5,6,10,9,7,8,12,11,1,2,3,4,14,13
7,31,,,,,,,,11,12,2,4,,,1,3,5,6,9,10,7,8
7,32,,,,,,,,8,7,12,11,6,5,10,9,1,2,4,3,14,13
7,33,,,,,,,,7,8,2,5,4,6,1,3,11,12,13,14,9,10
7,34,,,,,,,,8,7,1,4,14,13,2,3,6,5,10,9,12,11
7,35,,,,,,,,10,9,2,6,,,1,3,5,4,7,8,11,12
7,36,,,,,,,,13,14,1,3,10,9,2,4,6,5,12,11,8,7
7,37,,,,,,,,9,10,1,3,7,8,2,4,14,13,11,12,5,6
7,38,,,,,,,,7,8,1,2,9,10,12,11,14,13,5,6,4,3
7,39,,,,,,,,7,9,1,2,,,3,4,6,5,11,12,8,10
7,40,,,,,,,,11,10,1,2,7,8,3,6,,,12,9,4,5
7,41,,,,,,,,6,5,2,3,9,8,13,1,14,7,10,4,12,11
7,42,,,,,,,,6,7,1,2,13,14,4,9,8,10,11,12,3,5
7,43,,,,,,,,3,4,1,2,10,9,12,11,14,13,8,7,5,6
7,44,,,,,,,,7,8,3,4,1,2,11,12,9,10,5,6,13,14
7,45,,,,,,,,11,12,2,3,,,1,4,9,10,7,8,5,6
7,46,,,,,,,,7,8,2,6,9,10,1,5,3,4,11,12,13,14
7,47,3,6,2,4,1,5,,6,5,12,11,3,4,7,8,2,1,9,10,,
7,48,,,,,,,,9,10,1,2,7,8,11,12,3,4,5,6,13,14
7,49,1,,5,3,6,4,2,1,2,8,,9,12,5,6,11,10,,7,3,4
7,50,,,,,,,,10,9,3,4,12,11,1,2,,,6,5,7,8
8,1,,,,,,,,7,8,1,5,9,10,3,6,11,12,,,2,4
8,2,,,,,,,,7,8,1,4,5,6,2,3,14,13,9,10,12,11
8,3,,,,,,,,7,4,2,5,12,,1,6,8,9,10,11,3,
8,4,,,,,,,,,,3,4,9,10,1,2,11,12,7,8,5,6
8,5,,,,,,,,7,8,5,6,9,10,3,4,11,12,13,14,1,2
8,6,,,,,,,,4,3,5,6,11,12,1,2,14,13,9,10,7,8
8,7,,,,,,,,11,12,2,4,9,10,1,3,7,8,13,14,5,6
8,8,,,,,,,,7,8,2,4,9,10,1,3,11,12,,,5,6
8,9,,,,,,,,7,8,3,4,11,12,1,2,9,10,13,14,5,6
8,10,4,6,5,1,3,7,2,5,12,11,6,7,14,1,3,9,4,13,8,2,10
8,11,,,,,,,,9,10,3,4,7,8,1,2,14,13,11,12,5,6
8,12,,,,,,,,11,12,1,4,5,6,7,2,10,3,,,8,9
8,13,,,,,,,,11,12,1,2,9,10,3,4,7,8,13,14,5,6
8,14,,,,,,,,7,8,1,2,5,6,3,4,11,12,9,10,13,14
8,15,,,,,,,,7,8,1,2,5,6,3,4,11,12,9,10,13,14
8,16,,,,,,,,7,9,3,6,4,10,5,8,,,11,12,1,2
8,17,,,,,,,,5,6,1,2,,,3,4,7,8,11,12,9,10
8,18,,,,,,,,8,10,1,4,7,9,2,3,,12,,11,5,6
8,19,,,,,,,,8,9,1,4,5,6,3,10,12,11,13,14,2,7
8,20,,,,,,,,7,8,2,4,11,12,1,3,13,14,9,10,5,6
8,21,,,,,,,,5,6,1,2,9,10,7,8,13,14,11,12,3,4
8,22,,,,,,,,1,2,7,8,9,10,5,6,3,4,11,12,13,14
8,23,,,,,,,,7,8,3,6,9,10,1,2,12,11,,,4,5
8,24,,,,,,,,7,8,2,6,9,10,1,5,13,14,11,12,3,4
8,25,,,,,,,,7,8,1,4,11,12,2,5,13,14,9,10,3,6
8,26,3,,2,6,5,1,4,8,9,,11,3,4,12,10,5,6,1,2,6,7
8,28,,,,,,,,11,12,1,4,13,14,2,5,9,10,7,8,3,6
8,29,,,,,,,,5,6,1,3,11,12,4,2,10,9,,,8,7
8,30,,,,,,,,9,10,3,4,7,8,1,2,,,11,12,5,6
8,31,,,,,,,,7,8,1,3,5,6,2,4,,,11,12,9,10
8,32,,,,,,,,9,10,1,4,7,8,2,5,12,13,11,14,3,6
8,33,,,,,,,,8,6,7,5,4,3,12,11,2,1,10,9,,
8,34,,,,,,,,11,12,1,2,10,9,4,3,8,7,6,5,10,9
8,35,,,,,,,,7,8,1,3,9,10,2,4,11,12,13,14,5,6
8,36,,,,,,,,7,8,1,2,5,6,11,12,,,9,10,3,4
8,37,,,,,,,,9,10,3,4,7,8,2,1,14,13,11,12,5,6
8,38,,,,,,,,9,10,1,2,11,12,6,3,4,5,13,14,7,8
8,39,2,3,1,5,4,6,,,12,1,2,3,4,10,11,,5,6,9,7,8
8,40,,,,,,,,7,8,1,4,11,12,5,6,9,10,13,14,2,3
8,41,,,,,,,,3,8,1,11,6,10,2,7,,,5,12,4,9
