Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,32,4,1,2,5,6,3,,,,,,,,,,,,,,,
1,33,,1,6,3,2,5,4,,,,,,,,,,,,,,
1,34,,1,5,2,3,4,6,,,,,,,,,,,,,,
1,35,4,1,5,3,7,6,2,,,,,,,,,,,,,,
1,36,2,1,4,6,5,7,3,,,,,,,,,,,,,,
1,37,7,1,6,2,4,5,3,,,,,,,,,,,,,,
1,38,6,1,7,5,3,2,4,,,,,,,,,,,,,,
1,39,5,1,6,2,4,7,3,,,,,,,,,,,,,,
1,40,4,1,6,2,7,5,3,,,,,,,,,,,,,,
1,41,3,1,4,2,,5,6,,,,,,,,,,,,,,
1,42,4,1,3,5,6,,2,,,,,,,,,,,,,,
1,43,6,1,5,2,4,3,7,,,,,,,,,,,,,,
1,44,,1,5,2,6,3,4,,,,,,,,,,,,,,
1,45,6,1,,2,3,4,5,,,,,,,,,,,,,,
1,46,5,1,4,2,,6,3,,,,,,,,,,,,,,
1,47,,1,4,2,5,6,3,,,,,,,,,,,,,,
1,48,4,1,5,3,6,7,2,,,,,,,,,,,,,,
1,49,6,1,3,4,7,5,2,,,,,,,,,,,,,,
1,50,,1,6,3,2,5,4,,,,,,,,,,,,,,
2,1,6,2,5,1,3,,4,,,,,,,,,,,,,,
2,2,5,3,4,1,,6,2,,,,,,,,,,,,,,
2,3,5,4,7,1,2,6,3,,,,,,,,,,,,,,
2,4,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,5,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,6,2,3,4,1,5,6,7,,,,,,,,,,,,,,
2,7,3,4,2,1,6,5,7,,,,,,,,,,,,,,
2,8,,3,6,1,4,5,2,,,,,,,,,,,,,,
2,9,4,2,6,1,7,5,3,,,,,,,,,,,,,,
2,10,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,11,5,2,4,1,6,3,,,,,,,,,,,,,,,
2,12,3,2,6,1,7,5,4,,,,,,,,,,,,,,
2,13,5,3,4,1,6,7,2,,,,,,,,,,,,,,
2,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,15,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,16,7,2,3,1,4,6,5,,,,,,,,,,,,,,
2,17,5,3,6,1,2,,4,,,,,,,,,,,,,,
2,18,5,3,4,1,2,7,6,,,,,,,,,,,,,,
2,19,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,20,4,2,7,1,6,5,3,,,,,,,,,,,,,,
2,21,4,3,2,1,5,6,,,,,,,,,,,,,,,
2,22,4,2,7,1,3,5,6,,,,,,,,,,,,,,
2,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,24,6,4,2,1,3,5,7,,,,,,,,,,,,,,
2,25,5,2,4,1,7,6,3,,,,,,,,,,,,,,
2,26,6,2,3,1,,5,4,,,,,,,,,,,,,,
2,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,29,4,2,5,1,6,,3,,,,,,,,,,,,,,
2,30,4,2,,1,6,5,3,,,,,,,,,,,,,,
2,31,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,32,7,3,5,1,6,4,2,,,,,,,,,,,,,,
2,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,34,,2,6,1,3,5,4,,,,,,,,,,,,,,
2,35,6,2,4,1,5,,3,,,,,,,,,,,,,,
2,36,6,3,4,1,5,7,2,,,,,,,,,,,,,,
2,37,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,40,7,3,5,1,4,6,2,,,,,,,,,,,,,,
2,41,3,2,5,1,,6,4,,,,,,,,,,,,,,
2,42,2,6,3,1,7,4,5,,,,,,,,,,,,,,
2,43,5,2,4,1,6,3,,,,,,,,,,,,,,,
2,44,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,45,4,2,,1,6,5,3,,,,,,,,,,,,,,
2,46,5,3,4,1,7,6,2,,,,,,,,,,,,,,
2,47,2,4,5,1,6,,3,,,,,,,,,,,,,,
2,48,5,2,4,1,6,7,3,,,,,,,,,,,,,,
2,49,5,2,4,1,6,3,7,,,,,,,,,,,,,,
2,50,,2,5,1,3,4,6,,,,,,,,,,,,,,
3,1,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,2,2,1,3,6,4,5,,,,,,,,,,,,,,,
3,3,4,1,6,3,5,,2,,,,,,,,,,,,,,
3,4,5,1,4,2,,3,6,,,,,,,,,,,,,,
3,5,5,1,4,2,6,3,7,,,,,,,,,,,,,,
3,6,4,1,3,7,5,6,2,,,,,,,,,,,,,,
3,7,5,1,2,4,3,6,7,,,,,,,,,,,,,,
3,8,3,1,6,2,7,4,5,,,,,,,,,,,,,,
3,9,7,1,3,2,5,6,4,,,,,,,,,,,,,,
3,10,2,1,3,4,5,6,,,,,,,,,,,,,,,
3,11,6,1,5,2,3,,4,,,,,,,,,,,,,,
3,12,2,1,5,3,7,6,4,,,,,,,,,,,,,,
3,13,6,1,4,2,5,7,3,,,,,,,,,,,,,,
3,14,5,1,6,2,3,,4,,,,,,,,,,,,,,
3,15,5,1,4,2,6,3,,,,,,,,,,,,,,,
3,16,4,1,5,2,,6,3,,,,,,,,,,,,,,
3,17,6,1,3,7,2,5,4,,,,,,,,,,,,,,
3,18,,1,5,4,2,6,3,,,,,,,,,,,,,,
3,19,,1,5,2,4,6,3,,,,,,,,,,,,,,
3,20,5,1,3,6,7,4,2,,,,,,,,,,,,,,
3,21,6,1,,2,5,4,3,,,,,,,,,,,,,,
3,22,4,1,5,2,6,7,3,,,,,,,,,,,,,,
3,23,4,1,5,2,7,6,3,,,,,,,,,,,,,,
3,24,2,1,4,3,7,5,6,,,,,,,,,,,,,,
3,26,5,1,6,2,,4,3,,,,,,,,,,,,,,
3,27,3,1,5,6,7,4,2,,,,,,,,,,,,,,
3,28,5,1,6,2,4,3,,,,,,,,,,,,,,,
3,29,3,1,5,2,7,4,6,,,,,,,,,,,,,,
3,30,7,1,6,2,4,5,3,,,,,,,,,,,,,,
3,31,6,1,,3,4,5,2,,,,,,,,,,,,,,
3,32,7,1,5,3,4,6,2,,,,,,,,,,,,,,
3,33,4,1,,2,6,5,3,,,,,,,,,,,,,,
3,34,,1,4,3,5,2,2,,,,,,,,,,,,,,
3,35,6,1,7,2,4,5,3,,,,,,,,,,,,,,
3,36,6,1,7,4,2,5,3,,,,,,,,,,,,,,
3,37,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,38,6,1,4,2,,5,3,,,,,,,,,,,,,,
3,39,4,1,5,2,7,6,3,,,,,,,,,,,,,,
3,40,4,1,5,,2,3,6,,,,,,,,,,,,,,
3,41,3,1,6,,2,5,4,,,,,,,,,,,,,,
3,42,5,1,4,2,,6,3,,,,,,,,,,,,,,
3,43,6,1,4,3,2,5,7,,,,,,,,,,,,,,
3,44,6,1,3,2,,4,5,,,,,,,,,,,,,,
3,45,4,1,3,5,7,6,2,,,,,,,,,,,,,,
3,46,6,1,5,2,7,4,3,,,,,,,,,,,,,,
3,47,4,1,,6,2,3,5,,,,,,,,,,,,,,
3,48,7,1,6,2,5,4,3,,,,,,,,,,,,,,
3,49,3,1,4,2,6,5,,,,,,,,,,,,,,,
3,50,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,1,7,1,4,2,6,5,3,,,,,,,,,,,,,,
4,2,6,1,,2,4,5,3,,,,,,,,,,,,,,
4,3,3,1,5,4,7,6,2,,,,,,,,,,,,,,
4,4,2,1,3,7,6,5,4,,,,,,,,,,,,,,
4,5,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,6,4,1,5,3,6,7,2,,,,,,,,,,,,,,
4,7,5,1,4,2,,6,3,,,,,,,,,,,,,,
4,8,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,9,5,1,4,2,,6,3,,,,,,,,,,,,,,
4,10,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,11,,1,4,2,6,5,3,,,,,,,,,,,,,,
4,12,5,1,4,3,,6,2,,,,,,,,,,,,,,
4,13,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,14,6,1,7,2,3,5,4,,,,,,,,,,,,,,
4,15,3,1,5,2,,6,4,,,,,,,,,,,,,,
4,16,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,17,5,1,7,3,2,4,6,,,,,,,,,,,,,,
4,18,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,19,4,1,5,3,2,6,,,,,,,,,,,,,,,
4,20,3,1,4,5,2,,6,,,,,,,,,,,,,,
4,21,6,1,5,2,4,7,3,,,,,,,,,,,,,,
4,22,2,1,5,4,6,7,3,,,,,,,,,,,,,,
4,23,2,1,7,5,6,4,3,,,,,,,,,,,,,,
4,24,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,25,3,1,5,2,6,,4,,,,,,,,,,,,,,
4,26,4,1,5,3,7,6,2,,,,,,,,,,,,,,
4,27,6,1,7,2,4,5,3,,,,,,,,,,,,,,
4,28,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,29,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,30,6,1,4,2,,5,3,,,,,,,,,,,,,,
4,31,7,1,4,2,5,6,3,,,,,,,,,,,,,,
4,32,4,1,7,2,3,6,5,,,,,,,,,,,,,,
4,33,4,1,3,7,6,5,2,,,,,,,,,,,,,,
4,34,4,1,3,6,7,5,2,,,,,,,,,,,,,,
4,35,5,1,,2,3,6,4,,,,,,,,,,,,,,
4,36,3,1,5,2,,6,4,,,,,,,,,,,,,,
4,37,4,1,,2,6,5,3,,,,,,,,,,,,,,
4,38,,1,6,3,2,5,4,,,,,,,,,,,,,,
4,39,4,1,5,6,2,,3,,,,,,,,,,,,,,
4,40,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,41,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,42,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,43,4,1,,2,3,6,5,,,,,,,,,,,,,,
4,44,6,1,5,2,4,7,3,,,,,,,,,,,,,,
4,45,,1,4,2,3,5,6,,,,,,,,,,,,,,
4,46,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,47,,1,5,2,6,4,3,,,,,,,,,,,,,,
4,48,4,1,7,2,6,5,3,,,,,,,,,,,,,,
4,49,5,1,6,3,2,3,4,,,,,,,,,,,,,,
4,50,5,1,6,2,4,,3,,,,,,,,,,,,,,
5,1,6,1,4,2,5,,3,,,,,,,,,,,,,,
5,2,,1,5,3,4,6,2,,,,,,,,,,,,,,
5,3,5,1,2,4,6,7,3,,,,,,,,,,,,,,
5,4,6,1,4,2,7,5,3,,,,,,,,,,,,,,
5,5,5,1,7,3,6,4,2,,,,,,,,,,,,,,
5,6,3,1,4,2,5,,6,,,,,,,,,,,,,,
5,7,5,1,6,2,3,,4,,,,,,,,,,,,,,
5,8,3,1,4,5,2,6,,,,,,,,,,,,,,,
5,9,4,1,5,2,,6,3,,,,,,,,,,,,,,
5,10,6,1,4,2,3,,5,,,,,,,,,,,,,,
5,11,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,12,,1,4,2,5,6,3,,,,,,,,,,,,,,
5,13,4,1,3,7,6,2,5,,,,,,,,,,,,,,
5,14,2,1,3,4,5,6,7,,,,,,,,,,,,,,
5,15,4,1,2,,6,3,5,,,,,,,,,,,,,,
5,16,4,1,5,2,6,7,3,,,,,,,,,,,,,,
5,17,5,1,6,4,2,,3,,,,,,,,,,,,,,
5,18,5,1,6,2,4,7,3,,,,,,,,,,,,,,
5,19,6,1,7,2,3,5,4,,,,,,,,,,,,,,
5,20,3,1,4,6,2,5,,,,,,,,,,,,,,,
5,21,4,1,5,3,,6,2,,,,,,,,,,,,,,
5,22,6,1,3,4,2,5,,,,,,,,,,,,,,,
5,23,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,24,4,1,5,2,6,,3,,,,,,,,,,,,,,
5,25,,1,4,2,5,6,3,,,,,,,,,,,,,,
5,26,2,1,3,6,,5,4,,,,,,,,,,,,,,
5,27,4,1,6,2,5,7,3,,,,,,,,,,,,,,
5,28,6,1,5,3,2,4,,,,,,,,,,,,,,,
5,29,4,1,5,7,2,3,6,,,,,,,,,,,,,,
5,30,4,1,3,5,6,7,2,,,,,,,,,,,,,,
5,31,,1,6,2,4,5,3,,,,,,,,,,,,,,
5,32,6,1,5,2,,3,4,,,,,,,,,,,,,,
5,33,3,1,5,2,,6,4,,,,,,,,,,,,,,
5,34,7,1,4,2,5,6,3,,,,,,,,,,,,,,
5,35,3,1,5,2,6,4,,,,,,,,,,,,,,,
5,36,6,1,3,2,5,7,4,,,,,,,,,,,,,,
5,37,7,1,4,2,5,6,3,,,,,,,,,,,,,,
5,38,4,1,5,2,,6,3,,,,,,,,,,,,,,
5,39,,1,,,,,,,,,,,,,,,,,,,
5,40,6,1,4,2,3,5,,,,,,,,,,,,,,,
5,41,5,1,3,4,6,7,2,,,,,,,,,,,,,,
5,42,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,43,3,1,5,2,7,6,4,,,,,,,,,,,,,,
5,44,7,1,6,2,5,4,3,,,,,,,,,,,,,,
5,45,5,1,,2,4,6,3,,,,,,,,,,,,,,
5,46,5,1,4,3,,6,2,,,,,,,,,,,,,,
5,47,5,1,4,2,6,7,3,,,,,,,,,,,,,,
5,48,5,1,4,3,7,6,2,,,,,,,,,,,,,,
5,49,5,1,4,3,7,6,2,,,,,,,,,,,,,,
5,50,5,1,6,2,3,7,4,,,,,,,,,,,,,,
6,1,4,1,2,7,,3,3,,,,,,,,,,,,,,
6,2,4,1,5,2,6,4,3,,,,,,,,,,,,,,
6,3,6,1,2,3,,5,4,,,,,,,,,,,,,,
6,4,3,1,4,5,6,2,,,,,,,,,,,,,,,
6,5,,1,4,3,5,6,2,,,,,,,,,,,,,,
6,6,2,1,3,4,5,3,6,,,,,,,,,,,,,,
6,7,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,8,7,1,6,2,4,5,3,,,,,,,,,,,,,,
6,9,6,1,7,4,3,2,5,,,,,,,,,,,,,,
6,10,4,1,6,3,4,5,2,,,,,,,,,,,,,,
6,11,6,1,4,3,5,,2,,,,,,,,,,,,,,
6,12,6,1,,2,5,4,3,,,,,,,,,,,,,,
6,13,6,1,5,2,4,7,3,,,,,,,,,,,,,,
6,14,6,1,5,3,2,,4,,,,,,,,,,,,,,
6,15,5,1,4,6,2,,3,,,,,,,,,,,,,,
6,16,4,1,5,2,6,7,3,,,,,,,,,,,,,,
6,17,3,1,5,4,6,,2,,,,,,,,,,,,,,
6,18,5,1,3,2,,6,4,,,,,,,,,,,,,,
6,19,2,1,5,4,6,,3,,,,,,,,,,,,,,
6,20,4,1,2,3,6,7,5,,,,,,,,,,,,,,
6,21,5,1,4,3,6,7,2,,,,,,,,,,,,,,
6,22,3,1,4,6,2,5,,,,,,,,,,,,,,,
6,23,7,1,6,4,3,5,2,,,,,,,,,,,,,,
6,24,3,1,5,6,2,4,7,,,,,,,,,,,,,,
6,25,3,1,4,6,7,5,2,,,,,,,,,,,,,,
6,26,6,1,7,2,3,5,4,,,,,,,,,,,,,,
6,27,3,1,6,2,7,5,4,,,,,,,,,,,,,,
6,28,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,29,6,1,5,2,4,,3,,,,,,,,,,,,,,
6,30,4,1,6,2,5,7,3,,,,,,,,,,,,,,
6,31,3,1,5,6,2,4,7,,,,,,,,,,,,,,
6,32,5,1,3,2,4,6,,,,,,,,,,,,,,,
6,33,3,1,6,4,7,5,2,,,,,,,,,,,,,,
6,34,5,1,4,3,,2,6,,,,,,,,,,,,,,
6,35,2,1,4,3,5,6,7,,,,,,,,,,,,,,
6,36,5,1,6,4,2,7,3,,,,,,,,,,,,,,
6,37,5,1,4,2,3,6,,,,,,,,,,,,,,,
6,38,4,1,5,7,3,6,2,,,,,,,,,,,,,,
6,39,,1,5,2,3,4,6,,,,,,,,,,,,,,
6,40,4,1,5,3,7,6,2,,,,,,,,,,,,,,
6,41,3,1,7,2,5,6,4,,,,,,,,,,,,,,
6,42,3,1,4,2,6,5,,,,,,,,,,,,,,,
6,43,6,1,5,2,3,7,4,,,,,,,,,,,,,,
6,44,5,1,7,3,4,6,2,,,,,,,,,,,,,,
6,45,4,1,3,6,2,5,7,,,,,,,,,,,,,,
6,46,6,1,5,2,3,7,4,,,,,,,,,,,,,,
6,47,5,1,7,2,3,6,4,,,,,,,,,,,,,,
6,48,4,1,5,2,6,5,3,,,,,,,,,,,,,,
6,49,7,1,6,2,3,5,4,,,,,,,,,,,,,,
6,50,3,1,5,2,6,,4,,,,,,,,,,,,,,
7,1,4,1,6,3,7,5,2,,,,,,,,,,,,,,
7,2,5,1,3,4,2,6,,,,,,,,,,,,,,,
7,3,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,4,,1,5,2,4,6,3,,,,,,,,,,,,,,
7,5,6,1,5,2,4,,3,,,,,,,,,,,,,,
7,6,2,1,,3,6,5,4,,,,,,,,,,,,,,
7,7,4,1,5,2,3,6,7,,,,,,,,,,,,,,
7,8,4,1,3,5,6,7,2,,,,,,,,,,,,,,
7,9,5,1,6,2,3,,4,,,,,,,,,,,,,,
7,10,3,1,4,2,5,6,7,,,,,,,,,,,,,,
7,11,4,1,6,3,7,5,2,,,,,,,,,,,,,,
7,12,5,1,6,2,4,7,3,,,,,,,,,,,,,,
7,13,6,1,5,2,4,7,3,,,,,,,,,,,,,,
7,14,4,1,3,,2,5,6,,,,,,,,,,,,,,
7,15,4,1,3,6,7,5,2,,,,,,,,,,,,,,
7,16,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,17,4,1,3,7,2,6,5,,,,,,,,,,,,,,
7,18,5,1,6,2,7,3,4,,,,,,,,,,,,,,
7,19,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,20,5,1,3,4,6,,2,,,,,,,,,,,,,,
7,21,5,1,6,3,4,7,2,,,,,,,,,,,,,,
7,22,6,1,5,2,4,7,3,,,,,,,,,,,,,,
7,23,6,1,,2,3,4,5,,,,,,,,,,,,,,
7,24,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,25,,1,6,3,4,5,2,,,,,,,,,,,,,,
7,26,6,1,5,3,2,4,,,,,,,,,,,,,,,
7,27,4,1,3,5,7,6,2,,,,,,,,,,,,,,
7,28,5,1,6,2,3,,4,,,,,,,,,,,,,,
7,29,4,1,3,2,7,6,5,,,,,,,,,,,,,,
7,30,6,1,5,3,4,,2,,,,,,,,,,,,,,
7,31,6,1,5,3,4,7,2,,,,,,,,,,,,,,
7,32,6,1,4,2,7,5,3,,,,,,,,,,,,,,
7,33,5,1,4,3,6,7,2,,,,,,,,,,,,,,
7,34,,1,5,2,6,4,3,,,,,,,,,,,,,,
7,35,4,1,3,5,7,6,2,,,,,,,,,,,,,,
7,36,,1,6,2,4,5,3,,,,,,,,,,,,,,
7,37,3,1,5,4,7,6,2,,,,,,,,,,,,,,
7,38,3,1,7,4,5,6,2,,,,,,,,,,,,,,
7,39,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,40,5,1,3,,2,4,6,,,,,,,,,,,,,,
7,41,5,1,6,3,,4,2,,,,,,,,,,,,,,
7,42,7,1,6,2,3,5,4,,,,,,,,,,,,,,
7,43,4,1,7,2,5,6,3,,,,,,,,,,,,,,
7,44,3,1,4,7,2,5,6,,,,,,,,,,,,,,
7,45,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,46,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,47,6,1,7,2,3,5,4,,,,,,,,,,,,,,
7,48,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,49,4,1,5,3,6,7,2,,,,,,,,,,,,,,
7,50,4,1,6,2,7,5,3,,,,,,,,,,,,,,
8,1,6,1,5,3,2,4,,,,,,,,,,,,,,,
8,2,5,1,,2,3,6,4,,,,,,,,,,,,,,
8,3,7,1,5,2,4,6,3,,,,,,,,,,,,,,
8,4,6,1,5,2,7,4,3,,,,,,,,,,,,,,
8,5,5,1,7,3,2,6,4,,,,,,,,,,,,,,
8,6,4,1,5,3,6,7,2,,,,,,,,,,,,,,
8,7,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,8,5,1,3,2,7,6,4,,,,,,,,,,,,,,
8,9,4,1,3,7,5,6,2,,,,,,,,,,,,,,
8,10,4,1,6,2,5,6,3,,,,,,,,,,,,,,
8,12,5,1,,3,4,6,2,,,,,,,,,,,,,,
8,13,4,1,3,,2,5,6,,,,,,,,,,,,,,
8,14,7,1,4,3,6,5,2,,,,,,,,,,,,,,
8,15,,1,5,2,3,4,6,,,,,,,,,,,,,,
8,16,6,1,5,2,4,7,3,,,,,,,,,,,,,,
8,17,,1,6,2,3,5,4,,,,,,,,,,,,,,
8,18,3,1,2,5,6,7,4,,,,,,,,,,,,,,
8,19,3,1,6,2,4,,5,,,,,,,,,,,,,,
8,20,5,1,4,,2,3,6,,,,,,,,,,,,,,
8,21,,1,3,2,6,4,5,,,,,,,,,,,,,,
8,22,4,1,3,2,7,5,6,,,,,,,,,,,,,,
8,23,6,1,5,2,,4,3,,,,,,,,,,,,,,
8,24,6,1,4,3,5,7,2,,,,,,,,,,,,,,
8,25,5,1,4,2,3,6,7,,,,,,,,,,,,,,
8,26,5,1,4,2,3,6,7,,,,,,,,,,,,,,
8,27,4,1,6,3,7,5,2,,,,,,,,,,,,,,
8,28,2,1,6,4,,5,3,,,,,,,,,,,,,,
8,29,4,1,5,2,,6,3,,,,,,,,,,,,,,
8,30,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,31,2,1,4,7,6,3,5,,,,,,,,,,,,,,
8,32,6,1,,2,4,5,3,,,,,,,,,,,,,,
8,33,4,1,3,6,2,5,7,,,,,,,,,,,,,,
8,34,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,35,5,1,7,2,3,4,6,,,,,,,,,,,,,,
8,36,,1,5,2,6,4,3,,,,,,,,,,,,,,
8,37,6,1,5,2,3,,4,,,,,,,,,,,,,,
8,38,5,1,6,2,3,,4,,,,,,,,,,,,,,
8,39,4,1,5,2,,6,3,,,,,,,,,,,,,,
8,40,5,1,6,4,,2,3,,,,,,,,,,,,,,
8,41,5,1,4,2,6,7,3,,,,,,,,,,,,,,
8,42,5,1,3,6,,4,2,,,,,,,,,,,,,,
8,43,,1,2,5,3,4,6,,,,,,,,,,,,,,
8,44,5,1,3,2,,4,6,,,,,,,,,,,,,,
8,45,5,1,4,6,7,3,2,,,,,,,,,,,,,,
8,46,7,1,6,2,4,5,3,,,,,,,,,,,,,,
8,47,,1,5,4,2,3,6,,,,,,,,,,,,,,
8,48,2,1,3,5,4,6,,,,,,,,,,,,,,,
8,49,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,50,2,1,5,6,3,4,7,,,,,,,,,,,,,,
9,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,2,5,2,6,1,4,7,3,,,,,,,,,,,,,,
9,3,3,2,5,1,6,4,,,,,,,,,,,,,,,
9,4,4,6,3,1,7,5,2,,,,,,,,,,,,,,
9,5,5,6,,1,2,3,4,,,,,,,,,,,,,,
9,6,2,,3,1,4,5,6,,,,,,,,,,,,,,
9,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,8,5,2,7,1,6,4,3,,,,,,,,,,,,,,
9,9,6,2,5,1,4,7,3,,,,,,,,,,,,,,
9,10,4,5,6,1,2,,3,,,,,,,,,,,,,,
9,11,4,3,,1,5,6,2,,,,,,,,,,,,,,
9,12,7,3,4,1,2,6,5,,,,,,,,,,,,,,
9,13,5,3,4,1,7,6,2,,,,,,,,,,,,,,
9,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,15,5,3,4,1,6,7,2,,,,,,,,,,,,,,
9,16,4,2,6,1,5,7,3,,,,,,,,,,,,,,
9,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,18,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,19,5,2,,1,3,6,4,,,,,,,,,,,,,,
9,20,6,2,4,1,,5,3,,,,,,,,,,,,,,
9,21,5,2,4,1,6,7,3,,,,,,,,,,,,,,
9,22,6,3,5,1,2,4,7,,,,,,,,,,,,,,
9,23,6,2,5,1,3,4,7,,,,,,,,,,,,,,
9,24,5,4,6,1,3,,2,,,,,,,,,,,,,,
9,25,6,3,5,1,4,,2,,,,,,,,,,,,,,
9,26,,2,3,1,6,4,5,,,,,,,,,,,,,,
9,27,5,2,6,1,3,7,4,,,,,,,,,,,,,,
9,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,30,5,2,4,1,6,7,3,,,,,,,,,,,,,,
