Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
5,4,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,5,5,4,3,1,6,,2,,,,,,,,,,,,,,
5,6,4,2,5,1,6,,3,,,,,,,,,,,,,,
5,7,5,4,6,1,2,,3,,,,,,,,,,,,,,
5,8,2,3,4,1,,5,6,,,,,,,,,,,,,,
5,9,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,10,4,2,,1,6,5,3,,,,,,,,,,,,,,
5,11,4,2,5,1,,3,6,,,,,,,,,,,,,,
5,12,3,5,,1,2,6,4,,,,,,,,,,,,,,
5,13,5,2,4,1,6,7,3,,,,,,,,,,,,,,
5,14,6,4,3,1,2,,5,,,,,,,,,,,,,,
5,15,4,3,5,1,2,7,6,,,,,,,,,,,,,,
5,16,3,5,6,1,7,4,2,,,,,,,,,,,,,,
5,17,4,5,3,1,7,6,2,,,,,,,,,,,,,,
5,18,5,2,,1,6,3,4,,,,,,,,,,,,,,
5,19,4,2,5,1,6,,3,,,,,,,,,,,,,,
5,20,5,2,4,1,3,7,6,,,,,,,,,,,,,,
5,21,,2,5,1,6,4,3,,,,,,,,,,,,,,
5,22,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,23,3,2,,1,5,6,4,,,,,,,,,,,,,,
5,24,4,2,5,1,7,6,3,,,,,,,,,,,,,,
5,25,6,2,7,1,4,5,3,,,,,,,,,,,,,,
5,26,,4,3,1,6,5,2,,,,,,,,,,,,,,
5,27,6,2,4,1,5,7,3,,,,,,,,,,,,,,
5,28,4,2,6,1,5,,3,,,,,,,,,,,,,,
5,29,5,2,6,1,3,,4,,,,,,,,,,,,,,
5,30,5,2,7,1,4,6,3,,,,,,,,,,,,,,
5,31,6,3,,1,2,4,5,,,,,,,,,,,,,,
5,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,33,,2,6,1,4,5,3,6,10,2,5,,,1,3,8,9,11,12,4,7
5,34,,2,5,1,4,6,3,,,,,,,,,,,,,,
5,35,3,2,5,1,7,6,4,,,,,,,,,,,,,,
5,36,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,37,6,4,3,1,2,5,,,,,,,,,,,,,,,
5,38,4,2,6,1,5,,3,,,,,,,,,,,,,,
5,39,,2,4,1,6,5,3,,,,,,,,,,,,,,
5,40,,4,5,1,2,6,3,,,,,,,,,,,,,,
5,41,4,3,5,1,6,7,2,,,,,,,,,,,,,,
5,42,,2,3,1,6,5,4,,,,,,,,,,,,,,
5,43,7,3,4,1,2,6,5,,,,,,,,,,,,,,
5,44,,4,3,1,2,5,6,,,,,,,,,,,,,,
5,45,4,2,6,1,5,3,,,,,,,,,,,,,,,
5,46,7,2,4,1,6,5,3,,,,,,,,,,,,,,
5,47,,2,4,1,6,5,3,,,,,,,,,,,,,,
5,48,2,3,7,1,6,4,5,,,,,,,,,,,,,,
5,49,,3,5,1,4,6,2,,,,,,,,,,,,,,
5,50,4,3,5,1,,6,2,,,,,,,,,,,,,,
6,1,,3,2,1,4,5,6,,,,,,,,,,,,,,
6,2,2,6,,1,3,4,5,,,,,,,,,,,,,,
6,3,6,2,7,1,4,5,3,,,,,,,,,,,,,,
6,4,4,2,7,1,6,5,3,,,,,,,,,,,,,,
6,5,4,3,5,1,,6,2,,,,,,,,,,,,,,
6,6,5,3,4,1,2,3,6,,,,,,,,,,,,,,
6,7,6,3,5,1,,4,2,,,,,,,,,,,,,,
6,8,4,2,7,1,3,5,6,9,10,1,3,,,2,4,6,5,7,8,11,12
6,9,6,2,4,1,5,7,3,,,,,,,,,,,,,,
6,10,4,3,5,1,6,,2,,,,,,,,,,,,,,
6,11,7,3,4,1,2,5,6,,,,,,,,,,,,,,
6,12,2,4,6,1,5,,3,,,,,,,,,,,,,,
6,13,,2,5,1,6,4,3,,,,,,,,,,,,,,
6,14,7,4,6,1,2,3,5,,,,,,,,,,,,,,
6,15,4,2,3,1,,5,6,,,,,,,,,,,,,,
6,16,5,2,,1,6,3,4,,,,,,,,,,,,,,
6,17,5,2,,1,6,3,4,,,,,,,,,,,,,,
6,18,5,4,3,1,,6,2,,,,,,,,,,,,,,
6,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,20,4,2,5,1,7,6,3,,,,,,,,,,,,,,
6,21,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,22,4,3,5,1,7,6,2,,,,,,,,,,,,,,
6,23,3,4,5,1,7,6,2,,,,,,,,,,,,,,
6,24,6,2,4,1,7,5,3,,,,,,,,,,,,,,
6,25,4,3,,1,6,5,2,,,,,,,,,,,,,,
6,26,3,2,4,1,6,5,,,,,,,,,,,,,,,
6,27,6,2,,1,3,5,4,,,,,,,,,,,,,,
6,28,,5,3,1,4,6,2,,,,,,,,,,,,,,
6,29,5,2,4,1,3,6,7,,,,,,,,,,,,,,
6,30,5,3,2,1,6,4,,,,,,,,,,,,,,,
6,31,,5,6,1,3,4,2,,,,,,,,,,,,,,
6,32,4,3,2,1,6,5,7,,,,,,,,,,,,,,
6,33,3,4,2,1,,6,5,,,,,,,,,,,,,,
6,34,4,2,5,1,6,3,,,,,,,,,,,,,,,
6,35,6,2,,1,5,4,3,,,,,,,,,,,,,,
6,36,6,3,5,1,4,,2,,,,,,,,,,,,,,
6,37,5,2,4,1,,6,3,,,,,,,,,,,,,,
6,38,,3,6,1,4,5,2,,,,,,,,,,,,,,
6,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,41,2,4,6,1,,5,3,,,,,,,,,,,,,,
6,42,6,2,,1,4,5,3,,,,,,,,,,,,,,
6,43,3,5,6,1,2,4,7,,,,,,,,,,,,,,
6,44,5,2,,1,4,6,3,,,,,,,,,,,,,,
6,45,4,2,6,1,7,5,3,,,,,,,,,,,,,,
6,46,,2,5,1,4,6,3,,,,,,,,,,,,,,
6,47,6,2,,1,4,5,3,,,,,,,,,,,,,,
6,48,4,6,7,1,3,5,2,,,,,,,,,,,,,,
6,49,4,5,3,1,7,6,2,,,,,,,,,,,,,,
6,50,,3,5,1,2,6,4,,,,,,,,,,,,,,
7,1,4,1,5,3,,6,2,,,,,,,,,,,,,,
7,2,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,3,2,1,6,3,4,5,7,,,,,,,,,,,,,,
7,4,4,1,6,2,,5,3,,,,,,,,,,,,,,
7,5,5,1,3,4,2,6,,,,,,,,,,,,,,,
7,6,5,1,,2,3,4,6,,,,,,,,,,,,,,
7,7,4,1,3,5,2,7,6,,,,,,,,,,,,,,
7,8,5,1,,2,3,6,4,,,,,,,,,,,,,,
7,9,6,1,5,,2,4,3,,,,,,,,,,,,,,
7,10,6,1,,2,4,5,3,,,,,,,,,,,,,,
7,11,5,1,6,3,2,7,4,,,,,,,,,,,,,,
7,12,5,1,,2,4,6,3,,,,,,,,,,,,,,
7,13,3,1,4,6,2,5,,,,,,,,,,,,,,,
7,14,3,1,4,7,2,5,6,,,,,,,,,,,,,,
7,15,5,1,,3,2,4,6,,,,,,,,,,,,,,
7,16,4,1,3,2,6,7,5,,,,,,,,,,,,,,
7,17,5,1,,2,6,4,3,,,,,,,,,,,,,,
7,18,3,1,7,4,5,6,2,,,,,,,,,,,,,,
7,19,3,1,4,2,5,6,,,,,,,,,,,,,,,
7,20,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,21,5,1,,2,6,4,3,,,,,,,,,,,,,,
7,22,4,1,7,2,5,6,3,,,,,,,,,,,,,,
7,23,6,1,2,4,,5,3,,,,,,,,,,,,,,
7,24,5,1,4,2,3,6,3,,,,,,,,,,,,,,
7,25,3,1,,4,2,6,5,,,,,,,,,,,,,,
7,26,6,1,7,2,3,4,5,,,,,,,,,,,,,,
7,27,4,1,6,2,7,5,3,,,,,,,,,,,,,,
7,28,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,29,6,1,4,2,5,,3,,,,,,,,,,,,,,
7,30,5,1,6,2,3,,4,,,,,,,,,,,,,,
7,31,5,1,,3,4,6,2,,,,,,,,,,,,,,
7,32,5,1,,2,3,6,4,,,,,,,,,,,,,,
7,33,6,1,5,2,3,,4,,,,,,,,,,,,,,
7,34,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,35,6,1,5,2,3,,4,,,,,,,,,,,,,,
7,36,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,37,5,1,3,2,6,4,7,,,,,,,,,,,,,,
7,38,7,1,5,2,3,6,4,,,,,,,,,,,,,,
7,39,5,1,6,3,2,,4,,,,,,,,,,,,,,
7,40,5,1,3,4,7,6,2,,,,,,,,,,,,,,
7,41,4,2,5,6,1,3,7,,,,,,,,,,,,,,
7,42,4,3,5,6,1,2,,,,,,,,,,,,,,,
7,43,5,1,6,2,3,,4,,,,,,,,,,,,,,
7,44,5,1,7,2,4,6,3,,,,,,,,,,,,,,
7,45,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,46,,1,3,4,6,5,2,,,,,,,,,,,,,,
7,47,5,1,7,2,3,6,4,,,,,,,,,,,,,,
7,48,4,1,5,2,3,,6,,,,,,,,,,,,,,
7,49,3,1,5,2,,6,4,,,,,,,,,,,,,,
7,50,5,1,6,2,,4,3,,,,,,,,,,,,,,
8,1,5,1,6,2,,4,3,,,,,,,,,,,,,,
8,2,3,1,4,5,7,6,2,,,,,,,,,,,,,,
8,3,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,4,,1,2,6,5,4,3,,,,,,,,,,,,,,
8,5,3,1,5,4,6,7,2,,,,,,,,,,,,,,
8,6,4,1,5,7,2,3,6,,,,,,,,,,,,,,
8,7,5,1,6,2,3,7,4,,,,,,,,,,,,,,
8,8,5,1,4,3,,6,2,,,,,,,,,,,,,,
8,9,5,1,6,2,4,7,3,,,,,,,,,,,,,,
8,10,,1,2,3,5,4,6,,,,,,,,,,,,,,
8,11,6,1,5,2,3,7,4,,,,,,,,,,,,,,
8,12,5,1,6,2,4,7,3,,,,,,,,,,,,,,
8,13,2,1,6,3,7,5,4,,,,,,,,,,,,,,
8,14,4,1,3,6,2,5,7,,,,,,,,,,,,,,
8,15,5,1,7,3,4,6,2,,,,,,,,,,,,,,
8,16,4,1,2,3,5,6,,,,,,,,,,,,,,,
8,17,6,1,,2,4,5,3,,,,,,,,,,,,,,
8,18,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,19,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,20,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,21,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,22,2,1,4,6,7,5,3,,,,,,,,,,,,,,
8,23,5,1,6,2,7,4,3,,,,,,,,,,,,,,
8,24,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,25,6,1,5,4,2,3,,,,,,,,,,,,,,,
8,26,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,27,3,1,7,2,4,6,5,,,,,,,,,,,,,,
8,28,2,1,4,6,7,3,5,,,,,,,,,,,,,,
8,29,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,30,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,31,6,1,5,2,4,,3,,,,,,,,,,,,,,
8,32,5,1,4,3,,6,2,,,,,,,,,,,,,,
8,33,7,1,5,2,3,6,4,,,,,,,,,,,,,,
8,34,5,1,2,4,6,,3,,,,,,,,,,,,,,
8,35,,1,6,2,5,4,3,,,,,,,,,,,,,,
8,36,,1,5,2,4,6,3,,,,,,,,,,,,,,
8,37,3,1,5,,2,4,6,,,,,,,,,,,,,,
8,38,6,1,5,3,2,,4,,,,,,,,,,,,,,
8,39,4,1,6,2,3,5,,,,,,,,,,,,,,,
8,40,4,1,6,2,5,7,3,,,,,,,,,,,,,,
8,41,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,42,,1,6,2,3,5,4,,,,,,,,,,,,,,
8,43,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,44,5,1,7,3,4,6,2,,,,,,,,,,,,,,
8,45,5,1,3,,2,6,4,,,,,,,,,,,,,,
8,46,2,1,5,3,7,4,6,,,,,,,,,,,,,,
8,47,5,2,3,6,1,,4,,,,,,,,,,,,,,
8,48,4,2,6,7,1,5,3,,,,,,,,,,,,,,
8,49,3,5,6,2,1,4,,,,,,,,,,,,,,,
8,50,3,2,4,5,1,6,,,,,,,,,,,,,,,
