Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
2,23,6,3,,2,1,5,4,,,,,,,,,,,,,,
2,24,6,3,4,5,1,2,,,,,,,,,,,,,,,
2,25,4,6,3,7,1,2,5,,,,,,,,,,,,,,
2,26,3,5,4,6,1,2,,,,,,,,,,,,,,,
2,27,4,2,5,3,1,6,7,,,,,,,,,,,,,,
2,28,4,2,,3,1,5,6,,,,,,,,,,,,,,
2,29,6,2,5,7,1,4,3,,,,,,,,,,,,,,
2,30,5,2,3,7,1,4,6,,,,,,,,,,,,,,
2,31,4,5,3,6,1,2,7,,,,,,,,,,,,,,
2,32,7,2,5,4,1,6,3,,,,,,,,,,,,,,
2,33,3,2,5,7,1,4,6,,,,,,,,,,,,,,
2,34,,2,4,6,1,5,3,,,,,,,,,,,,,,
2,35,6,3,,2,1,5,4,,,,,,,,,,,,,,
2,36,5,2,4,6,1,3,7,,,,,,,,,,,,,,
2,37,5,2,6,3,1,,4,,,,,,,,,,,,,,
2,38,4,5,3,6,1,2,,,,,,,,,,,,,,,
2,39,7,5,4,3,1,6,2,,,,,,,,,,,,,,
2,40,,2,6,5,1,3,4,,,,,,,,,,,,,,
2,41,4,3,5,6,1,7,2,,,,,,,,,,,,,,
2,42,6,3,7,2,1,5,4,,,,,,,,,,,,,,
2,43,3,2,4,6,1,,5,,,,,,,,,,,,,,
2,44,4,3,5,2,1,6,7,,,,,,,,,,,,,,
2,45,5,2,4,7,1,3,6,,,,,,,,,,,,,,
2,46,7,2,5,6,1,4,3,,,,,,,,,,,,,,
2,47,4,2,3,6,1,5,7,,,,,,,,,,,,,,
2,48,5,2,3,,1,6,4,,,,,,,,,,,,,,
2,49,7,3,6,2,1,5,4,,,,,,,,,,,,,,
2,50,6,2,,3,1,5,4,,,,,,,,,,,,,,
3,1,7,2,5,4,1,6,3,,,,,,,,,,,,,,
3,2,6,4,3,5,1,2,,,,,,,,,,,,,,,
3,3,4,3,5,2,1,6,7,,,,,,,,,,,,,,
3,4,5,2,4,6,1,3,,,,,,,,,,,,,,,
3,5,5,4,3,6,1,2,,,,,,,,,,,,,,,
3,6,5,2,4,3,1,6,,,,,,,,,,,,,,,
3,7,5,2,4,7,1,3,6,,,,,,,,,,,,,,
3,8,3,2,5,7,1,4,6,,,,,,,,,,,,,,
3,9,,2,5,3,1,6,4,,,,,,,,,,,,,,
3,10,6,3,,2,1,5,4,,,,,,,,,,,,,,
3,11,,4,5,3,1,2,6,,,,,,,,,,,,,,
3,12,3,5,6,7,1,4,2,,,,,,,,,,,,,,
3,13,7,2,6,3,1,4,5,,,,,,,,,,,,,,
3,14,6,3,2,,1,5,4,,,,,,,,,,,,,,
3,15,6,4,,2,1,5,3,,,,,,,,,,,,,,
3,16,7,2,6,3,1,4,5,,,,,,,,,,,,,,
3,17,5,4,2,6,1,3,,,,,,,,,,,,,,,
3,18,6,3,4,5,1,2,,,,,,,,,,,,,,,
3,19,3,2,7,5,1,4,6,,,,,,,,,,,,,,
3,20,5,2,,3,1,6,4,,,,,,,,,,,,,,
3,21,,2,5,6,1,4,3,,,,,,,,,,,,,,
3,22,4,2,5,3,1,7,6,,,,,,,,,,,,,,
3,23,3,2,4,5,1,,6,,,,,,,,,,,,,,
3,24,6,3,2,,1,5,4,,,,,,,,,,,,,,
3,25,5,4,3,6,1,2,,,,,,,,,,,,,,,
3,26,6,4,,3,1,5,2,,,,,,,,,,,,,,
3,27,3,6,7,2,1,5,4,,,,,,,,,,,,,,
3,28,5,2,6,3,1,,4,,,,,,,,,,,,,,
3,29,3,,2,5,1,4,6,,,,,,,,,,,,,,
3,30,5,3,6,4,1,7,2,,,,,,,,,,,,,,
3,31,5,3,4,2,1,6,,,,,,,,,,,,,,,
3,32,3,2,4,5,1,6,,,,,,,,,,,,,,,
3,33,4,2,6,,1,5,3,,,,,,,,,,,,,,
3,34,4,2,5,3,1,6,,,,,,,,,,,,,,,
3,35,5,3,6,2,1,7,4,,,,,,,,,,,,,,
3,36,4,2,3,,1,6,5,,,,,,,,,,,,,,
3,37,4,2,3,7,1,5,6,,,,,,,,,,,,,,
3,38,4,3,6,2,1,5,,,,,,,,,,,,,,,
3,39,6,4,5,2,1,7,3,,,,,,,,,,,,,,
3,40,2,7,6,4,1,5,3,,,,,,,,,,,,,,
3,41,,3,4,2,1,5,6,,,,,,,,,,,,,,
3,42,6,3,5,2,1,4,,,,,,,,,,,,,,,
3,43,4,2,3,7,1,5,6,,,,,,,,,,,,,,
3,44,,2,6,3,1,5,4,,,,,,,,,,,,,,
3,45,6,2,4,5,1,3,7,,,,,,,,,,,,,,
3,46,,6,5,2,1,4,3,,,,,,,,,,,,,,
3,47,,2,6,3,1,4,5,,,,,,,,,,,,,,
3,48,5,4,3,6,1,,2,,,,,,,,,,,,,,
3,49,6,2,5,3,1,7,4,,,,,,,,,,,,,,
3,50,3,6,4,5,1,2,,,,,,,,,,,,,,,
4,1,3,2,5,7,1,4,6,,,,,,,,,,,,,,
4,2,3,4,5,2,1,6,7,,,,,,,,,,,,,,
4,3,5,2,,3,1,6,4,,,,,,,,,,,,,,
4,4,6,3,5,2,1,4,7,,,,,,,,,,,,,,
4,5,5,4,2,7,1,3,6,,,,,,,,,,,,,,
4,6,4,2,5,3,1,6,,,,,,,,,,,,,,,
4,7,6,4,,3,1,5,2,,,,,,,,,,,,,,
4,8,3,2,5,7,1,4,6,,,,,,,,,,,,,,
4,9,5,2,3,7,1,6,4,,,,,,,,,,,,,,
4,10,2,3,7,6,1,4,5,,,,,,,,,,,,,,
4,11,5,3,6,2,1,4,,,,,,,,,,,,,,,
4,12,4,3,2,7,1,5,6,,,,,,,,,,,,,,
4,13,6,2,5,3,1,,4,,,,,,,,,,,,,,
4,14,5,3,6,2,1,,4,,,,,,,,,,,,,,
4,15,4,3,5,,1,2,,,,,,,,,,,,,,,
4,16,6,2,,3,1,4,5,,,,,,,,,,,,,,
4,17,4,2,6,7,1,5,3,,,,,,,,,,,,,,
4,18,6,2,3,4,1,5,,,,,,,,,,,,,,,
4,19,3,6,4,7,1,2,5,,,,,,,,,,,,,,
4,20,7,3,4,5,1,2,6,,,,,,,,,,,,,,
4,21,5,3,2,6,1,4,7,,,,,,,,,,,,,,
4,22,5,3,4,6,1,2,7,,,,,,,,,,,,,,
4,23,3,2,5,6,1,4,,,,,,,,,,,,,,,
4,24,4,6,2,7,1,3,5,,,,,,,,,,,,,,
4,25,4,2,,3,1,5,6,,,,,,,,,,,,,,
4,26,4,3,5,2,1,6,,,,,,,,,,,,,,,
4,27,4,2,5,3,1,6,,,,,,,,,,,,,,,
4,28,5,2,4,,1,3,6,,,,,,,,,,,,,,
4,29,3,6,2,,1,5,4,,,,,,,,,,,,,,
4,30,6,2,7,4,1,5,3,,,,,,,,,,,,,,
4,31,3,2,6,5,1,,4,,,,,,,,,,,,,,
4,32,3,2,6,7,1,4,5,5,6,2,4,11,12,,,3,1,9,10,7,8
4,33,6,5,4,2,1,,3,,,,,,,,,,,,,,
4,34,6,3,4,5,1,2,7,,,,,,,,,,,,,,
4,35,6,4,5,3,1,2,,,,,,,,,,,,,,,
4,36,6,,3,4,1,5,2,,,,,,,,,,,,,,
4,37,4,2,3,6,1,5,7,,,,,,,,,,,,,,
4,38,5,6,4,3,1,7,2,,,,,,,,,,,,,,
4,39,7,3,6,4,1,5,2,,,,,,,,,,,,,,
4,40,4,5,7,2,1,6,3,,,,,,,,,,,,,,
4,41,,2,3,4,1,5,6,,,,,,,,,,,,,,
4,42,4,2,5,3,1,7,6,,,,,,,,,,,,,,
4,43,4,2,5,3,1,,6,,,,,,,,,,,,,,
4,44,4,7,3,6,1,5,2,,,,,,,,,,,,,,
4,45,,3,4,2,1,6,5,,,,,,,,,,,,,,
4,46,6,3,7,4,1,2,5,,,,,,,,,,,,,,
4,47,3,7,4,5,1,2,6,,,,,,,,,,,,,,
4,48,3,2,5,6,1,4,,,,,,,,,,,,,,,
4,49,4,3,2,7,1,5,6,,,,,,,,,,,,,,
4,50,,3,6,2,1,5,4,,,,,,,,,,,,,,
5,1,4,5,2,6,1,3,7,,,,,,,,,,,,,,
5,2,,5,4,6,1,2,3,,,,,,,,,,,,,,
5,3,5,2,6,7,1,4,3,,,,,,,,,,,,,,
5,4,4,2,5,7,1,3,6,,,,,,,,,,,,,,
5,5,4,7,3,2,1,5,6,,,,,,,,,,,,,,
5,6,3,6,4,2,1,5,7,,,,,,,,,,,,,,
5,7,,3,6,2,1,5,4,,,,,,,,,,,,,,
5,8,,2,5,3,1,6,4,,,,,,,,,,,,,,
5,9,5,3,4,6,1,2,7,,,,,,,,,,,,,,
5,10,4,2,,6,1,5,3,,,,,,,,,,,,,,
5,11,6,5,4,7,1,2,3,,,,,,,,,,,,,,
5,12,4,3,6,2,1,,5,,,,,,,,,,,,,,
5,13,6,4,7,2,1,5,3,,,,,,,,,,,,,,
5,14,4,2,3,,1,5,6,,,,,,,,,,,,,,
5,15,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,16,6,4,5,2,1,,3,,,,,,,,,,,,,,
5,17,3,2,6,7,1,5,4,,,,,,,,,,,,,,
5,18,5,2,3,6,1,4,7,,,,,,,,,,,,,,
5,19,2,3,5,6,1,,4,,,,,,,,,,,,,,
5,20,4,2,,6,1,5,3,,,,,,,,,,,,,,
5,21,,2,5,3,1,4,6,,,,,,,,,,,,,,
5,22,4,6,5,3,1,2,,,,,,,,,,,,,,,
5,23,2,3,4,6,1,5,7,,,,,,,,,,,,,,
5,24,4,2,5,6,1,3,,,,,,,,,,,,,,,
5,25,5,2,3,6,1,4,7,,,,,,,,,,,,,,
5,26,5,2,3,6,1,4,7,,,,,,,,,,,,,,
5,27,4,2,6,5,1,3,7,,,,,,,,,,,,,,
5,28,5,3,,2,1,6,4,,,,,,,,,,,,,,
5,29,,2,3,5,1,4,6,,,,,,,,,,,,,,
5,30,6,2,3,4,1,5,,,,,,,,,,,,,,,
5,31,6,2,3,4,1,,5,,,,,,,,,,,,,,
5,32,,3,4,6,1,5,2,,,,,,,,,,,,,,
5,33,,3,4,6,1,5,2,,,,,,,,,,,,,,
5,34,3,2,5,7,1,4,6,,,,,,,,,,,,,,
5,35,5,2,4,6,1,3,7,,,,,,,,,,,,,,
5,36,6,5,4,,1,3,2,,,,,,,,,,,,,,
5,37,7,2,4,5,1,3,6,,,,,,,,,,,,,,
5,38,4,3,,2,1,5,6,,,,,,,,,,,,,,
5,39,3,4,5,6,1,2,7,6,5,8,7,10,9,12,11,1,2,4,3,14,13
5,40,3,2,6,5,1,4,7,,,,,,,,,,,,,,
5,41,4,3,5,2,1,6,,,,,,,,,,,,,,,
5,42,7,3,5,4,1,6,2,,,,,,,,,,,,,,
5,43,3,2,4,5,1,,6,,,,,,,,,,,,,,
5,44,5,2,3,5,1,4,6,,,,,,,,,,,,,,
5,45,4,7,3,5,1,2,6,,,,,,,,,,,,,,
5,46,6,2,,3,1,4,5,,,,,,,,,,,,,,
5,47,5,3,4,6,1,2,7,,,,,,,,,,,,,,
5,48,6,2,3,5,1,4,7,,,,,,,,,,,,,,
5,49,4,2,3,6,1,5,7,,,,,,,,,,,,,,
5,50,5,2,3,6,1,4,,,,,,,,,,,,,,,
6,1,6,2,5,1,4,7,3,,,,,,,,,,,,,,
6,2,4,2,7,1,6,5,3,,,,,,,,,,,,,,
6,3,7,2,6,1,3,5,4,,,,,,,,,,,,,,
6,4,6,2,7,1,4,5,3,,,,,,,,,,,,,,
6,5,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,6,6,2,5,1,4,7,3,,,,,,,,,,,,,,
6,7,,2,4,1,3,6,5,,,,,,,,,,,,,,
6,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,9,4,3,5,1,6,,2,,,,,,,,,,,,,,
6,10,5,2,,1,3,6,4,,,,,,,,,,,,,,
6,11,4,2,5,1,6,,3,,,,,,,,,,,,,,
6,12,4,3,5,1,,6,2,,,,,,,,,,,,,,
6,13,6,2,7,1,4,5,3,,,,,,,,,,,,,,
6,14,5,3,,1,2,6,4,,,,,,,,,,,,,,
6,15,,2,6,1,3,4,5,,,,,,,,,,,,,,
6,16,3,2,7,1,5,4,6,,,,,,,,,,,,,,
6,17,,5,2,1,6,3,4,,,,,,,,,,,,,,
6,18,4,5,3,1,6,7,2,,,,,,,,,,,,,,
6,19,4,3,5,1,6,7,2,,,,,,,,,,,,,,
6,20,5,2,6,1,4,7,3,,,,,,,,,,,,,,
6,21,5,2,6,1,3,,4,,,,,,,,,,,,,,
6,22,5,2,6,1,3,,4,,,,,,,,,,,,,,
6,23,6,2,3,1,5,7,4,,,,,,,,,,,,,,
6,24,5,2,6,1,4,7,3,,,,,,,,,,,,,,
6,25,5,2,3,1,6,4,,,,,,,,,,,,,,,
6,26,6,2,,1,3,5,4,,,,,,,,,,,,,,
6,27,4,2,3,1,,6,5,,,,,,,,,,,,,,
6,28,5,2,,1,6,4,3,,,,,,,,,,,,,,
6,29,3,2,4,1,6,5,7,,,,,,,,,,,,,,
6,30,3,2,4,1,6,5,7,,,,,,,,,,,,,,
6,31,,2,5,1,3,6,4,,,,,,,,,,,,,,
6,32,5,2,6,1,3,,4,,,,,,,,,,,,,,
6,33,5,3,,1,4,6,2,,,,,,,1,,,,,,,
6,34,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,35,5,2,4,1,6,7,3,,,,,,,,,,,,,,
6,36,5,3,,1,6,4,2,,,,,,,,,,,,,,
6,37,4,3,6,1,7,5,2,,,,,,,,,,,,,,
6,38,4,2,5,1,6,7,3,,,,,,,,,,,,,,
6,39,4,2,3,1,,6,5,,,,,,,,,,,,,,
6,40,,3,4,1,6,5,2,,,,,,,,,,,,,,
6,41,4,3,7,1,6,5,2,,,,,,,,,,,,,,
6,42,3,7,4,1,6,5,2,,,,,,,,,,,,,,
6,43,,2,3,1,5,4,6,,,,,,,,,,,,,,
6,44,5,3,4,1,,6,2,,,,,,,,,,,,,,
6,45,7,2,4,1,5,6,3,,,,,,,,,,,,,,
6,46,3,2,4,1,6,,5,,,,,,,,,,,,,,
6,47,5,6,4,1,3,7,2,,,,,,,,,,,,,,
6,48,4,3,5,1,2,6,,,,,,,,,,,,,,,
6,49,6,2,5,1,4,7,3,,,,,,,,,,,,,,
6,50,7,4,6,1,3,5,2,,,,,,,,,,,,,,
7,1,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,2,5,2,,1,4,6,3,,,,,,,,,,,,,,
7,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,4,3,4,5,1,6,,2,,,,,,,,,,,,,,
7,5,5,2,,1,4,6,3,,,,,,,,,,,,,,
7,6,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,7,6,3,4,1,7,5,2,,,,,,,,,,,,,,
7,8,,6,4,1,2,5,3,,,,,,,,,,,,,,
7,9,,2,5,1,4,6,3,,,,,,,,,,,,,,
7,10,7,3,4,1,2,6,5,,,,,,,,,,,,,,
7,11,6,5,4,1,3,7,2,,,,,,,,,,,,,,
7,12,4,2,6,1,3,,5,,,,,,,,,,,,,,
7,13,6,4,5,1,2,,3,,,,,,,,,,,,,,
7,14,5,3,4,1,7,6,2,,,,,,,,,,,,,,
7,15,5,4,3,1,6,7,2,,,,,,,,,,,,,,
7,16,4,2,5,1,6,5,3,,,,,,,,,,,,,,
7,17,5,3,,1,2,6,4,,,,,,,,,,,,,,
7,18,4,3,6,1,5,7,2,,,,,,,,,,,,,,
7,19,5,,6,1,2,4,3,,,,,,,,,,,,,,
7,20,6,3,4,1,5,2,,,,,,,,,,,,,,,
7,21,7,2,6,1,3,4,5,,,,,,,,,,,,,,
7,22,4,2,5,1,7,6,3,,,,,,,,,,,,,,
7,23,5,2,6,1,4,7,3,,,,,,,,,,,,,,
7,24,5,2,6,1,4,7,3,,,,,,,,,,,,,,
7,25,3,2,4,1,5,,6,,,,,,,,,,,,,,
7,26,6,3,4,1,2,,5,,,,,,,,,,,,,,
7,27,3,4,5,1,7,6,2,,,,,,,,,,,,,,
7,28,5,2,7,1,3,6,4,,,,,,,,,,,,,,
7,29,5,2,3,1,6,,4,,,,,,,,,,,,,,
7,30,5,6,3,1,,4,2,,,,,,,,,,,,,,
7,31,6,2,3,1,4,5,,,,,,,,,,,,,,,
7,32,,2,4,1,6,5,3,,,,,,,,,,,,,,
7,33,5,4,2,1,6,7,3,,,,,,,,,,,,,,
7,34,5,2,4,1,6,7,3,7,8,2,5,9,,1,4,10,,11,,3,6
7,35,5,2,,1,3,6,4,,,,,,,,,,,,,,
7,36,5,4,2,1,3,7,6,,,,,,,,,,,,,,
7,37,6,4,5,1,2,,3,,,,,,,,,,,,,,
7,38,7,2,5,1,4,6,3,,,,,,,,,,,,,,
7,39,4,3,5,1,6,2,7,,,,,,,,,,,,,,
7,40,4,2,6,1,7,5,3,,,,,,,,,,,,,,
7,41,4,3,6,1,2,,5,,,,,,,,,,,,,,
7,42,6,3,5,1,2,7,4,,,,,,,,,,,,,,
7,43,7,6,2,1,5,4,3,,,,,,,,,,,,,,
7,44,7,6,5,1,4,3,2,,,,,,,,,,,,,,
7,45,4,6,2,1,6,5,3,,,,,,,,,,,,,,
7,46,4,5,3,1,2,6,7,,,,,,,,,,,,,,
7,47,6,2,3,1,,4,5,,,,,,,,,,,,,,
7,48,5,2,3,1,,4,6,,,,,,,,,,,,,,
7,49,2,4,5,1,,6,3,,,,,,,,,,,,,,
7,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,1,5,2,4,1,7,6,3,,,,,,,,,,,,,,
8,2,4,7,3,1,5,6,2,,,,,,,,,,,,,,
8,3,3,2,4,1,5,6,,,,,,,,,,,,,,,
8,4,6,3,4,1,5,,2,,,,,,,,,,,,,,
8,5,5,4,3,1,2,,6,,,,,,,,,,,,,,
8,6,4,2,6,1,,5,3,,,,,,,,,,,,,,
8,7,4,3,5,1,,6,2,,,,,,,,,,,,,,
8,8,3,4,5,1,6,7,2,,,,,,,,,,,,,,
8,9,7,2,4,1,5,6,3,,,,,,,,,,,,,,
8,10,3,2,,1,6,4,5,,,,,,,,,,,,,,
8,11,,5,6,1,3,2,4,,,,,,,1,2,,,,,,
8,12,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,13,6,2,4,1,3,5,,,,,,,,,,,,,,,
8,14,5,2,4,1,,6,3,,,,,,,,,,,,,,
8,15,4,2,6,1,5,7,3,,,,,,,,,,,,,,
8,16,4,2,3,1,6,,5,,,,,,,,,,,,,,
8,17,,2,3,1,6,4,5,,,,,,,,,,,,,,
8,18,5,3,4,1,7,6,2,,,,,,,,,,,,,,
8,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,20,5,2,6,1,7,4,3,,,,,,,,,,,,,,
8,21,3,2,6,1,4,5,7,,,,,,,,,,,,,,
8,22,5,2,,1,6,4,3,,,,,,,,,,,,,,
8,23,3,2,4,1,5,6,,,,,,,,,,,,,,,
8,24,5,2,6,1,4,,3,,,,,,,,,,,,,,
8,25,5,2,,1,6,4,3,,,,,,,,,,,,,,
8,26,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,27,,4,5,1,2,3,6,,,,,,,,,,,,,,
8,28,4,2,5,1,3,6,7,,,,,,,,,,,,,,
8,29,5,3,,1,2,6,4,,,,,,,,,,,,,,
8,30,6,3,7,1,2,5,4,,,,,,,,,,,,,,
8,31,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,32,5,2,,1,3,6,4,,,,,,,,,,,,,,
8,33,4,2,,1,5,6,3,,,,,,,,,,,,,,
8,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,35,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,36,6,3,,1,5,4,2,,,,,,,,,,,,,,
8,37,4,2,5,1,7,6,3,,,,,,,,,,,,,,
8,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
8,40,5,3,4,1,7,6,2,,,,,,,,,,,,,,
8,41,4,2,6,1,,5,3,,,,,,,,,,,,,,
8,42,4,2,5,1,,6,3,,,,,,,,,,,,,,
8,43,5,2,4,1,6,7,3,,,,,,,,,,,,,,
8,44,5,3,6,1,2,4,,,,,,,,,,,,,,,
8,45,4,2,,1,6,5,3,,,,,,,,,,,,,,
8,46,5,3,4,1,,6,2,,,,,,,,,,,,,,
8,47,4,2,6,1,7,5,3,,,,,,,,,,,,,,
8,48,4,2,6,1,,5,3,,,,,,,,,,,,,,
8,49,5,2,6,1,4,,3,,,,,,,,,,,,,,
8,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,3,6,4,5,1,2,,3,,,,,,,,,,,,,,
9,4,5,2,4,1,6,3,,,,,,,,,,,,,,,
9,5,6,4,,1,2,5,3,,,,,,,,,,,,,,
9,6,5,3,6,1,4,7,2,9,10,5,6,11,12,1,2,7,8,13,14,3,4
9,7,4,2,5,1,7,6,3,,,,,,,,,,,,,,
9,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
9,9,5,3,6,1,4,7,2,,,,,,,,,,,,,,
9,10,6,2,7,1,4,5,3,,,,,,,,,,,,,,
9,11,6,,3,1,2,4,5,,,,,,,,,,,,,,
9,12,5,2,,1,4,6,3,,,,,,,,,,,,,,
9,13,5,2,,1,4,3,6,,,,,,,,,,,,,,
9,14,4,2,,1,6,5,3,,,,,,,,,,,,,,
9,15,7,3,4,1,2,5,6,,,,,,,,,,,,,,
9,16,6,5,3,1,,4,2,,,,,,,,,,,,,,
9,17,5,4,3,1,6,7,2,,,,,,,,,,,,,,
9,18,6,4,5,1,2,,3,,,,,,,,,,,,,,
9,19,6,3,,1,2,5,4,,,,,,,,,,,,,,
9,20,3,2,6,1,7,5,4,,,,,,,,,,,,,,
9,21,4,2,5,1,6,7,3,,,,,,,,,,,,,,
9,22,4,5,3,1,6,,2,,,,,,,,,,,,,,
9,23,5,2,4,1,,6,3,,,,,,,,,,,,,,
9,24,4,5,7,1,3,6,2,,,,,,,,,,,,,,
9,25,3,5,2,1,7,6,4,,,,,,,,,,,,,,
9,26,,2,6,1,4,5,3,,,,,,,,,,,,,,
