Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,34,,,,,,,,11,12,1,2,5,6,7,8,9,10,,,3,4
3,35,,,,,,,,13,14,1,2,7,8,5,6,9,10,11,12,3,4
3,36,,,,,,,,9,10,3,4,11,12,1,2,5,6,13,14,7,8
3,38,,,,,,,,6,7,1,3,8,9,2,,11,12,13,14,4,5
3,39,,,,,,,,11,12,1,2,5,6,7,8,9,10,13,14,3,4
3,40,,,,,,,,1,2,5,6,7,8,13,14,9,10,3,4,11,12
3,41,,,,,,,,11,12,2,1,7,8,5,6,,,9,10,3,4
3,42,,,,,,,,5,10,7,6,3,4,1,2,11,12,8,9,,
3,43,,,,,,,,13,14,1,7,6,8,2,3,11,12,9,10,4,5
3,44,,,,,,,,7,8,5,6,9,10,11,12,1,2,3,4,13,14
3,45,,,,,,,,9,10,5,6,13,14,1,2,7,8,11,12,3,4
3,46,,,,,,,,6,7,1,10,8,9,4,5,11,12,,,2,3
3,47,,,,,,,,13,14,1,2,11,12,5,6,3,4,9,10,7,8
3,48,,,,,,,,5,6,3,4,9,10,1,2,11,12,,,7,8
3,50,,,,,,,,11,12,1,3,9,10,2,4,7,8,,,5,6
4,1,2,3,,5,1,4,6,,,,,,,,,,,,,,
4,2,6,2,3,4,1,5,,,,,,,,,,,,,,,
4,3,5,4,7,2,1,6,3,,,,,,,,,,,,,,
4,4,3,5,2,6,1,4,7,,,,,,,,,,,,,,
4,5,7,3,6,4,1,2,5,,,,,,,,,,,,,,
4,6,6,4,3,2,1,5,,,,,,,,,,,,,,,
4,7,2,4,3,,1,5,6,,,,,,,,,,,,,,
4,8,6,5,4,3,1,2,7,,,,,,,,,,,,,,
4,9,5,2,4,,1,3,6,,,,,,,,,,,,,,
4,10,4,3,2,6,1,5,,,,,,,,,,,,,,,
4,11,5,4,6,2,1,7,3,,,,,,,,,,,,,,
4,12,,3,2,6,1,4,5,,,,,,,,,,,,,,
4,13,3,2,4,6,1,5,7,,,,,,,,,,,,,,
4,14,6,4,7,2,1,5,3,,,,,,,,,,,,,,
4,15,4,3,5,2,1,7,6,,,,,,,,,,,,,,
4,16,4,5,3,6,1,2,,,,,,,,,,,,,,,
4,17,4,5,3,6,1,2,,,,,,,,,,,,,,,
4,18,2,5,3,4,1,6,,,,,,,,,,,,,,,
4,19,5,6,4,2,1,3,,,,,,,,,,,,,,,
4,20,6,4,,2,1,5,3,,,,,,,,,,,,,,
4,21,4,5,,2,1,6,3,,,,,,,,,,,,,,
4,22,4,5,3,,1,2,6,,,,,,,,,,,,,,
4,23,4,5,3,7,1,2,6,,,,,,,,,,,,,,
4,24,6,3,4,2,1,5,7,,,,,,,,,,,,,,
4,25,6,2,3,4,1,5,,,,,,,,,,,,,,,
4,26,4,3,7,2,1,5,6,,,,,,,,,,,,,,
4,27,6,3,4,5,1,2,,,,,,,,,,,,,,,
4,28,5,2,3,6,1,4,7,,,,,,,,,,,,,,
4,29,3,5,2,,1,4,6,,,,,,,,,,,,,,
4,30,7,2,5,4,1,3,6,,,,,,,,,,,,,,
4,31,5,2,4,6,1,3,7,,,,,,,,,,,,,,
4,32,4,2,6,3,1,,5,,,,,,,,,,,,,,
4,33,6,3,5,4,1,2,,,,,,,,,,,,,,,
4,34,7,3,6,2,1,5,4,,,,,,,,,,,,,,
4,35,4,2,3,,1,5,6,,,,,,,,,,,,,,
4,36,6,2,7,4,1,3,5,,,,,,,,,,,,,,
4,37,7,6,4,2,1,3,5,,,,,,,,,,,,,,
4,38,5,3,4,6,1,2,,,,,,,,,,,,,,,
4,39,2,,3,6,1,4,5,,,,,,,,,,,,,,
4,40,5,3,6,2,1,4,,,,,,,,,,,,,,,
4,41,4,6,3,,1,2,5,,,,,,,,,,,,,,
4,42,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,43,6,2,7,3,1,5,4,,,,,,,,,,,,,,
4,44,5,2,,3,1,6,4,,,,,,,,,,,,,,
4,45,5,4,,3,1,6,2,,,,,,,,,,,,,,
4,46,5,2,3,6,1,4,7,,,,,,,,,,,,,,
4,47,3,2,6,7,1,4,5,,,,,,,,,,,,,,
4,48,4,3,,5,1,2,6,,,,,,,,,,,,,,
4,49,4,6,,2,1,3,5,,,,,,,,,,,,,,
4,50,,2,6,3,1,4,5,,,,,,,,,,,,,,
5,1,6,3,7,1,4,5,2,,,,,,,,,,,,,,
5,2,7,2,6,1,3,5,4,,,,,,,,,,,,,,
5,3,,3,4,1,6,5,2,,,,,,,,,,,,,,
5,4,5,2,4,1,7,6,3,,,,,,,,,,,,,,
5,5,,2,6,1,4,5,3,,,,,,,,,,,,,,
5,6,6,2,5,1,,4,3,,,,,,,,,,,,,,
5,7,6,5,,1,3,4,2,,,,,,,,,,,,,,
5,8,6,2,4,1,5,,3,,,,,,,,,,,,,,
5,9,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,10,,2,4,1,5,6,3,,,,,,,,,,,,,,
5,11,4,1,5,7,3,6,2,,,,,,,,,,,,,,
5,12,5,7,4,1,3,6,2,,,,,,,,,,,,,,
5,13,4,2,,1,6,5,3,,,,,,,,,,,,,,
5,14,6,2,7,1,4,5,3,,,,,,,,,,,,,,
5,15,4,3,5,1,6,,2,,,,,,,,,,,,,,
5,16,,3,5,1,4,6,2,,,,,,,,,,,,,,
5,17,5,2,3,1,4,,6,,,,,,,,,,,,,,
5,18,,4,5,1,3,6,2,,,,,,,,,,,,,,
5,19,4,2,5,1,,6,3,,,,,,,,,,,,,,
5,20,4,3,,1,2,6,5,,,,,,,,,,,,,,
5,21,5,,3,1,6,4,2,,,,,,,,,,,,,,
5,22,5,4,3,1,6,,2,,,,,,,,,,,,,,
5,23,5,2,3,1,7,6,4,,,,,,,,,,,,,,
5,24,7,6,5,1,4,3,2,,,,,,,,,,,,,,
5,25,6,2,5,1,4,7,3,,,,,,,,,,,,,,
5,26,4,3,5,1,,6,2,,,,,,,,,,,,,,
5,27,6,3,4,1,5,,2,,,,,,,,,,,,,,
5,28,5,2,7,1,4,6,3,,,,,,,,,,,,,,
5,29,5,2,4,1,,6,3,,,,,,,,,,,,,,
5,30,7,2,5,1,6,4,3,,,,,,,,,,,,,,
5,31,,5,6,1,3,4,2,,,,,,,,,,,,,,
5,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
5,33,3,4,5,1,6,,2,,,,,,,,,,,,,,
5,34,6,3,,1,2,5,4,,,,,,,,,,,,,,
5,35,5,3,4,1,7,6,2,,,,,,,,,,,,,,
5,36,2,3,4,1,5,,6,,,,,,,,,,,,,,
5,37,6,2,4,1,3,5,,,,,,,,,,,,,,,
5,38,4,5,2,1,7,6,3,,,,,,,,,,,,,,
5,39,5,2,6,1,7,4,3,,,,,,,,,,,,,,
5,40,2,6,3,1,4,7,5,,,,,,,,,,,,,,
5,41,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,42,3,6,4,1,,5,2,,,,,,,,,,,,,,
5,43,4,3,6,1,2,5,,,,,,,,,,,,,,,
5,44,,2,4,1,5,6,3,,,,,,,,,,,,,,
5,45,6,2,5,1,3,,4,,,,,,,,,,,,,,
5,46,5,3,6,1,7,4,2,,,,,,,,,,,,,,
5,47,6,2,5,1,4,,3,,,,,,,,,,,,,,
5,48,6,,2,1,4,5,3,,,,,,,,,,,,,,
5,49,,,,1,,,,,,,,,,,,,,,,,
5,50,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,1,6,2,5,1,4,7,3,,,,,,,,,,,,,,
6,2,4,2,5,1,6,7,3,,,,,,,,,,,,,,
6,3,,2,5,1,3,6,4,,,,,,,,,,,,,,
6,4,4,2,5,1,6,7,3,,,,,,,,,,,,,,
6,5,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,6,3,4,,1,2,6,5,4,11,5,10,,12,1,9,2,,6,7,3,8
6,7,6,2,4,1,5,7,3,,,,,,,,,,,,,,
6,8,5,2,6,1,7,4,3,,,,,,,,,,,,,,
6,9,5,2,4,1,3,,6,,,,,,,,,,,,,,
6,10,5,2,4,1,3,7,6,,,,,,,,,,,,,,
6,11,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,12,5,3,4,1,7,6,2,,,,,,,,,,,,,,
6,13,4,5,3,1,6,,2,,,,,,,,,,,,,,
6,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,15,5,2,6,1,4,7,3,,,,,,,,,,,,,,
6,16,5,3,4,1,,6,2,,,,,,,,,,,,,,
6,17,4,3,5,1,6,,2,,,,,,,,,,,,,,
6,18,4,2,6,1,5,,3,,,,,,,,,,,,,,
6,19,3,2,5,1,6,4,3,,,,,,,,,,,,,,
6,20,5,2,6,1,,4,3,,,,,,,,,,,,,,
6,21,,4,3,1,5,6,2,,,,,,,,,,,,,,
6,22,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,24,4,3,5,1,6,7,2,,,,,,,,,,,,,,
6,25,6,3,4,1,,5,2,,,,,,,,,,,,,,
6,26,5,2,6,1,4,7,3,,,,,,,,,,,,,,
6,27,4,5,6,1,2,5,3,,,,,,,,,,,,,,
6,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
6,29,4,3,5,1,6,7,2,,,,,,,,,,,,,,
6,30,6,2,5,1,4,7,3,,,,,,,,,,,,,,
6,31,3,6,4,1,5,,2,,,,,,,,,,,,,,
6,32,7,3,6,1,4,5,2,,,,,,,,,,,,,,
6,33,7,2,6,1,4,5,3,,,,,,,,,,,,,,
6,34,6,2,7,1,3,5,4,,,,,,,,,,,,,,
6,35,5,2,6,1,3,7,4,,,,,,,,,,,,,,
6,36,7,2,5,1,4,6,3,,,,,,,,,,,,,,
6,37,4,6,3,1,5,7,2,,,,,,,,,,,,,,
6,38,3,2,4,1,5,6,7,,,,,,,,,,,,,,
6,39,5,6,7,1,3,4,2,,,,,,,,,,,,,,
6,40,5,2,3,1,6,,4,,,,,,,,,,,,,,
6,41,6,2,4,1,7,5,3,,,,,,,,,,,,,,
6,42,4,3,5,1,6,7,2,,,,,,,,,,,,,,
6,43,4,5,3,1,,6,2,,,,,,,,,,,,,,
6,44,5,3,2,1,6,7,4,,,,,,,,,,,,,,
6,45,6,2,5,1,3,7,4,,,,,,,,,,,,,,
6,46,7,2,5,1,4,6,3,,,,,,,,,,,,,,
6,47,6,2,5,1,3,,4,,,,,,,,,,,,,,
6,48,4,2,3,1,,6,5,,,,,,,,,,,,,,
6,49,5,2,4,1,7,6,3,,,,,,,,,,,,,,
6,50,6,2,4,1,5,7,3,,,,,,,,,,,,,,
7,1,5,4,2,1,6,,3,,,,,,,,,,,,,,
7,2,4,2,5,1,6,,3,,,,,,,,,,,,,,
7,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,4,4,3,,1,6,5,2,,,,,,,,,,,,,,
7,5,4,2,,1,5,6,3,,,,,,,,,,,,,,
7,6,5,2,3,1,6,,4,,,,,,,,,,,,,,
7,7,5,2,,1,4,6,3,,,,,,,,,,,,,,
7,8,,2,6,1,3,5,4,,,,,,,,,,,,,,
7,9,5,2,4,1,7,6,3,,,,,,,,,,,,,,
7,10,4,3,2,1,,5,6,,,,,,,,,,,,,,
7,11,4,3,,1,2,5,6,,,,,,,,,,,,,,
7,12,5,2,4,1,6,7,3,,,,,,,,,,,,,,
7,13,4,3,6,1,5,7,2,,,,,,,,,,,,,,
7,14,6,2,4,1,5,7,3,,,,,,,,,,,,,,
7,15,,5,2,1,3,6,4,,,,,,,,,,,,,,
7,16,4,2,6,1,5,7,3,,,,,,,,,,,,,,
7,17,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,18,5,2,6,1,7,4,3,,,,,,,,,,,,,,
7,19,5,2,6,1,4,7,3,,,,,,,,,,,,,,
7,20,3,5,6,1,7,4,2,,,,,,,,,,,,,,
7,21,4,2,5,1,7,6,3,,,,,,,,,,,,,,
7,22,4,3,6,1,,5,2,,,,,,,,,,,,,,
7,23,5,3,4,1,6,,2,,,,,,,,,,,,,,
7,24,6,2,5,1,4,,3,,,,,,,,,,,,,,
7,25,,3,5,1,4,6,2,,,,,,,,,,,,,,
7,26,4,3,5,1,6,,2,7,8,5,6,9,10,1,2,11,12,,,3,4
7,27,5,3,6,1,2,,4,,,,,,,,,,,,,,
7,28,7,6,5,1,2,4,3,,,,,,,,,,,,,,
7,29,4,3,5,1,7,6,2,,,,,,,,,,,,,,
7,30,4,6,3,1,5,7,2,,,,,,,,,,,,,,
7,31,4,3,5,1,6,7,2,,,,,,,,,,,,,,
7,32,,2,4,1,6,5,3,,,,,,,,,,,,,,
7,33,4,3,6,1,,5,2,,,,,,,,,,,,,,
7,34,5,3,6,1,7,4,2,,,,,,,,,,,,,,
7,35,,3,6,1,2,5,4,,,,,,,,,,,,,,
7,36,4,3,5,1,6,7,2,,,,,,,,,,,,,,
7,37,,5,4,1,3,6,2,,,,,,,,,,,,,,
7,38,6,3,4,1,5,,2,,,,,,,,,,,,,,
7,39,6,3,4,1,5,7,2,,,,,,,,,,,,,,
7,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,41,6,2,3,1,7,5,4,,,,,,,,,,,,,,
7,42,4,2,6,1,3,,5,,,,,,,,,,,,,,
7,43,6,2,3,1,7,5,4,,,,,,,,,,,,,,
7,44,5,2,7,1,4,6,3,,,,,,,,,,,,,,
7,45,7,3,4,1,2,5,6,,,,,,,,,,,,,,
7,46,4,3,6,1,7,5,2,,,,,,,,,,,,,,
7,47,,2,6,1,3,5,4,,,,,,,,,,,,,,
7,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
7,49,4,2,5,1,,6,3,,,,,,,,,,,,,,
7,50,,3,4,1,5,6,2,,,,,,,,,,,,,,
8,1,6,1,5,2,4,,3,,,,,,,,,,,,,,
8,2,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,3,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,4,4,1,6,2,7,5,3,,,,,,,,,,,,,,
8,5,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,6,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,7,5,1,,2,3,6,4,,,,,,,,,,,,,,
8,8,3,1,5,4,7,6,2,,,,,,,,,,,,,,
8,9,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,10,5,1,4,2,3,6,,,,,,,,,,,,,,,
8,11,5,1,7,2,3,6,4,,,,,,,,,,,,,,
8,12,,1,3,4,6,5,2,,,,,,,,,,,,,,
8,13,5,1,4,2,6,7,3,,,,,,,,,,,,,,
8,14,5,1,4,3,7,6,2,,,,,,,,,,,,,,
8,15,4,1,5,2,3,6,7,,,,,,,,,,,,,,
8,16,6,1,4,2,5,,3,,,,,,,,,,,,,,
8,17,6,1,4,2,7,5,3,,,,,,,,,,,,,,
8,18,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,19,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,20,7,1,4,2,5,6,3,,,,,,,,,,,,,,
8,21,,1,5,3,4,6,2,,,,,,,,,,,,,,
8,22,6,1,4,2,5,7,3,,,,,,,,,,,,,,
8,23,5,1,7,3,2,6,4,,,,,,,,,,,,,,
8,24,2,1,5,4,6,,3,,,,,,,,,,,,,,
8,25,4,1,5,2,3,6,7,,,,,,,,,,,,,,
8,26,5,1,6,2,4,,3,,,,,,,,,,,,,,
8,27,6,1,3,4,5,7,2,,,,,,,,,,,,,,
8,28,5,1,4,2,6,,3,,,,,,,,,,,,,,
8,29,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,30,3,1,6,4,2,,5,,,,,,,,,,,,,,
8,31,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,32,6,1,4,2,,5,3,,,,,,,,,,,,,,
8,33,6,1,5,2,4,,3,,,,,,,,,,,,,,
8,34,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,35,5,1,7,3,4,6,2,,,,,,,,,,,,,,
8,36,6,1,4,3,5,7,2,,,,,,,,,,,,,,
8,37,6,1,3,4,7,5,2,,,,,,,,,,,,,,
8,38,5,1,6,3,2,,4,,,,,,,,,,,,,,
8,39,5,1,3,2,6,7,4,,,,,,,,,,,,,,
8,40,5,1,6,2,4,7,3,,,,,,,,,,,,,,
8,41,,1,4,2,5,6,3,,,,,,,,,,,,,,
8,42,4,1,5,6,3,7,2,,,,,,,,,,,,,,
8,43,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,44,4,1,7,2,6,5,3,,,,,,,,,,,,,,
8,45,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,46,2,1,3,5,,6,4,,,,,,,,,,,,,,
8,47,,1,5,4,3,6,2,,,,,,,,,,,,,,
8,48,5,1,4,3,7,6,2,,,,,,,,,,,,,,
8,49,5,1,,2,6,3,4,,,,,,,,,,,,,,
8,50,3,1,7,2,5,4,6,,,,,,,,,,,,,,
9,1,5,1,6,3,4,,2,,,,,,,,,,,,,,
9,2,4,1,6,2,,5,3,,,,,,,,,,,,,,
9,3,5,1,4,2,6,,3,,,,,,,,,,,,,,
9,4,4,1,6,2,7,3,5,,,,,,,,,,,,,,
9,5,3,1,5,4,6,7,2,,,,,,,,,,,,,,
9,6,,1,4,2,5,6,3,,,,,,,,,,,,,,
9,7,5,1,6,2,7,4,3,,,,,,,,,,,,,,
9,8,3,1,,2,5,6,4,,,,,,,,,,,,,,
