Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,32,,,,,,,,9,10,1,3,6,8,2,4,11,12,,,5,7
1,33,,,,,,,,5,6,1,2,3,4,11,10,14,13,9,12,7,8
1,34,,,,,,,,11,12,1,4,13,14,5,6,2,3,9,10,7,8
1,35,,,,,,,,8,9,1,2,6,7,4,3,10,5,11,12,,
1,36,,,,,,,,7,8,1,5,9,10,4,6,,,11,12,2,3
1,37,,,,,,,,6,8,1,3,11,12,2,4,,,10,9,5,7
1,38,,,,,,,,11,,1,5,7,8,2,4,9,10,12,,3,6
1,39,,,,,,,,,,1,2,10,11,3,4,6,5,12,7,8,9
1,40,,,,,,,,5,6,1,2,7,8,9,10,11,12,13,14,3,4
1,41,,,,,,,,12,11,1,4,14,13,2,3,6,5,10,9,8,7
1,42,,,,,,,,5,6,1,2,7,8,9,10,11,12,,,3,4
1,43,,,,,,,,,,1,2,7,8,3,5,12,11,9,10,4,6
1,44,,,,,,,,7,8,1,3,9,10,2,4,,,11,12,5,6
1,45,,,,,,,,9,8,1,4,6,7,11,12,3,2,5,10,,
1,46,,,,,,,,4,5,1,,6,7,2,3,12,13,8,9,10,11
1,47,,,,,,,,5,6,1,2,9,10,,,3,4,11,12,7,8
1,48,,,,,,,,7,8,1,2,5,6,12,11,3,4,9,10,14,13
1,49,,,,,,,,9,10,1,5,7,8,2,6,12,11,,,3,4
1,50,,,,,,,,7,8,1,3,9,10,2,4,11,12,13,14,5,6
2,1,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,2,3,1,5,2,7,6,4,,,,,,,,,,,,,,
2,3,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,4,5,1,4,,2,3,6,,,,,,,,,,,,,,
2,5,5,1,2,6,,3,4,,,,,,,,,,,,,,
2,6,5,1,6,3,4,7,2,,,,,,,,,,,,,,
2,7,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,8,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,9,6,1,2,,3,5,4,,,,,,,,,,,,,,
2,10,7,1,4,3,2,6,5,,,,,,,,,,,,,,
2,11,5,1,7,2,4,6,3,,,,,,,,,,,,,,
2,12,,1,4,2,6,5,3,,,,,,,,,,,,,,
2,13,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,14,,1,3,4,6,5,2,,,,,,,,,,,,,,
2,15,5,1,4,2,,6,3,,,,,,,,,,,,,,
2,16,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,17,,1,2,3,,,,,,,,,,,,,,,,,
2,18,6,1,3,5,7,4,2,,,,,,,,,,,,,,
2,19,,1,5,6,3,4,2,,,,,,,,,,,,,,
2,20,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,21,4,1,3,6,7,5,2,,,,,,,,,,,,,,
2,22,4,1,5,2,,6,3,,,,,,,,,,,,,,
2,23,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,24,,1,6,2,4,5,3,,,,,,,,,,,,,,
2,25,7,1,6,2,5,4,3,,,,,,,,,,,,,,
2,26,2,1,5,6,3,4,,,,,,,,,,,,,,,
2,27,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,28,3,1,5,4,,6,2,,,,,,,,,,,,,,
2,29,5,1,4,2,,6,3,,,,,,,,,,,,,,
2,30,2,1,4,6,5,3,,,,,,,,,,,,,,,
2,31,5,1,6,2,4,3,7,,,,,,,,,,,,,,
2,32,4,1,6,2,7,5,3,,,,,,,,,,,,,,
2,33,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,34,5,1,6,3,4,7,2,,,,,,,,,,,,,,
2,35,4,1,5,7,2,6,3,,,,,,,,,,,,,,
2,36,4,1,2,6,,5,3,,,,,,,,,,,,,,
2,37,5,1,6,3,4,7,2,,,,,,,,,,,,,,
2,38,4,1,5,3,2,6,7,,,,,,,,,,,,,,
2,39,4,1,7,3,6,5,2,,,,,,,,,,,,,,
2,40,5,1,6,4,3,2,,,,,,,,,,,,,,,
2,41,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,42,,1,6,2,3,5,4,,,,,,,,,,,,,,
2,43,3,1,,2,6,4,5,,,,,,,,,,,,,,
2,44,,1,3,4,2,5,6,,,,,,,,,,,,,,
2,45,6,1,4,2,7,5,3,,,,,,,,,,,,,,
2,46,2,1,4,6,5,3,,,,,,,,,,,,,,,
2,47,5,1,,4,3,6,2,,,,,,,,,,,,,,
2,48,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,49,4,1,5,6,2,,3,,,,,,,,,,,,,,
2,50,2,1,,4,5,6,3,,,,,,,,,,,,,,
3,1,4,1,,3,2,5,6,,,,,,,,,,,,,,
3,2,6,1,3,2,4,5,7,,,,,,,,,,,,,,
3,3,6,1,3,2,7,5,4,,,,,,,,,,,,,,
3,4,4,1,,3,5,6,2,,,,,,,,,,,,,,
3,5,5,1,6,2,4,7,3,,,,,,,,,,,,,,
3,6,4,1,5,3,2,6,7,,,,,,,,,,,,,,
3,7,6,1,3,7,2,4,5,,,,,,,,,,,,,,
3,8,3,1,2,4,5,6,7,,,,,,,,,,,,,,
3,9,4,1,6,2,5,7,3,,,,,,,,,,,,,,
3,10,4,1,5,2,6,3,7,,,,,,,,,,,,,,
3,11,6,1,4,2,3,,5,,,,,,,,,,,,,,
3,12,,1,2,5,4,3,6,,,,,,,,,,,,,,
3,13,4,1,5,2,,6,3,,,,,,,,,,,,,,
3,14,6,1,5,3,2,4,,,,,,,,,,,,,,,
3,15,4,1,5,3,6,7,2,,,,,,,,,,,,,,
3,16,7,1,6,2,3,4,5,,,,,,,,,,,,,,
3,17,4,1,6,3,2,5,7,,,,,,,,,,,,,,
3,18,5,1,3,4,,6,2,,,,,,,,,,,,,,
3,19,6,1,7,2,4,5,3,,,,,,,,,,,,,,
3,20,3,1,6,2,5,7,4,,,,,,,,,,,,,,
3,21,2,1,6,5,3,7,4,,,,,,,,,,,,,,
3,22,6,1,4,2,,5,3,,,,,,,,,,,,,,
3,23,4,1,2,5,,6,3,,,,,,,,,,,,,,
3,24,5,1,4,2,7,6,3,,,,,,,,,,,,,,
3,25,6,1,,3,4,2,5,,,,,,,,,,,,,,
3,26,,1,5,3,2,6,4,,,,,,,,,,,,,,
3,27,,1,6,2,5,4,3,,,,,,,,,,,,,,
3,28,5,1,4,3,,6,2,,,,,,,,,,,,,,
3,29,3,1,5,6,2,4,,,,,,,,,,,,,,,
3,30,,1,3,5,6,4,2,,,,,,,,,,,,,,
3,31,2,1,3,4,5,7,6,,,,,,,,,,,,,,
3,32,3,1,2,5,6,4,7,,,,,,,,,,,,,,
3,33,5,1,3,2,4,,6,,,,,,,,,,,,,,
3,34,6,1,5,2,4,7,3,,,,,,,,,,,,,,
3,35,3,1,6,,2,4,5,,,,,,,,,,,,,,
3,36,4,1,5,3,6,,2,,,,,,,,,,,,,,
3,37,5,1,6,3,2,7,4,,,,,,,,,,,,,,
3,38,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,39,3,1,6,2,5,,4,,,,,,,,,,,,,,
3,40,,1,5,4,3,6,2,,,,,,,,,,,,,,
3,41,3,1,5,2,4,6,,,,,,,,,,,,,,,
3,42,5,1,4,3,2,6,7,,,,,,,,,,,,,,
3,43,5,1,7,2,3,6,4,,,,,,,,,,,,,,
3,44,6,1,5,3,4,7,2,,,,,,,,,,,,,,
3,45,2,1,3,5,6,4,7,,,,,,,,,,,,,,
3,46,4,1,7,2,3,5,6,,,,,,,,,,,,,,
3,47,5,1,3,4,7,6,2,,,,,,,,,,,,,,
3,48,5,1,6,3,2,,4,,,,,,,,,,,,,,
3,49,3,1,6,,2,4,5,,,,,,,,,,,,,,
3,50,5,1,4,2,6,3,7,,,,,,,,,,,,,,
4,1,,1,5,2,4,6,3,,,,,,,,,,,,,,
4,2,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,3,6,1,2,,4,5,3,,,,,,,,,,,,,,
4,4,6,1,5,,2,3,4,,,,,,,,,,,,,,
4,5,5,1,3,2,6,7,4,,,,,,,,,,,,,,
4,6,3,1,4,,6,5,2,,,,,,,,,,,,,,
4,7,6,1,7,3,2,4,5,,,,,,,,,,,,,,
4,8,6,1,4,3,2,5,7,,,,,,,,,,,,,,
4,9,4,1,3,5,6,,2,,,,,,,,,,,,,,
4,10,,1,6,2,3,5,4,,,,,,,,,,,,,,
4,11,3,1,5,2,6,,4,,,,,,,,,,,,,,
4,12,4,1,5,6,2,,3,,,,,,,,,,,,,,
4,13,3,1,5,2,6,7,4,,,,,,,,,,,,,,
4,14,3,1,4,5,,2,6,,,,,,,,,,,,,,
4,15,,1,5,2,4,6,3,,,,,,,,,,,,,,
4,16,4,1,2,3,6,,5,,,,,,,,,,,,,,
4,17,5,1,6,4,2,7,3,,,,,,,,,,,,,,
4,18,4,1,6,2,5,,3,,,,,,,,,,,,,,
4,19,,1,5,2,3,4,6,,,,,,,,,,,,,,
4,20,6,1,5,4,,2,3,,,,,,,,,,,,,,
4,21,,1,5,2,3,6,4,,,,,,,,,,,,,,
4,22,4,1,5,2,,6,3,,,,,,,,,,,,,,
4,23,6,1,3,5,2,4,7,,,,,,,,,,,,,,
4,24,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,25,5,1,6,2,,3,4,,,,,,,,,,,,,,
4,26,5,1,4,2,6,7,3,,,,,,,,,,,,,,
4,27,5,1,4,2,3,6,7,,,,,,,,,,,,,,
4,28,,1,6,2,3,4,5,,,,,,,,,,,,,,
4,29,4,1,5,2,,6,3,,,,,,,,,,,,,,
4,30,6,1,5,2,,4,3,,,,,,,,,,,,,,
4,31,,1,4,2,6,5,3,,,,,,,,,,,,,,
4,32,3,1,4,6,5,2,,,,,,,,,,,,,,,
4,33,,1,6,2,3,4,5,,,,,,,,,,,,,,
4,34,4,1,5,3,6,2,,,,,,,,,,,,,,,
4,35,4,1,5,2,6,,3,,,,,,,,,,,,,,
4,36,4,1,3,6,2,5,,,,,,,,,,,,,,,
4,37,2,1,6,4,7,5,3,,,,,,,,,,,,,,
4,38,5,1,6,3,4,,2,,,,,,,,,,,,,,
4,39,5,1,2,6,,4,3,,,,,,,,,,,,,,
4,40,5,1,7,2,3,6,4,,,,,,,,,,,,,,
4,41,6,1,7,3,4,5,2,,,,,,,,,,,,,,
4,42,5,1,6,2,,3,4,,,,,,,,,,,,,,
4,43,4,1,2,6,7,3,5,,,,,,,,,,,,,,
4,44,3,1,5,6,2,4,,,,,,,,,,,,,,,
4,45,,1,4,3,6,5,2,,,,,,,,,,,,,,
4,46,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,47,5,1,4,3,,6,2,,,,,,,,,,,,,,
4,48,4,1,3,5,6,,2,,,,,,,,,,,,,,
4,49,,1,2,5,6,3,4,,,,,,,,,,,,,,
4,50,4,1,5,3,6,,2,,,,,,,,,,,,,,
5,1,6,1,7,2,4,5,3,,,,,,,,,,,,,,
5,2,2,1,7,4,6,3,5,,,,,,,,,,,,,,
5,3,4,1,6,3,,5,2,,,,,,,,,,,,,,
5,4,,1,4,3,5,6,2,,,,,,,,,,,,,,
5,5,,1,4,2,6,5,3,,,,,,,,,,,,,,
5,6,6,1,,2,3,5,4,,,,,,,,,,,,,,
5,7,6,1,3,2,7,5,4,,,,,,,,,,,,,,
5,9,4,1,5,2,6,,3,,,,,,,,,,,,,,
5,10,4,1,3,5,,6,2,,,,,,,,,,,,,,
5,11,6,1,7,2,3,4,5,,,,,,,,,,,,,,
5,12,4,1,5,2,7,6,3,,,,,,,,,,,,,,
5,13,3,1,2,5,4,7,6,,,,,,,,,,,,,,
5,14,3,1,6,4,5,7,2,,,,,,,,,,,,,,
5,15,6,1,5,3,7,4,2,,,,,,,,,,,,,,
5,16,4,1,7,2,3,5,6,,,,,,,,,,,,,,
5,17,2,1,3,4,5,6,,,,,,,,,,,,,,,
5,18,3,1,7,2,4,6,5,,,,,,,,,,,,,,
5,19,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,20,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,21,,1,5,2,3,4,6,,,,,,,,,,,,,,
5,22,6,1,5,2,4,,3,,,,,,,,,,,,,,
5,23,4,1,3,5,6,7,2,,,,,,,,,,,,,,
5,24,5,1,7,2,4,6,3,,,,,,,,,,,,,,
5,25,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,26,6,1,,2,3,4,5,,,,,,,,,,,,,,
5,27,3,1,4,6,7,5,2,,,,,,,,,,,,,,
5,28,4,1,3,2,5,6,,,,,,,,,,,,,,,
5,29,4,1,6,3,5,,2,,,,,,,,,,,,,,
5,30,5,1,6,3,4,,2,,,,,,,,,,,,,,
5,31,3,1,5,7,2,4,6,,,,,,,,,,,,,,
5,32,3,1,4,6,2,,5,,,,,,,,,,,,,,
5,33,,1,5,4,2,6,3,,,,,,,,,,,,,,
5,34,3,1,5,,6,4,2,,,,,,,,,,,,,,
5,35,4,1,5,7,3,6,2,,,,,,,,,,,,,,
5,36,4,1,5,6,7,3,2,,,,,,,,,,,,,,
5,37,5,1,4,2,7,6,3,,,,,,,,,,,,,,
5,38,,1,4,3,2,5,6,,,,,,,,,,,,,,
5,39,6,1,5,2,4,7,3,,,,,,,,,,,,,,
5,40,5,1,4,3,7,6,2,,,,,,,,,,,,,,
5,41,4,1,5,3,6,7,2,,,,,,,,,,,,,,
5,42,5,1,,2,3,6,4,,,,,,,,,,,,,,
5,43,4,1,6,2,5,7,3,,,,,,,,,,,,,,
5,44,2,1,4,3,6,5,7,,,,,,,,,,,,,,
5,45,5,1,4,6,2,3,7,,,,,,,,,,,,,,
5,46,5,1,3,4,7,6,2,,,,,,,,,,,,,,
5,47,4,1,4,2,5,6,3,,,,,,,,,,,,,,
5,48,4,1,,2,5,3,6,,,,,,,,,,,,,,
5,49,6,1,5,3,2,,4,,,,,,,,,,,,,,
5,50,2,1,6,3,5,,4,,,,,,,,,,,,,,
6,1,4,1,5,2,7,6,3,,,,,,,,,,,,,,
6,2,3,1,2,5,6,,4,,,,,,,,,,,,,,
6,3,4,1,5,3,,6,2,,,,,,,,,,,,,,
6,4,4,1,5,3,7,6,2,,,,,,,,,,,,,,
6,5,5,1,6,2,7,4,3,,,,,,,,,,,,,,
6,6,,1,4,3,2,5,6,,,,,,,,,,,,,,
6,7,,1,6,3,2,5,4,,,,,,,,,,,,,,
6,8,,1,,,,,,,,,,,,,,,,,,,
6,9,5,1,7,2,4,6,3,,,,,,,,,,,,,,
6,10,5,1,3,4,6,7,2,,,,,,,,,,,,,,
6,11,2,1,,3,6,5,4,,,,,,,,,,,,,,
6,12,4,1,2,6,3,5,,,,,,,,,,,,,,,
6,13,7,1,5,3,4,6,2,,,,,,,,,,,,,,
6,14,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,15,4,1,6,2,5,7,3,,,,,,,,,,,,,,
6,16,4,1,5,2,6,7,3,,,,,,,,,,,,,,
6,17,4,1,,3,6,5,2,,,,,,,,,,,,,,
6,18,3,1,7,2,4,5,6,,,,,,,,,,,,,,
6,19,3,1,4,,6,2,5,,,,,,,,,,,,,,
6,20,3,1,4,5,6,7,2,,,,,,,,,,,,,,
6,21,2,1,3,5,7,6,4,,,,,,,,,,,,,,
6,22,2,1,3,5,4,,,,,,,,,,,,,,,,
6,23,5,1,6,2,,4,3,,,,,,,,,,,,,,
6,24,5,1,,2,4,6,3,,,,,,,,,,,,,,
6,25,3,1,7,2,4,6,5,,,,,,,,,,,,,,
6,26,6,1,2,,3,5,4,,,,,,,,,,,,,,
6,27,5,1,,2,4,6,3,,,,,,,,,,,,,,
6,28,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,29,5,1,3,2,6,,4,,,,,,,,,,,,,,
6,30,6,1,4,2,7,5,3,,,,,,,,,,,,,,
6,31,5,1,4,2,,6,3,,,,,,,,,,,,,,
6,32,5,1,4,2,7,6,3,,,,,,,,,,,,,,
6,33,2,1,4,5,6,3,7,,,,,,,,,,,,,,
6,34,4,1,5,2,,6,3,,,,,,,,,,,,,,
6,35,3,1,4,6,7,5,2,,,,,,,,,,,,,,
6,36,6,1,5,3,4,7,2,,,,,,,,,,,,,,
6,37,4,1,5,2,7,6,3,,,,,,,,,,,,,,
6,38,5,1,,3,4,6,2,,,,,,,,,,,,,,
6,39,4,1,5,3,7,6,2,,,,,,,,,,,,,,
6,40,6,1,4,2,,5,3,,,,,,,,,,,,,,
6,41,5,1,3,6,2,4,,,,,,,,,,,,,,,
6,42,5,1,6,2,4,7,3,,,,,,,,,,,,,,
6,43,6,1,4,5,2,,3,,,,,,,,,,,,,,
6,44,2,1,5,4,6,,3,,,,,,,,,,,,,,
6,45,5,1,6,7,2,4,3,,,,,,,,,,,,,,
6,46,5,1,4,2,7,6,3,,,,,,,,,,,,,,
6,47,2,1,5,7,6,3,4,,,,,,,,,,,,,,
6,48,,1,3,2,6,5,4,,,,,,,,,,,,,,
6,49,5,1,3,4,7,6,2,,,,,,,,,,,,,,
6,50,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,1,5,1,,3,2,4,6,,,,,,,,,,,,,,
7,2,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,3,5,1,,4,3,6,2,,,,,,,,,,,,,,
7,4,6,1,7,2,3,5,4,,,,,,,,,,,,,,
7,5,5,1,7,2,4,6,3,,,,,,,,,,,,,,
7,6,,1,,,,,,,,,,,,,,,,,,,
7,7,2,1,4,7,5,3,6,,,,,,,,,,,,,,
7,8,4,1,6,2,4,5,3,,,,,,,,,,,,,,
7,9,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,10,6,1,4,2,3,5,,,,,,,,,,,,,,,
7,11,,1,5,2,6,4,3,,,,,,,,,,,,,,
7,12,5,1,,2,3,4,6,,,,,,,,,,,,,,
7,13,5,1,7,2,3,6,4,,,,,,,,,,,,,,
7,14,6,1,,2,3,5,4,,,,,,,,,,,,,,
7,15,2,1,3,7,6,5,4,,,,,,,,,,,,,,
7,16,2,1,3,5,6,4,7,,,,,,,,,,,,,,
7,17,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,18,6,1,7,3,2,4,5,,,,,,,,,,,,,,
7,19,5,1,6,4,2,,3,,,,,,,,,,,,,,
7,20,5,1,6,2,7,3,4,,,,,,,,,,,,,,
7,21,4,1,,2,6,5,3,,,,,,,,,,,,,,
7,22,,1,6,3,2,5,4,,,,,,,,,,,,,,
7,23,5,1,4,2,3,6,7,,,,,,,,,,,,,,
7,24,6,1,4,2,,5,3,,,,,,,,,,,,,,
7,25,3,1,4,2,6,5,,,,,,,,,,,,,,,
7,26,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,27,6,1,5,3,4,7,2,,,,,,,,,,,,,,
7,28,7,1,6,2,3,5,4,,,,,,,,,,,,,,
7,29,4,1,6,2,7,5,3,,,,,,,,,,,,,,
7,30,3,1,2,7,6,4,5,,,,,,,,,,,,,,
7,31,,1,4,3,5,6,2,,,,,,,,,,,,,,
7,32,5,1,3,2,7,6,4,,,,,,,,,,,,,,
7,33,,1,2,6,5,4,3,,,,,,,,,,,,,,
7,34,4,1,5,3,7,6,2,,,,,,,,,,,,,,
7,35,5,1,7,2,3,6,4,,,,,,,,,,,,,,
7,36,5,1,6,2,3,7,4,,,,,,,,,,,,,,
7,37,7,1,4,3,5,6,2,,,,,,,,,,,,,,
7,38,7,1,5,2,4,6,3,,,,,,,,,,,,,,
7,39,5,1,6,2,3,7,4,,,,,,,,,,,,,,
7,40,5,1,4,3,2,6,,,,,,,,,,,,,,,
7,41,5,1,6,7,2,4,3,,,,,,,,,,,,,,
7,42,3,1,2,5,6,4,7,,,,,,,,,,,,,,
7,43,,1,3,2,5,6,4,,,,,,,,,,,,,,
7,44,3,1,6,2,4,7,5,,,,,,,,,,,,,,
7,45,7,1,6,4,2,5,3,,,,,,,,,,,,,,
7,46,6,1,5,2,7,4,3,,,,,,,,,,,,,,
7,47,3,1,4,,3,5,6,,,,,,,,,,,,,,
7,48,5,1,4,2,,6,3,,,,,,,,,,,,,,
7,49,2,1,4,5,6,7,3,,,,,,,,,,,,,,
7,50,5,1,3,6,2,4,,,,,,,,,,,,,,,
8,1,3,1,4,6,2,,5,,,,,,,,,,,,,,
8,2,,1,3,2,6,5,4,,,,,,,,,,,,,,
8,3,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,4,6,1,4,2,5,7,3,,,,,,,,,,,,,,
8,5,5,1,4,3,2,6,,,,,,,,,,,,,,,
8,6,5,1,3,6,2,4,,,,,,,,,,,,,,,
8,7,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,8,5,1,4,2,6,7,3,,,,,,,,,,,,,,
8,9,,1,,,,,,,,,,,,,,,,,,,
8,10,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,11,4,1,5,2,7,6,3,,,,,,,,,,,,,,
8,12,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,13,5,1,,2,3,6,4,,,,,,,,,,,,,,
8,14,,1,3,2,4,5,6,,,,,,,,,,,,,,
8,15,,1,5,6,2,3,4,,,,,,,,,,,,,,
8,16,5,1,7,2,4,6,3,,,,,,,,,,,,,,
8,17,5,1,6,2,7,4,3,,,,,,,,,,,,,,
8,18,4,1,3,6,,5,2,,,,,,,,,,,,,,
8,19,5,1,4,2,,6,3,,,,,,,,,,,,,,
8,20,4,1,3,2,5,6,7,,,,,,,,,,,,,,
8,21,3,1,6,2,5,4,6,,,,,,,,,,,,,,
8,22,4,1,,3,5,6,2,,,,,,,,,,,,,,
8,23,5,1,6,2,3,4,7,,,,,,,,,,,,,,
8,24,4,1,5,3,6,7,2,,,,,,,,,,,,,,
8,25,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,26,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,27,5,1,3,6,2,4,7,,,,,,,,,,,,,,
8,28,6,1,4,2,7,5,3,,,,,,,,,,,,,,
8,29,6,1,5,2,,4,3,,,,,,,,,,,,,,
8,30,2,1,5,6,7,4,3,,,,,,,,,,,,,,
8,31,3,1,5,6,7,4,2,,,,,,,,,,,,,,
8,32,6,1,5,2,3,7,4,,,,,,,,,,,,,,
8,33,6,1,5,2,3,5,4,,,,,,,,,,,,,,
8,34,,1,5,3,2,6,4,,,,,,,,,,,,,,
8,35,4,1,,3,2,5,6,,,,,,,,,,,,,,
8,36,4,1,2,6,7,3,5,,,,,,,,,,,,,,
8,37,4,1,6,2,7,5,3,,,,,,,,,,,,,,
8,38,5,1,4,3,7,6,2,,,,,,,,,,,,,,
8,39,4,1,,2,5,6,3,,,,,,,,,,,,,,
8,40,3,1,6,2,,5,4,,,,,,,,,,,,,,
8,41,6,1,,2,3,5,4,,,,,,,,,,,,,,
8,42,5,1,4,6,2,7,3,,,,,,,,,,,,,,
8,43,,1,,2,,,3,,,,,,,,,,,,,,
8,44,6,1,4,3,7,5,2,,,,,,,,,,,,,,
8,45,2,1,3,6,5,,4,,,,,,,,,,,,,,
8,46,6,1,4,2,5,,3,,,,,,,,,,,,,,
8,47,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,48,4,1,2,5,6,,3,,,,,,,,,,,,,,
8,49,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,50,3,1,4,2,6,7,5,,,,,,,,,,,,,,
9,1,5,1,4,2,7,6,3,,,,,,,,,,,,,,
9,2,,1,5,2,4,6,3,,,,,,,,,,,,,,
9,3,4,1,5,3,6,7,2,,,,,,,,,,,,,,
9,4,5,1,4,2,6,,3,,,,,,,,,,,,,,
9,5,4,1,3,5,6,,2,,,,,,,,,,,,,,
9,6,4,1,,2,6,5,3,,,,,,,,,,,,,,
9,7,5,1,4,7,2,3,6,,,,,,,,,,,,,,
9,8,5,1,4,3,6,,2,,,,,,,,,,,,,,
9,9,,1,6,2,3,5,4,,,,,,,,,,,,,,
9,10,2,1,5,4,3,,6,,,,,,,,,,,,,,
9,11,5,1,6,2,3,,4,,,,,,,,,,,,,,
9,12,5,1,6,2,4,,3,,,,,,,,,,,,,,
9,13,5,1,4,2,6,,3,,,,,,,,,,,,,,
9,14,4,1,3,,2,5,6,,,,,,,,,,,,,,
9,15,5,1,3,4,6,,2,,,,,,,,,,,,,,
9,16,4,1,2,3,7,6,5,,,,,,,,,,,,,,
9,17,4,1,,2,6,5,3,,,,,,,,,,,,,,
9,18,4,1,5,2,6,7,3,,,,,,,,,,,,,,
9,19,4,1,,2,5,3,6,,,,,,,,,,,,,,
9,20,3,1,5,4,7,6,2,,,,,,,,,,,,,,
9,21,5,1,4,2,6,7,3,,,,,,,,,,,,,,
