Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,28,6,2,,1,3,5,4,,,,,,,,,,,,,,
1,29,5,3,2,1,4,6,,,,,,,,,,,,,,,
1,30,5,4,,1,2,6,3,,,,,,,,,,,,,,
1,31,5,2,6,1,4,,3,,,,,,,,,,,,,,
1,32,5,3,4,1,6,,2,,,,,,,,,,,,,,
1,33,6,3,2,1,4,5,,,,,,,,,,,,,,,
1,34,5,3,4,1,6,,2,,,,,,,,,,,,,,
1,35,3,4,6,1,2,5,,,,,,,,,,,,,,,
1,36,4,3,5,1,2,6,,,,,,,,,,,,,,,
1,37,5,3,4,1,7,6,2,,,,,,,,,,,,,,
1,38,4,7,6,1,2,5,3,,,,,,,,,,,,,,
1,39,4,3,,1,6,5,2,,,,,,,,,,,,,,
1,40,7,3,4,1,6,5,2,,,,,,,,,,,,,,
1,41,,6,5,1,2,4,3,,,,,,,,,,,,,,
1,42,5,3,4,1,6,7,2,,,,,,,,,,,,,,
1,43,4,2,5,1,7,6,3,,,,,,,,,,,,,,
1,44,4,2,5,1,7,6,3,,,,,,,,,,,,,,
1,45,4,5,6,1,7,3,2,,,,,,,,,,,,,,
1,46,1,2,,4,5,6,3,,,,,,,,,,,,,,
1,47,1,2,3,6,5,,4,,,,,,,,,,,,,,
1,48,1,2,,3,6,5,4,,,,,,,,,,,,,,
1,49,5,1,,3,4,6,2,,,,,,,,,,,,,,
1,50,3,1,6,4,5,7,2,,,,,,,,,,,,,,
2,1,4,1,5,3,2,,6,,,,,,,,,,,,,,
2,2,5,1,4,2,,6,3,,,,,,,,,,,,,,
2,3,5,1,4,2,,6,3,,,,,,,,,,,,,,
2,4,5,1,6,2,4,,3,,,,,,,,,,,,,,
2,5,4,1,,2,3,6,5,,,,,,,,,,,,,,
2,6,6,1,2,4,5,7,3,,,,,,,,,,,,,,
2,7,4,1,6,3,5,7,2,,,,,,,,,,,,,,
2,8,,1,6,2,5,4,3,,,,,,,,,,,,,,
2,9,,1,4,2,5,6,3,,,,,,,,,,,,,,
2,10,4,1,6,2,5,,3,,,,,,,,,,,,,,
2,11,,1,5,2,4,6,3,,,,,,,,,,,,,,
2,12,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,13,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,14,4,1,5,3,6,,2,,,,,,,,,,,,,,
2,15,4,1,6,2,7,5,3,,,,,,,,,,,,,,
2,16,4,1,5,3,2,6,,,,,,,,,,,,,,,
2,17,5,1,6,2,4,7,3,,,,,,,,,,,,,,
2,18,7,1,6,2,4,5,3,,,,,,,,,,,,,,
2,19,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,20,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,21,,1,5,2,3,6,4,,,,,,,,,,,,,,
2,22,5,1,2,4,3,6,7,,,,,,,,,,,,,,
2,23,,1,2,4,3,5,6,,,,,,,,,,,,,,
2,24,3,1,5,4,6,,2,,,,,,,,,,,,,,
2,25,,1,5,2,3,6,4,,,,,,,,,,,,,,
2,26,4,1,6,2,,5,3,,,,,,,,,,,,,,
2,27,7,1,6,2,3,5,4,,,,,,,,,,,,,,
2,28,6,1,7,4,2,3,5,,,,,,,,,,,,,,
2,29,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,30,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,31,,1,6,2,4,5,3,,,,,,,,,,,,,,
2,32,6,1,5,2,4,7,3,,,,,,,,,,,,,,
2,33,5,1,6,2,4,,3,,,,,,,,,,,,,,
2,34,4,1,3,7,2,5,6,,,,,,,,,,,,,,
2,35,6,1,5,2,3,,4,,,,,,,,,,,,,,
2,36,4,1,5,3,2,6,,,,,,,,,,,,,,,
2,37,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,38,2,1,5,4,6,7,3,,,,,,,,,,,,,,
2,39,,1,2,3,6,5,4,,,,,,,,,,,,,,
2,40,2,1,3,,5,4,6,,,,,,,,,,,,,,
2,41,4,1,6,3,7,5,2,,,,,,,,,,,,,,
2,42,1,4,,5,6,2,3,,,,,,,,,,,,,,
2,43,3,1,4,6,7,5,2,,,,,,,,,,,,,,
2,44,7,1,6,3,4,5,2,,,,,,,,,,,,,,
2,45,4,1,5,3,6,7,2,,,,,,,,,,,,,,
2,46,5,1,4,2,7,6,3,,,,,,,,,,,,,,
2,47,3,1,5,2,6,7,4,,,,,,,,,,,,,,
2,48,4,1,5,2,7,6,3,,,,,,,,,,,,,,
2,49,,1,4,5,2,6,3,,,,,,,,,,,,,,
2,50,4,1,5,2,3,6,7,,,,,,,,,,,,,,
3,1,,,,,,,,8,7,10,9,6,5,14,12,1,2,4,3,13,11
3,2,,,,,,,,5,6,3,4,7,8,1,2,11,12,,,,
3,3,,,,,,,,11,12,5,6,3,4,10,9,13,14,7,8,1,2
3,4,,,,,,,,7,8,1,2,11,12,5,6,9,10,,,3,4
3,5,,,,,,,,9,10,1,2,7,8,3,4,12,11,,,5,6
3,6,,,,,,,,8,9,1,2,6,7,3,10,,,11,12,4,5
3,7,,,,,,,,9,10,1,2,7,8,3,4,,,11,12,5,6
3,9,,,,,,,,12,11,2,4,7,8,1,3,10,9,14,13,5,6
3,10,,,,,,,,5,6,3,4,7,8,1,2,14,13,9,10,11,12
3,11,,,,,,,,7,8,1,2,5,6,9,10,13,14,11,12,4,3
3,12,4,2,3,5,6,7,1,5,6,3,4,7,8,9,10,12,11,,,1,2
3,13,,,,,,,,9,10,2,4,7,8,1,3,11,12,13,14,5,6
3,14,,,,,,,,10,9,2,4,7,8,5,6,12,11,14,13,1,3
3,15,,,,,,,,6,7,4,5,12,3,8,9,11,10,13,14,1,2
3,16,,,,,,,,5,6,1,2,9,10,7,8,11,12,,,3,4
3,17,,,,,,,,10,9,3,4,7,8,5,6,12,11,14,13,1,2
3,18,,,,,,,,5,6,1,2,7,8,9,10,12,11,13,14,3,4
3,19,,,,,,,,12,11,1,4,13,14,2,3,7,8,9,10,5,6
3,20,,,,,,,,11,12,1,2,9,10,5,6,7,8,13,14,3,4
3,21,5,4,2,3,,6,1,,,,,,,,,,,,,,
3,22,4,5,3,2,6,7,1,,,,,,,,,,,,,,
3,23,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,24,5,3,4,2,7,6,1,,,,,,,,,,,,,,
3,25,3,2,5,4,6,,1,,,,,,,,,,,,,,
3,26,4,2,5,3,7,6,1,,,,,,,,,,,,,,
3,27,2,3,4,5,7,6,1,,,,,,,,,,,,,,
3,28,5,2,3,4,7,6,1,,,,,,,,,,,,,,
3,29,,,,,1,,,,,,,,,,,,,,,,
3,30,,,,,2,1,,,,,,,,,,,,,,,
3,31,,3,5,2,1,4,6,,,,,,,,,,,,,,
3,32,4,3,5,6,1,2,7,,,,,,,,,,,,,,
3,33,6,2,5,3,1,,4,,,,,,,,,,,,,,
3,34,4,5,7,2,1,3,6,,,,,,,,,,,,,,
3,35,5,4,2,3,1,6,,,,,,,,,,,,,,,
3,36,,2,3,4,6,5,1,,,,,,,,,,,,,,
3,37,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,38,3,,5,2,4,6,1,,,,,,,,,,,,,,
3,39,5,3,4,2,7,6,1,,,,,,,,,,,,,,
3,40,,2,,,,,1,,,,,,,,,,,,,,
3,41,4,2,7,3,1,6,5,,,,,,,,,,,,,,
3,42,3,1,4,6,,5,2,,,,,,,,,,,,,,
3,43,6,,5,2,1,3,4,,,,,,,,,,,,,,
3,44,3,2,4,6,1,5,,,,,,,,,,,,,,,
3,45,5,4,6,2,1,,3,,,,,,,,,,,,,,
3,46,5,6,4,2,1,,3,,,,,,,,,,,,,,
3,47,3,2,4,6,1,5,,,,,,,,,,,,,,,
3,48,6,5,4,,1,3,2,,,,,,,,,,,,,,
3,49,4,2,5,3,1,6,7,,,,,,,,,,,,,,
3,50,2,4,3,6,1,5,,,,,,,,,,,,,,,
4,1,,,,,,,,5,6,9,10,7,8,11,12,3,4,1,2,13,14
4,2,,,,,,,,7,8,3,4,5,6,11,12,1,2,9,10,,
