Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
3,19,4,2,5,1,6,,3,,,,,,,,,,,,,,
3,20,2,6,4,1,5,7,3,,,,,,,,,,,,,,
3,21,6,2,,1,4,5,3,,,,,,,,,,,,,,
3,22,2,6,4,1,5,3,,,,,,,,,,,,,,,
3,23,5,2,6,1,4,7,3,,,,,,,,,,,,,,
3,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,26,7,4,5,1,6,2,3,,,,,,,,,,,,,,
3,27,,2,4,1,6,3,5,,,,,,,,,,,,,,
3,28,5,2,4,1,7,6,3,,,,,,,,,,,,,,
3,29,3,4,5,1,7,6,2,,,,,,,,,,,,,,
3,30,5,2,3,1,,4,6,,,,,,,,,,,,,,
3,31,6,5,2,1,7,4,3,,,,,,,,,,,,,,
3,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,33,4,5,3,1,2,7,6,,,,,,,,,,,,,,
3,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,35,6,3,4,1,,5,2,,,,,,,,,,,,,,
3,36,5,2,6,1,7,4,3,,,,,,,,,,,,,,
3,37,4,,3,1,6,5,2,,,,,,,,,,,,,,
3,38,4,2,5,1,,6,3,,,,,,,,,,,,,,
3,39,,3,5,1,6,4,2,,,,,,,,,,,,,,
3,40,5,2,4,1,3,6,,,,,,,,,,,,,,,
3,41,4,3,7,1,5,6,2,,,,,,,,,,,,,,
3,42,6,2,5,1,3,5,4,,,,,,,,,,,,,,
3,43,4,6,3,1,7,5,2,,,,,,,,,,,,,,
3,44,4,2,4,1,5,6,3,,,,,,,,,,,,,,
3,45,5,2,3,1,7,6,4,,,,,,,,,,,,,,
3,46,2,6,3,1,5,7,4,,,,,,,,,,,,,,
3,47,5,4,,1,2,6,3,,,,,,,,,,,,,,
3,48,,4,6,1,2,5,3,,,,,,,,,,,,,,
3,49,7,5,4,1,6,3,2,,,,,,,,,,,,,,
4,1,3,1,5,,2,4,6,,,,,,,,,,,,,,
4,2,4,1,,3,5,6,2,,,,,,,,,,,,,,
4,3,4,1,6,3,,5,2,,,,,,,,,,,,,,
4,4,3,1,4,,2,6,5,,,,,,,,,,,,,,
4,5,3,1,2,7,6,5,4,,,,,,,,,,,,,,
4,6,3,1,5,2,7,6,4,,,,,,,,,,,,,,
4,7,5,1,,3,2,6,4,,,,,,,,,,,,,,
4,8,4,1,6,,3,5,2,,,,,,,,,,,,,,
4,9,5,1,,2,3,6,4,,,,,,,,,,,,,,
4,10,5,1,6,3,4,,2,,,,,,,,,,,,,,
4,11,5,1,6,3,4,,2,,,,,,,,,,,,,,
4,12,3,1,6,4,2,,5,,,,,,,,,,,,,,
4,13,6,1,,2,3,5,4,,,,,,,,,,,,,,
4,14,5,1,3,2,,6,4,,,,,,,,,,,,,,
4,15,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,16,2,1,3,,6,4,5,,,,,,,,,,,,,,
4,17,5,1,6,3,4,,2,,,,,,,,,,,,,,
4,18,7,1,6,3,4,5,2,,,,,,,,,,,,,,
4,19,,1,3,4,5,2,,,,,,,,,,,,,,,
4,20,6,1,4,2,6,5,3,,,,,,,,,,,,,,
4,21,4,1,5,2,7,6,3,,,,,,,,,,,,,,
4,22,3,1,7,4,5,6,2,,,,,,,,,,,,,,
4,23,,1,,,,,,,,,,,,,,,,,,,
4,24,,1,4,6,2,3,5,,,,,,,,,,,,,,
4,25,6,1,4,7,2,5,3,,,,,,,,,,,,,,
4,26,4,1,5,6,2,3,7,,,,,,,,,,,,,,
4,27,5,1,6,2,3,,4,,,,,,,,,,,,,,
4,28,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,29,3,1,4,2,,6,5,,,,,,,,,,,,,,
4,30,4,1,3,5,6,,2,,,,,,,,,,,,,,
4,31,3,1,,5,6,4,2,,,,,,,,,,,,,,
4,32,,1,3,2,5,6,4,,,,,,,,,,,,,,
4,33,5,1,2,3,4,6,,,,,,,,,,,,,,,
4,34,,1,,,,,,,,,,,,,,,,,,,
4,35,,1,,,,,,,,,,,,,,,,,,,
4,36,2,1,,5,3,4,6,,,,,,,,,,,,,,
4,37,4,1,5,6,,3,2,,,,,,,,,,,,,,
4,38,5,1,6,,2,3,4,,,,,,,,,,,,,,
4,39,4,1,2,6,,3,5,,,,,,,,,,,,,,
4,40,2,1,,5,3,4,6,,,,,,,,,,,,,,
4,41,5,1,6,3,,4,2,,,,,,,,,,,,,,
4,42,5,1,6,3,,4,2,,,,,,,,,,,,,,
4,43,,1,5,2,6,4,3,,,,,,,,,,,,,,
4,44,5,1,3,2,6,,4,,,,,,,,,,,,,,
4,45,,1,4,2,,,3,,,,,,,,,,,,,,
4,46,6,1,4,2,,5,3,,,,,,,,,,,,,,
4,47,5,1,4,2,6,5,3,,,,,,,,,,,,,,
4,48,,1,5,4,6,3,2,,,,,,,,,,,,,,
4,49,3,1,4,5,6,,2,,,,,,,,,,,,,,
5,1,2,1,6,5,4,3,7,,,,,,,,,,,,,,
5,2,,1,2,6,3,5,4,,,,,,,,,,,,,,
5,3,5,1,4,2,,6,3,,,,,,,,,,,,,,
5,4,5,1,,2,4,6,3,,,,,,,,,,,,,,
5,5,6,1,5,3,2,,4,,,,,,,,,,,,,,
5,6,3,1,5,,2,4,6,,,,,,,,,,,,,,
5,7,6,1,4,2,7,5,3,,,,,,,,,,,,,,
5,8,5,1,,4,3,2,6,,,,,,,,,,,,,,
5,9,4,1,6,3,7,5,2,,,,,,,,,,,,,,
5,10,3,1,5,2,7,6,4,,,,,,,,,,,,,,
5,11,,1,,,,,,,,,,,,,,,,,,,
5,12,,1,,2,,,,,,,,,,,,,,,,,
5,13,4,1,5,,6,3,2,,,,,,,,,,,,,,
5,14,5,1,7,3,6,4,2,,,,,,,,,,,,,,
5,15,2,1,4,3,5,6,,,,,,,,,,,,,,,
5,16,3,1,4,,2,5,6,,,,,,,,,,,,,,
5,17,6,1,4,3,2,5,,,,,,,,,,,,,,,
5,18,6,1,4,5,2,7,3,,,,,,,,,,,,,,
5,19,7,1,6,2,3,5,4,,,,,,,,,,,,,,
5,20,2,1,3,7,5,4,6,,,,,,,,,,,,,,
5,21,5,1,6,3,2,7,4,,,,,,,,,,,,,,
5,22,5,1,3,4,7,6,2,,,,,,,,,,,,,,
5,23,5,1,6,3,2,5,4,,,,,,,,,,,,,,
5,24,5,1,4,3,6,,2,,,,,,,,,,,,,,
5,25,6,1,5,2,,4,3,,,,,,,,,,,,,,
5,26,5,1,6,2,4,7,3,,,,,,,,,,,,,,
5,27,5,1,,2,4,6,3,,,,,,,,,,,,,,
5,28,4,1,5,2,6,,3,,,,,,,,,,,,,,
5,29,,1,6,5,2,4,3,,,,,,,,,,,,,,
5,30,5,1,6,2,3,4,,,,,,,,,,,,,,,
5,31,4,1,3,5,6,7,2,,,,,,,,,,,,,,
5,32,3,1,5,6,2,4,,,,,,,,,,,,,,,
5,33,3,1,4,2,3,5,5,,,,,,,,,,,,,,
5,34,3,1,2,,6,4,5,,,,,,,,,,,,,,
5,35,5,1,,4,3,6,2,,,,,,,,,,,,,,
5,36,3,1,5,4,,6,2,,,,,,,,,,,,,,
5,37,6,1,,2,4,5,3,,,,,,,,,,,,,,
5,38,,1,5,2,4,6,3,,,,,,,,,,,,,,
5,39,3,1,5,2,4,6,7,,,,,,,,,,,,,,
5,40,6,1,5,,2,3,4,,,,,,,,,,,,,,
5,41,,1,4,3,6,5,2,,,,,,,,,,,,,,
5,42,6,1,,2,3,5,4,,,,,,,,,,,,,,
5,43,6,1,7,3,2,4,5,,,,,,,,,,,,,,
5,44,6,1,,2,3,4,5,,,,,,,,,,,,,,
5,45,6,1,4,2,,5,3,,,,,,,,,,,,,,
5,46,3,1,4,5,,6,2,,,,,,,,,,,,,,
5,47,,1,,,,,,,,,,,,,,,,,,,
5,48,3,1,6,,2,5,4,,,,,,,,,,,,,,
5,49,5,1,,4,3,6,2,,,,,,,,,,,,,,
6,1,3,1,5,,4,6,2,,,,,,,,,,,,,,
6,2,,1,3,2,6,5,4,,,,,,,,,,,,,,
6,3,6,1,4,3,2,5,7,,,,,,,,,,,,,,
6,4,6,1,,2,5,4,3,,,,,,,,,,,,,,
6,5,,1,5,6,4,3,2,,,,,,,,,,,,,,
6,6,3,1,5,7,2,4,6,,,,,,,,,,,,,,
6,7,4,1,3,5,,6,2,,,,,,,,,,,,,,
6,8,3,1,4,5,6,,2,,,,,,,,,,,,,,
6,9,5,1,7,4,2,6,3,,,,,,,,,,,,,,
6,10,2,1,3,6,7,4,5,,,,,,,,,,,,,,
6,11,4,1,2,6,,5,3,,,,,,,,,,,,,,
6,12,4,1,5,3,,6,2,,,,,,,,,,,,,,
6,13,6,1,,5,2,4,3,,,,,,,,,,,,,,
6,14,3,1,2,4,,5,6,,,,,,,,,,,,,,
6,15,3,1,4,7,6,5,2,,,,,,,,,,,,,,
6,16,3,1,2,7,6,5,4,,,,,,,,,,,,,,
6,17,6,1,,2,3,4,5,,,,,,,,,,,,,,
6,18,6,1,5,2,4,,3,,,,,,,,,,,,,,
6,19,,1,3,5,4,2,6,,,,,,,,,,,,,,
6,20,2,1,5,4,6,7,3,,,,,,,,,,,,,,
6,21,,1,,,,,,,,,,,,,,,,,,,
6,22,4,1,5,3,2,6,,,,,,,,,,,,,,,
6,23,,1,6,2,5,4,3,,,,,,,,,,,,,,
6,24,6,1,7,2,4,5,3,,,,,,,,,,,,,,
6,25,3,1,6,2,,5,4,,,,,,,,,,,,,,
6,26,4,1,3,,2,5,6,,,,,,,,,,,,,,
6,27,4,1,3,6,,5,2,,,,,,,,,,,,,,
6,28,2,1,5,4,,6,3,,,,,,,,,,,,,,
6,29,3,1,4,6,,5,2,,,,,,,,,,,,,,
6,30,2,1,,4,5,6,3,,,,,,,,,,,,,,
6,31,5,1,,2,3,6,4,,,,,,,,,,,,,,
6,32,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,33,6,1,3,,4,2,5,,,,,,,,,,,,,,
6,34,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,35,5,1,6,2,3,,4,,,,,,,,,,,,,,
6,36,2,1,5,4,,6,3,,,,,,,,,,,,,,
6,37,5,1,3,4,6,7,2,,,,,,,,,,,,,,
6,38,2,1,4,6,,5,3,,,,,,,,,,,,,,
6,39,5,1,3,2,7,6,4,,,,,,,,,,,,,,
6,40,4,1,6,3,2,,5,,,,,,,,,,,,,,
6,41,5,1,6,2,3,,4,,,,,,,,,,,,,,
6,42,5,1,7,4,3,6,2,,,,,,,,,,,,,,
6,43,5,1,2,3,4,7,6,,,,,,,,,,,,,,
6,44,4,1,3,6,,5,2,,,,,,,,,,,,,,
6,45,4,1,5,2,6,,3,,,,,,,,,,,,,,
6,46,4,1,6,3,,5,2,,,,,,,,,,,,,,
6,47,,1,3,4,6,5,2,,,,,,,,,,,,,,
6,48,4,1,5,2,3,,6,,,,,,,,,,,,,,
6,49,6,1,5,2,4,,3,,,,,,,,,,,,,,
7,1,4,1,5,2,,6,3,,,,,,,,,,,,,,
7,2,2,1,3,4,5,,6,,,,,,,,,,,,,,
7,3,3,1,4,2,6,7,5,,,,,,,,,,,,,,
7,4,3,1,7,4,2,6,5,,,,,,,,,,,,,,
7,5,4,1,5,3,2,6,,,,,,,,,,,,,,,
7,6,,1,6,2,4,5,3,,,,,,,,,,,,,,
7,7,,1,4,3,5,6,2,,,,,,,,,,,,,,
7,8,,1,3,2,6,5,4,,,,,,,,,,,,,,
7,9,,1,,,,,2,,,,,,,,,,,,,,
7,10,3,1,6,,4,5,2,,,,,,,,,,,,,,
7,11,5,1,3,7,2,4,6,,,,,,,,,,,,,,
7,12,,1,,,,,,,,,,,,,,,,,,,
7,13,4,1,3,5,6,7,2,,,,,,,,,,,,,,
7,14,5,1,6,3,4,7,2,,,,,,,,,,,,,,
7,15,4,1,3,,6,5,2,,,,,,,,,,,,,,
7,16,,1,6,2,4,5,3,,,,,,,,,,,,,,
7,17,5,1,,2,4,6,3,,,,,,,,,,,,,,
7,18,3,1,5,4,6,,2,,,,,,,,,,,,,,
7,19,5,1,3,2,7,6,4,,,,,,,,,,,,,,
7,20,,1,,,,,,,,,,,,,,,,,,,
7,21,6,1,4,2,5,,3,,,,,,,,,,,,,,
7,22,5,1,6,3,2,,4,,,,,,,,,,,,,,
7,23,,1,,,2,,,,,,,,,,,,,,,,
7,24,4,1,5,,2,6,3,,,,,,,,,,,,,,
7,25,2,1,5,6,,3,4,,,,,,,,,,,,,,
7,26,3,1,4,5,6,7,2,,,,,,,,,,,,,,
7,27,,1,,,,,2,,,,,,,,,,,,,,
7,28,5,1,6,3,2,,4,,,,,,,,,,,,,,
7,29,,1,6,2,3,4,5,,,,,,,,,,,,,,
7,30,,1,2,3,6,5,4,,,,,,,,,,,,,,
7,31,4,1,2,5,,3,6,,,,,,,,,,,,,,
7,32,3,1,4,6,,5,2,,,,,,,,,,,,,,
7,33,4,1,2,3,5,7,6,,,,,,,,,,,,,,
7,34,5,1,,2,6,3,4,,,,,,,,,,,,,,
7,35,,1,,,,,,,,,,,,,,,,,,,
7,36,6,1,7,2,3,5,4,,,,,,,,,,,,,,
7,37,7,1,6,3,4,5,2,,,,,,,,,,,,,,
7,38,,1,,,,,,,,,,,,,,,,,,,
7,39,3,1,6,5,4,7,2,,,,,,,,,,,,,,
7,40,3,1,6,7,4,5,2,,,,,,,,,,,,,,
7,41,7,1,6,2,4,5,3,,,,,,,,,,,,,,
7,42,4,1,3,7,6,2,5,,,,,,,,,,,,,,
7,43,6,1,,2,3,5,4,,,,,,,,,,,,,,
7,44,4,1,3,2,6,5,3,,,,,,,,,,,,,,
7,45,4,1,3,6,,2,5,,,,,,,,,,,,,,
7,46,3,1,4,6,,5,2,,,,,,,,,,,,,,
7,47,,1,,,,,,,,,,,,,,,,,,,
7,48,7,1,5,2,3,6,4,,,,,,,,,,,,,,
7,49,,1,3,2,4,5,6,,,,,,,,,,,,,,
8,1,,,,,,,,5,6,1,2,9,10,11,12,,,7,8,3,4
8,2,6,1,,4,2,5,3,,,1,4,11,12,7,8,3,2,9,10,5,6
8,3,,,,,,,,10,9,1,3,7,8,2,4,12,11,,,6,5
8,4,2,1,6,4,3,5,7,5,6,1,2,11,12,3,4,7,8,9,10,13,14
8,5,,,,,,,,7,8,1,6,4,3,9,10,,,2,11,5,12
8,6,,,,,,,,5,6,1,2,3,4,8,9,,,12,,10,11
8,7,,,,,,,,8,9,1,5,3,,4,6,11,12,10,13,2,7
8,8,,,,,,,,7,10,1,3,,12,8,5,6,9,11,,4,2
8,9,,,,,,,,9,10,1,2,7,8,5,6,,,11,12,3,4
8,10,,,,,,,,7,8,1,2,11,12,5,6,9,10,,,3,4
8,11,,,,,,,,9,10,1,4,7,8,5,6,13,14,11,12,3,2
8,12,,,,,,,,6,7,1,8,12,,3,2,9,10,11,,4,5
8,13,,,,,,,,,4,1,5,6,7,8,2,9,10,11,,12,3
8,14,,,,,,,,11,12,1,3,7,8,2,4,10,9,,,5,6
8,15,,,,,,,,11,12,1,2,5,6,9,10,7,8,3,4,13,14
8,16,,,,,,,,7,8,1,4,9,10,5,6,11,12,,,2,3
8,17,,,,,,,,5,6,1,2,,,7,8,3,4,11,12,9,10
8,18,5,1,6,2,3,,4,6,9,1,7,10,12,2,,,4,11,5,3,8
8,19,,,,,,,,7,8,1,2,,,5,6,11,12,9,10,3,4
8,20,4,1,,2,6,5,3,7,8,1,2,,,3,4,11,12,9,10,5,6
