Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
2,8,5,1,6,2,4,7,3,,,,,,,,,,,,,,
2,9,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,10,6,1,7,3,2,5,4,,,,,,,,,,,,,,
2,11,3,1,6,4,2,,5,,,,,,,,,,,,,,
2,12,4,1,3,2,7,5,6,,,,,,,,,,,,,,
2,13,4,1,5,3,7,6,2,,,,,,,,,,,,,,
2,14,,1,6,3,4,5,2,,,,,,,,,,,,,,
2,15,7,1,6,2,3,5,4,,,,,,,,,,,,,,
2,16,6,1,5,3,4,,2,,,,,,,,,,,,,,
2,17,,1,6,2,3,5,4,,,,,,,,,,,,,,
2,18,5,1,6,2,,3,4,,,,,,,,,,,,,,
2,19,7,1,4,2,3,5,6,,,,,,,,,,,,,,
2,20,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,21,4,1,,6,5,3,2,,,,,,,,,,,,,,
2,22,2,1,3,4,5,6,7,,,,,,,,,,,,,,
2,23,5,1,3,6,2,4,7,,,,,,,,,,,,,,
2,24,4,1,,2,3,6,5,,,,,,,,,,,,,,
2,25,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,26,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,27,4,1,4,2,5,6,3,,,,,,,,,,,,,,
2,28,4,1,3,2,,6,5,,,,,,,,,,,,,,
2,29,6,1,4,3,7,5,2,,,,,,,,,,,,,,
2,30,5,1,6,3,2,7,4,,,,,,,,,,,,,,
2,31,7,1,5,2,4,3,6,,,,,,,,,,,,,,
2,32,4,1,5,6,2,7,3,,,,,,,,,,,,,,
2,33,4,1,6,3,5,,2,,,,,,,,,,,,,,
2,34,,1,5,6,2,3,4,,,,,,,,,,,,,,
2,35,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,36,7,1,3,4,2,5,6,,,,,,,,,,,,,,
2,37,6,1,5,3,2,,4,,,,,,,,,,,,,,
2,38,6,1,,2,3,5,4,,,,,,,,,,,,,,
2,39,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,40,6,1,7,3,2,5,4,,,,,,,,,,,,,,
2,41,4,1,3,5,7,6,2,,,,,,,,,,,,,,
2,42,6,1,3,5,2,7,4,,,,,,,,,,,,,,
2,43,5,1,6,2,7,4,3,,,,,,,,,,,,,,
2,44,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,45,5,1,4,2,6,,3,,,,,,,,,,,,,,
2,46,,1,6,4,2,5,3,,,,,,,,,,,,,,
2,47,,1,5,2,6,4,3,,,,,,,,,,,,,,
2,48,6,1,5,3,4,7,2,,,,,,,,,,,,,,
2,49,4,1,5,2,6,7,3,,,,,,,,,,,,,,
2,50,5,1,6,2,4,,3,,,,,,,,,,,,,,
3,1,,1,4,3,2,6,5,,,,,,,,,,,,,,
3,2,4,1,5,2,7,6,3,,,,,,,,,,,,,,
3,3,,1,6,4,3,5,2,,,,,,,,,,,,,,
3,4,5,1,4,3,6,,2,,,,,,,,,,,,,,
3,5,3,1,,4,5,2,6,,,,,,,,,,,,,,
3,6,7,1,4,3,6,5,2,,,,,,,,,,,,,,
3,7,4,1,5,2,7,6,3,,,,,,,,,,,,,,
3,8,,1,4,3,2,6,5,,,,,,,,,,,,,,
3,9,,1,2,6,3,4,5,,,,,,,,,,,,,,
3,10,,1,4,2,3,6,5,,,,,,,,,,,,,,
3,11,,1,6,2,5,4,3,,,,,,,,,,,,,,
3,12,6,1,5,3,2,4,,,,,,,,,,,,,,,
3,13,6,1,5,3,2,4,,,,,,,,,,,,,,,
3,14,7,1,6,2,3,5,4,,,,,,,,,,,,,,
3,15,7,1,6,3,2,4,5,,,,,,,,,,,,,,
3,16,3,1,6,4,,5,2,,,,,,,,,,,,,,
3,17,2,1,3,5,4,7,6,,,,,,,,,,,,,,
3,18,5,1,3,2,6,7,4,,,,,,,,,,,,,,
3,19,5,1,4,2,6,,3,,,,,,,,,,,,,,
3,20,5,1,,2,3,6,4,,,,,,,,,,,,,,
3,21,,1,5,2,4,6,3,,,,,,,,,,,,,,
3,22,4,1,6,2,,5,3,,,,,,,,,,,,,,
3,23,,1,5,2,4,6,3,,,,,,,,,,,,,,
3,24,6,1,5,2,4,,3,,,,,,,,,,,,,,
3,25,3,1,2,6,7,4,5,,,,,,,,,,,,,,
3,26,5,1,6,2,4,,3,,,,,,,,,,,,,,
3,27,,1,4,2,6,5,3,,,,,,,,,,,,,,
3,28,4,1,7,2,6,5,3,,,,,,,,,,,,,,
3,29,6,1,,4,2,5,3,,,,,,,,,,,,,,
3,30,4,1,5,2,6,7,3,,,,,,,,,,,,,,
3,31,5,1,4,3,7,6,2,,,,,,,,,,,,,,
3,32,5,1,3,2,6,7,4,,,,,,,,,,,,,,
3,33,,1,4,2,5,6,3,,,,,,,,,,,,,,
3,34,2,1,3,5,4,7,6,,,,,,,,,,,,,,
3,35,4,1,2,6,5,3,7,,,,,,,,,,,,,,
3,36,4,1,3,5,6,7,2,,,,,,,,,,,,,,
3,37,4,1,5,3,6,7,2,,,,,,,,,,,,,,
3,38,6,1,4,3,5,7,2,,,,,,,,,,,,,,
3,39,4,1,3,5,,6,2,,,,,,,,,,,,,,
3,40,5,1,4,3,6,,2,,,,,,,,,,,,,,
3,41,5,1,4,3,6,7,2,,,,,,,,,,,,,,
3,42,4,1,5,2,7,6,3,,,,,,,,,,,,,,
3,43,3,1,6,4,,5,2,,,,,,,,,,,,,,
3,44,5,1,6,2,4,,3,,,,,,,,,,,,,,
3,45,5,1,2,3,6,7,4,,,,,,,,,,,,,,
3,46,7,1,5,2,3,6,4,,,,,,,,,,,,,,
3,47,6,1,5,3,4,7,2,,,,,,,,,,,,,,
3,48,4,1,6,2,5,7,3,,,,,,,,,,,,,,
3,49,5,1,,3,2,6,4,,,,,,,,,,,,,,
3,50,3,1,2,7,4,5,6,,,,,,,,,,,,,,
4,1,6,1,5,2,7,4,3,,,,,,,,,,,,,,
4,2,4,1,5,3,2,6,,,,,,,,,,,,,,,
4,3,7,1,5,3,4,6,2,,,,,,,,,,,,,,
4,4,4,1,6,,5,3,2,,,,,,,,,,,,,,
4,5,6,1,2,7,3,4,5,,,,,,,,,,,,,,
4,6,5,1,,2,3,4,6,,,,,,,,,,,,,,
4,7,6,1,4,3,2,5,,,,,,,,,,,,,,,
4,8,4,1,3,2,7,6,5,,,,,,,,,,,,,,
4,9,4,1,,2,6,5,3,,,,,,,,,,,,,,
4,10,6,1,3,7,2,5,4,,,,,,,,,,,,,,
4,11,6,1,5,3,4,7,2,,,,,,,,,,,,,,
4,12,4,1,5,2,,6,3,,,,,,,,,,,,,,
4,13,4,1,6,2,7,5,3,,,,,,,,,,,,,,
4,14,5,1,,4,2,6,3,,,,,,,,,,,,,,
4,15,6,1,4,2,3,5,7,,,,,,,,,,,,,,
4,16,5,1,4,2,7,6,3,,,,,,,,,,,,,,
4,17,6,1,4,2,3,5,7,,,,,,,,,,,,,,
4,18,3,1,4,6,7,5,2,,,,,,,,,,,,,,
4,19,4,1,5,3,2,6,7,,,,,,,,,,,,,,
4,20,4,1,6,2,7,5,3,,,,,,,,,,,,,,
4,21,5,1,3,2,7,4,6,,,,,,,,,,,,,,
4,22,5,1,4,2,6,,3,,,,,,,,,,,,,,
4,23,2,1,4,5,6,,3,,,,,,,,,,,,,,
4,24,5,1,,3,2,6,4,,,,,,,,,,,,,,
4,25,5,1,4,2,3,6,,,,,,,,,,,,,,,
4,26,6,1,4,2,3,,5,,,,,,,,,,,,,,
4,27,6,1,4,5,3,,2,,,,,,,,,,,,,,
4,28,,1,5,3,4,6,2,,,,,,,,,,,,,,
4,29,5,1,4,3,6,,2,,,,,,,,,,,,,,
4,30,4,1,3,,2,6,5,,,,,,,,,,,,,,
4,31,5,1,6,2,4,7,3,,,,,,,,,,,,,,
4,32,6,1,5,2,4,,3,,,,,,,,,,,,,,
4,33,4,1,3,2,5,6,7,,,,,,,,,,,,,,
4,34,4,1,3,2,,5,6,,,,,,,,,,,,,,
4,35,5,1,6,3,4,7,2,,,,,,,,,,,,,,
4,36,,1,5,4,2,6,3,,,,,,,,,,,,,,
4,37,,1,4,2,3,5,6,,,,,,,,,,,,,,
4,38,6,1,5,2,7,4,3,,,,,,,,,,,,,,
4,39,3,1,5,2,6,4,,,,,,,,,,,,,,,
4,40,5,1,4,3,6,7,2,,,,,,,,,,,,,,
4,41,4,1,6,2,5,,3,,,,,,,,,,,,,,
4,42,3,1,4,6,7,5,2,,,,,,,,,,,,,,
4,43,3,1,2,6,7,5,4,,,,,,,,,,,,,,
4,44,4,1,6,7,2,5,3,,,,,,,,,,,,,,
4,45,4,1,6,2,5,,3,,,,,,,,,,,,,,
4,46,4,1,5,3,6,,2,,,,,,,,,,,,,,
4,47,5,1,6,4,2,,3,,,,,,,,,,,,,,
4,48,,1,6,2,3,5,4,,,,,,,,,,,,,,
4,49,5,1,4,3,2,6,7,,,,,,,,,,,,,,
4,50,,1,4,2,6,5,3,,,,,,,,,,,,,,
5,1,5,1,2,4,3,,6,,,,,,,,,,,,,,
5,2,,1,6,2,4,5,3,,,,,,,,,,,,,,
5,3,2,1,,5,6,4,3,,,,,,,,,,,,,,
5,4,6,1,,2,4,5,3,,,,,,,,,,,,,,
5,5,5,1,4,2,7,6,3,,,,,,,,,,,,,,
5,6,5,1,4,2,6,7,3,,,,,,,,,,,,,,
5,7,3,1,,2,6,5,4,,,,,,,,,,,,,,
5,8,5,1,4,3,,6,2,,,,,,,,,,,,,,
5,9,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,10,7,1,2,5,6,4,3,,,,,,,,,,,,,,
5,11,6,1,,2,4,5,3,,,,,,,,,,,,,,
5,12,3,1,4,5,7,6,2,,,,,,,,,,,,,,
5,13,6,1,2,7,5,4,3,,,,,,,,,,,,,,
5,14,7,1,6,2,5,4,3,,,,,,,,,,,,,,
5,15,5,1,2,3,6,7,4,,,,,,,,,,,,,,
5,16,4,1,6,2,5,,3,,,,,,,,,,,,,,
5,17,2,1,5,4,3,6,,,,,,,,,,,,,,,
5,18,4,1,5,2,,6,3,,,,,,,,,,,,,,
5,19,3,1,4,6,5,,2,,,,,,,,,,,,,,
5,20,2,1,5,3,6,4,7,,,,,,,,,,,,,,
5,21,,1,4,2,6,5,3,,,,,,,,,,,,,,
5,22,,1,4,3,5,6,2,,,,,,,,,,,,,,
5,23,,1,3,5,2,6,4,,,,,,,,,,,,,,
5,24,5,1,3,2,6,7,4,,,,,,,,,,,,,,
5,26,5,1,6,3,2,4,7,,,,,,,,,,,,,,
5,27,2,1,6,3,4,5,,,,,,,,,,,,,,,
5,28,5,1,6,4,2,7,3,,,,,,,,,,,,,,
5,29,7,1,4,2,5,6,3,,,,,,,,,,,,,,
5,30,4,1,3,2,6,5,7,,,,,,,,,,,,,,
5,31,,1,4,2,3,6,5,,,,,,,,,,,,,,
5,32,6,1,5,3,2,4,,,,,,,,,,,,,,,
5,33,3,1,6,2,7,4,5,,,,,,,,,,,,,,
5,34,5,1,4,2,6,,3,,,,,,,,,,,,,,
5,35,3,1,4,2,,6,5,,,,,,,,,,,,,,
5,36,5,1,4,2,7,6,3,,,,,,,,,,,,,,
5,37,5,1,,3,2,6,4,,,,,,,,,,,,,,
5,38,3,1,4,6,5,2,,,,,,,,,,,,,,,
5,39,5,1,4,2,6,7,3,,,,,,,,,,,,,,
5,40,5,1,4,2,6,7,3,,,,,,,,,,,,,,
5,41,4,1,,3,2,5,6,,,,,,,,,,,,,,
5,42,4,1,,6,2,5,3,,,,,,,,,,,,,,
5,43,6,1,5,2,3,7,4,,,,,,,,,,,,,,
5,44,5,1,6,3,4,7,2,,,,,,,,,,,,,,
5,45,6,1,5,2,3,,4,,,,,,,,,,,,,,
5,46,7,1,6,3,2,5,4,,,,,,,,,,,,,,
5,47,7,1,4,3,5,6,2,,,,,,,,,,,,,,
5,48,4,1,7,2,6,5,3,,,,,,,,,,,,,,
5,49,7,1,6,3,2,5,4,,,,,,,,,,,,,,
5,50,,1,5,2,4,6,3,,,,,,,,,,,,,,
6,1,6,1,7,3,2,4,5,,,,,,,,,,,,,,
6,2,4,1,5,2,3,6,,,,,,,,,,,,,,,
6,3,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,4,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,5,,1,6,2,4,5,3,,,,,,,,,,,,,,
6,6,5,1,,4,2,6,3,,,,,,,,,,,,,,
6,7,,1,5,3,2,6,4,,,,,,,,,,,,,,
6,8,4,1,5,3,2,7,6,,,,,,,,,,,,,,
6,9,5,1,,2,3,6,4,,,,,,,,,,,,,,
6,10,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,11,5,1,4,3,7,6,2,,,,,,,,,,,,,,
6,12,5,1,7,2,3,6,4,,,,,,,,,,,,,,
6,13,6,1,5,2,3,,4,,,,,,,,,,,,,,
6,14,4,1,5,6,2,3,7,,,,,,,,,,,,,,
6,15,6,1,,2,4,5,3,,,,,,,,,,,,,,
6,16,,1,5,3,2,6,4,,,,,,,,,,,,,,
6,17,3,1,5,4,6,,2,,,,,,,,,,,,,,
6,18,5,1,6,2,4,,3,,,,,,,,,,,,,,
6,19,3,1,7,5,6,4,2,,,,,,,,,,,,,,
6,20,5,1,6,3,2,4,,,,,,,,,,,,,,,
6,21,6,1,7,2,3,5,4,,,,,,,,,,,,,,
6,22,5,1,6,3,,4,2,,,,,,,,,,,,,,
6,23,5,1,,2,6,4,3,,,,,,,,,,,,,,
6,24,,1,4,2,6,5,3,,,,,,,,,,,,,,
6,25,5,1,6,2,4,7,3,,,,,,,,,,,,,,
6,26,4,1,5,3,6,7,2,,,,,,,,,,,,,,
6,27,6,1,5,2,7,4,3,,,,,,,,,,,,,,
6,28,4,1,6,3,7,5,2,,,,,,,,,,,,,,
6,29,4,1,5,,2,3,6,,,,,,,,,,,,,,
6,30,6,1,5,3,4,,2,,,,,,,,,,,,,,
6,31,,1,4,2,6,5,3,,,,,,,,,,,,,,
6,32,4,1,5,3,6,7,2,,,,,,,,,,,,,,
6,33,6,1,7,2,4,3,5,,,,,,,,,,,,,,
6,34,6,1,5,2,4,3,,,,,,,,,,,,,,,
6,35,6,1,5,3,2,4,,,,,,,,,,,,,,,
6,36,5,1,6,2,4,7,3,,,,,,,,,,,,,,
6,37,6,1,,2,3,5,4,,,,,,,,,,,,,,
6,38,5,1,4,2,6,,3,,,,,,,,,,,,,,
6,39,6,1,5,2,3,,4,,,,,,,,,,,,,,
6,40,,1,2,4,5,6,3,,,,,,,,,,,,,,
6,41,3,1,4,6,2,5,7,,,,,,,,,,,,,,
6,42,6,1,,2,4,3,5,,,,,,,,,,,,,,
6,43,6,1,4,2,5,7,3,,,,,,,,,,,,,,
6,44,,1,5,4,2,6,3,,,,,,,,,,,,,,
6,45,6,1,4,2,5,7,3,,,,,,,,,,,,,,
6,46,3,1,6,5,4,,2,,,,,,,,,,,,,,
6,47,5,1,6,2,4,7,3,,,,,,,,,,,,,,
6,48,6,1,3,4,7,5,2,,,,,,,,,,,,,,
6,49,4,1,5,2,,6,3,,,,,,,,,,,,,,
6,50,5,1,3,2,6,,4,,,,,,,,,,,,,,
7,1,2,1,3,5,6,7,4,,,,,,,,,,,,,,
7,2,4,1,3,6,,5,2,,,,,,,,,,,,,,
7,3,5,1,6,3,7,4,2,,,,,,,,,,,,,,
7,4,5,1,4,2,7,6,3,,,,,,,,,,,,,,
7,5,5,1,3,6,2,4,,,,,,,,,,,,,,,
7,6,4,1,5,6,2,3,7,,,,,,,,,,,,,,
7,7,,1,6,2,5,4,3,,,,,,,,,,,,,,
7,8,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,9,2,1,4,6,3,5,,,,,,,,,,,,,,,
7,10,5,1,3,4,6,,2,,,,,,,,,,,,,,
7,11,4,1,7,5,6,3,2,,,,,,,,,,,,,,
7,12,,1,5,3,2,4,6,,,,,,,,,,,,,,
7,13,3,1,,2,4,6,5,,,,,,,,,,,,,,
7,14,6,1,4,3,5,,2,,,,,,,,,,,,,,
7,15,5,1,,2,4,6,3,,,,,,,,,,,,,,
7,16,4,1,5,6,2,3,,,,,,,,,,,,,,,
7,17,4,1,6,2,7,5,3,,,,,,,,,,,,,,
7,18,4,1,3,5,7,6,2,,,,,,,,,,,,,,
7,19,6,1,5,2,4,7,3,,,,,,,,,,,,,,
7,20,6,1,5,2,3,7,4,,,,,,,,,,,,,,
7,21,5,1,,2,3,6,4,,,,,,,,,,,,,,
7,22,5,1,,3,6,2,4,,,,,,,,,,,,,,
7,23,4,1,3,6,5,7,2,,,,,,,,,,,,,,
7,24,2,1,6,3,5,,4,,,,,,,,,,,,,,
7,25,4,1,2,5,6,7,3,,,,,,,,,,,,,,
7,26,7,1,3,2,4,5,6,,,,,,,,,,,,,,
7,27,4,1,6,2,5,,3,,,,,,,,,,,,,,
7,28,5,1,4,3,7,6,2,,,,,,,,,,,,,,
7,29,5,1,3,4,6,7,2,,,,,,,,,,,,,,
7,30,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,31,2,1,5,3,6,,4,,,,,,,,,,,,,,
7,32,3,1,2,5,,4,6,,,,,,,,,,,,,,
7,33,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,34,4,1,3,6,2,5,,,,,,,,,,,,,,,
7,35,5,1,3,2,6,7,4,,,,,,,,,,,,,,
7,36,,1,5,3,2,4,6,,,,,,,,,,,,,,
7,37,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,38,4,1,,2,3,6,5,,,,,,,,,,,,,,
7,39,6,1,4,2,3,,5,,,,,,,,,,,,,,
7,40,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,41,4,1,5,3,7,6,2,,,,,,,,,,,,,,
7,42,,1,5,2,6,4,3,,,,,,,,,,,,,,
7,43,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,44,3,1,,4,5,6,2,,,,,,,,,,,,,,
7,45,4,1,5,3,,6,2,,,,,,,,,,,,,,
7,46,5,1,4,3,,6,2,,,,,,,,,,,,,,
7,47,6,1,5,2,3,,4,,,,,,,,,,,,,,
7,48,5,1,4,3,2,6,7,,,,,,,,,,,,,,
7,49,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,50,7,1,4,2,6,5,3,,,,,,,,,,,,,,
8,1,5,1,4,2,,6,3,,,,,,,,,,,,,,
8,2,6,1,4,3,5,7,2,,,,,,,,,,,,,,
8,3,5,1,4,2,6,7,3,,,,,,,,,,,,,,
8,4,3,1,6,2,,5,4,,,,,,,,,,,,,,
8,5,4,1,6,3,,5,2,,,,,,,,,,,,,,
8,6,5,1,4,7,2,3,6,,,,,,,,,,,,,,
8,7,3,1,4,6,2,7,5,,,,,,,,,,,,,,
8,8,6,1,,2,3,5,4,,,,,,,,,,,,,,
8,9,7,1,6,2,4,5,3,,,,,,,,,,,,,,
8,10,2,1,3,6,,5,4,,,,,,,,,,,,,,
8,11,2,1,3,7,6,4,5,,,,,,,,,,,,,,
8,12,,1,3,2,4,5,6,,,,,,,,,,,,,,
8,13,3,1,2,4,,6,5,,,,,,,,,,,,,,
8,14,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,15,5,1,4,3,2,6,,,,,,,,,,,,,,,
8,16,5,1,6,2,4,7,3,,,,,,,,,,,,,,
8,17,5,1,4,2,3,6,,,,,,,,,,,,,,,
8,18,,1,5,2,4,6,3,,,,,,,,,,,,,,
8,19,6,1,4,5,2,3,,,,,,,,,,,,,,,
8,20,3,1,7,2,4,5,6,,,,,,,,,,,,,,
8,21,3,1,4,,2,6,5,,,,,,,,,,,,,,
8,22,4,1,5,2,3,7,6,,,,,,,,,,,,,,
8,23,6,1,5,2,4,,3,,,,,,,,,,,,,,
8,24,4,1,3,6,2,5,,,,,,,,,,,,,,,
8,25,5,1,,3,2,6,4,,,,,,,,,,,,,,
8,26,5,1,,4,3,6,2,,,,,,,,,,,,,,
8,27,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,28,4,1,7,3,5,6,2,,,,,,,,,,,,,,
8,29,6,1,,2,3,5,4,,,,,,,,,,,,,,
8,30,7,1,6,3,5,4,2,,,,,,,,,,,,,,
8,31,5,1,4,3,6,,2,,,,,,,,,,,,,,
8,32,6,1,5,2,3,4,,,,,,,,,,,,,,,
8,33,3,1,4,2,,5,6,,,,,,,,,,,,,,
8,34,2,1,5,4,,6,3,,,,,,,,,,,,,,
8,35,,1,6,3,2,5,4,,,,,,,,,,,,,,
8,36,,1,4,3,6,5,2,,,,,,,,,,,,,,
8,37,4,1,6,2,5,7,3,,,,,,,,,,,,,,
8,38,5,1,6,2,3,7,4,,,,,,,,,,,,,,
8,39,5,1,2,6,3,4,7,,,,,,,,,,,,,,
8,40,5,1,6,3,2,,4,,,,,,,,,,,,,,
8,41,6,1,3,7,2,5,4,,,,,,,,,,,,,,
8,42,3,1,6,4,5,,2,,,,,,,,,,,,,,
8,43,7,1,4,2,6,5,3,,,,,,,,,,,,,,
8,44,5,1,2,6,7,3,4,,,,,,,,,,,,,,
8,45,6,1,4,2,,5,3,,,,,,,,,,,,,,
8,46,4,1,6,3,2,5,7,,,,,,,,,,,,,,
8,47,,1,4,2,3,6,5,,,,,,,,,,,,,,
8,48,3,1,,6,5,4,2,,,,,,,,,,,,,,
8,49,3,1,,2,5,6,4,,,,,,,,,,,,,,
8,50,6,1,5,4,3,7,2,,,,,,,,,,,,,,
9,1,2,1,3,5,6,,4,,,,,,,,,,,,,,
9,2,6,1,7,2,3,4,5,,,,,,,,,,,,,,
9,3,6,1,5,4,2,,3,,,,,,,,,,,,,,
9,4,4,1,,3,2,5,6,,,,,,,,,,,,,,
9,5,4,1,5,2,6,,3,,,,,,,,,,,,,,
9,6,3,1,,5,6,4,2,,,,,,,,,,,,,,
9,7,4,1,5,2,6,,3,,,,,,,,,,,,,,
9,8,5,1,7,2,3,6,4,,,,,,,,,,,,,,
9,9,6,1,4,2,5,7,3,,,,,,,,,,,,,,
9,10,5,1,4,3,6,,2,,,,,,,,,,,,,,
9,11,4,1,7,6,3,5,2,,,,,,,,,,,,,,
9,12,7,1,6,2,4,5,3,,,,,,,,,,,,,,
9,13,5,1,7,2,4,6,3,,,,,,,,,,,,,,
9,14,5,1,7,4,2,6,3,,,,,,,,,,,,,,
9,15,5,1,6,2,4,7,3,,,,,,,,,,,,,,
9,16,4,1,2,3,6,,5,,,,,,,,,,,,,,
9,17,,1,4,2,3,5,6,,,,,,,,,,,,,,
9,18,6,1,5,2,7,4,3,,,,,,,,,,,,,,
9,19,4,1,5,3,6,7,2,,,,,,,,,,,,,,
9,20,3,1,6,2,,4,5,,,,,,,,,,,,,,
9,21,,1,6,3,2,5,4,,,,,,,,,,,,,,
9,22,3,1,4,6,,5,2,,,,,,,,,,,,,,
9,23,5,1,4,6,2,3,7,,,,,,,,,,,,,,
9,24,,1,5,2,4,6,3,,,,,,,,,,,,,,
9,25,6,1,4,3,5,7,2,,,,,,,,,,,,,,
9,26,7,1,6,2,4,5,3,,,,,,,,,,,,,,
9,27,,1,6,2,4,3,5,,,,,,,,,,,,,,
9,28,5,1,4,3,2,6,,,,,,,,,,,,,,,
9,29,5,1,4,3,6,,2,,,,,,,,,,,,,,
