Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,44,1,5,4,2,6,3,,,,,,,,,,,,,,,,,,,
1,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,48,1,4,3,5,6,,,,,,,,,,,,,,,,,,,,
1,49,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,1,5,,2,6,1,,3,4,,,,,,,,,,,,,,,,,
2,2,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
2,3,4,,2,5,1,6,3,,,,,,,,,,,,,,,,,,
2,4,3,,5,6,1,2,4,,,,,,,,,,,,,,,,,,
2,5,5,,2,6,1,,3,4,,,,,,,,,,,,,,,,,
2,6,,,2,7,1,,,,,,,,1,,,,,,,,,,,,
2,7,4,5,2,3,1,,6,,,,,,,,,,,,,,,,,,
2,8,6,8,2,3,1,7,5,4,,,,,,,,,,,,,,,,,
2,9,4,7,2,3,1,8,5,6,,,,,,,,,,,,,,,,,
2,10,2,3,5,4,1,6,8,7,,,,,,,,,,,,,,,,,
2,11,2,3,5,4,1,6,,,,,,,,,,,,,,,,,,,
2,12,2,3,5,4,1,6,,,,,,,,,,,,,,,,,,,
2,13,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
2,14,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
2,15,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
2,16,6,7,3,2,1,4,5,8,,,,,,,,,,,,,,,,,
2,17,4,2,3,,1,,6,5,,,,,,,,,,,,,,,,,
2,18,4,5,2,6,1,,3,,,,,,,,,,,,,,,,,,
2,19,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
2,20,2,3,4,5,1,6,,,,,,,1,2,3,4,5,6,,,,,,,
2,21,5,4,2,3,1,6,,,,,,,,,,,,,,,,,,,
2,22,8,7,5,3,1,2,4,6,,,,,,,,,,,,,,,,,
2,23,,,6,5,1,2,3,4,,,,,,,,,,,,,,,,,
2,24,,,2,3,1,4,5,6,,,,,,,,,,,,,,,,,
2,25,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
2,26,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
2,27,6,3,2,5,1,,,4,,,,,,,,,,,,,,,,,
2,28,5,4,2,7,1,8,3,6,,,,,,,,,,,,,,,,,
2,29,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
2,30,,4,5,3,,1,2,6,,,,,,,,,,,,,,,,,
2,31,4,6,,5,,1,2,3,,,,,,,,,,,,,,,,,
2,32,4,,5,6,7,1,,3,,,,,,,,,,,,,,,,,
2,33,5,3,2,4,8,1,6,7,,,,,,,,,,,,,,,,,
2,34,3,2,7,5,,1,4,6,,,,,,,,,,,,,,,,,
2,35,,,,,,1,,,,,,,,,,,,,,,,,,,
2,36,4,2,6,3,5,1,,,,,,,,,,,,,,,,,,,
2,37,4,8,7,5,6,2,1,3,,,,,,,,,,,,,,,,,
2,38,2,,2,3,6,5,1,4,,,,,,,,,,,,,,,,,
2,39,3,,6,4,2,,1,5,,,,,,,,,,,,,,,,,
2,40,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,,
2,41,4,5,6,8,7,3,1,2,,,,,,,,,,,,,,,,,
2,42,,6,3,4,5,,1,2,,,,,,,,,,,,,,,,,
2,43,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
2,44,,6,5,,2,4,3,1,,,,,,,,,,,,,,,,,
2,45,4,3,5,,,2,6,1,,,,,,,,,,,,,,,,,
2,46,,,2,6,3,5,4,1,,,,,,,,,,,,,,,,,
2,47,,,,,,,,,7,6,10,11,4,5,14,15,2,3,16,17,12,13,8,9,1
2,48,,,,,,,,,,,6,7,4,5,,12,2,3,,,11,10,9,8,1
2,49,6,7,5,4,1,,2,3,1,10,2,11,3,12,4,13,5,14,6,15,7,16,8,17,9
2,50,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
3,1,1,4,6,3,5,2,,,1,11,12,,10,12,,,4,,5,,8,,7,,9
3,2,1,,2,6,3,,4,5,,,,,,,,,,,,,,,,,
3,3,1,2,4,3,4,5,6,7,,,,,,,,,,,,,,,,,
3,4,1,3,2,4,5,6,,,1,5,,4,4,,6,3,3,2,2,1,,,,,
3,5,1,2,3,4,6,7,8,,,,,,,,,,,,,,,,,,
3,6,1,2,3,4,5,6,7,8,,10,,1,,,,,,,,,7,,8,,
3,7,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,8,1,6,7,8,,2,,,,,,,,,,,,,,,,,,,
3,9,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,
3,10,1,3,2,4,5,,,,1,3,2,4,5,6,,,,,,,,,,,
3,11,1,3,4,2,,5,6,,6,,,,,,,,,,,,,,,,
3,12,1,4,3,2,5,6,,,,,,,,,,,,,,,,,,,
3,13,4,1,3,5,2,,,6,,,,,,,,,,,,,,,,,
3,14,2,1,3,5,6,7,,,,,,,,,,,,,,,,,,,
3,15,3,1,5,2,6,4,,,,,,,,,,,,,,,,,,,
3,16,,1,3,,5,4,6,2,,,,,,,,,,,,,,,,,
3,17,2,1,3,4,5,7,6,8,1,1,2,2,3,3,4,4,5,5,,6,6,7,8,8,
3,18,,1,6,8,4,7,5,2,,,,,,,,,,,,,,,,,
3,19,8,1,5,3,2,6,4,7,,,,,,,,,,,,,,,,,
3,20,2,1,6,5,3,4,,,,,,,,,,,,,,,,,,,
3,21,3,1,5,4,7,6,,,,,,,,,,,,,,,,,,,
3,22,2,1,4,3,5,6,,,,,,,,,,,,,,,,,,,
3,23,8,1,3,2,4,6,5,7,,,,,,,,,,,,,,,,,
3,24,6,1,2,4,3,5,,,,,,,,,,,,,,,,,,,
3,25,3,1,2,4,5,,6,,,,,,,,,,,,,,,,,,
3,26,3,1,2,6,,4,5,,,,,,,,,,,,,,,,,,
3,27,5,1,2,6,3,4,7,8,,,,,,,,,,,,,,,,,
3,28,6,1,7,8,3,2,,5,,,,,,,,,,,,,,,,,
3,29,2,1,3,,6,5,4,,,,,,,,,,,,,,,,,,
3,30,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,,
3,31,5,1,6,7,8,8,6,5,5,9,5,12,6,8,8,2,8,5,12,6,6,12,6,11,
3,32,2,1,3,4,5,,6,,,,,,,,,,,,,,,,,,
3,33,7,1,2,4,3,8,2,6,,,,,,,,,,,,,,,,,
3,34,3,,2,1,4,5,6,,,,,,,,,,,,,,,,,,
3,35,4,,3,1,2,5,6,,,,,,,,,,,,,,,,,,
3,36,,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,
3,37,7,6,3,1,5,8,4,2,,,,,,,,,,,,,,,,,
3,38,6,4,,1,2,,3,5,,,,,,,,,,,,,,,,,
3,39,5,2,6,1,,3,4,,,,,,,,,,,,,,,,,,
3,40,5,3,6,1,4,2,,,,,,,,,,,,,,,,,,,
3,41,6,5,2,1,6,5,3,4,,,,,,,,,,,,,,,,,
3,42,4,,5,1,6,,2,3,,,,,,,,,,,,,,,,,
3,43,6,2,,1,4,5,3,7,,,,,,,,,,,,,,,,,
3,44,,,5,1,6,3,2,4,,,,,,,,,,,,,,,,,
3,45,,6,5,1,3,4,2,,,,,,,,,,,,,,,,,,
3,46,,,,1,,,,,,,,,,,,,,,,,,,,,
3,47,7,5,6,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,48,,5,2,1,4,6,3,,,,,,,,,,,,,,,,,,
3,49,2,4,3,1,6,5,,,,,,,,,,,,,,,,,,,
3,50,7,6,2,1,3,4,5,8,,,,,,,,,,,,,,,,,
4,1,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,2,8,4,1,3,2,5,6,7,,,,,,,,,,,,,,,,,
4,3,5,2,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
4,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,5,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,6,3,4,1,5,,,2,6,,,,,,,,,,,,,,,,,
4,7,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,8,5,2,1,4,3,8,6,7,,,,,,,,,,,,,,,,,
4,9,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,10,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
4,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,12,,,1,2,3,4,,,,,,,,,,,,,,,,,,,
4,13,5,,1,4,6,,2,3,,,,,,,,,,,,,,,,,
4,14,8,7,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
4,15,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
4,16,,,1,3,4,2,6,5,,,,,,,,,,,,,,,,,
4,17,8,7,1,2,5,6,3,4,,,,,,,,,,,,,,,,,
4,18,,6,1,5,4,3,2,,,,,,,,,,,,,,,,,,
4,19,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,20,,,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
4,21,6,3,1,2,4,5,7,8,,,,,,,,,,,,,,,,,
4,22,6,8,1,2,4,5,3,7,,,,,,,,,,,,,,,,,
4,23,3,5,1,6,2,7,4,8,,,,,,,,,,,,,,,,,
4,24,,,1,5,2,3,4,6,,,,,,,,,,,,,,,,,
4,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,26,2,3,1,4,7,6,8,,,,,,,,,,,,,,,,,,
4,27,,,1,2,3,,,,,,,,4,,5,,6,,,,,,,,
4,28,3,5,1,8,2,7,6,4,,,,,,,,,,,,,,,,,
4,29,5,3,1,6,4,2,7,8,,,,,,,,,,,,,,,,,
4,30,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,31,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
4,32,4,2,1,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,33,8,7,1,4,3,6,2,5,,,,,,,,,,,,,,,,,
4,34,3,5,1,4,2,6,,,3,,4,,1,,5,,4,,6,,,,,,
4,35,,3,1,4,5,,2,6,3,,2,,5,,4,,1,,,,,,6,,
4,36,,,1,2,5,6,4,3,,,,,,,,,,,,,,,,,
4,37,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,
4,38,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
4,39,,5,1,3,2,4,6,,,,,,,,,,,,,,,,,,
4,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,41,2,3,1,6,5,,,4,,,,,,,,,,,,,,,,,
4,42,,2,1,4,,3,5,6,,,,,,,,,,,,,,,,,
4,43,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,44,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
4,45,4,2,1,5,3,,6,,,,,,,,,,,,,,,,,,
4,46,4,2,1,5,6,,3,,,,,,,,,,,,,,,,,,
4,47,6,,1,4,2,4,3,5,,,,,,,,,,,,,,,,,
4,48,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,49,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
4,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,1,6,,1,4,5,3,2,,,,,,,,,,,,,,,,,,
5,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,3,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
5,4,8,7,1,2,5,8,3,4,,,,,,,,,,,,,,,,,
5,5,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,6,,,1,3,5,6,2,4,,,,,,,,,,,,,,,,,
5,7,,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,
5,8,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
5,9,,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
5,10,4,7,1,6,5,,2,3,,,,,,,,,,,,,,,,,
5,11,4,3,1,5,2,6,,,,,2,,,,5,,2,,6,,,,,,
5,12,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
5,13,,,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
5,14,3,2,1,4,6,5,7,,,,,,,,,,,,,,,,,,
5,15,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,16,3,,1,2,5,4,6,,,,,,,,,,,,,,,,,,
5,17,,,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
5,18,,4,1,5,2,6,3,,,,,,,,,,,,,,,,,,
5,19,4,3,1,5,,2,,6,,,,,,,,,,,,,,,,,
5,20,5,3,1,4,6,2,,,,,,,,,,,,,,,,,,,
5,21,3,2,1,4,6,7,8,,,,,,,,,,,,,,,,,,
5,22,6,7,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
5,23,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
5,24,,,1,2,6,4,3,5,,,,,,,,,,,,,,,,,
5,25,5,3,1,2,6,7,,4,,,,,,,,,,,,,,,,,
5,26,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,27,7,8,1,4,6,5,2,3,,,,,,,,,,,,,,,,,
5,28,6,,1,3,4,5,2,,,,,,,,,,,,,,,,,,
5,29,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,30,6,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
5,31,2,3,1,5,4,6,,,,,,,,,,,,,,,,,,,
5,32,2,4,1,3,5,,6,,,,,,,,,,,,,,,,,,
5,33,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
5,34,8,7,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
5,35,6,,1,2,5,,4,3,,,,,,,,,,,,,,,,,
5,36,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,37,2,4,1,5,6,,,,,,,,,,,,,,,,,,,,
5,38,,2,1,3,,6,5,4,,,,,,,,,,,,,,,,,
5,39,,3,1,2,5,6,4,,,,,,,,,,,,,,,,,,
5,40,2,4,1,5,6,7,8,,,,,,,,,,,,,,,,,,
5,41,,,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
5,42,,,1,4,5,6,3,2,,,,,,,,,,,,,,,,,
5,43,,,1,3,5,4,2,6,,,,,,,,,,,,,,,,,
5,44,,,1,4,5,2,3,6,1,2,2,4,4,6,5,8,6,1,3,3,,,,,
5,45,,5,1,2,3,6,4,,,,,,1,,,,,,,,,,,,
5,46,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
5,47,8,7,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
5,48,,4,1,6,5,3,2,,,,,,,,,,,,,,,,,,
5,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,50,,2,1,6,4,5,3,,,,,,,,,,,,,,,,,,
6,1,6,5,1,2,4,3,,,,,,,,,,,,,,,,,,,
6,2,2,,1,,3,4,5,6,,,,,,,,,,,,,,,,,
6,3,3,5,1,2,,4,6,,,,,,,,,,,,,,,,,,
6,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,5,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,7,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,8,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
6,9,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,10,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,12,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
6,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,14,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
6,15,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
6,16,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,18,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
6,19,3,6,1,4,2,,5,,,,,,,,,,,,,,,,,,
6,20,7,6,1,,3,2,4,5,,,,,,,,,,,,,,,,,
6,21,6,3,1,8,4,7,2,5,,,,,,,,,,,,,,,,,
6,22,6,,1,2,5,4,3,,,,,,,,,,,,,,,,,,
6,23,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
6,24,2,3,1,7,5,6,,,,,,,,,,,,,,,,,,,
6,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,26,4,7,1,5,2,6,3,8,,,,,,,,,,,,,,,,,
6,27,3,8,1,2,4,6,7,5,,,,,,,,,,,,,,,,,
6,28,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,29,3,4,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
6,30,7,6,1,5,2,3,4,,7,,6,,1,,5,,2,,3,,4,,6,,
6,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,34,4,3,1,2,5,,,6,,,,,,,,,,,,,,,,,
6,35,7,8,1,2,3,5,6,4,,,1,,,,,,,,,,,,,,
6,36,3,4,1,2,6,5,,,,,,,,,,,,,,,,,,,
6,37,7,8,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
6,38,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,39,,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,
6,40,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,41,,,1,2,3,4,5,6,,,,,4,7,5,8,6,9,,,,,,,
6,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,43,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,44,2,3,1,6,5,4,8,7,,,,,,,,,,,,,,,,,
6,45,4,5,1,3,6,,2,7,,,,,,,,,,,,,,,,,
6,46,5,,1,3,4,2,6,,,,,,,,,,,,,,,,,,
6,47,,,1,,2,,3,4,,,,,,,,,,,,,,,,,
6,48,,,1,,2,,,4,,,,,,,,,,,,,,,,,
6,49,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,,
6,50,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,1,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
7,2,2,3,1,,6,4,5,7,,,,,,,,,,,,,,,,,
7,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,4,4,,1,5,6,2,3,,,,,,,,,,,,,,,,,,
7,5,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,6,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,7,4,,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
7,8,1,,,6,4,5,3,2,,,,,,,,,,,,,,,,,
7,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,10,3,6,1,,2,5,,4,,,,,,,,,,,,,,,,,
7,11,4,3,1,,2,6,,5,,,,,,,,,,,,,,,,,
7,12,,5,1,2,,6,3,4,,,,,,,,,,,,,,,,,
7,13,6,4,1,3,,,,,,,,,,,,,,,,,,,,,
7,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,15,8,5,1,3,7,6,4,2,,,,,,,,,,,,,,,,,
7,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,17,5,2,1,,4,,6,3,,,,,,,,,,,,,,,,,
7,18,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,,
7,19,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,20,2,,1,,3,4,5,6,,,,,,,,,,,,,,,,,
7,21,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,22,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
7,23,2,4,1,,5,,3,6,,,,,,,,,,,,,,,,,
7,24,,,1,4,6,2,5,3,,,,,,,,,,,,,,,,,
7,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,26,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,27,2,4,1,5,3,6,7,8,,,,,,,,,,,,,,,,,
7,28,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,29,,,1,2,4,6,5,3,,,,,,,,,,,,,,,,,
7,30,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,31,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
7,32,,3,1,5,2,4,6,,,,,,,,,,,,,,,,,,
7,33,2,3,1,6,7,,5,,,,,,,,,,,,,,,,,,
7,34,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,35,6,8,1,7,2,3,4,5,,,,,,,,,,,,,,,,,
7,36,,,5,1,3,4,2,6,,,,,,,,,,,,,,,,,
7,37,,,1,5,2,6,3,5,,,,,,,,,,,,,,,,,
7,38,2,8,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
7,39,2,7,1,3,5,,4,6,,,,,,,,,,,,,,,,,
7,40,,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
7,41,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,42,3,2,1,4,8,6,,,,,,,,,,,,,,,,,,,
7,43,2,,1,3,4,6,5,,,,,,,,,,,,,,,,,,
7,44,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
7,45,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,46,,,1,4,5,6,3,2,,,,,,,,,,,,,,,,,
7,47,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
7,48,3,2,1,5,6,4,,,,,,,,,,,,,,,,,,,
7,49,2,5,1,3,6,,,,2,,4,,1,,3,,5,,6,,,,,,
7,50,,,1,4,6,7,8,6,,,,,,,,,,,,,,,,,
8,1,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,3,,5,1,6,,2,4,3,,,,,,,,,,,,,,,,,
8,4,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
8,5,2,6,1,3,,,4,5,,,,,,,,,,,,,,,,,
8,6,3,2,1,,4,6,5,7,,,,,,,,,,,,,,,,,
8,7,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
8,8,,,1,3,5,2,4,6,,,,,,,,,,,,,,,,,
8,9,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,
8,10,2,5,1,3,4,6,,,,,,,,,,,,,,,,,,,
8,11,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,13,,,1,2,3,4,5,6,,,,,1,8,2,9,3,10,4,11,5,12,6,,7
8,14,,,1,2,3,5,6,4,,,5,,4,,2,,1,,3,,6,,,,
8,15,7,2,1,6,4,5,3,4,,,,,,2,,6,5,7,3,8,4,9,11,10,12
8,16,,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,
8,17,,2,1,4,5,3,6,,,,,,,,,,,,,,,,,,
8,18,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
8,19,2,3,1,,6,4,5,,,,,,,,,,,,,,,,,,
8,20,2,3,1,5,4,6,,,,,,,,,,,,,,,,,,,
8,21,5,3,1,4,2,6,,,,,,,,,,,,,,,,,,,
8,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
