Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,26,2,1,3,5,6,7,8,,,,,,,,,,,,,,,,,,
3,27,1,3,2,5,6,4,,,,,,,,,,,,,,,,,,,
3,28,1,4,3,6,2,,5,,,,,,,,,,,,,,,,,,
3,29,1,3,,4,6,,5,2,,,,,,,,,,,,,,,,,
3,30,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
3,31,1,5,3,2,4,6,,,,,,,,,,,,,,,,,,,
3,32,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
3,33,1,4,2,5,3,8,6,7,,,,,,,,,,,,,,,,,
3,34,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,35,1,7,4,6,3,,2,5,,,,,,,,,,,,,,,,,
3,36,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,37,1,4,2,6,5,3,,,,,,,,,,,,,,,,,,,
3,38,1,3,6,4,,2,5,,,,,,,,,,,,,,,,,,
3,39,1,2,3,4,5,,,,1,,3,,4,,6,,5,,,,,,,,
3,40,1,3,2,4,7,6,5,8,,,,,,,,,,,,,,,,,
3,41,1,3,2,5,6,7,,,,,,,,,,,,,,,,,,,
3,42,1,4,5,2,3,,6,,,,,,,,,,,,,,,,,,
3,43,1,2,3,4,5,6,,,2,3,4,5,6,7,8,9,10,11,12,,,,,,1
3,44,1,6,3,2,5,,4,,,,,,,,,,,,,,,,,,
3,45,1,2,5,6,3,4,,,,,,,,,,,,,,,,,,,
3,46,1,8,7,6,2,5,3,4,1,2,3,4,6,5,12,7,10,9,11,15,13,14,16,17,8
3,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,48,1,8,2,4,3,7,6,5,,,,,1,,,,,3,,,,,,,2
3,49,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
3,50,1,7,2,3,5,8,4,6,2,5,4,12,1,13,3,14,,,,8,7,11,9,10,6
4,1,8,7,2,1,6,4,3,5,4,5,6,2,7,8,9,10,11,12,13,14,15,3,16,17,1
4,2,,,1,,,,,,,,,,3,,2,4,,5,,,,,,,1
4,3,,,,,,,,,2,12,10,4,3,9,7,5,6,8,,,,,11,,1
4,4,,,,,,,,,9,,8,,7,,6,,2,,5,,4,,3,,1
4,5,,,,,,,,,16,17,14,15,13,12,10,11,9,8,6,7,5,4,3,2,1
4,6,,,,,,,,,11,9,10,3,2,4,7,,8,5,,,,6,,12,1
4,7,,,,,,,,,6,5,11,,2,10,12,,4,3,8,9,7,,,,1
4,8,,,,,,,,,9,12,,,2,7,,,3,8,6,,4,10,5,11,1
4,9,2,3,1,8,6,5,7,4,9,7,6,10,8,14,5,12,11,2,13,16,15,3,17,4,1
4,10,,,,,,,,,,,,,11,10,,9,12,2,3,5,6,4,7,8,1
4,11,,,,,,,,,12,,,,2,3,10,11,5,4,7,6,8,9,,,1
4,12,,,,,,,,,6,7,10,11,5,4,,,2,3,,,8,9,12,,1
4,13,,,,,,,,,6,7,8,9,4,5,,,2,3,,,10,11,12,,1
4,14,,,,,,,,,3,5,6,11,2,9,4,10,,7,12,8,,,,,1
4,15,,,,,,,,,6,7,10,11,4,5,,,2,3,,,8,9,12,,1
4,16,,,,,,,,,4,,5,,2,6,3,7,9,8,10,,11,,,12,1
4,17,,,,,,,,,3,,5,,2,,9,,,4,,8,,7,,6,1
4,18,,,,,,,,,,,,,2,12,,11,9,10,7,8,4,3,5,6,1
4,19,,,,,,,,,12,10,9,,2,7,11,3,4,,,5,8,,,6,1
4,20,,,,,,,,,6,11,7,12,4,5,9,8,2,3,10,,,,,,1
4,21,,,,,,,,,7,8,11,,2,3,,4,5,12,,,6,9,,10,1
4,22,,,,,,,,,6,7,,2,3,4,12,,,9,8,5,,10,11,,1
4,23,,,,,,,,,7,12,3,8,6,2,4,5,,10,,,,,11,9,1
4,24,,,,,,,,,11,,6,3,,,4,12,,7,2,,8,5,10,9,1
4,25,,,,,,,,,7,8,3,4,2,,,,5,6,12,,11,,9,10,1
4,26,,,,,,,,,6,3,10,12,2,7,,,5,9,,,8,4,,11,1
4,27,,,,,,,,,,8,,,9,10,11,12,,,7,6,5,3,2,4,1
4,28,4,5,1,2,3,8,,7,17,16,14,15,12,13,11,10,3,9,4,8,5,2,6,7,1
4,29,2,,1,3,4,5,6,,7,6,8,9,9,8,5,4,,,2,3,11,10,,12,1
4,30,3,,1,6,2,4,,5,5,4,,,2,,,3,,6,,,,,,,1
4,31,2,3,1,4,5,6,7,8,,,12,,,,9,8,3,4,6,5,7,10,2,11,1
4,32,,,,,,,,,9,10,,8,7,,12,,2,3,4,5,,6,,11,1
4,33,,,,,,,,,6,7,5,4,2,3,,8,,9,10,11,,12,,,1
4,34,2,3,4,1,5,6,7,8,2,4,3,5,6,7,8,9,10,11,13,14,15,16,12,17,1
4,35,6,,2,3,4,5,,1,,,,,,,,,,,,,,,,,
4,36,3,4,2,,5,,6,1,6,,2,,4,,3,,5,,,,,2,,,1
4,37,5,,4,2,3,6,7,1,,,,,,,,,,,,,,,,,
4,38,2,8,7,6,3,5,4,1,1,10,2,11,4,12,5,13,6,14,7,17,8,15,9,16,3
4,39,,,6,5,4,3,2,1,,,2,,3,1,4,,,5,6,,,,,,
4,40,6,5,4,2,3,,1,,,,,,,,,,,,,,,,,,
4,41,4,5,2,3,1,6,,,,,,,,,,,,,,,,,,,
4,42,,,,,1,,,,,,,,,,,,,,,,,,,,
4,43,,3,2,6,1,5,4,5,,,,,,,,,,,,,,,,,
4,44,5,4,3,2,1,6,,,,,,,,,,,,,,,,,,,
4,45,6,3,2,8,1,7,4,5,,,,,,,,,,,,,,,,,
4,46,5,4,2,,1,,6,3,,,,,,,,,,,,,,,,,
4,47,2,4,6,1,3,,5,,,,,,,,,,,,,,,,,,
4,48,4,3,,1,2,5,6,,,,,,,,,,,,,,,,,,
4,49,7,6,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
4,50,,,,,,,,,3,,2,,,4,1,12,5,,6,11,7,,8,10,9
5,1,,,,,,,,,7,6,9,11,4,5,16,8,3,10,15,,2,12,13,14,1
5,3,4,3,5,2,1,6,7,,8,6,5,10,9,7,3,4,15,11,12,17,13,2,14,16,1
5,4,,,,,,,,,3,15,4,16,5,6,12,14,13,2,7,17,8,11,9,10,1
5,11,,,,2,1,,,,,,,,,,,,,,,,,,,,
5,12,,,1,2,,6,,,,,,,1,,,2,,,,,,,,,
5,13,1,,,,,,,,2,2,4,4,4,4,4,9,4,9,4,9,,,,,
5,14,4,2,3,1,5,,,,7,,8,,9,,10,,11,12,,,,,,,
5,17,,,1,,,,,,,,,,,1,,,,,,,,,,,
5,19,3,4,,1,2,5,6,,1,11,4,12,5,,3,,6,,7,,8,,9,,10
5,20,4,3,1,2,5,6,7,8,1,2,3,4,9,5,10,6,7,8,11,12,13,14,15,17,16
5,21,,,,,,,,,6,8,5,1,2,,,,,3,12,,11,7,,9,4
5,22,2,3,1,5,4,7,6,8,4,14,1,13,3,12,2,11,6,5,7,8,9,10,15,17,16
5,23,,,1,3,2,4,5,6,,,,,1,2,3,5,4,6,7,8,11,10,,12,9
5,24,2,3,1,4,5,8,6,7,2,4,3,5,1,6,12,7,4,8,5,,6,,7,,8
5,25,,2,1,7,3,5,4,6,4,3,,,1,,12,11,5,6,9,10,7,8,,,2
5,26,,,,,,,,,5,10,9,7,1,,8,4,6,3,,,12,11,,,2
5,27,,,,,,,,,16,15,14,12,1,10,17,9,11,13,8,7,6,3,4,5,2
5,28,,,1,3,2,4,5,6,5,6,2,4,1,7,,8,9,10,11,13,14,12,15,17,16
5,29,3,7,1,8,2,5,6,4,5,7,8,6,1,9,2,14,,3,10,13,4,15,12,16,11
5,30,,,,,,,,,2,,7,,1,10,8,,3,,5,11,4,,6,12,9
5,31,,,,,,,,,4,,3,,1,,2,,,5,6,,,7,8,,9
5,32,,,1,,,,,,,,,,1,,,,,,,,,,,,
5,33,,,,,,,,,3,8,2,,1,11,9,,10,12,4,,7,,5,,6
5,34,,,,,,,,,3,,4,,2,,1,,6,,5,,7,,9,,8
5,35,2,5,1,3,6,7,4,,2,,,,1,8,3,,6,,7,,4,,9,,10
5,36,,,,,,,,,3,4,5,6,2,8,7,9,10,11,14,12,15,13,16,17,1
5,37,8,7,1,2,5,4,3,6,9,,6,,1,,2,,5,,7,,8,,4,,3
5,38,,,,,,,,,8,4,5,,,9,2,,,7,6,10,12,3,,11,1
5,39,,,1,3,2,7,5,4,,,,,1,3,11,5,6,4,,12,7,10,8,9,2
5,40,,,,,,,,,,,,,1,,2,,3,,5,4,6,,7,,8
5,41,3,8,1,7,6,2,5,4,3,4,12,,1,2,,,5,6,9,8,7,10,11,,
5,42,,,,,,,,,,,9,10,1,2,,,4,5,,,11,12,6,7,3
5,43,,,,,,,,,3,5,4,6,1,2,7,8,9,12,10,13,11,14,,15,
5,44,4,,,1,6,5,2,3,,10,2,3,1,,12,6,5,,4,7,11,9,8,,
5,46,8,3,1,4,7,6,2,5,8,13,9,12,1,17,10,16,9,15,5,14,6,,2,11,3
5,47,,,,,,,,,,8,,9,1,10,2,11,3,12,4,,5,,6,,7
5,48,,,2,1,4,6,5,3,,,,,2,4,1,3,6,5,12,,10,11,7,8,9
5,49,,,,,,,,,4,5,8,9,6,7,15,14,1,2,12,13,10,11,10,11,3
5,50,,,,,,,,,3,4,5,6,7,8,,,1,2,,,10,12,11,,9
