Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,29,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,31,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,32,1,3,5,4,2,6,8,,,,,,,,,,,,,,,,,,
1,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,34,1,2,4,6,3,5,,,,,,,,,,,,,,,,,,,
1,35,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,36,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,37,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,40,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,42,1,5,6,4,3,2,,,,,,,,,,,,,,,,,,,
1,43,1,5,4,2,6,3,7,8,,,,,,,,,,,,,,,,,
1,44,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,45,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,46,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,48,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,49,1,3,4,6,,2,,5,,,,,,,,,,,,,,,,,
1,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,2,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,4,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,5,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,6,1,3,5,2,4,6,,,,,,,,,,,,,,,,,,,
2,7,1,5,6,3,4,2,,,,,,,,,,,,,,,,,,,
2,8,1,3,2,4,6,5,7,,12,,8,11,9,,,,,,,,,,,,
2,9,1,6,5,4,3,2,,,,,,,,,,,,,,,,,,,
2,10,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,11,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,12,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,13,1,,2,,3,4,5,6,,,,,,,,,,,,,,,,,
2,14,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
2,15,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,16,1,,2,,,,,,,,,,1,,,,,,,,,,,,
2,17,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,18,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,19,1,2,4,5,6,7,8,,,,,,,,,,,,,,,,,,
2,20,1,2,3,,,,,,4,,5,,6,,,,,,,,,,,,
2,22,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,24,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,25,1,,3,2,4,,5,6,,,,,,,,,,,,,,,,,
2,26,1,2,4,6,5,3,6,5,,,,,,,,,,,,,,,,,
2,27,1,,6,5,2,4,3,,,,,,,,,,,,,,,,,,
2,28,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
2,29,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,32,1,8,6,4,2,5,3,7,,,,,,,,,,,,,,,,,
2,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,34,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,35,1,3,4,2,6,5,,,,,,,,,,,,,,,,,,,
2,36,1,2,3,4,5,6,8,,1,7,6,5,7,8,5,2,7,8,8,7,2,3,4,5,3
2,37,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,
2,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,39,1,2,3,4,5,6,,,1,,2,,3,,4,,5,,6,,,,,,
2,40,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,43,1,5,2,6,3,4,,,,,,,,,,,,,,,,,,,
2,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,45,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,46,1,6,3,5,2,,4,,,,,,,,,,,,,,,,,,
2,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,48,1,2,4,5,6,3,8,7,,,,,,,,,,,,,,,,,
2,49,1,3,4,5,6,,,,,,,,,,,,,,,,,,,,
2,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,2,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
3,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,4,1,2,3,4,6,,,,,,,,,,,,,,,,,,,,
3,5,1,3,5,4,2,6,,,,,,,,,,,,,,,,,,,
3,6,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,9,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,11,1,5,4,2,6,3,,,,,,,,,,,,,,,,,,,
3,12,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,13,1,5,2,6,3,4,,,,,,,,,,,,,,,,,,,
3,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,15,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,16,1,4,5,3,2,6,,,,,,,,,,,,,,,,,,,
3,17,1,3,6,4,2,5,8,7,,,,,,,,,,,,,,,,,
3,18,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,19,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,20,1,,2,4,5,,6,3,,,,,,,,,,,,,,,,,
3,21,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,22,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,24,1,4,3,5,6,2,7,8,,,,,,,,,,,,,,,,,
3,25,1,4,5,6,2,3,,,,,,,,,,,,,,,,,,,
3,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,27,1,6,2,,3,,4,5,,,,,,,,,,,,,,,,,
3,28,1,2,4,5,6,,,,,,,,,,,,,,,,,,,,
3,29,1,2,3,6,7,8,,,,,,,,,,,,,,,,,,,
3,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,32,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,33,1,6,5,4,2,,3,,,,,,,,,,,,,,,,,,
3,34,1,2,3,4,7,8,5,6,,,,,,,,,,,,,,,,,
3,35,1,,2,4,3,5,6,,,,,,,,,,,,,,,,,,
3,36,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,37,1,3,5,4,2,6,8,7,,,,,,,,,,,,,,,,,
3,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,40,1,2,3,4,5,6,7,8,1,,2,,4,,8,,7,,5,,6,,,,
3,41,1,3,5,2,4,6,8,7,,,,,,,,,,,,,,,,,
3,42,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,43,1,4,2,6,5,3,,,,,,,,,,,,,,,,,,,
3,44,1,2,3,4,5,6,,,1,,,,,,,,,,,,,,,,
3,45,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,46,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,48,1,3,2,4,6,5,7,8,,,,,,,,,,,,,,,,,
3,49,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,1,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,2,6,1,4,2,5,3,,,,,,,,,,,,,,,,,,,
4,3,4,1,2,5,3,6,7,8,,,,,,,,,,,,,,,,,
4,4,2,1,3,6,4,5,,,,,,,,,,,,,,,,,,,
4,5,,1,6,7,5,4,2,,,,,,,,,,,,,,,,,,
4,6,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,7,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,,
4,8,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,9,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,10,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,11,,1,2,4,5,6,,,,,,,,,,,,,,,,,,,
4,12,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,,
4,13,,1,5,3,2,6,4,,,,,,,,,,,,,,,,,,
4,14,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,
4,15,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,
4,16,5,1,3,6,2,4,,,,,,,,,,,,,,,,,,,
4,17,2,1,3,4,5,,,,,,,,,,,,,,,,,,,,
4,18,4,1,2,6,3,5,,,,,,,,,,,,,,,,,,,
4,19,8,1,2,6,5,7,4,3,,,,,,,,,,,,,,,,,
4,20,2,1,4,3,5,,6,,,,,,,,,,,,,,,,,,
4,21,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,22,,1,2,3,5,4,4,,,,,,,,,,,,,,,,,,
4,23,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,24,3,1,2,4,6,5,7,8,,9,1,8,,10,2,12,4,11,5,13,6,,3,14,7
4,25,2,1,3,8,6,5,4,7,,,,,,,,,,,,,,,,,
4,26,2,1,3,5,4,6,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,27,3,1,2,6,5,,4,,,,,,,,,,,,,,,,,,
4,28,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,29,2,1,4,3,5,,,6,,,,,,,,,,,,,,,,,
4,30,3,1,6,2,4,5,,7,,,,,,,,,,,,,,,,,
4,31,8,1,2,7,3,4,5,6,,,,,,,,,,,,,,,,,
4,32,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,33,2,1,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,34,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,,
4,35,3,1,4,5,2,6,,,,,,,,,,,,,,,,,,,
4,36,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,37,2,1,3,4,5,6,8,7,,,,,,,,,,,,,,,,,
4,38,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,39,2,1,5,3,,,4,6,,,,,,,,,,,,,,,,,
4,40,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,41,5,1,2,3,6,8,7,4,,,,,,,,,,,,,,,,,
4,42,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,43,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,44,2,1,3,5,6,7,,,,,,,,,,,,,,,,,,,
4,45,,1,2,6,7,3,5,,,,,,,,,,,,,,,,,,
4,46,,,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
4,47,2,1,7,6,5,3,4,8,,,,,,,,,,,,,,,,,
4,48,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
4,49,,1,3,4,6,7,8,,,,,,,,,,,,,,,,,,
4,50,2,1,4,3,5,6,,,,,,,,,,,,,,,,,,,
5,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,2,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,3,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,4,1,3,2,4,6,5,,,,,,,,,,,,,,,,,,,
5,5,1,2,,4,5,,,,,,,,,,,,,,,,,,,,
5,6,1,2,3,,4,6,5,,,,,,,,,,,,,,,,,,
5,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,9,1,2,3,6,7,8,,,,,,,,,,,,,,,,,,,
5,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,11,1,5,2,6,3,7,4,8,,,,,,,,,,,,,,,,,
5,12,1,8,2,3,4,5,6,7,1,12,4,,2,,3,,7,,6,,7,,8,,9
5,13,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,14,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,15,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
5,16,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,17,1,2,,3,4,5,6,,,,,,,,,,,,,,,,,,
5,18,1,7,3,8,2,5,4,6,,,,,,,,,,,,,,,,,
5,19,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,20,1,4,6,2,3,5,,,,,,,,,,,,,,,,,,,
5,22,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,24,1,,2,,5,4,6,3,,,,,,,,,,,,,,,,,
5,25,1,5,4,2,6,3,,,,,,,,,,,,,,,,,,,
5,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,27,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,28,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,29,1,2,3,4,,6,,,,,,,,,,,,,,,,,,,
5,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,32,1,2,3,4,5,6,,,,,2,,,,,,,,,,,,,,
5,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,34,1,6,5,,2,,3,4,,,,,,,,,,,,,,,,,
5,35,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,36,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,37,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,39,1,7,,4,5,3,6,2,,,,,,,,,,,,,,,,,
5,40,1,2,3,4,,6,,,1,,2,,3,,4,,5,,6,,,,,,
5,41,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,42,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,45,1,2,3,4,5,6,,,1,1,2,2,3,3,4,4,5,5,6,6,,,,,
5,46,3,1,2,4,5,6,,,1,,2,,3,,4,,5,,6,,7,,8,,9
5,47,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,48,,,1,2,4,5,6,3,,,,,,,,,,,,,,,,,
5,49,1,3,,5,2,6,4,,,,,,,,,,,,,,,,,,
5,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
6,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,3,,,1,,,,,,,,,,1,,,,,,,,,,,,
6,4,,,1,,,,,,,,,,,,,,,,,,,,,,
6,5,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,6,2,,1,3,,4,5,6,,,,,,,,,,,,,,,,,
6,7,3,,1,2,4,6,5,,,,,,,,,,,,,,,,,,
6,8,4,3,1,2,5,,,6,,,,,,,,,,,,,,,,,
6,9,,4,1,2,5,6,3,,,,,,,,,,,,,,,,,,
6,10,6,,1,2,3,4,,5,,,,,,,,,,,,,,,,,
6,11,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
6,12,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,13,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
6,14,2,6,1,5,4,,,,,,,,,,,,,,,,,,,,
6,15,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,17,2,4,1,8,7,6,5,3,,,,,,,,,,,,,,,,,
6,18,2,4,1,6,5,3,,,,,,,,,,,,,,,,,,,
6,19,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,20,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
6,21,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,22,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,23,5,4,1,7,2,8,3,6,,,,,,,,,,,,,,,,,
6,24,4,5,1,6,7,5,2,3,,,,,,,,,,,,,,,,,
6,25,4,3,1,,,6,5,2,,,,,,,,,,,,,,,,,
6,26,5,2,1,3,6,,4,,,,,,,,,,,,,,,,,,
6,27,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,28,5,,1,6,4,,3,2,,,,,,,,,,,,,,,,,
6,29,5,4,1,3,2,6,6,,,,,,,,,,,,,,,,,,
6,30,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,31,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,32,,,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
6,33,2,,1,3,,6,4,5,,,,,,,,,,,,,,,,,
6,34,,,1,5,4,2,6,3,,,,,,,,,,,,,,,,,
6,35,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,36,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,37,3,6,1,4,2,5,,,,,,,,,,,,,,,,,,,
6,38,3,4,1,6,2,,,5,,,,,,,,,,,,,,,,,
6,39,,,1,,,,,,,,,,,,,,,,,,,,,,
6,40,,8,1,2,3,4,7,6,,,,,,,,,,,,,,,,,
6,41,,,1,,,,,,,,,,1,,,,,,,,,,,,
6,42,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,43,2,,1,5,3,,4,6,,,,,,,,,,,,,,,,,
6,44,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,,
6,45,,,1,2,4,6,3,5,,,,,,,,,,,,,,,,,
6,46,3,2,1,6,4,5,7,8,,,,,,,,,,,,,,,,,
6,47,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
6,48,3,2,1,4,5,6,7,8,2,,3,,1,,4,,5,,6,,6,,,,
6,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,50,4,3,1,5,6,,2,,,,,,,,,,,,,,,,,,
7,1,3,,1,6,2,,4,5,,,,,,,,,,,,,,,,,
7,2,2,6,1,8,5,4,7,3,,,,,,,,,,,,,,,,,
7,3,5,,1,6,4,,2,3,,,,,,,,,,,,,,,,,
7,4,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,5,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,6,3,4,1,2,5,7,6,8,,,,,,,,,,,,,,,,,
7,7,5,2,1,3,4,,,6,,,,,,,,,,,,,,,,,
7,8,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,9,2,8,1,7,6,4,5,3,,,,,,,,,,,,,,,,,
7,10,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
7,11,5,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
7,12,,,1,3,2,5,6,,,,,,,,,,,,,,,,,,
7,14,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
7,16,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,17,2,6,1,4,5,3,,,,,,,,,,,,,,,,,,,
7,18,2,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
7,19,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,20,7,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,21,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
7,22,5,3,1,2,4,6,7,8,,,,,,,,,,,,,,,,,
7,23,3,4,1,2,5,,6,,,,,,,,,,,,,,,,,,
7,24,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,25,4,,1,6,5,,3,2,,,,,,,,,,,,,,,,,
7,26,,,1,3,2,4,6,5,,,,,,,,,,,,,,,,,
7,27,2,,1,,3,5,4,6,,,,,,,,,,,,,,,,,
7,28,5,4,1,2,3,,,,,,,,,,,,,,,,,,,,
7,29,3,2,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
7,30,,,1,3,4,6,5,2,,,,,,,,,,,,,,,,,
7,31,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,32,4,8,1,7,2,6,5,3,,,,,,,,,,,,,,,,,
7,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,34,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
7,35,,,1,,,,,,,,,,,,,,,,,,,,,,
7,36,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,37,3,,1,2,,4,6,5,,,,,,,,,,,,,,,,,
7,38,3,,1,2,6,4,5,,,,,,,,,,,,,,,,,,
7,39,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,40,,,1,2,4,3,5,6,,,,,1,,,,,,,,,,,,
7,41,6,,1,3,4,,5,2,,,,,,,,,,,,,,,,,
7,42,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,43,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,44,2,,1,,3,6,4,5,,,,,,,,,,,,,,,,,
7,45,1,2,,3,,,4,,,3,2,,1,,,,,,,,,,,,
7,46,3,2,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
7,47,7,2,1,4,3,5,6,8,,,,,,,,,,,,,,,,,
7,48,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,49,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
7,50,8,7,1,6,5,4,2,3,,,,,,,,,,,,,,,,,
8,1,2,3,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
8,2,2,,1,6,4,,5,3,,,,,,,,,,,,,,,,,
8,3,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,4,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
8,5,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,6,,,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
8,7,4,5,1,,3,,2,6,,,,,,,,,,,,,,,,,
8,8,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,9,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,,
8,10,,6,1,2,3,,4,5,,,,,,,,,,,,,,,,,
8,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,12,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
8,13,4,,1,3,2,6,,5,,,,,,,,,,,,,,,,,
8,14,2,6,1,3,4,5,,,,,,,,,,,,,,,,,,,
8,15,,3,1,5,6,2,4,,,,,,,,,,,,,,,,,,
8,16,6,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
8,17,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
8,18,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,19,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
8,20,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,21,,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,
8,22,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
8,23,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,
8,24,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
8,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,26,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,27,6,5,1,3,2,6,4,,,,,,,,,,,,,,,,,,
8,28,3,2,1,4,6,8,7,5,,,,,,,,,,,,,,,,,
