Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,23,,6,1,5,4,2,3,,,,,,,,,,,,,,,,,,
1,24,2,,1,4,3,5,6,,,,,,,,,,,,,,,,,,
1,25,,,1,5,3,4,2,6,,,,,,,,,,,,,,,,,
1,26,5,,1,2,6,3,4,,,,,,1,,2,2,,,3,3,4,4,,,
1,27,3,,1,5,6,4,2,,,,,,,,,,,,,,,,,,
1,28,6,2,1,,5,,3,4,,,,,,,,,,,,,,,,,
1,29,5,4,1,,2,6,,3,,,,,,,,,,,,,,,,,
1,30,2,,1,6,3,4,5,,,,,,,,,,,,,,,,,,
1,31,3,2,1,5,,4,6,,,,,,,,,,,,,,,,,,
1,32,,3,1,4,5,6,2,,,,,,,,,,,,,,,,,,
1,33,8,7,1,3,5,4,6,2,,,,,,,,,,,,,,,,,
1,34,4,3,1,2,5,8,6,7,,,,,,,,,,,,,,,,,
1,35,2,,1,3,6,5,4,,,,,,,,,,,,,,,,,,
1,36,3,2,1,4,,6,5,,,,,,,,,,,,,,,,,,
1,37,2,4,1,3,5,7,6,8,,,,,,,,,,,,,,,,,
1,38,2,3,1,4,6,,,5,,,,,,,,,,,,,,,,,
1,39,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
1,40,6,2,1,7,3,4,,5,,,,,,,,,,,,,,,,,
1,41,5,3,1,4,6,2,,,,,,,,,,,,,,,,,,,
1,42,8,7,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
1,43,5,4,1,,2,6,,3,,,,,,,,,,,,,,,,,
1,44,7,2,1,6,4,3,5,8,,,,,,,,,,,,,,,,,
1,45,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
1,46,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
1,47,,,1,3,4,6,2,5,,,,,,,,,,,,,,,,,
1,48,6,,1,5,2,4,3,,,,,,,,,,,,,,,,,,
1,49,3,5,1,,2,7,4,6,,,,,,,,,,,,,,,,,
1,50,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,,
2,1,4,2,1,3,7,8,6,5,,,,,,,,,,,,,,,,,
2,2,,5,1,6,3,4,2,,,,,,,,,,,,,,,,,,
2,3,2,4,1,3,6,5,,,,,,,,,,,,,,,,,,,
2,4,2,,1,4,5,6,3,,,,,,,,,,,,,,,,,,
2,5,3,,1,6,5,4,2,,,,,,,,,,,,,,,,,,
2,6,,4,1,5,6,2,3,,,,,,,,,,,,,,,,,,
2,7,2,3,1,5,6,4,8,7,,,,,,,,,,,,,,,,,
2,8,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
2,9,2,,1,5,3,6,4,,,,,,,,,,,,,,,,,,
2,10,8,2,1,4,6,3,5,7,,,,,,,,,,,,,,,,,
2,11,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
2,12,7,,1,2,5,6,3,4,,,,,,,,,,,,,,,,,
2,13,2,,1,6,4,5,3,,,,,,,,,,,,,,,,,,
2,14,8,7,1,3,4,5,6,,,,,,,,,,,,,,,,,,
2,15,8,5,1,7,2,4,6,3,,,,,,,,,,,,,,,,,
2,16,3,5,1,4,2,7,3,6,,,,,,,,,,,,,,,,,
2,17,,6,1,5,3,4,2,,,,,,,,,,,,,,,,,,
2,18,,6,1,2,4,5,3,,,,,,,,,,,,,,,,,,
2,19,3,4,1,2,7,6,5,8,,,,,,,,,,,,,,,,,
2,20,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,,
2,21,,3,1,6,4,5,2,,,,,,,,,,,,,,,,,,
2,22,6,2,1,3,5,8,4,7,,,,,,,,,,,,,,,,,
2,23,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
2,24,3,2,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
2,25,6,7,1,2,4,3,5,8,,,,,,,,,,,,,,,,,
2,26,7,8,1,4,3,2,6,5,,,,,,,,,,,,,,,,,
2,27,5,6,1,3,4,2,7,8,,,,,,,,,,,,,,,,,
2,28,6,7,1,8,5,3,2,4,,,,,,,,,,,,,,,,,
2,29,,4,1,5,3,6,2,,,,,,,,,,,,,,,,,,
2,30,2,,1,4,3,6,5,,,,,,,,,,,,,,,,,,
2,31,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,,
2,32,,3,1,2,4,6,5,,,,,,,,,,,,,,,,,,
2,33,6,8,1,4,5,2,3,7,,,,,,,,,,,,,,,,,
2,34,2,3,1,4,,6,5,,,,,,,,,,,,,,,,,,
2,35,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,36,7,3,1,6,5,5,2,4,,,,,,,,,,,,,,,,,
2,37,2,4,1,3,7,5,8,6,,,,,,,,,,,,,,,,,
2,38,,3,1,2,5,6,4,,,,,,,,,,,,,,,,,,
2,39,7,6,1,5,3,,2,4,,,,,,,,,,,,,,,,,
2,40,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
2,41,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,42,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,,
2,43,,,1,2,6,5,4,3,,,,,,,,,,,,,,,,,
2,44,8,7,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
2,45,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
2,46,,,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
2,47,,2,1,4,6,3,5,,,,,,,,,,,,,,,,,,
2,48,2,6,1,3,5,7,8,4,,,,,,,,,,,,,,,,,
2,49,,5,1,6,4,3,2,,,,,,,,,,,,,,,,,,
2,50,3,5,1,4,2,6,,,,,,,,,,,,,,,,,,,
3,1,,4,2,1,6,5,3,,,,,,,,,,,,,,,,,,
3,2,3,5,2,1,7,8,4,6,,,,,,,,,,,,,,,,,
3,3,2,,3,1,5,4,,6,,,,,,,,,,,,,,,,,
3,4,6,7,2,1,3,4,5,8,,,,,,,,,,,,,,,,,
3,5,5,8,4,1,6,3,2,7,,,,,,,,,,,,,,,,,
3,6,,,4,1,5,3,2,6,,,,,,,,,,,,,,,,,
3,7,,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
3,8,8,3,2,1,4,7,5,6,,,,,,,,,,,,,,,,,
3,9,8,7,6,1,4,5,3,2,,,,,,,,,,,,,,,,,
3,10,4,2,5,1,3,6,7,,,,,,,,,,,,,,,,,,
3,11,5,2,8,1,3,4,6,7,,,,,1,,,,,,,,,,,,
3,12,7,8,4,1,2,6,5,3,,,,,,,,,,,,,,,,,
3,13,2,3,4,1,6,7,8,,,,,,,,,,,,,,,,,,
3,14,8,7,3,1,4,5,2,6,,,,,,,,,,,,,,,,,
3,15,7,8,6,1,2,5,3,4,,,,,,,,,,,,,,,,,
3,16,7,6,2,1,5,4,3,8,,,,,,,,,,,,,,,,,
3,17,7,2,6,1,4,5,3,8,,,,,,,,,,,,,,,,,
3,18,,,1,5,3,4,6,2,,,,,,,,,,,,,,,,,
3,19,,,1,5,2,3,6,4,,,,,,,,,,,,,,,,,
3,20,6,2,1,7,3,4,5,8,,,,,,,,,,,,,,,,,
3,21,4,6,1,5,2,7,3,,,,,,,,,,,,,,,,,,
3,22,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
3,23,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
3,24,,4,1,5,2,6,8,,,,,,,,,,,,,,,,,,
3,25,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
3,26,8,7,1,6,3,5,4,2,,,,,,,,,,,,,,,,,
3,27,,6,1,2,5,3,4,,,,,,,,,,,,,,,,,,
3,28,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,,
3,29,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
3,30,8,7,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
3,31,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
3,32,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,33,,,1,6,3,4,2,5,,,,,,,,,,,,,,,,,
3,34,,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,
3,35,5,,1,2,3,6,4,,,,,,,,,,,,,,,,,,
3,36,,2,1,5,4,6,3,,,,,,,,,,,,,,,,,,
3,37,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,,
3,38,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,
3,39,,4,1,5,3,6,2,,,,,,,,,,,,,,,,,,
3,40,6,5,1,3,4,8,2,7,,,,,,,,,,,,,,,,,
3,41,2,,1,5,3,6,4,,,,,,,,,,,,,,,,,,
3,42,4,5,1,3,6,2,,,,,,,,,,,,,,,,,,,
3,43,,2,1,4,5,6,3,,,,,,,,,,,,,,,,,,
3,44,,,1,2,4,6,5,3,,,,,,,,,,,,,,,,,
3,45,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
3,46,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
3,47,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,,
3,48,3,,1,2,5,6,4,,,,,,,,,,,,,,,,,,
3,49,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,
3,50,6,2,1,8,3,7,4,5,,,,,,,,,,,,,,,,,
4,2,7,8,,5,2,1,,,,,,,,,,,,,,,,,,,
4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,1,2,,6,,5,4,,,,,,,,,,,,,,,,,
4,6,,,,,,,,,1,10,2,11,3,12,4,,5,,6,,7,,8,,9
4,7,1,2,3,7,6,5,4,8,11,10,1,9,7,8,6,12,15,13,14,16,4,5,3,2,
4,8,8,5,1,2,4,6,3,7,9,10,3,13,1,14,2,11,5,17,7,12,4,15,8,16,6
4,9,3,2,1,6,4,,5,,,8,3,4,1,2,12,11,6,7,,,,,10,9,5
4,10,3,2,1,6,4,,5,,,8,3,4,1,2,12,11,6,7,,,,,10,9,5
4,12,2,4,6,1,7,8,5,3,,,,,11,12,1,2,3,4,5,6,7,8,9,10,
4,13,6,5,4,7,3,8,2,1,,,,,,,,,,,,,,,,,
4,14,4,5,3,2,,6,,1,,,,,,,,,,,,,,,,,
4,15,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
4,16,4,3,5,6,2,,,1,,,,,,,,,,,,,,,,,
4,17,3,2,6,4,5,,7,1,,,,,,,,,,,,,,,,,
4,18,8,7,3,2,6,4,5,1,,,,,,,,,,,,,,,,,
4,19,4,5,6,,2,3,1,,,,,,,,,,,,,,,,,,
4,20,5,3,,6,2,,1,4,,,,,,,,,,,,,,,,,
4,21,5,3,2,4,6,7,1,8,,,,,,,,,,,,,,,,,
4,22,8,3,5,6,2,4,1,7,,,,,,,,,,,,,,,,,
4,23,8,4,2,5,7,3,1,6,,,,,,,,,,,,,,,,,
4,24,7,,3,6,5,4,1,2,,,,,,,,,,,,,,,,,
4,25,,,6,5,4,3,1,2,,,,,,,,,,,,,,,,,
4,26,,6,3,5,4,2,1,,,,,,,,,,,,,,,,,,
4,27,,,6,5,3,4,1,2,,,,,,,,,,,,,,,,,
4,28,,2,,6,5,1,4,3,,,,,,,,,,,,,,,,,
4,29,6,,2,5,4,1,3,,,,,,,,,,,,,,,,,,
4,30,,2,5,4,6,1,3,,,,,,,,,,,,,,,,,,
4,31,,4,6,5,3,1,2,,,,,,,,,,,,,,,,,,
4,32,6,7,3,2,7,1,4,5,,,,,,,,,,,,,,,,,
4,33,5,3,4,2,,1,8,7,,,,,,,,,,,,,,,,,
4,34,8,7,6,5,2,1,3,4,,,,,,,,,,,,,,,,,
4,35,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
4,36,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
4,37,,,3,1,4,6,2,5,,,,,,,,,,,,,,,,,
4,38,,2,5,1,4,6,3,,,,,,,,,,,,,,,,,,
4,39,8,,2,1,3,4,6,7,,,,,,,,,,,,,,,,,
4,40,7,3,2,1,4,6,5,8,,,,,,,,,,,,,,,,,
4,41,3,4,5,1,6,7,2,8,,,,,,,,,,,,,,,,,
4,42,6,3,2,1,4,5,,,,,,,,,,,,,,,,,,,
4,43,3,2,4,1,5,7,6,8,,,,,,,,,,,,,,,,,
4,44,2,6,5,1,3,7,4,8,,,,,,,,,,,,,,,,,
4,45,,,2,1,4,6,3,5,,,,,,,,,,,,,,,,,
4,46,6,,,5,1,4,2,3,,,,,,,,,,,,,,,,,
4,47,4,,2,6,1,3,5,,,,,,,,,,,,,,,,,,
4,48,3,6,7,8,1,5,2,4,,,,,,,,,,,,,,,,,
4,49,5,3,2,6,1,,4,,,,,,,,,,,,,,,,,,
4,50,,,3,2,1,6,4,5,,,,,,,,,,,,,,,,,
5,1,8,1,2,3,5,4,6,7,,,,,,,,,,,,,,,,,
5,2,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
5,3,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
5,4,8,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
5,5,8,7,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
5,6,2,,1,3,4,6,5,,,,,,,,,,,,,,,,,,
5,7,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,8,4,3,1,2,5,8,7,6,,,,,,,,,,,,,,,,,
5,9,,,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
5,10,3,2,1,8,7,4,5,6,,,,,,,,,,,,,,,,,
5,11,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
5,12,1,5,2,,3,4,6,,,,,,,,,,,,,,,,,,
5,13,1,2,4,3,5,6,,,1,,,,,,,,,,,,,,,,
5,14,1,2,,3,,6,4,5,,,,,,,,,,,,,,,,,
5,15,1,2,3,6,4,5,,,,,,,,,,,,,,,,,,,
5,16,1,,3,6,4,2,5,,,,,,,,,,,,,,,,,,
5,17,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,18,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
5,19,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
5,20,1,2,3,,5,6,4,,,,,,,,,,,,,,,,,,
5,21,1,2,3,,4,,5,6,,,,,,,,,,,,,,,,,
5,22,1,3,2,5,6,4,,,,,,,,,,,,,,,,,,,
5,23,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,24,1,6,4,2,3,5,,,,,,,,,,,,,,,,,,,
5,25,1,5,2,3,4,6,8,7,,,,,,,6,,,,,,,,,,
5,26,1,8,3,2,4,6,5,7,,,,,,,,,,,,,,,,,
5,28,1,4,2,,6,3,,5,,,,,,,,,,,,,,,,,
5,29,1,,2,6,5,,4,3,,,,,,,,,,,,,,,,,
5,30,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
5,31,1,8,2,5,7,3,4,6,,,,,,,,,,,,,,,,,
5,32,1,3,2,,4,6,5,,,,,,,,,,,,,,,,,,
5,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,34,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,35,1,2,5,8,3,7,4,6,,,,,,,,,,,,,,,,,
5,36,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,37,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,40,1,,2,3,5,6,4,,,,,,,,,,,,,,,,,,
5,41,,1,3,4,6,5,2,,,,,,,,,,,,,,,,,,
5,42,,1,2,4,3,,6,5,,,,,,,,,,,,,,,,,
5,43,8,1,5,7,2,6,,,,,,,,,,,,,,,,,,,
5,44,,1,5,6,2,3,4,,,,,,,,,,,,,,,,,,
5,45,5,1,3,4,6,,,,,,,,,,,,,,,,,,,,
5,46,2,1,4,5,3,6,,,,,,,,,,,,,,,,,,,
5,47,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,,
5,48,2,1,3,4,6,8,5,7,,,,,,,,,,,,,,,,,
5,49,2,1,4,6,3,5,8,7,,,,,,,,,,,,,,,,,
5,50,4,1,2,,3,,5,6,,,,,,,,,,,,,,,,,
6,1,,,1,6,3,4,2,,,,,,,,,,,,,,,,,,
6,2,,6,1,,3,5,2,,,,,,,,,,,,,,,,,,
