Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
4,29,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
4,30,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
4,31,,3,2,1,4,6,,5,,,,,,,,,,,,,,,,,
4,32,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
4,33,3,,,1,2,6,5,4,,,,,,,,,,,,,,,,,
4,34,5,4,2,1,2,6,8,7,,,,,,,,,,,,,,,,,
4,35,,2,,1,4,3,5,6,,,,,,,,,,,,,,,,,
4,36,5,8,2,1,6,3,7,4,,,,,,,,,,,,,,,,,
4,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,38,5,,,1,6,2,3,4,,,,,,,,,,,,,,,,,
4,39,6,5,,1,4,2,3,,,,,,,,,,,,,,,,,,
4,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,41,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,42,8,7,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
4,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,44,6,3,8,1,4,2,7,5,,,,,,,,,,,,,,,,,
4,45,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,46,6,3,,1,,2,5,4,,,,,,,,,,,,,,,,,
4,47,7,4,5,1,6,2,3,8,,,,,,,,,,,,,,,,,
4,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,49,,5,,1,6,2,3,4,,,,,,,,,,,,,,,,,
4,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,7,,,,,,,,,8,9,6,7,3,4,,12,1,2,,,10,11,,,5
5,8,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
5,9,,,,,,,,,10,3,12,4,5,,,,1,9,,,6,11,8,7,2
5,10,,,,,,,,,5,6,7,8,3,4,17,16,1,2,14,15,10,11,12,13,9
5,11,,,,,,,,,5,6,8,9,3,4,10,11,2,1,,,13,12,,,7
