Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,6,4,3,2,,1,7,5,6,,,,,,,,,,,,,,,,,
3,7,7,6,3,4,1,8,2,5,,,,,,,,,,,,,,,,,
3,8,3,2,4,6,1,5,7,8,,,,,,,,,,,,,,,,,
3,9,,4,3,2,1,,5,6,,,,,,,,,,,,,,,,,
3,10,4,2,3,6,1,,,5,,,,,,,,,,,,,,,,,
3,12,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
3,13,5,4,3,,1,2,7,6,,,,,,,,,,,,,,,,,
3,14,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
3,15,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
3,16,2,3,4,5,1,6,,,,,,,,,,,,,,,,,,,
3,17,4,2,5,6,1,,3,,,,,,,,,,,,,,,,,,
3,18,4,,2,3,1,,5,6,,,,,,,,,,,,,,,,,
3,19,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
3,20,2,,3,5,1,6,4,,,,,,,,,,,,,,,,,,
3,21,6,5,4,2,1,,3,2,,,,,,,,,,,,,,,,,
3,22,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
3,23,3,,2,4,1,5,6,,,,,,,,,,,,,,,,,,
3,24,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
3,25,3,4,2,6,1,,,5,,,,,,,,,,,,,,,,,
3,26,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
3,27,2,6,5,,1,,3,4,,,,,,,,,,,,,,,,,
3,28,6,,2,5,1,,4,3,,,,,,,,,,,,,,,,,
3,29,,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,
3,30,4,5,2,6,1,8,3,7,,,,,,,,,,,,,,,,,
3,31,,,2,3,1,6,5,4,,,,,,,,,,,,,,,,,
3,32,4,,2,3,1,,5,6,,,,,,,,,,,,,,,,,
3,33,5,4,,2,1,,3,6,,,,,,,,,,,,,,,,,
3,34,4,2,3,8,1,7,5,6,,,,,,,,,1,,,,,,,,
3,35,6,2,,5,1,,3,4,,,,,,,,,,,,,,,,,
3,36,4,3,5,6,1,2,8,7,,,,,,,,,,,,,,,,,
3,37,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
3,38,5,4,8,3,1,7,2,6,,,,,,,,,,,,,,,,,
3,39,4,2,8,7,1,3,5,6,,,,,,,,,,,,,,,,,
3,40,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
3,41,4,2,6,8,1,7,3,5,,,,,,,,,,,,,,,,,
3,42,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
3,43,6,7,2,3,1,8,4,5,,,,,,,,,,,,,,,,,
3,44,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
3,45,3,,2,5,1,6,4,,,,,,,,,,,,,,,,,,
3,46,3,5,2,,1,4,6,,,,,,,,,,,,,,,,,,
3,47,4,3,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
3,48,2,5,6,7,1,8,3,4,,,,,,,,,,,,,,,,,
3,49,3,4,2,6,1,5,,,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,2,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,3,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,4,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,6,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,7,,,,,,,,,8,9,4,5,6,7,,,1,2,,,10,11,,,3
4,8,,,,,,,,,5,7,,,3,4,6,9,1,2,8,11,10,,,,12
4,9,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,10,,,,,,,,,12,,8,9,3,4,6,7,1,2,,,10,,11,,5
4,11,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,12,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,13,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,14,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,15,5,4,2,,1,3,,6,6,,4,,3,,,,1,,2,,,,5,,
4,16,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,17,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,18,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,19,,,,,,,,,7,8,5,6,3,4,,12,1,2,,,9,10,,,11
4,20,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,21,,,,,,,,,8,9,6,7,3,4,,12,1,2,,,10,11,,,5
4,22,,,,,,,,,6,7,8,9,3,4,,12,2,1,,,,,10,11,5
4,23,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,24,,,,,,,,,8,9,6,7,4,5,,12,1,2,,,10,11,,,3
4,25,,,,,,,,,7,8,5,6,3,4,15,14,1,2,17,16,12,11,9,10,13
4,26,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,27,3,,2,,1,5,4,6,3,8,,9,4,12,10,,1,,11,5,,2,7,6,
4,28,,,,,,,,,8,9,6,7,3,4,,12,1,2,,,10,11,,,5
4,29,,,,,,,,,8,9,4,5,6,7,,,1,2,,,10,11,,,3
4,30,,,,,,,,,5,6,7,8,3,4,17,16,1,2,15,14,10,11,12,13,9
4,31,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,32,,,,,,,,,8,9,6,7,2,4,,12,1,3,,,10,11,,,5
4,33,,,,,,,,,10,11,5,4,6,7,8,9,3,1,,,,12,,,2
4,34,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,35,,,,,,,,,6,7,4,5,8,9,,12,1,2,,,10,11,,,3
4,36,,,,,,,,,3,4,11,12,6,7,17,14,2,1,15,16,8,9,10,13,5
4,37,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,38,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,39,,,,,,,,,6,7,14,15,3,4,16,17,1,2,10,11,8,9,12,13,5
4,40,,,,,,,,,7,8,5,6,3,4,12,,1,2,,,10,11,,,9
4,41,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,42,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,43,,,,,,,,,7,8,5,6,3,4,,12,1,2,,,9,10,,,11
4,44,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,45,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,46,,,,,,,,,8,4,6,7,3,13,14,15,1,2,16,17,11,12,9,10,5
4,47,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,48,,,,,,,,,8,9,4,5,6,7,13,12,1,2,,,10,11,,,3
4,49,,,,,,,,,6,7,8,9,3,4,10,11,1,2,,,12,,,,5
5,1,,,,,,,,,11,12,3,4,,,7,8,,,2,1,5,6,9,10,
5,2,,,,,,,,,4,5,8,9,6,7,,,2,3,,,10,11,,12,1
5,3,,,,,,,,,7,8,,,3,10,2,11,9,5,4,6,,,,12,1
5,4,,,,,,,,,10,11,8,9,,,,,,12,6,7,3,5,2,4,1
5,5,,,,,,,,,10,11,8,9,2,3,17,16,4,5,14,15,6,7,12,13,1
5,6,4,3,6,5,,2,,1,,,,,,,,,,,,,,,,,
5,7,6,2,8,5,4,3,7,1,,,,,,,,,,,,,,,,,
5,8,,,2,5,3,4,6,1,,,,,,,,,,,,,,,,,
5,9,,,6,2,5,4,3,1,,,,,,,,,,,,,,,,,
5,10,8,5,6,2,7,3,4,1,,,,,,,,,,,,,,,,,
5,11,6,7,2,5,3,8,4,1,,,,,,,,,,,,,,,,,
5,12,5,4,8,6,7,2,3,1,,,,,,,,,,,,,,,,,
5,13,4,3,6,5,7,2,8,1,,,,,,,,,,,,,,,,,
5,14,6,,4,,3,2,5,1,,,,,,,,,,,,,,,,,
5,15,4,5,6,7,3,2,8,1,,,,,,,,,,,,,,,,,
5,16,,,4,2,5,3,6,1,,,,,,,,,,,,,,,,,
5,17,6,3,,2,,5,4,1,,,,,,,,,,,,,,,,,
5,18,6,5,7,8,4,3,2,1,,,,,,,,,,,,,,,,,
5,19,5,6,,4,2,3,,1,5,12,4,11,,,4,,10,9,1,8,2,7,6,,3
5,20,,,6,5,2,4,3,1,,,,,,,,,,,,,,,,,
5,21,7,6,3,4,5,8,2,1,,,,,,,,,,,,,,,,,
5,22,5,6,4,,3,2,,1,,,,,,,,,,,,,,,,,
5,23,6,5,,4,,3,2,1,,,,,,,,,,,,,,,,,
5,24,2,3,4,5,6,,,1,,,,,,,,,,,,,,,,,
5,25,6,7,4,8,3,2,5,1,,,,,,,,,,,,,,,,,
5,26,6,,5,4,,2,3,1,,,,,,,,,,,,,,,,,
5,27,4,6,5,2,3,8,7,1,,,,,,,,,,,,,,,,,
5,28,,5,6,2,,3,4,1,,,,,,,,,,,,,,,,,
5,29,,5,6,2,,3,4,1,,,,,,,,,,,,,,,,,
5,30,2,6,4,3,8,5,7,1,,,,,,,,,,,,,,,,,
5,31,,6,5,4,3,,2,1,,,,,,,,,,,,,,,,,
5,32,5,4,7,6,8,2,3,1,,,,,,,,,,,,,,,,,
5,33,2,3,4,5,1,,,6,,,,,,,,,,,,,,,,,
5,34,5,4,2,7,1,8,3,6,,,,,,,,,,,,,,,,,
5,35,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
5,36,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
5,37,,4,2,5,1,3,,6,,,,,,,,,,,,,,,,,
5,38,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
5,39,4,,5,3,,6,1,2,4,6,,,3,1,,,,,,,5,2,,,
5,40,2,4,5,,6,,1,3,,,,,,,,,,,,,,,,,
5,41,6,8,7,2,5,3,1,4,,,,,,,,,,,,,,,,,
5,42,5,,2,3,,4,1,6,,,,,,,,,,,,,,,,,
5,43,4,6,,,2,5,1,3,,,,,,,,,,,,,,,,,
5,44,5,4,,6,,2,1,3,,,,,,,,,,,,,,,,,
5,45,,,2,4,3,6,1,5,,,,,,,,,,,,,,,,,
5,46,,4,2,6,5,,1,3,,,,,,,,,,,,,,,,,
5,47,,4,,5,6,2,1,3,,,,,,,,,,,,,,,,,
5,48,7,6,2,3,8,4,1,5,,,,,,,,,,,,,,,,,
5,49,4,5,7,8,6,2,1,3,,,,,,,,,,,,,,,,,
5,50,5,6,4,,,3,1,2,,,,,,,,,,,,,,,,,
6,1,3,2,4,5,1,,6,,,,,,,,,,,,,,,,,,
6,2,6,2,,,1,4,3,5,,,,,,,,,,,,,,,,,
6,3,4,3,,2,1,,5,6,,,,,,,,,,,,,,,,,
6,4,,5,6,3,1,4,2,,,,,,,,,,,,,,,,,,
6,5,2,,4,5,1,3,6,,,,,,,,,,,,,,,,,,
6,6,5,4,,2,1,,3,6,,,,,,,,,,,,,,,,,
6,7,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
6,8,5,6,3,,1,2,4,,,,,,,,,,,,,,,,,,
6,9,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
6,10,6,5,8,3,7,1,2,4,,,,,,,,,,,,,,,,,
6,11,5,2,8,6,3,1,4,7,,,,,,,,,,,,,,,,,
6,12,,,6,4,2,1,3,5,,,,,,,,,,,,,,,,,
6,13,6,2,4,3,,1,5,,,,,,,,,,,,,,,,,,
6,14,6,5,,4,3,1,,2,,,,,,,,,,,,,,,,,
6,15,4,3,7,6,8,1,5,2,,,,,,,,,,,,,,,,,
6,16,3,2,6,4,,1,5,,,,,,,,,,,,,,,,,,
6,17,4,8,3,6,7,1,2,5,,,,,,,,,,,,,,,,,
6,18,2,3,8,7,6,1,5,4,,,,,,,,,,,,,,,,,
6,19,6,5,8,3,7,1,2,4,,,,,,,,,,,,,,,,,
6,20,,4,5,2,,1,6,3,,,,,,,,,,,,,,,,,
6,21,4,8,7,5,3,1,6,2,,,,,,,,,,,,,,,,,
6,22,4,5,6,,,1,3,2,,,,,,,,,,,,,,,,,
6,23,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
6,24,3,2,4,5,,1,6,,,,,,,,,,,,,,,,,,
6,25,3,,4,,2,1,5,6,,,,,,,,,,,,,,,,,
6,26,5,2,3,6,8,1,7,4,,,,,,,,,,,,,,,,,
6,27,5,8,2,4,7,1,6,3,,,,,,,,,,,,,,,,,
6,28,5,4,,2,,1,3,6,,,,,,,,,,,,,,,,,
6,29,5,,4,3,,1,6,2,,,,,,,,,,,,,,,,,
6,30,3,2,8,7,6,1,4,5,,,,,,,,,,,,,,,,,
6,31,,3,5,4,2,1,6,,,,,,,,,,,,,,,,,,
6,32,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
6,33,4,8,7,2,6,1,3,5,,,,,,,,,,,,,,,,,
6,34,5,4,7,2,8,1,3,6,,,,,,,,,,,,,,,,,
6,35,7,2,8,3,6,1,4,5,,,,,,,,,,,,,,,,,
6,36,6,3,2,8,7,1,4,5,,,,,,,,,,,,,,,,,
6,37,3,2,,,5,1,4,6,,,,,,,,,,,,,,,,,
6,38,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
6,39,,,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
6,40,4,6,,5,,1,3,2,,,,,,,,,,,,,,,,,
6,41,5,6,,4,,1,2,3,,,,,,,,,,,,,,,,,
6,42,8,2,5,4,7,1,3,6,,,,,,,,,,,,,,,,,
6,43,6,3,,4,,1,2,5,,,,,,,,,,,,,,,,,
6,44,3,8,4,2,7,1,5,6,,,,,,,,,,,,,,,,,
6,45,7,4,8,6,5,1,3,2,,,,,,,,,,,,,,,,,
6,46,3,2,,5,6,1,4,,,,,,,,,,,,,,,,,,
6,47,4,3,7,2,8,1,5,6,,,,,,,,,,,,,,,,,
6,48,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
6,49,4,3,,6,5,1,2,,,,,,,,,,,,,,,,,,
7,1,6,3,5,2,8,1,4,7,,,,,,,,,,,,,,,,,
7,2,7,3,2,5,8,1,4,6,,,,,,,,,,,,,,,,,
7,3,6,7,2,3,,1,4,5,,,,,,,,,,,,,,,,,
7,4,5,2,,4,,1,3,6,,,,,,,,,,,,,,,,,
7,5,4,3,,2,,1,5,6,,,,,,,,,,,,,,,,,
7,6,,4,5,2,6,1,,3,,,,,,,,,,,,,,,,,
7,7,6,5,4,2,7,1,,3,,,,,,,,,,,,,,,,,
7,8,3,5,7,2,,1,6,4,,,,,,,,,,,,,,,,,
7,9,,6,5,4,,1,3,2,,,,,,,,,,,,,,,,,
7,10,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,11,5,2,8,6,3,1,4,7,,,,,,,,,,,,,,,,,
7,12,,3,6,2,,1,4,5,,,,,,,,,,,,,,,,,
7,13,8,5,6,3,7,1,4,2,,,,,,,,,,,,,,,,,
7,14,4,3,,2,6,1,5,,,,,,,,,,,,,,,,,,
7,15,5,2,4,8,7,1,3,6,,,,,,,,,,,,,,,,,
7,16,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,17,3,2,6,5,,1,4,,,,,,,,,,,,,,,,,,
7,18,,5,4,2,6,1,3,,,,,,,,,,,,,,,,,,
7,19,5,3,,4,,1,2,6,,,,,,,,,,,,,,,,,
7,20,,3,6,4,,1,2,5,,,,,,,,,,,,,,,,,
7,21,6,5,4,3,8,1,2,7,,,,,,,,,,,,,,,,,
7,22,5,2,,3,6,1,,4,,,,,,,,,,,,,,,,,
7,23,5,,4,2,,1,6,3,,,,,,,,,,,,,,,,,
7,24,,,5,6,4,3,1,2,,,,,,,,,,,,,,,,,
7,25,3,,4,6,5,1,,2,,,,,,,,,,,,,,,,,
7,26,4,2,,6,,1,3,5,,,,,,,,,,,,,,,,,
7,27,5,3,2,8,4,1,6,7,,,,,,,,,,,,,,,,,
7,28,6,3,5,2,,1,4,,,,,,,,,,,,,,,,,,
7,29,5,6,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
7,30,2,7,8,4,3,1,5,6,,,,,,,,,,,,,,,,,
7,31,,6,2,4,3,1,5,,,,,,,,,,,,,,,,,,
7,32,,,6,2,4,1,3,5,,,,,,,,,,,,,,,,,
7,33,3,,5,6,4,1,,2,,,,,,,,,,,,,,,,,
7,34,,3,2,6,4,1,5,,,,,,,,,,,,,,,,,,
7,35,5,6,7,3,8,1,2,4,,,,,,,,,,,,,,,,,
7,36,5,6,8,3,7,1,2,4,,,,,,,,,,,,,,,,,
7,37,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
7,38,,,4,5,3,1,2,6,,,,,,,,,,,,,,,,,
7,39,6,5,2,7,,1,3,4,,,,,,,,,,,,,,,,,
7,40,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,41,5,4,7,3,,1,2,6,,,,,,,,,,,,,,,,,
7,42,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,43,6,5,,3,,1,4,2,,,,,,,,,,,,,,,,,
7,44,6,4,8,3,7,1,5,2,,,,,,,,,,,,,,,,,
7,45,7,3,6,4,8,1,2,5,,,,,,,,,,,,,,,,,
7,46,3,4,5,2,6,1,,,,,,,,,,,,,,,,,,,
7,47,4,3,,6,,1,2,5,,,,,,,,,,,,,,,,,
7,48,4,3,,6,,1,2,5,,,,,,,,,,,,,,,,,
7,49,3,2,7,6,8,1,4,5,,,,,,,,,,,,,,,,,
8,1,,2,6,3,,1,4,5,,,,,,,,,,,,,,,,,
8,2,6,3,7,2,8,1,4,5,,,,,,,,,,,,,,,,,
8,3,3,2,4,6,,1,5,,,,,,,,,,,,,,,,,,
8,4,,6,3,5,4,1,2,,,,,,,,,,,,,,,,,,
8,5,6,3,7,2,8,1,5,4,,,,,,,,,,,,,,,,,
8,6,7,8,6,2,5,1,3,4,,,,,,,,,,,,,,,,,
8,7,5,3,4,,6,1,2,,,,,,,,,,,,,,,,,,
8,8,,6,3,2,,1,4,5,,,,,,,,,,,,,,,,,
8,9,3,2,,4,,1,5,6,,,,,,,,,,,,,,,,,
8,10,6,2,,5,,1,3,4,,,,,,,,,,,,,,,,,
8,11,,5,6,3,,1,2,4,,,,,,,,,,,,,,,,,
8,12,3,6,,2,,1,4,5,,,,,,,,,,,,,,,,,
8,13,,,6,3,2,1,5,4,,,,,,,,,,,,,,,,,
8,14,5,6,,4,,1,2,3,,,,,,,,,,,,,,,,,
8,15,,2,,5,6,1,4,3,,,,,,,,,,,,,,,,,
8,16,,,4,3,2,1,5,6,,,,,,,,,,,,,,,,,
8,17,4,2,6,,,1,3,5,,,,,,,,,,,,,,,,,
8,18,5,6,,3,,1,2,4,,,,,,,,,,,,,,,,,
8,19,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
8,20,7,5,6,3,8,1,4,2,,,,,,,,,,,,,,,,,
8,21,6,,5,4,,1,2,3,,,,,,,,,,,,,,,,,
8,22,7,5,8,2,6,1,3,4,,,,,,,,,,,,,,,,,
8,23,4,2,6,7,5,1,3,8,,,,,,,,,,,,,,,,,
