Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,10,5,3,1,2,4,6,7,8,,,,,,,,,,,,,,,,,
3,11,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
3,12,6,4,1,,2,,5,3,,,,,,,,,,,,,,,,,
3,13,3,5,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
3,14,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
3,15,4,6,1,8,3,2,5,7,,,,,,,,,,,,,,,,,
3,16,6,3,1,4,2,,5,,,,,,,,,,,,,,,,,,
3,17,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
3,18,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
3,19,4,,1,3,2,5,,6,,,,,,,,,,,,,,,,,
3,20,4,3,1,7,2,,5,6,,,,,,,,,,,,,,,,,
3,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,22,6,5,1,,2,4,3,,,,,,,,,,,,,,,,,,
3,23,6,,1,2,,5,3,4,,,,,,,,,,,,,,,,,
3,24,3,2,1,5,4,,,6,,,,,,,,,,,,,,,,,
3,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,26,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
3,27,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
3,28,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
3,29,7,2,1,6,3,8,5,4,,,,,,,,,,,,,,,,,
3,30,5,,1,3,2,,6,4,,,,,,,,,,,,,,,,,
3,31,6,3,1,5,2,,,4,,,,,,,,,,,,,,,,,
3,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,34,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
3,35,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
3,36,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
3,37,4,3,1,,2,5,6,,,,,,,,,,,,,,,,,,
3,38,3,5,1,2,4,,,6,,,,,,,,,,,,,,,,,
3,39,3,,1,4,2,6,,5,,,,,,,,,,,,,,,,,
3,40,4,3,1,8,2,6,7,5,,,,,,,,,,,,,,,,,
3,41,4,3,1,5,6,7,2,6,,,,,,,,,,,,,,,,,
3,42,4,3,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
3,43,4,7,1,,2,5,3,6,,,,,,,,,,,,,,,,,
3,44,3,2,1,4,,5,6,,,,,,,,,,,,,,,,,,
3,45,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
3,46,8,7,1,6,5,3,2,4,,,,,,,,,,,,,,,,,
3,47,4,3,1,5,2,,2,6,,,,,,,,,,,,,,,,,
3,48,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
3,49,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,,
3,50,6,3,1,4,2,,5,,,,,,,,,,,,,,,,,,
4,1,3,5,1,4,2,,,6,,,,,,,,,,,,,,,,,
4,2,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
4,3,4,3,1,,2,5,,6,,,,,,,,,,,,,,,,,
4,4,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,5,2,8,1,7,6,5,3,4,,,,,,,,,,,,,,,,,
4,6,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
4,7,6,,1,,4,2,3,5,,,,,,,,,,,,,,,,,
4,8,5,7,1,2,3,8,4,6,,,,,,,,,,,,,,,,,
4,9,4,8,1,2,5,3,6,7,,,,,,,,,,,,,,,,,
4,10,5,3,1,4,2,6,,,,,,,,,,,,,,,,,,,
4,11,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,12,3,2,1,4,5,8,7,6,,,,,,,,,,,,,,,,,
4,13,3,4,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
4,14,6,,1,2,3,5,,4,,,,,,,,,,,,,,,,,
4,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,16,2,,1,6,5,3,4,,,,,,,,,,,,,,,,,,
4,17,,3,1,4,2,,5,6,,,,,,,,,,,,,,,,,
4,18,8,7,1,3,4,6,5,2,,,,,,,,,,,,,,,,,
4,19,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,20,5,6,1,3,2,4,7,8,,,,,,,,,,,,,,,,,
4,21,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,22,4,8,1,5,2,7,3,6,,,,,,,,,,,,,,,,,
4,23,3,6,1,,,5,4,2,,,,,,,,,,,,,,,,,
4,24,5,,1,6,4,,2,3,,,,,,,,,,,,,,,,,
4,25,3,2,1,5,4,6,,,,,,,,,,,,,,,,,,,
4,26,7,8,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
4,27,4,2,1,8,3,7,6,5,,,,,,,,,,,,,,,,,
4,28,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,,
4,29,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
4,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,32,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,34,,6,1,3,2,5,4,,,,,,,,,,,,,,,,,,
4,35,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
4,36,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
4,37,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
4,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,39,2,8,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,40,5,6,1,7,2,,3,4,,,,,,,,,,,,,,,,,
4,41,6,4,1,,,2,3,5,,,,,,,,,,,,,,,,,
4,42,4,5,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
4,43,4,5,1,7,2,8,3,6,,,,,,,,,,,,,,,,,
4,44,3,1,4,,2,5,6,,,,,,,,,,,,,,,,,,
4,45,4,6,1,7,2,,3,5,6,5,12,11,1,2,,,,4,,,9,10,8,7,3
4,46,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
4,47,2,8,1,3,6,7,5,4,,,,,,,,,,,,,,,,,
4,48,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
4,49,3,7,1,6,2,,4,5,,,,,,,,,,,,,,,,,
4,50,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
5,1,4,,1,6,2,,5,3,,,,,,,,,,,,,,,,,
5,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,3,6,8,1,7,2,5,3,4,,,,,,,,,,,,,,,,,
5,4,5,3,1,,2,,6,4,4,10,3,5,1,6,,,,2,7,12,,8,,9,11
5,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,6,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
5,7,2,3,1,6,4,,5,,,,,,,,,,,,,,,,,,
5,8,,,1,2,3,4,,5,,,,,,,,,,,,,,,,,
5,9,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
5,10,3,8,1,4,2,5,6,7,,,,,,,,,,,,,,,,,
5,11,,5,1,4,6,2,3,,,,,,,,,,,,,,,,,,
5,12,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,13,2,,1,6,3,4,,5,,,,,,,,,,,,,,,,,
5,14,6,,1,,2,3,4,5,,,,,,,,,,,,,,,,,
5,15,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
5,16,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,17,,4,1,2,3,5,,6,,,,,,,,,,,,,,,,,
5,18,,5,1,2,4,6,3,,,,,,,,,,,,,,,,,,
5,19,4,,1,6,5,2,3,,8,10,9,7,6,11,,,3,2,,,5,4,,12,1
5,20,4,3,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
5,21,3,2,1,8,4,6,5,7,,,,,,,,,,,,,,,,,
5,22,,4,1,6,,2,3,5,,,,,,,,,,,,,,,,,
5,23,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,,
5,24,3,,1,6,2,7,4,5,,,,,,,,,,,,,,,,,
5,25,,,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
5,27,6,,1,3,2,,5,4,,,,,,,,,,,,,,,,,
5,28,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
5,29,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,30,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
5,31,3,4,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
5,32,3,5,1,2,4,,6,,,,,,,,,,,,,,,,,,
5,33,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
5,34,5,3,1,,2,6,4,,,,,,,,,,,,,,,,,,
5,35,8,4,1,2,3,7,5,6,,,,,,,,,,,,,,,,,
5,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,37,6,4,1,,2,3,7,5,,,,,,,,,,,,,,,,,
5,38,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
5,39,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,40,4,3,1,6,2,5,8,7,,,,,,,,,,,,,,,,,
5,41,3,8,1,6,2,7,5,4,,,,,,,,,,,,,,,,,
5,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,43,8,4,1,3,2,6,5,7,,,,,,,,,,,,,,,,,
5,44,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
5,45,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,46,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
5,47,,6,1,,2,5,3,4,,,,,,,,,,,,,,,,,
5,48,3,6,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
5,49,2,4,1,3,5,6,7,8,3,2,2,3,1,1,9,4,8,5,7,6,6,7,5,8,4
5,50,7,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
6,1,7,2,1,4,8,6,5,3,,,,,,,,,,,,,,,,,
6,2,,2,1,5,3,6,,4,,,,,,,,,,,,,,,,,
6,3,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
6,4,2,,1,4,3,,5,6,,,,,,,,,,,,,,,,,
6,5,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
6,6,8,7,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
6,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,8,5,,1,6,3,,4,2,,,,,,,,,,,,,,,,,
6,9,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,10,4,6,1,3,2,,,5,,,,,,,,,,,,,,,,,
6,11,3,5,1,4,2,,,6,,,,,,,,,,,,,,,,,
6,12,5,4,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
6,13,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
6,14,4,,1,5,2,3,,6,,,,,,,,,,,,,,,,,
6,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,17,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,18,5,2,1,4,7,,3,6,,,,,,,,,,,,,,,,,
6,19,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,20,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
6,21,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
6,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,23,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
6,24,8,7,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
6,25,,,1,6,5,2,3,4,,,,,,,,,,,1,,,,,,
6,26,6,,1,2,4,,3,5,,,,,,,,,,,,,,,,,
6,27,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,28,3,,1,6,2,,5,4,,,,,,,,,,,,,,,,,
6,29,3,8,1,4,2,6,5,7,,,,,,,,,,,,,,,,,
6,30,7,5,1,8,2,4,3,6,,,,,,,,,,,,,,,,,
6,31,3,5,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
6,32,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
6,33,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,34,6,2,1,8,3,7,5,4,,,,,,,,,,,,,,,,,
6,35,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,36,5,,1,6,2,,4,3,,,,,,,,,,,,,,,,,
6,37,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
6,38,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
6,39,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,40,3,5,1,2,4,6,,,,,,,,,,,,,,,,,,,
6,41,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
6,42,6,5,1,2,4,3,4,,,,,,,,,,,,,,,,,,
6,43,,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,
6,44,7,6,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
6,45,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
6,46,3,2,1,5,6,,,4,,,,,,,,,,,,,,,,,
6,47,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
6,48,3,7,1,8,2,4,5,6,,,,,,,,,,,,,,,,,
6,49,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,50,2,,1,6,3,4,5,,,,,,,,,,,,,,,,,,
7,1,7,6,1,2,8,4,5,,,,,,,,,,,,,,,,,,
7,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,3,8,7,1,5,6,2,4,3,,,,,,,,,,,,,,,,,
7,4,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
7,5,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,6,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
7,7,5,8,1,2,3,7,4,6,,,,,,,,,,,,,,,,,
7,8,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
7,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,10,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
7,11,4,5,1,3,2,7,6,8,,,,,,,,,,,,,,,,,
7,12,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
7,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,14,2,3,1,7,4,8,6,5,,,,,,,,,,,,,,,,,
7,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,16,,3,1,2,,6,5,4,,,,,,,,,,,,,,,,,
7,17,3,,1,2,4,6,5,,,,,,,,,,,,,,,,,,
7,18,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
7,19,4,3,1,,2,5,,6,,,,,,,,,,,,,,,,,
7,20,,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,
7,21,3,4,1,6,8,5,2,7,,,,,,,,,,,,,,,,,
7,22,2,6,1,5,4,8,7,3,,,,,,,,,,,,,,,,,
7,23,6,2,1,3,4,8,7,5,9,10,8,11,1,12,2,,3,,4,,5,,6,,7
7,24,7,6,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
7,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,26,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
7,27,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
7,28,6,5,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
7,29,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
7,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,31,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,32,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
7,33,6,8,1,3,2,5,7,4,,,,,,,,,,,,,,,,,
7,34,8,,1,2,6,5,4,7,,,,,,,,,,,,,,,,,
7,35,5,2,1,6,3,,4,,,,,,,,,,,,,,,,,,
7,36,3,5,1,4,2,7,,6,,,,,,,,,,,,,,,,,
7,37,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
7,38,4,5,1,7,2,8,3,6,,,,,,,,,,,,,,,,,
7,39,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,41,3,,1,2,4,5,7,6,5,6,,,1,2,3,4,7,8,9,10,12,13,11,14,
7,42,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
7,43,4,6,1,7,2,8,3,5,,,,,,,,,,,,,,,,,
7,44,7,4,1,5,2,6,3,8,,,,,,,,,,,,,,,,,
7,45,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,,
7,46,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
7,47,3,5,1,7,2,8,4,6,,,,,,,,,,,,,,,,,
7,48,,2,1,6,3,7,5,4,,,,,,,,,,,,,,,,,
7,49,3,4,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
7,50,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
8,1,3,6,1,4,7,,2,5,,,,,,,,,,,,,,,,,
8,2,,,1,3,6,5,2,4,,,,,,,,,,,,,,,,,
8,3,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
8,4,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,5,3,,1,5,2,4,6,,,,,,,,,,,,,,,,,,
8,6,5,3,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
8,7,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
8,8,6,7,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
8,9,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
8,10,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
8,11,6,8,1,2,3,4,5,7,,,,,,,,,,,,,,,,,
8,12,5,4,1,3,2,,,6,,,,,,,,,,,,,,,,,
8,13,7,6,1,8,2,5,3,4,,,,,,,,,,,,,,,,,
