Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,2,5,6,1,,2,,3,4,,,,,,,,,,,,,,,,,
2,3,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,4,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
2,5,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
2,6,4,5,1,2,3,,6,,,,,,,,,,,,,,,,,,
2,7,5,2,1,7,4,6,3,8,,,,,,,,,,,,,,,,,
2,8,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
2,9,,,1,2,5,4,6,3,,,,,,,,,,,,,,,,,
2,10,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,12,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
2,13,1,3,2,4,6,5,8,7,,,,,,,,,,,,,,,,,
2,14,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
2,15,4,,1,,3,2,6,5,,,,,,,,,,,,,,,,,
2,16,7,8,1,2,6,5,4,3,,,,,,,,,,,,,,,,,
2,17,4,8,1,6,2,7,5,3,,,,,,,,,,,,,,,,,
2,18,2,8,1,7,6,5,3,4,,,,,,,,,,,,,,,,,
2,19,6,,1,3,4,,5,2,,,,,,,,,,,,,,,,,
2,20,,6,,1,4,5,2,3,,,,,,,,,,,,,,,,,
2,21,4,5,1,3,,,2,6,,,,,,,,,,,,,,,,,
2,22,4,5,1,,3,6,2,,,,,,,,,,,,,,,,,,
2,23,6,4,1,3,,,2,5,,,,,,,,,,,,,,,,,
2,24,4,5,1,2,3,6,,,,,,,,,,,,,,,,,,,
2,25,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
2,26,,7,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
2,27,,2,1,3,6,4,5,,,,,,,,,,,,,,,,,,
2,28,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
2,29,4,7,1,2,8,5,6,3,,,,,,,,,,,,,,,,,
2,30,6,2,1,3,4,5,7,8,,,,,,,,,,,,,,,,,
2,31,,,1,2,3,6,5,,,,,,,,,,,,,,,,,,
2,32,6,2,1,7,8,3,4,5,,,,,,,,,,,,,,,,,
2,33,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
2,34,6,5,1,2,3,4,7,,,,,,,,,,,,,,,,,,
2,35,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
2,36,4,5,1,2,3,,6,,,,,,,,,,,,,,,,,,
2,37,7,8,1,2,3,5,6,4,,,,,,,,,,,,,,,,,
2,38,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,39,3,5,1,8,2,6,4,7,,,,,,,,,,,,,,,,,
2,40,5,6,1,,2,,3,4,,,,,,,,,,,,,,,,,
2,41,8,3,1,5,4,2,6,7,,,,,,,,,,,,,,,,,
2,42,2,6,1,3,7,8,4,5,,,,,,,,,,,,,,,,,
2,43,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
2,44,4,6,1,2,3,8,7,5,,,,,,,,,,,,,,,,,
2,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,46,3,2,1,4,5,,,6,,,,,,,,,,,,,,,,,
2,47,4,8,1,3,2,5,6,7,,,,,,,,,,,,,,,,,
2,48,5,6,1,3,2,8,4,7,,,,,,,,,,,,,,,,,
2,49,,2,1,,3,6,4,5,,,,,,,,,,,,,,,,,
2,50,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
3,1,5,3,1,6,7,8,4,2,,,,,,,,,,,,,,,,,
3,2,4,3,1,6,2,5,7,8,,,,,,,,,,,,,,,,,
3,3,3,7,1,6,2,,4,5,,,,,,,,,,,,,,,,,
3,4,,2,1,4,3,6,,5,,,,,,,,,,,,,,,,,
3,5,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
3,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,7,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
3,8,6,2,1,5,3,4,7,8,,,,,,,,,,,,,,,,,
3,9,,,1,2,,,,,,,,,,,,,,,,,,,,,
3,10,4,,1,6,2,3,5,,,,,,,,,,,,,,,,,,
3,11,8,4,1,2,3,7,6,5,,,,,,,,,,,,,,,,,
3,12,5,4,1,,2,,6,3,,,,,,,,,,,,,,,,,
3,13,4,7,1,5,2,8,6,3,,,,,,,,,,,,,,,,,
3,14,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
3,15,3,,1,4,5,2,6,,,,,,,,,,,,,,,,,,
3,16,3,5,1,2,,4,6,,,,,,,,,,,,,,,,,,
3,17,8,3,1,6,2,5,4,7,,,,,,,,,,,,,,,,,
3,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,19,3,4,1,5,6,8,7,2,,,,,,,,,,,,,,,,,
3,20,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
3,21,,,1,2,6,3,5,4,,,,,1,,7,,6,,5,,4,,2,,3
3,22,4,,1,5,2,6,3,,,,,,,,,,,,,,,,,,
3,23,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
3,24,5,,1,2,4,3,,6,,,,,,,,,,,,,,,,,
3,25,5,7,1,4,3,,6,2,,,,,,,,,,,,,,,,,
3,26,3,4,1,6,2,7,5,,,,,,,,,,,,,,,,,,
3,27,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
3,28,2,3,1,,4,5,,6,2,,1,4,3,5,,11,,6,8,7,12,,,9,10
3,29,7,6,1,,2,5,3,4,,,,,,,,,,,,,,,,,
3,30,4,2,1,6,3,5,8,7,,,,,,,,,,,,,,,,,
3,31,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
3,32,2,7,1,6,5,6,3,4,,,,,,,,,,,,,,,,,
3,33,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
3,34,,5,1,6,3,2,4,7,,,,,,,,,,,,,,,,,
3,35,3,,1,,2,4,5,6,,,,,,,,,,,,,,,,,
3,36,5,8,1,2,6,7,3,4,,,,,,,,,,,,,,,,,
3,37,4,6,1,5,2,8,7,3,,,,,,,,,,,,,,,,,
3,38,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
3,39,3,2,1,8,5,6,4,7,,,,,,,,,,,,,,,,,
3,40,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
3,41,3,5,1,4,2,7,6,8,,,,,,,,,,,,,,,,,
3,42,3,2,1,4,5,,,6,,,,,,,,,,,,,,,,,
3,43,3,4,1,2,6,5,,,,,,,,,,,,,,,,,,,
3,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,45,3,6,1,4,7,,2,5,,,,,,,,,,,,,,,,,
3,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,47,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
3,48,6,3,1,2,4,,4,5,,,,,,,,,,,,,,,,,
3,49,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,,
3,50,2,3,1,5,4,7,6,7,,,,,,,,,,,,,,,,,
4,1,6,2,1,,3,,4,5,,,,,,,,,,,,,,,,,
4,2,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
4,3,5,6,1,2,3,,,4,,,,,,,,,,,,,,,,,
4,4,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,5,4,5,1,2,6,8,7,3,,,,,,,,,,,,,,,,,
4,6,8,7,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
4,7,5,,1,2,,3,4,6,,,,,,,,,,,,,,,,,
4,8,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
4,9,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
4,10,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
4,11,7,3,1,4,2,8,5,6,,,,,,,,,,,,,,,,,
4,12,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
4,13,7,6,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
4,14,7,4,1,2,3,8,6,5,,,,,,,,,,,,,,,,,
4,15,2,,1,6,4,5,3,,,,,,,,,,,,,,,,,,
4,16,6,8,1,4,2,7,5,3,,,,,,,,,,,,,,,,,
4,17,2,5,1,,3,6,,4,,,,,,,,,,,,,,,,,
4,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,19,,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
4,20,4,,1,3,2,5,6,,,,,,,,,,,,,,,,,,
4,21,,6,1,,2,5,3,4,,,,,,,,,,,,,,,,,
4,22,6,4,1,2,5,,,3,,,,,,,,,,,,,,,,,
4,23,7,4,1,3,8,2,6,5,,,,,,,,,,,,,,,,,
4,24,3,5,1,,2,,6,4,,,,,,,,,,,,,,,,,
4,25,4,2,1,5,3,8,7,6,,,,,,,,,,,,,,,,,
4,26,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
4,27,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
4,28,,2,1,6,3,,4,5,,,,,,,,,,,,,,,,,
4,29,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
4,30,7,2,1,6,3,4,5,8,,,,,,,,,,,,,,,,,
4,31,3,2,1,8,4,5,6,7,,,,,,,,,,,,,,,,,
4,32,,,1,3,6,2,5,4,,,,,,,,,,,,,,,,,
4,33,6,5,1,4,3,,,2,,,,,,,,,,,,,,,,,
4,34,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,,
4,35,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
4,36,4,3,1,2,6,5,7,8,,,,,,,,,,,,,,,,,
4,37,3,6,1,4,2,,5,,,,,,,,,,,,,,,,,,
4,38,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
4,39,2,3,1,4,5,6,7,,,,,,,,,,,,,,,,,,
4,40,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
4,41,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
4,42,2,,1,6,,4,5,3,,,,,,,,,,,,,,,,,
4,43,6,4,1,2,5,,,3,,,,,,,,,,,,,,,,,
4,44,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
4,45,3,2,1,5,4,,,6,,,,,,,,,,,,,,,,,
4,46,5,7,1,4,2,8,3,6,,,,,,,,,,,,,,,,,
4,47,4,8,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
4,48,3,4,1,2,5,,6,,,,,,,,,,,,,,,,,,
4,49,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,50,3,4,1,6,,2,,5,,,,,,,,,,,,,,,,,
5,1,4,5,1,,3,,6,2,,,,,,,,,,,,,,,,,
5,2,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,3,4,6,1,3,2,8,5,7,,,,,,,,,,,,,,,,,
5,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,5,,3,1,4,2,6,,5,,,,,,,,,,,,,,,,,
5,6,5,2,1,3,4,8,7,6,,,,,,,,,,,,,,,,,
5,7,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
5,8,3,,1,2,4,,6,5,,,,,,,,,,,,,,,,,
5,9,7,5,1,4,2,3,6,8,,,,,,,,,,,,,,,,,
5,10,4,,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
5,11,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
5,12,6,,1,3,,5,4,2,,,,,,,,,,,,,,,,,
5,13,3,6,1,,2,5,,4,,,,,,,,,,,,,,,,,
5,14,4,6,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
5,15,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,16,3,4,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
5,17,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
5,18,,6,1,2,5,,3,4,,,,,,,,,,,,,,,,,
5,19,2,,1,3,4,,5,6,,,,,,,,,,,,,,,,,
5,20,3,4,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
5,21,,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
5,22,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
5,23,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
5,24,4,2,1,7,8,3,5,6,,,,,,,,,,,,,,,,,
5,25,5,2,1,4,3,8,6,7,,,,,,,,,,,,,,,,,
5,26,,,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
5,27,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,28,3,2,1,4,5,8,7,6,,,,,,,,,,,,,,,,,
5,29,2,,1,6,,4,5,3,,,,,,,,,,,,,,,,,
5,30,5,4,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
5,31,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,32,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
5,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,34,4,3,1,8,5,7,2,6,,,,,,,,,,,,,,,,,
5,35,4,6,1,5,2,8,7,3,,,,,,,,,,,,,,,,,
5,36,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
5,37,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
5,38,2,3,1,6,5,,4,,,,,,,,,,,,,,,,,,
5,39,6,,1,2,,3,5,4,,,,,,,,,,,,,,,,,
5,40,5,3,1,4,2,7,6,8,,,,,,,,,,,,,,,,,
5,41,4,3,1,2,5,8,7,6,,,,,,,,,,,,,,,,,
5,42,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
5,43,7,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,44,3,2,1,,5,6,4,,,,,,,,,,,,,,,,,,
5,45,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
5,46,4,,1,2,3,5,,6,,,,,,,,,,,,,,,,,
5,47,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,48,5,,1,7,4,3,2,6,,,,,,,,,,,,,,,,,
5,49,4,6,1,5,2,4,3,,,,,,,,,,,,,,,,,,
5,50,,3,1,4,5,2,6,,,,,,,,,,,,,,,,,,
6,1,,6,1,2,,4,3,5,,,,,,,,,,,,,,,,,
6,2,3,,1,6,2,4,5,,,,,,,,,,,,,,,,,,
6,3,,,1,2,3,4,6,5,9,10,11,12,1,2,3,4,5,6,,,,,7,8,
6,4,4,8,1,2,3,6,5,7,,,,,,,,,,,,,,,,,
6,5,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
6,6,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
6,7,,5,1,3,4,2,6,,,,,,,,,,,,,,,,,,
6,8,2,,1,3,6,4,5,7,,,,,,,,,,,,,,,,,
6,9,6,7,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
6,10,2,5,1,4,3,,6,,,,,,,,,,,,,,,,,,
6,11,2,4,1,6,3,5,,,,,,,,,,,,,,,,,,,
6,12,4,3,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
6,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,14,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
6,15,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
6,16,5,4,1,6,2,8,7,3,,,,,,,,,,,,,,,,,
6,17,6,4,1,2,3,,5,,,,,,,,,,,,,,,,,,
6,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,19,4,6,1,2,3,,5,,,,,,,,,,,,,,,,,,
6,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,21,3,6,1,4,2,5,7,8,,,,,,,,,,,,,,,,,
6,22,,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,23,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
6,24,5,3,1,4,2,6,,,,,,,,,,,,,,,,,,,
6,25,7,6,1,2,3,4,5,8,,,,,,,,,,,,,,,,,
6,26,2,,1,4,3,5,,6,,,,,,,,,,,,,,,,,
6,27,6,7,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
6,28,5,4,1,6,2,8,7,3,,,,,,,,,,,,,,,,,
6,29,,,1,2,,3,,,,,,,,,,,,,,,,,,,
6,30,7,6,1,3,8,2,4,5,,,,,,,,,,,,,,,,,
6,31,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,32,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,,
6,33,2,3,1,6,,5,4,,,,,,,,,,,,,,,,,,
6,34,4,3,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
6,35,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
6,36,4,2,1,6,3,8,5,7,,,,,,,,,,,,,,,,,
6,37,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
6,38,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
6,39,3,7,1,4,2,,5,6,,,,,,,,,,,,,,,,,
6,40,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,41,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,42,2,8,1,4,3,7,5,6,,,,,,,,,,,,,,,,,
6,43,8,3,1,5,2,7,6,4,,,,,,,,,,,,,,,,,
6,44,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,45,4,2,1,6,5,,,3,,,,,,,,,,,,,,,,,
6,46,5,7,,1,2,4,3,6,,,,,,,,,,,,,,,,,
6,47,4,5,1,,6,,2,3,,,,,,,,,,,,,,,,,
6,48,3,4,1,2,,6,5,,,,,,,,,,,,,,,,,,
6,49,5,8,1,7,3,6,4,2,,,,,,,,,,,,,,,,,
6,50,,6,1,,4,5,2,3,,,,,,,,,,,,,,,,,
7,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,2,5,4,1,7,2,8,6,3,,,,,,,,,,,,,,,,,
7,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,4,7,4,1,3,8,2,5,6,,,,,,,,,,,,,,,,,
7,5,6,3,1,4,2,8,5,7,,,,,,,,,,,,,,,,,
7,6,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
7,7,7,8,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
7,8,5,,1,,2,6,3,4,,,,,,,,,,,,,,,,,
7,9,5,3,1,7,6,,2,4,,,,,,,,,,,,,,,,,
7,10,4,,1,5,2,,3,6,,,,,,,,,,,,,,,,,
7,11,5,,1,2,3,,6,4,,,,,,,,,,,,,,,,,
7,12,7,3,1,8,2,5,6,4,,,,,,,,,,,,,,,,,
7,13,3,,1,2,6,,4,5,,,,,,,,,,,,,,,,,
7,14,2,3,1,5,4,6,7,8,,,,,,,,,,,,,,,,,
7,15,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
7,16,2,3,1,5,2,6,7,4,,,,,,,,,,,,,,,,,
7,17,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
7,18,2,,1,3,4,,5,6,,,,,,,,,,,,,,,,,
7,19,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,20,3,4,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
7,21,,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
7,22,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
7,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,24,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,26,,6,1,2,3,4,,5,,,,,,,,,,,,,,,,,
7,27,5,6,1,2,7,4,3,8,,,,,,,,,,,,,,,,,
7,28,8,7,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
7,29,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
7,30,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,31,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
7,32,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
7,33,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,34,4,5,1,2,3,8,7,6,,,,,,,,,,,,,,,,,
7,35,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
7,36,3,5,1,4,2,,6,,,,,,,,,,,,,,,,,,
7,37,4,7,1,5,2,6,,3,,,,,,,,,,,,,,,,,
7,38,7,6,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
7,39,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
7,40,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
7,41,6,7,1,,2,5,3,4,,,,,,,,,,,,,,,,,
7,42,8,4,1,2,3,7,5,6,,,,,,,,,,,,,,,,,
7,43,3,,1,2,,5,4,6,,,,,,,,,,,,,,,,,
7,44,4,3,1,,2,6,5,,,,,,,,,,,,,,,,,,
7,45,7,6,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
7,46,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
7,47,,,1,5,6,3,4,2,,,,,,,,,,,,,,,,,
7,48,5,3,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
7,49,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
7,50,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
8,1,3,,7,6,2,1,5,4,,,,,,,,,,,,,,,,,
8,2,3,2,5,4,,1,7,6,,,,,,,,,,,,,,,,,
8,3,5,4,6,2,8,1,7,3,,,,,,,,,,,,,,,,,
8,4,3,4,5,2,,1,6,,,,,,,,,,,,,,,,,,
8,5,4,3,6,5,2,1,8,7,,,,,,,,,,,,,,,,,
8,6,6,5,,3,7,1,2,4,,,,,,,,,,,,,,,,,
8,7,4,2,3,5,6,1,,,,,,,,,,,,,,,,,,,
8,8,4,7,5,2,6,1,8,3,,,,,,,,,,,,,,,,,
8,9,3,5,8,2,6,1,4,7,,,,,,,,,,,,,,,,,
8,10,2,6,7,4,8,1,5,3,,,,,,,,,,,,,,,,,
8,11,,,6,2,5,1,4,3,,,,,,,,,,,,,,,,,
8,12,5,2,,4,,1,3,6,,,,,,,,,,,,,,,,,
