Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,36,,,6,1,5,4,2,3,,,,,,,,,,,,,,,,,
1,37,4,8,2,1,3,5,7,6,,,,,,,,,,,,,,,,,
1,38,4,3,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
1,39,5,2,,1,,3,4,6,,,,,,,,,,,,,,,,,
1,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,41,2,8,7,1,6,5,3,4,,,,,,,,,,,,,,,,,
1,42,5,3,4,1,6,2,,,,,,,,,,,,,,,,,,,
1,43,6,8,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
1,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,45,5,8,6,1,7,2,3,4,,,,,,,,,,,,,,,,,
1,46,4,5,,1,,2,6,3,,,,,,,,,,,,,,,,,
1,47,5,4,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
1,48,6,,4,1,,5,3,2,,,,,,,,,,,,,,,,,
1,49,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
1,50,4,,3,1,,2,5,6,,,,,,,,,,,,,,,,,
2,1,5,6,,1,,4,3,2,,,,,,,,,,,,,,,,,
2,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
2,3,6,,5,1,4,2,3,,,,,,,,,,,,,,,,,,
2,4,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
2,5,8,6,4,1,5,2,3,7,,,,,,,,,,,,,,,,,
2,6,5,8,2,1,6,7,4,3,,,,,,,,,,,,,,,,,
2,7,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
2,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
2,9,3,4,,1,,2,5,6,,,,,,,,,,,,,,,,,
2,10,,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,
2,11,6,,4,1,2,3,5,,,,,,,,,,,,,,,,,,
2,12,2,,4,1,5,,3,6,,,,,,,,,,,,,,,,,
2,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
2,14,6,8,3,1,7,2,4,5,,,,,,,,,,,,,,,,,
2,15,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
2,16,2,8,3,1,4,5,6,7,,,,,,,,,,,,,,,,,
2,17,,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,
2,18,,,6,1,2,5,3,4,,,,,,,,,,,,,,,,,
2,19,3,,6,1,,2,4,5,,,,,,,,,,,,,,,,,
2,20,5,6,3,1,,2,4,,,,,,,,,,,,,,,,,,
2,21,5,6,,1,,3,4,2,,,,,,,,,,,,,,,,,
2,22,5,,4,1,2,3,6,,,,,,,,,,,,,,,,,,
2,23,5,,2,1,3,,4,6,,,,,,,,,,,,,,,,,
2,24,,6,5,1,3,2,4,,,,,,,,,,,,,,,,,,
2,25,6,7,2,1,3,,4,5,,,,,,,,,,,,,,,,,
2,26,8,7,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
2,27,6,,2,1,5,,4,3,,,,,,,,,,,,,,,,,
2,28,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
2,29,7,6,3,1,4,2,5,8,,,,,,,,,,,,,,,,,
2,30,4,,,1,6,2,3,5,,,,,,,,,,,,,,,,,
2,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
2,32,6,,4,1,,5,3,2,,,,,,,,,,,,,,,,,
2,33,3,5,6,1,4,8,2,7,,,,,,,,,,,,,,,,,
2,34,8,6,4,1,5,2,3,7,,,,,,,,,,,,,,,,,
2,35,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
2,36,4,7,6,1,2,8,3,5,,,,,,,,,,,,,,,,,
2,37,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
2,38,8,7,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
2,39,5,4,,1,6,2,3,,,,,,,,,,,,,,,,,,
2,40,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
2,41,7,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,
2,42,8,7,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
2,43,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
2,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
2,45,6,,4,1,5,2,3,,,,,,,,,,,,,,,,,,
2,46,6,,4,1,5,2,3,,,,,,,,,,,,,,,,,,
2,47,3,,,1,4,5,2,6,,,,,,,,,,,,,,,,,
2,48,5,,4,1,2,3,6,,,,,,,,,,,,,,,,,,
2,49,5,3,,1,2,,4,6,,,,,,,,,,,,,,,,,
2,50,,,6,1,2,5,3,4,,,,,,,,,,,,,,,,,
3,1,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,2,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,3,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,4,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
3,5,,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,
3,6,4,5,,1,,2,3,6,,,,,,,,,,,,,,,,,
3,7,6,8,4,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,8,1,8,6,2,5,4,7,3,,,,,,,,,,,,,,,,,
3,9,1,2,,,5,3,4,6,,,,,,,,,,,,,,,,,
3,10,1,,,6,3,5,4,2,,,,,,,,,,,,,,,,,
3,11,1,4,3,6,2,8,5,7,,,,,,,,,,,,,,,,,
3,12,1,,,3,2,6,5,4,,,,,,,,,,,,,,,,,
3,13,1,2,7,6,8,3,4,5,,,,,,,,,,,,,,,,,
3,14,1,4,7,8,6,5,2,3,,,,,,,,,,,,,,,,,
3,16,1,5,6,3,8,7,4,2,,,,,,,,,,,,,,,,,
3,17,1,6,8,5,7,2,3,4,,,,,,,,,,,,,,,,,
3,18,1,4,3,5,2,,,6,,,,,,,,,,,,,,,,,
3,19,1,,2,3,4,,5,6,,,,,,,,,,,,,,,,,
3,20,1,4,2,6,3,8,5,7,,,,,,,,,,,,,,,,,
3,21,1,2,3,7,4,8,5,6,,,,,,,,,,,,,,,,,
3,22,1,,3,6,2,4,5,,,,,,,,,,,,,,,,,,
3,23,1,2,3,4,5,7,6,8,,,,,,,,,,,,,,,,,
3,24,1,5,2,6,4,,3,,,,,,,,,,,,,,,,,,
3,25,1,3,2,,4,,5,6,,,,,,,,,,,,,,,,,
3,26,1,4,,2,,6,3,5,,,,,,,,,,,,,,,,,
3,27,1,2,5,4,,3,6,,,,,,,,,,,,,,,,,,
3,28,1,4,3,8,2,7,5,6,,,,,,,,,,,,,,,,,
3,29,1,4,3,6,2,7,8,5,,,,,,,,,,,,,,,,,
3,30,1,4,3,5,2,,,6,,,,,,,,,,,,,,,,,
3,31,1,8,2,3,5,4,6,7,,,,,,,,,,,,,,,,,
3,32,1,,3,6,2,,4,5,,,,,,,,,,,,,,,,,
3,33,1,5,,,2,3,4,6,,,,,,,,,,,,,,,,,
3,34,1,2,4,7,3,8,5,6,,,,,,,,,,,,,,,,,
3,35,1,2,4,5,3,6,8,7,,,,,,,,,,,,,,,,,
3,36,1,,,6,3,2,4,5,,,,,,,,,,,,,,,,,
3,37,1,2,5,6,4,,3,,,,,,,,,,,,,,,,,,
3,38,1,,4,6,2,,3,5,,,,,,,,,,,,,,,,,
3,39,1,7,2,4,3,8,6,5,,,,,,,,,,,,,,,,,
3,40,1,5,3,,2,,4,6,,,,,,,,,,,,,,,,,
3,41,1,,5,4,2,3,6,,,,,,,,,,,,,,,,,,
3,42,1,2,3,4,,,5,6,,,,,,,,,,,,,,,,,
3,43,1,6,7,8,2,4,3,5,,,,,,,,,,,,,,,,,
3,44,1,2,5,4,3,,6,,,,,,,,,,,,,,,,,,
3,45,1,3,5,2,6,4,,,,,,,,,,,,,,,,,,,
3,46,1,6,5,,4,,2,3,1,2,11,12,9,10,,,7,8,,,5,6,3,4,
3,47,1,6,3,5,2,8,4,7,,,,,,,,,,,,,,,,,
3,48,1,5,3,4,2,8,6,7,,,,,,,,,,,,,,,,,
3,49,1,7,4,3,8,2,5,6,,,,,,,,,,,,,,,,,
3,50,1,2,8,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,1,5,,2,1,3,,4,6,,,,,,,,,,,,,,,,,
4,2,4,7,8,1,5,6,2,3,,,,,,,,,,,,,,,,,
4,3,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
4,4,6,4,,1,2,3,5,,,,,,,,,,,,,,,,,,
4,5,5,,3,1,6,2,4,,,,,,,,,,,,,,,,,,
4,6,5,,6,1,3,2,4,,,,,,,,,,,,,,,,,,
4,7,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
4,8,4,6,5,1,7,3,,2,,,,,,,,,,,,,,,,,
4,9,2,3,,1,5,6,4,,,,,,,,,,,,,,,,,,
4,10,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
4,11,,4,6,1,,2,5,3,,,,,,,,,,,,,,,,,
4,12,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
4,13,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
4,14,6,7,8,1,2,5,3,4,,,,,,,,,,,,,,,,,
4,15,6,,3,1,,2,4,5,,,,,,,,,,,,,,,,,
4,16,,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
4,17,,4,2,1,3,5,,6,,,,,,,,,,,,,,,,,
4,18,6,,2,1,4,3,5,,,,,,,,,,,,,,,,,,
4,19,6,2,,1,7,3,4,5,,,,,,,,,,,,,,,,,
4,20,,6,2,1,4,,5,3,,,,,,,,,,,,,,,,,
4,21,2,,6,1,4,5,3,,,,,,,,,,,,,,,,,,
4,22,4,3,5,1,8,2,6,7,,,,,,,,,,,,,,,,,
4,23,7,8,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
4,24,2,3,4,1,5,6,,,,,,,,,,,,,,,,,,,
4,25,4,,,1,6,2,5,3,,,,,,,,,,,,,,,,,
4,26,4,6,2,1,,,5,3,,,,,,,,,,,,,,,,,
4,27,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
4,28,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
4,29,4,,,1,6,2,5,3,,,,,,,,,,,,,,,,,
4,30,5,,2,1,3,6,4,,,,,,,,,,,,,,,,,,
4,31,6,7,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
4,32,,2,,1,6,4,5,3,,,,,,,,,,,,,,,,,
4,33,,2,7,1,6,5,4,3,,,,,,,,,,,,,,,,,
4,34,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
4,35,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
4,36,6,,3,1,,2,4,5,,,,,,,,,,,,,,,,,
4,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,38,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,39,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
4,40,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
4,41,5,4,6,1,,2,3,7,,,,,,,,,,,,,,,,,
4,42,4,3,,1,,2,5,6,,,,,,,,,,,,,,,,,
4,43,4,,3,1,,2,5,6,,,,,,,,,,,,,,,,,
4,44,3,2,5,1,8,4,6,7,,,,,,,,,,,,,,,,,
4,45,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
4,46,4,3,,1,5,2,6,7,,,,,,,,,,,,,,,,,
4,47,,6,4,1,2,3,5,,,,,,,,,,,,,,,,,,
4,48,,2,5,1,6,,4,3,,,,,,,,,,,,,,,,,
4,49,4,,2,1,3,,5,6,,,,,,,,,,,,,,,,,
4,50,2,6,,1,,5,4,3,,,,,,,,,,,,,,,,,
5,1,8,6,1,7,2,5,3,4,,,,,,,,,,,,,,,,,
5,2,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
5,3,6,,1,,2,4,3,5,,,,,,,,,,,,,,,,,
5,4,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,,
5,5,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
5,6,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
5,7,,2,1,,3,6,4,5,,,,,,,,,,,,,,,,,
5,8,4,3,1,,,2,5,6,,,,,,,,,,,,,,,,,
5,9,8,7,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,10,6,7,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
5,11,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,12,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,13,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
5,14,,,1,6,5,2,3,4,,,,,,,,,,,,,,,,,
5,15,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,16,5,3,1,,2,6,4,,,,,,,,,,,,,,,,,,
5,17,5,3,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
5,18,5,6,1,2,3,4,,,,,,,,,,,,,,,,,,,
5,19,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
5,20,4,,1,6,3,2,5,4,,,,,,,,,,,,,,,,,
5,21,7,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
5,22,8,2,1,3,4,7,6,5,,,,,,,,,,,,,,,,,
5,23,5,4,1,,2,,6,3,,,,,,,,,,,,,,,,,
5,24,4,5,1,,2,,6,3,,,,,,,,,,,,,,,,,
5,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,26,5,4,1,,2,,6,3,,,,,,,,,,,,,,,,,
5,27,3,6,1,2,4,7,6,5,,,,,,,,,,,,,,,,,
5,28,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
5,29,,,1,3,4,2,5,6,,,,,,,,,,,,,,,,,
5,30,,,1,4,3,2,5,6,,,,,,,,,,,,,,,,,
5,31,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
5,32,2,5,1,7,3,8,6,4,,,,,,,,,,,,,,,,,
5,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,34,5,2,1,8,6,4,3,7,,,,,,,,,,,,,,,,,
5,35,,5,1,2,3,4,6,7,,,,,,,,,,,,,,,,,
5,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,37,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,38,,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
5,39,4,5,1,8,2,7,3,6,,,,,,,,,,,,,,,,,
5,40,4,5,1,2,7,3,6,,,,,,,,,,,,,,,,,,
5,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,42,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
5,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,44,4,5,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
5,45,3,5,1,4,2,,,6,,,,,,,,,,,,,,,,,
5,46,3,6,1,,2,8,5,4,,,,,,,,,,,,,,,,,
5,47,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,,
5,48,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
5,49,2,3,1,7,4,8,6,5,,,,,,,,,,,,,,,,,
5,50,3,5,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
6,1,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,2,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
6,3,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,4,6,,1,3,2,5,4,,,,,,,,,,,,,,,,,,
6,5,3,8,1,4,2,7,6,5,,,,,,,,,,,,,,,,,
6,6,,,1,3,6,2,4,5,,,,,,,,,,,,,,,,,
6,7,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
6,8,,4,1,,3,5,2,6,,,,,,,,,,,,,,,,,
6,9,5,7,1,2,3,8,6,4,,,,,,,,,,,,,,,,,
6,10,5,6,1,3,2,,4,,,,,,,,,,,,,,,,,,
6,11,4,5,1,2,8,3,6,7,,,,,,,,,,,,,,,,,
6,12,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,13,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,14,6,8,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
6,15,3,4,1,6,2,,,5,,,,,,,,,,,,,,,,,
6,16,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
6,17,6,,1,2,4,,5,3,,,,,,,,,,,,,,,,,
6,18,4,2,1,5,3,,,6,,,,,,,,,,,,,,,,,
6,19,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
6,20,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
6,21,4,5,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
6,22,3,5,1,4,2,,6,,,,,,,,,,,,,,,,,,
6,23,5,,1,4,,2,6,3,,,,,,,,,,,,,,,,,
6,24,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,25,5,4,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
6,26,6,5,1,4,2,,3,,,,,,,,,,,,,,,,,,
6,27,5,7,1,6,2,8,3,4,,,,,,,,,,,,,,,,,
6,28,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
6,29,6,3,1,4,2,8,5,7,,,,,,,,,,,,,,,,,
6,30,3,8,1,6,2,7,5,4,,,,,,,,,,,,,,,,,
6,31,5,7,1,6,2,8,3,4,,,,,,,,,,,,,,,,,
6,32,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
6,33,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
6,34,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,35,2,,1,4,3,,5,6,,,,,,,,,,,,,,,,,
6,36,3,4,1,2,5,,6,,,,,,,,,,,,,,,,,,
6,37,4,7,1,5,3,8,6,2,,,,,,,,,,,,,,,,,
6,38,7,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
6,39,4,7,1,5,3,8,6,2,,,,,,,,,,,,,,,,,
6,40,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
6,41,,,1,,,,,,,,,,,,,,,,,,,,,,
6,42,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
6,43,4,6,1,2,3,,5,,,,,,,,,,,,,,,,,,
6,44,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
6,45,2,4,1,,5,6,3,,,,,,,,,,,,,,,,,,
6,46,2,4,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
6,47,6,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
6,48,6,8,1,5,7,2,4,3,,,,,,,,,,,,,,,,,
6,49,,4,1,5,3,2,6,,,,,,,,,,,,,,,,,,
6,50,3,7,1,,2,8,5,6,,,,,,,,,,,,,,,,,
7,1,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
7,2,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,3,3,6,1,5,2,,4,,,,,,,,,,,,,,,,,,
7,4,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
7,5,5,4,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
7,6,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
7,7,8,5,1,3,4,2,6,7,,,,,,,,,,,,,,,,,
7,8,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,9,6,7,1,5,4,3,2,8,,,,,,,,,,,,,,,,,
7,10,2,,1,4,3,,5,6,,,,,,,,,,,,,,,,,
7,11,6,,1,2,,4,3,5,,,,,,,,,,,,,,,,,
7,12,5,4,6,1,2,8,7,3,,,,,,,,,,,,,,,,,
7,13,7,8,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
7,14,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
7,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,16,5,2,1,3,4,8,7,6,,,,,,,,,,,,,,,,,
7,17,,6,1,3,4,,2,5,,,,,,,,,,,,,,,,,
7,18,3,4,1,6,5,,2,,,,,,,,,,,,,,,,,,
7,19,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
7,20,4,7,1,8,2,6,5,3,,,,,,,,,,,,,,,,,
7,21,2,3,1,,4,5,,6,,,,,,,,,,,,,,,,,
7,22,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
7,23,3,4,1,,2,6,5,,,,,,,,,,,,,,,,,,
7,24,6,7,1,8,2,5,3,4,,,,,,,,,,,,,,,,,
7,25,2,4,1,,5,3,6,,,,,,,,,,,,,,,,,,
7,26,3,2,1,6,4,5,7,8,,,,,,,,,,,,,,,,,
7,27,4,,1,5,3,2,7,6,,,,,,,,,,,,,,,,,
7,28,6,7,1,2,3,5,4,8,,,,,,,,,,,,,,,,,
7,29,3,6,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
7,30,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
7,31,3,5,1,6,2,,,4,,,,,,,,,,,,,,,,,
7,32,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,,
7,33,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,34,2,,1,,6,5,3,4,,,,,,,,,,,,,,,,,
7,35,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,36,7,8,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
7,37,3,,1,,4,2,5,6,,,,,,,,,,,,,,,,,
7,38,5,,1,3,6,4,2,,,,,,,,,,,,,,,,,,
7,39,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
7,40,6,7,1,2,8,3,5,4,,,,,,,,,,,,,,,,,
7,41,7,6,1,4,8,3,2,5,,,,,,,,,,,,,,,,,
7,42,5,,1,2,4,,3,6,,,,,,,,,,,,,,,,,
7,43,3,8,1,4,2,7,6,5,,,,,,,,,,,,,,,,,
7,44,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,45,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,46,4,6,1,,5,,2,3,,,,,,,,,,,,,,,,,
7,47,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
7,48,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
7,49,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
7,50,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,1,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,2,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
8,3,8,7,1,4,3,2,5,6,,,,,,,,,,,,,,,,,
8,4,2,6,1,8,7,3,4,5,,,,,,,,,,,,,,,,,
8,5,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
8,6,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
8,7,3,8,1,7,2,6,4,5,,,,,,,,,,,,,,,,,
8,8,,,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
8,9,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
8,10,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,11,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
8,12,4,,1,6,3,,2,5,,,,,,,,,,,,,,,,,
8,13,6,,1,2,3,,5,4,,,,,,,,,,,,,,,,,
8,14,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
8,15,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
8,16,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
8,17,5,6,1,3,2,7,8,4,,,,,,,,,,,,,,,,,
8,18,5,4,1,8,6,7,2,3,,,,,,,,,,,,,,,,,
8,19,6,4,1,,2,,3,5,,,,,,,,,,,,,,,,,
8,20,2,3,1,,4,,6,5,,,,,,,,,,,,,,,,,
8,21,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
8,22,6,3,1,2,5,,4,,,,,,,,,,,,,,,,,,
8,23,4,,1,3,2,7,5,6,,,,,,,,,,,,,,,,,
8,24,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
