Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
8,25,4,6,1,5,2,8,3,7,,,,,,,,,,,,,,,,,
8,26,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
8,27,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,28,6,4,1,2,,,3,5,,,,,,,,,,,,,,,,,
8,29,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
8,30,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
8,31,3,,1,2,4,5,6,,,,,,,,,,,,,,,,,,
8,32,6,4,1,,5,,2,3,,,,,,,,,,,,,,,,,
8,33,6,4,1,,5,,2,3,,,,,,,,,,,,,,,,,
8,34,2,5,1,4,3,8,7,6,,,,,,,,,,,,,,,,,
8,35,2,5,1,,3,4,6,,10,8,6,9,5,1,7,,12,11,3,4,,2,,,
8,36,3,6,1,2,4,,,5,,,,,,,,,,,,,,,,,
8,37,5,2,1,4,6,3,,,,,,,,,,,,,,,,,,,
8,38,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,39,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
8,40,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
8,41,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
8,42,5,6,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
8,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,44,,2,1,3,5,4,,6,,,,,,,,,,,,,,,,,
8,45,6,,1,5,4,2,3,,,,,,,,,,,,,,,,,,
8,46,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
8,47,4,3,1,6,5,2,8,7,,,,,,,,,,,,,,,,,
8,48,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
8,49,4,7,1,2,3,8,6,5,,,,,,,,,,,,,,,,,
8,50,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,,
9,1,1,,2,6,,5,3,4,,,,,,,,,,,,,,,,,
9,2,1,3,6,8,5,7,2,4,,,,,,,,,,,,,,,,,
9,3,1,,2,3,4,,5,6,,,,,,,,,,,,,,,,,
9,4,1,3,6,7,4,,2,5,,,,,,,,,,,,,,,,,
9,5,1,3,4,6,2,,,5,,,,,,,,,,,,,,,,,
9,6,1,2,3,,,4,5,6,,,,,,,,,,,,,,,,,
9,7,1,3,4,,2,,5,6,,,,,,,,,,,,,,,,,
9,8,,,,,,,,,14,15,16,17,4,2,1,5,10,11,6,7,12,13,8,9,3
9,9,,,,,,,,,16,17,14,15,3,2,1,5,10,11,6,7,12,13,8,9,4
9,10,,,,,,,,,,,7,8,,,1,2,,12,3,4,5,6,10,11,9
9,11,,,,,,,,,12,,,,6,11,1,4,,,2,3,7,8,9,10,5
9,12,,,,,,,,,8,9,7,10,3,11,1,2,,,4,12,5,,6,,
9,13,,,,,,,,,6,7,11,12,,,1,,,,2,3,8,9,4,5,10
9,14,,,,,,,,,9,10,5,6,11,12,1,3,,,2,4,7,8,,,
9,15,,,,,,,,,10,,,,12,11,1,2,7,8,3,4,5,6,,,9
9,16,,,,,,,,,,,,,2,4,1,3,7,10,5,8,6,9,,12,11
9,17,,,,,,,,,9,10,7,8,12,11,1,2,17,16,3,4,15,14,5,6,13
9,18,,,,,,,,,14,15,12,13,6,7,1,3,16,17,4,5,8,9,10,11,2
9,19,,,,,,,,,8,9,16,15,,17,1,2,13,12,3,4,5,6,10,11,7
9,20,,,,,,,,,9,10,7,8,,,1,2,11,12,3,4,,,5,6,
9,21,,,,,,,,,11,12,14,15,9,10,1,2,16,17,3,4,7,8,5,6,13
9,22,,,,,,,,,,,7,8,9,10,1,3,11,12,2,4,,,5,6,
9,23,,,,,,,,,10,11,,,,,1,2,,12,3,4,5,6,8,9,7
9,24,,,,,,,,,,,,,2,4,1,3,10,11,8,9,12,,7,6,5
9,25,,,,,,,,,6,5,13,12,14,15,1,2,17,16,4,3,7,8,9,10,11
9,26,,,,,,,,,9,10,7,8,,,1,2,,,3,4,5,6,11,12,
9,27,,,,,,,,,6,7,11,12,,,1,,,,2,3,8,9,4,5,10
9,28,,,,,,,,,5,6,12,13,,,1,2,,,3,4,9,10,7,8,11
9,29,,,,,,,,,,12,4,8,,,1,2,,,3,7,6,9,10,11,5
9,30,,,,,,,,,7,8,,,5,6,1,4,9,10,2,3,11,12,,,
9,31,,,,1,,2,,,7,8,9,10,,,1,,,,2,3,11,12,4,6,5
9,32,,,,,,,,,,,,,12,11,1,2,6,5,3,4,7,8,9,10,
9,33,4,3,6,2,5,7,8,1,8,10,7,11,6,13,1,12,9,14,4,9,3,15,2,,
9,34,,,,,,,,,,,,12,,,1,6,2,3,4,5,7,8,9,10,11
9,35,,,,,,,,,14,15,16,17,5,6,1,2,3,4,9,8,12,13,11,10,7
9,36,,,,,,,,,3,4,12,,,,1,2,,,5,6,10,11,8,9,7
9,37,,,,,,,,,12,,10,11,,,1,5,,,2,3,9,8,6,4,7
9,38,,,,,,,,,11,12,9,10,,,1,2,,,3,4,7,8,5,6,
9,39,,,,,,,,,12,14,7,8,3,6,1,4,16,17,2,5,9,11,13,15,10
9,40,6,7,2,1,5,3,4,5,,,,,3,4,1,2,11,12,5,6,7,8,9,10,
9,41,,,,,,,,,5,6,7,8,14,15,1,2,16,17,3,4,11,12,9,10,13
9,42,,,,,,,,,12,15,10,9,16,17,1,2,13,14,6,5,3,4,7,8,11
9,43,,,,,,,,,9,10,12,,,,1,11,,,7,8,4,6,3,5,2
9,44,,,,,,,,,4,5,6,7,,,1,12,,,2,3,,11,10,9,8
9,45,,,,,,,,,,,,12,10,11,1,2,,,3,4,5,6,7,8,9
9,46,,,,,,,,,12,13,10,11,14,15,1,2,16,17,3,4,8,9,6,7,5
9,47,,,,,,,,,14,13,12,11,6,5,1,2,17,16,3,4,10,9,8,7,15
9,48,,,,,,,,,12,,,,,,1,6,7,8,5,2,9,10,11,4,3
9,49,,,,,,,,,12,13,14,15,9,10,1,2,16,17,3,4,7,8,5,6,11
9,50,,,,,,,,,11,,,,7,8,1,2,,,3,4,5,6,9,10,12
10,1,,,,,,,,,13,7,,,5,12,1,3,2,4,6,8,,,10,9,11
10,2,,,1,,,,2,,,,,,1,2,,,,,,,,,,,
10,4,,,,1,,,,,,,,,,,,,,,,,,,,,
10,6,,,,1,,,,,,,,,,,,,,,,,,,,,
10,8,,,,,1,,,,,,,,,,,,,,,,,,,,
10,13,,,,1,,,,,,,,,,,,,,,,,,,,,
10,15,2,1,6,6,6,6,6,6,,,,,,,,,,,,,,,,,
10,17,,,,,,,,,11,12,7,8,13,14,9,10,16,17,5,6,3,4,1,2,15
10,18,,,,,,,,,11,12,9,10,,,5,,,,1,2,7,8,3,4,6
10,19,,,,,,,,,11,10,,12,,,3,9,,,1,2,4,5,6,7,8
10,20,,,,,,,,,9,10,11,12,15,14,5,6,17,16,1,2,3,4,7,8,13
10,21,,,,,,,,,11,12,,,,,3,4,,10,1,2,8,9,5,6,7
10,22,,,,,,,,,8,9,10,11,,,6,7,,,1,2,4,5,12,,3
10,23,,,,,,,,,10,11,8,9,14,15,16,17,12,13,1,2,3,4,5,6,7
10,24,,,,,,,,,6,10,12,,,,2,11,,,1,3,4,5,7,8,9
10,25,,,,,,,,,6,7,4,5,,,11,13,,,1,2,8,9,10,12,3
10,26,,,,,,,,,11,12,9,10,16,17,13,14,8,7,1,2,3,4,6,5,15
10,27,,,,,,,,,5,6,9,10,13,15,12,14,16,17,2,1,3,4,8,11,7
10,28,,,,,,,,,5,6,8,9,,,12,,,,2,1,3,4,10,11,7
10,29,,,,,,,,,6,7,8,9,3,4,11,10,1,2,,,,12,,,5
10,30,,,,,,,,,9,7,8,5,4,6,,,1,2,,12,,11,,10,3
10,31,,,,,,,,,5,4,9,8,6,7,,,1,2,,,11,10,12,,3
10,32,5,1,3,,6,4,2,,7,8,1,9,6,10,5,11,4,12,3,,2,,,,
10,33,,,,,,,,,1,6,15,16,3,7,5,8,10,9,2,4,12,13,14,11,17
10,34,,,,,,,,,10,11,12,13,1,2,17,16,4,5,15,14,8,9,6,7,3
10,35,,,,,,,,,8,9,6,7,1,4,15,12,2,3,16,17,10,11,13,14,5
10,36,,,,,,,,,6,8,7,9,1,3,2,,4,5,,,,,10,11,12
10,37,,,,,,,,,10,11,5,6,1,3,8,9,2,4,16,17,14,15,12,13,7
10,38,,,,,,,,,4,3,9,10,1,2,17,16,6,5,14,15,7,8,12,13,11
10,39,,,,,,,,,7,8,5,6,1,3,,,2,4,,,9,10,,12,11
10,40,,,,,,,,,9,10,,,1,3,2,4,5,6,11,12,7,8,,,9
10,41,,,,,,,,,5,6,10,,1,2,,12,3,4,,,11,,7,8,9
10,42,,,,,,,,,3,4,6,7,2,1,17,16,8,9,14,15,10,11,12,13,5
10,43,,,,,,,,,6,7,8,9,1,2,17,16,3,4,14,15,10,11,12,13,5
10,44,,,,,,,,,8,9,,,1,2,6,7,4,5,,,10,11,,12,3
10,45,,,,,,,,,3,4,5,6,1,2,14,15,8,9,16,17,10,11,12,13,7
10,46,,,,,,,,,6,3,11,10,1,2,12,,8,,5,,4,,7,,9
10,47,,,,,,,,,9,10,,,1,6,2,4,7,8,3,5,11,12,,,
10,48,,,,,,,,,7,8,5,6,1,2,10,11,3,4,,,,,,12,9
10,49,,,,,,,,,7,8,5,6,1,2,10,11,3,4,,,,,,12,9
10,50,,,,,,,,,7,8,5,6,1,3,15,14,2,4,16,17,12,13,9,10,11
11,1,6,,5,4,,1,2,3,,,,,,,,,,,,,,,,,
11,2,8,7,6,2,3,1,4,5,,,,,,,,,,,,,,,,,
11,3,7,5,4,2,3,1,6,8,,,,,,,,,,,,,,,,,
11,4,6,4,5,2,3,1,,,,,,,,,,,,,,,,,,,
11,5,4,3,6,,2,1,5,,,,,,,,,,,,,,,,,,
11,6,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
11,7,6,4,8,5,7,1,2,3,,,,,,,,,,,,,,,,,
11,8,5,4,7,3,2,1,6,7,,,,,,,,,,,,,,,,,
11,9,,5,6,3,,1,2,4,,,,,,,,,,,,,,,,,
11,10,2,,6,,3,1,5,4,,,,,,,,,,,,,,,,,
11,11,,4,3,,2,1,5,6,,,,,,,,,,,,,,,,,
11,12,4,2,,5,,1,3,6,,,,,,,,,,,,,,,,,
11,13,,,3,2,6,1,4,5,,,,,,,,,,,,,,,,,
11,14,3,5,6,2,4,1,,,,,,,,,,,,,,,,,,,
11,15,5,6,8,2,7,1,3,4,,,,,,,,,,,,,,,,,
11,16,6,5,8,2,7,1,3,4,,,,,,,,,,,,,,,,,
11,17,2,3,,,5,1,4,6,,,,,,,,,,,,,,,,,
11,18,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
11,19,4,2,,,6,1,3,5,,,,,,,,,,,,,,,,,
11,20,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
11,21,6,5,,4,,1,3,2,,,,,,,,,,,,,,,,,
11,22,,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,
11,23,6,,4,3,2,1,5,,,,,,,,,,,,1,1,,,,,
11,24,4,5,8,6,7,1,3,2,,,,,,,,,,,,,,,,,
11,25,,4,5,2,,1,3,6,,,,,,,,,,,,,,,,,
11,26,,4,5,2,,1,3,6,,,,,,,,,,,,,,,,,
11,27,4,2,,5,,1,3,6,,,,,,,,,,,,,,,,,
11,28,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
11,29,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
11,30,3,4,6,5,7,1,2,8,,,,,,,,,,,,,,,,,
11,31,3,4,6,5,7,1,2,8,,,,,,,,,,,,,,,,,
11,32,,,5,2,3,1,4,6,,,,,,,,,,,,,,,,,
11,33,3,4,5,6,2,1,,,,,,,,,,,,,,,,,,,
11,34,2,4,,6,3,1,5,,,,,,,,,,,,,,,,,,
11,35,6,,,2,4,1,3,5,,,,,,,,,,,,,,,,,
12,1,5,4,,,2,3,1,6,,,,,,,,,,,,,,,,,
12,2,5,3,,,4,2,1,6,,,,,,,,,,,,,,,,,
12,3,4,,3,6,5,2,1,,,,,,,,,,,,,,,,,,
12,4,3,2,,4,6,5,1,,,,,,,,,,,,,,,,,,
12,5,4,2,,,6,5,1,3,,,,,,,,,,,,,,,,,
12,6,,,5,4,6,2,1,3,,,,,,,,,,,,,,,,,
12,7,6,4,7,3,8,2,1,5,,,,,,,,,,,,,,,,,
12,8,8,2,5,6,4,7,1,3,,,,,,,,,,,,,,,,,
12,9,4,2,5,,3,6,1,,,,,,,,,,,,,,,,,,
12,10,5,6,,1,,2,4,3,5,6,,,,,1,2,12,,3,4,7,8,9,10,11
12,11,6,,5,1,,2,3,4,,,,,,,,,,,,,,,,,
12,12,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
12,13,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
12,14,4,3,5,1,8,2,7,6,,,,,,,,,,,,,,,,,
12,15,4,5,6,1,3,2,,,,,,,,,,,,,,,,,,,
12,16,,,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
12,17,,4,6,1,5,3,2,,,,,,,,,,,,,,,,,,
12,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,20,,,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
12,21,3,4,,1,,2,5,6,,,,,,,,,,,,,,,,,
12,22,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
12,23,4,3,5,1,,2,,6,,,,,,,,,,,,,,,,,
12,24,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
12,25,6,,4,1,2,3,5,,,,,,,,,,,,,,,,,,
12,26,4,,5,1,6,2,,3,,,,,,,,,,,,,,,,,
12,27,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
12,28,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
12,29,6,,5,1,,2,3,4,,,,,,,,,,,,,,,,,
12,30,4,6,,1,,2,5,3,,,,,,,,,,,,,,,,,
12,31,,4,2,1,,3,5,6,,,,,,,,,,,,,,,,,
12,32,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
12,33,4,8,2,1,5,7,3,6,,,,,,,,,,,,,,,,,
12,34,,2,4,1,6,3,,5,,,,,,,,,,,,,,,,,
12,35,8,6,3,1,4,2,5,7,,,,,,,,,,,,,,,,,
12,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,37,6,2,7,1,8,3,4,5,,,,,,,,,,,,,,,,,
12,38,6,,,1,3,2,5,4,,,,,,,,,,,,,,,,,
12,39,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
12,40,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
12,41,,5,,1,6,2,3,4,,,,,,,,,,,,,,,,,
12,42,5,4,,1,6,2,3,,,,,,,,,,,,,,,,,,
12,43,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
12,44,,5,2,1,6,3,4,,,,,,,,,,,,,,,,,,
12,45,,,4,1,5,2,3,6,,,,,,,,,,,,,,,,,
12,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
12,47,3,2,4,,1,5,8,7,,,,,,,,,,,,,,,,,
12,48,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
12,49,,3,2,6,1,,4,5,,,,,,,,,,,,,,,,,
12,50,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
13,1,6,,2,5,,1,3,4,,,,,,,,,,,,,,,,,
13,2,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
13,3,5,4,,2,,1,3,6,,,,,,,,,,,,,,,,,
13,4,,4,6,2,5,1,3,,,,,,,,,,,,,,,,,,
13,5,4,5,2,7,6,1,3,8,,,,,,,,,,,,,,,,,
13,6,,,5,4,6,1,2,3,,,,,,,,,,,,,,,,,
13,7,5,3,,2,,1,4,6,,,,,,,,,,,,,,,,,
13,8,,,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
13,9,5,,4,3,6,1,,2,,,,,,,,,,,,,,,,,
13,10,5,3,,2,,1,4,6,,,,,,,,,,,,,,,,,
13,11,,4,5,2,6,1,3,,,,,,,,,,,,,,,,,,
13,12,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
13,13,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
13,14,2,5,,6,,1,3,4,,,,,,,,,,,,,,,,,
13,15,3,2,,6,,1,4,5,,,,,,,,,,,,,,,,,
13,16,4,,,2,5,1,3,6,,,,,,,,,,,,,,,,,
13,17,3,6,,2,,1,4,5,,,,,,,,,,,,,,,,,
13,18,3,6,,2,,1,4,5,,,,,,,,,,,,,,,,,
13,19,7,5,6,2,8,1,3,4,,,,,,,,,,,,,,,,,
13,20,4,2,,5,,1,6,3,,,,,,,,,,,,,,,,,
13,21,6,2,,4,,1,3,5,,,,,,,,,,,,,,,,,
13,22,6,4,,5,3,1,2,,,,,,,,,,,,,,,,,,
13,23,6,3,7,4,8,1,2,5,,,,,,,,,,,,,,,,,
13,24,3,5,7,2,8,1,4,6,,,,,,,,,,,,,,,,,
13,25,3,5,7,2,8,1,4,6,,,,,,,,,,,,,,,,,
13,26,3,4,,5,,1,2,6,,,,,,,,,,,,,,,,,
13,27,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
13,28,3,4,,5,,1,2,6,,,,,,,,,,,,,,,,,
13,29,6,5,,2,,1,4,3,,,,,,,,,,,,,,,,,
13,30,,5,6,2,,1,3,4,,,,,,,,,,,,,,,,,
13,31,3,,6,4,,1,2,5,,,,,,,,,,,,,,,,,
13,32,6,7,4,3,5,1,2,8,,,,,,,,,,,,,,,,,
13,33,,4,6,2,3,1,5,,,,,,,,,,,,,,,,,,
13,34,,3,6,2,5,1,4,,,,,,,,,,,,,,,,,,
13,35,3,4,6,5,,1,2,,,,,,,,,,,,,,,,,,
13,36,5,2,3,4,8,1,6,7,,,,,,,,,,,,,,,,,
13,37,5,6,8,3,7,1,4,2,,,,,,,,,,,,,,,,,
13,38,,,3,2,6,1,5,4,,,,,,,,,,,,,,,,,
13,39,4,3,2,5,6,1,,,,,,,,,,,,,,,,,,,
13,40,5,4,,2,,1,3,6,,,,,,,,,,,,,,,,,
13,41,6,,5,2,,1,4,3,,,,,,,,,,,,,,,,,
13,42,5,2,7,8,3,1,4,6,,,,,,,,,,,,,,,,,
13,43,4,,6,2,,1,3,5,,,,,,,,,,,,,,,,,
13,44,2,,2,6,5,1,4,3,,,,,,,,,,,,,,,,,
13,45,6,3,5,2,7,1,4,3,,,,,,,,,,,,,,,,,
13,46,6,,5,2,,1,4,3,,,,,,,,,,,,,,,,,
13,47,8,6,2,3,4,1,5,7,,,,,,,,,,,,,,,,,
13,48,6,5,7,2,8,1,4,3,,,,,,,,,,,,,,,,,
13,49,8,4,2,3,5,1,6,7,,,,,,,,,,,,,,,,,
13,50,6,4,8,5,7,1,2,3,,,,,,,,,,,,,,,,,
13,51,6,4,8,2,7,1,3,5,,,,,,,,,,,,,,,,,
13,52,6,5,7,4,8,1,2,3,,,,,,,,,,,,,,,,,
14,1,,5,2,3,1,4,6,,,,,,,,,,,,,,,,,,
14,2,2,4,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
14,3,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
14,4,2,4,3,5,1,8,6,7,,,,,,,,,,,,,,,,,
14,5,3,,2,6,1,5,4,,,,,,,,,,,,,,,,,,
14,6,2,5,4,7,1,8,3,6,,,,,,,,,,,,,,,,,
14,7,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
14,8,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,9,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
14,10,,3,2,5,1,4,6,,,,,,,,,,,,,,,,,,
14,11,4,5,3,,1,,2,6,,,,,,,,,,,,,,,,,
14,12,2,3,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
14,13,2,5,3,,1,6,4,,,,,,,,,,,,,,,,,,
14,14,3,6,2,4,1,,5,,,,,,,,,,,,,,,,,,
14,15,4,,,2,1,5,6,3,,,,,,,,,,,,,,,,,
14,16,5,4,2,8,1,7,3,6,,,,,,,,,,,,,,,,,
14,17,3,4,2,,1,6,,5,,,,,,,,,,,,,,,,,
14,18,4,3,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
14,19,8,6,4,3,1,2,5,7,,,,,,,,,,,,,,,,,
14,20,,,3,4,1,2,6,5,,,,,,,,,,,,,,,,,
14,21,6,,5,2,1,4,3,,,,,,,,,,,,,,,,,,
14,22,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
14,23,4,,3,2,1,,5,6,,,,,,,,,,,,,,,,,
14,24,3,7,2,4,1,8,5,6,,,,,,,,,,,,,,,,,
14,25,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
14,26,2,4,3,5,1,6,,,,,,,,,,,,,,,,,,,
14,27,3,2,5,6,1,7,4,8,,,,,,,,,,,,,,,,,
14,28,4,5,2,3,1,,6,,,,,,,,,,,,,,,,,,
14,29,3,2,5,6,1,7,4,8,,,,,,,,,,,,,,,,,
14,30,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
14,31,5,,2,,1,3,6,4,,,,,,,,,,,,,,,,,
14,32,3,2,4,,1,,5,6,,,,,,,,,,,,,,,,,
14,33,6,3,2,5,1,,4,,,,,,,,,,,,,,,,,,
14,34,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
14,35,3,,2,6,1,5,4,,,,,,,,,,,,,,,,,,
14,36,6,3,2,,1,,4,5,,,,,,,,,,,,,,,,,
14,37,5,4,2,6,1,8,3,7,,,,,,,,,,,,,,,,,
14,38,3,5,2,6,1,,4,,,,,,,,,,,,,,,,,,
14,39,2,5,3,6,1,,4,,,,,,,,,,,,,,,,,,
14,40,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
14,41,3,4,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
14,42,3,2,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
14,43,3,4,2,6,1,,,5,,,,,,,,,,,,,,,,,
14,44,,2,3,4,1,,5,6,,,,,,,,,,,,,,,,,
14,45,2,3,4,8,1,7,5,6,,,,,,,,,,,,,,,,,
14,46,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
14,47,3,7,2,6,1,8,4,5,,,,,,,,,,,,,,,,,
14,48,2,3,5,,1,,4,6,,,,,,,,,,,,,,,,,
14,49,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
14,50,3,4,2,6,1,7,5,8,,,,,,,,,,,,,,,,,
15,1,5,3,7,1,2,4,6,8,,,,,,,,,,,,,,,,,
15,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,3,,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,
15,4,3,5,,1,,2,4,6,,,,,,,,,,,,,,,,,
15,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,6,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,7,3,5,,1,,2,4,6,,,,,,,,,,,,,,,,,
15,8,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,9,,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
15,10,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
15,11,4,5,2,1,6,,3,,,,,,,,,,,,,,,,,,
15,12,,,5,1,2,4,3,6,,,,,,,,,,,,,,,,,
15,13,4,5,,1,,2,3,6,,,,,,,,,,,,,,,,,
15,14,4,5,2,1,3,6,,,,,,,,,,,,,,,,,,,
15,15,6,4,2,1,3,5,7,8,,,,,,,,,,,,,,,,,
15,16,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,17,,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,
15,18,3,4,,1,,5,6,2,,,,,,,,,,,,,,,,,
15,19,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
15,20,4,,2,1,3,5,6,,,,,,,,,,,,,,,,,,
15,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,22,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
15,23,3,6,,1,,4,5,2,,,,,,,,,,,,,,,,,
15,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,25,,,6,1,3,4,2,5,,,,,,,,,,,,,,,,,
15,26,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
15,27,3,,2,1,6,5,,4,,,,,,,,,,,,,,,,,
15,28,7,3,8,1,5,2,4,6,,,,,,,,,,,,,,,,,
15,29,6,,4,1,5,,3,2,,,,,,,,,,,,,,,,,
15,30,5,2,7,1,8,3,4,6,,,,,,,,,,,,,,,,,
15,31,4,3,6,1,2,5,,,,,,,,,,,,,,,,,,,
15,32,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
15,33,5,,4,1,6,2,3,,,,,,,,,,,,,,,,,,
15,34,6,7,8,1,4,3,2,5,,,,,,,,,,,,,,,,,
15,35,4,,6,1,5,3,,2,,,,,,,,,,,,,,,,,
15,36,6,7,8,1,4,3,5,2,,,,,,,,,,,,,,,,,
15,37,6,7,8,1,4,3,2,5,,,,,,,,,,,,,,,,,
15,38,7,6,2,1,5,3,4,8,,,,,,,,,,,,,,,,,
15,39,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
15,40,,5,,1,6,3,4,2,,,,,,,,,,,,,,,,,
15,41,,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
15,42,,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,
15,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
15,44,6,,3,1,4,2,5,,,,,,,,,,,,,,,,,,
15,45,7,5,3,1,8,2,4,6,,,,,,,,,,,,,,,,,
15,46,5,4,,1,6,2,,3,,,,,,,,,,,,,,,,,
15,47,,6,4,1,3,2,5,,,,,,,,,,,,,,,,,,
15,48,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
15,49,,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,
15,50,5,4,3,1,,2,6,,,,,,,,,,,,,,,,,,
16,1,4,5,8,3,7,6,2,1,,,,,,,,,,,,,,,,,
16,2,5,6,7,3,8,4,2,1,,,,,,,,,,,,,,,,,
16,3,5,,,4,6,3,2,1,,,,,,,,,,,,,,,,,
16,4,,,6,2,5,3,4,1,,,,,,,,,,,,,,,,,
16,5,2,5,7,8,4,6,3,1,,,,,,,,,,,,,,,,,
16,6,4,,5,3,,6,2,1,,,,,,,,,,,,,,,,,
16,7,4,5,,2,,3,6,1,,,,,,,,,,,,,,,,,
16,8,,,2,3,6,4,5,1,,,,,,,,,,,,,,,,,
16,9,6,5,2,4,8,3,7,1,,,,,,,,,,,,,,,,,
16,10,6,3,,5,,2,4,1,,,,,,,,,,,,,,,,,
16,11,5,3,7,4,8,2,6,1,,,,,,,,,,,,,,,,,
16,12,,,,,,,,,12,13,2,3,15,16,13,14,4,5,6,7,8,9,10,11,1
16,13,,,,,,,,,12,11,7,8,2,5,6,9,3,4,,,,10,,,1
