Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,35,3,1,4,8,2,5,6,8,,,,,,,,,,,,,,,,,
1,36,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,37,4,1,2,8,3,7,6,5,,,,,,,,,,,,,,,,,
1,38,,1,2,,3,4,5,6,,,,,,,,,,,,,,,,,
1,39,4,1,,2,3,,5,6,,,,,,,,,,,,,,,,,
1,40,5,1,8,7,2,3,4,6,,,,,,,,,,,,,,,,,
1,41,3,1,2,5,4,8,6,7,,,,,,,,,,,,,,,,,
1,42,2,1,3,6,5,,4,,,,,,,,,,,,,,,,,,
1,43,7,1,3,4,2,8,5,6,,,,,,,,,,,,,,,,,
1,44,5,1,3,4,8,2,6,7,,,,,,,,,,,,,,,,,
1,45,4,1,7,5,2,8,3,6,,,,,,,,,,,,,,,,,
1,46,1,4,2,5,3,7,6,8,,,,,,,,,,,,,,,,,
1,47,1,2,4,6,3,,,5,,,,,,,,,,,,,,,,,
1,48,1,2,3,5,4,6,7,,,,,,,,,,,,,,,,,,
1,49,1,2,3,5,4,8,6,7,,,,,,,,,,,,,,,,,
1,50,1,3,5,7,8,6,4,2,,,,,,,,,,,,,,,,,
2,1,8,2,1,6,7,3,5,4,,,,,,,,,,,,,,,,,
2,2,5,3,1,6,2,,4,,,,,,,,,,,,,,,,,,
2,3,5,4,1,3,,6,2,,,,,,,,,,,,,,,,,,
2,4,,,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
2,5,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
2,6,6,5,1,3,2,,4,,,,,,,,,,,,,,,,,,
2,7,2,3,1,7,5,4,3,6,,,,,,,,,,,,,,,,,
2,8,4,2,1,5,3,,,6,,,,,,,,,,,,,,,,,
2,9,7,8,1,2,6,3,5,4,,,,,,,,,,,,,,,,,
2,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,12,4,8,1,5,6,2,7,3,,,,,,,,,,,,,,,,,
2,13,4,2,1,6,5,3,,,,,,,,,,,,,,,,,,,
2,14,3,7,1,2,,4,5,6,,,,,,,,,,,,,,,,,
2,15,7,6,1,8,2,3,5,4,,,,,,,,,,,,,,,,,
2,16,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,18,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
2,19,3,2,1,6,4,8,5,7,,,,,,,,,,,,,,,,,
2,20,4,5,1,3,2,7,,6,,,,,,,,,,,,,,,,,
2,21,4,3,1,2,7,8,6,5,,,,,,,,,,,,,,,,,
2,22,5,2,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
2,23,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,24,8,7,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
2,25,6,4,1,3,,2,5,,,,,,,,,,,,,,,,,,
2,26,6,7,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
2,27,8,5,1,3,2,7,4,6,,,,,,,,,,,,,,,,,
2,28,5,4,1,3,6,2,7,8,,,,,,,,,,,,,,,,,
2,29,8,3,1,2,7,4,5,6,,,,,,,,,,,,,,,,,
2,30,,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
2,31,3,2,1,,5,4,6,,,,,,,,,,,,,,,,,,
2,32,5,6,1,3,2,7,4,8,,,,,,,,,,,,,,,,,
2,33,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
2,34,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,35,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
2,36,,,1,6,2,4,5,3,,,,,,,,,,,,,,,,,
2,37,3,2,1,6,5,4,7,8,,,,,,,,,,,,,,,,,
2,38,4,3,1,5,7,2,8,6,,,,,,,,,,,,,,,,,
2,39,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
2,40,4,3,1,2,8,7,5,6,,,,,,,,,,,,,,,,,
2,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,42,3,2,1,,6,4,5,,,,,,,,,,,,,,,,,,
2,43,5,4,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
2,44,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,45,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,46,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
2,47,,5,1,2,3,4,6,7,,,,,,,,,,,,,,,,,
2,48,4,6,1,,2,,3,5,,,,,,,,,,,,,,,,,
2,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,50,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
3,1,,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,
3,2,8,7,4,1,2,5,3,6,,,,,,,,,,,,,,,,,
3,3,4,5,7,1,6,2,3,,,,,,,,,,,,,,,,,,
3,4,,,5,1,4,6,2,3,,,,,,,,,,,,,,,,,
3,5,5,4,6,1,,,2,3,,,,,,,,,,,,,,,,,
3,6,5,,,1,6,2,4,3,,,,,,,,,,,,,,,,,
3,7,,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,
3,8,5,4,7,1,6,8,3,2,,,,,,,,,,,,,,,,,
3,9,6,2,3,1,8,3,4,7,,,,,,,,,,,,,,,,,
3,10,,3,,1,4,2,5,6,,,,,,,,,,,,,,,,,
3,11,5,7,2,1,8,3,4,6,,,,,,,,,,,,,,,,,
3,12,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
3,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,14,3,2,6,1,4,5,8,7,,,,,,,,,,,,,,,,,
3,15,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
3,16,6,7,8,1,3,2,4,5,,,,,,,,,,,,,,,,,
3,17,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
3,18,6,,4,1,,2,5,3,,,,,,,,,,,,,,,,,
3,19,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
3,20,4,6,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,21,5,4,2,1,8,3,7,6,,,,,,,,,,,,,,,,,
3,22,3,2,8,1,4,7,5,6,,,,,,,,,,,,,,,,,
3,23,4,2,1,7,3,5,6,8,,,,,,,,,,,,,,,,,
3,24,2,6,1,4,3,8,5,7,,,,,,,,,,,,,,,,,
3,25,4,5,1,6,2,7,,3,,,,,,,,,,,,,,,,,
3,26,3,,1,2,4,6,5,,,,,,,,,,,,,,,,,,
3,27,7,8,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
3,28,6,8,1,2,3,4,7,5,,,,,,,,,,,,,,,,,
3,29,4,3,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
3,30,6,2,1,8,3,5,4,7,,,,,,,,,,,,,,,,,
3,31,3,4,1,5,6,2,7,8,,,,,,,,,,,,,,,,,
3,32,4,6,1,5,2,8,3,7,9,10,,,1,2,5,6,3,4,,,7,8,,12,11
3,33,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
3,34,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,35,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
3,36,5,2,1,,3,,4,6,,,,,,,,,,,,,,,,,
3,37,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,38,7,6,1,2,4,3,5,8,,7,6,,1,,2,,4,,3,,5,,8,,
3,39,4,2,1,3,,,5,6,,,5,6,1,2,3,6,7,8,,,9,10,12,,11
3,40,2,4,1,6,3,,5,,,,,,,,,,,,,,,,,,
3,41,6,5,1,3,8,2,4,7,,,,,,,,,,,,,,,,,
3,42,2,,1,7,3,5,4,6,,,,,,,,,,,,,,,,,
3,43,4,3,1,7,2,,6,5,,,,,,,,,,,,,,,,,
3,44,5,3,1,2,7,,4,6,,,,,,,,,,,,,,,,,
3,45,2,4,1,6,3,8,7,5,,,,,,,,,,,,,,,,,
3,46,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
3,47,6,2,1,8,3,7,4,5,,,,,,,,,,,,,,,,,
3,48,6,8,1,3,2,5,4,7,,,,,,,,,,,,,,,,,
3,49,4,6,1,7,2,7,5,3,,,,,,,,,,,,,,,,,
3,50,6,4,1,8,3,7,2,5,,,,,,,,,,,,,,,,,
4,1,3,4,7,1,6,8,5,2,,,,,,,,,,,,,,,,,
4,2,7,8,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
4,3,,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,
4,4,8,6,3,1,7,2,4,5,,,,,,,,,,,,,,,,,
4,5,5,2,3,1,4,,,6,,,,,,,,,,,,,,,,,
4,6,6,,3,1,2,7,5,4,,,,,,,,,,,,,,,,,
4,7,4,7,,1,6,2,3,5,,,,,,,,,,,,,,,,,
4,8,5,6,,1,4,3,2,,,,,,,,,,,,,,,,,,
4,9,,,2,1,4,3,6,5,,,,,,,,,,,,,,,,,
4,10,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
4,11,6,7,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
4,12,3,7,5,1,8,2,6,4,,,,,,,,,,,,,,,,,
4,13,4,8,2,1,3,5,6,7,,,,,,,,,,,,,,,,,
4,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,16,3,2,6,1,,5,4,,,,,,,,,,,,,,,,,,
4,17,4,3,2,1,6,,5,,,,,,,,,,,,,,,,,,
4,18,3,4,2,1,5,6,8,7,,,,,,,,,,,,,,,,,
4,19,5,,2,1,,6,4,3,,,,,,,,,,,,,,,,,
4,20,7,4,,1,6,2,5,3,,,,,,,,,,,,,,,,,
4,21,5,2,4,1,8,3,6,7,,,,,,,,,,,,,,,,,
4,22,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
4,23,2,,,1,3,5,4,6,,,,,,,,,,,,,,,,,
4,24,4,3,8,1,5,2,6,7,,,,,,,,,,,,,,,,,
4,25,7,2,8,1,4,3,5,6,,,,,,,,,,,,,,,,,
4,26,4,7,2,1,3,8,6,5,,,,,,,,,,,,,,,,,
4,27,,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
4,28,3,2,4,1,5,7,6,8,,,,,,,,,,,,,,,,,
4,29,4,2,6,1,3,5,,,,,,,,,,,,,,,,,,,
4,30,,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,
4,31,8,5,4,1,6,2,3,7,,,,,,,,,,,,,,,,,
4,32,4,7,6,1,8,2,3,5,,,,,,,,,,,,,,,,,
4,33,5,2,7,1,8,3,4,6,,,,,,,,,,,,,,,,,
4,34,,3,7,1,6,2,5,4,,,,,,,,,,,,,,,,,
4,35,2,8,4,1,3,5,6,7,,,,,,,,,,,,,,,,,
4,36,2,3,6,1,4,,,5,,,,,,,,,,,,,,,,,
4,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,38,3,2,8,1,5,4,6,7,,,,,,,,,,,,,,,,,
4,39,3,2,4,1,5,6,7,8,,,,,,,,,,,,,,,,,
4,40,4,3,2,1,5,6,8,7,,,,,,,,,,,,,,,,,
4,41,5,6,,1,4,2,3,,,,,,,,,,,,,,,,,,
4,42,7,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
4,43,3,2,6,1,7,8,4,5,,,,,,,,,,,,,,,,,
4,44,6,3,2,1,7,,5,4,,,,,,,,,,,,,,,,,
4,45,5,6,2,1,4,3,8,7,,,,,,,,,,,,,,,,,
4,46,5,6,2,1,3,4,8,7,,,,,,,,,,,,,,,,,
4,47,5,,4,1,2,3,6,7,,,,,,,,,,,,,,,,,
4,48,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
4,49,6,,2,1,3,4,,5,,,,,,,,,,,,,,,,,
4,50,5,2,8,1,7,4,3,6,,,,,,,,,,,,,,,,,
5,1,5,3,2,6,1,8,7,4,,,,,,,,,,,,,,,,,
5,2,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
5,3,3,2,4,8,1,7,6,5,,,,,,,,,,,,,,,,,
5,4,4,2,3,,1,,5,,,,,,,,,,,,,,,,,,
5,5,5,3,4,2,1,8,7,6,,,,,,,,,,,,,,,,,
5,6,4,3,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
5,7,5,7,6,8,1,2,3,4,,,,,,,,,,,,,,,,,
5,8,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
5,9,4,2,3,8,1,7,6,5,,,,,,,,,,,,,,,,,
5,10,2,3,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
5,11,3,2,4,6,1,,,5,,,,,,,,,,,,,,,,,
5,12,3,5,2,4,1,6,7,8,,,,,,,,,,,,,,,,,
5,13,6,5,,3,1,2,4,7,,,,,,,,,,,,,,,,,
5,14,3,5,2,4,1,8,7,6,,,,,,,,,,,,,,,,,
5,15,2,5,3,4,1,8,7,6,,,,,,,,,,,,,,,,,
5,16,3,4,2,5,1,8,6,7,,,,,,,,,,,,,,,,,
5,17,6,,2,3,1,,4,5,,,,,,,,,,,,,,,,,
5,18,5,,6,3,1,4,2,,,,,,,,,,,,,,,,,,
5,19,4,3,8,6,1,7,5,2,,,,,,,,,,,,,,,,,
5,20,3,7,2,5,1,8,6,4,,,,,,,,,,,,,,,,,
5,21,3,,5,6,1,,2,4,,,,,,,,,,,,,,,,,
5,22,2,4,5,3,1,6,,,,,,,,,,,,,,,,,,,
5,23,3,2,4,,1,6,,5,,,,,,,,,,,,,,,,,
5,24,3,4,6,7,1,2,5,,,,,,,,,,,,,,,,,,
5,25,,,2,3,1,6,5,4,,,,,,,,,,,,,,,,,
5,26,,4,3,2,1,5,,6,,,,,,,,,,,,,,,,,
5,27,8,7,2,1,5,3,6,4,,,,,,,,,,,,,,,,,
5,28,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,29,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
5,30,6,5,,1,,4,3,2,,,,,,,,,,,,,,,,,
5,31,5,2,,1,7,3,4,6,,,,,,,,,,,,,,,,,
5,32,5,3,6,1,,2,,4,,,,,,,,,,,,,,,,,
5,33,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
5,34,4,7,,1,5,2,3,6,,,,,,,,,,,,,,,,,
5,35,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
5,36,,4,,1,6,2,5,3,,,,,,,,,,,,,,,,,
5,37,6,7,3,1,,2,5,4,,,,,,,,,,,,,,,,,
5,38,,5,6,1,2,3,4,,,,,,,,,,,,,,,,,,
5,39,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
5,40,,,3,1,5,2,6,4,,,,,,,,,,,,,,,,,
5,41,7,3,8,1,6,2,4,5,,,,,,,,,,,,,,,,,
5,42,5,6,7,1,2,4,3,8,,,,,,,,,,,,,,,,,
5,43,6,3,8,1,7,2,5,4,,,,,,,,,,,,,,,,,
5,44,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
5,45,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
5,46,7,6,4,1,8,2,5,3,,,,,,,,,,,,,,,,,
5,47,7,3,8,1,6,2,5,4,,,,,,,,,,,,,,,,,
5,48,5,4,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
5,49,7,4,8,1,2,3,5,6,,,,,,,,,,,,,,,,,
5,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,1,2,7,8,5,6,16,17,3,4,14,15,12,13,10,11,9
6,2,,,,,,,,,7,8,1,2,5,9,17,11,3,4,14,13,16,15,6,10,12
6,3,4,6,5,3,8,2,7,1,,,,,,,,,,,,,,,,,
6,4,7,4,,3,6,2,5,1,,,,,,,,,,,,,,,,,
6,5,,2,3,4,,6,5,1,,,,,,,,,,,,,,,,,
6,6,6,,3,5,4,2,,1,,,,,,,,,,,,,,,,,
6,7,5,4,7,6,7,2,3,1,,,,,,,,,,,,,,,,,
6,8,3,2,6,7,5,,1,4,,,,,,,,,,,,,,,,,
6,9,2,6,7,5,,1,3,4,,,,,,,,,,,,,,,,,
6,10,4,3,7,6,,1,2,5,,,,,,,,,,,,,,,,,
6,11,6,4,7,5,8,1,2,3,,,,,,,,,,,,,,,,,
6,12,4,3,5,2,,1,6,,,,,,,,,,,,,,,,,,
6,13,4,6,7,2,,1,3,5,,,,,,,,,,,,,,,,,
6,14,7,2,5,8,3,1,4,6,,,,,,,,,,,,,,,,,
6,15,5,6,7,3,8,1,2,4,,,,,,,,,,,,,,,,,
6,16,7,2,6,3,8,1,5,4,,,,,,,,,,,,,,,,,
6,17,4,3,,6,,1,2,5,,,,,,,,,,,,,,,,,
6,18,5,4,2,3,8,1,6,7,,,,,,,,,,,,,,,,,
6,19,7,,2,3,5,1,4,6,,,,,,,,,,,,,,,,,
6,20,7,,2,3,4,1,6,5,,,,,,,,,,,,,,,,,
6,21,3,,5,4,6,1,2,,,,,,,,,,,,,,,,,,
6,22,4,2,7,3,,1,5,6,,,,,,,,,,,,,,,,,
6,23,5,3,6,7,2,1,4,,,,,,,,,,,,,,,,,,
6,24,3,,5,4,6,1,2,,,,,,,,,,,,,,,,,,
6,25,5,6,8,2,7,1,4,3,,,,,,,,,,,,,,,,,
6,26,3,2,7,6,8,1,4,5,,,,,,,,,,,,,,,,,
6,27,,4,6,3,,1,5,2,,,,,,,,,,,,,,,,,
6,28,6,7,8,2,5,1,3,4,,,,,,,,,,,,,,,,,
6,29,3,2,6,7,,1,4,5,,,,,,,,,,,,,,,,,
6,30,6,2,,3,5,1,4,7,,,,,,,,,,,,,,,,,
6,31,4,3,,6,5,1,2,,,,,,,,,,,,,,,,,,
6,32,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
6,33,5,4,6,2,3,1,,,,,,,,,,,,,,,,,,,
6,34,3,2,,6,,1,4,5,,,,,,,,,,,,,,,,,
6,35,,,6,2,3,1,4,5,,,,,,,,,,,,,,,,,
6,36,8,4,7,6,5,1,3,2,,,,,,,,,,,,,,,,,
6,37,4,2,,3,5,1,,6,,,,,,,,,,,,,,,,,
6,38,5,6,3,2,,1,4,,4,,5,,3,,1,,,,2,,6,,,,
6,39,4,5,3,6,8,1,7,2,,,,,,,,,,,,,,,,,
6,40,6,5,7,2,,1,4,3,,,,,,,,,,,,,,,,,
6,41,6,5,,2,,1,4,3,,,,,,,,,,,,,,,,,
6,42,2,,5,4,3,1,6,,,,,,,,,,,,,,,,,,
6,43,6,5,4,3,2,1,7,8,,,,,,,,,,,,,,,,,
6,44,3,2,6,,,1,4,5,,,,,,,,,,,,,,,,,
6,45,2,3,4,7,1,8,6,5,,,,,,,,,,,,,,,,,
6,46,4,3,6,5,1,2,7,8,,,,,,,,,,,,,,,,,
6,47,3,2,7,6,1,4,5,8,,,,,,,,,,,,,,,,,
6,48,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
6,49,7,4,8,5,1,6,3,2,,,,,,,,,,,,,,,,,
6,50,3,6,4,2,1,8,7,5,,,,,,,,,,,,,,,,,
7,3,3,2,6,1,,4,7,8,,,,,,,,,,,,,,,,,
7,4,3,,4,1,7,2,5,,,,,,,,,,,,,,,,,,
7,5,,,,,,1,,,,,,,,,,,,,,,,,,,
7,8,1,2,,,,,,,,,,,,,,,,,,,,,,,
7,9,,,,,,1,,2,,,,,,,,,,,1,1,,,2,,
7,12,,1,,,,,,,,,,,,,,,,,,,,,,,
7,13,7,3,8,1,6,2,4,5,,,,,,,,,,,,,,,,,
7,14,,,1,2,,,,3,,,,,,,,,,,,,,,,,
7,15,,,1,,,,,,,,,,,,,,,,,,,,,,
7,16,,,,,,,,,,,5,6,9,10,2,1,,,3,4,7,8,11,12,
7,17,,,,,,,,,12,,,11,3,4,1,2,,10,9,,5,6,,8,7
7,18,,,,,,,,,9,10,7,8,,,1,2,,,3,4,5,6,11,12,
7,19,,,,,,,,,,,,,11,12,1,2,7,8,3,4,5,6,9,10,
7,20,,,,,,,,,6,8,,,14,15,1,2,12,13,7,9,10,11,4,3,5
7,21,,,,,,,,,9,10,7,8,,,1,2,3,4,5,6,,,11,12,
7,22,,,,,,,,,6,5,8,9,12,7,1,4,10,11,2,3,,,,,
7,23,,,,,,,,,,,10,11,,,1,2,12,,4,3,5,6,8,9,7
7,24,,,,,,,,,5,7,8,9,1,3,12,,2,4,,,10,11,,,6
7,25,,,,,,,,,7,8,3,4,1,2,17,16,5,6,12,13,10,11,14,15,9
7,26,,,,,,,,,10,11,8,7,1,4,5,6,2,3,14,15,16,17,12,13,9
