Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,20,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
2,21,4,,1,3,5,2,6,,,,,,,,,,,,,,,,,,
2,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,23,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
2,24,5,3,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
2,25,4,6,1,3,2,5,,,,,,,,,,,,,,,,,,,
2,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,27,,,1,5,2,6,4,3,,,,,,,,,,,,,,,,,
2,28,6,5,1,2,3,4,8,7,,,,,,,,,,,,,,,,,
2,29,3,2,1,6,4,5,,,10,9,7,8,2,1,,,,,3,4,,12,5,6,11
2,30,5,6,1,8,7,3,2,4,,,,,,,,,,,,,,,,,
2,31,3,,1,6,5,2,4,,,,,,,,,,,,,,,,,,
2,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,33,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,34,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,35,,3,1,2,5,6,4,,,,,,,,,,,,,,,,,,
2,36,,5,1,4,2,3,6,,,,,,,,,,,,,,,,,,
2,37,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
2,38,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
2,39,4,3,1,8,2,7,5,6,8,14,13,7,1,2,13,15,9,6,10,16,3,5,12,12,4
2,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,41,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
2,42,5,,1,4,2,6,3,,,,,,,,,,,,,,,,,,
2,43,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
2,44,2,3,1,4,5,8,7,6,,,,,,,,,,,,,,,,,
2,45,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
2,46,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,,
2,47,5,2,1,,6,,3,4,,,,,,,,,,,,,,,,,
2,48,6,4,1,2,,3,5,,,,,,,,,,,,,,,,,,
2,49,5,8,1,3,2,7,4,6,,,,,,,,,,,,,,,,,
2,50,2,4,1,6,3,8,7,5,,,,,,,,,,,,,,,,,
3,1,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
3,2,6,3,8,2,7,1,4,5,,,,,,,,,,,,,,,,,
3,3,6,4,8,2,7,1,3,5,,,,,,,,,,,,,,,,,
3,4,4,7,6,2,,1,3,5,,,,,,,,,,,,,,,,,
3,5,3,2,4,5,6,1,,,,,,,,,,,,,,,,,,,
3,6,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
3,7,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
3,8,6,5,4,3,8,1,2,7,,,,,,,,,,,,,,,,,
3,9,5,,,2,6,1,4,3,,,,,,,,,,,,,,,,,
3,10,4,3,8,2,7,1,5,6,,,,,,,,,,,,,,,,,
3,11,3,7,8,2,6,1,4,5,,,,,,,,,,,,,,,,,
3,12,7,8,3,2,4,1,5,6,,,,,,,,,,,,,,,,,
3,13,4,3,,6,5,1,2,,,,,,,,,,,,,,,,,,
3,14,3,2,4,6,,1,5,,,,,,,,,,,,,,,,,,
3,15,7,5,6,4,,1,2,3,,,,,,,1,,,,2,3,4,5,,,
3,16,,,6,5,4,1,2,3,,,,,,,,,,,,,,,,,
3,17,4,5,,2,3,1,,6,,,,,,,,,,,,,,,,,
3,18,3,5,,,6,1,2,4,,,,,,,,,,,,,,,,,
3,19,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
3,20,,,,2,,1,3,,,,,,,,,,,,,,,,,,
3,21,3,7,2,4,1,8,5,6,,,,,,,,,,,,,,,,,
3,22,5,4,2,3,1,,,6,,,,,,,,,,,,,,,,,
3,23,3,2,4,5,1,6,8,7,,,,,,,,,,,,,,,,,
3,24,4,2,3,8,1,7,5,6,,,,,,,,,,,,,,,,,
3,25,2,4,3,5,1,6,7,8,,,,,,,,,,,,,,,,,
3,26,5,3,2,4,1,,6,,,,,,,,,,,,,,,,,,
3,27,3,6,2,7,1,,4,5,,,,,,,,,,,,,,,,,
3,28,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
3,29,3,6,2,7,1,8,5,4,,,,,,,,,,,,,,,,,
3,30,4,5,2,3,1,7,6,8,,,,,,,,,,,,,,,,,
3,31,3,2,4,,1,,5,6,,,,,,,,,,,,,,,,,
3,32,5,4,2,8,1,7,3,6,,,,,,,,,,,,,,,,,
3,33,3,2,4,5,1,6,8,7,,,,,,,,,,,,,,,,,
3,34,2,4,3,5,1,,,6,,,,,,,,,,,,,,,,,
3,35,3,2,1,8,4,7,6,5,,,,,,,,,,,,,,,,,
3,36,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
3,37,5,6,1,2,3,4,7,8,,,,,,,,,,,,,,,,,
3,38,3,4,1,2,5,,6,,,,,,,,,,,,,,,,,,
3,39,,4,1,,2,3,5,6,,,,,,,,,,,,,,,,,
3,40,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,,
3,41,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
3,42,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
3,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,44,5,4,1,,2,3,,6,,,,,,,,,,,,,,,,,
3,45,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
3,46,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,47,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
3,48,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
3,49,2,3,1,8,4,7,6,5,,,,,,,,,,,,,,,,,
3,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,3,,,,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,5,1,,,2,4,,,,,,,,,,,,,,,,,
4,5,6,,5,7,1,2,4,3,,,,,,,,,,,,,,,,,
4,6,1,2,,3,4,6,5,,,,,,,,,,,,,,,,,,
4,7,8,1,3,7,6,2,4,5,,,,,,,,,,,,,,,,,
4,8,4,1,2,5,3,,6,,,,,,,,,,,,,,,,,,
4,9,,1,3,6,2,5,4,,,,,,,,,,,,,,,,,,
4,10,2,1,4,,3,,5,6,,,,,,,,,,,,,,,,,
4,11,6,1,3,,2,4,5,7,,,,,,,,,,,,,,,,,
4,12,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,,
4,13,,1,3,2,4,7,5,6,,,,,,,,,,,,,,,,,
4,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,15,,,,1,,,,,,,,,,,,,,,,,,,,,
4,16,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
4,17,8,,6,1,2,5,4,3,,,,,,,,,,,,,,,,,
4,18,2,7,6,3,5,4,1,8,,,,,,,,,,,,,,,,,
4,19,4,3,,,5,2,1,6,,,,,,,,,,,,,,,,,
4,20,5,6,7,3,8,2,4,1,,,,,,,,,,,,,,,,,
4,21,5,7,2,6,8,3,4,1,,,,,,,,,,,,,,,,,
4,22,6,5,3,,2,,4,1,,,,,,,,,,,,,,,,,
4,23,6,,5,3,,2,4,1,,,,,,,,,,,,,,,,,
4,24,3,6,5,,,2,4,1,,,,,,,,,,,,,,,,,
4,25,6,5,7,4,8,2,3,1,,,,,,,,,,,,,,,,,
4,26,,6,6,4,5,2,3,1,,,,,,,,,,,,,,,,,
4,27,,,,,,,,,8,9,4,5,10,11,,,2,3,,,12,,6,7,1
4,28,,,,,,,,,16,17,10,11,12,13,8,9,14,15,3,4,5,6,1,2,7
4,29,,,,,,,,,6,7,12,,3,4,8,9,1,2,10,11,,,,,5
4,30,,,,,,,,,9,10,7,8,5,6,11,12,1,2,,,,,3,4,
4,31,,,,,,,,,8,9,6,7,3,4,,12,1,2,,,10,11,,,5
4,32,,,,,,,,,6,7,4,5,3,8,17,16,1,2,14,15,9,10,11,12,13
4,33,,,,,,,,,14,15,8,9,3,4,17,16,1,2,6,7,10,11,12,13,5
4,34,,,,,,,,,,,10,11,12,,8,9,,,1,2,3,4,5,6,7
4,35,,,,,,,,,10,9,,12,,,1,4,,,2,3,5,8,7,11,6
4,36,,,,1,,,,,11,12,7,8,14,15,1,2,,,3,4,5,6,9,10,13
4,37,,,,,,,,,11,10,13,12,1,2,4,3,6,5,8,7,17,16,15,14,9
4,38,,,,,,,,,6,10,5,9,1,,,11,,12,2,,3,,4,8,7
4,39,,3,1,6,4,2,5,,,,7,9,1,2,3,12,5,,11,,,8,6,4,10
4,40,2,1,3,5,4,6,7,8,,,3,4,1,2,5,6,9,10,7,8,,,11,,12
4,41,,,,,,,,,7,6,8,9,1,2,10,11,3,4,16,17,14,15,12,13,5
4,42,,,,,,,,,2,1,7,8,11,12,,,3,4,,,9,10,5,6,
