Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,37,1,3,2,4,5,,6,,,,,,,,,,,,,,,,,,
3,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,39,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
3,40,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,42,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,46,1,2,3,4,5,8,6,7,,,,,,,,,,,,,,,,,
3,47,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,48,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,49,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,,
3,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,1,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,,
4,2,3,6,2,1,4,,5,,,,,,,,,,,,,,,,,,
4,3,5,2,6,1,7,3,8,4,,,,,,,,,,,,,,,,,
4,4,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
4,5,3,4,2,1,5,6,,7,,,,,,,,,,,,,,,,,
4,6,4,2,3,1,6,,,5,,,2,,3,,1,,,,,,,,,,
4,7,7,8,3,1,2,6,5,4,,,,,,,,,,,,,,,,,
4,8,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
4,9,6,,3,1,5,6,4,2,,,,,,,,,,,,,,,,,
4,10,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
4,11,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
4,12,5,4,3,1,2,6,7,8,,,,,,,,,,,,,,,,,
4,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,14,4,8,2,1,3,7,5,6,,,,,,,,,,,,,,,,,
4,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,16,3,4,2,1,5,,6,,,,,,,,,,,,,,,,,,
4,17,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
4,18,3,,4,1,2,,5,6,,,,,,,,,,,,,,,,,
4,19,,,6,1,2,3,4,5,,,,,,,,1,,,,,,,,,
4,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,21,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,22,5,3,4,1,2,6,,,,,,,,,,,,,,,,,,,
4,23,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,24,,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
4,25,4,,5,1,6,,2,3,,,,,,,,,,,,,,,,,
4,26,3,2,5,1,4,6,,,,,,,,,,,,,,,,,,,
4,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,28,7,8,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
4,29,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
4,30,5,4,3,1,2,6,,,,,,,,,,,,,,,,,,,
4,31,6,2,,1,4,,3,5,,,,,,,,,,,,,,,,,
4,32,3,4,,1,2,,5,6,,,,,,,,,,,,,,,,,
4,33,5,4,7,1,6,2,8,3,,,,,,,,,,,,,,,,,
4,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,35,2,3,4,1,5,6,7,8,,,,,,,,,,,,,,,,,
4,36,2,3,,1,4,5,6,,,,,,,,,,,,,,,,,,
4,37,,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,
4,38,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
4,39,8,4,6,1,7,2,5,3,,,,,,,,,,,,,,,,,
4,40,5,6,8,1,7,3,2,4,,,,,,,,,,,,,,,,,
4,41,2,3,6,1,,,5,4,,,,,,,,,,,,,,,,,
4,42,4,,5,1,6,2,,3,,,,,,,,,,,,,,,,,
4,43,,,2,1,,,,,,,,,,,,,,,,,,,,,
4,44,,,6,1,3,4,5,2,8,,6,,1,12,2,4,3,9,5,10,7,11,,,
4,45,,,2,1,,,3,,,,,,,,,,,,,,,,,,
4,46,5,4,2,1,3,,6,,,,,,,,,,,,,,,,,,
4,47,7,3,2,1,6,5,8,4,,,,,,,,,,,,,,,,,
4,48,6,5,2,1,3,4,7,8,,,,,,,,,,,,,,,,,
4,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,50,4,,2,1,3,,5,6,,,,,,,,,,,,,,,,,
5,1,3,4,1,,,2,5,6,,,,,,,,,,,,,,,,,
5,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,3,5,2,1,6,,,4,3,,,,,,,,,,,,,,,,,
5,4,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
5,5,7,6,1,4,2,3,8,5,,,,,,,,,,,,,,,,,
5,6,,,1,,,,,,,,,,,,,,,,,,,,,,
5,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,8,2,3,1,4,5,6,,,,4,3,10,1,2,5,6,7,8,9,11,12,,,,
5,9,2,,1,4,3,,5,6,,,,,,,,,,,,,,,,,
5,10,3,,1,,4,2,6,5,,,,,,,,,,,,,,,,,
5,11,,5,1,2,6,3,4,,14,15,12,16,13,17,10,11,8,9,5,7,6,1,3,2,4
5,12,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,13,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,16,,,1,,,,,,,,,,1,,,,,,,,,,,,
5,17,3,4,1,8,2,5,7,6,,,,,,,,,,,,,,,,,
5,18,6,7,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
5,19,6,,1,2,4,5,3,,,,,,,,,,,,,,,,,,
5,20,3,2,1,4,5,8,6,7,,,,,,,,,,,,,,,,,
5,21,7,6,1,8,5,2,3,4,,,,,,,,,,,,,,,,,
5,22,3,6,1,2,,,4,5,,,,,,,,,,,,,,,,,
5,23,8,7,1,3,4,2,5,6,,,,,,,,,,,,,,,,,
5,24,5,6,1,2,4,,3,,,,,,,,,,,,,,,,,,
5,25,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,26,4,3,1,2,,6,5,,,,,,,,,,,,,,,,,,
5,27,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
5,28,2,,1,6,3,4,5,,,,,,,,,,,,,,,,,,
5,29,4,,1,2,6,,3,5,,,,,,,,,,,,,,,,,
5,30,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,31,4,5,1,2,7,8,3,6,,,,,,,,,,,,,,,,,
5,32,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
5,34,6,5,1,2,4,5,,3,,,,,,,,,,,,,,,,,
5,35,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
5,36,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,37,,6,1,2,4,5,3,,,,,,,,,,,,,,,,,,
5,38,,,1,,,,,,,,,,,,,,,,,,,,,,
5,39,2,3,1,4,,6,5,,,,,,,,,,,,,,,,,,
5,40,8,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
5,41,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
5,42,4,5,1,2,3,7,8,6,8,,6,7,1,5,9,10,4,2,3,11,,12,,,
5,43,5,6,1,3,4,2,7,8,7,12,8,13,9,14,10,15,11,16,,17,,,,,
5,44,5,7,1,2,8,6,3,4,15,17,16,,1,2,6,4,5,7,10,8,9,14,11,13,12
5,45,6,5,1,2,3,7,4,8,,,,,,,,,,,,,,,,,
5,46,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,47,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,48,5,2,1,4,3,,,6,,,,,,,,,,,,,,,,,
5,49,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
5,50,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
6,1,,,1,3,2,,,,1,2,3,4,1,4,2,5,3,6,1,2,3,4,5,6,1
6,2,5,2,1,3,4,,6,,,,,,,,,,,,,,,,,,
6,3,3,,1,5,,2,4,6,,,,,,,,,,,,,,,,,
6,4,6,4,1,,3,5,2,,,,,,,,,,,,,,,,,,
6,5,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,6,6,4,1,3,5,,,,,,,,,,,,,,,,,,,,
6,7,,,1,,2,,,,,,,,1,,,,2,,,,,,,,
6,8,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
6,9,5,6,1,3,4,2,7,8,,,,,,,,,,,,,,,,,
6,10,4,5,1,8,7,2,3,6,,,,,,,,,,,,,,,,,
6,11,3,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
6,12,3,,1,5,2,,6,4,,,,,,,,,,,,,,,,,
6,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,15,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
6,16,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,17,2,,1,3,4,,5,6,,,,,,,,,,,,,,,,,
6,18,3,4,1,2,7,8,6,5,,,,,,,,,,,,,,,,,
6,19,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,20,4,2,1,6,5,7,3,8,,,,,,,,,,,,,,,,,
6,21,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,22,3,,1,2,,4,5,6,,,,,,,,,,,,,,,,,
6,23,8,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
6,24,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
6,25,5,3,1,2,,4,6,,,,,,,,,,,,,,,,,,
6,26,8,7,1,4,3,5,6,2,,,,,,,,,,,,,,,,,
6,27,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
6,28,,,1,,,,2,,,,,,,,,,,,,,,,,,
6,29,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,30,,3,1,2,4,6,5,,,,3,,1,,2,,4,,6,,5,,,,
6,31,,,1,5,3,4,6,2,,,,,,,,,,,,,,,,,
6,32,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,33,3,4,1,5,6,8,2,7,,,,,,,,,,,,,,,,,
6,34,4,5,1,,2,,6,3,,,,,,,,,,,,,,,,,
6,35,2,6,1,3,,,5,4,,,,,,,,,,,,,,,,,
6,36,,,1,5,4,3,,6,,,,,,,,,,,,,,,,,
6,37,7,2,1,3,4,8,5,6,,,,,,,,,,,,,,,,,
6,38,4,3,1,5,6,,2,,,,,,,,,,,,,,,,,,
6,39,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
6,40,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,41,2,5,1,3,4,,6,,,,,,,,,,,,,,,,,,
6,42,2,3,1,4,6,,5,,,,,,,,,,,,,,,,,,
6,43,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,,
6,45,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,46,4,3,1,5,6,,2,,,,,,,,,,,,,,,,,,
6,47,2,4,1,3,5,6,8,7,,,,,,,,,,,,,,,,,
6,48,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,49,2,,1,4,3,5,6,,,,,,,,,,,,,,,,,,
6,50,,5,1,4,2,3,6,,,,,,,,,,,,,,,,,,
7,1,3,2,1,,6,5,,4,,,,,,,,,,,,,,,,,
7,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,3,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
7,4,,,1,3,4,2,6,5,,,,,,,,,,,,,,,,,
7,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,6,2,4,1,3,5,,6,,,,,,,,,,,,,,,,,,
7,7,2,4,1,3,5,,,6,,,,,,,,,,,,,,,,,
7,8,2,3,1,6,4,,5,,,,,,,,,,,,,,,,,,
7,9,,,1,,,,,,,,,,,,,,,,,,,,,,
7,10,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,11,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
7,12,,5,1,2,7,6,3,4,,,,,,,,,,,,,,,,,
7,13,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,14,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,15,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,,
7,16,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
7,17,3,4,1,5,6,2,,,,,,,,,,,,,,,,,,,
7,18,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
7,19,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
7,20,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,,
7,21,7,8,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
7,22,7,8,1,2,3,4,5,6,1,10,2,11,3,12,4,,5,,6,,7,,8,,9
7,23,,6,1,2,5,4,3,,,,,,,,,,,,,,,,,,
7,24,,,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
7,25,3,2,1,4,7,5,6,8,,,,,,,,,,,,,,,,,
7,26,2,3,1,5,4,,,6,,,,,,,,,,,,,,,,,
7,27,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
7,28,8,2,1,4,5,3,6,7,,,,,,,,,,,,,,,,,
7,29,3,7,1,6,2,8,5,4,,,,,,,,,,,,,,,,,
7,30,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,31,5,4,1,2,7,6,3,8,,,,,,,,,,,,,,,,,
7,32,2,5,1,6,,4,3,,,,,,,,,,,,,,,,,,
7,33,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,34,4,,1,3,,2,6,5,,,,,,,,,,,,,,,,,
7,35,,,1,,,,,,6,,,,1,,2,,5,,4,,,,,,
7,36,4,,1,2,3,6,5,,,,,,,,,,,,,,,,,,
7,37,,,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
7,38,6,2,1,7,3,8,4,5,,,,,,,,,,,,,,,,,
7,39,2,5,1,3,4,,6,,,,,,,,,,,,,,,,,,
7,40,7,8,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
7,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,42,,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,
7,43,5,,1,2,6,4,3,,,,,,,,,,,,,,,,,,
7,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,45,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,46,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
7,47,2,5,1,3,6,7,4,8,,,,,,,,,,,,,,,,,
7,48,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
7,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,50,4,,1,5,2,,2,6,,,,,,,,,,,,,,,,,
8,1,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,,
8,2,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
8,3,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
8,4,4,8,1,2,3,7,6,5,,,,,,,,,,,,,,,,,
8,5,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,6,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
8,7,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,,
8,8,2,5,1,6,,3,4,,,,,,,,,,,,,,,,,,
8,9,5,4,1,6,3,2,,,,,,,,,,,,,,,,,,,
8,10,8,7,1,5,4,2,6,3,,,,,,,,,,,,,,,,,
8,11,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
8,12,3,5,1,2,4,,,6,,,,,,,,,,,,,,,,,
8,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,14,,3,1,6,4,,2,,,,,,1,,,,,,,,,,,,
8,15,2,3,1,5,4,6,,,,,,,,,,,,,,,,,,,
8,16,5,4,1,6,2,7,8,3,,,,,,,,,,,,,,,,,
8,17,,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
8,18,,6,1,2,3,4,,,,,,,,,,,,,,,,,,,
8,19,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
8,20,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
8,21,,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
8,23,7,8,1,3,2,6,,,,,,,,,,,,,,,,,,,
8,24,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,25,4,7,1,5,2,8,3,6,,,,,,,,,,,,,,,,,
8,26,8,3,1,4,2,7,5,6,,,,,,,,,,,,,,,,,
8,27,5,,1,3,6,,4,2,,,,,,,,,,,,,,,,,
8,28,3,,1,2,4,6,,5,,,,,,,,,,,,,,,,,
