Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,37,4,,1,5,2,7,6,3,,,,,,,,,,,,,,,,,
1,38,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
1,39,2,3,1,,7,6,5,4,,,,,,,,,,,,,,,,,
1,40,5,3,1,2,6,4,,,,,,,,,,,,,,,,,,,
1,41,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
1,42,5,,1,3,2,,6,4,,,,,,,,,,,,,,,,,
1,43,4,5,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
1,44,5,,1,2,3,4,6,,,,,,,,,,,,,,,,,,
1,45,,4,1,3,2,,5,6,,,,,,,,,,,,,,,,,
1,46,5,8,1,2,3,7,6,4,,,,,,,,,,,,,,,,,
1,47,4,3,1,2,7,8,5,6,,,,,,,,,,,,,,,,,
1,48,,,1,2,6,3,5,4,,,,,,,,,,,,,,,,,
1,49,2,8,1,7,3,5,4,6,,,,,,,,,,,,,,,,,
1,50,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
2,1,4,3,1,7,5,6,2,8,,,,,,,,,,,,,,,,,
2,2,3,6,1,2,4,,,5,,,,,,,,,,,,,,,,,
2,3,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
2,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,5,4,6,1,2,3,8,5,7,,,,,,,,,,,,,,,,,
2,6,6,5,1,4,3,2,7,8,,,,,,,,,,,,,,,,,
2,7,7,2,1,6,3,8,5,4,,,,,,,,,,,,,,,,,
2,8,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
2,9,6,3,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
2,10,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
2,11,3,,1,,2,4,6,5,,,,,,,,,,,,,,,,,
2,12,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
2,13,4,,1,3,6,,5,2,,,,,,,,,,,,,,,,,
2,14,3,2,1,4,,,5,6,,,,,,,,,,,,,,,,,
2,15,6,7,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
2,16,3,2,1,4,7,8,5,6,,,,,,,,,,,,,,,,,
2,17,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
2,18,3,2,1,,4,7,6,5,,,,,,,,,,,,,,,,,
2,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,20,6,8,1,5,7,2,3,4,,,,,,,,,,,,,,,,,
2,21,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
2,22,3,2,1,4,5,8,7,6,,,,,,,,,,,,,,,,,
2,23,6,8,1,2,3,5,4,7,,,,,,,,,,,,,,,,,
2,24,3,5,1,6,4,2,,,,,,,,,,,,,,,,,,,
2,25,4,5,1,2,3,6,7,,,,,,,,,,,,,,,,,,
2,26,3,6,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
2,27,3,2,1,7,8,4,5,6,,,,,,,,,,,,,,,,,
2,28,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
2,29,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,31,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,32,5,,1,2,3,6,4,,,,,,,,,,,,,,,,,,
2,33,6,7,1,4,5,8,3,2,,,,,,,,,,,,,,,,,
2,34,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
2,35,,4,1,2,,3,5,6,,,,,,,,,,,,,,,,,
2,36,2,3,1,8,4,7,6,5,,,,,,,,,,,,,,,,,
2,37,6,7,1,2,3,4,5,8,,,,,,,,,,,,,,,,,
2,38,5,3,1,4,2,,,6,,,,,,,,,,,,,,,,,
2,39,,2,1,3,5,,6,4,,,,,,,,,,,,,,,,,
2,40,6,,1,2,5,,4,3,,,,,,,,,,,,,,,,,
2,41,6,5,1,4,2,,3,,,,,,,,,,,,,,,,,,
2,42,3,6,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
2,43,,3,1,6,,2,4,5,,,,,,,,,,,,,,,,,
2,44,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
2,45,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
2,46,4,2,1,,3,5,6,,,,,,,,,,,,,,,,,,
2,47,2,4,1,6,3,7,5,8,,,,,,,,,,,,,,,,,
2,48,7,5,1,8,3,2,4,6,,,,,,,,,,,,,,,,,
2,49,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
2,50,,5,1,3,4,2,6,,,,,,,,,,,,,,,,,,
3,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,2,2,3,1,,6,,4,5,,,,,,,,,,,,,,,,,
3,3,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,4,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
3,5,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
3,6,6,4,1,2,3,,5,,,,,,,,,,,,,,,,,,
3,7,6,7,1,5,2,8,3,4,,,,,,,,,,,,,,,,,
3,8,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
3,9,4,2,1,5,6,,,3,,,,,,,,,,,,,,,,,
3,10,6,5,1,4,2,8,3,7,,,,,,,,,,,,,,,,,
3,11,,,1,4,2,3,6,5,,,,,,,,,,,,,,,,,
3,12,4,5,1,6,2,,3,7,,,,,,,,,,,,,,,,,
3,13,4,5,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
3,14,8,7,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
3,15,2,3,1,5,4,,,6,,,,,,,,,,,,,,,,,
3,16,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
3,17,4,3,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
3,18,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,19,,,1,3,4,5,6,2,,,,,,,,,,,,,,,,,
3,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,21,3,4,1,2,,,6,5,,,,,,,,,,,,,,,,,
3,22,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
3,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,24,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
3,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,26,6,5,1,2,3,8,4,7,,,,,,,,,,,,,,,,,
3,27,5,4,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
3,28,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
3,29,4,,1,5,2,6,3,,,,,,,,,,,,,,,,,,
3,30,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,,
3,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,32,3,4,1,5,6,2,7,8,,,,,,,,,,,,,,,,,
3,33,4,6,1,7,2,,3,5,,,,,,,,,,,,,,,,,
3,34,3,2,1,8,6,7,5,4,,,,,,,,,,,,,,,,,
3,35,7,8,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
3,36,2,3,1,4,5,8,7,6,,,,,,,,,,,,,,,,,
3,37,3,5,1,6,2,,4,,,,,,,,,,,,,,,,,,
3,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,39,4,2,1,7,3,8,6,5,,,,,,,,,,,,,,,,,
3,40,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,41,5,8,1,2,6,7,4,3,,,,,,,,,,,,,,,,,
3,42,6,5,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
3,43,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
3,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,45,7,8,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
3,46,7,8,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
3,47,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,48,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
3,49,6,7,1,2,8,3,4,5,,,,,,,,,,,,,,,,,
3,50,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,1,7,1,8,3,2,4,5,6,,,,,,,,,,,,,,,,,
4,2,5,1,3,8,2,4,6,7,,,,,,,,,,,,,,,,,
4,3,5,1,7,8,6,2,3,4,,,,,,,,,,,,,,,,,
4,4,4,1,5,2,,6,3,,,,,,,,,,,,,,,,,,
4,5,8,1,3,4,5,2,6,7,,,,,,,,,,,,,,,,,
4,6,6,1,2,3,,4,,5,,,,,,,,,,,,,,,,,
4,7,2,1,8,7,4,6,3,5,,,,,,,,,,,,,,,,,
4,8,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,9,6,1,3,,2,4,5,,,,,,,,,,,,,,,,,,
4,10,4,1,2,,3,,5,6,,,,,,,,,,,,,,,,,
4,11,5,1,2,3,4,6,7,,,,,,,,,,,,,,,,,,
4,12,5,1,7,6,3,2,4,8,,,,,,,,,,,,,,,,,
4,13,5,1,,7,2,4,3,6,,,,,,,,,,,,,,,,,
4,14,2,1,5,3,4,8,7,6,,,,,,,,,,,,,,,,,
4,15,5,1,6,2,,,3,4,,,,,,,,,,,,,,,,,
4,16,3,1,2,7,6,5,4,8,,,,,,,,,,,,,,,,,
4,17,7,1,6,2,5,4,3,8,,,,,,,,,,,,,,,,,
4,18,6,1,5,2,7,4,4,,,,,,,,,,,,,,,,,,
4,19,7,1,2,6,8,4,5,3,,,,,,,,,,,,,,,,,
4,20,2,1,,6,5,3,4,,,,,,,,,,,,,,,,,,
4,21,4,1,2,5,3,,6,7,,,,,,,,,,,,,,,,,
4,22,4,1,8,3,2,7,6,5,,,,,,,,,,,,,,,,,
4,23,2,1,4,3,5,,,6,,,,,,,,,,,,,,,,,
4,24,5,1,6,7,2,8,3,4,,,,,,,,,,,,,,,,,
4,25,6,1,2,3,7,,4,5,,,,,,,,,,,,,,,,,
4,26,7,1,5,3,8,2,4,6,,,,,,,,,,,,,,,,,
4,27,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,28,7,1,8,3,2,6,4,5,,,,,,,,,,,,,,,,,
4,29,6,1,4,3,2,5,7,8,,,,,,,,,,,,,,,,,
4,30,2,1,,,5,3,4,6,,,,,,,,,,,,,,,,,
4,31,,1,2,6,3,4,5,,,,,,,,,,,,,,,,,,
4,32,8,1,4,2,3,5,6,7,,,,,,,,,,,,,,,,,
4,33,3,1,2,5,4,,5,6,,,,,,,,,,,,,,,,,
4,34,7,1,5,6,8,2,3,4,,,,,,,,,,,,,,,,,
4,35,3,1,,6,2,,5,4,,,,,,,,,,,,,,,,,
4,36,5,1,,3,6,2,,4,,,,,,,,,,,,,,,,,
4,37,2,1,8,7,6,5,3,4,,,,,,,,,,,,,,,,,
4,38,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,,
4,39,2,1,4,5,3,6,,,,,,,,,,,,,,,,,,,
4,40,7,1,3,4,2,8,5,6,,,,,,,,,,,,,,,,,
4,41,5,1,3,4,2,8,7,6,,,,,,,,,,,,,,,,,
4,42,,1,5,4,,2,6,3,,,,,,,,,,,,,,,,,
4,43,4,1,7,8,6,2,3,5,,,,,,,,,,,,,,,,,
4,44,6,1,,4,,2,3,5,,,,,,,,,,,,,,,,,
4,45,4,1,6,5,2,3,,,,,,,,,,,,,,,,,,,
4,46,2,1,6,5,7,8,4,3,,,,,,,,,,,,,,,,,
4,47,3,1,4,6,2,,5,,,,,,,,,,,,,,,,,,
4,48,2,1,8,3,7,5,6,4,,,,,,,,,,,,,,,,,
4,49,6,1,,5,,2,4,3,,,,,,,,,,,,,,,,,
4,50,3,1,8,7,2,6,4,5,,,,,,,,,,,,,,,,,
5,1,7,4,6,1,8,2,3,5,,,,,,,,,,,,,,,,,
5,2,3,4,7,1,8,2,6,5,,,,,,,,,,,,,,,,,
5,3,,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,
5,4,3,1,4,,2,6,5,,,,,,,,,,,,,,,,,,
5,5,6,1,,,5,2,3,4,,,,,,,,,,,,,,,,,
5,6,5,1,,4,,2,3,6,,,,,,,,,,,,,,,,,
5,7,1,3,,4,,6,5,2,,,,,,,,,,,,,,,,,
5,8,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,9,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,10,1,3,8,7,2,5,4,6,,,,,,,,,,,,,,,,,
5,11,1,8,6,5,7,2,3,4,,,,,,,,,,,,,,,,,
5,12,1,,2,4,3,6,5,,,,,,,,,,,,,,,,,,
5,13,1,,6,5,2,,3,4,,,,,,,,,,,,,,,,,
5,14,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,15,1,6,3,5,4,7,2,8,,,,,,,,,,,,,,,,,
5,16,1,2,3,5,4,6,,,,,,,,,,,,,,,,,,,
5,17,1,3,2,4,5,6,7,,,,,,,,,,,,,,,,,,
5,18,7,3,1,2,4,5,6,8,,,,,,,,,,,,,,,,,
5,19,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,,
5,20,5,4,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
5,21,3,2,1,6,4,5,,,,,,,,,,,,,,,,,,,
5,22,7,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,
5,23,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
5,24,4,,1,6,2,6,3,5,,,,,,,,,,,,,,,,,
5,25,4,3,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
5,26,4,5,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
5,27,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,28,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,29,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,30,4,,1,3,2,5,6,,,,,,,,,,,,,,,,,,
5,31,5,6,1,3,2,7,4,8,,,,,,,,,,,,,,,,,
5,32,3,7,1,5,2,8,6,4,,,,,,,,,,,,,,,,,
5,33,6,2,1,8,3,4,5,7,,,,,,,,,,,,,,,,,
5,34,6,2,1,,5,3,4,,,,,,,,,,,,,,,,,,
5,35,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,36,5,4,1,7,2,6,3,8,,,,,,,,,,,,,,,,,
5,37,,,1,2,3,,,,,,,,,,,,,,,,,,,,
5,38,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
5,39,2,4,1,5,7,,3,6,,,,,,,,,,,,,,,,,
5,40,4,3,1,5,2,7,,6,,,,,,,,,,,,,,,,,
5,41,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,42,4,6,1,3,2,7,5,8,,,,,,,,,,,,,,,,,
5,43,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
5,44,7,6,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
5,45,,5,1,,2,3,4,6,,,,,,,,,,,,,,,,,
5,46,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,48,5,,1,2,4,,3,6,,,,,,,,,,,,,,,,,
5,49,2,3,1,8,4,5,6,7,,,,,,,,,,,,,,,,,
5,50,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
6,1,5,4,2,1,6,,3,,,,,,,,,,,,,,,,,,
6,2,8,7,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
6,3,6,2,,1,7,3,4,5,,,,,,,,,,,,,,,,,
6,4,6,3,8,1,7,2,5,4,,,,,,,,,,,,,,,,,
6,5,7,8,4,1,6,3,5,2,,,,,,,,,,,,,,,,,
6,6,,6,3,1,2,,5,4,,,,,,,,,,,,,,,,,
6,7,2,3,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
6,8,,5,3,1,6,2,4,,,,,,,,,,,,,,,,,,
6,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,11,4,7,8,1,3,2,6,5,,,,,,,,,,,,,,,,,
6,12,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
6,13,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,14,6,,5,1,,2,4,3,,,,,,,,,,,,,,,,,
6,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,16,,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,
6,17,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
6,18,6,7,3,1,,2,4,5,,,,,,,,,,,,,,,,,
6,19,8,4,6,1,7,2,5,3,,,,,,,,,,,,,,,,,
6,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,21,,5,6,1,4,2,3,,,,,,,,,,,,,,,,,,
6,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,23,7,6,2,1,8,3,5,4,,,,,,,,,,,,,,,,,
6,24,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
6,25,4,,6,1,,2,5,3,,,,,,,,,,,,,,,,,
6,26,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
6,27,6,7,3,1,2,5,4,8,,,,,,,,,,,,,,,,,
6,28,5,,2,1,6,3,,4,,,,,,,,,,,,,,,,,
6,29,8,4,3,1,5,2,7,6,,,,,,,,,,,,,,,,,
6,30,7,4,8,1,6,2,3,5,,,,,,,,,,,,,,,,,
6,31,6,,2,1,3,,4,5,,,,,,,,,,,,,,,,,
6,32,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,34,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
6,35,5,3,2,1,,4,6,,,,,,,,,,,,,,,,,,
6,36,7,6,4,1,,2,3,5,,,,,,,,,,,,,,,,,
6,37,4,,2,1,3,5,,6,,,,,,,,,,,,,,,,,
6,38,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
6,39,5,,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,40,3,2,8,1,7,4,6,5,,,,,,,,,,,,,,,,,
6,41,4,5,3,1,7,2,,6,,,,,,,,,,,,,,,,,
6,42,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
6,43,5,4,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
6,44,5,6,8,1,7,4,2,3,,,,,,,,,,,,,,,,,
6,45,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
6,46,8,2,7,1,5,6,3,4,,,,,,,,,,,,,,,,,
6,47,3,6,8,1,7,5,4,2,,,,,,,,,,,,,,,,,
6,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,49,5,6,8,1,4,2,7,3,,,,,,,,,,,,,,,,,
6,50,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
7,1,3,8,2,1,7,6,5,4,,,,,,,,,,,,,,,,,
7,2,6,,2,1,,3,5,4,,,,,,,,,,,,,,,,,
7,3,6,7,5,1,,2,3,4,,,,,,,,,,,,,,,,,
7,4,7,8,3,1,5,2,4,6,,,,,,,,,,,,,,,,,
7,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,6,,6,5,1,,2,3,4,,,,,,,,,,,,,,,,,
7,7,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
7,8,3,2,,1,4,5,6,,,,,,,,,,,,,,,,,,
7,9,,6,,1,5,4,2,3,,,,,,,,,,,,,,,,,
7,10,4,3,,1,,2,5,6,,,,,,,,,,,,,,,,,
7,11,2,3,5,1,,,6,4,,,,,,,,,,,,,,,,,
7,12,,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
7,13,5,,6,1,3,,4,2,,,,,,,,,,,,,,,,,
7,14,3,5,2,1,,4,6,,,,,,,,,,,,,,,,,,
7,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,16,4,,3,1,2,5,,6,,,,,,,,,,,,,,,,,
7,17,5,,2,1,4,3,6,,,,,,,,,,,,,,,,,,
7,18,4,3,2,5,1,,7,6,,,,,,,,,,,,,,,,,
7,19,8,7,3,1,4,2,6,5,,,,,,,,,,,,,,,,,
7,20,7,8,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
7,21,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
7,22,5,4,3,1,2,6,7,8,,,,,,,,,,,,,,,,,
7,23,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
7,24,4,8,2,1,3,7,6,5,,,,,,,,,,,,,,,,,
7,25,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
7,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,27,3,,6,1,2,4,2,,,,,,,,,,,,,,,,,,
7,28,7,6,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
7,29,4,5,2,1,3,7,6,8,,,,,,,,,,,,,,,,,
7,30,2,8,7,1,4,6,3,5,,,,,,,,,,,,,,,,,
7,31,4,3,8,1,7,2,6,5,,,,,,,,,,,,,,,,,
7,32,5,3,4,1,2,8,7,6,,,,,,,,,,,,,,,,,
7,33,,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,
7,34,5,3,8,1,4,2,6,7,,,,,,,,,,,,,,,,,
7,35,5,7,8,1,3,4,2,6,,,,,,,,,,,,,,,,,
7,36,6,7,2,1,8,5,4,3,,,,,,,,,,,,,,,,,
7,37,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
7,38,4,3,5,1,6,2,6,,,,,,,,,,,,,,,,,,
7,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,40,,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
7,41,5,4,3,1,,2,6,,,,,,,,,,,,,,,,,,
7,42,5,6,2,1,,,3,4,,,,,,,,,,,,,,,,,
7,43,4,,6,1,,2,3,5,,,,,,,,,,,,,,,,,
7,44,5,6,8,1,7,4,3,2,,,,,,,,,,,,,,,,,
7,45,6,3,7,1,,2,4,5,,,,,,,,,,,,,,,,,
7,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,47,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
7,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,49,,2,,1,3,6,4,5,,,,,,,,,,,,,,,,,
7,50,7,6,3,1,,2,4,5,,,,,,,,,,,,,,,,,
8,1,6,3,2,1,7,8,4,5,,,,,,,,,,,,,,,,,
8,2,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
8,3,,6,2,1,3,4,,5,,,,,,,,,,,,,,,,,
8,4,7,8,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
8,5,3,2,6,1,,5,4,,,,,,,,,,,,,,,,,,
8,6,2,7,8,1,4,6,5,3,,,,,,,,,,,,,,,,,
8,7,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
8,8,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
8,9,3,,6,1,5,2,,4,,,,,,,,,,,,,,,,,
8,10,,,2,1,3,,,,,,,,,,,,,,,,,,,,
8,11,,4,,1,6,5,2,3,,,,,,,,,,,,,,,,,
8,12,,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
8,13,7,6,3,1,4,2,5,8,,,,,,,,,,,,,,,,,
8,14,4,2,7,1,8,6,3,5,,,,,,,,,,,,,,,,,
8,15,5,6,2,1,3,7,8,4,,,,,,,,,,,,,,,,,
8,16,8,2,7,1,3,4,5,6,,,,,,,,,,,,,,,,,
8,17,7,6,2,1,4,3,5,8,,,,,,,,,,,,,,,,,
8,18,5,2,4,1,,,3,6,,,,,,,,,,,,,,,,,
8,19,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
8,20,4,7,2,1,3,8,5,6,,,,,,,,,,,,,,,,,
8,21,6,7,2,1,8,3,5,4,,,,,,,,,,,,,,,,,
