Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,21,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
1,22,2,6,,1,7,4,5,3,,,,,,,,,,,,,,,,,
1,23,6,2,7,1,,3,4,5,,,,,,,,,,,,,,,,,
1,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,25,5,6,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
1,26,5,6,2,1,3,,4,,,,,,,,,,,,,,,,,,
1,27,5,2,8,1,3,4,6,7,,,,,,,,,,,,,,,,,
1,28,5,2,7,1,3,,4,6,,,,,,,,,,,,,,,,,
1,29,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
1,30,5,4,6,1,2,7,,3,,,,,,,,,,,,,,,,,
1,31,6,7,,1,2,3,4,5,,,,,,,,,,,,,,,,,
1,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,34,4,3,2,1,7,5,6,8,,,,,,,,,,,,,,,,,
1,35,6,5,2,1,3,4,,,,,,,,,,,,,,,,,,,
1,36,2,3,,1,4,5,6,,,,,,,,,,,,,,,,,,
1,37,,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
1,38,6,5,7,1,3,2,4,7,,,,,,,,,,,,,,,,,
1,39,4,,3,1,2,5,,6,,,,,,,,,,,,,,,,,
1,40,4,,5,1,2,6,3,,,,,,,,,,,,,,,,,,
1,41,7,8,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
1,42,4,5,6,1,7,2,,3,,,,,,,,,,,,,,,,,
1,43,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
1,44,7,4,6,1,8,2,3,5,,,,,,,,,,,,,,,,,
1,45,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
1,46,5,4,2,1,3,8,6,7,,,,,,,,,,,,,,,,,
1,47,4,6,2,1,3,5,,,,,,,,,,,,,,,,,,,
1,48,,,,,,1,,,,,,,,,,,,,1,2,,,,,
1,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
1,50,6,5,4,1,2,3,7,8,,,,,,,,,,,,,,,,,
2,1,4,1,3,,2,7,6,5,,,,,,,,,,,,,,,,,
2,2,3,1,5,4,2,8,6,7,,,,,,,,,,,,,,,,,
2,3,2,1,3,7,6,,,8,,,,,,,,,,,,,,,,,
2,4,6,1,3,5,2,4,7,8,,,,,,,,,,,,,,,,,
2,5,3,1,2,8,7,6,5,4,,,,,,,,,,,,,,,,,
2,6,3,1,2,7,4,8,6,5,,,,,,,,,,,,,,,,,
2,7,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,,
2,8,3,1,2,8,4,6,5,7,10,9,8,,2,3,7,11,5,4,,6,,,12,,1
2,9,2,1,4,5,6,3,7,8,,,,,,,,,,,,,,,,,
2,10,,1,2,6,,3,4,5,,,,,,,,,,,,,,,,,
2,11,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,,
2,12,5,1,2,6,3,4,,,,,,,,,,,,,,,,,,,
2,13,5,1,2,7,3,8,4,6,,,,,,,,,,,,,,,,,
2,14,3,1,5,6,2,4,,,,,,,,,,,,,,,,,,,
2,15,3,1,5,4,2,6,,,,,,,,,,,,,,,,,,,
2,16,5,1,2,3,7,6,8,4,,,,,,,,,,,,,,,,,
2,17,5,1,2,4,6,3,8,7,,,,,,,,,,,,,,,,,
2,18,,1,3,7,4,,5,6,,,,,,,,,,,,,,,,,
2,19,7,1,2,3,3,5,4,6,,,,,,,,,,,,,,,,,
2,20,2,1,3,4,5,8,6,7,,,,,,,,,,,,,,,,,
2,21,3,1,4,2,,5,6,,,,,,,,,,,,,,,,,,
2,22,5,1,8,7,3,2,4,6,,,,,,,,,,,,,,,,,
2,23,4,1,2,7,5,,3,6,,,,,,,,,,,,,,,,,
2,24,6,1,7,5,8,2,3,4,,,,,,,,,,,,,,,,,
2,25,2,1,3,6,7,,4,5,,,,,,,,,,,,,,,,,
2,26,2,1,,,6,4,5,3,,,,,,,,,,,,,,,,,
2,27,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,,
2,28,,1,7,2,3,6,4,5,,,,,,,,,,,,,,,,,
2,29,6,1,,2,4,3,5,,,,,,,,,,,,,,,,,,
2,30,4,1,5,2,3,,6,,,,,,,,,,,,,,,,,,
2,31,,1,2,6,3,,4,5,,,,,,,,,,,,,,,,,
2,32,2,1,5,6,7,8,4,3,,,,,,,,,,,,,,,,,
2,33,2,1,8,4,3,7,5,6,,,,,,,,,,,,,,,,,
2,34,4,1,2,,3,,5,6,,,,,,,,,,,,,,,,,
2,35,2,1,3,7,4,8,6,5,,,,,,,,,,,,,,,,,
2,36,8,1,7,2,3,6,4,5,,,,,,,,,,,,,,,,,
2,37,5,1,7,,6,2,3,4,,,,,,,,,,,,,,,,,
2,38,,1,6,2,5,4,3,,,,,,,,,,,,,,,,,,
2,39,2,1,6,5,,3,4,,,,,,,,,,,,,,,,,,
2,40,,1,4,6,2,3,5,,,,,,,,,,,,,,,,,,
2,41,3,1,7,2,4,6,5,8,,,,,,,,,,,,,,,,,
2,42,3,1,2,4,5,6,7,8,,,,,3,,1,,2,,,,,,,,
2,43,4,1,2,6,3,,5,,,,,,,,,,,,,,,,,,
2,44,6,1,4,,5,2,3,,,,,,,,,,,,,,,,,,
2,45,7,3,8,1,5,2,4,6,,,,,,,,,,,,,,,,,
2,46,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
2,47,6,5,2,1,,3,4,,,,,,,,,,,,,,,,,,
2,48,,,,1,,,,,,,,,,,,,,,,,,,,,
2,49,5,7,,1,2,3,4,6,,,,,,,,,,,,,,,,,
2,50,3,2,4,1,5,6,8,7,,,,,,,,,,,,,,,,,
3,1,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
3,2,,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,
3,3,5,2,6,1,3,4,7,8,,,,,,,,,,,,,,,,,
3,4,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
3,5,6,5,8,1,3,2,4,7,,,,,,,,,,,,,,,,,
3,6,2,6,,1,,3,4,5,,,,,,,,,,,,,,,,,
3,7,3,4,2,1,8,7,6,5,,,,,,,,,,,,,,,,,
3,8,4,8,2,1,3,5,6,7,,,,,,,,,,,,,,,,,
3,9,6,3,,1,7,2,4,5,,,,,,,,,,,,,,,,,
3,10,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
3,11,,4,,1,5,2,3,6,,,,,,,,,,,,,,,,,
3,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,13,7,4,8,1,3,5,6,2,,,,,,,,,,,,,,,,,
3,14,7,3,8,1,4,5,2,6,,,,,,,,,,,,,,,,,
3,15,6,,2,1,,5,3,4,,,,,,,,,,,,,,,,,
3,16,4,6,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,17,5,7,6,1,,2,3,4,,,,,,,,,,,,,,,,,
3,18,6,5,7,1,4,8,2,3,,,,,,,,,,,,,,,,,
3,19,6,8,3,1,2,7,4,5,,,,,,,,,,,,,,,,,
3,20,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,21,3,7,2,1,5,8,4,6,,,,,,,,,,,,,,,,,
3,22,2,3,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
3,23,5,3,2,1,6,4,7,8,,,,,,,,,,,,,,,,,
3,24,6,8,2,1,7,4,5,3,,,,,,,,,,,,,,,,,
3,25,7,6,8,1,2,4,3,5,,,,,,,,,,,,,,,,,
3,26,4,3,7,1,2,8,6,5,,,,,,,,,,,,,,,,,
3,27,3,4,7,1,8,2,6,5,,,,,,,,,,,,,,,,,
3,28,6,5,7,1,,2,4,3,,,,,,,,,,,,,,,,,
3,29,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
3,30,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
3,31,1,2,3,4,7,7,7,8,,,,,,,,,,,,,,,,,
3,32,1,4,5,6,3,7,2,8,,,,,,,,,,,,,,,,,
3,33,1,3,6,5,2,,,4,,,,,,,,,,,,,,,,,
3,34,1,2,7,6,8,5,3,4,,,,,,,,,,,,,,,,,
3,35,1,5,3,2,6,4,7,8,,,,,,,,,,,,,,,,,
3,36,1,4,8,7,2,6,5,3,,,,,,,,,,,,,,,,,
3,37,1,2,5,4,3,6,7,,,,,,,,,,,,,,,,,,
3,38,1,2,4,3,5,7,8,6,,,,,,,,,,,,,,,,,
3,39,1,7,2,6,3,8,5,4,,,,,,,,,,,,,,,,,
3,40,1,6,3,2,4,5,,,,,,,,,,,,,,,,,,,
3,41,1,5,3,2,4,6,,,,,,,,,,,,,,,,,,,
3,42,1,3,4,5,2,8,6,7,,,,,,,,,,,,,,,,,
3,43,1,3,4,6,2,7,5,,,,,,,,,,,,,,,,,,
3,44,1,2,3,8,7,4,5,6,,,,,,,,,,,,,,,,,
3,45,1,6,3,,2,5,4,7,,,,,,,,,,,,,,,,,
3,46,1,,4,3,2,6,,5,,,,,,,,,,,,,,,,,
3,47,1,2,4,8,3,6,7,5,,,,,,,,,,,,,,,,,
3,48,1,3,4,6,2,8,5,7,,,,,,,,,,,,,,,,,
3,49,1,2,7,6,8,5,4,3,,,,,,,,,,,,,,,,,
4,1,2,3,1,6,4,7,5,,,,,,,,,,,,,,,,,,
4,3,7,8,1,5,2,3,4,6,,,,,,,,,,,,,,,,,
4,4,1,2,4,8,3,5,6,7,,,,,,,,,,,,,,,,,
4,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,6,4,3,1,8,2,6,5,7,,,,,,,,,,,,,,,,,
4,7,8,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,
4,8,4,3,1,5,6,2,,,,,,,,,,,,,,,,,,,
4,9,3,4,1,5,6,2,7,8,,,,,,,,,,,,,,,,,
4,10,3,4,1,8,2,5,7,6,,,,,,,,,,,,,,,,,
4,11,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
4,12,5,,1,4,2,6,3,,,,,,,,,,,,,,,,,,
4,13,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
4,14,4,5,1,3,2,,,6,,,,,,,,,,,,,,,,,
4,15,5,3,1,7,2,8,4,6,,,,,,,,,,,,,,,,,
4,16,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
4,17,8,7,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,18,6,5,1,7,2,8,4,3,,,,,,,,,,,,,,,,,
4,19,4,3,1,5,6,4,,,,,,,,,,,,,,,,,,,
4,20,4,,1,5,3,6,2,,,,,,,,,,,,,,,,,,
4,21,8,3,1,4,2,7,6,5,,,,,,,,,,,,,,,,,
4,22,7,3,1,4,2,8,5,6,,,,,,,,,,,,,,,,,
4,23,6,7,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
4,24,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
4,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,26,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,27,5,4,1,3,6,2,7,,,,,,,,,,,,,,,,,,
4,28,6,7,1,5,2,8,4,3,,,,,,,,,,,,,,,,,
4,29,5,8,1,4,2,3,6,7,,,,,,,,,,,,,,,,,
4,30,8,2,1,5,4,3,6,7,,,,,,,,,,,,,,,,,
4,31,7,6,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
4,32,3,7,1,4,2,8,5,6,,,,,,,,,,,,,,,,,
4,33,7,2,1,3,5,8,4,6,,,,,,,,,,,,,,,,,
4,34,5,,1,3,2,4,,6,,,,,,,,,,,,,,,,,
4,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,37,4,3,1,,2,5,,6,,,,,,,,,,,,,,,,,
4,38,6,2,1,3,4,8,5,7,,,,,,,,,,,,,,,,,
4,39,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
4,40,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,,
4,41,3,4,1,6,,5,2,,,,,,,,,,,,,,,,,,
4,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,43,5,3,1,4,2,6,7,8,,,,,,,,,,,,,,,,,
4,44,,6,1,2,3,4,,5,,,,,,,,,,,,,,,,,
4,45,7,8,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
4,46,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,48,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,49,2,3,1,,5,6,4,,,,,,,,,,,,,,,,,,
4,50,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
5,1,,3,,1,2,6,5,4,,,,,,,,,,,,,,,,,
5,2,7,4,8,1,3,5,6,2,,,,,,,,,,,,,,,,,
5,3,4,2,5,1,6,3,7,8,,,,,,,,,,,,,,,,,
5,4,,3,,1,4,2,5,6,,,,,,,,,,,,,,,,,
5,5,8,7,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
5,6,7,5,2,1,4,6,8,3,,,,,,,,,,,,,,,,,
5,7,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,8,7,8,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
5,9,,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,
5,10,,3,6,1,,2,4,5,,,,,,,,,,,,,,,,,
5,11,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
5,12,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
5,13,6,2,7,1,8,3,4,5,,,,,,,,,,,,,,,,,
5,14,8,7,2,1,3,5,6,4,,,,,,,,,,,,,,,,,
5,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,16,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,17,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
5,18,3,2,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
5,19,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
5,20,3,7,2,1,6,,4,5,,,,,,,,,,,,,,,,,
5,21,2,3,,1,5,,4,6,,,,,,,,,,,,,,,,,
5,22,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
5,23,6,,5,1,,2,3,4,,,,,,,,,,,,,,,,,
5,24,4,,3,1,5,6,2,,,,,,,,,,,,,,,,,,
5,25,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,26,4,3,6,1,2,5,,,,,,,,,,,,,,,,,,,
5,27,3,2,8,1,7,4,6,5,,,,,,,,,,,,,,,,,
5,28,2,7,8,1,3,6,4,5,,,,,,,,,,,,,,,,,
5,29,,4,,1,5,2,3,6,,,,,,,,,,,,,,,,,
5,30,4,2,6,1,7,3,8,5,,,,,,,,,,,,,,,,,
5,31,6,,2,1,3,,5,4,,,,,,,,,,,,,,,,,
5,32,8,,5,1,7,2,8,6,,,,,,,,,,,,,,,,,
5,33,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
5,34,8,2,3,1,4,6,5,7,,,,,,,,,,,,,,,,,
5,35,4,3,2,1,,7,5,6,,,,,,,,,,,,,,,,,
5,36,3,8,2,1,4,7,5,6,,,,,,,,,,,,,,,,,
5,37,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
5,38,6,4,5,1,7,2,8,3,,,,,,,,,,,,,,,,,
5,39,4,3,2,1,6,5,,,,,,,,,,,,,,,,,,,
5,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,41,3,2,6,1,5,4,,,,,,,,,,,,,,,,,,,
5,42,,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,
5,43,5,,3,1,2,4,,6,,,,,,,,,,,,,,,,,
5,44,2,,5,1,3,,4,6,,,,,,,,,,,,,,,,,
5,45,4,8,2,1,7,3,5,6,,,,,,,,,,,,,,,,,
5,46,8,7,2,1,3,5,4,6,,,,,,,1,,,,,,,,,,
5,47,5,6,4,1,3,7,2,2,,,,,,,,,,,,,,,,,
5,48,4,5,2,1,3,2,6,,,,,,,,,,,,,,,,,,
5,49,6,2,,1,3,4,5,7,,,,,,,,,,,,,,,,,
5,50,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
6,1,,,2,1,6,5,3,4,,,,,,,,,,,,,,,,,
6,2,5,4,1,3,2,,,6,,,,,,,,,,,,,,,,,
6,3,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
6,4,2,,1,,3,6,4,5,,,,,,,,,,,,,,,,,
6,5,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
6,6,6,4,1,2,3,5,,,,,,,,,,,,,,,,,,,
6,7,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,8,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
6,9,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,10,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
6,11,,,1,3,2,,,,,,,,,,,,,,,,,,,,
6,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,13,2,,1,3,4,,5,6,,,,,,,,,,,,,,,,,
6,14,5,2,1,3,4,,6,,,,,,,,,,,,,,,,,,
6,15,2,8,1,6,7,5,4,3,,,,,,,,,,,,,,,,,
6,16,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
6,17,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,18,8,7,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
6,19,8,7,1,4,6,5,2,3,,,,,,,,,,,,,,,,,
6,20,5,2,1,8,3,7,4,6,,,,,,,,,,,,,,,,,
6,21,4,2,1,5,3,,6,,,,,,,,,,,,,,,,,,
6,22,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,,
6,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,24,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
6,25,5,4,1,,2,6,3,7,,,,,,,,,,,,,,,,,
6,26,7,4,1,2,3,5,6,8,,,,,,,,,,,,,,,,,
6,27,2,3,1,4,6,,5,,,,,,,,,,,,,,,,,,
6,28,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,29,2,4,1,3,5,,6,,,,,,,,,,,,,,,,,,
6,30,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,32,4,,1,2,5,3,6,,,,,,,,,,,,,,,,,,
6,33,4,8,1,2,5,6,3,7,,,,,,,,,,,,,,,,,
6,34,2,4,1,6,3,8,5,7,,,,,,,,,,,,,,,,,
6,35,2,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
6,36,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
6,37,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,38,4,5,1,,3,,6,2,,,,,,,,,,,,,,,,,
6,39,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,40,3,,1,4,,6,2,5,,,,,,,,,,,,,,,,,
6,41,7,5,1,2,,3,4,6,,,,,,,,,,,,,,,,,
6,42,3,7,1,8,6,2,4,5,,,,,,,,,,,,,,,,,
6,43,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
6,44,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
6,45,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
6,46,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
6,47,5,8,1,4,3,2,7,6,,,,,,,,,,,,,,,,,
6,48,4,5,1,3,2,,6,7,,,,,,,,,,,,,,,,,
6,49,3,2,1,4,,5,6,,,,,,,,,,,,,,,,,,
6,50,3,2,1,8,7,6,4,5,,,,,,,,,,,,,,,,,
7,1,5,6,1,7,2,5,4,3,,,,,,,,,,,,,,,,,
7,2,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,3,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
7,4,4,3,1,7,2,,5,6,,,,,,,,,,,,,,,,,
7,5,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,6,2,5,1,6,,,3,4,,,,,,,,,,,,,,,,,
7,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,8,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
7,9,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
7,10,7,4,1,5,2,8,3,6,,,,,,,,,,,,,,,,,
7,11,2,3,1,8,4,7,6,5,,,,,,,,,,,,,,,,,
7,12,3,2,1,5,4,7,6,8,,,,,,,,,,,,,,,,,
7,13,6,4,1,2,7,3,5,8,,,,,,,,,,,,,,,,,
7,14,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
7,15,6,2,1,8,5,7,3,4,,,,,,,,,,,,,,,,,
7,16,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
7,17,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
7,18,6,4,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
7,19,5,6,1,4,3,,2,,,,,,,,,,,,,,,,,,
7,20,3,6,1,4,2,7,8,5,,,,,,,,,,,,,,,,,
7,21,4,2,1,6,8,7,3,5,,,,,,,,,,,,,,,,,
7,22,4,,1,2,,3,5,6,,,,,,,,,,,,,,,,,
7,23,,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
7,24,6,2,1,4,3,8,5,7,,,,,,,,,,,,,,,,,
7,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,26,3,,1,2,,6,4,5,,,,,,,,,,,,,,,,,
7,27,,5,1,4,2,,3,6,,,,,,,,,,,,,,,,,
7,28,6,2,1,8,3,7,5,4,,,,,,,,,,,,,,,,,
7,29,7,2,1,3,4,8,5,6,,,,,,,,,,,,,,,,,
7,30,8,7,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
7,31,2,,1,5,6,,4,3,,,,,,,,,,,,,,,,,
7,32,2,5,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
7,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,34,3,4,1,2,7,6,5,8,,,,,,,,,,,,,,,,,
7,35,6,3,1,8,2,4,5,7,,,,,,,,,,,,,,,,,
7,36,,4,1,2,3,6,5,7,,,,,,,,,,,,,,,,,
7,37,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
7,38,,4,1,3,2,,5,6,,,,,,,,,,,,,,,,,
7,39,4,6,1,7,2,8,3,5,,,,,,,,,,,,,,,,,
7,40,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
7,41,4,5,1,7,2,6,3,,,,,,,,,,,,,,,,,,
7,42,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
7,43,4,8,1,5,7,2,3,6,,,,,,,,,,,,,,,,,
7,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,45,4,3,1,8,2,6,5,7,,,,,,,,,,,,,,,,,
7,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,47,5,2,1,7,3,8,4,6,,,,,,,,,,,,,,,,,
7,48,5,,1,4,2,6,3,,,,,,,,,,,,,,,,,,
7,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,50,3,,1,,2,4,6,5,,,,,,,,,,,,,,,,,
8,1,4,5,,6,,1,2,3,8,9,10,11,,,12,,,,1,2,3,4,5,6,7
8,2,,,,,,,,,8,9,11,12,,,,10,,,1,2,7,6,3,4,5
8,3,,,,,,,,,12,,3,4,,,10,11,,,1,2,6,7,8,9,5
8,4,,,,,,,,,9,10,7,8,16,17,3,4,15,14,1,2,5,6,13,12,11
8,5,2,4,3,5,1,6,7,8,3,8,,9,2,10,4,12,1,11,5,13,6,14,7,15,
8,6,,,,,,,,,6,7,8,9,,,,12,1,2,10,11,3,4,,,5
8,7,,,,,,,,,3,4,8,9,6,7,,,1,2,,,10,11,12,,5
8,8,,,,,,,,,7,8,5,6,3,4,17,16,2,1,14,15,12,13,10,11,9
8,9,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
8,10,4,2,3,7,1,5,6,8,7,8,2,5,6,3,11,9,1,10,4,12,,,,,
8,11,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
8,12,,,,,,,,,4,5,,,,,6,7,1,2,10,11,8,9,12,,3
8,13,,,,,,,,,6,7,8,9,3,4,,,1,2,,,10,11,12,,5
8,14,,,6,3,4,2,1,5,,,,,6,,3,,,4,,2,,1,5,,
8,15,6,,2,1,3,2,4,5,11,12,,,9,10,2,1,7,8,4,3,6,5,,,
8,16,,,,,,,,,6,11,9,15,10,17,1,2,16,14,3,5,7,4,8,12,13
8,17,,,,,,,,,7,8,5,6,,,1,2,,,3,4,11,12,9,10,
8,18,,,,,,,,,2,10,8,3,4,9,1,6,5,7,,,11,,12,,13
