Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,14,7,8,2,1,3,5,4,6,,,,,,,,,,,,,,,,,
2,15,2,,,1,3,4,6,5,,,,,,,,,,,,,,,,,
2,16,3,4,2,1,6,5,,,,,,,,,,,,,,,,,,,
2,17,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
2,18,4,,3,1,2,5,6,,,,,,,,,,,,,,,,,,
2,19,8,4,3,1,2,6,5,7,,,,,,,,,,,,,,,,,
2,20,,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,
2,21,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
2,22,3,6,,1,,4,5,2,,,,,,,,,,,,,,,,,
2,23,6,2,,1,5,,3,4,,,,,,,,,,,,,,,,,
2,24,3,4,2,1,7,8,5,6,,,,,,,,,,,,,,,,,
2,25,7,6,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
2,26,6,,,1,5,3,4,2,,,,,,,,,,,,,,,,,
2,27,6,8,2,1,5,4,3,7,,,,,,,,,,,,,,,,,
2,28,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
2,29,5,7,8,1,4,2,3,6,,,,,,,,,,,,,,,,,
2,30,6,5,,1,2,,3,4,,,,,,,,,,,,,,,,,
2,31,3,,2,1,4,6,5,4,,,,,,,,,,,,,,,,,
2,32,3,,5,1,2,,4,6,,,,,,,,,,,,,,,,,
2,33,,6,4,1,5,,3,2,,,,,,,,,,,,,,,,,
2,34,,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,
2,35,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
2,36,4,5,2,,1,,3,6,,,,,,,,,,,,,,,,,
2,37,5,8,4,1,3,7,6,2,,,,,,,,,,,,,,,,,
2,38,,,4,1,3,,2,,,,,,,,,,,,,,,,,,
2,39,3,4,,1,2,,5,6,,,,,,,,,,,,,,,,,
2,40,,5,6,1,4,2,,3,,,,,,,,,,,,,,,,,
2,41,5,,,3,1,2,4,6,1,5,2,6,,4,3,,11,7,,12,8,9,10,,
2,42,,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,
2,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,44,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
2,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,46,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
2,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,48,6,7,1,5,2,8,4,3,,,,,,,,,,,,,,,,,
2,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,50,4,3,1,6,2,5,7,8,,,,,,,,,,,,,,,,,
3,1,4,6,2,3,,1,5,7,,,,,,,,,,,,,,,,,
3,2,6,,,5,2,1,3,4,,,,,,,,,,,,,,,,,
3,3,6,3,,2,,1,5,4,,,,,,,,,,,,,,,,,
3,4,,3,6,2,,1,5,4,,,,,,,,,,,,,,,,,
3,5,6,5,,4,,1,2,3,,,,,,,,,,,,,,,,,
3,6,6,2,4,3,5,1,7,8,,,,,,,,,,,,,,,,,
3,7,5,4,,3,,1,6,2,,,,,,,,,,,,,,,,,
3,8,5,,6,4,2,1,3,,,,,,,,,,,,,,,,,,
3,9,5,4,6,3,2,1,,,,,,,,,,,,,,,,,,,
3,10,6,5,3,4,2,1,,,,,,,,,,,,,,,,,,,
3,11,7,8,6,4,5,1,2,3,,,,,,,,,,,,,,,,,
3,12,,5,2,6,,1,3,4,,,,,,,,,,,,,,,,,
3,13,5,3,4,6,7,1,2,8,,,,,,,,,,,,,,,,,
3,14,5,6,2,,3,1,4,,,,,,,,,,,,,,,,,,
3,15,3,2,,4,6,1,5,,,,,,,,,,,,,,,,,,
3,16,4,3,6,5,2,1,,,,,,,,,,,,,,,,,,,
3,17,6,5,7,4,3,1,2,8,,,,,,,,,,,,,,,,,
3,18,3,,5,4,,1,2,6,,,,,,,,,,,,,,,,,
3,19,4,3,,2,1,,5,6,,,,,,,,,,,,,,,,,
3,20,6,5,,,1,2,3,4,,,,,,,,,,,,,,,,,
3,21,2,3,4,,1,,6,5,,,,,,,,,,,,,,,,,
3,22,5,4,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
3,23,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
3,24,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
3,25,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
3,26,,3,2,,1,6,4,5,,,,,,,,,,,,,,,,,
3,27,4,,6,3,1,,5,2,,,,,,,,,,,,,,,,,
3,28,3,4,2,6,1,,,5,,,,,,,,,,,,,,,,,
3,29,4,5,3,,1,2,6,7,,,,,,,,,,,,,,,,,
3,30,,3,2,5,1,6,4,,,,,,,,,,,,,,,,,,
3,31,4,3,2,,1,6,5,,,,,,,,,,,,,,,,,,
3,32,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
3,33,,,2,3,1,6,4,5,,,,,,,,,,,,,,,,,
3,34,3,6,2,,1,,4,5,,,,,,,,,,,,,,,,,
3,35,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
3,36,2,7,3,4,1,8,5,6,,,,,,,,,,,,,,,,,
3,37,3,2,4,8,1,6,5,7,,,,,,,,,,,,,,,,,
3,38,5,3,2,4,1,,6,,,,,,,,,,,,,,,,,,
3,39,,6,2,3,1,5,4,,,,,,,,,,,,,,,,,,
3,40,8,7,2,4,1,5,3,6,,,,,,,,,,,,,,,,,
3,41,3,2,6,,1,,4,5,,,,,,,,,,,,,,,,,
3,42,8,2,6,7,1,4,3,5,,,,,,,,,,,,,,,,,
3,43,3,2,,6,1,5,4,,,,,,,,,,,,,,,,,,
3,44,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
3,45,3,5,2,,1,,4,6,,,,,,,,,,,,,,,,,
3,46,4,3,2,6,1,8,7,5,,,,,,,,,,,,,,,,,
3,47,4,2,5,3,1,6,,7,,,,,,,,,,,,,,,,,
3,48,6,8,2,3,1,7,5,4,,,,,,,,,,,,,,,,,
3,49,5,3,2,,1,,4,6,,,,,,,,,,,,,,,,,
3,50,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
4,1,,5,1,,2,3,4,6,,,,,,,,,,,,,,,,,
4,2,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,3,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,5,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,6,4,5,1,2,6,8,3,7,,,,,,,,,,,,,,,,,
4,7,2,3,1,4,5,,6,,,,,,,,,,,,,,,,,,
4,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,9,2,5,1,6,3,4,,,,,,,,,,,,,,,,,,,
4,10,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
4,11,,,,1,,,,,1,,,2,3,,9,4,8,5,6,,,7,,10,
4,12,5,3,1,4,2,,,6,,,,,,,,,,,,,,,,,
4,13,6,7,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
4,14,6,5,1,3,2,,4,,,,,,,,,,,,,,,,,,
4,15,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
4,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,18,3,6,1,2,7,8,4,5,,,,,,,,,,,,,,,,,
4,19,4,3,1,5,2,6,,,1,11,3,10,2,,4,,5,,8,,7,,9,,12
4,20,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,22,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
4,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,24,2,3,1,,4,,5,6,,,,,,,,,,,,,,,,,
4,25,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,26,3,2,1,5,4,,,6,,,,,,,,,,,,,,,,,
4,27,,5,1,3,4,6,2,,,,,,,,,,,,,,,,,,
4,28,5,2,1,6,7,4,3,8,,,,,,,,,,,,,,,,,
4,29,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
4,30,,,1,2,5,6,3,4,,,,,,,,,,,,,,,,,
4,31,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,33,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
4,34,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,36,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,,
4,37,3,2,1,,5,6,4,,,,,,,,,,,,,,,,,,
4,38,,2,1,3,4,,6,5,,,,,,,,,,,,,,,,,
4,39,7,6,1,4,3,,2,5,,,,,,,,,,,,,,,,,
4,40,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
4,41,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,43,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,44,4,,1,3,2,,5,,,,,,,,,,,,,,,,,,
4,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,46,3,6,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
4,47,2,4,1,3,6,,5,,,,,,,,,,,,,,,,,,
4,48,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,49,4,3,1,5,2,6,,,9,10,8,11,1,12,7,,6,,5,,4,,2,,3
4,50,3,2,1,,6,4,5,,,,,,,,,,,,,,,,,,
5,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,2,3,6,1,4,2,8,7,5,,,,,,,,,,,,,,,,,
5,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,4,6,2,1,5,3,,4,,,,,,,,,,,,,,,,,,
5,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,6,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,7,7,6,1,3,2,8,4,5,,,11,12,1,2,3,4,5,6,,,7,8,9,10,
5,8,3,4,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
5,9,,,1,5,6,2,4,3,,,,,,,,,,,,,,,,,
5,10,2,3,1,,4,5,,6,,,,,,,,,,,,,,,,,
5,11,5,6,1,7,8,3,4,2,,,,,,,,,,,,,,,,,
5,12,3,8,1,2,4,6,7,5,,,,,,,,,,,,,,,,,
5,13,3,2,1,6,,,5,4,,,,,,,,,,,,,,,,,
5,14,5,,1,2,6,4,3,,,,,,,,,,,,,,,,,,
5,15,2,8,1,5,3,7,6,4,,,,,,,,,,,,,,,,,
5,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,17,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
5,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,20,3,,1,4,2,,6,5,,,,,,,,,,,,,,,,,
5,21,2,3,1,5,4,,6,,,,,,,,,,,,,,,,,,
5,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,24,3,5,1,6,,,4,2,,,,,,,,,,,,,,,,,
5,25,5,2,1,,3,6,4,,,,,,,,,,,,,,,,,,
5,26,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,,
5,27,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
5,28,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,29,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,30,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
5,31,6,,1,2,3,,5,4,,,,,,,,,,,,,,,,,
5,32,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,33,4,,1,6,3,5,2,,,,,,,,,,,,,,,,,,
5,34,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,35,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,37,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
5,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,39,3,5,1,,6,,2,4,,,,,,,,,,,,,,,,,
5,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,41,3,2,1,4,5,,,6,,,,,,,,,,,,,,,,,
5,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,43,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,44,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,,
5,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,46,5,2,1,,3,6,4,8,,,,,,,,,,,,,,,,,
5,47,3,4,1,5,2,6,7,8,11,4,12,5,1,3,,7,2,10,11,12,8,8,6,9,3
5,48,,,1,,,,,,,,,,,,,,,,,,,,,,
5,49,4,,1,,3,6,5,2,,,,,,,,,,,,,,,,,
5,50,6,2,1,,3,5,4,,,,,,,,,,,,,,,,,,
6,1,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,2,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
6,3,3,,1,5,6,,2,4,,,,,,,,,,,,,,,,,
6,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,5,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,6,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
6,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,8,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,11,3,2,1,,6,,4,5,,,,,,,,,,,,,,,,,
6,12,7,3,1,8,2,6,4,5,,,,,,,,,,,,,,,,,
6,13,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,14,6,2,1,,3,,4,5,,,,,,,,,,,,,,,,,
6,15,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
6,16,6,,1,3,2,,5,4,,,,,,,,,,,,,,,,,
6,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,18,,5,1,3,2,6,,4,,,,,,,,,,,,,,,,,
6,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,20,4,8,1,5,2,6,3,7,,,,,,,,,,,,,,,,,
6,21,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,22,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
6,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,24,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,25,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,26,4,3,1,5,2,5,2,6,,,,,,,,,,,,,,,,,
6,27,2,3,1,4,5,,,6,,,,,,,,,,,,,,,,,
6,28,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
6,29,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
6,30,,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
6,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,32,6,2,1,7,3,8,4,5,,,,,,,,,,,,,,,,,
6,33,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
6,34,6,5,1,4,3,,2,,,,,,,,,,,,,,,,,,
6,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,36,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,40,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
6,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,42,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,44,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,48,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
6,49,,,1,4,2,6,5,3,,,,,,,,,,,,,,,,,
6,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,2,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
7,3,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,,
7,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,5,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,,
7,6,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
7,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,8,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,9,,6,1,3,5,,2,4,,,,,,,,,,,,,,,,,
7,10,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
7,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,12,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
7,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,14,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,15,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,16,,2,1,5,,6,4,3,,,,,,,,,,,,,,,,,
7,17,6,3,1,2,4,,5,,,,,,,,,,,,,,,,,,
7,18,,6,1,2,3,,4,5,,,,,,,,,,,,,,,,,
7,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,21,,3,1,5,2,,4,6,,,,,,,,,,,,,,,,,
7,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,24,3,4,1,2,5,,,6,,,,,,,,,,,,,,,,,
7,25,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
7,26,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
7,27,4,3,1,5,,,2,6,,,,,,,,,,,,,,,,,
7,28,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,29,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,31,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,32,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,33,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,34,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
7,35,4,5,1,6,2,,,3,,,,,,,,,,,,,,,,,
7,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,37,7,4,1,5,3,2,6,8,,,,,,,,,,,,,,,,,
7,38,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
7,39,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,40,,4,1,6,3,,5,2,,,,,,,,,,,,,,,,,
7,41,7,5,1,,2,3,4,6,4,7,5,6,3,,8,3,1,9,10,11,12,13,15,16,14
7,42,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
7,43,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
7,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,46,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,47,6,2,1,,4,3,5,,,,,,,,,,,,,,,,,,
7,48,6,,1,4,3,,2,5,,,,,,,,,,,,,,,,,
7,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,1,4,5,7,2,8,1,6,3,,,,,,,,,,,,,,,,,
8,2,6,4,2,8,3,7,1,5,,,,,,,,,,,,,,,,,
8,3,7,3,8,6,2,4,5,1,,,,,,,,,,,,,,,,,
8,4,4,3,2,5,6,,,1,,,,,,,,,,,,,,,,,
8,5,6,4,,3,,5,2,1,,,,,,,,,,,,,,,,,
8,6,2,5,6,3,,,4,1,,,,,,,,,,,,,,,,,
8,7,4,,3,,2,6,5,1,,,,,,,,,,,,,,,,,
8,8,7,8,6,4,5,2,3,1,,,,,,,,,,,,,,,,,
8,9,1,3,5,6,4,8,2,7,,,,,,,,,,,,,,,,,
8,10,5,4,,3,,6,2,1,,,,,,,,,,,,,,,,,
8,11,3,5,4,,6,2,,1,,,,,,,,,,,,,,,,,
8,12,5,6,3,4,2,8,7,1,,,,,,,,,,,,,,,,,
8,13,,,,,,,,,8,9,6,7,2,5,17,10,3,4,15,16,11,12,13,14,1
8,15,,3,2,,,,1,,,,,,,,,,,,,,,,,,
8,16,,,1,,,,,,,,,,,,,,,,,,,,,,
8,22,,,,,,,,,5,,6,,7,,8,,9,,1,,2,,3,,4
8,23,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
8,24,,,,,1,,,,,,,,,,,,,,,,,,,,
8,29,1,5,3,,2,,4,6,1,2,10,11,6,7,,,3,4,,,8,9,12,,5
8,30,,,,,,,,,2,,1,5,4,8,7,12,9,11,6,10,3,,,,
8,31,,,,,,,,,2,4,1,3,13,15,11,10,7,5,14,12,6,8,17,16,9
8,32,,,,,,,,,14,8,1,2,3,15,9,13,6,11,16,17,5,4,10,12,7
