Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,35,1,2,,5,,6,3,4,,,,,,,,,,,,,,,,,
1,36,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,37,1,2,3,5,6,4,,,,,,,,,,,,,,,,,,,
1,38,1,4,6,6,7,8,,,,,,,,,,,,,,,,,,,
1,39,1,3,4,2,5,6,8,7,,,,,,,,,,,,,,,,,
1,40,1,2,5,3,4,,6,,,,,,,,,,,,,,,,,,
1,41,1,2,3,6,,,,,,,,,,,,,,,,,,,,,
1,42,1,4,5,6,2,3,,,,,,,,,,,,,,,,,,,
1,43,1,5,4,2,6,3,,,,,,,,,,,,,,,,,,,
1,44,1,3,2,5,6,,,,,,,,,,,,,,,,,,,,
1,45,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,46,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
1,48,1,2,3,5,6,4,,,,,,,,,,,,,,,,,,,
1,49,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,50,1,,2,,3,4,5,6,,,,,,,,,,,,,,,,,
2,1,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,2,1,5,2,4,6,3,,,,,,,,,,,,,,,,,,,
2,3,1,3,2,4,6,7,8,,,,,,,,,,,,,,,,,,
2,4,1,2,3,4,5,7,6,8,,,,,,,,,,,,,,,,,
2,5,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,6,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,7,1,2,3,4,6,7,8,,,,,,,,,,,,,,,,,,
2,8,1,3,4,7,5,6,2,8,,,,,,,,,,,,,,,,,
2,9,1,6,2,3,4,5,,,,,,,,,,,,,,,,,,,
2,10,1,,,,,2,2,,,,,,,,,,,,,,,,,,
2,11,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,12,1,4,2,3,5,6,7,8,,,,,,,,,,,,,,,,,
2,13,1,3,4,2,5,6,,,,,,,,,,,,,,,,,,,
2,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,15,1,4,5,3,2,7,,,,,,,,,,,,,,,,,,,
2,16,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,17,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,18,1,5,2,4,3,,,,,,,,,,,,,,,,,,,,
2,19,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,20,1,8,3,6,4,7,5,2,,,,,,,,,,,,,,,,,
2,21,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,22,1,6,4,5,2,3,,,,,,,,,,,,,,,,,,,
2,23,1,4,5,3,6,2,,,,,,,,,,,,,,,,,,,
2,24,1,5,2,3,4,,6,,,,,,,,,,,,,,,,,,
2,25,1,6,5,2,3,4,,,,,,,,,,,,,,,,,,,
2,26,1,3,2,4,5,5,6,7,,,,,,,,,,,,,,,,,
2,27,1,4,2,,3,,6,5,,,,,,,,,,,,,,,,,
2,28,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,29,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,30,1,6,2,3,4,5,,,,,,,,,,,,,,,,,,,
2,31,1,3,4,6,2,5,,,,,,,,,,,,,,,,,,,
2,32,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
2,33,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,34,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,35,1,5,2,6,3,7,4,8,,,,,,,,,,,,,,,,,
2,36,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,37,1,3,4,5,6,,2,,,,,,,,,,,,,,,,,,
2,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,40,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,41,1,5,4,2,6,7,8,,,,,,,,,,,,,,,,,,
2,42,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,44,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,46,1,5,2,6,3,7,4,8,,,,,,,,,,,,,,,,,
2,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,48,1,3,2,5,,4,6,,,,,,,,,,,,,,,,,,
2,49,1,4,2,3,5,,6,,1,12,4,9,5,,2,11,6,,3,,7,,10,,8
2,50,1,,,,,,,,,,,,1,,,,,,,,,,,,
3,1,6,5,1,2,3,4,7,8,,,,,,,,,,,,,,,,,
3,2,2,3,1,6,4,,,5,,,,,,,,,,,,,,,,,
3,3,8,6,1,2,7,3,4,5,,,,,,,,,,,,,,,,,
3,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,6,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
3,7,2,4,1,6,6,3,7,5,,,,,,,,,,,,,,,,,
3,8,5,4,1,,2,6,,3,,,,,,,,,,,,,,,,,
3,9,4,3,1,5,2,5,6,6,,,,,,,,,,,,,,,,,
3,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,11,4,3,1,5,2,6,5,6,,,,,,,,,,,,,,,,,
3,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,13,2,6,1,7,5,4,8,3,,,,,,,,,,,,,,,,,
3,14,4,3,1,2,5,6,8,7,,,,,,,,,,,,,,,,,
3,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,17,2,,1,5,4,3,6,,,,,,,,,,,,,,,,,,
3,18,6,5,1,7,,2,3,4,,,,,,,,,,,,,,,,,
3,19,8,6,1,2,4,7,3,5,,,,,,,,,,,,,,,,,
3,20,4,5,1,3,6,2,,,,,,,,,,,,,,,,,,,
3,21,3,4,1,2,3,6,5,2,,,,,,,,,,,,,,,,,
3,22,4,3,1,2,5,6,8,7,,,,,,,,,,,,,,,,,
3,23,2,3,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
3,24,5,4,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
3,25,2,8,1,5,3,4,6,7,,,,,,,,,,,,,,,,,
3,26,8,2,1,7,3,5,4,6,,,,,,,,,,,,,,,,,
3,27,2,5,1,4,3,7,6,8,,,,,,,,,,,,,,,,,
3,28,6,,1,5,3,,4,2,,,,,,,,,,,,,,,,,
3,29,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,30,2,,1,4,,5,3,6,,,,,,,,,,,,,,,,,
3,31,2,3,1,5,4,6,8,7,2,,,,1,,,,3,,,,,,,,
3,32,6,4,1,8,5,2,7,3,,,,,,,,,,,,,,,,,
3,33,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,34,7,8,1,3,6,5,2,4,,,,,,,,,,,,,,,,,
3,36,3,2,1,5,7,6,4,8,,,,,,,,,,,,,,,,,
3,37,8,7,1,6,4,5,,2,,,,,,,,,,,,,,,,,
3,38,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,39,3,,1,,2,4,5,6,,,,,,,,,,,,,,,,,
3,40,2,4,1,3,7,6,5,8,,,,,,,,,,,,,,,,,
3,41,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,42,2,7,1,8,4,3,5,6,,,,,,,,,,,,,,,,,
3,43,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
3,44,6,4,1,3,2,5,7,8,,,,,,,,,,,,,,,,,
3,45,6,5,1,2,3,,,4,,,,,,,,,,,,,,,,,
3,46,3,4,1,5,6,7,8,,,,,,,,,,,,,,,,,,
3,47,2,5,1,3,4,6,,,,,,,,,,,,,,,,,,,
3,48,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
3,50,,,1,5,2,3,,4,,,,,,,,,,,,,,,,,
4,1,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,2,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,3,2,3,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
4,4,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
4,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,6,7,3,1,4,8,5,2,6,,,,,,,,,,,,,,,,,
4,7,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
4,8,4,6,1,2,3,5,,,,,,,,,,,,,,,,,,,
4,9,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,10,,,1,3,4,5,6,2,,,,,,,,,,,,,,,,,
4,11,3,2,1,4,5,,6,7,,,,,,,,,,,,,,,,,
4,12,,,1,2,3,4,,,,,,,,,,,,,,,,,,,
4,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,14,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
4,15,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
4,16,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,17,7,3,1,2,8,4,6,5,,,,,,,,,,,,,,,,,
4,18,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
4,19,4,,1,6,5,3,2,,,,,,,,,,,,,,,,,,
4,20,,,1,6,2,3,5,4,,,,,,,,,,,,,,,,,
4,21,,,1,4,2,3,6,5,,,,,,,,,,,,,,,,,
4,22,3,2,1,5,4,6,,6,,,,,,,,,,,,,,,,,
4,23,2,3,1,,5,6,4,,,,,,,,,,,,,,,,,,
4,24,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,25,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,27,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,28,4,3,1,6,7,2,8,5,,,,,,,,,,,,,,,,,
4,29,5,4,1,6,2,3,,,,,,,,,,,,,,,,,,,
4,30,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,31,,,1,5,4,3,6,,,,,,,,,,,,,,,,,,
4,32,3,5,1,8,2,4,6,7,,,,,,,,,,,,,,,,,
4,33,8,6,1,3,2,7,5,4,,,,,1,,2,,,,,,,,,,
4,34,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
4,35,2,3,1,4,5,,,6,,,,,,,,,,,,,,,,,
4,36,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
4,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,39,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,,
4,40,6,5,1,7,8,3,,,,,,,,,,,,,,,,,,,
4,41,3,2,1,6,7,8,8,,,,,,,,,,,,,,,,,,
4,42,,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
4,43,2,,1,5,3,,4,6,,,,,,,,,,,,,,,,,
4,44,4,3,1,2,5,,6,,,,,,,,,,,,,,,,,,
4,45,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,46,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,47,6,5,1,,2,4,3,,,,,,,,,,,,,,,,,,
4,48,4,2,1,3,,5,,6,,,,,,,,,,,,,,,,,
4,49,6,,1,5,2,6,,6,,,,,,,,,,,,,,,,,
4,50,6,7,1,2,8,4,3,5,,,,,,,,,,,,,,,,,
5,1,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,3,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,4,4,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,5,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
5,6,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
5,7,4,3,1,,2,,,6,,,,,,,,,,,,,,,,,
5,8,5,,1,2,4,6,3,,,,,,,,,,,,,,,,,,
5,9,2,4,1,5,6,3,,,,,,,,,,,,,,,,,,,
5,10,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,11,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,
5,12,2,5,1,4,3,6,,,,,,,,,,,,,,,,,,,
5,13,,,1,,,,,,,,,,,,,,,,,,,,,,
5,14,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
5,15,2,4,1,3,,,6,5,,,,,,,,,,,,,,,,,
5,16,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,17,2,3,1,5,4,6,,,,,,,,,,,,,,,,,,,
5,18,4,2,1,5,6,,,6,,,,,,,,,,,,,,,,,
5,19,4,3,1,5,6,6,,,,,,,,,,,,,,,,,,,
5,20,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,,
5,21,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,22,3,2,1,6,4,5,,,,,,,,,,,,,,,,,,,
5,23,2,4,1,3,5,7,8,6,,,,,,,,,,,,,,,,,
5,24,6,5,1,2,4,,3,7,,,,,,,,,,,,,,,,,
5,25,,,1,3,6,5,2,4,,,,,,,,,,,,,,,,,
5,26,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
5,27,2,4,1,6,5,8,,,,,,,,,,,,,,,,,,,
5,28,3,2,1,4,5,6,7,,,,,,,,,,,,,,,,,,
5,29,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,30,,,1,3,5,4,6,2,,,,,,,,,,,,,,,,,
5,31,2,4,1,5,6,3,,,,,,,,,,,,,,,,,,,
5,32,,,1,6,2,5,3,,,,,,,,,,,,,,,,,,
5,33,8,7,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,34,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
5,35,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,36,2,6,1,5,3,,,4,,,,,,,,,,,,,,,,,
5,37,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
5,38,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,39,4,,1,2,3,,,,,,,3,1,4,2,,5,,,6,,,,,
5,40,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,42,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,43,,,1,,,,,,,,,,,,,,,,,,,,,,
5,44,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,46,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,47,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,50,4,3,1,5,2,6,,,,,,,1,,,,,,,,,,,,
6,1,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
6,2,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
6,3,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
6,4,2,,1,3,5,4,6,,,,,,,,,,,,,,,,,,
6,5,3,5,1,2,6,4,,,,,,,,,,,,,,,,,,,
6,6,,,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
6,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,8,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
6,9,3,8,1,4,2,5,6,7,1,,,,2,,,,3,,,,,,,,
6,10,,8,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
6,11,7,8,1,5,4,6,2,3,,,,,,,,,,,,,,,,,
6,12,6,3,1,4,5,2,,,,,,,,,,,,,,,,,,,
6,13,8,7,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
6,14,4,2,1,3,,5,6,,,,,,,,,,,,,,,,,,
6,15,3,2,1,,5,4,6,,,,,,,,,,,,,,,,,,
6,16,,,1,,,,,,,,,,,,,,,,,,,,,,
6,17,2,,1,5,4,3,,6,,,,,,,,,,,,,,,,,
6,18,2,6,1,4,3,5,7,7,,,,,,,,,,,,,,,,,
6,19,5,3,1,2,4,6,7,,,,,,,,,,,,,,,,,,
6,20,2,3,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
6,21,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,,
6,22,2,3,1,4,7,6,5,8,4,6,5,3,1,2,7,8,10,12,9,11,13,15,14,16,17
6,23,2,6,1,3,5,,4,,,,,,,,,,,,,,,,,,
6,24,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,25,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,26,5,3,1,7,6,2,4,8,,,,,,,,,,,,,,,,,
6,27,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,28,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
6,29,4,3,1,5,6,2,,,,,,,,,,,,,,,,,,,
6,30,2,3,1,4,5,,6,,,,,,,,,,,,,,,,,,
6,31,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,32,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
6,33,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,34,6,3,1,2,5,4,,,3,,2,,1,,5,,4,,6,,7,,8,,9
6,35,4,5,1,6,2,,,3,,,,,,,,,,,,,,,,,
6,36,3,2,1,5,4,6,,,,,,,,,,,,,,,,,,,
6,37,4,3,1,2,6,,,5,,,,,,,,,,,,,,,,,
6,38,,2,1,3,6,5,4,,,,,,,,,,,,,,,,,,
6,39,4,3,1,5,2,,,6,4,,3,,,,,,,,,,,,,,
6,40,4,3,1,2,5,,,6,,,,,,,,,,,,,,,,,
6,41,7,5,1,3,6,4,8,2,,,,,,,,,,,,,,,,,
6,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,43,2,4,1,5,3,6,7,8,2,,4,,1,,6,,3,,5,,7,,8,,9
6,44,3,4,1,2,7,6,5,,,,,,,,,,,,,,,,,,
6,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,46,8,7,1,3,4,5,2,6,,,,,,,,,,,,,,,,,
6,47,,5,1,,2,4,3,6,,,3,,1,,2,,4,,,,5,,,6,
6,48,,,1,3,4,5,6,,,,,,,,,,,,,,,,,,
6,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,50,4,3,1,2,5,6,8,7,,,,,,,,,,,,,,,,,
7,1,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
7,2,5,3,1,6,4,7,2,8,,,,,,,,,,,,,,,,,
7,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,4,2,4,1,3,6,5,7,8,,,,,,,,,,,,,,,,,
7,5,4,5,1,3,2,7,6,8,,,,,,,,,,,,,,,,,
7,6,5,3,1,,,,4,,,,,,2,,6,,,,,,,,,,
7,7,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,8,3,4,1,2,5,6,7,8,5,,4,,1,,2,,3,,,,,,,,
7,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,10,3,8,1,7,2,6,5,4,,,,,,,,,,,,,,,,,
7,11,2,6,1,3,4,5,7,8,,,,,,,,,,,,,,,,,
7,12,2,4,1,3,,5,6,,,,,,,,,,,,,,,,,,
7,13,4,2,1,,3,5,6,,,,,,,,,,,,,,,,,,
7,14,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,15,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,16,,,1,2,,3,4,5,,,,,1,,2,,3,,4,,5,,6,,
7,17,4,2,1,,,3,5,6,,,,,,,,,,,,,,,,,
7,18,,3,1,6,4,5,2,,,,,,,,,,,,,,,,,,
7,20,2,4,1,5,3,,6,,,,,,,,,,,,,,,,,,
7,21,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,22,2,3,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
7,23,2,3,1,4,3,5,6,,,,,,,,,,,,,,,,,,
7,24,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,25,3,2,1,4,5,6,8,7,1,11,8,2,,,,4,3,9,,12,7,10,,5,6
7,26,1,,,4,3,2,5,6,,,,5,1,,4,,2,,,6,3,,,,
7,27,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,28,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
7,29,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,30,8,7,1,3,5,6,2,4,,,,,,,,,,,,,,,,,
7,31,6,5,1,,,3,4,2,,,,,,,,,,,,,,,,,
7,32,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
7,33,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,34,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,35,4,3,1,5,5,6,,,,,,,,,,,,,,,,,,,
7,36,,4,1,2,3,,6,5,,,,,,,,,,,,,,,,,
7,37,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,38,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,39,4,,1,2,5,,6,3,,,,,,,,,,,,,,,,,
7,40,4,,1,2,4,,6,3,,,,,,,,,,,,,,,,,
7,41,4,3,1,5,2,6,7,8,,,,,1,,,,,,,,,,,,
7,42,2,4,1,5,3,6,8,7,,,,,,,,,,,,,,,,,
7,43,7,6,1,4,5,8,3,2,,,,,,,,,,,,,,,,,
7,44,,,1,2,3,,6,,,,,,1,2,3,4,5,6,,,7,8,,,
7,45,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
7,46,6,3,1,,2,5,,4,,,,,,,,,,,,,,,,,
7,47,3,4,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
7,48,6,3,1,4,2,5,,,,,,,,,,,,,,,,,,,
7,49,2,5,1,4,3,6,,,,,,,,,,,,,,,,,,,
7,50,4,3,1,2,5,6,8,7,,,,,,,,,,,,,,,,,
8,1,2,4,1,3,6,5,,,,,,,,,,,,,,,,,,,
8,2,,,1,6,4,3,5,2,,,,,,,,,,,,,,,,,
8,3,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
8,4,,,1,6,3,4,5,,,,,,,,,,,,,,,,,,
8,5,2,4,1,3,5,6,7,8,,,,,,,,,,,,,,,,,
8,6,3,5,1,3,7,2,5,6,,,,,,,,,,,,,,,,,
8,7,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,8,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
8,9,3,4,1,5,6,,2,,,,,,,,,,,,,,,,,,
8,10,2,4,1,7,8,5,6,,,,1,,,,,,,,,,,,,,
8,11,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
8,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,13,2,4,1,8,3,5,7,6,,,,,,,,,,,,,,,,,
8,14,2,4,1,5,3,6,7,8,,,,,,,,,,,,,,,,,
8,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,16,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
8,17,3,4,1,6,7,,,,,,,,1,,,,,,,,,,,,
8,18,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,19,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
8,20,2,3,1,4,5,,,6,,,,,,,,,,,,,,,,,
8,21,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
8,22,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,24,,5,1,3,2,4,6,6,,,,,,,,,,,,,,,,,
8,25,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
