Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,31,3,2,1,4,6,8,,,,,,,,,,,,,,,,,,,
2,32,7,6,1,2,5,,3,4,,,,,,,,,,,,,,,,,
2,33,4,3,1,,2,6,3,,,,,,,,,,,,,,,,,,
2,34,6,3,1,5,4,2,8,7,,,,,,,,,,,,,,,,,
2,35,,2,1,4,,3,,,,,,,,,,,,,,,,,,,
2,36,4,2,1,5,4,6,,3,,,,,,,,,,,,,,,,,
2,37,,3,1,6,2,,5,4,,,,,,,,,,,,,,,,,
2,38,6,,1,,2,3,4,5,,,,,,,,,,,,,,,,,
2,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,40,6,7,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
2,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,42,3,2,1,5,6,7,,4,,,,,,,,,,,,,,,,,
2,43,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,44,5,8,1,2,3,4,7,6,,,,,,,,,,,,,,,,,
2,45,6,5,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
2,46,5,3,1,2,7,8,4,6,,,,,,,,,,,,,,,,,
2,47,2,2,1,3,4,5,7,6,,,,,,,,,,,,,,,,,
2,48,6,,1,3,,4,5,2,,,,,,,,,,,,,,,,,
2,49,5,4,1,2,,6,3,,,,,,,,,,,,,,,,,,
2,50,5,,1,6,3,,4,2,,,,,,,,,,,,,,,,,
3,1,6,3,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
3,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,3,4,2,1,3,5,6,7,,,,,,,,,,,,,,,,,,
3,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,5,3,8,1,2,4,7,6,5,,,,,,,,,,,,,,,,,
3,6,4,8,1,2,3,7,5,6,,,,,,,,,,,,,,,,,
3,7,3,4,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
3,8,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
3,9,5,6,1,2,3,7,4,8,,,,,,,,,,,,,,,,,
3,10,4,,1,3,7,6,5,2,,,,,,,,,,,,,,,,,
3,11,3,4,,1,7,2,5,6,,,,,,,,,,,,,,,,,
3,12,4,5,8,1,2,7,3,6,,,,,,,,,,,,,,,,,
3,13,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,14,6,8,2,1,3,7,4,5,,,,,,,,,,,,,,,,,
3,15,7,6,2,1,4,3,,5,,,,,,,,,,,,,,,,,
3,16,4,,2,1,5,3,6,,,,,,,,,,,,,,,,,,
3,17,3,,2,1,6,,4,5,,,,,,,,,,,,,,,,,
3,18,5,2,8,1,7,4,6,3,,,,,,,,,,,,,,,,,
3,19,3,4,2,1,6,,5,,,,,,,,,,,,,,,,,,
3,20,,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,21,4,7,2,1,8,3,6,5,,,,,,,,,,,,,,,,,
3,22,2,5,3,1,4,7,6,8,,,,,,,,,,,,,,,,,
3,23,6,7,8,1,2,3,4,5,,,,,,,1,,2,,3,,,,,,
3,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,25,4,3,,1,6,5,,2,,,,,,,,,,,,,,,,,
3,26,5,,4,1,3,,2,6,,,,,,,,,,,,,,,,,
3,27,5,2,,1,,3,4,6,,,,,,,,,,,,,,,,,
3,28,6,2,3,1,7,4,5,,,,,,,,,,,,,,,,,,
3,29,2,5,7,1,7,4,3,6,,,,,,,,,,,,,,,,,
3,30,7,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,
3,31,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
3,32,5,8,2,1,3,7,4,6,,,,,,,,,,,,,,,,,
3,33,3,6,2,1,5,,4,,,,,,,,,,,,,,,,,,
3,34,5,3,6,1,7,2,8,4,,,,,,,,,,,,,,,,,
3,35,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
3,36,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,37,4,,3,1,2,5,,,,,,,,,,,,,,,,,,,
3,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,39,4,6,3,1,2,,,5,,,,,,,,,,,,,,,,,
3,40,6,4,,1,5,2,3,7,,,,,,,,,,,,,,,,,
3,41,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,42,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
3,43,4,,3,1,2,6,5,,,,,,,,,,,,,,,,,,
3,44,7,3,5,1,4,2,6,8,,,,,,,,,,,,,,,,,
3,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,46,8,7,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
3,47,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
3,48,6,4,2,1,5,3,7,8,,,,,,,,,,,,,,,,,
3,49,6,5,3,1,,2,4,,,,,,,,,,,,,,,,,,
3,50,,,,1,,,,,,,,,,,,,,,,,,,,,
4,1,4,5,6,,,1,2,3,,,,,,,,,,,,,,,,,
4,2,4,5,8,3,7,1,6,2,,,,,,,,,,,,,,,,,
4,3,4,3,7,8,6,1,2,5,,,,,,,,,,,,,,,,,
4,4,7,5,6,4,8,1,2,3,,,,,,,,,,,,,,,,,
4,5,4,5,3,6,2,1,7,8,,,,,,,,,,,,,,,,,
4,6,2,3,4,5,6,1,,,,,,,,,,,,,,,,,,,
4,7,7,8,3,2,6,5,1,4,,,,,,,,,,,,,,,,,
4,8,5,6,3,4,2,8,1,7,,,,,,,,,,,,,,,,,
4,9,,4,6,5,3,,1,2,,,,,,,,,,,,,,,,,
4,10,,2,,,,,1,,,,,,,,,,,,,,,,,,
4,11,7,8,5,2,6,3,1,4,,,,,,,,,,,,,,,,,
4,12,5,7,2,3,8,6,1,4,,,,,,,,,,,,,,,,,
4,13,5,6,3,4,2,8,1,7,,,,,,,,,,,,,,,,,
4,14,3,5,2,6,1,7,8,4,,,,,,,,,,,,,,,,,
4,15,5,2,3,,1,4,6,,,,,,,,,,,,,,,,,,
4,16,5,4,3,2,1,6,,,,,,,,,,,,,,,,,,,
4,17,3,,,,1,5,2,4,,,,,,,,,1,2,,,4,3,,,5
4,18,3,2,3,5,1,7,4,6,,,,,,,,,,,,,,,,,
4,19,,,3,2,1,6,5,4,,,,,,,,,,,,,,,,,
4,20,7,2,,6,1,5,4,3,,,,,,,,,,,,,,,,,
4,21,5,4,2,3,1,6,,,,,,,,,,,,,,,,,,,
4,22,3,4,2,5,1,6,7,8,,,,,,,,,,,,,,,,,
4,23,6,5,8,3,1,2,7,4,,,,,,,,,,,,,,,,,
4,24,6,,2,4,1,6,3,5,,,,,,,,,,,,,,,,,
4,25,2,3,4,,1,5,6,,,,,,,,,,,,,,,,,,
4,26,6,7,2,3,1,8,4,5,,,,,,,,,,,,,,,,,
4,27,2,4,8,6,1,5,3,7,,,,,,,,,,,,,,,,,
4,28,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
4,29,4,6,3,,1,,2,5,,,,,,,,,,,,,,,,,
4,30,3,6,8,1,4,2,5,7,,,,,,,,,,,,,,,,,
4,31,5,4,3,2,1,6,7,8,,,,,,,,,,,,,,,,,
4,32,4,5,7,2,1,8,6,3,,,,,,,,,,,,,,,,,
4,33,4,7,3,2,1,,5,6,,,,,,,,,,,,,,,,,
4,34,3,6,2,4,1,8,5,7,,,,,,,,,,,,,,,,,
4,35,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
4,36,3,5,2,6,1,7,8,4,,,,,,,,,,,,,,,,,
4,37,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
4,38,3,4,2,5,1,,6,7,,,,,,,,,,,,,,,,,
4,39,6,7,5,2,8,1,4,3,,,,,,,,,,,,,,,,,
4,40,4,2,,5,6,1,3,,,,,,,,,,,,,,,,,,
4,41,,,,,,1,,,,,,,,,,,,,,,,,,,
4,42,3,,4,,2,1,5,6,,,,,,,,,,,,,,,,,
4,43,6,3,7,2,8,1,4,5,,,,,,,,,,,,,,,,,
4,44,5,,2,4,3,1,6,,,,,,,,,,,,,,,,,,
4,45,4,8,3,7,6,1,2,5,,,,,,,,,,,,,,,,,
4,46,,2,,,,1,,,,,,,,,,,,,,,,,,,
4,47,5,4,,2,7,1,3,6,,,,,,,,,,,,,,,,,
4,48,6,5,8,2,7,1,4,3,,,,,,,,,,,,,,,,,
4,49,6,7,2,4,8,1,5,3,,,,,,,,,,,,,,,,,
4,50,2,3,6,,,1,4,5,,,,,,,,,,,,,,,,,
5,1,3,5,2,1,4,6,,,,,,,,,,,,,,,,,,,
5,2,7,5,2,3,1,8,6,4,,,,,,,,,,,,,,,,,
5,3,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
5,4,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
5,5,4,5,2,6,1,7,8,3,,,,,,,,,,,,,,,,,
5,6,4,5,8,7,1,2,3,6,,,,,,,,,,,,,,,,,
5,7,,3,1,2,4,5,,6,,,,,,,,,,,,,,,,,
5,8,4,5,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
5,9,3,2,1,7,5,6,,4,,,,,,,,,,,,,,,,,
5,10,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
5,11,1,6,2,4,3,5,,,,,,,,,,,,,,,,,,,
5,12,,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,
5,13,2,3,,1,4,5,6,7,,,,,,,,,,,,,,,,,
5,14,,,,1,,,,,,,,,,,,,,,,,,,,,
5,15,3,4,6,1,2,5,,,,,,,,,,,,,,,,,,,
5,16,,5,6,1,2,,3,4,,,,,,,,,,,,,,,,,
5,17,6,2,8,1,7,3,5,4,,,,,,,,,,,,,,,,,
5,18,4,,5,1,,2,3,6,6,,7,,10,8,9,1,,11,12,2,3,,4,,5
5,19,4,8,2,1,6,7,3,5,,,,,,,,,,,,,,,,,
5,20,3,8,2,1,5,6,4,7,,,,,,,,,,,,,,,,,
5,21,6,2,,1,,3,5,4,,,,,,,,,,,,,,,,,
5,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,23,5,7,6,1,8,2,3,4,,,,,,,,,,,,,,,,,
5,24,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
5,25,5,4,,1,2,3,6,,,,,,,,,,,,,,,,,,
5,26,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
5,27,6,7,2,1,5,3,4,8,,,,,,,,,,,,,,,,,
5,28,6,2,7,1,4,,3,5,,,,,,,,,,,,,,,,,
5,29,5,2,4,1,,,3,6,,,,,,,,,,,,,,,,,
5,30,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
5,31,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
5,32,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
5,33,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
5,34,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
5,35,,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
5,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,37,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
5,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,39,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
5,40,,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
5,41,,2,4,1,6,3,5,,,,,,,,,,,,,,,,,,
5,42,4,7,6,1,8,2,3,5,,,,,,,,,,,,,,,,,
5,43,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
5,44,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
5,45,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
5,46,,3,7,1,5,2,4,6,,,,,,,,,,,,,,,,,
5,47,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
5,48,6,5,2,1,3,4,8,7,,,,,,,,,,,,,,,,,
5,49,4,3,2,1,6,,5,,,,,,,,,,,,,,,,,,
5,50,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,2,2,5,1,4,3,,6,,,,,,,,,,,,,,,,,,
6,3,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
6,4,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,5,5,4,6,1,,,,3,,,,,,,,,,,,,,,,,
6,6,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,7,,,,1,,,,,,,,,,,,,,,,,,,,,
6,8,3,4,2,1,5,6,,,,,,,,,,,,,,,,,,,
6,9,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
6,10,4,6,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
6,11,4,3,5,1,,2,6,7,,,,,,,,,,,,,,,,,
6,12,5,4,6,1,7,5,3,2,,,,,,,,,,,,,,,,,
6,13,,,6,1,4,5,2,3,,,,,,,,,,,,,,,,,
6,14,8,7,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
6,15,6,5,,1,,4,2,3,,,,,,,,,,,,,,,,,
6,16,4,3,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
6,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,18,5,6,7,1,8,4,3,2,,,,,,,,,,,,,,,,,
6,19,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
6,20,3,6,4,1,,2,,5,,,,,,,,,,,,,,,,,
6,21,5,3,7,1,2,8,4,6,,,,,,,,,,,,,,,,,
6,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,23,3,7,6,1,2,,4,5,,,,,,,,,,,,,,,,,
6,24,4,3,2,1,,5,6,,11,12,3,4,5,6,2,1,,,7,8,9,10,,,
6,25,5,2,,1,3,4,6,,,,,,,,,,,,,,,,,,
6,26,5,8,4,1,2,7,3,6,,,,,,,,,,,,,,,,,
6,27,2,6,7,1,3,8,4,5,,,,,,,,,,,,,,,,,
6,28,,,,1,,,,,,,,,,,,,,,,,,,,,
6,29,7,8,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
6,30,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,32,6,5,7,1,2,,3,4,,,,,,,,,,,,,,,,,
6,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,35,,2,4,1,,3,5,6,,,,,,,,,,,,,,,,,
6,36,6,7,4,1,3,2,5,8,,,,,,,,,,,,,,,,,
6,37,5,2,4,1,,,3,6,,,,,,,,,,,,,,,,,
6,38,,3,,1,6,2,4,5,,,,,,,,,,,,,,,,,
6,39,6,,2,1,3,4,5,,,,,,,,,,,,,,,,,,
6,40,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
6,41,4,7,2,1,3,8,5,6,,,,,,,,,,,,,,,,,
6,42,7,3,2,1,6,5,4,8,,,,,,,,,,,,,,,,,
6,43,,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,44,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,45,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
6,46,4,6,2,1,5,,3,,,,,,,,,,,,,,,,,,
6,47,,4,2,1,5,,3,6,,,,,,,,,,,,,,,,,
6,48,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
6,49,5,,2,1,4,3,6,,,,,,,,,,,,,,,,,,
6,50,5,3,2,1,4,,6,,,,,,,,,,,,,,,,,,
7,5,8,7,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
7,6,5,3,6,2,8,1,7,4,,,,,,,,,,,,,,,,,
7,7,6,7,5,2,8,1,3,4,,,,,,,,,,,,,,,,,
7,8,5,4,6,2,,1,3,,,,,,,,,,,,,,,,,,
7,9,8,7,6,5,4,1,2,3,,,,,,,,,,,,,,,,,
7,10,3,2,,4,,,,1,,,,,,,,,,,,,,,,,
7,11,7,8,5,2,4,3,6,1,,,,,,,,,,,,,,,,,
7,12,5,1,6,,,2,3,4,1,2,12,,,3,4,,5,6,7,,,8,9,10,11
7,13,,,,,,,,,5,1,2,6,7,3,4,,12,9,8,,10,11,,,
7,14,,,,,,,,,5,8,1,7,4,6,12,,2,3,,,10,11,,,9
7,15,,,,,,,,,10,5,11,1,,6,2,,8,7,,,9,4,12,,3
7,16,,,,,,,,,2,,6,,,1,5,12,4,10,3,,8,11,7,,9
7,17,,,,,,,,,3,4,5,6,1,2,7,8,9,10,11,17,,,,,
7,18,,,,,,,,,2,7,3,,,1,12,9,4,,6,8,10,,,11,5
7,19,,,,,,,,,5,6,3,4,1,2,14,15,10,11,16,17,7,8,12,13,9
7,20,,,,,,,,,5,6,14,15,1,2,16,17,10,11,3,4,12,13,7,8,9
7,21,,,,,,,,,12,,3,4,,,1,2,,,5,6,8,9,10,11,7
7,22,,,,,,,,,7,8,11,,,,1,2,,,3,4,6,5,10,12,9
7,23,,,,,,,,,8,7,12,11,5,6,1,2,,,4,3,9,10,,,
7,24,,,,,,,,,4,10,5,11,6,12,1,13,7,14,8,15,9,16,2,17,3
7,25,,,,,1,,,,1,,,6,2,,,7,3,,,8,4,,,,5
7,26,5,6,,,1,2,4,3,2,8,10,,11,6,12,,4,3,,1,7,5,9,,
7,27,4,,5,2,6,1,3,,3,,4,8,12,,2,5,11,,1,6,7,,10,,9
