Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,21,6,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
1,22,,4,1,5,,2,3,6,,,,,,,,,,,,,,,,,
1,23,,4,1,5,,3,2,6,,,,,,,,,,,,,,,,,
1,24,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
1,25,6,2,1,,5,3,,4,,,,,,,,,,,,,,,,,
1,26,3,4,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
1,27,6,5,1,4,3,2,7,8,,,,,,,,,,,,,,,,,
1,28,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
1,29,6,4,1,2,,3,,5,,,,,,,,,,,,,,,,,
1,30,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
1,31,5,,1,6,2,,4,3,,,,,,,,,,,,,,,,,
1,32,3,7,1,6,2,8,5,4,,,,,,,,,,,,,,,,,
1,33,5,6,1,7,8,3,2,4,,,,,,,,,,,,,,,,,
1,34,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
1,35,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
1,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
1,37,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
1,38,5,2,1,,3,,4,6,,,,,,,,,,,,,,,,,
1,39,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
1,40,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
1,41,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
1,42,4,6,1,,2,,3,5,,,,,,,,,,,,,,,,,
1,43,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
1,44,3,,1,,2,5,4,6,,,,,,,,,,,,,,,,,
1,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
1,46,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
1,47,2,6,1,,3,,4,5,,,,,,,,,,,,,,,,,
1,48,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,,
1,49,2,3,1,6,4,,5,,,,,,,,,,,,,,,,,,
1,50,5,,1,2,3,,6,4,,,,,,,,,,,,,,,,,
2,1,5,8,1,3,2,4,6,7,,,,,,,,,,,,,,,,,
2,2,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,3,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
2,4,5,2,1,8,4,3,7,6,,,,,,,,,,,,,,,,,
2,5,3,5,1,2,4,7,6,,,,,,,,,,,,,,,,,,
2,6,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
2,7,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
2,8,,,1,4,6,3,5,2,,,,,,,,,,,,,,,,,
2,9,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
2,10,6,5,1,2,4,3,,,,,,,,,,,,,,,,,,,
2,11,5,4,1,,2,,3,6,5,7,6,,1,2,,,9,12,,,3,4,8,10,11
2,12,3,,1,6,2,,4,5,,,,,,,,,,,,,,,,,
2,13,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,15,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,16,7,6,1,2,8,3,4,5,,,,,,,,,,,,,,,,,
2,17,7,6,1,2,8,3,4,5,,,,,,,,,,,,,,,,,
2,18,6,,1,3,2,5,4,,,,,,,,,,,,,,,,,,
2,19,,,1,4,2,6,5,3,,,,,,,,,,,,,,,,,
2,20,7,8,1,2,6,3,5,4,,,,,,,,,,,,,,,,,
2,21,5,3,1,6,2,,,4,,,,,,,,,,,,,,,,,
2,22,5,2,1,,3,,,4,,,,,,,,,,,,,,,,,
2,23,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
2,24,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
2,25,,3,1,4,5,2,6,,,,,,,,,,,,,,,,,,
2,26,6,5,1,,2,3,4,7,,,,,,,,,,,,,,,,,
2,27,2,3,1,5,6,4,,,,,,,,,,,,,,,,,,,
2,28,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
2,29,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,30,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
2,31,4,,1,2,6,,3,5,,,,,,,,,,,,,,,,,
2,32,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
2,33,2,3,1,5,6,4,7,8,,,,,,,,,,,,,,,,,
2,34,3,5,1,4,2,8,6,7,,,,,,,,,,,,,,,,,
2,35,4,3,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
2,36,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
2,37,5,3,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
2,38,3,5,1,8,2,7,4,6,,,,,,,,,,,,,,,,,
2,39,4,5,1,8,7,2,3,6,,,,,,,,,,,,,,,,,
2,40,4,2,1,7,6,8,3,5,,,,,,,,,,,,,,,,,
2,41,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
2,42,6,,1,2,4,5,3,,,,,,,,,,,,,,,,,,
2,43,,4,1,5,,2,3,6,,,,,,,,,,,,,,,,,
2,44,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
2,45,7,3,1,4,2,5,6,8,,,,,,,,,,,,,,,,,
2,46,3,4,1,2,6,5,,,,,,,,,,,,,,,,,,,
2,47,5,7,1,4,2,,3,6,,,,,,,,,,,,,,,,,
2,48,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
2,49,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
2,50,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
3,1,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,2,6,4,5,1,8,3,2,7,,,,,,,,,,,,,,,,,
3,3,6,,4,1,,2,3,5,,,,,,,,,,,,,,,,,
3,4,4,,,1,5,3,2,6,,,,,,,,,,,,,,,,,
3,5,4,,,1,6,2,3,5,,,,,,,,,,,,,,,,,
3,6,2,,,1,4,6,3,5,,,,,,,,,,,,,,,,,
3,7,2,,,1,4,6,3,5,,,,,,,,,,,,,,,,,
3,8,4,,,1,6,2,3,5,,,,,,,,,,,,,,,,,
3,9,6,5,,1,,3,2,4,,,,,,,,,,,,,,,,,
3,10,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
3,11,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,12,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,13,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
3,14,5,6,,1,,3,4,2,,,,,,,,,,,,,,,,,
3,15,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,16,4,6,,1,,3,5,2,,,,,,,,,,,,,,,,,
3,17,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
3,18,,,6,1,2,5,3,4,,,,,,,,,,,,,,,,,
3,19,6,2,,1,,3,4,5,,,,,,,,,,,,,,,,,
3,20,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
3,21,6,7,5,1,8,4,3,2,,,,,,,,,,,,,,,,,
3,22,7,6,5,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,23,5,7,,1,2,3,4,6,,,,,,,,,,,,,,,,,
3,24,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,25,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,26,6,,4,1,,2,3,5,,,,,,,,,,,,,,,,,
3,27,,5,4,1,6,2,3,,,,,,,,,,,,,,,,,,
3,28,5,4,8,1,7,2,6,3,,,,,,,,,,,,,,,,,
3,29,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
3,30,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,31,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
3,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,33,3,7,8,1,6,2,5,4,,,,,,,,,,,,,,,,,
3,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,35,,,2,1,4,5,3,6,,,,,,,,,,,,,,,,,
3,36,5,4,8,1,7,2,3,6,,,,,,,,,,,,,,,,,
3,37,4,6,2,1,3,8,7,5,,,,,,,,,,,,,,,,,
3,38,3,,6,1,,2,4,5,3,5,,,10,,1,2,,12,11,,4,9,6,8,7
3,39,4,,2,1,3,5,6,,,,,,,,,,,,,,,,,,
3,40,4,6,,1,5,2,3,,,,,,,,,,,,,,,,,,
3,41,5,6,,1,4,2,3,,,,,,,,,,,,,,,,,,
3,42,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,43,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,44,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
3,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,49,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
3,50,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
4,1,5,4,8,1,3,6,2,7,,,,,,,,,,,,,,,,,
4,2,3,,2,1,5,4,6,,,,,,,,,,,,,,,,,,
4,3,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
4,4,,4,2,1,3,6,5,,,,,,,,,,,,,,,,,,
4,5,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
4,6,5,8,4,1,7,2,3,6,,,,,,,,,,,,,,,,,
4,7,7,5,3,1,8,2,4,6,,,,,,,,,,,,,,,,,
4,8,8,7,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
4,9,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
4,10,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
4,11,3,6,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
4,12,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
4,13,2,5,3,1,6,7,4,8,,,,,,,,,,,,,,,,,
4,14,5,2,,1,3,4,6,,,,,,,,,,,,,,,,,,
4,15,,,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
4,16,7,8,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
4,17,8,3,7,1,6,2,4,5,,,,,,,,,,,,,,,,,
4,18,6,5,8,1,4,2,3,7,,,,,,,,,,,,,,,,,
4,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,20,5,7,8,1,6,2,4,3,,,,,,,,,,,,,,,,,
4,21,4,,3,1,,2,5,6,,,,,,,,,,,,,,,,,
4,22,5,4,3,1,6,2,,,,,,,,,,,,,,,,,,,
4,23,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,25,6,,,1,3,2,4,5,,,,,,,,,,,,,,,,,
4,26,5,7,2,1,6,3,4,,,,,,,,,,,,,,,,,,
4,27,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
4,28,,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,
4,29,6,5,2,1,3,4,7,8,,,,,,,,,,,,,,,,,
4,30,6,5,2,1,3,4,7,8,,,,,,,,,,,,,,,,,
4,31,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
4,32,6,2,,1,4,3,,5,,,,,,,,,,,,,,,,,
4,33,6,2,,1,4,3,,5,,,,,,,,,,,,,,,,,
4,34,5,4,3,1,2,7,8,6,,,,,,,,,,,,,,,,,
4,35,6,7,8,1,3,2,4,5,,,,,,,,,,,,,,,,,
4,36,4,,6,1,,2,3,5,,,,,,,,,,,,,,,,,
4,37,,5,4,1,6,2,3,,,,,,,,,,,,,,,,,,
4,38,,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,
4,39,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
4,40,6,,2,1,3,5,4,,,,,,,,,,,,,,,,,,
4,41,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
4,42,,2,6,1,3,4,5,,,,,,,,,,,,,,,,,,
4,43,3,,,1,6,2,4,5,,,,,,,,,,,,,,,,,
4,44,,,3,1,5,4,2,6,,,,,,,,,,,,,,,,,
4,45,5,,3,1,,2,6,4,,,,,,,,,,,,,,,,,
4,46,,4,6,1,5,2,3,,,,,,,,,,,,,,,,,,
4,47,,6,2,1,4,,3,5,,,,,,,,,,,,,,,,,
4,48,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
4,49,6,5,3,1,2,4,,,,,,,,,,,,,,,,,,,
4,50,,4,,1,6,3,5,2,,,,,,,,,,,,,,,,,
5,1,2,1,3,4,6,7,5,8,,,,,,,,,,,,,,,,,
5,2,6,1,3,,2,,4,5,,,,,,,,,,,,,,,,,
5,3,2,1,8,3,7,4,6,5,,,,,,,,,,,,,,,,,
5,4,2,1,,5,6,3,4,,,,,,,,,,,,,,,,,,
5,5,1,6,5,,3,2,4,,,,,,,,,,,,,,,,,,
5,6,1,,4,,5,3,6,2,,,,,,,,,,,,,,,,,
5,7,1,,3,2,,4,5,6,,,,,,,,,,,,,,,,,
5,8,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
5,9,1,3,4,2,,,5,6,,,,,,,,,,,,,,,,,
5,10,1,3,4,5,2,7,8,6,,,,,,,,,,,,,,,,,
5,11,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,,
5,12,6,1,5,2,3,4,,,,,,,,,,,,,,,,,,,
5,13,2,1,3,5,4,8,6,7,,,,,,,,,,,,,,,,,
5,14,5,1,,2,6,3,4,,,,,,,,,,,,,,,,,,
5,15,,1,2,3,4,,5,,,,,,,,,,,,,,,,,,
5,16,6,1,7,5,4,8,2,3,,,,,,,,,,,,,,,,,
5,17,2,1,,,3,6,4,5,,,,,,,,,,,,,,,,,
5,18,3,1,2,6,5,4,,,,,,,,,,,,,,,,,,,
5,19,8,1,2,6,4,5,3,7,,,,,,,,,,,,,,,,,
5,20,,1,6,5,2,3,4,,,,,,,,,,,,,,,,,,
5,21,1,2,3,5,4,,6,,,,,,,,,,,,,,,,,,
5,22,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,23,,1,5,6,,2,4,3,,,,,,,,,,,,,,,,,
5,24,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
5,25,3,1,2,4,6,8,5,7,,,,,,,,,,,,,,,,,
5,26,,,2,3,4,1,5,6,,,,,,,,,,,,,,,,,
5,27,5,2,6,,,1,3,4,,,,,,,,,,,,,,,,,
5,28,6,1,,4,3,2,5,,,,,,,,,,,,,,,,,,
5,29,4,1,6,,3,,2,5,,,,,,,,,,,,,,,,,
5,30,3,1,4,5,6,,2,,,,,,,,,,,,,,,,,,
5,31,5,,1,4,3,2,6,,,,,,,,,,,,,,,,,,
5,32,4,1,2,7,3,8,6,5,,,,,,,,,,,,,,,,,
5,33,2,1,4,5,3,,6,7,,,,,,,,,,,,,,,,,
5,34,7,1,6,3,8,2,5,4,15,16,3,4,11,12,5,6,13,14,1,2,9,10,7,8,9
5,35,4,1,6,7,5,8,2,3,,,,,,,,,,,,,,,,,
5,36,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
5,37,,,,1,,,,,,,,,,,,,,,,,,,,,
5,38,,,,1,,,,,,,,,,,,,,,,,,,,,
5,39,1,2,,5,,6,3,4,,,,,,,,,,,,,,,,,
5,40,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
5,41,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
5,42,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
5,43,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
5,44,,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
5,45,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
5,46,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
5,47,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,48,4,3,1,,2,6,5,,,,,,,,,,,,,,,,,,
5,49,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
5,50,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
6,1,7,8,5,1,2,6,3,4,,,,,,,,,,,,,,,,,
6,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,3,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
6,4,7,8,3,1,2,5,4,6,,,,,,,,,,,,,,,,,
6,5,4,5,2,1,3,6,8,,,,,,,,,,,,,,,,,,
6,6,4,,2,1,3,,6,5,,,,,,,,,,,,,,,,,
6,7,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
6,8,4,,5,1,2,6,,3,,,,,,,,,,,,,,,,,
6,9,4,5,6,1,3,2,,,,,,,,,,,,,,,,,,,
6,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,13,8,3,7,1,6,2,4,5,,,,,,,,,,,,,,,,,
6,14,5,7,2,1,4,3,8,6,,,,,,,,,,,,,,,,,
6,15,,3,4,1,,2,5,6,,,,,,,,,,,,,,,,,
6,16,,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,
6,17,4,5,3,1,2,,,6,,,,,,,,,,,,,,,,,
6,18,5,2,4,1,3,,,6,,,,,,,,,,,,,,,,,
6,19,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
6,20,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
6,21,2,3,4,1,,,,,2,,4,,3,6,1,5,,,,,,,,,
6,22,2,4,3,1,,,,,4,6,,,3,5,1,2,,,,,,,,,
6,23,5,4,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
6,24,3,,2,1,5,6,4,,,,,,,,,,,,,,,,,,
6,25,3,6,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
6,26,6,,4,1,5,2,3,,,,,,,,,,,,,,,,,,
6,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,28,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
6,29,8,4,5,1,6,3,2,7,,,,,,,,,,,,,,,,,
6,30,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
6,31,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,32,4,3,2,1,8,6,5,7,,,,,,,,,,,,,,,,,
6,33,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,34,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,35,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,36,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,38,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,39,,5,2,1,3,,6,4,,,,,,,,,,,,,,,,,
6,40,3,,2,1,5,,4,6,,,,,,,,,,,,,,,,,
6,41,5,6,,1,,2,3,4,10,,12,11,,,2,,,,3,4,8,9,6,7,5
6,42,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
6,43,4,3,2,1,,5,6,,,,,,,,,,,,,,,,,,
6,44,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
6,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,46,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
6,47,3,5,8,1,7,2,4,6,,,,,,,,,,,,,,,,,
6,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,49,5,2,4,1,3,6,7,8,,,,,,,,,,,,,,,,,
6,50,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
7,1,,,,,,,,,1,3,2,4,12,10,9,11,5,6,,,7,8,,,
7,2,,,,,,,,,1,2,11,12,4,6,5,7,3,8,17,16,10,9,15,14,13
7,3,,,,,,,,,1,2,14,13,4,6,5,8,17,3,16,15,9,10,12,11,7
7,4,,,,,,,,,15,14,13,12,6,5,3,4,17,16,1,2,11,10,8,7,9
7,5,,,,,,,,,6,7,,12,,,10,11,,,1,2,3,4,8,9,5
7,6,5,6,2,3,4,7,8,1,,,,,,,,,,,,,,,,,
7,7,4,8,7,2,6,5,3,1,,,,,,,,,,,,,,,,,
7,8,,4,,3,,2,5,1,,,,,,,,,,,,,,,,,
7,9,,,6,4,5,3,2,1,,,,,,,,,,,,,,,,,
7,10,,,6,3,2,4,5,1,,,,,,,,,,,,,,,,,
7,11,,5,6,2,,3,4,1,,,,,,,,,,,,,,,,,
7,12,6,4,7,5,8,2,3,1,,,,,,,,,,,,,,,,,
7,13,8,7,6,4,5,2,3,1,,,,,,,,,,,,,,,,,
7,14,2,4,3,6,5,,,1,,,,,,,,,,,,,,,,,
7,15,6,7,4,2,8,3,5,1,,,,,,,,,,,,,,,,,
7,16,6,7,4,2,8,3,5,1,,,,,,,,,,,,,,,,,
7,17,4,5,,3,,2,1,6,,,,,,,,,,,,,,,,,
7,18,7,5,6,3,8,4,1,2,,,,,,,,,,,,,,,,,
7,19,4,5,,2,,3,1,6,,,,,,,,,,,,,,,,,
7,20,7,5,6,2,3,8,1,4,,,,,,,,,,,,,,,,,
7,21,5,6,7,4,8,3,1,2,,,,,,,,,,,,,,,,,
7,22,5,6,7,3,8,2,1,4,,,,,,,,,,,,,,,,,
7,23,4,5,3,2,,6,1,,,,,,,,,,,,,,,,,,
7,24,5,6,7,3,8,4,1,2,,,,,,,,,,,,,,,,,
7,25,5,2,4,,6,1,3,,,,,,,,,,,,,,,,,,
7,26,,,2,6,3,1,5,4,,,,,,,,,,,,,,,,,
7,27,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
7,28,3,2,,4,,1,5,6,,,,,,,,,,,,,,,,,
7,29,3,2,,4,,1,5,6,,,,,,,,,,,,,,,,,
7,30,6,3,4,2,,1,5,,,,,,,,,,,,,,,,,,
7,31,6,3,4,2,,1,5,,,,,,,,,,,,,,,,,,
7,32,8,2,5,4,3,1,6,7,,,,,,,,,,,,,,,,,
7,33,5,6,7,3,8,1,4,2,,,,,,,,,,,,,,,,,
7,34,4,2,8,7,6,1,3,5,,,,,,,,,,,,,,,,,
7,35,3,4,5,2,,1,6,,,,,,,,,,,,,,,,,,
7,36,,,6,3,2,1,4,5,,,,,,,,,,,,,,,,,
7,37,5,4,8,3,7,1,2,6,,,,,,,,,,,,,,,,,
7,38,7,2,8,3,6,1,4,5,,,,,,,,,,,,,,,,,
7,39,5,3,6,2,7,1,4,4,,,,,,,,,,,,,,,,,
7,40,5,,4,3,2,1,6,,,,,,,,,,,,,,,,,,
7,41,,2,4,5,6,1,3,,,,,,,,,,,,,,,,,,
7,42,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
7,43,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,44,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
7,45,,2,,5,6,1,3,4,,,,,,,,,,,,,,,,,
7,46,5,4,6,,,1,2,3,,,,,,,,,,,,,,,,,
7,47,,,2,3,6,1,4,5,,,,,,,,,,,,,,,,,
7,48,4,6,,2,,1,3,5,,,,,,,,,,,,,,,,,
7,49,4,6,,2,,1,3,5,,,,,,,,,,,,,,,,,
7,50,5,6,7,2,,1,3,4,,,,,,,,,,,,,,,,,
8,1,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
8,2,2,,3,4,1,6,,5,,,,,,,,,,,,,,,,,
8,3,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
8,4,2,4,3,6,1,,5,,,,,,,,,,,,,,,,,,
8,5,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
8,6,4,2,3,6,1,8,5,7,,,,,,,,,,,,,,,,,
8,7,3,4,2,5,1,,6,,,,,,,,,,,,,,,,,,
8,8,3,4,2,5,1,,6,,,,,,,,,,,,,,,,,,
8,9,3,4,2,8,1,6,5,7,,,,,,,,,,,,,,,,,
8,10,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
8,11,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
8,12,,6,2,,1,5,3,4,,,,,,,,,,,,,,,,,
8,13,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
8,14,4,3,,5,1,,2,6,,,,,,,,,,,,,,,,,
8,15,4,2,3,6,1,8,5,7,,,,,,,,,,,,,,,,,
8,16,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
8,17,5,3,4,2,1,8,6,7,,,,,,,,,,,,,,,,,
8,18,3,2,4,5,1,6,8,7,,,,,,,,,,,,,,,,,
8,19,4,3,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
8,20,3,6,2,5,1,,4,,,,,,,,,,,,,,,,,,
8,21,2,4,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
