Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,20,6,,2,1,,3,4,5,,,,,,,,,,,,,,,,,
3,21,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
3,22,5,,4,1,,2,3,6,,,,,,,,,,,,,,,,,
3,23,,5,6,1,4,3,,2,,,,,,,,,,,,,,,,,
3,24,8,5,7,1,6,4,2,3,,,,,,,,,,,,,,,,,
3,25,5,4,2,1,3,8,6,7,,,,,,,,,,,,,,,,,
3,26,6,,,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,27,7,8,3,1,6,2,5,4,,,,,,,,,,,,,,,,,
3,28,2,6,,1,5,,3,4,,,,,,,,,,,,,,,,,
3,29,3,2,4,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,30,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,31,,2,3,1,6,4,5,,,,,,,,,,,,,,,,,,
3,32,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
3,33,,,5,1,2,6,3,4,,,,,,,,,,,,,,,,,
3,34,4,5,,1,,6,2,3,,,,,,,,,,,,,,,,,
3,35,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
3,36,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
3,37,2,3,4,1,,,6,5,,,,,,,,,,,,,,,,,
3,38,4,3,,1,5,2,6,,,,,,,,,,,,,,,,,,
3,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,40,4,3,,1,,2,5,6,,,,,,,,,,,,,,,,,
3,41,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
3,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,43,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
3,44,,6,3,1,4,2,5,,,,,,,,,,,,,,,,,,
3,45,,,6,1,2,3,5,4,,,,,,,,,,,,,,,,,
3,46,,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,
3,47,4,8,5,1,6,2,3,7,,,,,,,,,,,,,,,,,
3,48,6,7,2,1,,5,4,3,,,,,,,,,,,,,,,,,
3,49,4,6,3,1,7,2,8,5,,,,,,,,,,,,,,,,,
3,50,6,7,2,1,3,8,5,4,,,,,,,,,,,,,,,,,
4,1,,,,,,,,,7,6,10,11,4,5,8,9,3,2,,,12,,,,1
4,2,,,1,,,,,,,,,,1,1,,,,,,,,,,,
4,3,3,7,1,8,2,4,6,5,,,,,,,,,,,,,,,,,
4,4,5,6,1,2,,3,4,7,,,,,,,,,,,,,,,,,
4,5,,6,1,2,3,7,5,4,,,,,,,,,,,,,,,,,
4,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,7,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
4,8,2,8,1,6,5,4,3,7,,,,,,,,,,,,,,,,,
4,9,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,,
4,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,11,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
4,12,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,13,3,4,1,8,6,5,2,7,,,,,,,,,,,,,,,,,
4,14,,2,1,4,3,5,6,7,,,,,,,,,,,,,,,,,
4,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,16,3,5,1,2,4,,6,,,,,,,,,,,,,,,,,,
4,17,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
4,18,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,,
4,19,1,6,4,2,7,3,5,8,,,,,,,,,,,,,,,,,
4,20,1,4,6,2,3,5,,,,,,,,,,,,,,,,,,,
4,21,1,6,7,8,2,4,3,5,,,,,,,,,,,,,,,,,
4,22,1,3,6,4,2,5,7,6,,,,,,,,,,,,,,,,,
4,23,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,24,1,5,7,4,3,8,6,2,,,,,,,,,,,,,,,,,
4,25,1,3,5,,6,,4,2,,,,,,,,,,,,,,,,,
4,26,1,8,3,2,5,4,7,6,,,,,,,,,,,,,,,,,
4,27,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,28,1,3,7,4,2,6,8,5,,,,,,,,,,,,,,,,,
4,29,1,4,6,,3,2,5,,,,,,,,,,,,,,,,,,
4,30,1,4,3,7,2,8,5,6,,,,,,,,,,,,,,,,,
4,31,3,1,6,,4,5,2,,,,,,,,,,,,,,,,,,
4,32,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,,
4,33,,1,2,6,3,,4,5,,,,,,,,,,,,,,,,,
4,34,,1,,5,6,3,2,4,,,,,,,,,,,,,,,,,
4,35,6,1,,2,3,,4,5,,,,,,,,,,,,,,,,,
4,36,3,1,4,5,2,,6,,,,,,,,,,,,,,,,,,
4,37,4,1,5,3,6,7,8,2,,,,,,,,,,,,,,,,,
4,38,5,1,2,,6,3,4,,,,,,,,,,,,,,,,,,
4,39,7,1,4,5,6,3,,2,,,,,,,,,,,,,,,,,
4,40,3,1,5,2,7,4,6,8,,,,,,,,,,,,,,,,,
4,41,4,1,3,6,2,8,5,7,,,,,,,,,,,,,,,,,
4,42,4,1,2,,3,,6,5,,,,,,,,,,,,,,,,,
4,43,4,1,,5,3,6,2,,,,,,,,,,,,,,,,,,
4,44,3,1,,,4,2,5,6,,,,,,,,,,,,,,,,,
4,45,3,1,2,4,5,7,6,8,,,,,,,,,,,,,,,,,
4,46,,1,,,,,,,,,,,,,,,,,,,,,,,
4,47,5,1,6,4,2,,3,,,,,,,,,,,,,,,,,,
4,48,5,1,8,7,6,2,3,4,,,,,,,,,,,,,,,,,
4,49,3,1,,2,4,5,6,,,,,,,,,,,,,,,,,,
4,50,4,1,3,6,2,7,5,8,,,,,,,,,,,,,,,,,
5,2,,2,6,1,5,,4,3,,,,,,,,,,,,,,,,,
5,3,6,5,3,1,,2,4,,,,,,,,,,,,,,,,,,
5,4,4,,3,1,2,5,6,,,,,,,,,,,,,,,,,,
5,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,6,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
5,7,,,,1,,,,,,,,,,,,,,,,,,,,,
5,8,,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
5,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,10,6,5,8,1,2,7,4,3,,,,,,,,,,,,,,,,,
5,11,4,,2,1,3,5,4,6,,,,,,,,,,,,,,,,,
5,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,13,6,4,3,1,,2,5,,,,,,,,,,,,,,,,,,
5,14,2,,,1,5,6,3,4,,,,,,,,,,,,,,,,,
5,15,4,2,3,1,6,5,7,8,,,,,,,,,,,,,,,,,
5,16,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,17,6,,5,1,2,3,4,,,,,,,,,,,,,,,,,,
5,18,3,2,4,1,5,,,6,,,,,,,,,,,,,,,,,
5,19,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,20,,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,
5,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,22,5,4,2,1,,3,6,,,,,,,,,,,,,,,,,,
5,23,4,5,2,1,3,6,7,8,,,,,,,,,,,,,,,,,
5,24,6,7,3,1,2,8,4,5,,,,,,,,,,,,,,,,,
5,25,5,4,6,1,,2,8,3,,,,,,,,,,,,,,,,,
5,26,2,,6,1,,3,4,5,,,,,,,,,,,,,,,,,
5,27,6,8,7,1,4,2,5,3,,,,,,,,,,,,,,,,,
5,28,,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,
5,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,30,6,,3,1,,2,5,4,,,,,,,,,,,,,,,,,
5,31,7,8,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
5,32,6,3,,1,,2,5,4,,,,,,,,,,,,,,,,,
5,33,5,2,3,1,8,4,6,7,,,,,,,,,,,,,,,,,
5,34,5,4,6,1,7,8,2,3,,,,,,,,,,,,,,,,,
5,35,,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
5,36,,5,3,1,6,2,4,,,,,,,,,,,,,,,,,,
5,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,38,,4,5,1,6,3,2,,,,,,,,,,,,,,,,,,
5,39,5,8,3,1,2,4,6,7,,,,,,,,,,,,,,,,,
5,40,5,6,7,1,2,8,3,4,,,,,,,,,,,,,,,,,
5,41,7,8,5,1,4,2,6,3,,,,,,,,,,,,,,,,,
5,42,3,2,4,1,,5,6,,,,,,,,,,,,,,,,,,
5,43,8,7,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
5,44,7,6,5,1,8,2,3,4,,,,,,,,,,,,,,,,,
5,45,6,4,,1,3,2,5,,,,,,,,,,,,,,,,,,
5,46,,2,4,1,6,3,5,,,,,,,,,,,,,,,,,,
5,47,6,,4,1,5,,2,3,,,,,,,,,,,,,,,,,
5,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,49,5,4,7,1,8,2,6,3,,,,,,,,,,,,,,,,,
5,50,4,5,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,1,6,5,,4,,3,2,1,,,,,,,,,,,,,,,,,
6,2,5,,2,,3,6,4,1,,,,,,,,,,,,,,,,,
6,3,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
6,4,2,4,1,6,3,8,7,5,,,,,,,,,,,,,,,,,
6,5,4,8,1,5,2,6,3,7,,,,,,,,,,,,,,,,,
6,6,4,,1,,3,2,5,6,,,,,,,,,,,,,,,,,
6,7,4,,1,5,2,3,,6,,,,,,,,,,,,,,,,,
6,8,5,,1,2,6,,3,4,,,,,,,,,,,,,,,,,
6,9,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,10,5,2,1,,3,,4,6,,,,,,,,,,,,,,,,,
6,11,,5,1,4,2,,3,6,,,,,,,,,,,,,,,,,
6,12,2,,1,,3,4,5,6,,,,,,,,,,,,,,,,,
6,13,4,2,1,,5,3,6,,,,,,,,,,,,,,,,,,
6,14,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,15,3,2,1,6,4,5,,,,,,,,,,,,,,,,,,,
6,16,3,4,1,2,5,8,6,7,,,,,,,,,,,,,,,,,
6,17,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,18,5,2,1,,4,,3,6,,,,,,,,,,,,,,,,,
6,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,21,5,,1,,2,4,3,6,,,,,,,,,,,,,,,,,
6,22,6,5,1,4,2,3,,,,,,,,,,,,,,,,,,,
6,23,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
6,24,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,25,,2,1,,3,6,5,4,,,,,,,,,,,,,,,,,
6,26,3,6,1,,2,,4,5,,,,,,,,,,,,,,,,,
6,27,4,5,1,7,3,8,2,6,,,,,,,,,,,,,,,,,
6,28,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
6,29,5,4,1,8,2,3,6,7,,,,,,,,,,,,,,,,,
6,30,3,4,1,6,2,7,8,5,,,,,,,,,,,,,,,,,
6,31,3,5,1,4,2,8,6,7,,,,,,,,,,,,,,,,,
6,32,4,5,1,,2,3,,6,,,,,,,,,,,,,,,,,
6,33,4,2,1,3,5,8,6,7,,,,,,,,,,,,,,,,,
6,34,5,4,1,2,3,,,6,,,,,,,,,,,,,,,,,
6,35,7,6,1,8,2,5,3,4,,,,,,,,,,,,,,,,,
6,36,6,,1,3,,2,4,5,,,,,,,,,,,,,,,,,
6,37,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,38,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
6,39,8,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
6,40,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,,
6,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,42,2,3,1,8,7,6,4,5,,,,,,,,,,,,,,,,,
6,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,44,,2,1,5,,3,6,4,,,,,,,,,,,,,,,,,
6,45,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
6,46,,6,1,3,2,,5,4,,,,,,,,,,,,,,,,,
6,47,2,4,1,3,5,8,6,7,,,,,,,,,,,,,,,,,
6,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,49,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
6,50,,2,1,,,,,,,,,,,,,,,,,,,,,,
7,1,8,7,3,2,4,1,5,6,,,,,,,,,,,,,,,,,
7,2,3,,6,2,,1,4,5,,,,,,,,,,,,,,,,,
7,3,6,3,4,2,,1,,5,,,,,,,,,,,,,,,,,
7,4,8,7,2,3,4,1,5,6,,,,,,,,,,,,,,,,,
7,5,,4,5,2,6,1,,3,,,,,,,,,,,,,,,,,
7,6,,3,5,2,,1,4,6,,,,,,,,,,,,,,,,,
7,7,8,7,4,2,5,1,3,6,,,,,,,,,,,,,,,,,
7,8,8,3,7,4,6,2,1,5,,,,,,,,,,,,,,,,,
7,9,7,5,6,4,3,6,1,2,,,,,,,,,,,,,,,,,
7,10,4,,5,3,2,,1,6,,,,,,,,,,,,,,,,,
7,11,6,8,3,4,5,2,1,7,,,,,,,,,,,,,,,,,
7,12,4,3,7,6,8,5,1,2,,,,,,,,,,,,,,,,,
7,15,,,1,,,,,,,,,,,,,,,,,,,,,,
7,21,6,4,3,2,,1,5,,7,8,5,6,3,4,9,10,,,1,2,,,11,12,
7,22,,,,,,,,,10,11,12,,,,3,4,,,1,2,7,8,5,6,9
7,23,,,,,,,,,,12,8,9,,,,,3,4,1,2,5,6,10,11,7
7,24,,,,,,,,,8,9,6,7,3,4,15,14,1,2,17,16,10,11,12,13,5
7,25,,,,,,,,,8,9,6,7,4,5,,12,1,2,,,10,11,,,3
7,26,,,,,,,,,3,4,5,6,7,8,17,16,1,2,14,15,9,10,11,12,13
7,27,,,,,,,,,4,5,8,9,6,7,,12,1,2,,,10,11,,,3
7,28,7,6,3,2,8,1,4,5,,,12,,5,6,1,2,,,3,4,8,9,10,11,7
7,29,4,3,,1,,2,5,6,9,10,7,8,,,2,1,,,4,3,5,6,11,12,
7,30,,,,,,,,,7,6,10,8,2,3,11,1,5,4,12,9,,,,,
7,31,,,,,,,,,,12,2,3,4,5,,1,6,,7,,8,10,9,11,
7,32,,,,,,,,,17,16,15,14,13,12,1,11,10,9,8,7,6,5,4,3,2
7,33,,,,,,,,,4,11,,,7,,1,,3,9,2,8,10,12,5,,6
7,34,,,,,,,,,14,15,16,17,12,13,1,2,7,8,3,4,9,10,5,6,11
7,35,,,,,,,,,,,,,11,12,1,2,9,10,3,4,7,8,5,6,
7,36,8,7,6,1,5,4,3,2,14,15,13,12,10,11,1,7,9,8,,6,4,5,3,2,16
7,37,4,3,1,5,2,,,6,7,10,8,11,9,12,1,13,2,14,3,15,4,16,5,17,6
7,38,1,4,3,2,8,5,7,6,13,14,4,3,,,2,1,,12,11,5,6,8,7,9,10
7,39,5,4,1,6,2,7,8,3,7,,,12,8,3,1,11,2,,9,4,,,10,5,6
7,40,,,,,,,,,2,1,5,6,9,10,17,14,7,8,16,15,4,3,12,13,11
7,41,,,,,,,,,9,10,1,2,,,,,6,7,5,8,3,4,11,12,13
7,42,,,,,,,,,3,4,1,2,14,15,16,17,10,11,12,13,5,6,7,8,9
7,43,,,,,,,,,2,,4,,1,,8,,3,,5,,6,,7,,
7,44,3,4,1,5,2,,6,,,,,,1,2,,12,3,4,10,11,8,9,5,6,7
7,45,4,6,1,,3,,2,5,4,10,6,9,1,,12,11,3,10,,,2,9,5,8,7
7,46,,,,,,,,,7,8,5,6,1,2,,12,3,4,,,10,11,,,9
7,47,,,,,,,,,5,6,7,8,1,3,13,15,2,4,16,17,10,11,12,14,9
7,48,,,,,,,,,8,9,6,7,1,2,10,11,3,4,12,14,13,15,,,5
7,49,4,7,1,8,3,5,2,6,6,7,10,12,1,4,,,2,11,9,,3,5,,,8
7,50,,,,,,,,,5,6,7,8,1,2,3,4,,11,,,9,10,,,12
